pass_rich_rosenbrock2_step1_poor7rich3
eval_cnt worst_rich_fitness new_rich_fitness
11 158.2691037366091 77.67679139370162
12 158.2691037366091 119.5222983991164
13 158.2691037366091 18.68314415714184
15 158.2691037366091 12.42887270415958
17 158.2691037366091 10.203161142190325
47 12.42887270415958 12.272172257013658
57 12.272172257013658 10.539036015722441
67 10.272223728593174 9.722029033918695
77 9.467913107249148 8.659349095092153
107 8.659349095092153 8.221949381821833
117 8.221949381821833 8.123767415518218
127 7.715011885640341 7.386271206041598
137 7.386271206041598 6.224785460653907
246 4.002399728854102 3.287302649961583
307 1.5722883152616935 1.1988606633221972
317 1.4641303215623533 1.240883071741866
377 0.9502190238134646 0.7882302840786249
952 0.07982424697289667 0.0729221511706381
971 0.0729221511706381 0.05181923718988132
991 0.05181923718988132 0.04406107967581241
1050 0.04406107967581241 0.003915088555261739
1068 0.03643322472409991 0.02927283996535845
1100 0.021765078573120367 0.0162283383633814
1158 0.0162283383633814 0.009117524667139033
1338 0.009117524667139033 0.006146357969069998
1421 0.007569845403167543 0.005457119136913872
1423 0.007569845403167543 0.006983502157389764
1442 0.006146357969069998 0.0059372907404946435
1583 0.005937290727722343 0.005193560998781378
1663 0.005196421595709963 0.004864563655980719
1682 0.005193560998781378 0.003498244731331745
1801 0.004792719914153499 0.003916356457590949
1843 0.003916356457590949 0.0036700426654286294
1845 0.003916356457590949 0.0037352885932294346
1864 0.0033368813273688502 0.0031591728333877625
1941 0.0031591728305506426 0.003135466033114426
1963 0.003135466033114426 0.0031063813803295943
1973 0.0031063813803295943 0.0030266008208839957
2053 0.003026564525652716 0.0027835216182941257
2072 0.0027835216182941257 0.0027732785444460947
2273 0.0027627418140871956 0.001238953116569851
2432 0.001238953116569851 0.0011257137611741833
2445 0.0011257137611741833 0.0009320791255348228
2473 0.0009320791255348228 0.0005311923365120644
2507 0.0007893930070359099 0.0004468178274336037
2634 0.0005710138422442057 0.0004914445274974354
2653 0.000531106506419998 0.000191790515019789
2817 0.00048553198317134196 0.0004528265820811935
2819 0.00048553198317134196 0.0004105442907652748
2827 0.0004105442907652748 0.0004074070730504486
2829 0.0004105442907652748 0.00033909712347008177
2865 0.0003476954977905258 0.00032917020364038786
3089 0.00033778325520126206 0.00033203431575030994
3319 0.00031256610295159925 6.755939941049266e-05
3322 0.00031256610295159925 0.00016067573573388816
3358 0.00017550090684233247 0.0001301687251654664
3513 0.00014213639403301448 0.000128017183306938
3523 0.0001301687251654664 0.0001231895909201483
3541 0.000128017183306938 0.00010767810309815254
3661 0.00010706951541888211 4.65829004086581e-05
3680 7.140243092669649e-05 2.5086461293618605e-05
4003 5.4159913395132615e-05 4.817057163012476e-05
4157 3.931490358842424e-05 3.4685638101366685e-05
