pass_rich_deceptive2_step1_poor5rich5
eval_cnt worst_rich_fitness new_rich_fitness
11 -0.09331008385738267 -0.15077164318232578
12 -0.09331008385738267 -0.11347967091740035
13 -0.09331008385738267 -0.15838321551764714
35 -0.11347967091740035 -0.11409766440063503
125 -0.160764148855827 -0.16469419469316185
135 -0.1852124183963566 -0.21928041676225143
195 -0.2832868262436104 -0.2904232556688657
473 -0.4525956161614057 -0.5115277662559402
760 -0.5498895656886381 -0.5567592528834
799 -0.5567592528834 -0.5910882440379438
810 -0.5657779196615207 -0.5957318383297601
931 -0.5696647855276948 -0.570282134125551
991 -0.570282134125551 -0.5706538433739538
1080 -0.571154294418887 -0.5971143611899399
1423 -0.6244509977355724 -0.6400133661155315
1545 -0.6276601024082802 -0.6285161883709873
1564 -0.6285161883709873 -0.6288639939494292
1594 -0.6288639939494292 -0.6365430763126424
1806 -0.6452544836969856 -0.6464858039013536
1813 -0.6464858039013536 -0.6849766640196602
1894 -0.6847241021463256 -0.6892452047931921
1955 -0.6849766640196602 -0.6888756298780838
2004 -0.6939432909488841 -0.7355606431905493
2053 -0.7042200708026011 -0.7231404998090719
2086 -0.7231404998090719 -0.7283014230033149
2095 -0.7283014230033149 -0.7408970392649521
2691 -0.729426686038433 -0.7403690519825805
3467 -0.7537022356443046 -0.7631447710319665
10396 -0.7641237631534337 -0.7884723604258267
11155 -0.7652425112261693 -0.8262501005007525
11608 -0.7662149228121338 -0.8333843262416183
13776 -0.7670401753128469 -0.8096990496779539
13887 -0.8096990496779539 -0.8246139369808166
13915 -0.8246139369808166 -0.857737857980667
13947 -0.857737857980667 -0.9732304323158484

15 -0.3108064877037033 -0.31378702261232255
25 -0.17539926818334853 -0.18606576806849004
75 -0.19442578955144624 -0.21095137502489653
216 -0.3180411987367381 -0.3488507405137006
557 -0.399553540413729 -0.4955315614834696
1023 -0.5218025833486 -0.5536793354866285
1042 -0.5536793354866285 -0.572561491906861
1214 -0.5543328279676696 -0.5604016271849533
1577 -0.5714393049669904 -0.8417695577196868
1694 -0.5724334022399462 -0.6490145721474474
2453 -0.727872546795058 -0.7382165419602003
2471 -0.7382165419602003 -0.7398003340857893
2655 -0.7398003340857893 -0.7511357631229388
3054 -0.7514641357907412 -0.8394577129236921
3057 -0.7514641357907412 -0.7558883241268725
3339 -0.7684304030553493 -0.8148991781294139
3520 -0.8391624284305746 -0.940228959717956
3539 -0.879142987125097 -0.904472229277074
3662 -0.9164771836824576 -0.9246457778680024
3682 -0.9246457778680024 -0.9741447701668567
3721 -0.940228959717956 -0.967871176318168

11 -0.032203832048313515 -0.4022014460447344
12 -0.032203832048313515 -0.28814927839992366
13 -0.032203832048313515 -0.12366444019165615
115 -0.1662802807257802 -0.18464810153943917
231 -0.3140134551783044 -0.43976070892510405
232 -0.3140134551783044 -0.38443293067029216
407 -0.4333637172875879 -0.4418193400172057
548 -0.45989421586435586 -0.45994279997648657
1131 -0.48152410701821236 -0.49569795800904703
1384 -0.48188765700110014 -0.48731214731727057
1434 -0.48731214731727057 -0.5776501773313393
1644 -0.5132238882412127 -0.5311711036985317
1645 -0.5132238882412127 -0.5207747341954059
1715 -0.5311711036985317 -0.5501238033838786
