pass_rich_rosenbrock30_step0_poor7rich3
eval_cnt worst_rich_fitness new_rich_fitness
11 17283.497495412183 6007.496951677596
12 17283.497495412183 14283.450580601293
13 17283.497495412183 5464.915858633814
14 17283.497495412183 14127.930388340921
16 17283.497495412183 12480.340627475998
17 17283.497495412183 8999.140433312341
87 8441.774856367434 8313.478829800159
97 8313.478829800159 8251.504337020298
107 8251.504337020298 7820.133734247702
135 7763.80361131666 7698.172505676196
137 7763.80361131666 7531.5368580766835
146 7531.5368580766835 7215.182713391162
147 7531.5368580766835 7324.439986148094
155 7192.669906241115 7087.085548409151
156 7192.669906241115 7083.675159034805
157 7192.669906241115 6601.220777542534
164 6601.220777542534 6571.873409436056
174 6571.873409436056 6433.433762890205
175 6571.873409436056 6310.93612048455
176 6571.873409436056 6237.758353734375
177 6571.873409436056 6091.085246159969
186 6091.085246159969 5810.306753366888
187 6091.085246159969 5775.941701064497
196 5775.941701064497 5516.025825452791
197 5775.941701064497 5527.897528933637
205 5516.025825452791 5339.087182441744
206 5516.025825452791 5489.369409141992
207 5516.025825452791 5129.055800126472
215 5129.055800126472 5040.911819486467
217 5129.055800126472 5010.538325956284
226 5010.538325956284 4675.836640114223
227 5010.538325956284 4804.406688543287
234 4782.605385939068 4776.121188968403
235 4782.605385939068 4765.6239712428505
236 4782.605385939068 4523.819121560364
237 4782.605385939068 4512.713015165275
244 4523.819121560364 4466.062470485925
246 4523.819121560364 4390.308807673847
247 4523.819121560364 4317.169038034233
254 4317.169038034233 4148.649241863509
255 4317.169038034233 4142.595500903675
256 4317.169038034233 4256.067257140107
257 4317.169038034233 4100.5116630896555
264 4142.595500903675 3926.6788891852607
265 4142.595500903675 3976.6142300376177
266 4142.595500903675 4127.605885630559
267 4142.595500903675 3884.5227024699893
274 3926.6788891852607 3733.482729466656
275 3926.6788891852607 3756.6086542668254
276 3926.6788891852607 3700.307923849524
277 3926.6788891852607 3740.3156178664076
284 3733.482729466656 3653.20307791171
285 3733.482729466656 3582.2558083028907
287 3733.482729466656 3528.98306843117
295 3653.20307791171 3515.6838817727853
296 3653.20307791171 3457.093998904508
297 3653.20307791171 3409.988965799525
303 3477.6135444528177 3441.5324893947854
304 3477.6135444528177 3392.320739389279
305 3477.6135444528177 3174.1038229824303
306 3477.6135444528177 3423.8721266322473
307 3477.6135444528177 3201.8073061529535
313 3392.320739389279 3177.792544507138
314 3392.320739389279 3241.8631968109535
315 3392.320739389279 3343.8111172537583
317 3392.320739389279 3266.3301744622777
323 3177.792544507138 3168.202404164006
324 3177.792544507138 3079.3391842660103
325 3177.792544507138 3065.512080608364
326 3177.792544507138 3005.746253373119
327 3177.792544507138 2892.066424523862
337 2892.066424523862 2739.4741869071754
347 2815.608239786009 2729.427294885169
353 2739.4741869071754 2716.425719670371
354 2739.4741869071754 2613.413621286965
355 2739.4741869071754 2626.8117430706575
356 2739.4741869071754 2598.7559517984314
357 2739.4741869071754 2594.745906591793
363 2598.7559517984314 2481.957165372572
364 2598.7559517984314 2498.357236899225
365 2598.7559517984314 2532.0288981168997
366 2598.7559517984314 2440.8129314715993
367 2598.7559517984314 2383.869051314778
374 2481.957165372572 2394.9213380220613
375 2481.957165372572 2371.8886435738887
376 2481.957165372572 2392.6308927333753
377 2481.957165372572 2234.574545836519
385 2383.869051314778 2347.9301664061345
386 2383.869051314778 2161.3283248309217
387 2383.869051314778 2195.1082662809827
