pass_rich_dj30_step0_poor7rich3
eval_cnt worst_rich_fitness new_rich_fitness
11 313.33805810040315 229.6001931815436
12 313.33805810040315 246.91673183473412
13 313.33805810040315 216.9565263805509
14 313.33805810040315 271.10651558028434
16 313.33805810040315 221.1104791947569
17 313.33805810040315 149.92082117812083
26 221.1104791947569 218.43633024642975
37 216.9565263805509 211.9214630652615
46 213.9615710214832 212.37049320106738
47 213.9615710214832 208.27897659262126
56 209.93127938174592 204.68555879060634
57 209.93127938174592 208.209700191138
66 208.209700191138 201.79151848571266
67 208.209700191138 198.88598327263105
76 201.79151848571266 199.9154785949394
77 201.79151848571266 197.53335916005256
86 197.53335916005256 191.3699245953274
87 197.53335916005256 191.67226131844018
96 191.67226131844018 191.40595633014243
97 191.67226131844018 191.25442385986238
105 191.3699245953274 188.47811387390286
107 191.3699245953274 185.76928491289496
115 188.47811387390286 184.7289461371794
116 188.47811387390286 185.6573784719089
117 188.47811387390286 182.40309095735498
125 184.7289461371794 177.61609494520587
126 184.7289461371794 178.0432825708662
127 184.7289461371794 182.54405324832547
136 178.0432825708662 177.35226988243932
137 178.0432825708662 172.60665092311268
145 177.35226988243932 173.5957448023605
146 177.35226988243932 173.52835504032134
147 177.35226988243932 171.87981569437625
155 172.60665092311268 169.46980935540932
156 172.60665092311268 165.559889558455
157 172.60665092311268 168.51950147710198
165 168.10203047016213 167.02988637198482
166 168.10203047016213 165.62578141345094
167 168.10203047016213 160.5767020221251
175 163.15959527976864 161.95937249710843
176 163.15959527976864 159.12145093624503
177 163.15959527976864 160.62017432363942
186 160.5767020221251 157.26143801479023
187 160.5767020221251 153.5759800617665
195 157.26143801479023 153.06945771510667
196 157.26143801479023 154.1862770843123
197 157.26143801479023 155.11191779702517
204 153.5759800617665 152.33474213455008
205 153.5759800617665 150.63523814479345
206 153.5759800617665 149.38461110223048
207 153.5759800617665 148.38062926213777
214 149.38461110223048 146.292134640983
215 149.38461110223048 148.1476915080613
216 149.38461110223048 144.0035493385626
217 149.38461110223048 143.66753036839262
225 144.0035493385626 143.76675369924766
226 144.0035493385626 140.01643507957363
227 144.0035493385626 142.34133102805353
234 140.89584069693663 140.64651397260423
235 140.89584069693663 136.33696896916788
236 140.89584069693663 139.9735044425662
