best_shubert2_step0_poor10rich0
eval_cnt fitness r/i/p
6493 -186.73090882758106 r
6573 -186.7309088275813 r
6664 -186.7309088275816 r
6735 -186.73090882758203 r
6826 -186.73090882758248 r
6896 -186.73090882758268 r
6967 -186.73090882758282 r
7068 -186.73090882758297 r
7138 -186.7309088275831 r
7219 -186.73090882758314 r
7320 -186.73090882758342 r
7391 -186.73090882758365 r
7471 -186.73090882758393 r
7542 -186.73090882758441 r
7623 -186.73090882758478 r
7724 -186.7309088275848 r
7794 -186.73090882758487 r
7865 -186.73090882758513 r
7956 -186.73090882758527 r
8057 -186.7309088275853 r
8137 -186.7309088275857 r
8248 -186.73090882758586 r
8319 -186.7309088275862 r
8390 -186.73090882758643 r
8470 -186.73090882758672 r
8541 -186.73090882758694 r
8642 -186.73090882758703 r
8713 -186.73090882758757 r
8783 -186.7309088275877 r
8854 -186.7309088275882 r
8935 -186.7309088275886 r
9036 -186.73090882758893 r
9106 -186.73090882758942 r
9187 -186.73090882758973 r
9268 -186.73090882758976 r
9338 -186.73090882758996 r
9409 -186.73090882759024 r
9500 -186.73090882759087 r
9570 -186.73090882759098 r
9641 -186.7309088275915 r
9712 -186.73090882759195 r
9802 -186.7309088275922 r
9893 -186.73090882759223 r
9964 -186.73090882759243 r
10035 -186.73090882759297 r
10105 -186.73090882759328 r
10176 -186.73090882759342 r
10246 -186.7309088275935 r
10317 -186.7309088275938 r
10388 -186.73090882759388 r
10458 -186.73090882759416 r
10529 -186.73090882759425 r
10620 -186.7309088275947 r
10690 -186.73090882759485 r
10781 -186.7309088275951 r
10882 -186.73090882759516 r
10983 -186.7309088275956 r
11074 -186.73090882759587 r
11145 -186.7309088275961 r
11215 -186.73090882759632 r
11286 -186.73090882759666 r
11377 -186.73090882759672 r
11447 -186.730908827597 r
11538 -186.73090882759735 r
11609 -186.730908827598 r
11740 -186.7309088275983 r
11821 -186.7309088275989 r
11942 -186.73090882759917 r
12053 -186.7309088275992 r
12164 -186.73090882759945 r
12234 -186.7309088275996 r
12325 -186.73090882759976 r
12396 -186.73090882759993 r
12466 -186.73090882760027 r
12567 -186.73090882760079 r
12678 -186.73090882760118 r
12759 -186.73090882760152 r
12830 -186.73090882760158 r
12910 -186.7309088276022 r
12981 -186.73090882760246 r
13072 -186.73090882760266 r
13143 -186.7309088276031 r
13213 -186.7309088276032 r
13294 -186.73090882760326 r
13365 -186.7309088276034 r
13455 -186.73090882760366 r
13526 -186.73090882760397 r
13597 -186.73090882760405 r
13708 -186.73090882760417 r
13829 -186.73090882760448 r
13909 -186.7309088276048 r
13980 -186.73090882760513 r
14051 -186.73090882760565 r
14152 -186.73090882760593 r
14263 -186.7309088276061 r
14333 -186.73090882760638 r
14414 -186.73090882760653 r
14485 -186.7309088276067 r
14555 -186.73090882760707 r
14636 -186.73090882760727 r
14707 -186.73090882760772 r
14777 -186.73090882760795 r
14858 -186.73090882760843 r
14929 -186.73090882760903 r
15009 -186.73090882760923 r
15100 -186.7309088276093 r
15171 -186.73090882760968 r
15241 -186.7309088276103 r
15312 -186.73090882761034 r
15383 -186.73090882761053 r
15453 -186.73090882761088 r
15524 -186.73090882761113 r
15635 -186.73090882761133 r
15706 -186.73090882761164 r
15786 -186.73090882761176 r
15857 -186.73090882761184 r
15958 -186.73090882761218 r
16029 -186.7309088276128 r
16099 -186.73090882761286 r
16170 -186.73090882761338 r
16240 -186.73090882761363 r
16311 -186.73090882761375 r
16382 -186.7309088276138 r
16483 -186.73090882761446 r
16573 -186.73090882761494 r
16654 -186.730908827615 r
16725 -186.73090882761517 r
16795 -186.73090882761525 r
16886 -186.73090882761542 r
16967 -186.73090882761554 r
17068 -186.73090882761568 r
17139 -186.7309088276158 r
17209 -186.73090882761602 r
17280 -186.73090882761656 r
17371 -186.73090882761687 r
17441 -186.73090882761727 r
17512 -186.73090882761758 r
17613 -186.7309088276177 r
17694 -186.73090882761778 r
17764 -186.73090882761795 r
17835 -186.73090882761804 r
17905 -186.7309088276186 r
17996 -186.73090882761866 r
18067 -186.73090882761875 r
18168 -186.73090882761895 r
18238 -186.73090882761932 r
18309 -186.73090882761934 r
18380 -186.7309088276197 r
18471 -186.73090882762014 r
18561 -186.73090882762023 r
18632 -186.7309088276207 r
18713 -186.7309088276208 r
18783 -186.73090882762148 r
18874 -186.73090882762165 r
18955 -186.730908827622 r
19036 -186.73090882762236 r
19106 -186.73090882762278 r
19177 -186.73090882762338 r
19248 -186.7309088276236 r
19328 -186.73090882762364 r
19399 -186.7309088276238 r
19490 -186.73090882762386 r
19560 -186.73090882762412 r
19651 -186.73090882762415 r
19722 -186.73090882762438 r
19803 -186.73090882762477 r
19883 -186.73090882762492 r
19964 -186.73090882762546 r
20055 -186.73090882762583 r
20125 -186.7309088276259 r
20196 -186.73090882762597 r
20267 -186.7309088276261 r
20337 -186.73090882762637 r
20418 -186.73090882762676 r
20489 -186.73090882762727 r
20650 -186.73090882762773 r
20721 -186.73090882762804 r
20812 -186.73090882762818 r
20882 -186.73090882762884 r
20973 -186.73090882762887 r
21044 -186.73090882762895 r
21114 -186.73090882762938 r
21185 -186.73090882762972 r
21256 -186.73090882763026 r
21326 -186.73090882763034 r
21397 -186.73090882763043 r
21468 -186.73090882763105 r
21538 -186.73090882763137 r
21609 -186.73090882763154 r
21679 -186.7309088276316 r
21760 -186.73090882763194 r
21871 -186.73090882763202 r
21952 -186.73090882763248 r
22023 -186.73090882763276 r
22093 -186.73090882763282 r
22184 -186.73090882763344 r
22255 -186.7309088276337 r
22325 -186.73090882763378 r
22396 -186.7309088276342 r
22467 -186.7309088276344 r
22547 -186.73090882763458 r
22638 -186.73090882763472 r
22719 -186.73090882763523 r
22800 -186.73090882763552 r
22890 -186.73090882763566 r
22961 -186.7309088276363 r
23052 -186.73090882763643 r
23122 -186.73090882763677 r
23203 -186.73090882763697 r
23294 -186.73090882763728 r
23365 -186.7309088276375 r
23435 -186.73090882763793 r
23516 -186.73090882763856 r
23587 -186.7309088276389 r
23688 -186.73090882763944 r
23758 -186.7309088276396 r
23829 -186.73090882763975 r
23910 -186.73090882763984 r
23980 -186.73090882764012 r
24051 -186.73090882764023 r
24121 -186.73090882764032 r
24192 -186.7309088276406 r
24263 -186.73090882764097 r
24333 -186.73090882764112 r
24424 -186.73090882764117 r
24495 -186.73090882764166 r
24565 -186.73090882764188 r
24646 -186.73090882764197 r
24717 -186.7309088276421 r
24808 -186.73090882764234 r
24878 -186.73090882764254 r
24949 -186.73090882764265 r
25030 -186.73090882764322 r
25131 -186.73090882764336 r
25231 -186.73090882764365 r
25363 -186.73090882764404 r
25433 -186.73090882764456 r
25504 -186.73090882764484 r
25575 -186.73090882764495 r
25665 -186.7309088276452 r
25746 -186.7309088276454 r
25827 -186.73090882764546 r
25938 -186.73090882764598 r
26008 -186.73090882764603 r
26079 -186.73090882764657 r
26150 -186.73090882764686 r
26220 -186.73090882764697 r
26301 -186.73090882764708 r
26372 -186.7309088276474 r
26442 -186.7309088276478 r
26513 -186.7309088276485 r
26584 -186.73090882764876 r
26654 -186.73090882764896 r
26775 -186.73090882764902 r
26886 -186.73090882764959 r
26987 -186.73090882764976 r
27108 -186.73090882764984 r
27179 -186.73090882765004 r
27250 -186.73090882765007 r
27330 -186.7309088276501 r
27411 -186.7309088276503 r
27482 -186.7309088276507 r
27562 -186.73090882765092 r
27643 -186.73090882765095 r
27734 -186.730908827651 r
27805 -186.73090882765126 r
27885 -186.73090882765143 r
27956 -186.7309088276516 r
28057 -186.73090882765203 r
28128 -186.73090882765237 r
28198 -186.73090882765283 r
28299 -186.73090882765297 r
28390 -186.7309088276532 r
28461 -186.73090882765348 r
28541 -186.7309088276535 r
28612 -186.7309088276537 r
28723 -186.73090882765393 r
28794 -186.73090882765416 r
28874 -186.73090882765482 r
28945 -186.73090882765504 r
29026 -186.7309088276554 r
29167 -186.73090882765558 r
29248 -186.73090882765572 r
29318 -186.73090882765598 r
29389 -186.7309088276565 r
29480 -186.73090882765706 r
29550 -186.7309088276573 r
29621 -186.73090882765732 r
29702 -186.7309088276576 r
29772 -186.73090882765777 r
29843 -186.73090882765854 r
29914 -186.73090882765862 r
29984 -186.73090882765916 r
30055 -186.7309088276593 r
30126 -186.73090882766002 r
30206 -186.73090882766022 r
30277 -186.73090882766073 r
30378 -186.73090882766087 r
30469 -186.73090882766147 r
30539 -186.7309088276615 r
30620 -186.73090882766178 r
30701 -186.73090882766198 r
30771 -186.7309088276621 r
30842 -186.73090882766257 r
30933 -186.7309088276627 r
31003 -186.73090882766297 r
31074 -186.730908827663 r
31155 -186.7309088276631 r
31236 -186.73090882766357 r
31336 -186.73090882766377 r
31458 -186.73090882766382 r
31528 -186.7309088276642 r
31619 -186.7309088276643 r
31690 -186.7309088276647 r
31780 -186.73090882766513 r
31881 -186.7309088276652 r
31952 -186.73090882766553 r
32043 -186.7309088276661 r
32113 -186.73090882766647 r
32184 -186.73090882766718 r
32275 -186.73090882766763 r
32356 -186.73090882766775 r
32467 -186.73090882766795 r
32537 -186.730908827668 r
32608 -186.73090882766806 r
32679 -186.7309088276685 r
32759 -186.73090882766903 r
32830 -186.73090882766928 r
32931 -186.73090882766968 r
33032 -186.73090882766977 r
33112 -186.73090882767013 r
33183 -186.73090882767025 r
33264 -186.73090882767048 r
33334 -186.73090882767065 r
33405 -186.73090882767076 r
33476 -186.73090882767093 r
33556 -186.73090882767164 r
33637 -186.73090882767198 r
33718 -186.73090882767224 r
33789 -186.73090882767272 r
33859 -186.73090882767295 r
33960 -186.73090882767326 r
34031 -186.73090882767352 r
34101 -186.7309088276738 r
34202 -186.73090882767386 r
34283 -186.73090882767417 r
34404 -186.73090882767426 r
34475 -186.7309088276744 r
34545 -186.73090882767443 r
34616 -186.73090882767468 r
34717 -186.73090882767517 r
34798 -186.73090882767534 r
34868 -186.73090882767562 r
34939 -186.73090882767573 r
35020 -186.73090882767596 r
35090 -186.730908827676 r
35181 -186.73090882767627 r
35262 -186.73090882767636 r
35332 -186.7309088276764 r
35403 -186.73090882767664 r
35504 -186.7309088276768 r
35585 -186.73090882767684 r
35655 -186.73090882767693 r
35766 -186.7309088276773 r
35837 -186.7309088276774 r
35918 -186.7309088276778 r
36009 -186.73090882767798 r
36079 -186.73090882767818 r
36180 -186.73090882767835 r
36261 -186.7309088276784 r
36352 -186.73090882767846 r
36453 -186.7309088276785 r
36543 -186.7309088276788 r
36614 -186.7309088276795 r
36705 -186.73090882767966 r
36775 -186.7309088276797 r
36846 -186.73090882768005 r
36917 -186.73090882768045 r
36997 -186.73090882768093 r
37068 -186.7309088276813 r
37139 -186.73090882768145 r
37230 -186.73090882768193 r
37300 -186.730908827682 r
37381 -186.73090882768204 r
37482 -186.73090882768238 r
37573 -186.7309088276828 r
37653 -186.73090882768315 r
37724 -186.73090882768366 r
37795 -186.73090882768372 r
37865 -186.73090882768375 r
37936 -186.73090882768406 r
38007 -186.7309088276841 r
38077 -186.73090882768452 r
38168 -186.7309088276847 r
38239 -186.73090882768489 r
38309 -186.73090882768557 r
38410 -186.7309088276856 r
38491 -186.73090882768588 r
38582 -186.73090882768622 r
38662 -186.73090882768668 r
38753 -186.73090882768702 r
38884 -186.7309088276874 r
38965 -186.73090882768793 r
39036 -186.730908827688 r
39157 -186.73090882768804 r
39228 -186.73090882768847 r
39318 -186.7309088276888 r
39399 -186.73090882768895 r
39470 -186.73090882768903 r
39571 -186.7309088276893 r
39641 -186.73090882768957 r
39722 -186.73090882768977 r
39793 -186.73090882768986 r
39883 -186.73090882768997 r
39954 -186.7309088276903 r
40025 -186.73090882769043 r
40116 -186.73090882769046 r
40186 -186.7309088276907 r
40257 -186.73090882769074 r
40327 -186.73090882769102 r
40398 -186.73090882769134 r
40469 -186.73090882769156 r
40560 -186.73090882769216 r
40640 -186.73090882769256 r
40711 -186.73090882769293 r
40802 -186.73090882769316 r
40923 -186.7309088276934 r
40993 -186.73090882769353 r
41064 -186.73090882769367 r
41135 -186.73090882769384 r
41215 -186.73090882769435 r
41306 -186.7309088276948 r
41377 -186.73090882769492 r
41448 -186.73090882769526 r
41538 -186.73090882769569 r
41609 -186.73090882769588 r
41680 -186.7309088276963 r
41750 -186.7309088276964 r
41861 -186.73090882769708 r
41952 -186.73090882769742 r
42023 -186.73090882769765 r
42103 -186.73090882769802 r
42174 -186.73090882769813 r
42245 -186.73090882769858 r
42315 -186.73090882769884 r
42396 -186.73090882769898 r
42416 -186.73090883015158 r
42497 -186.73090883015178 r
42598 -186.73090883015183 r
42679 -186.73090883015195 r
42769 -186.73090883015203 r
42850 -186.73090883015212 r
42921 -186.73090883015217 r
43002 -186.73090883015246 r
43102 -186.73090883015252 r
43173 -186.73090883015254 r
43254 -186.73090883015277 r
43335 -186.73090883015286 r
43405 -186.7309088301529 r
43476 -186.73090883015294 r
43557 -186.73090883015306 r
43627 -186.73090883015342 r
43698 -186.73090883015348 r
43819 -186.73090883015357 r
43890 -186.7309088301536 r
43990 -186.73090883015365 r
44081 -186.7309088301537 r
44152 -186.7309088301538 r
44243 -186.730908830154 r
44323 -186.7309088301541 r
44404 -186.73090883015416 r
44606 -186.73090883015425 r
44697 -186.73090883015428 r
44767 -186.7309088301546 r
44838 -186.73090883015468 r
44919 -186.73090883015482 r
44989 -186.7309088301549 r
45060 -186.7309088301551 r
45141 -186.73090883015522 r
45211 -186.7309088301553 r
45302 -186.73090883015539 r
45373 -186.7309088301555 r
45444 -186.73090883015556 r
45514 -186.73090883015564 r
45585 -186.73090883015573 r
45655 -186.73090883015576 r
45746 -186.73090883015593 r
45827 -186.73090883015618 r
45898 -186.7309088301563 r
45968 -186.7309088301564 r
46039 -186.73090883015652 r
46110 -186.73090883015675 r
46140 -186.73090883024 r
46231 -186.73090883024014 r
46342 -186.7309088302402 r
46412 -186.73090883024028 r
46483 -186.73090883024037 r
46584 -186.73090883024042 r
46665 -186.73090883024057 r
46745 -186.73090883024068 r
46856 -186.73090883024085 r
46977 -186.73090883024105 r
47058 -186.7309088302413 r
47129 -186.73090883024145 r
47199 -186.7309088302415 r
47290 -186.73090883024162 r
47371 -186.73090883024176 r
47482 -186.73090883024182 r
47553 -186.73090883024187 r
47633 -186.73090883024207 r
47704 -186.73090883024238 r
47805 -186.73090883024253 r
47886 -186.7309088302428 r
47956 -186.7309088302429 r
48047 -186.73090883024304 r
48138 -186.73090883024324 r
48208 -186.73090883024332 r
48279 -186.7309088302436 r
48370 -186.73090883024366 r
48471 -186.73090883024398 r
48541 -186.73090883024403 r
48632 -186.73090883024415 r
48703 -186.73090883024432 r
48804 -186.7309088302444 r
48895 -186.7309088302445 r
48975 -186.73090883024463 r
49046 -186.73090883024466 r
49187 -186.730908830245 r
49278 -186.73090883024506 r
49399 -186.73090883024534 r
49480 -186.73090883024548 r
49571 -186.73090883024557 r
49641 -186.7309088302458 r
49712 -186.73090883024585 r
49823 -186.73090883024608 r
49894 -186.7309088302461 r
49984 -186.7309088302462 r
50065 -186.73090883024648 r
50136 -186.7309088302467 r
50206 -186.73090883024676 r
50287 -186.7309088302471 r
50358 -186.7309088302473 r
50428 -186.73090883024733 r
50509 -186.73090883024736 r
50580 -186.7309088302474 r
50650 -186.73090883024747 r
50731 -186.7309088302475 r
50802 -186.7309088302477 r
50872 -186.73090883024796 r
51014 -186.73090883024807 r
51084 -186.73090883024813 r
51155 -186.73090883024835 r
51236 -186.73090883024855 r
51306 -186.73090883024864 r
51407 -186.7309088302488 r
51498 -186.7309088302489 r
51619 -186.73090883024895 r
51710 -186.73090883024912 r
51811 -186.73090883024923 r
51882 -186.73090883024926 r
51952 -186.7309088302493 r
52033 -186.73090883024943 r
52114 -186.73090883024963 r
52184 -186.73090883024966 r
52265 -186.7309088302497 r
52346 -186.7309088302499 r
52457 -186.7309088302501 r
52558 -186.73090883025014 r
52659 -186.73090883025017 r
52739 -186.73090883025034 r
52810 -186.7309088302505 r
52881 -186.73090883025068 r
52951 -186.73090883025074 r
53032 -186.73090883025085 r
53103 -186.73090883025088 r
53173 -186.73090883025097 r
53274 -186.730908830251 r
53385 -186.7309088302512 r
53456 -186.73090883025122 r
53536 -186.73090883025142 r
53627 -186.73090883025145 r
53698 -186.7309088302515 r
53779 -186.73090883025174 r
53849 -186.73090883025182 r
53940 -186.730908830252 r
54021 -186.73090883025222 r
54102 -186.73090883025242 r
54223 -186.73090883025245 r
54293 -186.73090883025267 r
54364 -186.7309088302529 r
54475 -186.73090883025304 r
54546 -186.7309088302531 r
54616 -186.73090883025313 r
54697 -186.7309088302532 r
54798 -186.73090883025327 r
54889 -186.7309088302533 r
54969 -186.73090883025333 r
55070 -186.7309088302535 r
55151 -186.73090883025364 r
55242 -186.73090883025387 r
55343 -186.73090883025392 r
55423 -186.73090883025395 r
55514 -186.73090883025412 r
55605 -186.73090883025432 r
55676 -186.7309088302545 r
55746 -186.73090883025458 r
55827 -186.7309088302546 r
55908 -186.73090883025472 r
56019 -186.7309088302549 r
56089 -186.73090883025503 r
56170 -186.73090883025526 r
56241 -186.7309088302554 r
56372 -186.73090883025563 r
56513 -186.7309088302557 r
56584 -186.7309088302558 r
56685 -186.73090883025597 r
56776 -186.73090883025614 r
56856 -186.73090883025634 r
56927 -186.73090883025648 r
57028 -186.73090883025665 r
57109 -186.73090883025677 r
57189 -186.730908830257 r
57260 -186.73090883025714 r
57331 -186.73090883025733 r
57401 -186.7309088302575 r
57502 -186.73090883025768 r
57664 -186.7309088302578 r
57734 -186.730908830258 r
57805 -186.73090883025824 r
57876 -186.73090883025844 r
57946 -186.73090883025858 r
58017 -186.73090883025864 r
58098 -186.73090883025878 r
58188 -186.73090883025904 r
58279 -186.73090883025915 r
58350 -186.73090883025924 r
58420 -186.73090883025947 r
58491 -186.73090883025966 r
58592 -186.7309088302597 r
58663 -186.73090883025984 r
58733 -186.73090883026006 r
58804 -186.73090883026015 r
58875 -186.73090883026018 r
58945 -186.73090883026055 r
59036 -186.73090883026063 r
59147 -186.73090883026072 r
59248 -186.73090883026083 r
59329 -186.730908830261 r
59399 -186.73090883026126 r
59480 -186.73090883026148 r
59571 -186.73090883026154 r
59662 -186.7309088302616 r
59732 -186.73090883026174 r
59813 -186.7309088302619 r
59914 -186.73090883026194 r
59995 -186.73090883026214 r
60075 -186.73090883026225 r
60146 -186.7309088302624 r
60237 -186.7309088302625 r
60338 -186.73090883026265 r
60418 -186.73090883026273 r
60489 -186.73090883026285 r
60570 -186.73090883026293 r
60640 -186.73090883026305 r
60711 -186.73090883026313 r
60792 -186.73090883026336 r
60862 -186.7309088302637 r
60943 -186.73090883026373 r
61024 -186.73090883026376 r
61135 -186.73090883026387 r
61226 -186.73090883026399 r
61367 -186.730908830264 r
61438 -186.73090883026418 r
61508 -186.7309088302644 r
61579 -186.73090883026467 r
61660 -186.73090883026472 r
61740 -186.73090883026487 r
61821 -186.73090883026492 r
61892 -186.73090883026495 r
61993 -186.73090883026498 r
62134 -186.73090883026518 r
62245 -186.7309088302652 r
62336 -186.73090883026526 r
62406 -186.73090883026538 r
62477 -186.73090883026543 r
62548 -186.73090883026558 r
62618 -186.73090883026575 r
62689 -186.73090883026586 r
62760 -186.73090883026595 r
62840 -186.73090883026612 r
62911 -186.7309088302662 r
62992 -186.73090883026626 r
63062 -186.73090883026651 r
63143 -186.7309088302667 r
63224 -186.73090883026677 r
63304 -186.73090883026686 r
63395 -186.73090883026703 r
63476 -186.73090883026717 r
63587 -186.73090883026737 r
63668 -186.73090883026745 r
63738 -186.73090883026768 r
63809 -186.7309088302677 r
63900 -186.73090883026777 r
63970 -186.73090883026794 r
64041 -186.73090883026816 r
64112 -186.73090883026828 r
64203 -186.73090883026833 r
64273 -186.73090883026865 r
64384 -186.7309088302689 r
64455 -186.73090883026893 r
64546 -186.73090883026927 r
64636 -186.73090883026933 r
64727 -186.73090883026944 r
64808 -186.7309088302697 r
64919 -186.73090883026973 r
64990 -186.73090883026975 r
65060 -186.73090883026993 r
65131 -186.73090883027 r
65202 -186.73090883027007 r
65313 -186.73090883027015 r
65403 -186.73090883027035 r
65484 -186.73090883027055 r
65565 -186.73090883027064 r
65635 -186.73090883027083 r
65716 -186.7309088302709 r
65807 -186.73090883027095 r
65878 -186.730908830271 r
65958 -186.7309088302713 r
66090 -186.73090883027137 r
66170 -186.73090883027143 r
66291 -186.73090883027157 r
66382 -186.7309088302717 r
66473 -186.73090883027172 r
66544 -186.73090883027174 r
66614 -186.7309088302719 r
66695 -186.73090883027206 r
66816 -186.73090883027217 r
66927 -186.73090883027243 r
67038 -186.73090883027257 r
67119 -186.73090883027274 r
67200 -186.7309088302728 r
67270 -186.73090883027282 r
67351 -186.73090883027305 r
67472 -186.73090883027314 r
67543 -186.73090883027336 r
67623 -186.7309088302734 r
67734 -186.73090883027345 r
67805 -186.7309088302736 r
67886 -186.730908830274 r
68037 -186.7309088302741 r
68118 -186.73090883027416 r
68188 -186.73090883027427 r
68279 -186.73090883027447 r
68350 -186.73090883027464 r
68431 -186.73090883027484 r
68501 -186.730908830275 r
68572 -186.73090883027518 r
68673 -186.7309088302754 r
68743 -186.7309088302756 r
68814 -186.73090883027587 r
68905 -186.73090883027598 r
68976 -186.73090883027612 r
69076 -186.73090883027615 r
69157 -186.73090883027618 r
69228 -186.73090883027623 r
69298 -186.73090883027632 r
69409 -186.73090883027638 r
69490 -186.73090883027652 r
69561 -186.73090883027658 r
69642 -186.73090883027666 r
69712 -186.73090883027686 r
69783 -186.7309088302769 r
69853 -186.73090883027712 r
69924 -186.73090883027726 r
70005 -186.7309088302775 r
70075 -186.73090883027768 r
70186 -186.73090883027788 r
70267 -186.7309088302779 r
70368 -186.73090883027803 r
70439 -186.73090883027828 r
70519 -186.7309088302783 r
70590 -186.73090883027845 r
70671 -186.73090883027882 r
70752 -186.73090883027896 r
70822 -186.7309088302793 r
70893 -186.73090883027947 r
70963 -186.7309088302796 r
71034 -186.7309088302797 r
71105 -186.73090883027976 r
71185 -186.73090883028 r
71296 -186.73090883028027 r
71397 -186.7309088302805 r
71488 -186.73090883028084 r
71569 -186.73090883028092 r
71640 -186.73090883028115 r
71730 -186.73090883028124 r
71811 -186.7309088302813 r
71882 -186.73090883028144 r
71952 -186.73090883028152 r
72023 -186.7309088302816 r
72114 -186.73090883028183 r
72215 -186.73090883028203 r
72336 -186.73090883028206 r
72406 -186.7309088302822 r
72487 -186.73090883028243 r
72558 -186.7309088302826 r
72639 -186.73090883028271 r
72729 -186.73090883028303 r
72820 -186.7309088302832 r
72901 -186.73090883028334 r
72972 -186.73090883028348 r
73052 -186.7309088302836 r
73143 -186.73090883028377 r
73214 -186.73090883028382 r
73284 -186.7309088302839 r
73375 -186.730908830284 r
73527 -186.73090883028416 r
73607 -186.7309088302842 r
73688 -186.73090883028428 r
73769 -186.73090883028433 r
73860 -186.73090883028436 r
73940 -186.73090883028448 r
74011 -186.7309088302845 r
74082 -186.73090883028468 r
74152 -186.73090883028485 r
74233 -186.73090883028493 r
74314 -186.73090883028505 r
74384 -186.73090883028527 r
74536 -186.73090883028544 r
74606 -186.7309088302855 r
74677 -186.73090883028573 r
74798 -186.73090883028607 r
74879 -186.7309088302863 r
74970 -186.73090883028655 r
75040 -186.7309088302868 r
75121 -186.7309088302869 r
75192 -186.730908830287 r
75282 -186.73090883028723 r
75353 -186.73090883028732 r
75424 -186.7309088302874 r
75565 -186.7309088302875 r
75696 -186.73090883028758 r
75787 -186.73090883028777 r
75868 -186.7309088302879 r
75958 -186.73090883028792 r
76029 -186.73090883028806 r
76100 -186.73090883028812 r
76170 -186.73090883028834 r
76261 -186.7309088302885 r
76332 -186.73090883028863 r
76433 -186.73090883028888 r
76513 -186.73090883028917 r
76695 -186.7309088302893 r
76766 -186.73090883028942 r
76887 -186.73090883028956 r
76968 -186.73090883028976 r
77048 -186.73090883028993 r
77159 -186.7309088302901 r
77260 -186.7309088302903 r
77341 -186.73090883029033 r
77422 -186.73090883029047 r
77492 -186.73090883029053 r
77593 -186.73090883029067 r
77664 -186.730908830291 r
77765 -186.73090883029104 r
77835 -186.7309088302911 r
77916 -186.73090883029136 r
77987 -186.73090883029153 r
78057 -186.73090883029155 r
78168 -186.73090883029167 r
