pass_rich_deceptive30_step1_poor1rich9
eval_cnt worst_rich_fitness new_rich_fitness
11 -0.09350889597414742 -0.10823291246787763
121 -0.10730598403493558 -0.10810003234945277
131 -0.10810003234945277 -0.10824541858766322
141 -0.10824541858766322 -0.11432574815727214
372 -0.11895579990264776 -0.12056898092536113
413 -0.12390217723467205 -0.13689776012606786
564 -0.13199907462383234 -0.13205319995704026
1683 -0.17428737533596492 -0.17807268089238035
3116 -0.18172914212232055 -0.1836472282528042
14437 -0.20996962005990788 -0.21851534761001107
17100 -0.22026428135823795 -0.2214636813902007
25989 -0.23116174892468197 -0.2371774417475285
32034 -0.2329857113735932 -0.23361044844045206
44254 -0.249713069769304 -0.2838219395894865
68986 -0.2632696025929622 -0.27500888359687586
69783 -0.2639202103908022 -0.34406563751634184
96372 -0.27384267916052013 -0.28451721156380133

11 -0.09866330885716523 -0.17114368505667119
131 -0.1173249703565296 -0.21499520849235843
132 -0.1173249703565296 -0.20932707066113435
918 -0.1486034776980371 -0.1570405920964628
1251 -0.1512438627987104 -0.160680047303431
1473 -0.15311303317050293 -0.16184110432313054
2543 -0.15547696743423048 -0.16772092221416074
3995 -0.16782029734499704 -0.173272604895413
4328 -0.1681158019439684 -0.1818278361945405
4994 -0.16905744375837203 -0.2012175253983514
5993 -0.17037479383971796 -0.17547310981643557
6942 -0.17118329331205004 -0.17792022425576845
16921 -0.20948114969689602 -0.22838597632387272
21461 -0.21206637321192595 -0.241977737411007
26980 -0.22416058433516953 -0.22494817641761958
45789 -0.2512129479914012 -0.2681745122327021
69896 -0.27180858525339885 -0.28350570483091353
95728 -0.3058288568237246 -0.31803678498352944

11 -0.12344350194091319 -0.12902928491240742
131 -0.11179423204129216 -0.1393376351952638
132 -0.11179423204129216 -0.13077588476393803
172 -0.13508748175093813 -0.19779222253808723
847 -0.17788658916667122 -0.1862064247831216
969 -0.17818433347820584 -0.1962699414912726
2976 -0.1896959008050698 -0.1898828607768925
3209 -0.19020744868105421 -0.19055395350621007
8476 -0.22311761739082123 -0.23085586744563694
12905 -0.2265370889741077 -0.25722582106684877
34035 -0.2272382833124694 -0.24087534164878174
56729 -0.24878150332946825 -0.25580481269675326
57314 -0.25380335317654024 -0.3815028710847209
82632 -0.2856168493347316 -0.3018085054028541

131 -0.10207830372898148 -0.14431389266120098
132 -0.10207830372898148 -0.1326196827761606
444 -0.12637025901364288 -0.13207216600813088
514 -0.14708755749566255 -0.26524776050000065
856 -0.16324771496048696 -0.19101161457166116
857 -0.16324771496048696 -0.1928441420597657
1532 -0.1752168152982608 -0.188364154060395
1533 -0.1752168152982608 -0.17851074839939973
13197 -0.22130750224986162 -0.22130789699574283
18848 -0.22316579202414835 -0.23550367853989287
35659 -0.23545228530164286 -0.2466838571069911
57586 -0.24253721645811108 -0.25247483912885765
58080 -0.26267303929246016 -0.33079006178959486
81036 -0.27755007442792784 -0.2846212005766928
81056 -0.2846212005766928 -0.37876317128769293
85728 -0.29175460890184735 -0.32690462406439963

11 -0.10004731180195803 -0.10341321994015056
131 -0.11011462991715922 -0.17629979453388078
132 -0.11011462991715922 -0.16369050775027105
363 -0.14782054923743973 -0.15604132315570607
384 -0.14782054923743973 -0.1484804756149668
1806 -0.17234036146782014 -0.1801277774074559
1807 -0.17234036146782014 -0.1730681951111435
2926 -0.1796684979825072 -0.18941527987205642
2927 -0.1796684979825072 -0.19000282905180024
11806 -0.22179917742251323 -0.22311675276821186
19020 -0.2375866271697046 -0.2511053809943511
19564 -0.23792752971033398 -0.32969293353403756
34306 -0.24494449773687493 -0.28713915417602315
50703 -0.24622023446024652 -0.2615037543863609
52246 -0.257497663898635 -0.28002733014628534
75616 -0.27934096275580317 -0.2957367095837915
75777 -0.29813790704663373 -0.46166037877352123

11 -0.10646998133466246 -0.11264290834977563
131 -0.08996725176985317 -0.09151674072382703
353 -0.12909044886508916 -0.17474895865044177
354 -0.12909044886508916 -0.1772561363141616
918 -0.15516848902754105 -0.16077025145137103
1029 -0.15519769851871362 -0.16040956945980817
1161 -0.1552765834758699 -0.1674835661304405
1503 -0.17435089305118848 -0.19175001324549945
1504 -0.17435089305118848 -0.18613025139585923
9364 -0.22316001423486062 -0.22356937547186775
18324 -0.22522737838696943 -0.28698315744358327
32743 -0.23784895618785823 -0.2672501141141898
53066 -0.24903111464899377 -0.2643184148100379
67970 -0.27167716813940396 -0.28150578724603353
93631 -0.3023656824596114 -0.30662484901165477

11 -0.07511384438129325 -0.09797780647324304
131 -0.10585756114029839 -0.13058673685550976
132 -0.10585756114029839 -0.13132079850737763
142 -0.11088238860267063 -0.1173582599420816
1150 -0.14386348335971896 -0.19192919586497437
1151 -0.14386348335971896 -0.17931038526056878
4319 -0.19319918862829324 -0.19366576418547524
10736 -0.2070445717414563 -0.2267429780708856
23924 -0.2162490445243564 -0.22216798180985026
33318 -0.22519222835141628 -0.23831086321293507
35608 -0.22974552164353956 -0.2658071586360792
57818 -0.2794384283191966 -0.28155156588699426
82419 -0.3065447385209304 -0.33112442192117203

11 -0.0805390826593128 -0.11844846494410008
131 -0.09018952963021482 -0.1394417008068406
132 -0.09018952963021482 -0.12110349633307498
787 -0.16500604303729716 -0.26194624942674394
2017 -0.18664120970162607 -0.1910814113454416
2018 -0.18664120970162607 -0.1990413902282506
8778 -0.19625577501430963 -0.2126905559373879
11199 -0.22012226046736613 -0.24287023132939708
13711 -0.2238735177622492 -0.23753719770596704
27111 -0.23690867335933014 -0.2492193257154433
28220 -0.2492193257154433 -0.3105659272507088
41933 -0.2633943426413002 -0.2723736708697246
64677 -0.2901709531476521 -0.3154643233401741
97129 -0.3243357751622969 -0.3484714197743206

11 -0.09923294008904317 -0.13221700400625644
131 -0.11271839423351035 -0.15712387831507443
132 -0.11271839423351035 -0.14507107076583295
1917 -0.1581873645836452 -0.16507120608296788
2129 -0.15831444604659634 -0.17428916461571664
2804 -0.19600554256354574 -0.23489933170379082
2805 -0.19600554256354574 -0.22125111644250395
7234 -0.21644473538603193 -0.22132750210379926
16043 -0.23705737344377362 -0.2509289772442734
35508 -0.2517640686829862 -0.2861218063798738
61825 -0.27120876624248624 -0.2785936291544317
89181 -0.28115976624961775 -0.2827897763207827

242 -0.12195027061457382 -0.12677104792798477
464 -0.13337993858720606 -0.14440939691352248
797 -0.1341676146383124 -0.14912026066013043
798 -0.1341676146383124 -0.14773937288911468
918 -0.1436450316512003 -0.15051787514869353
919 -0.1436450316512003 -0.14925188975160603
1039 -0.15643162716799067 -0.16316865595128371
1040 -0.15643162716799067 -0.16256882537942988
3935 -0.18321608381143556 -0.19698565008763
8870 -0.18621470087524725 -0.20001660926093212
10877 -0.21291619265800935 -0.21658716933227384
11503 -0.21305320080022214 -0.2207274582039495
13056 -0.22985544045931408 -0.2322709391702633
13641 -0.2376717568759791 -0.32654691231554595
35336 -0.2700015020322415 -0.27385658622891856
48938 -0.2738206389741106 -0.27699150489488883
48968 -0.2750752397077527 -0.4335837113871784
71117 -0.30251119284862216 -0.3262896868405746
95466 -0.3095321310950918 -0.3199955191464179

131 -0.11678193962814347 -0.1176622443168595
686 -0.16344135221292527 -0.1667774057568873
687 -0.16344135221292527 -0.18326163174120078
3028 -0.17896157874071617 -0.18034053319866253
4026 -0.18565232469695397 -0.3386837713010131
6699 -0.19197961818316012 -0.20775162095262795
7123 -0.19292038224221425 -0.21045189170359763
10301 -0.1982281958614318 -0.20018745140960825
29100 -0.22904420763593974 -0.2368511898146054
51118 -0.2659354329649261 -0.2700577993977307
79332 -0.31395866611147316 -0.3390454112307088

324 -0.13483567458830265 -0.13608437937151469
444 -0.13865628836332483 -0.14895729218020132
445 -0.13865628836332483 -0.15676236501097252
898 -0.18149706621200476 -0.1826511645047983
2422 -0.18622883300138354 -0.20232841046223865
5328 -0.20923828049222942 -0.23528337999843263
8849 -0.2179298952521254 -0.22315747988730442
21856 -0.22822781784444718 -0.23050192606900755
32380 -0.23774370984744794 -0.24662648924048808
40291 -0.24621342155130757 -0.2510907008552106
60785 -0.2655054013167581 -0.2852992273368498
88080 -0.2939209437415575 -0.2993430659454576

11 -0.14012357201809317 -0.14369991717672334
31 -0.09135416802185087 -0.09276631964652828
232 -0.11965108681345961 -0.12730308576153343
433 -0.12659968442777214 -0.12893563525636265
3177 -0.1723538839684132 -0.17930174896148765
6506 -0.18509928484123145 -0.18527890137617456
8503 -0.19526233605607585 -0.2093394932133544
10349 -0.20169878525732526 -0.2106541752669071
20651 -0.22316120947606496 -0.2323603491331181
46776 -0.2571084331748136 -0.2641589356241127
63708 -0.2665721169898753 -0.2669871726748037
84192 -0.2800505156235217 -0.2811524656222862

81 -0.10918617696998545 -0.17698696712768083
82 -0.10918617696998545 -0.17765059504668368
535 -0.13561402708054848 -0.14680567511198436
536 -0.13561402708054848 -0.13598075947962004
656 -0.13598075947962004 -0.14552083849770778
657 -0.13598075947962004 -0.14641163577371274
1242 -0.14317322612396216 -0.14960618219095065
1917 -0.14729386502325706 -0.1791503536690481
1918 -0.14729386502325706 -0.15513138884536504
2926 -0.16511915806995542 -0.17226205699719258
2937 -0.16511915806995542 -0.1890561533955841
3279 -0.16778671482286697 -0.1834634885538037
3280 -0.16778671482286697 -0.1849219998378918
6064 -0.2130244145540034 -0.22677074501449349
7255 -0.2152933469270009 -0.21734228758285976
13460 -0.23307639572217012 -0.24219973602170108
38848 -0.2674983010622246 -0.26955343152865996
51168 -0.2705785240843188 -0.2883091936064151
73811 -0.28399668372168274 -0.2880344487858464

131 -0.0960714946925479 -0.11998995522264523
132 -0.0960714946925479 -0.11396721165684934
252 -0.12205758874216238 -0.13664261585933962
253 -0.12205758874216238 -0.13660484969768602
484 -0.14240496883145742 -0.14413439729629374
928 -0.15053010827853597 -0.1777019332481801
929 -0.15053010827853597 -0.17671759607825407
2714 -0.15925921888708944 -0.16317263443741736
3047 -0.15940565196623835 -0.19601296318132996
3270 -0.15959151159291224 -0.16671192914527053
14077 -0.20387113864207565 -0.23047635136608569
21826 -0.25491194429547154 -0.28232746520704965
39969 -0.2596625699640405 -0.28942228954884225
63823 -0.29253883968594346 -0.30760361899989924
91976 -0.30111675224044293 -0.31284634981449927
92127 -0.30472506531545385 -0.3851886083725636

575 -0.13964377998196534 -0.19091879920040214
576 -0.13964377998196534 -0.20162335163205222
2785 -0.18803135113931477 -0.2143765986013251
4571 -0.19585405426152824 -0.20041533802723913
5327 -0.19907046808787907 -0.36352305729973516
13096 -0.21128009669707679 -0.21256262884598398
28615 -0.23471534450412762 -0.25280593444565913
30945 -0.25280593444565913 -0.25296917320749623
54306 -0.2917326037244329 -0.30515944499354897
79714 -0.3198743246991955 -0.35422198846051156

21 -0.09686590066156973 -0.09691800682400527
444 -0.1496322158455735 -0.1545706616215147
564 -0.15757128636651976 -0.16831902213505456
565 -0.15757128636651976 -0.1687733339365525
796 -0.17739949195843402 -0.202727848434421
797 -0.17739949195843402 -0.18205516449880438
1250 -0.18133617431644364 -0.2105192581202555
1251 -0.18133617431644364 -0.2032572879300293
6144 -0.1957573915585502 -0.1998366984468632
7638 -0.1965020504804054 -0.19795054582283522
11865 -0.20551640499406099 -0.2074336817553858
14529 -0.21075024523741911 -0.220208682079304
14711 -0.21077286791613076 -0.22238163911166872
27183 -0.2284252986754851 -0.26340032501277855
39120 -0.2404164931171668 -0.28489364302209064
46516 -0.250914319796294 -0.25537561929212194
72782 -0.28510340925005534 -0.29448465626940823
88190 -0.29091333633195515 -0.3229177766460945

71 -0.0885549653547671 -0.09458050678623349
191 -0.10595171701592332 -0.12486972301699166
192 -0.10595171701592332 -0.11022622212787421
212 -0.11022622212787421 -0.11051460511019871
676 -0.1404001396499746 -0.14567588923895827
3460 -0.1759267471998461 -0.21500464681964868
5045 -0.17892366933685136 -0.18039824602920063
7456 -0.1872931844100328 -0.19729824497803025
9241 -0.21670499234475488 -0.22445484569837604
17001 -0.22568256744158033 -0.23578295487739892
22318 -0.22936211162259088 -0.2425741455615643
24416 -0.23328102012429192 -0.2662955628542351
45970 -0.2414404948347623 -0.27695849014395
69562 -0.2876867079560585 -0.3161278760816315
69703 -0.2901385360130931 -0.4866786970509692
97836 -0.31575555322148163 -0.32603559079199834

71 -0.07909552711762252 -0.1386112014167312
72 -0.07909552711762252 -0.1292945665113751
808 -0.15079562915908465 -0.17275488013697213
999 -0.15851531164006424 -0.15879134846856188
2280 -0.1786582109834347 -0.19110020391165103
6679 -0.20946655140019863 -0.21446595885033506
19928 -0.22318279993523013 -0.2556918254521875
28414 -0.22622197947753792 -0.23089252490873502
46829 -0.2360802759044137 -0.260074698992183
63034 -0.24913457165136996 -0.2634680986280623
83468 -0.2566557028536066 -0.2763086246352591

131 -0.08388828573063146 -0.1198601496254331
132 -0.08388828573063146 -0.11615130399715777
252 -0.10418292509956728 -0.10596542618390066
253 -0.10418292509956728 -0.10737863024419926
263 -0.10973354295547169 -0.11030679797774752
605 -0.130179625617381 -0.13745000074511426
716 -0.13025275071844372 -0.16095277391448135
717 -0.13025275071844372 -0.17355017993145833
1170 -0.13624018694397405 -0.15517406619552007
1171 -0.13624018694397405 -0.15313922709059385
1513 -0.14517700120993637 -0.18150466740331228
1514 -0.14517700120993637 -0.1786313577069122
5045 -0.1890751514636679 -0.20501904736676055
5165 -0.19095971084309796 -0.21835462336047257
5166 -0.19095971084309796 -0.21475581218994896
7940 -0.22632261489781272 -0.25731996819565167
13156 -0.23479139495710732 -0.2437897084836008
38181 -0.28174670566270965 -0.3256323704859158
61521 -0.3033502051408521 -0.3237223725667894
61722 -0.32187732185096657 -0.42122687564283734
96182 -0.3360043796318779 -0.34111525376917756

11 -0.08076949265026191 -0.13038675684727125
131 -0.08401995076423387 -0.08963282203093502
132 -0.08401995076423387 -0.08736175772449951
252 -0.11419033526258644 -0.13509256657511082
253 -0.11419033526258644 -0.1294665933251512
595 -0.1579415852852835 -0.1710151839501212
928 -0.1589888708483712 -0.18526375862211286
929 -0.1589888708483712 -0.22526459507996793
1604 -0.18256815584118508 -0.1906029719588357
2159 -0.18325217575421796 -0.20682040017972483
2160 -0.18325217575421796 -0.2118152632930943
2391 -0.1856168609781589 -0.20291857919442913
2392 -0.1856168609781589 -0.2010549322166065
6287 -0.19772571523506863 -0.20136465362713102
7618 -0.2082687082311577 -0.2087973012252898
10120 -0.21098295153669416 -0.24607046341146824
14115 -0.23761490929663798 -0.2806537527380927
14387 -0.2576578504331498 -0.40378772902754795
33206 -0.2652448464378043 -0.2661419393921713
56748 -0.27006516152606747 -0.2772652570196705
61662 -0.28434847311718775 -0.29609997531589605
93085 -0.32476956115022604 -0.3263760643108166

131 -0.11450216627329698 -0.12221766197205548
132 -0.11450216627329698 -0.12878839675531054
252 -0.12212372001302081 -0.14969494947967357
253 -0.12212372001302081 -0.1375033805508639
373 -0.150541082830765 -0.15974447227478308
374 -0.150541082830765 -0.16421027765478508
605 -0.151937425509461 -0.15369082733743697
1715 -0.15989317032461997 -0.1803927340916747
1716 -0.15989317032461997 -0.18904064265658987
1837 -0.18053236032048436 -0.18116147127260632
5499 -0.19752280390479432 -0.21206677296344315
11997 -0.20377274144951826 -0.2303097129358579
13026 -0.2503429427586825 -0.26492810196164124
18656 -0.2545060365419033 -0.2805345202432508
42864 -0.2615559679448792 -0.2731589472753211
66850 -0.2682185996736885 -0.33771446344690664
96325 -0.30142146645690227 -0.3201461129133321

11 -0.08618378059700606 -0.10934708142612856
414 -0.11199522918166756 -0.11779454603661735
645 -0.12813205711970369 -0.1547996615970348
646 -0.12813205711970369 -0.15529987782809637
1099 -0.1549364034545119 -0.15862630797934582
1654 -0.15533149176003475 -0.1669254739517899
1816 -0.15554542456962134 -0.1628618356007804
2047 -0.17155773383591452 -0.21426105456156483
2048 -0.17155773383591452 -0.21940913346019084
2279 -0.17472731508344946 -0.18770615602933852
3904 -0.1788230925408521 -0.18917091202875685
5145 -0.18224130957236886 -0.18469573447656196
5820 -0.18476595419134437 -0.20867320749044502
5821 -0.18476595419134437 -0.18982389873561797
11027 -0.207189920546305 -0.22320482577266398
26395 -0.21484631740617433 -0.21960756239959348
35224 -0.26123553633877283 -0.27002471996644356
57948 -0.2880337048009389 -0.3125168910427938
85899 -0.303520668802522 -0.3048475754040799

11 -0.060395068562525384 -0.13407778484264993
131 -0.09854578459414902 -0.11595043391893586
132 -0.09854578459414902 -0.1057360439958415
252 -0.1398190664199937 -0.17868690543818455
253 -0.1398190664199937 -0.18364981142774228
898 -0.17128647375951325 -0.17347352129407703
2572 -0.17509860326155705 -0.18489723091148969
5125 -0.17619325228777408 -0.18026970076348303
5267 -0.17619895414019068 -0.20163253076308896
8162 -0.1779026338852225 -0.18028038952551428
8163 -0.1779026338852225 -0.17798411938365064
11341 -0.19147401032455053 -0.20819411486392564
12127 -0.19674264251808793 -0.24356488068249377
12128 -0.19674264251808793 -0.22086014156805328
13389 -0.217377319637727 -0.31869431468250886
35770 -0.25013221903480565 -0.26902189024745604
56123 -0.25580995051388294 -0.27633087012451124
69261 -0.25866175649729506 -0.2843883292646798
