best_dj2_step0_poor3rich7
eval_cnt fitness r/i/p
3300 1.0063615259023849e-11 r
3371 1.0063203141141592e-11 r
3411 6.140420803694751e-12 r
3482 6.140269985748088e-12 r
3552 6.1397976729706235e-12 r
3623 6.139699550373454e-12 r
3694 6.139621939508234e-12 r
3785 6.139497715423286e-12 r
3855 6.139322980922779e-12 r
3926 6.138930535556779e-12 r
3996 6.138578574875539e-12 r
4067 6.1384098589401945e-12 r
4158 6.1380663272946235e-12 r
4229 6.1380316768829616e-12 r
4309 6.137740526866502e-12 r
4400 6.1376846593799555e-12 r
4471 6.137327030570434e-12 r
4541 6.1368515777552645e-12 r
4642 6.1364642205303e-12 r
4763 6.136201094792038e-12 r
4844 6.136094635281455e-12 r
4925 6.136031857264909e-12 r
4995 6.135880728819227e-12 r
5076 6.135375166170119e-12 r
5080 5.869354515118585e-12 r
5157 5.869224818430626e-12 r
5163 5.7046537474382435e-12 r
5258 5.7043105673039155e-12 r
5339 5.703969690469777e-12 r
5409 5.703547970595254e-12 r
5419 6.332306107545448e-13 r
5500 6.332203113884225e-13 r
5571 6.331400764462261e-13 r
5672 6.330918363669279e-13 r
5752 6.330166444588172e-13 r
5823 6.329634512512674e-13 r
5914 6.329236001532696e-13 r
5984 6.328581136484094e-13 r
6055 6.327617687505999e-13 r
6126 6.325990617456916e-13 r
6196 6.325772440181573e-13 r
6297 6.324210997185224e-13 r
6368 6.324099544705373e-13 r
6438 6.32347873244024e-13 r
6529 6.322724357082769e-13 r
6620 6.32198943789763e-13 r
6711 6.320479882897141e-13 r
6782 6.318938499846815e-13 r
6893 6.318227555607614e-13 r
7014 6.317645273930456e-13 r
7094 6.31689433624516e-13 r
7195 6.315757768001545e-13 r
7266 6.31450959461793e-13 r
7347 6.313916569458572e-13 r
7427 6.313898992920691e-13 r
7508 6.31313701493997e-13 r
7589 6.313011841501403e-13 r
7670 6.312860509420328e-13 r
7740 6.311771062991796e-13 r
7811 6.311681663879212e-13 r
7892 6.31078727327738e-13 r
7972 6.309071137820063e-13 r
8043 6.309025243918441e-13 r
8114 6.307553915677933e-13 r
8184 6.305983907662949e-13 r
8255 6.305350570544794e-13 r
8325 6.304380437916005e-13 r
8406 6.304138156836529e-13 r
8487 6.3038704514679e-13 r
8558 6.303523793082566e-13 r
8628 6.303319082177941e-13 r
8709 6.303040498576271e-13 r
8780 6.302950932581057e-13 r
8860 6.302299702608858e-13 r
8931 6.302193604235361e-13 r
9032 6.301289302645661e-13 r
9113 6.299910274534543e-13 r
9183 6.299231347488782e-13 r
9254 6.298448423199578e-13 r
9324 6.298211581120485e-13 r
9395 6.2979931133377e-13 r
9496 6.297839695822322e-13 r
9567 6.297566629503436e-13 r
9637 6.295679613999224e-13 r
9718 6.2947170458159e-13 r
9789 6.294074735987343e-13 r
9869 6.292900612816356e-13 r
9950 6.291943875509271e-13 r
10021 6.291024604286136e-13 r
10091 6.290560834488532e-13 r
10172 6.288784306261456e-13 r
10243 6.288762819130395e-13 r
10313 6.287847895387869e-13 r
10384 6.287270985072223e-13 r
10455 6.285899195880996e-13 r
10535 6.284071718286499e-13 r
10616 6.283384867384736e-13 r
10687 6.282622558891831e-13 r
10798 6.282621564349871e-13 r
10878 6.282177238576377e-13 r
10989 6.280753786367131e-13 r
11070 6.279681030095873e-13 r
11151 6.279296761671857e-13 r
11272 6.277919000607073e-13 r
11343 6.276757542799188e-13 r
11413 6.276366548914188e-13 r
11494 6.275273872125968e-13 r
11565 6.274218858509533e-13 r
11635 6.273472078293899e-13 r
11706 6.272452640887135e-13 r
11787 6.272286720326575e-13 r
11867 6.271488319834668e-13 r
11948 6.271230421145081e-13 r
12019 6.270990973728343e-13 r
12140 6.270149443243749e-13 r
12210 6.269279977875371e-13 r
12291 6.26813049054825e-13 r
12372 6.267677915842238e-13 r
12443 6.267563176293501e-13 r
12533 6.267361788633927e-13 r
12604 6.266718948503205e-13 r
12675 6.266209185716197e-13 r
12745 6.265415740809308e-13 r
12816 6.265221847223511e-13 r
12887 6.264949084764014e-13 r
12967 6.263940653202879e-13 r
13038 6.263026061244432e-13 r
13109 6.26257373721664e-13 r
13189 6.261481291442992e-13 r
13270 6.260807912653126e-13 r
13341 6.260524318644914e-13 r
13431 6.26028926419293e-13 r
13502 6.259782773625188e-13 r
13573 6.257892118409667e-13 r
13674 6.257401668026881e-13 r
13744 6.256072482145037e-13 r
13825 6.25570049701947e-13 r
13896 6.254955618300726e-13 r
13997 6.25440885930935e-13 r
14087 6.25410243981021e-13 r
14178 6.253432966218078e-13 r
14249 6.253332622161441e-13 r
14319 6.252266209182385e-13 r
14430 6.252073721733186e-13 r
14531 6.251428675675068e-13 r
14612 6.250575751454443e-13 r
14693 6.248970368085322e-13 r
14763 6.248662845551516e-13 r
14834 6.248024142067447e-13 r
14905 6.247305581709398e-13 r
14975 6.246279519146725e-13 r
15056 6.24468339060877e-13 r
15127 6.244493399160201e-13 r
15207 6.243584470403161e-13 r
15278 6.242598518987799e-13 r
15349 6.241764916986713e-13 r
15510 6.240883691576901e-13 r
15581 6.240738379268518e-13 r
15672 6.240541580590007e-13 r
15823 6.240309584036692e-13 r
15904 6.239310466041149e-13 r
15995 6.239252077682906e-13 r
16065 6.237445964164062e-13 r
16166 6.236474550451923e-13 r
16257 6.234891558045116e-13 r
16328 6.233950566371097e-13 r
16398 6.233438648650428e-13 r
16469 6.2322107629565e-13 r
16560 6.231513447205047e-13 r
16630 6.2309477902508e-13 r
16731 6.2303742749212e-13 r
16802 6.229576280874088e-13 r
16872 6.228221841901644e-13 r
16953 6.228095181129833e-13 r
17024 6.227702426484603e-13 r
17094 6.227059126173233e-13 r
17165 6.226541047017206e-13 r
17236 6.226163589363647e-13 r
17316 6.225537829248785e-13 r
17397 6.224495549549666e-13 r
17488 6.224461527733059e-13 r
17599 6.224151401336041e-13 r
17670 6.223870357944364e-13 r
17771 6.222986221981258e-13 r
17851 6.222163020388972e-13 r
17922 6.220416747527311e-13 r
18003 6.219117574422401e-13 r
18073 6.217935181696271e-13 r
18144 6.21600460914961e-13 r
18215 6.215169934513536e-13 r
18295 6.214908338838635e-13 r
18366 6.214326793732899e-13 r
18447 6.213388700852379e-13 r
18527 6.212867112657309e-13 r
18598 6.211444080378807e-13 r
18669 6.211265913502417e-13 r
18749 6.210571505105083e-13 r
18820 6.209160922083907e-13 r
18891 6.208562650403928e-13 r
18971 6.207605783500874e-13 r
19042 6.206809498322575e-13 r
19113 6.206455738140048e-13 r
19193 6.205554766045434e-13 r
19264 6.205146689860209e-13 r
19345 6.204797580154164e-13 r
19415 6.204364712494156e-13 r
19506 6.203447263170148e-13 r
19577 6.201896781871318e-13 r
19632 3.4523099270633147e-13 r
19738 3.4509524867229216e-13 r
19859 3.449904944770618e-13 r
19940 3.4496111226345963e-13 r
20011 3.448741708876073e-13 r
20081 3.4482289594513953e-13 r
20152 3.4480069113717884e-13 r
20233 3.4473589154565304e-13 r
20313 3.446276693892827e-13 r
20394 3.4461007763616966e-13 r
20475 3.445447601106888e-13 r
20566 3.4453752750586465e-13 r
20636 3.4451729185740514e-13 r
20717 3.4448465525804053e-13 r
20788 3.4447164415587187e-13 r
20858 3.444517960886257e-13 r
20939 3.4441876390077726e-13 r
21060 3.4435676086437384e-13 r
21131 3.4429353904774985e-13 r
21232 3.442808926047754e-13 r
21302 3.442269938444981e-13 r
21383 3.4420743544303657e-13 r
21464 3.441210787510708e-13 r
21534 3.440797585010403e-13 r
21605 3.4406385525049885e-13 r
21676 3.4403383618238216e-13 r
21746 3.4399528953289693e-13 r
21817 3.439645517707939e-13 r
21888 3.439427409791837e-13 r
21958 3.4385039564704313e-13 r
21993 2.796790974134124e-14 r
22079 2.795936058232173e-14 r
22150 2.7957733653620093e-14 r
22231 2.7954446444615645e-14 r
22301 2.7932587569158033e-14 r
22382 2.7910083279180003e-14 r
22463 2.7906278491624603e-14 r
22533 2.787411986434869e-14 r
22604 2.785577717384055e-14 r
22675 2.7835488479100988e-14 r
22755 2.782741520218959e-14 r
22856 2.7803594235843418e-14 r
22937 2.7792213498840292e-14 r
23008 2.777021463671415e-14 r
23088 2.7760105070013942e-14 r
23159 2.7748021285611355e-14 r
23240 2.7727107309722205e-14 r
23331 2.7722781293017223e-14 r
23421 2.768982385759422e-14 r
23492 2.7680917915783208e-14 r
23583 2.7675904374501542e-14 r
23654 2.765389647897498e-14 r
23724 2.7648210040020165e-14 r
23855 2.7641902530876777e-14 r
23936 2.7621625939457993e-14 r
24098 2.7591866070672326e-14 r
24168 2.7570659084333797e-14 r
24239 2.7545016547753554e-14 r
24330 2.7540777386952383e-14 r
24420 2.7509704194410268e-14 r
24501 2.750268034418745e-14 r
24572 2.746983262032894e-14 r
24653 2.745990406121328e-14 r
24784 2.7458466102431426e-14 r
24854 2.7444670142372385e-14 r
24925 2.7413460291061075e-14 r
24996 2.7384305275188895e-14 r
25076 2.7364046094293838e-14 r
25147 2.7341406241043624e-14 r
25248 2.7310357357345257e-14 r
25339 2.7286763422365796e-14 r
25419 2.728087410068854e-14 r
25490 2.7269628273338963e-14 r
25561 2.7257758127395103e-14 r
25641 2.7233332980652452e-14 r
25742 2.7210293889583542e-14 r
25863 2.718099260898791e-14 r
25944 2.7171037102669037e-14 r
26015 2.714130817443478e-14 r
26085 2.7117365062142527e-14 r
26176 2.711084631153458e-14 r
26247 2.709448325091683e-14 r
26318 2.7065195544188102e-14 r
26398 2.7050338784624503e-14 r
26469 2.7040321338088842e-14 r
26540 2.7026093651201502e-14 r
26610 2.7022723210610687e-14 r
26701 2.701871171438964e-14 r
26782 2.699805140320392e-14 r
26852 2.697827602725227e-14 r
26923 2.6946244767337548e-14 r
26994 2.693678479003679e-14 r
27115 2.692680259506615e-14 r
27236 2.6922852717831075e-14 r
27317 2.690088213172959e-14 r
27397 2.6881225539200936e-14 r
27478 2.6852600354964795e-14 r
27559 2.685156537267156e-14 r
27629 2.6837024793153654e-14 r
27730 2.6823914087994567e-14 r
27811 2.6817728999892114e-14 r
27882 2.681581641043249e-14 r
27962 2.6799640371856464e-14 r
28043 2.6787982327222406e-14 r
28124 2.6773669880489284e-14 r
28194 2.6753784672834625e-14 r
28265 2.6728550256415926e-14 r
28346 2.6700261620650977e-14 r
28447 2.6692888765904982e-14 r
28517 2.666580610245279e-14 r
28588 2.664937725045381e-14 r
28669 2.6636814570635132e-14 r
28749 2.6613314120833166e-14 r
28840 2.658504537101354e-14 r
28941 2.6564398248147102e-14 r
29012 2.6541004319597064e-14 r
29093 2.6519614465813858e-14 r
29163 2.6497314744810532e-14 r
29254 2.6475747816397162e-14 r
29355 2.6467506863762463e-14 r
29436 2.6460972666923643e-14 r
29526 2.6432928215277074e-14 r
29597 2.640631967243949e-14 r
29688 2.639039659153641e-14 r
29759 2.6383807988596185e-14 r
29839 2.6366676722226696e-14 r
29920 2.6341012493246062e-14 r
30011 2.632160193133665e-14 r
30092 2.6294864024655222e-14 r
30162 2.6285714593682744e-14 r
30263 2.6259977112002816e-14 r
30334 2.624523024632646e-14 r
30414 2.623695321892847e-14 r
30485 2.6220494948497484e-14 r
30576 2.619791659232769e-14 r
30647 2.6181225664425177e-14 r
30747 2.6179897618486423e-14 r
30818 2.6169430115357865e-14 r
30889 2.615781507944858e-14 r
30959 2.6149877397941623e-14 r
31030 2.614107491093898e-14 r
31111 2.6110503480767858e-14 r
31191 2.6098330514750754e-14 r
31272 2.6092683847755688e-14 r
31383 2.6072252136272637e-14 r
31464 2.604691923276606e-14 r
31555 2.6027819485514253e-14 r
31625 2.6004156816540642e-14 r
31696 2.5993769071751583e-14 r
31777 2.5967612133916093e-14 r
31868 2.5940833174933215e-14 r
31958 2.5920195725823142e-14 r
32029 2.5888655646806812e-14 r
32100 2.587687869860911e-14 r
32170 2.5845995886987484e-14 r
32251 2.5834311653308568e-14 r
32332 2.5808870390039805e-14 r
32412 2.5783184909659008e-14 r
32513 2.577135894598569e-14 r
32594 2.575392829881376e-14 r
32675 2.573479323027757e-14 r
32776 2.570507906258906e-14 r
32846 2.5670936080212236e-14 r
32927 2.5646483221162142e-14 r
32998 2.5629398757682688e-14 r
33078 2.5600970439202952e-14 r
33159 2.5596806428385345e-14 r
33250 2.5570216575050896e-14 r
33351 2.5559105961434677e-14 r
33442 2.5535068100677302e-14 r
33522 2.5529317981774756e-14 r
33633 2.5526723203183978e-14 r
33704 2.5511417134494865e-14 r
33785 2.5490288357348732e-14 r
33855 2.5473533267670286e-14 r
33926 2.5457629605656474e-14 r
34007 2.5430733124994732e-14 r
34088 2.5423086928827754e-14 r
34158 2.5395126600776925e-14 r
34239 2.5394517509031293e-14 r
34310 2.5379031647399978e-14 r
34390 2.535276609325195e-14 r
34471 2.5342481572144874e-14 r
34542 2.53217457216395e-14 r
34612 2.5298047537233242e-14 r
34693 2.5286231632922563e-14 r
34814 2.5271428368216707e-14 r
34915 2.5245560595407577e-14 r
34996 2.521891618556584e-14 r
35087 2.5193883402497154e-14 r
35157 2.519041443077408e-14 r
35248 2.5176109798993252e-14 r
35339 2.5168370743302287e-14 r
35420 2.515406108013384e-14 r
35490 2.512759649650603e-14 r
35611 2.512204699542627e-14 r
35682 2.5115387077949907e-14 r
35763 2.5105653612405554e-14 r
35843 2.509051720808311e-14 r
35924 2.508860664586949e-14 r
36005 2.5071864698641288e-14 r
36075 2.506237589933905e-14 r
36146 2.5061876766022012e-14 r
36227 2.503146410373218e-14 r
36328 2.501805817990425e-14 r
36408 2.4993852336993162e-14 r
36489 2.497775413627935e-14 r
36560 2.496027721505692e-14 r
36630 2.493653496983273e-14 r
36711 2.4907053447635765e-14 r
36792 2.4894177039008983e-14 r
36873 2.487352479602676e-14 r
36943 2.4861511672920866e-14 r
37024 2.4843819023275027e-14 r
37105 2.4842749095315575e-14 r
37206 2.4823559297918444e-14 r
37296 2.4809153516962464e-14 r
37407 2.4794953196553926e-14 r
37478 2.4772688610249957e-14 r
37559 2.474083072236228e-14 r
37629 2.473683165611513e-14 r
37700 2.472729612846377e-14 r
37771 2.471725229412883e-14 r
37841 2.4685580344881497e-14 r
37912 2.465863870576178e-14 r
38003 2.462949462595571e-14 r
38073 2.4604125637575842e-14 r
38225 2.457633229372584e-14 r
38295 2.4556084550236133e-14 r
38376 2.454379138398626e-14 r
38457 2.452474223024321e-14 r
38548 2.450560692839911e-14 r
38618 2.4480546050737167e-14 r
38689 2.4458662131325485e-14 r
38760 2.4439563503340902e-14 r
38830 2.4428721721473895e-14 r
38901 2.4420162028207748e-14 r
38982 2.4405528702381335e-14 r
39083 2.4404151714921445e-14 r
39153 2.4391589211593067e-14 r
39224 2.4360289980264935e-14 r
39294 2.433819352091658e-14 r
39365 2.4315959614627248e-14 r
39466 2.4289566325770548e-14 r
39567 2.4287644927866367e-14 r
39648 2.4270005418196323e-14 r
39718 2.4247629499516196e-14 r
39819 2.4238956619376302e-14 r
39900 2.4232670674589803e-14 r
40051 2.4206147314583957e-14 r
40142 2.4184844795716718e-14 r
40213 2.4173870785221335e-14 r
40283 2.4170425595161482e-14 r
40354 2.4157816149423196e-14 r
40425 2.4150241495083056e-14 r
40515 2.4133092483130612e-14 r
40596 2.4106986550049877e-14 r
40667 2.40853458398696e-14 r
40737 2.4067116571457716e-14 r
40838 2.4042055827772577e-14 r
40929 2.4022579407542366e-14 r
41010 2.4001630936342934e-14 r
41081 2.3997922792087716e-14 r
41151 2.396895827814694e-14 r
41222 2.3956876505807878e-14 r
41303 2.3931974695490372e-14 r
41383 2.3914985708483215e-14 r
41454 2.3906680473146207e-14 r
41555 2.389924426311727e-14 r
41646 2.3880915433423416e-14 r
41747 2.3864299257335873e-14 r
41827 2.3854106940567493e-14 r
41898 2.3840879350362703e-14 r
41969 2.383600725995994e-14 r
42039 2.380500052526595e-14 r
42130 2.3795520154196807e-14 r
42211 2.3792566320484816e-14 r
42312 2.37917704545159e-14 r
42392 2.3768216696521043e-14 r
42463 2.3751276494112706e-14 r
42544 2.3742561541259878e-14 r
42635 2.3736581880464997e-14 r
42715 2.370820274087894e-14 r
42796 2.3679480977354314e-14 r
42877 2.3651345031480242e-14 r
42947 2.3646416872761422e-14 r
43028 2.3632838790621494e-14 r
43099 2.3624300238267763e-14 r
43169 2.359803412800087e-14 r
43240 2.359250690320576e-14 r
43311 2.3565326782128952e-14 r
43401 2.354288225055355e-14 r
43482 2.3533357206593703e-14 r
43553 2.3520387905689038e-14 r
43623 2.3509686770195092e-14 r
43694 2.3504853518631674e-14 r
43765 2.349024439628814e-14 r
43845 2.34742938203291e-14 r
43916 2.3459574576965106e-14 r
44007 2.3458994255167735e-14 r
44078 2.343585942689735e-14 r
44168 2.342609551097423e-14 r
44249 2.340033520829639e-14 r
44370 2.3379170895051105e-14 r
44451 2.3372511550917508e-14 r
44522 2.3368719869189124e-14 r
44622 2.33549599278743e-14 r
44693 2.3354252769633138e-14 r
44774 2.3348938995541413e-14 r
44855 2.3334169578205402e-14 r
44925 2.3326205603172406e-14 r
45016 2.330754761906025e-14 r
45107 2.3290212665161833e-14 r
45188 2.3280089915334184e-14 r
45258 2.3276697704856273e-14 r
45329 2.327508771125e-14 r
45410 2.326985152630425e-14 r
45480 2.3239998089926023e-14 r
45571 2.3236877056657897e-14 r
45642 2.3233559900793558e-14 r
45722 2.322080487758282e-14 r
45793 2.3219610239394242e-14 r
45894 2.320705969724117e-14 r
45965 2.319592811165706e-14 r
46035 2.3195143774182004e-14 r
46116 2.3176863524305207e-14 r
46187 2.316308359090483e-14 r
46257 2.3142425459491347e-14 r
46378 2.3142101452018425e-14 r
46499 2.313003074844484e-14 r
46580 2.312207349538312e-14 r
46671 2.309850998593487e-14 r
46742 2.3096974034509736e-14 r
46822 2.306842179459534e-14 r
46923 2.305181002089431e-14 r
46994 2.3021791136171278e-14 r
47075 2.2997063065007978e-14 r
47175 2.2973027281698872e-14 r
47256 2.2956106983480276e-14 r
47327 2.2954753694308443e-14 r
47397 2.294482845672914e-14 r
47519 2.2940674252857107e-14 r
47589 2.2931270154424538e-14 r
47660 2.292567402461995e-14 r
47730 2.290733548259139e-14 r
47821 2.2880100927909328e-14 r
47892 2.2856549962204907e-14 r
47973 2.28424410821877e-14 r
48043 2.2812689321617908e-14 r
48114 2.278977245007478e-14 r
48185 2.2783608358801653e-14 r
48306 2.2760789285496892e-14 r
48417 2.2752071393404205e-14 r
48497 2.2741491396016318e-14 r
48578 2.273631670719779e-14 r
48649 2.2732038103848304e-14 r
48750 2.2710974662613483e-14 r
48881 2.269912180124967e-14 r
48951 2.269277311945877e-14 r
49022 2.2686817476373844e-14 r
49093 2.2671222463675228e-14 r
49163 2.2658248878512497e-14 r
49254 2.2652743415523803e-14 r
49325 2.2625855077775916e-14 r
49426 2.2605763152649476e-14 r
49506 2.258544442990329e-14 r
49587 2.2571705334746377e-14 r
49688 2.25515650620779e-14 r
49769 2.2543923156325453e-14 r
49839 2.253041325021024e-14 r
49930 2.252364875922803e-14 r
50001 2.2499536413120193e-14 r
50072 2.2485290954255073e-14 r
50152 2.2472841514538862e-14 r
50223 2.2449449792137322e-14 r
50294 2.2423589657600277e-14 r
50364 2.2414545335751253e-14 r
50485 2.241254290855042e-14 r
50566 2.2394005862447363e-14 r
50637 2.2387535094039274e-14 r
50707 2.2384365958930085e-14 r
50778 2.236434876656685e-14 r
50899 2.2344745159373865e-14 r
50970 2.2337298842254287e-14 r
51040 2.2318642880643204e-14 r
51121 2.2310376330395537e-14 r
51202 2.2280160677875995e-14 r
51282 2.226454860124385e-14 r
51363 2.2259355257809444e-14 r
51434 2.2243797078161443e-14 r
51525 2.2231458868133793e-14 r
51605 2.222722526956206e-14 r
51686 2.2198871253154386e-14 r
51767 2.2173753396491107e-14 r
51858 2.2166961276834197e-14 r
51928 2.2157219036264276e-14 r
52029 2.215179355597898e-14 r
52100 2.2128789127641493e-14 r
52191 2.2106975066903832e-14 r
52271 2.2094951675675848e-14 r
52342 2.2087327446617712e-14 r
52413 2.2068550951706708e-14 r
52483 2.2063030496541062e-14 r
52554 2.205726168889285e-14 r
52675 2.2054828065941312e-14 r
52746 2.202760095282769e-14 r
52836 2.1997767643238254e-14 r
52927 2.197355997061361e-14 r
53008 2.1971867302545678e-14 r
53099 2.1960155819548174e-14 r
53169 2.1930300788566743e-14 r
53240 2.1926688144478822e-14 r
53331 2.191981012023049e-14 r
53402 2.1908006071014777e-14 r
53492 2.1886600908640307e-14 r
53573 2.1879372324084753e-14 r
53644 2.186881351672668e-14 r
53765 2.185012783166487e-14 r
53866 2.183902582971075e-14 r
53936 2.183680249210313e-14 r
54007 2.1811814965648975e-14 r
54078 2.1808562664693348e-14 r
54148 2.1800882476821403e-14 r
54219 2.1782769704249436e-14 r
54290 2.1768513750030897e-14 r
54380 2.1759743489922288e-14 r
54461 2.175162389911089e-14 r
54532 2.1731424905098574e-14 r
54602 2.1727827440774645e-14 r
54683 2.1718987551236605e-14 r
54764 2.1703129229898156e-14 r
54834 2.168544462549861e-14 r
54905 2.1664321501379173e-14 r
54976 2.1645518302071398e-14 r
55056 2.1636870124233503e-14 r
55147 2.163207711972647e-14 r
55228 2.1619615704772716e-14 r
55299 2.15985008624123e-14 r
55389 2.159722927086615e-14 r
55480 2.1571524194880132e-14 r
55551 2.1554228972778947e-14 r
55622 2.152978834293681e-14 r
55712 2.1524329309299385e-14 r
55793 2.1510625883210316e-14 r
55874 2.1504501495353433e-14 r
55975 2.1492331756999916e-14 r
56066 2.148550855060749e-14 r
56146 2.1469242813232315e-14 r
56217 2.1455270900994006e-14 r
56288 2.143927924790309e-14 r
56368 2.1432037507597096e-14 r
56439 2.1415184685982457e-14 r
56520 2.1389201340443292e-14 r
56621 2.136349212234053e-14 r
56711 2.1362365207504472e-14 r
56782 2.1355983541747567e-14 r
56853 2.1337347322781737e-14 r
56943 2.132972195648482e-14 r
57014 2.131827111420569e-14 r
57095 2.1302504330696407e-14 r
57176 2.129547292121016e-14 r
57246 2.128841846612694e-14 r
57317 2.127941265664519e-14 r
57387 2.1270514913913262e-14 r
57458 2.125519471748969e-14 r
57529 2.12294297972531e-14 r
57630 2.1209066292926237e-14 r
57700 2.119656027137531e-14 r
57771 2.1193686940181177e-14 r
57842 2.1167163109005143e-14 r
57922 2.1146615247274854e-14 r
57993 2.1127391279653996e-14 r
58064 2.1123171744769276e-14 r
58154 2.1097364733291774e-14 r
58245 2.1090721018254018e-14 r
58326 2.1063478458039093e-14 r
58397 2.1061783677878186e-14 r
58467 2.1053523996491133e-14 r
58538 2.105007948897574e-14 r
58608 2.1047588714513335e-14 r
58679 2.1043434937908895e-14 r
58770 2.1021302641858282e-14 r
58841 2.101245726051073e-14 r
58911 2.098621215944871e-14 r
59002 2.0978719185325508e-14 r
59073 2.0973878880682497e-14 r
59163 2.0945837795739498e-14 r
59234 2.0924943625182372e-14 r
59305 2.091458888465488e-14 r
59406 2.0889943571167352e-14 r
59486 2.0884438483607367e-14 r
59567 2.087860538086385e-14 r
59668 2.0874088945492267e-14 r
59739 2.0862268903772488e-14 r
59809 2.0842863966547307e-14 r
59880 2.0813782650817974e-14 r
59951 2.078972937415913e-14 r
60041 2.0774605682650355e-14 r
60112 2.076587142043769e-14 r
60183 2.0739784561975686e-14 r
60253 2.071334877337379e-14 r
60324 2.070308981106245e-14 r
60395 2.0683633202749324e-14 r
60465 2.06585901876639e-14 r
60546 2.063822131443201e-14 r
60627 2.0609541212739098e-14 r
60717 2.0608888944496183e-14 r
60818 2.0591153231870657e-14 r
60919 2.0570926165001074e-14 r
60990 2.0554347708394046e-14 r
61061 2.053451937004733e-14 r
61131 2.0511406296521986e-14 r
61222 2.0503245637352328e-14 r
61313 2.050209238622116e-14 r
61383 2.0485118278598262e-14 r
61484 2.046692897350205e-14 r
61555 2.0447723708510667e-14 r
61656 2.0424865679578027e-14 r
61737 2.040032742994503e-14 r
61807 2.037816533335944e-14 r
61888 2.0364809479195766e-14 r
61989 2.0363068749088388e-14 r
62060 2.0352813964062692e-14 r
62130 2.0327448285350678e-14 r
62201 2.0311853021354674e-14 r
62271 2.030203538837869e-14 r
62342 2.0296583096887618e-14 r
62423 2.0288071323478897e-14 r
62493 2.0274895447889405e-14 r
62574 2.026399402333043e-14 r
62705 2.023852288780652e-14 r
62806 2.0217785797770858e-14 r
62877 2.0216928561966146e-14 r
62958 2.020620072218222e-14 r
63059 2.0184271611573242e-14 r
63129 2.017285847194157e-14 r
63210 2.0171688648399655e-14 r
63351 2.0164689651737184e-14 r
63452 2.0150164754686867e-14 r
63533 2.0139009598038376e-14 r
63603 2.0138367918059292e-14 r
63674 2.0137730110901617e-14 r
63745 2.0133073932975118e-14 r
63815 2.011219191385806e-14 r
63896 2.0095946794955735e-14 r
63987 2.0075719604433842e-14 r
64068 2.0058650092174214e-14 r
64138 2.004452290818806e-14 r
64219 2.003358410486667e-14 r
64290 2.0031335103103556e-14 r
64380 2.002818284548966e-14 r
64451 2.0026766124587393e-14 r
64562 2.0015081144462036e-14 r
64633 1.9987871134647203e-14 r
64703 1.9974446612724784e-14 r
64784 1.9956813708880006e-14 r
64875 1.9948868456467536e-14 r
64946 1.993147251542781e-14 r
65026 1.9918357280294224e-14 r
65127 1.9898538887693373e-14 r
65198 1.9875951895790713e-14 r
65268 1.9853639484718776e-14 r
65339 1.9845540399352528e-14 r
65430 1.983037443461408e-14 r
65511 1.9817904592582795e-14 r
65591 1.981651892405558e-14 r
65672 1.9799488101023798e-14 r
65743 1.9795670117223836e-14 r
65813 1.9790454775881597e-14 r
65884 1.9765461192231178e-14 r
65965 1.9747731434693556e-14 r
66045 1.9736104188358746e-14 r
66126 1.971099421003105e-14 r
66217 1.9686900128686708e-14 r
