best_deceptive2_step0_poor0rich10
eval_cnt fitness r/i/p
10780 -0.9999906064164749 r
10850 -0.9999906077509038 r
10940 -0.9999906080776639 r
11010 -0.9999906086904847 r
11150 -0.999990609638091 r
11230 -0.9999906104423135 r
11300 -0.9999906105747496 r
11390 -0.9999906114149936 r
11460 -0.9999906127061345 r
11530 -0.999990613223107 r
11600 -0.9999906132859447 r
11670 -0.9999906135818186 r
11800 -0.999990613784419 r
11900 -0.9999906151896987 r
11970 -0.9999906156580175 r
12050 -0.9999906160250347 r
12120 -0.999990616280168 r
12190 -0.9999906169457021 r
12280 -0.9999906187563217 r
12360 -0.9999906193535534 r
12450 -0.999990620126073 r
12540 -0.9999906210342401 r
12610 -0.9999906222414919 r
12680 -0.9999906229162671 r
12800 -0.9999906233212966 r
12870 -0.999990623718276 r
12940 -0.999990624657599 r
13010 -0.9999906247478707 r
13090 -0.9999906254816496 r
13160 -0.9999906260029325 r
13260 -0.9999906272228887 r
13330 -0.9999906274343472 r
13400 -0.9999906282395958 r
13430 -0.9999919214578266 r
13520 -0.9999919221582718 r
13590 -0.9999919231361021 r
13660 -0.9999919249634359 r
13730 -0.9999919269674482 r
13840 -0.9999919283088153 r
13940 -0.9999919296868919 r
14030 -0.9999919296941472 r
14100 -0.9999919297688529 r
14170 -0.999991929787278 r
14240 -0.9999919300958061 r
14310 -0.999991930809914 r
14380 -0.9999919322268379 r
14460 -0.9999919330884545 r
14540 -0.9999919340567802 r
14620 -0.9999919361210884 r
14700 -0.9999919366083548 r
14790 -0.9999919389487739 r
14860 -0.9999919393904793 r
14930 -0.9999919405467135 r
15000 -0.9999919418830647 r
15070 -0.9999919423684882 r
15140 -0.999991944423832 r
15230 -0.9999919457623945 r
15300 -0.9999919475804087 r
15410 -0.9999919480817774 r
15490 -0.999991948810326 r
15570 -0.9999919509021854 r
15640 -0.9999919520344043 r
15720 -0.9999919526789941 r
15790 -0.9999919531279503 r
15880 -0.9999919532533383 r
15960 -0.9999919536115589 r
16040 -0.9999919546460997 r
16120 -0.9999919546844883 r
16190 -0.9999919553354089 r
16260 -0.999991955455601 r
16330 -0.9999919560419167 r
16400 -0.9999919564224397 r
16500 -0.9999919572588527 r
16570 -0.9999919593557491 r
16640 -0.999991959672089 r
16730 -0.9999919607371974 r
16820 -0.9999919608000674 r
16890 -0.9999919616732127 r
16970 -0.9999919621738002 r
17040 -0.9999919636044605 r
17110 -0.9999919638636855 r
17180 -0.9999919643797688 r
17250 -0.9999919655970417 r
17330 -0.9999919677317682 r
17420 -0.999991968857738 r
17490 -0.9999919698263132 r
17560 -0.9999919698843424 r
17640 -0.9999919701576991 r
17740 -0.999991970781475 r
17830 -0.9999919710562135 r
17900 -0.9999919712644024 r
17980 -0.9999919723004572 r
18050 -0.9999919727648487 r
18120 -0.9999919743500232 r
18210 -0.9999919750389288 r
18280 -0.999991977177789 r
18360 -0.9999919772602301 r
18430 -0.9999919778186063 r
18500 -0.9999919783367721 r
18580 -0.9999919792048557 r
18680 -0.9999919798603644 r
18770 -0.9999919806388978 r
18850 -0.9999919808486191 r
18950 -0.9999919814696115 r
19020 -0.9999919835576174 r
19100 -0.999991983589777 r
19220 -0.9999919837322618 r
19310 -0.9999919840239915 r
19380 -0.9999919850487449 r
19450 -0.9999919862151376 r
19530 -0.9999919864874619 r
19600 -0.9999919864950794 r
19680 -0.9999919880956988 r
19750 -0.9999919892188769 r
19830 -0.9999919900699795 r
19910 -0.9999919906602323 r
19980 -0.9999919918577828 r
20050 -0.9999919934366669 r
20120 -0.9999919935610734 r
20200 -0.9999919944081292 r
20280 -0.9999919945245054 r
20350 -0.9999919950421657 r
20420 -0.9999919954985277 r
20490 -0.9999919961497761 r
20570 -0.9999919970707982 r
20640 -0.999991998306974 r
20710 -0.9999919995756239 r
20780 -0.9999920009603934 r
20850 -0.9999920020583344 r
20920 -0.9999920027961884 r
20990 -0.9999920031263588 r
21060 -0.9999920041649147 r
21140 -0.9999920050363729 r
21210 -0.9999920060101531 r
21310 -0.9999920060283918 r
21380 -0.9999920061945442 r
21450 -0.999992006647542 r
21540 -0.9999920075420915 r
21610 -0.9999920081896019 r
21690 -0.9999920090228588 r
21760 -0.9999920097833968 r
21830 -0.9999920115856847 r
21900 -0.9999920118765735 r
21970 -0.9999920119030777 r
22040 -0.9999920123846519 r
22120 -0.9999920135099585 r
22200 -0.9999920146621875 r
22290 -0.9999920148861602 r
22360 -0.9999920158601856 r
22430 -0.9999920173660238 r
22500 -0.9999920176960799 r
22580 -0.9999920189803286 r
22670 -0.9999920191476577 r
22760 -0.9999920203098174 r
22830 -0.99999202037396 r
22900 -0.9999920212504735 r
22970 -0.9999920236044071 r
23040 -0.9999920241746454 r
23120 -0.9999920251124591 r
23210 -0.9999920270461831 r
23280 -0.9999920282484783 r
23350 -0.9999920285827348 r
23420 -0.9999920290211333 r
23500 -0.9999920292708517 r
23570 -0.9999920310703952 r
23640 -0.9999920313667251 r
23730 -0.9999920323829693 r
23800 -0.999992034806699 r
23890 -0.9999920359683022 r
23960 -0.999992038532767 r
24030 -0.9999920395620429 r
24100 -0.9999920405220634 r
24170 -0.9999920414412937 r
24250 -0.9999920421239966 r
24330 -0.9999920423516984 r
24400 -0.9999920447719453 r
24540 -0.9999920460457602 r
24610 -0.9999920478400325 r
24680 -0.9999920484660811 r
24780 -0.9999920505607703 r
24870 -0.9999920505708766 r
24940 -0.999992051266483 r
25030 -0.9999920518124592 r
25120 -0.9999920528274542 r
25200 -0.9999920546418752 r
25270 -0.9999920551706936 r
25350 -0.9999920557734324 r
25420 -0.9999920573941954 r
25490 -0.9999920584480216 r
25560 -0.9999920596074031 r
25630 -0.9999920602716245 r
25700 -0.9999920606906106 r
25780 -0.9999920614536292 r
25850 -0.9999920618315309 r
25920 -0.9999920643190279 r
26000 -0.9999920658430096 r
26070 -0.9999920673243906 r
26140 -0.9999920684096034 r
26270 -0.9999920684992161 r
26350 -0.9999920686500505 r
26420 -0.9999920688215189 r
26510 -0.9999920694504484 r
26580 -0.9999920701960895 r
26660 -0.9999920714221346 r
26730 -0.9999920723705287 r
26840 -0.9999920730935838 r
26920 -0.9999920734122638 r
26990 -0.9999920740631947 r
27070 -0.9999920752960421 r
27140 -0.9999920763280226 r
27210 -0.999992076959279 r
27300 -0.9999920771939849 r
27370 -0.9999920778380241 r
27440 -0.9999920789088794 r
27530 -0.9999920794640074 r
27620 -0.9999920807462609 r
27700 -0.9999920820680323 r
27770 -0.9999920825185273 r
27850 -0.9999920840020289 r
27920 -0.9999920844520981 r
28000 -0.9999920856396917 r
28080 -0.999992086590748 r
28150 -0.9999920867134534 r
28220 -0.9999920882329816 r
28290 -0.9999920883182388 r
28370 -0.9999920890202711 r
28440 -0.9999920893403691 r
28540 -0.9999920914968478 r
28610 -0.9999920917105564 r
28680 -0.9999920932133615 r
28750 -0.9999920934466315 r
28830 -0.9999920952044399 r
28900 -0.9999920964208194 r
29000 -0.9999920974471628 r
29070 -0.9999920991326136 r
29150 -0.9999920997754351 r
29220 -0.9999921013658868 r
29310 -0.9999921015142138 r
29390 -0.9999921029230752 r
29460 -0.9999921034811666 r
29540 -0.9999921037428267 r
29640 -0.9999921053353941 r
29710 -0.9999921060754045 r
29860 -0.9999921069921701 r
29930 -0.9999921077653058 r
30000 -0.9999921084509488 r
30110 -0.9999921093511819 r
30200 -0.9999921108005143 r
30270 -0.9999921122790973 r
30350 -0.9999921126847146 r
30420 -0.9999921135269582 r
30550 -0.9999921152962667 r
30660 -0.9999921154074245 r
30730 -0.9999921156483377 r
30830 -0.9999921159301867 r
30900 -0.9999921163557315 r
30970 -0.9999921171542667 r
31130 -0.9999921181906212 r
31230 -0.9999921186821975 r
31300 -0.9999921190585711 r
31370 -0.9999921193731838 r
31440 -0.9999921200618688 r
31510 -0.9999921205791484 r
31600 -0.9999921216098879 r
31670 -0.9999921231407314 r
31750 -0.9999921242975711 r
31830 -0.9999921246091331 r
31910 -0.9999921260101309 r
31990 -0.9999921278736609 r
32060 -0.999992130080876 r
32130 -0.9999921307133465 r
32200 -0.9999921313309872 r
32290 -0.9999921320469687 r
32360 -0.9999921327230574 r
32430 -0.9999921329755551 r
32560 -0.9999921342934336 r
32630 -0.999992135169847 r
32700 -0.9999921352854436 r
32800 -0.9999921357098297 r
32880 -0.9999921370543847 r
32990 -0.9999921377643518 r
33060 -0.9999921380897311 r
33170 -0.9999921382602905 r
33240 -0.9999921385326369 r
33320 -0.9999921402221886 r
33400 -0.9999921407574912 r
33470 -0.9999921425710642 r
33550 -0.9999921437285378 r
33620 -0.9999921451962979 r
33720 -0.9999921454151413 r
33820 -0.999992147466585 r
33900 -0.9999921476764967 r
33970 -0.9999921479837556 r
34050 -0.9999921495675664 r
34130 -0.9999921504793797 r
34230 -0.9999921518126328 r
34310 -0.9999921523600542 r
34380 -0.9999921525668185 r
34450 -0.9999921529376645 r
34550 -0.99999215518208 r
34620 -0.9999921556859204 r
34700 -0.9999921577923133 r
34770 -0.9999921581015129 r
34850 -0.9999921593411254 r
34930 -0.9999921595443891 r
35010 -0.9999921602086103 r
35080 -0.9999921607743117 r
35150 -0.999992160776374 r
35260 -0.9999921617667976 r
35330 -0.9999921627494373 r
35420 -0.9999921628471494 r
35500 -0.9999921630592121 r
35570 -0.9999921650518674 r
35650 -0.9999921664448926 r
35730 -0.9999921669479792 r
35800 -0.9999921678912391 r
35870 -0.9999921679530541 r
35940 -0.9999921679906131 r
36010 -0.9999921698767682 r
36080 -0.9999921709010458 r
36150 -0.999992172450278 r
36220 -0.9999921744319797 r
36320 -0.9999921756549057 r
36400 -0.9999921762260034 r
36480 -0.9999921764647458 r
36550 -0.9999921788624304 r
36620 -0.9999921794321901 r
36710 -0.9999921799377486 r
36780 -0.9999921800718584 r
36850 -0.9999921814768485 r
36930 -0.9999921814922611 r
37010 -0.9999921831627082 r
37090 -0.9999921854520106 r
37190 -0.9999921859866499 r
37260 -0.9999921866480854 r
37340 -0.9999921876955985 r
37410 -0.9999921889525113 r
37490 -0.9999921889695209 r
37560 -0.9999921893519471 r
37640 -0.99999219004606 r
37710 -0.9999921915163753 r
37790 -0.9999921915951906 r
37860 -0.9999921920426 r
37930 -0.9999921931674397 r
38020 -0.9999921932587159 r
38040 -0.9999937318509682 r
38110 -0.9999937323589277 r
38180 -0.9999937331374718 r
38250 -0.9999937336487061 r
38320 -0.9999937338044064 r
38390 -0.999993734764887 r
38460 -0.9999937353729327 r
38550 -0.9999937357174968 r
38620 -0.9999937358259098 r
38700 -0.9999937372412218 r
38780 -0.9999937396565284 r
38850 -0.9999937397071194 r
38920 -0.9999937411733385 r
38990 -0.99999374282954 r
39070 -0.9999937438077618 r
39150 -0.9999937446965673 r
39230 -0.9999937454140262 r
39310 -0.9999937465609562 r
39470 -0.9999937469188358 r
39560 -0.999993746942585 r
39630 -0.9999937492344836 r
39700 -0.9999937492531642 r
39780 -0.9999937492610897 r
39870 -0.9999937498464299 r
40000 -0.9999937507023834 r
40070 -0.9999937511149426 r
40140 -0.9999937511617045 r
40240 -0.9999937526112451 r
40350 -0.9999937535206956 r
40420 -0.9999937546758517 r
40500 -0.9999937550556137 r
40570 -0.9999937553033623 r
40640 -0.9999937571107026 r
40710 -0.9999937575885358 r
40780 -0.9999937590251832 r
40850 -0.9999937593243231 r
40930 -0.9999937609123524 r
41000 -0.9999937615149714 r
41080 -0.9999937616070497 r
41180 -0.9999937616847705 r
41250 -0.9999937624910908 r
41320 -0.9999937640199044 r
41410 -0.9999937654423002 r
41480 -0.999993765670844 r
41560 -0.9999937657823578 r
41650 -0.9999937679751224 r
41720 -0.9999937700233114 r
41810 -0.9999937710279861 r
41900 -0.9999937714926445 r
41980 -0.9999937731494579 r
42050 -0.9999937738795709 r
42120 -0.9999937759012253 r
42190 -0.9999937763668872 r
42270 -0.9999937775338463 r
42340 -0.9999937778446139 r
42410 -0.9999937778826852 r
42490 -0.999993778513766 r
42580 -0.9999937797498446 r
42650 -0.9999937800341344 r
42750 -0.9999937815769135 r
42830 -0.9999937815981476 r
42900 -0.9999937822862407 r
42990 -0.9999937835498024 r
43080 -0.9999937847496556 r
43160 -0.9999937852008162 r
43240 -0.9999937870592676 r
43310 -0.9999937889426516 r
43460 -0.9999937896781969 r
43530 -0.9999937901750805 r
43600 -0.9999937913951503 r
43720 -0.9999937914726539 r
43790 -0.9999937915535175 r
43860 -0.9999937929970313 r
43930 -0.9999937936569702 r
44010 -0.9999937945627331 r
44090 -0.9999937960693239 r
44160 -0.9999937972882932 r
44230 -0.9999937981594725 r
44300 -0.9999937997056616 r
44380 -0.9999937997459428 r
44450 -0.9999938016740836 r
44530 -0.9999938024562323 r
44610 -0.9999938025396139 r
44710 -0.9999938027897437 r
44780 -0.9999938029435013 r
44870 -0.9999938041715521 r
44960 -0.9999938059970329 r
45050 -0.9999938061159159 r
45130 -0.9999938065031273 r
45200 -0.9999938089331264 r
45280 -0.9999938092964811 r
45380 -0.9999938105414408 r
45470 -0.9999938107714349 r
45540 -0.999993811712614 r
45610 -0.9999938125530756 r
45690 -0.9999938130278859 r
45760 -0.99999381327451 r
45830 -0.9999938139920256 r
45900 -0.9999938149555399 r
45970 -0.9999938157582062 r
46040 -0.9999938163003567 r
46110 -0.9999938178809312 r
46200 -0.9999938193196545 r
46270 -0.9999938200833971 r
46350 -0.9999938211436322 r
46420 -0.9999938219746649 r
46490 -0.9999938235424023 r
46560 -0.9999938247036091 r
46630 -0.9999938256013957 r
46710 -0.9999938269665608 r
46800 -0.9999938275551484 r
46840 -0.99999671247671 r
46910 -0.9999967129888906 r
46980 -0.9999967148127861 r
47070 -0.9999967155493713 r
47140 -0.9999967175148236 r
47210 -0.9999967184820285 r
47280 -0.9999967195717311 r
47370 -0.9999967203752376 r
47470 -0.9999967223167776 r
47540 -0.9999967223955792 r
47610 -0.9999967234346082 r
47680 -0.9999967249032161 r
47760 -0.9999967268935557 r
47830 -0.9999967270803792 r
47900 -0.9999967291637125 r
47980 -0.9999967299251774 r
48050 -0.9999967304097328 r
48140 -0.9999967310110772 r
48210 -0.9999967316106282 r
48280 -0.9999967335926779 r
48360 -0.9999967344617757 r
48450 -0.9999967346023114 r
48550 -0.9999967348307313 r
48620 -0.9999967362510915 r
48700 -0.999996736289549 r
48770 -0.9999967383587602 r
48870 -0.9999967383694484 r
48950 -0.9999967387463103 r
49020 -0.9999967389894856 r
49090 -0.9999967401897676 r
49160 -0.9999967406972912 r
49230 -0.9999967426831277 r
49310 -0.9999967442068634 r
49390 -0.9999967456552855 r
49470 -0.9999967461605181 r
49550 -0.9999967465901484 r
49630 -0.9999967470045272 r
49700 -0.9999967474056614 r
49770 -0.9999967484231382 r
49860 -0.9999967488500238 r
49940 -0.9999967488568028 r
50010 -0.999996749795167 r
50080 -0.9999967500792086 r
50170 -0.9999967518025257 r
50240 -0.9999967523253809 r
50330 -0.9999967533520349 r
50420 -0.9999967542425172 r
50510 -0.9999967555236102 r
50580 -0.9999967564893841 r
50700 -0.9999967569044762 r
50780 -0.9999967574484517 r
50860 -0.9999967596072262 r
50930 -0.9999967597774408 r
51010 -0.9999967599157217 r
51100 -0.9999967604358424 r
51170 -0.9999967618515968 r
51240 -0.9999967623791908 r
51310 -0.9999967626471317 r
51380 -0.999996763622335 r
51450 -0.9999967649159314 r
51520 -0.9999967657397119 r
51590 -0.9999967658415566 r
51670 -0.9999967662236794 r
51740 -0.9999967666348072 r
51810 -0.9999967681689087 r
51900 -0.9999967686836901 r
51970 -0.999996769380405 r
52060 -0.9999967697105708 r
52140 -0.9999967699744221 r
52220 -0.9999967707102679 r
52290 -0.9999967716934195 r
52360 -0.9999967728552163 r
52430 -0.9999967743497854 r
52500 -0.9999967759345793 r
52570 -0.99999677593579 r
52650 -0.9999967766351634 r
52720 -0.9999967770401526 r
52810 -0.9999967771914743 r
52890 -0.9999967775354737 r
52970 -0.9999967789397821 r
53050 -0.9999967809401117 r
53130 -0.9999967812664564 r
53210 -0.9999967834677441 r
53290 -0.999996784675403 r
53360 -0.9999967860940254 r
53430 -0.9999967866812451 r
53510 -0.9999967874299756 r
53580 -0.9999967886730174 r
53670 -0.9999967888710511 r
53790 -0.9999967904118976 r
53860 -0.9999967920347322 r
53960 -0.999996792484131 r
54040 -0.9999967929893498 r
54120 -0.9999967942219229 r
54190 -0.9999967948503895 r
54260 -0.9999967951267904 r
54360 -0.9999967953230269 r
54430 -0.9999967955769561 r
54500 -0.9999967962467182 r
54570 -0.9999967962782349 r
54640 -0.999996796579007 r
54720 -0.999996797480225 r
54790 -0.9999967981557125 r
54860 -0.9999967986199808 r
54930 -0.999996799844314 r
55000 -0.9999968003896159 r
55070 -0.9999968015838634 r
55140 -0.9999968021483422 r
55220 -0.9999968027603644 r
55290 -0.9999968032621646 r
55370 -0.9999968045182305 r
55460 -0.9999968067662068 r
55530 -0.9999968078351211 r
55600 -0.9999968082113864 r
55670 -0.9999968094479025 r
55740 -0.999996809826916 r
55830 -0.9999968112024239 r
55900 -0.9999968119778907 r
55970 -0.999996812166288 r
56050 -0.9999968138267108 r
56120 -0.9999968148143609 r
56230 -0.9999968150154988 r
56330 -0.9999968156707936 r
56400 -0.9999968157303183 r
56470 -0.9999968167001759 r
56540 -0.9999968169462808 r
56610 -0.9999968183205947 r
56700 -0.9999968195862101 r
56780 -0.9999968210191592 r
56850 -0.9999968219412885 r
56920 -0.9999968223930645 r
57000 -0.999996822655618 r
57070 -0.999996823732893 r
57150 -0.9999968255549229 r
57230 -0.9999968279628347 r
57300 -0.9999968283856367 r
57370 -0.9999968291357193 r
57440 -0.9999968303376491 r
57510 -0.9999968317326464 r
57590 -0.999996831930409 r
57660 -0.9999968320436676 r
57740 -0.9999968337937444 r
57820 -0.999996835424111 r
57890 -0.9999968356989511 r
57970 -0.9999968357701979 r
58050 -0.9999968358258564 r
58120 -0.999996837740776 r
58200 -0.9999968379059921 r
58280 -0.9999968392857597 r
58360 -0.9999968393325427 r
58430 -0.9999968411732052 r
58510 -0.9999968422468096 r
58600 -0.9999968423014532 r
58670 -0.9999968424006926 r
58750 -0.999996842683203 r
58830 -0.9999968438629424 r
58940 -0.9999968447718458 r
59010 -0.9999968456751468 r
59080 -0.9999968458422535 r
59160 -0.9999968459591075 r
59230 -0.9999968470513037 r
59300 -0.9999968471643881 r
59370 -0.9999968476385728 r
59460 -0.9999968478122574 r
59530 -0.9999968483425583 r
59610 -0.999996849346023 r
59680 -0.9999968514269053 r
59750 -0.9999968518572603 r
59880 -0.9999968531490314 r
59950 -0.9999968541193287 r
60020 -0.9999968542456876 r
60090 -0.9999968546851498 r
60160 -0.9999968550541503 r
60230 -0.9999968550848729 r
60300 -0.9999968556208021 r
60370 -0.9999968562881922 r
60460 -0.999996856769211 r
60550 -0.9999968577626375 r
60640 -0.9999968586728089 r
60750 -0.9999968594705523 r
60820 -0.9999968607879701 r
60890 -0.9999968622769282 r
60970 -0.9999968626297223 r
61050 -0.9999968637243816 r
61120 -0.9999968647853781 r
61220 -0.9999968670460457 r
61290 -0.9999968674854975 r
61360 -0.9999968686913215 r
61430 -0.9999968702866432 r
61500 -0.9999968709835112 r
61570 -0.9999968714064051 r
61690 -0.9999968723859484 r
61770 -0.9999968734448469 r
61840 -0.9999968740340314 r
61940 -0.9999968758080604 r
62020 -0.9999968763366205 r
62090 -0.9999968771010639 r
62160 -0.9999968780636377 r
62270 -0.9999968790594362 r
62340 -0.9999968792870001 r
62420 -0.999996880115621 r
62490 -0.99999688207994 r
62560 -0.9999968823130642 r
62650 -0.999996884137735 r
62730 -0.9999968850335534 r
62800 -0.9999968871375277 r
62870 -0.9999968887757358 r
62940 -0.9999968905292965 r
63010 -0.9999968913090641 r
63080 -0.9999968922605237 r
63150 -0.9999968933217409 r
63220 -0.9999968942708344 r
63310 -0.9999968946079383 r
63390 -0.9999968954336026 r
63460 -0.9999968964891375 r
63530 -0.999996897046158 r
63600 -0.9999968971657849 r
63670 -0.9999968979792974 r
63770 -0.9999969003955967 r
63840 -0.9999969005561002 r
63930 -0.9999969005910708 r
64010 -0.9999969020602237 r
64090 -0.9999969031237915 r
64160 -0.9999969043347623 r
64230 -0.9999969045439282 r
64300 -0.9999969050347647 r
64400 -0.9999969052098154 r
64480 -0.9999969069531901 r
64550 -0.9999969089697843 r
64650 -0.9999969101505854 r
64720 -0.999996910651335 r
64790 -0.9999969128017264 r
64860 -0.9999969139661917 r
64940 -0.99999691453207 r
65020 -0.999996914709249 r
65110 -0.9999969161584848 r
65180 -0.9999969166438396 r
65270 -0.9999969173039159 r
65350 -0.9999969195279145 r
65440 -0.9999969196589121 r
65510 -0.999996920209277 r
65590 -0.9999969204885831 r
65660 -0.9999969218857617 r
65730 -0.9999969224333599 r
65810 -0.9999969232182401 r
65880 -0.9999969244401388 r
65950 -0.9999969245155147 r
66020 -0.9999969269490897 r
66100 -0.9999969275410634 r
66180 -0.9999969300606064 r
66260 -0.9999969305164579 r
66330 -0.9999969327238699 r
66400 -0.9999969340911223 r
66480 -0.9999969346123447 r
66560 -0.9999969348322962 r
66650 -0.9999969359157759 r
66740 -0.9999969374611309 r
66810 -0.9999969380407565 r
66880 -0.999996938608996 r
66950 -0.9999969404081094 r
67040 -0.9999969404377859 r
67110 -0.9999969417300114 r
67200 -0.9999969431880119 r
67310 -0.9999969451742692 r
67380 -0.9999969461273089 r
67450 -0.999996947201745 r
67520 -0.9999969482465568 r
67590 -0.9999969496656277 r
67660 -0.9999969503288562 r
67730 -0.9999969506323606 r
67840 -0.9999969506571202 r
67910 -0.9999969514851913 r
67990 -0.9999969528467642 r
68060 -0.9999969537092782 r
68130 -0.9999969559393106 r
68220 -0.9999969564790447 r
68300 -0.999996957910491 r
68370 -0.9999969584044817 r
68440 -0.9999969586820513 r
68520 -0.9999969594676886 r
68600 -0.9999969594989536 r
68670 -0.9999969597025706 r
68740 -0.9999969598870905 r
68850 -0.9999969605636894 r
68950 -0.9999969615351816 r
69040 -0.9999969638287688 r
69110 -0.9999969642908236 r
69180 -0.9999969646382548 r
69250 -0.9999969647716185 r
69320 -0.9999969656024651 r
69410 -0.9999969657948801 r
69490 -0.9999969672858428 r
69570 -0.9999969692505631 r
69660 -0.9999969700046046 r
