pass_rich_deceptive10_step1_poor7rich3
eval_cnt worst_rich_fitness new_rich_fitness
13 -0.11297264786893099 -0.12637324731368071
14 -0.11297264786893099 -0.126834327323429
167 -0.14130640178105836 -0.1501302474475409
317 -0.16092979012725858 -0.16734474887928202
490 -0.2208366606345802 -0.22799704848441474
681 -0.2340497738608961 -0.27961993560574444
1306 -0.25547621663528775 -0.2682803057622267
2641 -0.2796966845861071 -0.31916938626787755
5216 -0.28052395989533957 -0.3028440879886664
5581 -0.2971932632636743 -0.3057718148732559
5740 -0.3028440879886664 -0.4225374789669693
6023 -0.3057718148732559 -0.3237815969217494
6097 -0.3237815969217494 -0.32907722295893715
6122 -0.32907722295893715 -0.3607454648087833
6123 -0.32907722295893715 -0.37197513422768674
6145 -0.37197513422768674 -0.37197602310777866
6147 -0.37197513422768674 -0.4051034984004003
6167 -0.3926343716634841 -0.42099942471511215
6337 -0.4225374789669693 -0.4950187301847485
6809 -0.43722131325761104 -0.45170172948948484
6981 -0.45170172948948484 -0.49808594056166267
6982 -0.45170172948948484 -0.45467051659635616
6993 -0.49808594056166267 -0.5243410299132772
7053 -0.4999063645795724 -0.5006711530046442
8536 -0.5271348080264058 -0.551968081049752
8687 -0.551968081049752 -0.5566434040145852

12 -0.1840913272028121 -0.23696381029307967
620 -0.2890104649492266 -0.29362246611519244
689 -0.30621787853150934 -0.3222081922223735
974 -0.35196865841997504 -0.35406769169156665
993 -0.35406769169156665 -0.39375406192892715
2194 -0.4229302358744565 -0.4445216511833281
2363 -0.4445216511833281 -0.46333241771462363
14761 -0.453500997573987 -0.4644467362485133
15734 -0.4644467362485133 -0.4769954956871754
45581 -0.5082277955509813 -0.5269341251341289
56080 -0.5096819957433936 -0.5582214838088494
57327 -0.5582214838088494 -0.5594001704218137

11 -0.033818271256830644 -0.10320535256008828
12 -0.033818271256830644 -0.156786606329561
13 -0.033818271256830644 -0.1136907982891897
14 -0.033818271256830644 -0.11576804236541673
15 -0.033818271256830644 -0.13229773303602768
16 -0.033818271256830644 -0.1326245575849841
17 -0.033818271256830644 -0.05175877993388464
26 -0.13229773303602768 -0.13359231552966494
36 -0.13359231552966494 -0.1336724382753521
37 -0.13359231552966494 -0.1367173985915125
47 -0.14104049332345714 -0.14683650753043523
248 -0.2084153441325342 -0.21105666569297699
510 -0.25018249729943914 -0.2660420052332869
802 -0.27852784423779453 -0.28762645868479914
810 -0.28762645868479914 -0.3374752229518777
943 -0.28976005499793617 -0.48977774263778606
1114 -0.355151125063157 -0.36019271064286706
1134 -0.36019271064286706 -0.4112574768500835
1144 -0.4112574768500835 -0.41139566414926804
1193 -0.41139566414926804 -0.45136760195263903
1293 -0.45136760195263903 -0.474080710295095
1294 -0.45136760195263903 -0.46242470967850724
1314 -0.474080710295095 -0.4807740994055841
1390 -0.4807740994055841 -0.49234759670703204
32222 -0.5256515264774062 -0.5643760606541145
36136 -0.5608562771680552 -0.57905130091733
79335 -0.5622006717344881 -0.5677864006277948
79577 -0.5677864006277948 -0.6236819744529702

14 -0.12886995606044196 -0.21100744022876317
16 -0.12886995606044196 -0.16841135781460193
165 -0.18963666942534396 -0.23704932159675454
