pass_rich_dj10_step0_poor10rich0
eval_cnt worst_rich_fitness new_rich_fitness
11 97.54167061838355 41.24995597295115
13 97.54167061838355 84.33233892401324
14 97.54167061838355 74.12451667746782
16 97.54167061838355 70.76520081271761
17 97.54167061838355 43.73593673409594
18 97.54167061838355 90.90608093507596
19 97.54167061838355 83.70184680056079
200 33.18101342971495 31.478194612348897
219 31.478194612348897 30.726642411894563
220 31.478194612348897 30.518099672286922
229 30.518099672286922 29.68658494654496
230 30.518099672286922 28.501816236378552
239 28.501816236378552 28.457068582065382
240 28.501816236378552 27.625899854731166
259 24.874552938022262 24.405232324794017
286 22.14792507006895 22.028637632740427
287 22.14792507006895 20.550589204990274
288 22.14792507006895 21.010837111561276
289 22.14792507006895 20.530440013956298
290 22.14792507006895 21.949221814332653
299 20.530440013956298 20.062863231094973
300 20.530440013956298 19.19902770623932
309 19.19902770623932 18.68679102811326
310 19.19902770623932 18.80000950364498
318 18.68679102811326 17.2331848581734
319 18.68679102811326 17.856954076865268
320 18.68679102811326 17.573019053910706
326 17.2331848581734 17.080014228552795
329 17.2331848581734 16.618991217882225
330 17.2331848581734 16.385153591817673
337 16.30277258302892 15.782090985430555
338 16.30277258302892 15.387032770205746
340 16.30277258302892 16.070547074599904
347 15.387032770205746 15.252706109287175
349 15.387032770205746 14.739878882528267
358 14.606961269732068 14.583554912038132
359 14.606961269732068 14.24372129552093
369 14.24372129552093 12.730019271954372
370 14.24372129552093 13.565604503920847
379 12.730019271954372 12.199158555751799
387 12.067925739970688 11.721836045308066
388 12.067925739970688 11.581571354305746
390 12.067925739970688 10.865768175907885
397 10.865768175907885 10.426434149558713
409 10.426434149558713 9.784175066567721
410 10.426434149558713 10.362752288575926
420 9.784175066567721 9.449321509008879
430 9.214626041434947 8.977850442528588
450 8.293872197362939 8.258315878775804
459 8.258315878775804 8.076108232858335
460 8.258315878775804 7.778685314147806
470 7.778685314147806 7.287361971948192
478 7.287361971948192 7.272221797993772
480 7.287361971948192 6.819155423062137
488 6.819155423062137 6.585442399430849
490 6.819155423062137 6.543656342032073
519 4.939519822246947 4.267199080877992
520 4.939519822246947 4.501516230185225
530 4.267199080877992 3.648367073122589
559 3.1342882753997703 3.035820764899058
560 3.1342882753997703 2.725499116942423
568 2.725499116942423 2.5864030182307123
569 2.725499116942423 2.5644009050550998
570 2.725499116942423 2.5727333351056227
575 2.5644009050550998 2.4680885294067614
576 2.5644009050550998 2.348528424897986
579 2.5644009050550998 2.43354564006606
582 2.348528424897986 2.290244279869876
586 2.348528424897986 2.3412293313948065
587 2.348528424897986 2.0333935541469614
589 2.348528424897986 2.138171530521341
608 2.0333935541469614 2.013327791821571
609 2.0333935541469614 1.8400735535475325
617 1.8400735535475325 1.7426843757924808
620 1.8400735535475325 1.6867226803201607
624 1.6867226803201607 1.664324449416613
628 1.6867226803201607 1.4520820168023076
637 1.4520820168023076 1.3960803705922853
640 1.4520820168023076 1.2468817988247114
649 1.1531572773772538 1.1305452632624466
656 1.1305452632624466 1.0904414086148928
657 1.1305452632624466 1.0690520198260147
659 1.1305452632624466 1.0827932642173308
667 1.0690520198260147 1.0275362982527216
673 1.0275362982527216 0.8905055716595978
677 1.0275362982527216 0.8837725901919207
678 1.0275362982527216 0.9364326326008707
688 0.6750868274785631 0.6741302744083323
689 0.6750868274785631 0.45108218116339205
697 0.45108218116339205 0.4460236138349893
699 0.45108218116339205 0.40890116003183025
706 0.40890116003183025 0.3666952737675585
708 0.40890116003183025 0.367561209229819
709 0.40890116003183025 0.3215891847830454
710 0.40890116003183025 0.31045294035751697
716 0.31045294035751697 0.23853976483442565
718 0.31045294035751697 0.26754972374902536
719 0.31045294035751697 0.3071238407883521
722 0.23853976483442565 0.23663404525423615
729 0.23853976483442565 0.22973283210720427
735 0.22973283210720427 0.22115880723387868
737 0.22973283210720427 0.15429984786619977
738 0.22973283210720427 0.21152251557084303
750 0.15429984786619977 0.11039744841760243
814 0.05075487357806472 0.049588054685043
827 0.049588054685043 0.04089604541100217
830 0.049588054685043 0.03554231643023182
838 0.03554231643023182 0.03282084316716816
845 0.03282084316716816 0.01938451757482882
866 0.01938451757482882 0.013146670024900881

11 99.46483253615584 90.26639321074305
13 99.46483253615584 84.0134783627746
14 99.46483253615584 75.52197362791549
15 99.46483253615584 98.50647515940142
16 99.46483253615584 69.41773498152368
17 99.46483253615584 29.32832231194251
19 99.46483253615584 55.12270329637433
200 21.371298502704555 20.707625102872306
210 20.501861959616075 19.024335925201065
220 19.024335925201065 18.04456164312577
230 18.04456164312577 17.165663352377145
260 17.165663352377145 16.320002318259395
290 16.320002318259395 15.96776138608629
300 15.71498362922059 14.398837272978277
310 14.398837272978277 14.030391345496858
340 13.753408843149254 12.507410773680968
360 12.507410773680968 12.361293551547334
363 12.361293551547334 11.979872552036193
367 12.361293551547334 12.321919633031538
370 12.361293551547334 12.260410268134239
378 11.059982618031166 10.75781835489414
385 10.75781835489414 10.347082093608588
386 10.75781835489414 10.461933550921723
387 10.75781835489414 9.433927828465528
388 10.75781835489414 9.933500847223716
389 10.75781835489414 9.374318294435966
390 10.75781835489414 9.23244676650172
399 9.23244676650172 9.15237665199637
400 9.23244676650172 8.724251801501982
410 8.724251801501982 8.41312029522205
417 8.41312029522205 8.234034367032274
418 8.41312029522205 8.037237208052973
423 8.037237208052973 7.825170696197373
425 8.037237208052973 7.836766347645812
426 8.037237208052973 7.881640139698943
429 8.037237208052973 7.771504954283353
430 8.037237208052973 7.200927884914643
439 7.200927884914643 6.946324139609823
440 7.200927884914643 7.1412410441175
445 6.946324139609823 6.404680283795754
446 6.946324139609823 6.798471336790495
447 6.946324139609823 6.921426235283192
449 6.946324139609823 6.846598550155761
450 6.946324139609823 6.495354002262758
454 6.404680283795754 6.274377371560909
455 6.404680283795754 5.836255701612807
456 6.404680283795754 6.216304557463498
457 6.404680283795754 6.318827578118295
459 6.404680283795754 6.208651803861046
460 6.404680283795754 6.3772075509774515
463 5.836255701612807 5.766951039849533
466 5.836255701612807 5.8028678175648745
470 5.836255701612807 5.668726443393489
474 5.668726443393489 5.622289656903945
475 5.668726443393489 5.114640015522911
476 5.668726443393489 4.89073433613578
477 5.668726443393489 5.249554039123982
478 5.668726443393489 5.359962949740983
480 5.668726443393489 5.6571791102023745
497 4.510256614354074 4.49217281427842
504 4.441788041114906 4.290827262997315
514 4.290827262997315 4.2265971126191255
516 4.290827262997315 4.010242502617595
517 4.290827262997315 4.276199792172743
518 4.290827262997315 4.114092038875433
519 4.290827262997315 3.9640148818010714
520 4.290827262997315 3.6357849923524457
527 3.6357849923524457 3.597212219377602
548 3.3344890794453472 3.2905890029563296
550 3.3344890794453472 3.15352127619168
560 2.8162208927890213 2.6935616482938536
566 2.6935616482938536 2.5702971429007118
569 2.6935616482938536 2.5575989651545297
575 2.550912734041459 2.4269528960508344
579 2.550912734041459 2.085696671449177
580 2.550912734041459 2.1055058506521016
583 2.085696671449177 1.9180649647770849
588 2.085696671449177 1.7283740527503197
603 1.7283740527503197 1.6940265203804725
606 1.7283740527503197 1.5376795480597334
608 1.7283740527503197 1.6122956641096113
617 1.5376795480597334 1.370074053511448
620 1.5376795480597334 1.512101424514618
632 1.370074053511448 1.3461106475439444
638 1.370074053511448 1.2179657671034356
675 0.6037213367290051 0.5671271250739937
676 0.6037213367290051 0.5845760172310317
677 0.6037213367290051 0.5726839181910386
678 0.6037213367290051 0.5592084752247602
684 0.5592084752247602 0.538055671696245
696 0.538055671696245 0.5160056182219611
697 0.538055671696245 0.4587779188025641
699 0.538055671696245 0.5076111055841641
706 0.4587779188025641 0.37773131316619074
709 0.4587779188025641 0.3949078474383831
710 0.4587779188025641 0.45119436233626076
718 0.37773131316619074 0.26572402955668073
726 0.26572402955668073 0.2602951475327567
729 0.26572402955668073 0.2274221286024887
735 0.2274221286024887 0.12641662348752442
736 0.2274221286024887 0.17631643983112824
747 0.12641662348752442 0.1004401666783634
750 0.12641662348752442 0.1179834262402462
773 0.1004401666783634 0.09376342303720771
779 0.1004401666783634 0.07805721460507184
788 0.07805721460507184 0.07679860868832815
794 0.07679860868832815 0.06183614955405834
799 0.07679860868832815 0.05203589507711631
826 0.05203589507711631 0.04270799498637367
832 0.04270799498637367 0.04094842359065289
853 0.04094842359065289 0.038323360800223666
854 0.04094842359065289 0.013827723309920981

12 88.4289104052785 71.31942863839772
15 88.4289104052785 87.60356778884477
16 88.4289104052785 80.60924379754951
17 88.4289104052785 74.80529405526508
18 88.4289104052785 60.10995572365234
69 57.367114183256525 57.254221583659564
79 54.9455236346169 54.474211719603225
89 54.474211719603225 52.161224725032284
99 52.161224725032284 51.406409590654036
109 51.406409590654036 51.11664432583299
119 51.11664432583299 49.97863439334816
129 49.97863439334816 49.492545760312794
139 49.492545760312794 47.78805786659359
149 47.627767622868525 45.848366617315946
158 45.848366617315946 45.53963094178661
159 45.848366617315946 43.65181661665124
168 43.56317398996771 42.75198199155287
169 43.56317398996771 42.061135839330184
178 42.061135839330184 41.18627029959012
179 42.061135839330184 41.321476923151465
188 40.86615519673617 39.526633030932416
189 40.86615519673617 39.97179515614313
198 39.526633030932416 39.181486061404776
199 39.526633030932416 37.99908801897777
207 37.99908801897777 36.79300275677412
208 37.99908801897777 37.773141473785564
218 36.79300275677412 36.13927986647026
229 36.13927986647026 34.878908014100844
238 34.878908014100844 34.69505995013036
248 34.69505995013036 33.02791318688916
259 33.02791318688916 32.071729799967784
268 32.071729799967784 31.76069688557304
269 32.071729799967784 31.394924188805092
279 30.02447677415016 29.68627124293288
288 29.53591543912731 28.447058351360923
289 29.53591543912731 27.871917566242733
298 27.871917566242733 27.30921157731377
299 27.871917566242733 27.049118172062116
306 27.049118172062116 27.00998608121864
308 27.049118172062116 26.217422807737176
309 27.049118172062116 27.033682609142108
316 26.217422807737176 25.54919586579453
317 26.217422807737176 25.397557415329562
318 26.217422807737176 24.60635520883552
319 26.217422807737176 24.95667766189847
326 24.60635520883552 24.072912263460783
327 24.60635520883552 22.60463500351362
328 24.60635520883552 23.772800754877895
329 24.60635520883552 24.44142395725852
338 22.60463500351362 22.603325836621742
339 22.60463500351362 21.39614151956944
349 21.39614151956944 20.90155444580374
356 20.90155444580374 20.854201606986827
357 20.90155444580374 20.27093789983871
358 20.90155444580374 19.624267787600946
359 20.90155444580374 19.340692327567307
379 19.340692327567307 18.26301804368111
386 18.26301804368111 17.801556952440514
388 18.26301804368111 18.156732221670538
389 18.26301804368111 17.454604339358468
398 16.393847685243625 16.313610015596492
399 16.393847685243625 15.675309037497382
409 15.675309037497382 15.497006066519956
416 15.497006066519956 15.443197374667651
417 15.497006066519956 14.72995684125492
418 15.497006066519956 14.139106533911702
419 15.497006066519956 14.483277190286532
428 14.139106533911702 13.486004287941416
429 14.139106533911702 13.538070422579997
438 13.486004287941416 13.43720583029021
439 13.486004287941416 12.43535236774858
467 12.081869474220307 11.242180517575349
468 12.081869474220307 11.368984174369498
469 12.081869474220307 11.245886837775807
477 11.242180517575349 11.058675457216367
479 11.242180517575349 11.187760098497211
486 11.058675457216367 10.119926234817566
487 11.058675457216367 10.442124793837872
488 11.058675457216367 10.109246520720912
489 11.058675457216367 9.787531660474171
498 9.787531660474171 9.279078915602808
499 9.787531660474171 9.54137044169167
506 9.279078915602808 8.721243726948932
507 9.279078915602808 8.935099638581956
508 9.279078915602808 8.741939059924377
509 9.279078915602808 9.153628856615077
517 8.721243726948932 7.912362462683343
518 8.721243726948932 7.960896905446088
527 7.912362462683343 7.3970645421191055
529 7.912362462683343 7.820852723799166
538 7.3970645421191055 7.342022527957872
539 7.3970645421191055 6.536191144084665
548 6.536191144084665 6.446078388753558
549 6.536191144084665 5.850919790632185
564 5.850919790632185 5.442581929849067
565 5.850919790632185 5.660764341843037
567 5.850919790632185 5.475113288591852
568 5.850919790632185 5.3630876341225635
569 5.850919790632185 5.517474942595387
576 5.3630876341225635 5.211686913907446
577 5.3630876341225635 4.971108651174122
578 5.3630876341225635 4.820841313973538
579 5.3630876341225635 5.111933545254939
587 4.820841313973538 4.227711891560445
588 4.820841313973538 4.094258833186134
589 4.820841313973538 4.484592248193338
597 4.094258833186134 3.992987076322207
598 4.094258833186134 3.7681441099514243
607 3.7681441099514243 3.760090999044661
629 3.0475992159857426 2.9520961433808504
635 2.9520961433808504 2.746791256340617
638 2.9520961433808504 2.796523508679072
645 2.746791256340617 2.7254235368733077
646 2.746791256340617 2.588033155864819
647 2.746791256340617 2.7292747966604565
648 2.746791256340617 2.37665598411727
649 2.746791256340617 2.4293043588134036
652 2.37665598411727 2.361071957545752
657 2.37665598411727 2.1406384676427512
659 2.37665598411727 2.3242822620669292
664 2.1406384676427512 1.971579905212514
666 2.1406384676427512 1.947323429910354
667 2.1406384676427512 1.9862778691135246
668 2.1406384676427512 1.9062789883570945
669 2.1406384676427512 2.038878470528177
676 1.9062789883570945 1.6504051411141905
677 1.9062789883570945 1.7262354602966021
678 1.9062789883570945 1.7278627309849894
679 1.9062789883570945 1.6164391722961662
683 1.6164391722961662 1.5973767645570545
684 1.6164391722961662 1.4285113450478402
686 1.6164391722961662 1.4568457046800138
687 1.6164391722961662 1.5668818763454144
689 1.6164391722961662 1.5369035266108373
695 1.4285113450478402 1.4244656102842141
696 1.4285113450478402 1.224950874837968
697 1.4285113450478402 1.367645644114981
699 1.4285113450478402 1.1929962336578799
702 1.1929962336578799 1.1570635181764881
704 1.1929962336578799 1.14924563665393
708 1.1929962336578799 0.9257454771306812
709 1.1929962336578799 1.1659589525531715
714 0.9257454771306812 0.9008075283709466
718 0.9257454771306812 0.8723557542719669
728 0.7332886559363261 0.7203135159874
733 0.7203135159874 0.6942518446210305
735 0.7203135159874 0.686297890733943
738 0.7203135159874 0.6518619128004651
739 0.7203135159874 0.64638898044737
742 0.64638898044737 0.6418365605398247
744 0.64638898044737 0.5982429564628958
745 0.64638898044737 0.6412750154388482
747 0.64638898044737 0.48216314727718135
748 0.64638898044737 0.5394505555484423
754 0.48216314727718135 0.45376216925530416
756 0.48216314727718135 0.434837938229219
763 0.434837938229219 0.3254033303563702
765 0.434837938229219 0.3902504384069539
767 0.434837938229219 0.3734121598182927
769 0.434837938229219 0.3069252088129882
773 0.3069252088129882 0.2926158363305992
778 0.3069252088129882 0.30604242650022834
779 0.3069252088129882 0.2528077208975295
787 0.2528077208975295 0.2190768224898463
796 0.2190768224898463 0.13011926783960814
806 0.13011926783960814 0.12273101477049665
807 0.13011926783960814 0.10873686906298961
815 0.10873686906298961 0.08919219623607759
829 0.08919219623607759 0.05647551348184679
834 0.05647551348184679 0.0511567600836505
838 0.05647551348184679 0.020583861924420136
839 0.05647551348184679 0.042370034968202124
903 0.020583861924420136 0.01718668958488484
