pass_rich_rosenbrock30_step0_poor3rich7
eval_cnt worst_rich_fitness new_rich_fitness
11 14593.591899338848 6066.009033449228
12 14593.591899338848 14280.902596254362
13 14593.591899338848 5462.748453499558
43 14591.828928323732 13589.472350868778
53 13851.149018004784 13514.977839399762
63 13514.977839399762 12558.960649009088
73 13356.189453213268 12948.071908748754
82 13355.816100306158 12582.71601053423
83 13355.816100306158 12892.89032154327
92 12892.89032154327 12666.847731572872
93 12892.89032154327 12234.090797176947
102 12666.847731572872 12407.638574366618
103 12666.847731572872 12177.938219328382
112 12177.938219328382 12045.489973248095
113 12177.938219328382 11797.945381281672
122 11916.905239112235 11186.466516350973
123 11916.905239112235 11360.371564248155
132 11770.708785905377 11165.137075450684
133 11770.708785905377 11098.097778624242
142 11254.130360905447 10979.683133070484
143 11254.130360905447 10529.691234567032
152 11098.097778624242 10331.403368742356
153 11098.097778624242 10936.648652464017
162 10826.832445841797 10282.404044027999
163 10826.832445841797 10192.84401848082
173 10439.101235890947 9947.822724021502
182 10192.84401848082 10154.592532022592
183 10192.84401848082 10019.035702811178
192 10154.592532022592 9789.138834761015
193 10154.592532022592 9601.468295336941
203 9789.138834761015 9598.414480146263
213 9601.468295336941 9371.735729368775
222 9598.414480146263 8950.74030100729
223 9598.414480146263 9002.03592706289
232 9262.074720951468 8592.650830385617
233 9262.074720951468 8993.615497516612
242 9002.03592706289 8499.318449224238
243 9002.03592706289 8931.959465960366
252 8838.267225333799 8467.704626263601
253 8838.267225333799 8431.055492273688
263 8467.704626263601 8171.320285173467
272 8431.055492273688 8411.969501935462
273 8431.055492273688 8215.782738162543
281 8371.911587118992 8252.71313156341
282 8371.911587118992 7957.994250637111
283 8371.911587118992 8059.68467839065
291 8152.987756762403 8079.821185365684
292 8152.987756762403 7815.207872745493
301 8079.821185365684 7990.821943728387
302 8079.821185365684 7697.545708137998
303 8079.821185365684 7601.654082979767
312 7879.857296618336 7866.741884200463
313 7879.857296618336 7582.883157168743
321 7697.545708137998 7490.03145998407
332 7575.021228353534 7483.564478950428
333 7575.021228353534 7389.307377667463
341 7465.609642806291 7293.860269739702
342 7465.609642806291 7334.125408301671
343 7465.609642806291 7040.354458504789
351 7325.677168219105 7090.96367879422
352 7325.677168219105 7167.902088584645
353 7325.677168219105 7039.062093002315
361 7167.902088584645 6938.102643510373
362 7167.902088584645 6904.262336847514
363 7167.902088584645 6731.935028056693
371 7038.112247179166 6735.71568376932
372 7038.112247179166 6746.369277297651
373 7038.112247179166 6811.181089615944
381 6811.181089615944 6583.532091948835
383 6811.181089615944 6297.348132595757
391 6735.71568376932 6496.327956825429
392 6735.71568376932 6581.354629480276
393 6735.71568376932 6278.409490090157
401 6581.354629480276 6375.0334887622785
402 6581.354629480276 6369.22006656877
403 6581.354629480276 6405.678018006778
411 6312.033974680199 6243.208943338198
412 6312.033974680199 6177.8859476233665
413 6312.033974680199 5981.318468541984
421 6210.367223379891 6047.472615280101
422 6210.367223379891 5916.537748111023
423 6210.367223379891 5916.616437327534
431 6047.472615280101 5893.600566923739
432 6047.472615280101 5837.869192086779
433 6047.472615280101 5923.125328985036
441 5923.125328985036 5798.748015743459
442 5923.125328985036 5718.965663990999
443 5923.125328985036 5737.92364499642
451 5833.47033455681 5546.694723176629
452 5833.47033455681 5805.175068611122
453 5833.47033455681 5654.6497316981795
462 5737.92364499642 5692.047450306737
463 5737.92364499642 5557.585155305883
471 5580.967275034626 5554.488677394954
472 5580.967275034626 5493.412138550113
473 5580.967275034626 5206.5322934859505
481 5423.551506894378 5377.93638290815
483 5423.551506894378 5326.542552960968
492 5377.93638290815 5212.832922365408
493 5377.93638290815 5035.9274281533435
501 5326.542552960968 5183.698171906318
502 5326.542552960968 5248.402330449438
503 5326.542552960968 5146.764977958242
511 5195.285610973275 5174.374176374263
512 5195.285610973275 4972.210234979892
513 5195.285610973275 5155.4845448988335
521 5085.885780101349 5057.682429417877
522 5085.885780101349 5050.400853805391
523 5085.885780101349 4788.800717645498
531 4972.210234979892 4704.396494815884
532 4972.210234979892 4931.6568895334585
533 4972.210234979892 4727.420899176919
541 4870.580979329263 4767.610755275646
542 4870.580979329263 4807.63616334868
543 4870.580979329263 4660.073496679151
551 4727.420899176919 4501.782809267863
552 4727.420899176919 4650.572436139638
553 4727.420899176919 4574.701764726099
561 4650.572436139638 4468.577692255645
562 4650.572436139638 4637.093674386368
563 4650.572436139638 4445.42209994021
572 4468.577692255645 4396.887030362285
573 4468.577692255645 4292.656751322611
582 4404.278770581348 4244.472034223202
583 4404.278770581348 4241.255879882449
