pass_rich_dj2_step1_poor3rich7
eval_cnt worst_rich_fitness new_rich_fitness
12 12.50191190111088 6.377002524132479
13 12.50191190111088 1.1163772639856253
131 15.871545623728046 4.743269076044953
132 15.871545623728046 4.762440963656457
252 10.857707101392318 7.150027265369979
253 10.857707101392318 6.678232760733059
355 8.887076666494831 8.63896113336923
384 8.63896113336923 8.593333562133434
385 8.63896113336923 8.516227474292446
435 7.810661530533907 7.729133792198683
587 4.726491167115849 4.408109808119192
606 4.516988790864833 4.392822775775681
657 3.907257878483711 3.8998052792497244
687 3.8625912483300593 3.8429105406874684
696 3.7378128274767715 3.6500216371078213
697 3.7378128274767715 3.673434867979151
706 3.6500216371078213 3.578138360074896
716 3.578138360074896 3.551756189199862
867 1.962836990746979 1.8846774168470959
868 1.962836990746979 1.9541804388342106
877 1.8846774168470959 1.8094729844191897
878 1.8846774168470959 1.7245181973802621
958 1.1511780796928042 1.0692976381025174
988 1.0692976381025174 1.0044266266948765
998 0.9636900110196966 0.9021608772474229
1027 0.8498152412136812 0.8446902805222284
1028 0.8498152412136812 0.7481888494325846
1048 0.7481888494325846 0.6445226617426613
1077 0.6573383651446842 0.616866297120296
1088 0.616866297120296 0.536928583671437
1098 0.564778285925361 0.5121094455838174
1118 0.5121094455838174 0.4443217832147198
1128 0.47043538760228426 0.4700971602178101
1168 0.39085126507474055 0.3685790852426475
1188 0.31507289305090885 0.31484862582063533
1198 0.30012723721420564 0.2970497095602339
1246 0.26870083345228446 0.2304419542009475
1248 0.26870083345228446 0.2404536857245596
1257 0.2304419542009475 0.2280321082819099
1258 0.2304419542009475 0.16816529885217987
1267 0.1843970510654646 0.17680621715739223
1268 0.1843970510654646 0.14416262332357116
1278 0.14416262332357116 0.1304035021223171
1288 0.1304035021223171 0.1187607131802129
1298 0.1187607131802129 0.10632681995823356
1308 0.11394060752583185 0.09848652461561289
1317 0.10355962807028085 0.09818172356152435
1337 0.09818172356152435 0.09142697947883532
1338 0.09818172356152435 0.07798401339899187
1347 0.09142697947883532 0.06835880444994964
1357 0.07798401339899187 0.061509242410184614
1358 0.07798401339899187 0.05408871593108264
1367 0.061509242410184614 0.05475798386050868
1368 0.061509242410184614 0.046136424580934116
1377 0.05408871593108264 0.051747377065864415
1378 0.05408871593108264 0.04035263281076015
1388 0.04226388539829885 0.02894520164951983
1417 0.02894520164951983 0.019318460533330414
1448 0.019318460533330414 0.015828254902606368
1457 0.015828254902606368 0.009756103711081272
1458 0.015828254902606368 0.006720672020720874
1468 0.006720672020720874 0.0010326786483834862
1478 0.0025469838904051125 0.001608784806217457
1487 0.001608784806217457 0.0014228463034549063
1488 0.001608784806217457 0.0007716985546888692
1497 0.0010326786483834862 0.0009082432546364138
1498 0.0010326786483834862 0.00017124089491355908
1507 0.0007716985546888692 0.00034366121657804704
1508 0.0007716985546888692 0.00010461661420069
1518 0.00034366121657804704 6.448897302212428e-05
1557 0.00017029054637279366 9.286966612633873e-05
1567 0.00014947197588964698 8.071150080010545e-05
1568 0.00014947197588964698 0.00011891693500933513
1598 0.00011009263122063956 8.632702074036133e-05
1677 6.227651774538588e-05 3.9992521456340685e-05
1698 5.953471264259603e-05 5.75816868869124e-05
1708 5.75816868869124e-05 5.382827281573575e-05
1797 2.6034912776283212e-05 1.753459786220831e-05
1828 2.524488974645292e-05 2.3822499671944866e-05
1848 2.1123195175080674e-05 1.8695071428790972e-05
1918 1.6588692248192513e-05 9.734422501305228e-06
1938 9.230026603604276e-06 8.236138378602284e-06
1948 9.061818766952075e-06 8.860205496302574e-06
1958 8.250459206627622e-06 1.8647346569781581e-06
1968 7.043560833888257e-06 6.508969741213829e-06
1988 6.508969741213829e-06 6.472666792051398e-06
1998 6.472666792051398e-06 5.6565690950088655e-06
2108 4.951613345356939e-06 4.673441085462739e-06
2138 4.063158551265418e-06 3.463831995268524e-06
2148 3.463831995268524e-06 3.0886408164838254e-06
2158 3.0886408164838254e-06 2.8430463140580415e-06
2168 2.8430463140580415e-06 2.3837721326570274e-06
2278 3.748081017047135e-07 3.1246160291240004e-07

13 11.150725257085082 0.2345816777914743
103 27.729093809705258 26.89062193829855
113 26.875947312560555 26.047737040540923
123 25.910262751749617 25.790408311397993
131 25.140017192597092 6.459834889398688
132 25.140017192597092 6.362207047571987
174 23.509681242532615 22.90466365635712
184 22.90466365635712 22.83210776836131
