best_deceptive2_step1_poor3rich7
eval_cnt fitness r/i/p
11404 -0.9999964278605108 r
11475 -0.9999964284920118 r
11545 -0.9999964286682924 r
11626 -0.9999964304434894 r
11697 -0.9999964309307913 r
11808 -0.999996431596161 r
11919 -0.9999964326635971 r
11989 -0.9999964327534514 r
12060 -0.9999964338685295 r
12141 -0.9999964339338674 r
12221 -0.9999964348071148 r
12312 -0.9999964350100606 r
12393 -0.9999964368132122 r
12474 -0.9999964373531388 r
12544 -0.9999964377963136 r
12625 -0.9999964387332422 r
12696 -0.9999964392783514 r
12776 -0.9999964399614701 r
12847 -0.9999964415888211 r
12918 -0.9999964422632002 r
12998 -0.9999964426534654 r
13069 -0.9999964433371643 r
13150 -0.9999964448530679 r
13220 -0.9999964457244862 r
13291 -0.9999964462073639 r
13362 -0.9999964464435009 r
13432 -0.9999964472030642 r
13513 -0.9999964482923958 r
13584 -0.9999964492877955 r
13654 -0.9999964508671809 r
13725 -0.9999964519280893 r
13796 -0.9999964521686243 r
13866 -0.9999964522647662 r
13937 -0.9999964527966715 r
14068 -0.9999964533787826 r
14199 -0.9999964539538134 r
14270 -0.999996454275267 r
14340 -0.9999964543084492 r
14440 -0.9999972094480596 r
14512 -0.999997209833202 r
14583 -0.9999972101567949 r
14663 -0.9999972122031567 r
14734 -0.9999972147213726 r
14805 -0.9999972162735583 r
14875 -0.9999972183305705 r
14966 -0.9999972183801309 r
15047 -0.9999972187910648 r
15168 -0.9999972204558426 r
15259 -0.9999972205921356 r
15329 -0.9999972210235097 r
15420 -0.9999972215466515 r
15461 -0.9999974677256972 r
15541 -0.9999974678786568 r
15632 -0.9999974697313859 r
15713 -0.9999974698536501 r
15783 -0.9999974699483964 r
15864 -0.9999974715086646 r
15945 -0.9999974732046634 r
16016 -0.9999974743730632 r
16106 -0.99999747437832 r
16217 -0.9999974756286785 r
16308 -0.999997477084431 r
16379 -0.999997477593994 r
16460 -0.999997478496771 r
16530 -0.9999974801430389 r
16611 -0.9999974817186592 r
16635 -0.9999974971221514 r
16722 -0.9999974990768129 r
16823 -0.9999974991463928 r
16893 -0.9999975008616961 r
16964 -0.9999975013794606 r
17055 -0.9999975026938289 r
17126 -0.9999975029773978 r
17196 -0.9999975046302904 r
17277 -0.9999975057398967 r
17378 -0.9999975066982569 r
17448 -0.9999975077614338 r
17519 -0.9999975081051738 r
17590 -0.9999975087510157 r
17660 -0.9999975092269968 r
17741 -0.9999975096379755 r
17812 -0.9999975110315744 r
17892 -0.9999975118961185 r
17973 -0.9999975126957915 r
18044 -0.9999975143519021 r
18114 -0.9999975163078313 r
18185 -0.9999975171256553 r
18256 -0.9999975174123544 r
18347 -0.9999975176549059 r
18417 -0.9999975184145521 r
18498 -0.9999975186942085 r
18579 -0.9999975200740344 r
18669 -0.9999975216135034 r
18740 -0.9999975216850061 r
18821 -0.9999975232694395 r
18902 -0.9999975238391301 r
18972 -0.9999975254363757 r
19043 -0.9999975271036694 r
19134 -0.9999975273862338 r
19204 -0.9999975276972274 r
19305 -0.9999975281753941 r
19376 -0.9999975287738451 r
19446 -0.9999975303757789 r
19537 -0.999997532009977 r
19648 -0.9999975321344764 r
19706 -0.9999989705172958 r
19790 -0.9999989713068825 r
19870 -0.9999989713703937 r
19941 -0.9999989717352517 r
20042 -0.9999989727637879 r
20112 -0.9999989732401485 r
20213 -0.9999989740500643 r
20284 -0.9999989749332873 r
20355 -0.9999989763795933 r
20466 -0.9999989769002676 r
20546 -0.9999989770116646 r
20617 -0.9999989776293728 r
20718 -0.9999989789300189 r
20789 -0.9999989803580577 r
20869 -0.9999989807941005 r
20960 -0.999998981150835 r
21031 -0.9999989818206593 r
21101 -0.9999989831542653 r
21182 -0.9999989834262409 r
21303 -0.9999989845531668 r
21384 -0.9999989848912939 r
21475 -0.9999989867026875 r
21566 -0.9999989878733199 r
21636 -0.9999989885968137 r
21717 -0.9999989889997078 r
21798 -0.9999989890812567 r
21868 -0.9999989891642161 r
21949 -0.9999989896307665 r
22030 -0.9999989904442814 r
22100 -0.9999989912444898 r
22181 -0.9999989912887135 r
22262 -0.9999989929871866 r
22383 -0.9999989942573823 r
22464 -0.9999989959267496 r
22544 -0.9999989960099468 r
22615 -0.9999989965291026 r
22686 -0.9999989979745638 r
22766 -0.9999989993320244 r
22867 -0.9999990004503758 r
22938 -0.9999990011266161 r
23039 -0.9999990015912492 r
23109 -0.999999003113299 r
23180 -0.9999990044520812 r
23271 -0.9999990049375593 r
23382 -0.9999990052242651 r
23453 -0.9999990070845317 r
23523 -0.9999990077956874 r
23634 -0.9999990093747225 r
23735 -0.9999990099673437 r
23806 -0.9999990100385409 r
23876 -0.9999990101321055 r
23947 -0.9999990108944924 r
24018 -0.9999990111710207 r
24098 -0.999999013073211 r
24169 -0.9999990134268313 r
24240 -0.9999990139379963 r
24310 -0.9999990148284871 r
24381 -0.9999990151836217 r
24472 -0.9999990155206774 r
24542 -0.9999990161721469 r
24613 -0.9999990166332821 r
24684 -0.9999990166549111 r
24754 -0.9999990174680508 r
24825 -0.9999990181287157 r
24896 -0.9999990199223777 r
24986 -0.999999020749858 r
25057 -0.9999990213801052 r
25138 -0.9999990228537464 r
25208 -0.9999990247821396 r
25279 -0.9999990250185845 r
25350 -0.9999990256273014 r
25420 -0.9999990260087727 r
25501 -0.9999990266245229 r
25582 -0.9999990274810675 r
25652 -0.9999990278628769 r
25733 -0.999999028238308 r
25804 -0.9999990282461084 r
25874 -0.9999990283636435 r
25965 -0.9999990287109896 r
26036 -0.9999990289798885 r
26117 -0.9999990290698068 r
26207 -0.9999990298002377 r
26288 -0.9999990314610817 r
26359 -0.9999990321796268 r
26439 -0.9999990326413817 r
26510 -0.9999990335723372 r
26581 -0.9999990345513868 r
26661 -0.9999990353734574 r
26762 -0.9999990353826659 r
26833 -0.9999990356152078 r
26904 -0.9999990356707652 r
26974 -0.9999990369796444 r
27045 -0.9999990380225341 r
27126 -0.9999990382148559 r
27237 -0.9999990386901491 r
27317 -0.9999990392430584 r
27388 -0.9999990396714158 r
27459 -0.9999990398704028 r
27529 -0.9999990401826326 r
27600 -0.9999990415937895 r
27671 -0.9999990425260832 r
27751 -0.9999990437965853 r
27822 -0.9999990440375868 r
27893 -0.9999990452454111 r
27963 -0.9999990457655785 r
28034 -0.9999990459212612 r
28115 -0.9999990460001741 r
28185 -0.9999990465351165 r
28276 -0.9999990476037233 r
28377 -0.9999990482797846 r
28448 -0.9999990490625855 r
28518 -0.9999990504987952 r
28599 -0.9999990516958187 r
28670 -0.999999052194611 r
28750 -0.9999990529234299 r
28821 -0.9999990539350607 r
28902 -0.9999990539663842 r
28992 -0.9999990552559755 r
29073 -0.9999990555001146 r
29164 -0.9999990558701861 r
29235 -0.9999990563489434 r
29356 -0.9999990565184552 r
29436 -0.9999990565644179 r
29507 -0.9999990577451927 r
29578 -0.9999990579856183 r
29648 -0.9999990599363728 r
29719 -0.999999060591346 r
29790 -0.999999061245652 r
29860 -0.9999990613788504 r
29941 -0.9999990622078628 r
30022 -0.9999990637143744 r
30113 -0.9999990642419222 r
30183 -0.9999990647195901 r
30254 -0.9999990657642486 r
30324 -0.999999065779939 r
30415 -0.9999990673839484 r
30496 -0.9999990678776022 r
30567 -0.999999068154639 r
30637 -0.9999990687753346 r
30708 -0.999999069063917 r
30779 -0.9999990693879862 r
30869 -0.9999990703324765 r
30940 -0.9999990711289706 r
31021 -0.9999990714808856 r
31091 -0.9999990720461476 r
31172 -0.9999990726997519 r
31243 -0.999999072730948 r
31313 -0.9999990730310075 r
31384 -0.9999990735756288 r
31465 -0.9999990749092562 r
31556 -0.9999990750686178 r
31656 -0.9999990751439412 r
31727 -0.9999990757780863 r
31808 -0.9999990760589804 r
31878 -0.9999990772120368 r
31949 -0.9999990778535114 r
32040 -0.9999990782726423 r
32121 -0.999999078549182 r
32147 -0.9999992484556484 r
32222 -0.9999992501261036 r
32322 -0.9999992504597891 r
32433 -0.999999250620152 r
32524 -0.9999992508534074 r
32615 -0.9999992514036056 r
32706 -0.9999992528150993 r
32787 -0.9999992531353754 r
32877 -0.9999992534841693 r
32948 -0.9999992536162319 r
33019 -0.9999992538737902 r
33089 -0.9999992543535212 r
33180 -0.9999992543657015 r
33301 -0.9999992551155944 r
33372 -0.9999992562868834 r
33443 -0.999999256749407 r
33513 -0.9999992578151362 r
33584 -0.9999992592561404 r
33665 -0.9999992598624116 r
33755 -0.9999992601161013 r
33826 -0.9999992602105382 r
33917 -0.9999992617500427 r
33987 -0.9999992621046525 r
34058 -0.9999992622735846 r
34129 -0.9999992630959746 r
34199 -0.9999992634013891 r
34270 -0.9999992637213994 r
34341 -0.9999992641318545 r
34411 -0.9999992642903932 r
34482 -0.9999992644065946 r
34563 -0.9999992659504329 r
34633 -0.9999992663274351 r
34704 -0.999999267518227 r
34785 -0.9999992695819566 r
34855 -0.9999992696629276 r
34926 -0.9999992701889777 r
35007 -0.9999992704597843 r
35097 -0.9999992725784123 r
35168 -0.9999992734630182 r
35239 -0.9999992743602804 r
35319 -0.9999992745785645 r
35390 -0.9999992755803955 r
35461 -0.9999992762189073 r
35562 -0.9999992774065423 r
35632 -0.9999992776063351 r
35703 -0.9999992782828553 r
35794 -0.9999992790127962 r
35864 -0.9999992809883322 r
35965 -0.9999992822290978 r
36056 -0.9999992830335165 r
36127 -0.9999992834388315 r
36197 -0.9999992836505666 r
36278 -0.9999992850863879 r
36359 -0.9999992853344738 r
36429 -0.9999992855945701 r
36500 -0.9999992871969299 r
36601 -0.9999992877573325 r
36672 -0.9999992885646014 r
36742 -0.9999992892971498 r
36813 -0.9999992897629754 r
36884 -0.9999992916764681 r
36964 -0.9999992920279472 r
37035 -0.9999992937846915 r
37106 -0.9999992956062701 r
37176 -0.9999992965244561 r
37257 -0.9999992970757193 r
37328 -0.999999298197643 r
37408 -0.9999992984231101 r
37489 -0.9999993001693334 r
37560 -0.9999993020119328 r
37630 -0.9999993024909395 r
37711 -0.9999993033023301 r
37782 -0.9999993044316734 r
37862 -0.999999305015938 r
37933 -0.9999993061771648 r
38004 -0.9999993065290307 r
38074 -0.9999993072497303 r
38175 -0.999999308604866 r
38246 -0.9999993099312694 r
38327 -0.999999310683167 r
38397 -0.9999993114529618 r
38478 -0.9999993118415303 r
38579 -0.9999993135044116 r
38649 -0.999999314591732 r
38720 -0.9999993159021507 r
38801 -0.999999317626997 r
38892 -0.9999993185433106 r
38972 -0.999999319373676 r
39053 -0.9999993196188504 r
39144 -0.99999932054517 r
39225 -0.9999993211200422 r
39336 -0.9999993222393331 r
39416 -0.9999993243445222 r
39487 -0.9999993257476747 r
39558 -0.9999993277673622 r
39638 -0.999999329855636 r
39729 -0.9999993301896497 r
39881 -0.9999993320417675 r
39951 -0.9999993335405793 r
40022 -0.9999993342173563 r
40103 -0.9999993351300023 r
40173 -0.9999993360263993 r
40254 -0.9999993368500912 r
40325 -0.9999993379568296 r
40395 -0.9999993381090647 r
40476 -0.9999993382248062 r
40547 -0.99999933850543 r
40617 -0.999999339763542 r
40698 -0.999999341297342 r
40789 -0.9999993424617798 r
40869 -0.9999993432102531 r
40940 -0.999999343544823 r
41011 -0.9999993448330798 r
41102 -0.9999993458002888 r
41172 -0.9999993471441525 r
41243 -0.9999993471752598 r
41334 -0.9999993474994536 r
41414 -0.9999993484254129 r
41495 -0.9999993494633215 r
41566 -0.999999350177758 r
41636 -0.9999993504429402 r
41737 -0.999999350772827 r
41792 -0.999999699186963 r
41879 -0.9999997010544666 r
41969 -0.999999702476161 r
42060 -0.9999997028095143 r
42131 -0.9999997031753916 r
42201 -0.9999997043135581 r
42292 -0.9999997050769207 r
42363 -0.9999997056128325 r
42434 -0.9999997061233499 r
42504 -0.9999997083514086 r
42575 -0.9999997086070956 r
42645 -0.9999997095247959 r
42716 -0.999999710598595 r
42827 -0.9999997128524019 r
42908 -0.9999997144731012 r
42999 -0.9999997164573962 r
43079 -0.9999997183024716 r
43150 -0.9999997188750549 r
43221 -0.9999997190001717 r
43311 -0.9999997202819545 r
43382 -0.999999721557774 r
43453 -0.9999997232165319 r
43523 -0.9999997238927086 r
43614 -0.9999997253301969 r
43685 -0.9999997257233689 r
43786 -0.999999725832274 r
43877 -0.9999997269422509 r
43947 -0.9999997269749198 r
44018 -0.999999727404711 r
44129 -0.9999997284123168 r
44210 -0.999999728449223 r
44280 -0.9999997290834309 r
44361 -0.9999997298550111 r
44432 -0.9999997309022693 r
44502 -0.9999997314187219 r
44603 -0.9999997322902455 r
44674 -0.9999997334449302 r
44754 -0.9999997343275983 r
44825 -0.9999997353290351 r
44906 -0.9999997363507918 r
44987 -0.9999997377487261 r
45057 -0.9999997384425127 r
45168 -0.9999997390186706 r
45249 -0.9999997395563098 r
45320 -0.999999740980171 r
45400 -0.9999997412912818 r
45491 -0.9999997414056866 r
45572 -0.9999997417383607 r
45653 -0.9999997423065339 r
45723 -0.9999997431350791 r
45804 -0.9999997449387252 r
45875 -0.9999997463613021 r
45945 -0.9999997474349511 r
46016 -0.9999997479497906 r
46086 -0.9999997498516016 r
46157 -0.9999997503613198 r
46238 -0.9999997506612168 r
46308 -0.9999997524492327 r
46379 -0.9999997526898898 r
46470 -0.9999997543323957 r
46541 -0.9999997554535549 r
46611 -0.9999997564099417 r
46692 -0.9999997566067322 r
46773 -0.9999997571914433 r
46853 -0.9999997579694025 r
46924 -0.9999997591237132 r
46995 -0.9999997600346286 r
47065 -0.9999997606724667 r
47136 -0.9999997611323257 r
47207 -0.9999997612655466 r
47318 -0.9999997623333351 r
47418 -0.9999997641674813 r
47489 -0.9999997641888533 r
47570 -0.9999997652552435 r
47651 -0.9999997664289902 r
47721 -0.9999997666130191 r
47792 -0.9999997676734671 r
47873 -0.9999997683744313 r
47953 -0.9999997684183906 r
48024 -0.9999997687976263 r
48095 -0.9999997698582425 r
48175 -0.999999770507871 r
48256 -0.9999997710341325 r
48367 -0.9999997714439949 r
48438 -0.9999997716684992 r
48508 -0.9999997729327164 r
48579 -0.9999997742111805 r
48650 -0.9999997744954802 r
48720 -0.9999997751081112 r
48801 -0.9999997752402572 r
48872 -0.9999997759999061 r
48942 -0.9999997767068327 r
49013 -0.9999997781479588 r
49083 -0.9999997784525066 r
49154 -0.9999997786746999 r
49225 -0.9999997806404906 r
49316 -0.9999997812699503 r
49386 -0.9999997814451024 r
49457 -0.9999997820570331 r
49527 -0.999999783499259 r
49618 -0.9999997850788541 r
49729 -0.999999786361962 r
49800 -0.9999997877589133 r
49931 -0.9999997895976217 r
50002 -0.9999997906562996 r
50082 -0.9999997912022487 r
50153 -0.9999997930748847 r
50244 -0.9999997940529056 r
50315 -0.9999997949802581 r
50415 -0.9999997955330627 r
50486 -0.9999997965693856 r
50597 -0.9999997971047856 r
50668 -0.9999997980755395 r
50748 -0.9999997989134997 r
50829 -0.9999998007297138 r
50900 -0.9999998022403009 r
50970 -0.9999998031465709 r
51041 -0.9999998045292829 r
51112 -0.9999998069576319 r
51182 -0.9999998081741656 r
51253 -0.9999998101877241 r
51334 -0.999999810505992 r
51445 -0.9999998120347627 r
51525 -0.9999998139016243 r
51596 -0.9999998145095648 r
51687 -0.9999998159524575 r
51758 -0.999999816185781 r
51828 -0.9999998180047891 r
51919 -0.9999998193098042 r
52020 -0.999999820791249 r
52131 -0.999999822957712 r
52242 -0.9999998239319992 r
52313 -0.9999998240151959 r
52383 -0.9999998253745206 r
52454 -0.9999998264246122 r
52535 -0.9999998272913257 r
52625 -0.9999998273809022 r
52696 -0.9999998276437618 r
52767 -0.9999998285295729 r
52847 -0.9999998291501206 r
52918 -0.9999998300175259 r
52989 -0.999999830026661 r
53059 -0.9999998306847934 r
53130 -0.9999998308004397 r
53201 -0.9999998327021307 r
53301 -0.9999998337576307 r
53372 -0.9999998341362566 r
53453 -0.9999998359925157 r
53534 -0.9999998377138611 r
53614 -0.9999998378162359 r
53685 -0.9999998385433356 r
53766 -0.999999839330714 r
53836 -0.999999840799301 r
53907 -0.9999998428471645 r
54008 -0.9999998430032393 r
54078 -0.9999998438715705 r
54149 -0.999999845625545 r
54230 -0.9999998460973193 r
54300 -0.9999998473844368 r
54371 -0.9999998484930493 r
54442 -0.9999998487278068 r
54563 -0.999999848755319 r
54633 -0.9999998491468257 r
54704 -0.9999998494236313 r
54775 -0.999999849438652 r
54845 -0.9999998505349827 r
54946 -0.9999998508356736 r
55017 -0.9999998512947632 r
55088 -0.9999998523439747 r
55168 -0.9999998532594856 r
55239 -0.9999998536004023 r
55340 -0.999999854610124 r
55410 -0.9999998560341292 r
55481 -0.9999998569625914 r
55552 -0.9999998576520543 r
55663 -0.9999998579463634 r
55743 -0.999999858203829 r
55814 -0.9999998583359166 r
55885 -0.9999998587165666 r
55986 -0.9999998594217019 r
56056 -0.9999998604157945 r
56127 -0.9999998624445187 r
56218 -0.9999998629190504 r
56288 -0.9999998646489224 r
56359 -0.9999998651500779 r
56470 -0.9999998660790227 r
56541 -0.9999998667904719 r
56621 -0.9999998672608507 r
56702 -0.9999998684643225 r
56773 -0.9999998689828944 r
56843 -0.9999998705197651 r
56914 -0.9999998711776811 r
56995 -0.9999998720557225 r
57086 -0.9999998724166943 r
57156 -0.9999998731234527 r
57227 -0.9999998736825261 r
57297 -0.9999998755592819 r
57419 -0.9999998760755611 r
57499 -0.9999998768711064 r
57570 -0.9999998776706855 r
57651 -0.9999998777215904 r
57721 -0.9999998782072286 r
57812 -0.9999998794246258 r
57883 -0.9999998798909894 r
57953 -0.9999998800336594 r
58034 -0.9999998808932573 r
58105 -0.9999998822415898 r
58175 -0.9999998840816979 r
58246 -0.9999998853503265 r
58347 -0.9999998858167181 r
58418 -0.9999998877490969 r
58488 -0.9999998880008744 r
58559 -0.999999888763568 r
58629 -0.9999998898871754 r
58720 -0.99999988995499 r
58791 -0.9999998902500664 r
58862 -0.9999998907560386 r
58932 -0.999999891436084 r
59043 -0.9999998915251528 r
59144 -0.9999998925978996 r
59225 -0.9999998933655233 r
59306 -0.9999998935789115 r
59406 -0.9999998937656557 r
59568 -0.9999998948480784 r
59659 -0.9999998951126162 r
59729 -0.9999998961779137 r
59840 -0.9999998966255387 r
59931 -0.9999998975385808 r
60022 -0.9999998982363656 r
60093 -0.9999998983626041 r
60183 -0.9999998987030612 r
60254 -0.9999998998728398 r
60355 -0.9999999000087472 r
60446 -0.9999999008048742 r
60516 -0.9999999012349218 r
60587 -0.9999999020926531 r
60708 -0.9999999031300002 r
60779 -0.9999999037147697 r
60849 -0.9999999042481191 r
60971 -0.9999999051515595 r
61051 -0.9999999060165627 r
61172 -0.9999999061145505 r
61253 -0.9999999069891466 r
61374 -0.9999999070086213 r
61475 -0.9999999077128569 r
61546 -0.9999999077373543 r
61657 -0.9999999086072694 r
61737 -0.9999999095070075 r
61848 -0.9999999098127947 r
61939 -0.9999999100292816 r
62010 -0.9999999100973505 r
62091 -0.999999910902604 r
62161 -0.9999999111636907 r
62232 -0.9999999118616099 r
62323 -0.9999999127147433 r
62434 -0.9999999130381201 r
62525 -0.9999999130940607 r
62615 -0.9999999136880713 r
62686 -0.9999999150927387 r
62757 -0.9999999162050739 r
62847 -0.9999999162111596 r
62918 -0.9999999167971286 r
62989 -0.9999999171412602 r
63059 -0.9999999175784285 r
63130 -0.999999917854914 r
63201 -0.9999999180611285 r
63291 -0.9999999191297232 r
63362 -0.9999999197317004 r
63453 -0.9999999197339042 r
63524 -0.9999999205524028 r
63665 -0.9999999206888243 r
63746 -0.999999921736106 r
63917 -0.9999999220948883 r
63988 -0.9999999229247034 r
64068 -0.9999999234615325 r
64149 -0.9999999234829419 r
64220 -0.9999999240242233 r
64290 -0.9999999251745197 r
64371 -0.9999999253292258 r
64442 -0.9999999255973687 r
64512 -0.999999925748701 r
64583 -0.9999999257906186 r
64654 -0.9999999261546846 r
64724 -0.9999999266754058 r
64795 -0.9999999282448148 r
64886 -0.999999928733581 r
64997 -0.9999999291061904 r
65078 -0.9999999299458984 r
65178 -0.9999999309610175 r
65249 -0.9999999310626786 r
65330 -0.9999999316763963 r
65431 -0.9999999321281504 r
65511 -0.9999999331561803 r
65582 -0.9999999336108044 r
65663 -0.9999999336798516 r
65794 -0.9999999338218603 r
65865 -0.9999999338987143 r
65966 -0.9999999345367756 r
66087 -0.999999934572091 r
66177 -0.9999999355598275 r
66258 -0.9999999359977788 r
66329 -0.9999999369651874 r
66450 -0.9999999369662516 r
66541 -0.999999938160895 r
66621 -0.9999999389658389 r
66753 -0.999999939406567 r
66833 -0.9999999406061374 r
66954 -0.99999994080065 r
67096 -0.9999999410472822 r
67187 -0.9999999416715409 r
67277 -0.9999999424252932 r
67378 -0.9999999434432828 r
67449 -0.9999999441201255 r
67530 -0.9999999443082597 r
67600 -0.9999999449743324 r
67691 -0.9999999455471079 r
67802 -0.999999945827695 r
67913 -0.9999999460780379 r
68024 -0.9999999468564508 r
68105 -0.9999999473733899 r
68175 -0.999999948193802 r
68266 -0.9999999488422886 r
68337 -0.9999999491994975 r
68408 -0.9999999503196276 r
68539 -0.9999999507689615 r
68619 -0.9999999516654227 r
68690 -0.999999952378459 r
68801 -0.9999999526492612 r
68882 -0.9999999527006915 r
68983 -0.9999999530425244 r
69063 -0.9999999547084718 r
69144 -0.9999999551911822 r
69245 -0.9999999554640606 r
69326 -0.9999999558134778 r
69427 -0.9999999560974054 r
69507 -0.9999999562439923 r
69649 -0.9999999567503606 r
69770 -0.9999999570308618 r
69901 -0.9999999570409656 r
69982 -0.9999999571754944 r
70052 -0.9999999581530654 r
70133 -0.9999999583322841 r
70224 -0.9999999589000821 r
70295 -0.9999999590075578 r
70365 -0.9999999590197616 r
70476 -0.9999999591157046 r
70567 -0.9999999597982189 r
70648 -0.9999999603567951 r
70819 -0.9999999608087813 r
71021 -0.9999999615185863 r
71092 -0.999999962344321 r
71183 -0.9999999625628062 r
71253 -0.999999963230405 r
71334 -0.9999999635214586 r
71405 -0.9999999637057184 r
71485 -0.9999999639493519 r
71556 -0.9999999645104063 r
71627 -0.9999999645419916 r
71707 -0.999999964544811 r
71798 -0.9999999655683137 r
71889 -0.9999999658313291 r
71960 -0.9999999664401275 r
72030 -0.999999967470715 r
72101 -0.9999999684535787 r
72182 -0.9999999685909694 r
72252 -0.9999999691412087 r
