pass_rich_dj2_step0_poor7rich3
eval_cnt worst_rich_fitness new_rich_fitness
12 7.996262850156793 6.7949202820637336
13 7.996262850156793 1.2849778384954031
15 7.996262850156793 0.7286882456767507
97 4.725035449515143 4.640953337337833
107 4.550831448892442 4.446759077354486
116 4.446759077354486 4.242118882641101
137 4.01258267186457 3.6268103569593717
147 3.6268103569593717 3.6112610968354195
167 3.05822157196683 2.975023753707678
176 2.975023753707678 2.92052818073123
187 2.92052818073123 2.697849779648818
296 0.7428599068370436 0.7132668512189432
307 0.7132668512189432 0.63559340079328
317 0.63559340079328 0.44379642079367637
327 0.44379642079367637 0.3902230692931849
337 0.3902230692931849 0.3592709944616659
347 0.3592709944616659 0.21416251619373047
386 0.1314085988004744 0.09895037030051647
387 0.1314085988004744 0.10692801928178292
396 0.09536597027087484 0.042799126804566094
397 0.09536597027087484 0.044410975392596266
417 0.042799126804566094 0.041175984906537545
426 0.04089930830427584 0.026887865948533516
437 0.026887865948533516 0.003944327824981494
456 0.003944327824981494 0.0002322641878048944
466 0.002133725374961005 0.0016039096211427125
486 0.0016039096211427125 0.0013444770013769664
514 0.0013444770013769664 0.001277643803753751
535 0.001277643803753751 0.0010903488164748021
543 0.0010903488164748021 0.0001966147650243525
544 0.0010903488164748021 0.0003757042564007579
557 0.00022137744609027803 0.00019459136071268128
577 0.0001966147650243525 0.00019331960816116957
624 0.00019459136071268128 0.00010765049022042891
657 0.00019143488128519088 0.0001599450684453872
707 0.0001599450684453872 0.00012211388605307382
726 0.00012333945762042143 6.153706846392438e-05
737 0.00012211388605307382 0.00011885106089098934
746 0.00011885106089098934 0.00011727461559172185
754 0.00011350699784571833 3.111140765357371e-06
757 0.00011350699784571833 0.000105363362378721
766 0.000105363362378721 0.00010277308596194973
775 9.736019306871842e-05 7.407896664180985e-05
776 9.736019306871842e-05 6.2281641961503e-05
777 9.736019306871842e-05 8.74258407581066e-05
797 6.2281641961503e-05 5.959844869376767e-05
806 5.959844869376767e-05 5.8389810579503285e-05
817 5.8389810579503285e-05 5.076207196818843e-05
827 5.076207196818843e-05 4.3380615524773866e-05
847 4.3380615524773866e-05 3.867778856984274e-05
857 3.867778856984274e-05 3.5547899687708194e-05
866 3.5547899687708194e-05 2.1048315231256502e-05
867 3.5547899687708194e-05 3.554384037721619e-05
887 3.193104201972448e-05 2.6917093757504666e-05
897 2.6917093757504666e-05 2.413264851541519e-05
907 2.413264851541519e-05 2.2279831303744986e-05
927 2.0510524043170757e-05 1.8570597216371652e-05
967 1.818636829046657e-05 1.809805135030498e-05
977 1.809805135030498e-05 1.80953921485412e-05
1017 1.630362014526836e-05 1.2872112686316988e-05
1127 2.6112517873760238e-06 2.3855957715612975e-06
1137 2.3855957715612975e-06 2.219264042923225e-06
1147 2.1952261673876564e-06 2.125746202496844e-06
1157 2.125746202496844e-06 1.3034711963732747e-06
1237 8.84364496570942e-07 8.601053486557734e-07
1247 8.601053486557734e-07 7.771737109957984e-07
1257 7.771737109957984e-07 6.833571417721972e-07

13 5.4591534664529116 0.23182022373542624
47 9.858107317734909 9.45949134895144
57 9.45949134895144 9.318691790152297
67 9.318691790152297 9.057744658323518
77 9.057744658323518 8.814869392231742
117 7.66958866821586 7.320191752153534
137 7.194342850682972 7.132868670803623
147 6.667744657734003 6.588806694718712
167 6.4438027245642715 6.148269056917622
177 6.148269056917622 5.957089197964987
187 5.957089197964987 5.887356856192203
195 5.887356856192203 0.0007478168016648125
197 5.887356856192203 5.717609222916702
327 1.3329885758937448 1.3280512291317519
338 1.3280512291317519 1.2591433139283594
348 1.2591433139283594 1.1838898276549097
358 1.1838898276549097 1.170752453565883
368 1.170752453565883 1.004834862201595
418 0.6244444975010632 0.576607140326268
437 0.576607140326268 0.008067730771827984
517 0.0025636349677343098 0.0018651623907133342
525 0.0018651623907133342 0.0014309666766031191
528 0.0018651623907133342 0.0007548530372307347
557 0.0007548530372307347 0.00024251031783598388
578 0.00046569345160805286 0.00011664256340679948
584 0.00024251031783598388 3.2492671100275456e-05
587 0.00024251031783598388 0.0001410132310391409
749 0.00010825885787037382 3.697675072311778e-05
890 3.532005299460389e-05 3.1862178099399755e-06
980 2.3838363830466952e-05 2.361306193236899e-05
1000 2.361306193236899e-05 2.238442283389658e-05
1010 2.238442283389658e-05 2.0876821788600854e-05
1030 2.020361841707789e-05 1.9730557938890936e-05
1040 1.9730557938890936e-05 1.8243371337289464e-05
1070 1.8243371337289464e-05 1.787679524715896e-05
1100 1.5517688113047568e-05 1.4683721061527024e-05
1110 1.4683721061527024e-05 1.4609774043502503e-05
1130 1.3332312531433142e-05 1.3110707027277678e-05
1150 1.1298081301841144e-05 1.0304220334826312e-05
1160 1.0304220334826312e-05 1.0054146192358235e-05
1170 1.0054146192358235e-05 9.188058276837187e-06
1180 7.893298477568872e-06 7.493974689513703e-06
1190 6.988513594872805e-06 6.885762325628388e-06
1220 5.332010607054189e-06 3.9590397836208215e-06
1250 3.9590397836208215e-06 3.0504099189328868e-06
1260 3.0504099189328868e-06 3.0235682601782045e-06
1290 2.318854879652203e-06 1.7211488876087464e-06
1310 6.073058259079495e-07 5.506612582404685e-07
1320 5.506612582404685e-07 4.86110837131101e-07
1340 4.86110837131101e-07 3.3755415386770064e-07
1350 3.3755415386770064e-07 2.479094555659873e-07
1370 1.1549985978517825e-07 1.1283480385718622e-07
1420 8.79742729451932e-08 8.258304246487197e-08
1430 8.258304246487197e-08 1.1218990280283132e-08
1450 2.336466027275673e-08 1.0072313923960224e-08
1460 1.121898896963033e-08 7.037708311733353e-09
1490 1.0072313923960224e-08 7.605018387652387e-09
1500 7.605018387652387e-09 6.108976006678682e-09
1510 6.108976006678682e-09 3.322643151992964e-09
1540 3.322643151992964e-09 2.3264786595847746e-09
1550 2.3264786595847746e-09 5.444117791261624e-10
1600 6.584115929622158e-10 4.33623748600741e-10

13 30.889034462594655 17.67954866754112
14 30.889034462594655 6.8358949803713855
15 30.889034462594655 2.4647724508679163
16 30.889034462594655 12.865241190669817
17 30.889034462594655 1.2604972793882518
268 1.3547602165343038 1.3281613563838235
269 1.3547602165343038 1.060801184725667
278 1.060801184725667 1.0560356840786056
279 1.060801184725667 1.0058505358748953
289 0.8954534786976118 0.7926279555713959
358 0.28273753648100797 0.2813097536470436
