pass_rich_deceptive30_step0_poor5rich5
eval_cnt worst_rich_fitness new_rich_fitness
11 -0.0915067837419078 -0.11284137585180948
12 -0.0915067837419078 -0.09248489406476255
13 -0.0915067837419078 -0.09557261425595315
14 -0.0915067837419078 -0.09300930320326221
15 -0.0915067837419078 -0.16034812956488
33 -0.11044845365351945 -0.11186268677680297
65 -0.11284137585180948 -0.12062053452585901
75 -0.12027714534557789 -0.12560028792107722
85 -0.12560028792107722 -0.1323858500599174
357 -0.16485329502796828 -0.17582304694965437
486 -0.18257720900114818 -0.18523982654513935
545 -0.18523982654513935 -0.19008514799250853
547 -0.18523982654513935 -0.19171147658957421
578 -0.19171147658957421 -0.19456749054011893
587 -0.19456749054011893 -0.20511642310503575
596 -0.20511642310503575 -0.20576261526567796
597 -0.20511642310503575 -0.2218569251992002
606 -0.2067951198682141 -0.23263365177050516
607 -0.2067951198682141 -0.22021709752567262
608 -0.2067951198682141 -0.2134404620232049
696 -0.2300743334338196 -0.2501099879238503
708 -0.2315575831273265 -0.23270787352128894
829 -0.23672038161097494 -0.23997743965304236
839 -0.23997743965304236 -0.24211148526029688
899 -0.24279391959386556 -0.24661255977097127
1070 -0.2537510884091744 -0.25387175015710345
1363 -0.25742666131754144 -0.26033451335644836
1401 -0.26175186374285403 -0.26274299708525983
1483 -0.26274299708525983 -0.2628842422316597
1502 -0.2628842422316597 -0.26694102896548294
1583 -0.26397419603248845 -0.26406030720786955
1593 -0.26406030720786955 -0.2643884055314389
1611 -0.2643884055314389 -0.266443233656382
1700 -0.266443233656382 -0.26649524268322566
1720 -0.26649524268322566 -0.2675531689958989
1733 -0.2675531689958989 -0.2910102643299597
1743 -0.26914521657466256 -0.27098257553092364
1813 -0.27098257553092364 -0.27127955675539706
1843 -0.27127955675539706 -0.27189657916685706
1902 -0.27308284211329503 -0.2744010962666849
1943 -0.2744010962666849 -0.27452834859304726
1953 -0.27452834859304726 -0.2760599719570883
1980 -0.2760599719570883 -0.2839953119629492
2091 -0.2839953119629492 -0.28583087791874234
2103 -0.28583087791874234 -0.2890678882337338
2405 -0.29022768314347996 -0.29032902497456603
2435 -0.2903494045729124 -0.2982902116350657
2564 -0.2946301933686145 -0.2986250103951185
2583 -0.3020286432367226 -0.3062704615379927
2585 -0.3020286432367226 -0.3040436192725349
2624 -0.30516859908249516 -0.3060277230618915
2704 -0.3071551875427668 -0.3087645994789911
2776 -0.31075507002944214 -0.31330390203035235
2897 -0.3172349065632155 -0.3179340499383961
2915 -0.3179340499383961 -0.3225164270049516
2927 -0.32016828563924965 -0.3211454376722021
2936 -0.32054152673587355 -0.32864749209207617
2946 -0.3211454376722021 -0.3221789792747412
2957 -0.3221789792747412 -0.326374461482556
3078 -0.3225558274019223 -0.3233372904948641
