best_dj2_step1_poor5rich5
eval_cnt fitness r/i/p
1643 8.796073538906421e-10 r
1754 8.796062471738658e-10 r
1765 5.134095378601557e-10 r
1845 5.134089547828097e-10 r
1886 3.560470040517611e-11 r
1956 3.5603950904376246e-11 r
2097 3.5603778276624967e-11 r
2188 3.560273274626801e-11 r
2258 3.5602726122012574e-11 r
2329 3.560184856689319e-11 r
2358 2.7123067072334843e-11 r
2490 2.712300104598087e-11 r
2509 8.321684594012678e-12 r
2581 8.321287869030303e-12 r
2652 8.321098089248847e-12 r
2722 8.32054525330382e-12 r
2823 8.320354979531832e-12 r
2904 8.320262507127263e-12 r
3015 8.319926299592458e-12 r
3116 8.319371479575146e-12 r
3227 8.318914325943527e-12 r
3276 1.5627741455875062e-13 r
3348 1.5623335346776794e-13 r
3419 1.5616751943800516e-13 r
3489 1.5614509650306028e-13 r
3570 1.5607494299951228e-13 r
3641 1.5601956892616183e-13 r
3742 1.5600160806904326e-13 r
3812 1.5596317081852225e-13 r
3883 1.5591914884891592e-13 r
3954 1.5587491815940272e-13 r
4024 1.558078323538583e-13 r
4095 1.557894790304077e-13 r
4165 1.5571962502566706e-13 r
4256 1.5566837140267338e-13 r
4347 1.5561312430513594e-13 r
4438 1.5558968932007138e-13 r
4509 1.5552291596754945e-13 r
4599 1.5548392264033023e-13 r
4670 1.554443163413681e-13 r
4741 1.5542299666756946e-13 r
4811 1.5536223959994898e-13 r
4882 1.553091337247299e-13 r
4963 1.5529273861563756e-13 r
5043 1.5522757223444123e-13 r
5144 1.5518017693385109e-13 r
5215 1.5516036117107868e-13 r
5286 1.5511560109705622e-13 r
5366 1.5504296483381392e-13 r
5447 1.5502064208350324e-13 r
5528 1.5501404403367862e-13 r
5629 1.5498507561838487e-13 r
5699 1.5498253533580069e-13 r
5770 1.5490900576679155e-13 r
5841 1.5484806482385511e-13 r
5931 1.548026752088799e-13 r
6002 1.5475414191618636e-13 r
6073 1.547214638786538e-13 r
6143 1.547205833565665e-13 r
6214 1.546783884297486e-13 r
6295 1.5462483241469776e-13 r
6416 1.5460748302805251e-13 r
6486 1.5453560955266239e-13 r
6577 1.5448965181198253e-13 r
6688 1.5446847414691357e-13 r
6779 1.544646516039321e-13 r
6860 1.5442101116435844e-13 r
6961 1.5434839988646782e-13 r
7041 1.5433498342772437e-13 r
7132 1.5433060575885107e-13 r
7203 1.542720366515703e-13 r
7284 1.542378613450365e-13 r
7354 1.542044956111192e-13 r
7445 1.5415010773647824e-13 r
7526 1.5412626319078044e-13 r
7596 1.541160326617093e-13 r
7677 1.5403711008150616e-13 r
7748 1.5401780637381626e-13 r
7818 1.5401281434638552e-13 r
7899 1.539502097577732e-13 r
7980 1.5393212880611472e-13 r
8061 1.539126899040481e-13 r
8131 1.5389466164478484e-13 r
8232 1.538517525545702e-13 r
8313 1.5384023307581764e-13 r
8394 1.537828876899123e-13 r
8494 1.537617511021672e-13 r
8575 1.5373719389899556e-13 r
8646 1.537199858313054e-13 r
8757 1.5370287126205044e-13 r
8838 1.5366780173706438e-13 r
8908 1.5366634752541246e-13 r
8989 1.535868552687963e-13 r
9060 1.5351262899767047e-13 r
9130 1.5346747720041275e-13 r
9201 1.5342653587827886e-13 r
9271 1.5341407586171374e-13 r
9342 1.533727551974426e-13 r
9463 1.5330344969296098e-13 r
9554 1.532708647215613e-13 r
9635 1.5319223542980127e-13 r
9705 1.5314148476077774e-13 r
9776 1.5308905359178234e-13 r
9857 1.5303609883747123e-13 r
9927 1.5300632192467614e-13 r
10028 1.529621504859722e-13 r
10109 1.5289252770645097e-13 r
10180 1.528902118419019e-13 r
10260 1.5282981279658364e-13 r
10341 1.5278012469772668e-13 r
10452 1.5273017803570311e-13 r
10533 1.526997349526439e-13 r
10603 1.5266121803721454e-13 r
10694 1.5265446480410149e-13 r
10805 1.5258581394558013e-13 r
10876 1.5255497667216046e-13 r
10957 1.5254078185758433e-13 r
11047 1.5246272512231052e-13 r
11118 1.5243981148645868e-13 r
11189 1.5238994826470452e-13 r
11290 1.523835049086582e-13 r
11401 1.5238087618472737e-13 r
11481 1.523329678144682e-13 r
11572 1.5232169575745582e-13 r
11653 1.5231129956420585e-13 r
11744 1.5230977544560032e-13 r
11814 1.5229804290449535e-13 r
11895 1.5228433954024072e-13 r
11966 1.522061564415915e-13 r
12036 1.5220133429268453e-13 r
12127 1.5219557038708254e-13 r
12198 1.5218644792591297e-13 r
12279 1.521490557334881e-13 r
12390 1.521202532232927e-13 r
12480 1.5204939171214276e-13 r
12551 1.5201468576598493e-13 r
12632 1.519580022782914e-13 r
12712 1.5189712920576084e-13 r
12783 1.5188026936273347e-13 r
12864 1.51811893215686e-13 r
12934 1.517582873456257e-13 r
13005 1.5173769780478294e-13 r
13086 1.5171737247497737e-13 r
13167 1.5165603915665712e-13 r
13236 1.1047665877302566e-13 r
13328 1.1042636257833163e-13 r
13419 1.1037029626343649e-13 r
13489 1.1032930015815462e-13 r
13560 1.1031410761245521e-13 r
13631 1.1028080810876334e-13 r
13711 1.1024175043465463e-13 r
13782 1.1016468369088214e-13 r
13863 1.1011343962205357e-13 r
13933 1.1004653964966066e-13 r
14004 1.1001204275370179e-13 r
14075 1.0999222158556478e-13 r
14145 1.0993833735559573e-13 r
14216 1.0993563938292363e-13 r
14287 1.09908853220961e-13 r
14357 1.0984526197623723e-13 r
14478 1.0980756127970687e-13 r
14549 1.0977725314235675e-13 r
14620 1.0976941047403784e-13 r
14690 1.0975946663747528e-13 r
14771 1.0973715435227762e-13 r
14852 1.0972319455117977e-13 r
14953 1.0971970227456637e-13 r
15023 1.0966299317291e-13 r
15094 1.0964267178734674e-13 r
15165 1.0962366570929153e-13 r
15245 1.0961484334608766e-13 r
15316 1.0960499007289663e-13 r
15387 1.0959417151243539e-13 r
15457 1.0958303616967172e-13 r
15528 1.0957763580978609e-13 r
15598 1.0951290471010463e-13 r
15679 1.0945513510391544e-13 r
15760 1.0941604418381443e-13 r
15831 1.0938241738648575e-13 r
15962 1.093479494538145e-13 r
16032 1.092715593914987e-13 r
16153 1.0920848857277767e-13 r
16224 1.0914850863247664e-13 r
16355 1.0910202740725327e-13 r
16446 1.0903797372698378e-13 r
16517 1.0899795930210352e-13 r
16597 1.0899365981872127e-13 r
16678 1.08950536065348e-13 r
16779 1.0895023089620464e-13 r
16850 1.088908312743109e-13 r
16920 1.0884667513545109e-13 r
17001 1.0883767682326182e-13 r
17072 1.0882279374464499e-13 r
17152 1.0874523330431167e-13 r
17223 1.0873747825861583e-13 r
17294 1.0869726638979615e-13 r
17385 1.0866242127870663e-13 r
17455 1.0864942710673598e-13 r
17546 1.0864011408973627e-13 r
17617 1.0861130905056789e-13 r
17687 1.0854953831819046e-13 r
17758 1.0848377175288316e-13 r
17859 1.0841099346686887e-13 r
17990 1.0838926881015688e-13 r
18061 1.0835725661315563e-13 r
18141 1.0832745360464091e-13 r
18242 1.0832216195973446e-13 r
18313 1.0828687573922504e-13 r
18404 1.0828321467061547e-13 r
18474 1.0825694012091885e-13 r
18555 1.0819752885882557e-13 r
18666 1.081854096575888e-13 r
18757 1.0814556294638594e-13 r
18828 1.0809674100123536e-13 r
18908 1.0809011594535587e-13 r
18979 1.0804558765145736e-13 r
19050 1.0800826526992148e-13 r
19150 1.0797283957032823e-13 r
19221 1.0796018590117628e-13 r
19302 1.0794522686616088e-13 r
19383 1.0791983272379259e-13 r
19463 1.0786253972743465e-13 r
19534 1.0784481052256421e-13 r
19625 1.0779476957548723e-13 r
19695 1.0778042513890734e-13 r
19766 1.0774799221281398e-13 r
19837 1.0770447504496028e-13 r
19948 1.0769530359129867e-13 r
20018 1.0768800919253544e-13 r
20099 1.0763073779534777e-13 r
20170 1.0759991955773069e-13 r
20250 1.0757203739078571e-13 r
20321 1.0751668378271212e-13 r
20402 1.0750630627637243e-13 r
20472 1.0747156135329277e-13 r
20553 1.0744718561921343e-13 r
20624 1.0744637935336522e-13 r
20775 1.0742649639490387e-13 r
20846 1.0741948030748829e-13 r
20916 1.0739523720069181e-13 r
20987 1.0735982735920424e-13 r
21058 1.0733894138024293e-13 r
21128 1.0733624833548302e-13 r
21280 1.0731564957066562e-13 r
21350 1.0727096235659616e-13 r
21421 1.0724820020042001e-13 r
21512 1.0724325525666484e-13 r
21582 1.0722386008605133e-13 r
21683 1.0720800542827193e-13 r
21754 1.0716792922782611e-13 r
21825 1.0708441783005149e-13 r
21905 1.0705803879854826e-13 r
21976 1.0702418959607222e-13 r
22057 1.0697173335669994e-13 r
22127 1.0695892851640041e-13 r
22198 1.0691513750487454e-13 r
22269 1.0689527595569324e-13 r
22339 1.0684985108299015e-13 r
22410 1.0677554741227218e-13 r
22480 1.0675338059909115e-13 r
22571 1.066843336693928e-13 r
22642 1.066576157834281e-13 r
22713 1.066327089497469e-13 r
22783 1.0660102928318966e-13 r
22874 1.0657910928249947e-13 r
22965 1.0652422112035215e-13 r
23046 1.0646638115417301e-13 r
23116 1.064282153793268e-13 r
23187 1.0641019524651626e-13 r
23257 1.0637029122031879e-13 r
23338 1.0633932815906273e-13 r
23419 1.0631295770106387e-13 r
23510 1.062420299759818e-13 r
23601 1.0616422211362418e-13 r
23722 1.0615528380506032e-13 r
23802 1.0612419413156859e-13 r
23883 1.0608434788566781e-13 r
23954 1.060834926078434e-13 r
24034 1.0606132523558184e-13 r
24105 1.0599888318018358e-13 r
24186 1.0594535660934848e-13 r
24256 1.059159808718672e-13 r
24327 1.0590477455385987e-13 r
24398 1.05880264060938e-13 r
24468 1.0587557430592997e-13 r
24539 1.0587058195961544e-13 r
24640 1.0579101672167351e-13 r
24711 1.0578007235449212e-13 r
24811 1.0570398137695138e-13 r
24882 1.0566481518040167e-13 r
24973 1.0563263286985721e-13 r
25054 1.0561748277039874e-13 r
25124 1.0558925777428294e-13 r
25195 1.0554622489043965e-13 r
25276 1.054906188144809e-13 r
25356 1.0547697706789016e-13 r
25427 1.0547007162975622e-13 r
25498 1.0546036734874905e-13 r
25578 1.0541862655543951e-13 r
25649 1.053879097413359e-13 r
25720 1.0536862150222138e-13 r
25790 1.0535635084049529e-13 r
25891 1.0531707525637048e-13 r
25982 1.0525902432676076e-13 r
26053 1.0524625701191887e-13 r
26123 1.0522705031908935e-13 r
26194 1.0518790218796553e-13 r
26285 1.0513426651768946e-13 r
26396 1.0509724141307091e-13 r
26466 1.0502558231774919e-13 r
26537 1.0496710167596206e-13 r
26618 1.049652058204198e-13 r
26688 1.0492862146916863e-13 r
26759 1.0487304000120482e-13 r
26870 1.048083460758271e-13 r
26941 1.0479809625400017e-13 r
27021 1.047599795308902e-13 r
27112 1.0474306782937996e-13 r
27193 1.0470605515860138e-13 r
27264 1.0466537619338145e-13 r
27334 1.046179648637667e-13 r
27415 1.0458583418347857e-13 r
27496 1.0451208449458133e-13 r
27586 1.0449368432395227e-13 r
27657 1.0446682167980754e-13 r
27768 1.0445387415268057e-13 r
27839 1.0438676236206276e-13 r
27909 1.0437229360129434e-13 r
28000 1.0434803377744807e-13 r
28081 1.0427460114378773e-13 r
28152 1.0425241526271619e-13 r
28232 1.0418487286458803e-13 r
28343 1.0413050764420357e-13 r
28454 1.0409622926264327e-13 r
28525 1.0408470925254594e-13 r
28596 1.040562094079706e-13 r
28676 1.0405313029715622e-13 r
28747 1.0404038828719072e-13 r
28818 1.0403931256625963e-13 r
28888 1.0402355141825955e-13 r
28969 1.0398836837079038e-13 r
29050 1.0397483880162706e-13 r
29120 1.0395238664961358e-13 r
29191 1.0391603184293455e-13 r
29302 1.0387506967887599e-13 r
29413 1.0384889275304077e-13 r
29514 1.0383815266222949e-13 r
29605 1.0382594175174568e-13 r
29685 1.0379231227058307e-13 r
29756 1.037609127886876e-13 r
29837 1.0372751998925046e-13 r
29917 1.0366233079469433e-13 r
29988 1.035996026823216e-13 r
30059 1.0359754499519821e-13 r
30139 1.0356703701317141e-13 r
30210 1.0355075745479201e-13 r
30341 1.034996536433758e-13 r
30432 1.0343198688219025e-13 r
30503 1.0337341943422957e-13 r
30614 1.0333410776693015e-13 r
30735 1.0325704734910646e-13 r
30805 1.0320443347107025e-13 r
30906 1.0315755566854001e-13 r
30987 1.0310176712345813e-13 r
31058 1.0309740838629392e-13 r
31149 1.0309590998486542e-13 r
31239 1.0303025670526144e-13 r
31310 1.0299307965622971e-13 r
31381 1.0296555533386443e-13 r
31461 1.0289624601370476e-13 r
31532 1.0284692990363767e-13 r
31623 1.0278231917988939e-13 r
31704 1.0278052173718954e-13 r
31774 1.027301184847395e-13 r
31855 1.0268016431323837e-13 r
31926 1.0265375732340904e-13 r
31996 1.026297620047132e-13 r
32077 1.0257626791689197e-13 r
32168 1.0254316080685621e-13 r
32238 1.0248638561725886e-13 r
32309 1.0244232877843981e-13 r
32380 1.0244059382054524e-13 r
32460 1.023899530541489e-13 r
32571 1.0233669929684105e-13 r
32642 1.0229454042955891e-13 r
32723 1.0227259491735817e-13 r
32824 1.0224411172521732e-13 r
32894 1.0222330494563998e-13 r
32965 1.0220713714172437e-13 r
33036 1.021692007992025e-13 r
33116 1.0214000048382921e-13 r
33187 1.021382856318985e-13 r
33258 1.0211723196767561e-13 r
33328 1.0210931362261884e-13 r
33399 1.0205923457022486e-13 r
33560 1.0201671195418419e-13 r
33651 1.0199547122503327e-13 r
33732 1.0194786962384566e-13 r
33802 1.019276396489302e-13 r
33893 1.0190623108798382e-13 r
33974 1.0187374208602283e-13 r
34065 1.018485955032334e-13 r
34135 1.0181871440006419e-13 r
34206 1.0177272437972598e-13 r
34277 1.0174314913394631e-13 r
34347 1.0171368117839009e-13 r
34428 1.0166226647387984e-13 r
34509 1.0161038209656407e-13 r
34579 1.0159158343115518e-13 r
34650 1.0156906882577806e-13 r
34741 1.0154564158640224e-13 r
34812 1.015135862242773e-13 r
34892 1.0148482361723434e-13 r
35003 1.0144809537855138e-13 r
35074 1.014042479191391e-13 r
35155 1.0135717911229237e-13 r
35225 1.0135605828814152e-13 r
35326 1.0131457511474681e-13 r
35397 1.0127056766236354e-13 r
35488 1.0121297446239332e-13 r
35558 1.01208360263623e-13 r
35649 1.0119976117895017e-13 r
35730 1.0118024350490018e-13 r
35821 1.0110812611362111e-13 r
35891 1.0110227592579623e-13 r
35962 1.0108268521728228e-13 r
36033 1.0107195642521156e-13 r
36113 1.0105011130280558e-13 r
36194 1.0101199223970344e-13 r
36275 1.0100026760516269e-13 r
36355 1.0094549948157685e-13 r
36477 1.0092258558074424e-13 r
36557 1.0089142711497403e-13 r
36638 1.0086806119671073e-13 r
36709 1.0084738449647438e-13 r
36799 1.007899156502607e-13 r
36880 1.0072212694406006e-13 r
36951 1.0070450686606117e-13 r
37042 1.0066113248392108e-13 r
37122 1.0061900827712697e-13 r
37274 1.0058199390113695e-13 r
37344 1.0053680523239881e-13 r
37425 1.0052639159034893e-13 r
37506 1.0045808622209551e-13 r
37597 1.004338716731375e-13 r
37677 1.0041263618398005e-13 r
37758 1.0038228864139742e-13 r
37879 1.003644609245362e-13 r
37960 1.0033199798838831e-13 r
38061 1.0029691203697256e-13 r
38152 1.0026448615470979e-13 r
38222 1.0022166322218426e-13 r
38313 1.0021761721620166e-13 r
38384 1.0018663468645593e-13 r
38464 1.0017684951344745e-13 r
38535 1.0017132881770967e-13 r
38606 1.0010844648857914e-13 r
38737 1.0009371445437075e-13 r
38808 1.0007252151818177e-13 r
38878 1.0004027078897695e-13 r
38979 1.0000800812910436e-13 r
39060 9.995241420767416e-14 r
39181 9.991135590536151e-14 r
39262 9.983597173983685e-14 r
39332 9.982284243303043e-14 r
39433 9.978123299736516e-14 r
39504 9.973398491740084e-14 r
39585 9.969101901009188e-14 r
39655 9.967127156676648e-14 r
39746 9.965449916181032e-14 r
39837 9.959209690234044e-14 r
39968 9.955842928282849e-14 r
40049 9.953998959513283e-14 r
40119 9.950026472494861e-14 r
40190 9.946236441582309e-14 r
40291 9.939604305865815e-14 r
40372 9.938164718967123e-14 r
40442 9.936104632130782e-14 r
40513 9.929331793169556e-14 r
40584 9.92643441112401e-14 r
40654 9.923958560568935e-14 r
40725 9.921384633056618e-14 r
40795 9.919913033927653e-14 r
40876 9.915789604323632e-14 r
40967 9.91571831004996e-14 r
41058 9.910101907594136e-14 r
41149 9.907674761139263e-14 r
41219 9.902783507675484e-14 r
41310 9.901617874218694e-14 r
41391 9.896294016509997e-14 r
41482 9.892690264868091e-14 r
41552 9.889861338907496e-14 r
41643 9.888063933282085e-14 r
41754 9.881595005477754e-14 r
41835 9.881216405427441e-14 r
41905 9.877513494180474e-14 r
41976 9.874044991328386e-14 r
42057 9.871189417716897e-14 r
42127 9.866968066416164e-14 r
42208 9.864324294032665e-14 r
42279 9.859336529165642e-14 r
42349 9.858329141765915e-14 r
42420 9.853900173011604e-14 r
42511 9.85145193270745e-14 r
42592 9.850026103090616e-14 r
42672 9.848857976520265e-14 r
42743 9.842251119230549e-14 r
42814 9.839167377399158e-14 r
42915 9.831826814784317e-14 r
42985 9.82874929999232e-14 r
43086 9.822288606416303e-14 r
43157 9.819138277906944e-14 r
43227 9.817814214064861e-14 r
43308 9.816703737712564e-14 r
43389 9.816584311530324e-14 r
43470 9.81310410167237e-14 r
43550 9.810823525436274e-14 r
43621 9.808510774579346e-14 r
43692 9.801514107487997e-14 r
43782 9.794894075402393e-14 r
43873 9.793177029290745e-14 r
43944 9.791099817636535e-14 r
44025 9.787525471488614e-14 r
44095 9.784530255477288e-14 r
44166 9.782821929301197e-14 r
44267 9.778816147087748e-14 r
44347 9.773566488604218e-14 r
44428 9.769898901337459e-14 r
44509 9.764951792570751e-14 r
44580 9.75838835974456e-14 r
44660 9.757212790029552e-14 r
44731 9.754123416974926e-14 r
44802 9.753918869605109e-14 r
44872 9.751317983448755e-14 r
44953 9.747488383109812e-14 r
45024 9.74646559862238e-14 r
45094 9.74414440276999e-14 r
45175 9.742592002201362e-14 r
45246 9.74201703567202e-14 r
45316 9.735866388365555e-14 r
45407 9.733882957227332e-14 r
45488 9.728760659176465e-14 r
45568 9.728512223196571e-14 r
45639 9.724448747178074e-14 r
45710 9.722112306603139e-14 r
45780 9.715980234863283e-14 r
45871 9.713566909682809e-14 r
45942 9.708729673915186e-14 r
46012 9.70709590960863e-14 r
46083 9.706455416850856e-14 r
46174 9.701334103922607e-14 r
46255 9.697634064883534e-14 r
46325 9.690316599609212e-14 r
46396 9.682499026511021e-14 r
46477 9.677025058774462e-14 r
46557 9.675964183170367e-14 r
46628 9.670888369218577e-14 r
46709 9.670877483749846e-14 r
46810 9.6643783658033e-14 r
46880 9.663832150706425e-14 r
46961 9.660060914301956e-14 r
47092 9.656237477614792e-14 r
47163 9.655337922397405e-14 r
47233 9.652591261026122e-14 r
47304 9.649841680323909e-14 r
47375 9.645328037151383e-14 r
47445 9.638677795674401e-14 r
47516 9.63698007608602e-14 r
47597 9.635162887104893e-14 r
47667 9.633355864324138e-14 r
47738 9.63082780282399e-14 r
47859 9.630424133106623e-14 r
47930 9.629919953679405e-14 r
48010 9.624265866960671e-14 r
48081 9.618480584718674e-14 r
48152 9.61330811792491e-14 r
48232 9.612309312290521e-14 r
48333 9.609466136165726e-14 r
48414 9.608141312740815e-14 r
48495 9.605269616427388e-14 r
48565 9.598287569002464e-14 r
48636 9.597090083035563e-14 r
48707 9.59445119712698e-14 r
48777 9.587358399211511e-14 r
48848 9.583818211081751e-14 r
48939 9.57695942632763e-14 r
49009 9.574726560387458e-14 r
49080 9.571906422944189e-14 r
49161 9.569464357480598e-14 r
49231 9.567088158605112e-14 r
49302 9.56576231190185e-14 r
49373 9.560114231993694e-14 r
49453 9.560062414023567e-14 r
49524 9.557090938559203e-14 r
49615 9.555836152746361e-14 r
49686 9.551856183389249e-14 r
49807 9.549185418058816e-14 r
49877 9.548495096867238e-14 r
49958 9.540939885439527e-14 r
50029 9.534593032222742e-14 r
50109 9.532429333159511e-14 r
50190 9.529449082106631e-14 r
50271 9.527626208961556e-14 r
50372 9.525942557681692e-14 r
50493 9.524047470330319e-14 r
50574 9.519053811463246e-14 r
50644 9.516329445706457e-14 r
50715 9.511306964982804e-14 r
50785 9.509058230841606e-14 r
50866 9.505379305365443e-14 r
50947 9.499177114173956e-14 r
51038 9.495214828627368e-14 r
51169 9.494249086135941e-14 r
51250 9.492233981064824e-14 r
51320 9.488003329894961e-14 r
51401 9.487627098121492e-14 r
51512 9.484739460169515e-14 r
51583 9.48394453330054e-14 r
51663 9.482397543546357e-14 r
51754 9.481552562201214e-14 r
51825 9.478655549705327e-14 r
51895 9.47830361175373e-14 r
51966 9.475977776128091e-14 r
52047 9.473139723674112e-14 r
52128 9.471502410887983e-14 r
52259 9.467517188913708e-14 r
52329 9.465322943839691e-14 r
52440 9.463930530493343e-14 r
52521 9.463705193047331e-14 r
52592 9.462688206780638e-14 r
52662 9.462198653185931e-14 r
52733 9.45766846423479e-14 r
52814 9.455261506708539e-14 r
52884 9.450651981702773e-14 r
52975 9.449949658554107e-14 r
53056 9.44759191603647e-14 r
53187 9.443871742302566e-14 r
53268 9.441612888978071e-14 r
53338 9.440875906309719e-14 r
53419 9.439742146249598e-14 r
53490 9.438653090672084e-14 r
53581 9.438649123044583e-14 r
53651 9.436820404823517e-14 r
53732 9.429380444330289e-14 r
53823 9.424036198227978e-14 r
53934 9.422548905144143e-14 r
54004 9.420384746379011e-14 r
54075 9.419948424321585e-14 r
54156 9.41780923178572e-14 r
54237 9.411404967968431e-14 r
54348 9.408607476876297e-14 r
54418 9.407753546116195e-14 r
54509 9.404142243112916e-14 r
54580 9.40250793222549e-14 r
54650 9.399414980688033e-14 r
54741 9.39138586202494e-14 r
54812 9.389277442725546e-14 r
54963 9.383099675378617e-14 r
55034 9.380477400291578e-14 r
55114 9.379573173132839e-14 r
55195 9.379363460841497e-14 r
55286 9.373921100124096e-14 r
55357 9.372984182031071e-14 r
55437 9.369950114829121e-14 r
55508 9.365310707881821e-14 r
55599 9.36483136444412e-14 r
55669 9.357697633071002e-14 r
55750 9.352955700501479e-14 r
55821 9.350949777129159e-14 r
55891 9.346692825859665e-14 r
55962 9.346481577820867e-14 r
56043 9.338846466310661e-14 r
56144 9.337480282283731e-14 r
56214 9.332566492232765e-14 r
56285 9.325781657494163e-14 r
56356 9.322456830349015e-14 r
56426 9.319914685201017e-14 r
56517 9.319144303174822e-14 r
56638 9.3152792482149e-14 r
56719 9.31407982231752e-14 r
56790 9.311610048274358e-14 r
56890 9.306509145727306e-14 r
56981 9.301949272491566e-14 r
57052 9.294907627521385e-14 r
57123 9.28851928514648e-14 r
57244 9.285912288541713e-14 r
57314 9.283420861321179e-14 r
57395 9.279481294495659e-14 r
57466 9.278725226966712e-14 r
57536 9.274178166817027e-14 r
57607 9.273236984510073e-14 r
57678 9.27310817883204e-14 r
57748 9.27305635967807e-14 r
57819 9.265885928355376e-14 r
57889 9.264219778468307e-14 r
57970 9.259032103103789e-14 r
58051 9.25451059866061e-14 r
58122 9.24834902715186e-14 r
58192 9.247970198607459e-14 r
58273 9.247402910842584e-14 r
58344 9.245904410097373e-14 r
58414 9.244159316407332e-14 r
58485 9.240332503311385e-14 r
58555 9.24030429576312e-14 r
58626 9.236855328308925e-14 r
58697 9.232680983098461e-14 r
58808 9.226939380086709e-14 r
58878 9.225004406768652e-14 r
58949 9.224487769598202e-14 r
59030 9.222169383509057e-14 r
59121 9.221355066597478e-14 r
59191 9.220222842618202e-14 r
59262 9.219350101862809e-14 r
59332 9.219277353257562e-14 r
59403 9.213571975054914e-14 r
59474 9.21175585978487e-14 r
59544 9.209060829273437e-14 r
59635 9.208451553642918e-14 r
59706 9.206475763521297e-14 r
59776 9.204639030910864e-14 r
59847 9.204114833644117e-14 r
59918 9.203006447305862e-14 r
59988 9.196313749581887e-14 r
60079 9.191606078034235e-14 r
60150 9.18957057061472e-14 r
60241 9.189387519309354e-14 r
60311 9.187224599641064e-14 r
60382 9.182478687125326e-14 r
60453 9.180215055089773e-14 r
60523 9.179948335606447e-14 r
60604 9.176033208155861e-14 r
60705 9.17370785036875e-14 r
60775 9.171055899094268e-14 r
60856 9.169546970493757e-14 r
60957 9.168976128532017e-14 r
61028 9.164362855510739e-14 r
61119 9.164246207577143e-14 r
61209 9.162708509563195e-14 r
61330 9.160808834391858e-14 r
61411 9.157448774065017e-14 r
61482 9.156384707150857e-14 r
61552 9.149146122903807e-14 r
61623 9.141584584152965e-14 r
61734 9.136368700460512e-14 r
61805 9.135083204802166e-14 r
61875 9.131948063840254e-14 r
61946 9.130980285222551e-14 r
62017 9.124674408286149e-14 r
62118 9.122937149557712e-14 r
62198 9.122315547763873e-14 r
62279 9.120580445322214e-14 r
62440 9.11640579917964e-14 r
62531 9.11478666387866e-14 r
62622 9.108373038071742e-14 r
62693 9.102812172388047e-14 r
62773 9.098269516178663e-14 r
62844 9.093580204966648e-14 r
62915 9.09328915302093e-14 r
62995 9.092965396564358e-14 r
63086 9.089589655544113e-14 r
63167 9.087855673499566e-14 r
63248 9.083102563824224e-14 r
63318 9.075417174944198e-14 r
63399 9.072510260326605e-14 r
63470 9.071533521932835e-14 r
63540 9.070332128075795e-14 r
63621 9.068158688203308e-14 r
63692 9.063721180635411e-14 r
63783 9.06262503609981e-14 r
63853 9.06206932825776e-14 r
63924 9.058784180767661e-14 r
64015 9.054020121950883e-14 r
64095 9.047690967851136e-14 r
64176 9.046301265320962e-14 r
64247 9.045207944542645e-14 r
64317 9.042414748030643e-14 r
64398 9.036966750371573e-14 r
64479 9.034283933186686e-14 r
64570 9.028343450174895e-14 r
64640 9.025789052293632e-14 r
64711 9.024932384511761e-14 r
64782 9.024087131674598e-14 r
64872 9.022583991140907e-14 r
64953 9.018844429997353e-14 r
65024 9.013264887375218e-14 r
