pass_rich_dj30_step0_poor1rich9
eval_cnt worst_rich_fitness new_rich_fitness
11 252.74554999551782 228.2097230878618
81 306.2933608408169 300.1012053354132
91 300.1012053354132 300.0033537991803
101 297.16424983376726 293.92281173658193
111 290.14255634107343 288.1255311092806
121 287.43538283619154 280.7848634355902
131 287.29498533221727 281.92990169011847
141 281.92990169011847 278.65154888853453
151 280.7848634355902 276.2517250080964
161 276.2517250080964 269.9605606212305
171 273.52380843871197 268.26248117322115
181 269.9605606212305 261.60048596393017
191 268.26248117322115 262.49413813559346
201 262.49413813559346 259.02349241001895
211 259.60742671076764 258.97682151408793
221 259.02349241001895 249.8224484669423
231 258.78039775574314 254.94729604234092
241 254.94729604234092 252.02546537368153
261 252.02546537368153 247.28889551575713
271 247.28889551575713 245.4548891241104
281 245.4548891241104 241.91876370301762
291 241.91876370301762 237.57953154497474
301 241.33522782380066 236.4176185968707
311 236.4176185968707 233.18886342270977
321 233.95599523881017 230.34357906004476
331 232.31723637160712 226.36206034545097
341 231.12395900324594 227.8291093023172
351 228.3768931156607 223.47696628622845
361 225.6731049559296 220.79394048298946
371 223.91365919346595 218.79945740568982
381 223.47696628622845 218.63022016821347
391 218.79945740568982 217.37668832165627
401 218.63022016821347 213.04234731630066
411 215.15605957720481 214.7786312268195
421 214.7786312268195 209.77793621877038
431 212.44043022292138 207.27073550131692
441 209.77793621877038 209.3113554598917
451 209.3113554598917 207.43017164569625
471 206.50827495542268 206.08428114155154
481 206.08428114155154 199.9001666779376
491 205.19685486500023 202.6667052865901
501 202.6667052865901 201.06938344851733
511 201.06938344851733 199.73774766998687
521 199.73774766998687 198.89265179154458
531 198.89265179154458 195.17624229069753
541 196.69024028945438 193.28027978796018
551 196.27926180482848 190.5440306716448
561 191.7806142488331 187.9597198669328
571 190.79572983811448 187.8501917952895
581 187.8501917952895 186.798622822319
591 186.7186075782004 182.42790685740692
601 185.02941656976716 180.68668961595563
621 182.42790685740692 180.52408135323077
631 180.9317689282999 175.83671919340526
641 178.7803215558011 175.66613281646846
651 177.6562029414534 174.696356761102
661 175.95318105065573 172.25107629080088
671 173.75429855825382 170.35934943999754
681 171.77411049001438 167.33007255995082
691 171.32752035062143 169.83417717390793
701 169.83417717390793 164.65382208378136
711 168.75026636300467 165.271090992836
721 166.6087445092008 164.94105591819198
731 165.271090992836 158.26484660212103
741 163.5384203451641 159.68179654135616
751 161.47975496228787 158.2466136708115
761 159.5775200367655 156.75662286481727
771 159.3265097425405 156.43449856720815
781 157.50108789834937 154.4071856404295
791 157.29369600242865 149.8590923390269
801 156.43449856720815 151.08611030861047
811 154.3765258818111 149.31404711972425
821 152.65085524573124 150.07207121347957
831 151.20514352900895 147.07966266121127
841 151.08611030861047 147.6723024336196
851 148.89245367150048 148.0461515469841
861 148.07540760533365 144.82804368320913
871 148.0461515469841 142.4855181906221
881 145.85237569143374 143.09184892417727
891 144.60907399541875 138.9815200574643
901 143.09184892417727 138.90396551806296
911 143.00640258261595 138.24505095944508
921 140.03006707694774 136.71832275449884
931 139.5544675172547 135.80248496623224
941 138.90396551806296 133.66659836046105
951 138.37602520894288 133.76551478091997
961 137.88913782797985 132.8669279677979
971 136.6827656252175 133.74260359471856
981 136.55357671306135 129.99572432000576
991 133.0485568733259 129.23967189977563
1001 132.66187323964968 129.5970610115582
1011 130.96525835551486 126.11211577601577
1021 129.5049975999429 126.37076602171612
1031 129.40984814561247 127.1384165446103
1041 127.55346238912287 124.69007230552059
1051 126.45554834664539 122.0617203621258
1061 126.36543306063574 122.52894687751044
1071 125.02045219515091 124.15987497472567
1081 124.39136863818334 120.90481596005961
1091 122.6711905425846 119.61846750086836
1101 122.3161925259401 120.23159695387673
1111 121.68944903123005 117.27523707551866
1121 120.90481596005961 118.82556691450067
1131 120.17131682800832 116.79515870701825
1141 118.83249221151308 115.1416439826035
1151 118.59334037042227 115.44090275119615
1161 118.45962821865727 115.50933793113161
1171 116.79515870701825 115.6958576136964
1181 115.94480803311544 114.5697046556376
1191 115.6958576136964 112.43706407360624
1201 114.43904182955262 111.38319392191643
1211 113.81008621232867 109.31630151624282
1221 112.43706407360624 111.97702237023589
1231 110.80689064625132 110.02295417674152
1241 110.60180481927338 108.44766947360321
1251 109.9114222492928 106.69554228628961
1261 109.56259780121934 105.03432605777712
1271 108.82268274557977 106.98701316377065
1281 106.98701316377065 103.38602352590048
1291 106.3393585993717 104.13641575218361
1301 104.62201688580134 103.12631864800557
1311 104.13641575218361 100.81127730580418
1321 103.72261451787112 102.37350687272786
1331 102.794480903904 99.95595482758381
1341 102.43624098594658 99.71142654316061
1351 102.37350687272786 100.2849615731542
1361 101.7232181921883 100.99965493293473
1371 101.46873776345335 97.41966102013649
1381 100.99965493293473 98.54958468265023
1391 100.57512277262056 99.60216092175612
1401 99.60216092175612 97.4850448073989
1411 98.54958468265023 98.35842351607882
1421 98.35842351607882 95.67490359880544
1431 98.23148078384011 97.55847018595115
1441 97.55847018595115 96.04630043159725
1451 96.64254985865387 95.96902917035735
1461 96.46006662092122 93.62545434572034
1471 96.04630043159725 92.6009685865198
1481 95.47718028785712 95.46986911105513
1491 95.46986911105513 94.67394249537942
1501 94.67394249537942 94.26213213948876
1521 93.71959092155193 93.33019227403634
1531 93.21338968321444 92.25121854932078
1541 92.35484636354316 91.645026344731
1551 91.68293541868081 91.15640705983296
1561 91.5186541244741 90.81534469662054
1571 91.1833359089734 89.50521010288476
1581 90.81534469662054 88.31818657463846
1591 90.64052323842157 89.53147570517208
1611 89.53147570517208 89.14212777669624
1621 89.14212777669624 87.05206204402104
1641 88.43102111378924 87.93959766437065
1651 87.93959766437065 87.2395713661524
1661 87.73052882622837 86.3619323312891
1671 87.09816707854412 86.42847652734183
1681 86.42847652734183 85.34853171918792
3345 67.9104358900973 11.176461316110496
3385 67.4187884217176 67.24066937723168
6038 64.99578147809571 58.0054412111124
8257 49.555980724857534 1.2163161947679524
11142 47.15158534275941 42.42412089508635
13361 28.914310416266197 2.1497470661262224
17023 26.085939138939256 23.882066580055366

31 315.2089137626774 310.8147775243359
41 310.8147775243359 308.1112468799312
51 307.353453964302 303.89604786583993
61 302.73806257737976 299.43444591089826
71 299.43444591089826 292.98780412782673
81 292.98780412782673 291.0670940060142
91 291.0670940060142 284.5137619002318
101 286.925101780505 278.8871520169305
111 284.5137619002318 272.85840853240865
121 280.84435260755856 272.9041426010915
131 275.7034849085443 275.35192121879635
141 274.25212970467163 271.4454336209064
151 273.6716781248196 272.10833149581657
161 272.10833149581657 262.56840051707445
171 270.1910018691533 264.31347214077164
181 263.95507746365394 256.7804356390677
191 261.4296971194013 255.82133283508767
201 261.12815217662126 259.25060325350154
211 260.4637324217583 257.49201184680777
221 257.49201184680777 249.8894452818307
231 255.73613001967257 248.99973874973838
241 252.53868361294994 248.22493241008638
251 248.22493241008638 242.13106599800687
261 248.1570167500159 240.86200155254986
271 245.19463859062554 241.7749865765131
281 241.7749865765131 240.59781693515282
291 240.59781693515282 233.48555868569065
301 238.15069706984107 232.29358030621586
311 235.46446244410131 232.39845214484316
321 232.39845214484316 226.2897969262312
331 230.94070953611853 222.8311840722058
341 228.56471893345193 224.0014165140443
351 225.9082292947293 217.9177411205748
361 223.22373842103505 218.26735715310102
371 220.6455939304482 218.08060728676054
381 218.26735715310102 215.34002755933227
391 218.08060728676054 210.06815277959768
401 215.40813846696406 212.67332149355974
411 213.26232716096854 205.48487916312138
421 210.2508395594755 206.66850762891212
431 209.7428763587817 203.29747601864074
441 206.66850762891212 200.70189841963975
451 205.94749072009557 199.65314433152506
461 204.0234354197293 198.24345922452875
471 203.29747601864074 196.5007435471183
481 200.78573847550857 191.75180335618367
491 200.1129330935934 191.87278661363112
501 197.87608687597051 192.84875322816157
511 195.1494148239985 191.20970472370786
521 194.35982543951422 187.61612318464836
531 192.27454170702603 185.13759267593957
541 191.89660018107878 184.83988813159078
551 191.20970472370786 187.11514787322756
561 187.127186915119 186.4172771577858
571 186.4172771577858 177.90597556114642
581 185.98635277747618 179.76181278193573
591 184.81426814612192 181.3423646313595
601 181.3423646313595 174.734264306591
611 179.2320177826296 171.72362953030174
621 177.64078132892178 172.79794095688277
631 175.71320585069216 171.70162789025792
641 172.76267233628684 166.6388216568953
651 172.37350982627595 164.72222725870125
661 170.73963227021753 164.61752267905206
671 168.73761425816494 164.28149237359534
681 167.43038656316315 161.4083135789844
691 166.21287299714368 163.15381162029814
701 164.0357602390033 162.49841576696767
711 163.18039941357017 156.49826007914172
721 162.82533778180863 158.09017101264305
731 162.49841576696767 157.09708215927415
741 160.70838504968071 158.0737992090095
751 158.37296500866435 153.82952056232654
761 158.0737992090095 154.271615580509
771 157.39605720897742 152.12327718654933
781 155.70819372788603 151.60223127979202
791 154.43963637352155 151.89293705946443
801 152.99264549770191 149.7736952707652
811 152.4893824628092 148.71987039482497
821 151.20202001356282 147.89651598872686
831 147.89651598872686 145.89074541651135
841 147.16188387239228 143.54179120502747
851 146.84892537550644 142.0560143638458
861 145.56992524093215 142.78665099236508
871 144.3542561872169 141.41133680616292
881 142.7873247890224 138.86213390439602
891 142.1438186277863 136.31267465382683
901 141.49262940540098 136.74131985934534
911 141.24957708101485 138.9141681425801
921 138.9141681425801 134.70670235218657
931 138.30077377981394 133.84904587737873
941 136.3939732161092 130.32346505815806
