pass_rich_rosenbrock2_step0_poor10rich0
eval_cnt worst_rich_fitness new_rich_fitness
139 0.1023531210382333 0.08849640547368955
199 0.08849640547368955 0.07974225252154098
219 0.07974225252154098 0.07828087661774522
229 0.07828087661774522 0.07151383562211217
230 0.07828087661774522 0.0703890844105548
310 0.0703890844105548 0.056222834379220106
328 0.056222834379220106 0.02848205764113454
428 0.02848205764113454 0.028337518129393023
440 0.028337518129393023 0.024149876575244127
489 0.024149876575244127 0.0236850497305742
575 0.02365639135379525 0.01822921048835919
607 0.01822921048835919 0.01637600172776919
647 0.01637600172776919 0.01589356451475942
654 0.01589356451475942 0.0152906718297685
678 0.0152906718297685 0.01464855106731584
708 0.01464855106731584 0.012085377533226712
780 0.012085377533226712 0.011092689240397888
810 0.011092689240397888 0.011059146455726206
824 0.011059146455726206 0.008074192943110773
865 0.008074192943110773 0.0063543995243806935
886 0.0063543995243806935 0.0033668076013315617
898 0.0033668076013315617 0.0025070366911061903
923 0.0025070366911061903 0.00228523859671734
936 0.00228523859671734 0.0008737765684031582
940 0.00228523859671734 0.0019234937653261216
1117 0.00048212856831009686 0.0002477985747079263
1372 6.004462623359303e-05 3.183612306623618e-05

11 2140.6350586244066 77.5183030385604
12 2140.6350586244066 549.2848907090458
13 2140.6350586244066 6.958050560086169
14 2140.6350586244066 55.635840240150955
15 2140.6350586244066 2100.102852731844
16 2140.6350586244066 509.69169441499787
17 2140.6350586244066 1023.3808008207313
18 2140.6350586244066 65.88793622314174
19 2140.6350586244066 50.117051682388094
261 1.1860779476364998 1.1849885893238097
271 1.1849885893238097 1.110498197858012
300 0.9875693704181445 0.662490081999989
328 0.662490081999989 0.6511448592879664
341 0.6511448592879664 0.6479386157493683
361 0.6479386157493683 0.552498955796064
369 0.552498955796064 0.49253698367430343
370 0.552498955796064 0.523263755477653
381 0.49253698367430343 0.4619514817878794
399 0.45288603696168395 0.42412369557646745
427 0.46969617179801243 0.44656251319806173
431 0.46969617179801243 0.46618644656933583
468 0.32170803587392116 0.3077645526769051
469 0.32170803587392116 0.3192615601714931
470 0.32170803587392116 0.2986151465363667
471 0.32170803587392116 0.2685803102698934
496 0.2680745975439038 0.22998131763963894
500 0.2680745975439038 0.2659538979128241
501 0.2680745975439038 0.2578239091927112
509 0.22998131763963894 0.21680357387198038
510 0.22998131763963894 0.22435473017421537
517 0.21680357387198038 0.21201310919055485
528 0.21201310919055485 0.19698272280629456
541 0.19698272280629456 0.18698469011681426
551 0.18698469011681426 0.17556462596057487
556 0.17556462596057487 0.17161196511659915
578 0.17161196511659915 0.1501866016066722
611 0.1501866016066722 0.14986550596495124
617 0.14986550596495124 0.11813604810824986
658 0.11813604810824986 0.09889120439575518
715 0.0956517436583 0.0946658478311161
750 0.0946658478311161 0.09437014829950936
796 0.09437014829950936 0.09274398166284151
805 0.09274398166284151 0.08816269350045906
818 0.08816269350045906 0.07780117864107651
854 0.05885871642029854 0.056306349901151305
859 0.05885871642029854 0.05812343460162784
884 0.056306349901151305 0.05483060854355748
907 0.05483060854355748 0.054686755866872695
908 0.05483060854355748 0.05343880546905153
978 0.05343880546905153 0.04632014775705003
981 0.05343880546905153 0.04572598016657076
986 0.04572598016657076 0.04513353520581336
1003 0.04513353520581336 0.03241911533800005
1040 0.03241911533800005 0.029668376933878547
1080 0.025025779395475782 0.015916774747947723
1091 0.015916774747947723 0.014276312543918434
1106 0.014276312543918434 0.01137868960754086
1157 0.01137868960754086 0.010214023164564327
1188 0.010214023164564327 0.01019693210714444
1270 0.004106079731263163 0.0037067580159201906
1295 0.0037067580159201906 0.003103614319394394
1300 0.0037067580159201906 0.0011916539624668714
1315 0.0011916539624668714 0.0011078714336719493
1395 0.0011078714336719493 0.0006080227162241893
1404 0.0006080227162241893 0.00033619412525796367
1498 0.00033619412525796367 0.00026791375144419576
1658 0.00021215742385804814 0.00017010135470044247
1812 0.00017010135470044247 0.00012585882956750729
1902 0.00012457426548306898 6.610466220071233e-05
2078 6.609588773928637e-05 5.0523724327819775e-06

13 101.56407462610183 67.57310546181323
15 101.56407462610183 5.5181770827544065
17 101.56407462610183 26.49996019187521
261 0.22700288458452125 0.18915653328417595
291 0.18915653328417595 0.17881831445731602
301 0.17881831445731602 0.1642775868697586
331 0.1642775868697586 0.14064656873360576
339 0.14064656873360576 0.09390300577384444
428 0.037532712079711185 0.020932959959626758
440 0.020932959959626758 0.020097720779578377
507 0.012178817364123106 0.006141092569723515
575 0.006141092569723515 0.0047852351824815564
591 0.0047852351824815564 0.004402181452640419
626 0.004402181452640419 0.003247232023163116
641 0.003247232023163116 0.002110513929198844
679 0.002110513929198844 0.0008262058254966813
705 0.0008262058254966813 0.00022348684915968295
777 0.00022348684915968295 0.00013591684214600777
962 0.00013591684214600777 0.00013306578880776192
1011 0.00013306578880776192 9.09789277548753e-05
1068 9.09789277548753e-05 5.388034610797684e-05
1249 5.388034610797684e-05 3.779166492307291e-05
1683 1.2139501958635205e-05 1.6016888891616362e-06

11 96.69298982303565 80.914478237133
12 96.69298982303565 7.451265975637165
210 2.250256413661756 2.2110010651234577
220 2.2110010651234577 2.1977903800433403
228 2.167864164957288 1.9227033659482329
381 0.25394604338047855 0.21497650252109024
411 0.21497650252109024 0.2020736599020018
421 0.2020736599020018 0.17814410637721537
491 0.15204633920559774 0.12640178088616355
