best_shubert2_step0_poor0rich10
eval_cnt fitness r/i/p
7680 -123.57677085794131 r
7750 -123.57677085794151 r
7830 -123.5767708579418 r
7900 -123.57677085794195 r
8000 -123.57677085794198 r
8080 -123.57677085794217 r
8160 -123.57677085794231 r
8240 -123.5767708579426 r
8330 -123.5767708579427 r
8410 -123.57677085794293 r
8500 -123.57677085794302 r
8610 -123.57677085794319 r
8680 -123.57677085794326 r
8750 -123.57677085794361 r
8830 -123.5767708579438 r
8910 -123.57677085794386 r
9000 -123.57677085794388 r
9070 -123.57677085794411 r
9140 -123.57677085794433 r
9220 -123.57677085794442 r
9290 -123.57677085794447 r
9390 -123.57677085794467 r
9460 -123.57677085794478 r
9530 -123.5767708579449 r
9650 -123.5767708579452 r
9740 -123.57677085794528 r
9810 -123.5767708579453 r
9890 -123.57677085794556 r
9960 -123.57677085794582 r
10030 -123.576770857946 r
10110 -123.57677085794622 r
10190 -123.57677085794646 r
10260 -123.57677085794668 r
10340 -123.57677085794697 r
10420 -123.57677085794718 r
10500 -123.57677085794735 r
10570 -123.57677085794751 r
10640 -123.57677085794774 r
10710 -123.5767708579479 r
10800 -123.57677085794808 r
10870 -123.57677085794838 r
10950 -123.57677085794857 r
11020 -123.57677085794883 r
11120 -123.57677085794884 r
11200 -123.57677085794897 r
11290 -123.57677085794921 r
11360 -123.57677085794943 r
11430 -123.57677085794954 r
11510 -123.57677085794974 r
11610 -123.57677085794981 r
11680 -123.5767708579501 r
11770 -123.57677085795022 r
11850 -123.57677085795042 r
11940 -123.57677085795056 r
12020 -123.57677085795088 r
12090 -123.57677085795092 r
12160 -123.57677085795106 r
12230 -123.57677085795137 r
12300 -123.5767708579515 r
12370 -123.57677085795166 r
12450 -123.57677085795171 r
12520 -123.57677085795179 r
12610 -123.57677085795203 r
12680 -123.5767708579522 r
12800 -123.57677085795243 r
12870 -123.57677085795251 r
12940 -123.57677085795257 r
13010 -123.57677085795267 r
13080 -123.57677085795278 r
13150 -123.5767708579529 r
13250 -123.57677085795298 r
13330 -123.57677085795326 r
13400 -123.57677085795353 r
13470 -123.57677085795359 r
13550 -123.57677085795365 r
13620 -123.57677085795382 r
13700 -123.57677085795385 r
13770 -123.57677085795413 r
13870 -123.57677085795437 r
13940 -123.57677085795441 r
14050 -123.5767708579546 r
14120 -123.57677085795466 r
14190 -123.5767708579549 r
14260 -123.57677085795518 r
14330 -123.57677085795537 r
14440 -123.57677085795554 r
14540 -123.57677085795578 r
14620 -123.57677085795603 r
14690 -123.57677085795608 r
14770 -123.57677085795616 r
14840 -123.57677085795623 r
14910 -123.57677085795638 r
14980 -123.57677085795656 r
15050 -123.57677085795659 r
15120 -123.5767708579568 r
15230 -123.576770857957 r
15300 -123.57677085795723 r
15370 -123.57677085795737 r
15450 -123.57677085795738 r
15520 -123.57677085795763 r
15610 -123.57677085795791 r
15760 -123.57677085795805 r
15830 -123.57677085795827 r
15910 -123.5767708579585 r
16030 -123.57677085795856 r
16120 -123.57677085795865 r
16190 -123.57677085795886 r
16290 -123.57677085795906 r
16360 -123.57677085795915 r
16430 -123.57677085795943 r
16470 -123.57677085854112 r
16550 -123.5767708585412 r
16640 -123.57677085854128 r
16730 -123.57677085854138 r
16820 -123.57677085854142 r
16890 -123.57677085854156 r
16970 -123.57677085854164 r
17040 -123.57677085854182 r
17110 -123.57677085854186 r
17180 -123.57677085854189 r
17250 -123.576770858542 r
17330 -123.57677085854225 r
17420 -123.57677085854236 r
17490 -123.57677085854253 r
17580 -123.57677085854257 r
17660 -123.5767708585427 r
17740 -123.57677085854277 r
17890 -123.57677085854289 r
17960 -123.5767708585429 r
18040 -123.57677085854316 r
18120 -123.57677085854333 r
18210 -123.5767708585434 r
18280 -123.57677085854361 r
18360 -123.57677085854363 r
18430 -123.57677085854365 r
18500 -123.57677085854367 r
18570 -123.5767708585437 r
18640 -123.57677085854375 r
18710 -123.57677085854384 r
18780 -123.57677085854395 r
18850 -123.57677085854398 r
18950 -123.57677085854405 r
19020 -123.57677085854428 r
19130 -123.57677085854435 r
19240 -123.57677085854436 r
19310 -123.57677085854438 r
19380 -123.57677085854449 r
19450 -123.57677085854462 r
19530 -123.57677085854463 r
19600 -123.57677085854466 r
19680 -123.57677085854488 r
19750 -123.57677085854499 r
19830 -123.57677085854512 r
19910 -123.57677085854517 r
19980 -123.57677085854532 r
20050 -123.57677085854543 r
20120 -123.57677085854544 r
20200 -123.57677085854554 r
20310 -123.57677085854566 r
20390 -123.57677085854576 r
20480 -123.57677085854588 r
20570 -123.57677085854596 r
20640 -123.57677085854611 r
20710 -123.57677085854618 r
20780 -123.5767708585464 r
20850 -123.57677085854652 r
20920 -123.57677085854655 r
20990 -123.57677085854664 r
21060 -123.57677085854677 r
21140 -123.57677085854685 r
21210 -123.57677085854692 r
21310 -123.57677085854696 r
21400 -123.5767708585471 r
21470 -123.57677085854732 r
21540 -123.57677085854743 r
21610 -123.57677085854748 r
21690 -123.57677085854755 r
21760 -123.57677085854769 r
21830 -123.57677085854789 r
21900 -123.57677085854792 r
21980 -123.57677085854812 r
22050 -123.5767708585482 r
22120 -123.57677085854837 r
22200 -123.57677085854843 r
22290 -123.57677085854846 r
22360 -123.57677085854856 r
22430 -123.57677085854874 r
22500 -123.57677085854877 r
22580 -123.57677085854888 r
22670 -123.57677085854894 r
22760 -123.57677085854904 r
22830 -123.5767708585491 r
22900 -123.5767708585492 r
22970 -123.57677085854948 r
23040 -123.57677085854954 r
23120 -123.57677085854961 r
23210 -123.57677085854984 r
23280 -123.5767708585499 r
23350 -123.57677085854998 r
23420 -123.57677085855005 r
23500 -123.57677085855008 r
23570 -123.57677085855029 r
23640 -123.57677085855036 r
23730 -123.57677085855045 r
23800 -123.5767708585507 r
23890 -123.57677085855083 r
23960 -123.57677085855109 r
24030 -123.57677085855124 r
24100 -123.5767708585513 r
24170 -123.57677085855146 r
24250 -123.57677085855153 r
24330 -123.57677085855161 r
24400 -123.57677085855187 r
24500 -123.57677085855188 r
24580 -123.57677085855194 r
24660 -123.5767708585521 r
24730 -123.5767708585522 r
24810 -123.57677085855224 r
24900 -123.5767708585525 r
24980 -123.57677085855252 r
25070 -123.57677085855256 r
25140 -123.57677085855269 r
25210 -123.57677085855273 r
25300 -123.57677085855278 r
25420 -123.5767708585529 r
25490 -123.57677085855299 r
25560 -123.57677085855313 r
25630 -123.57677085855323 r
25700 -123.57677085855326 r
25780 -123.57677085855339 r
25850 -123.57677085855349 r
25920 -123.57677085855373 r
26000 -123.57677085855387 r
26070 -123.57677085855397 r
26140 -123.57677085855413 r
26280 -123.5767708585542 r
26370 -123.57677085855431 r
26450 -123.57677085855443 r
26520 -123.57677085855458 r
26590 -123.57677085855462 r
26660 -123.57677085855474 r
26730 -123.57677085855484 r
26840 -123.57677085855491 r
26920 -123.57677085855497 r
26990 -123.57677085855505 r
27070 -123.57677085855516 r
27140 -123.5767708585553 r
27210 -123.57677085855539 r
27370 -123.57677085855543 r
27440 -123.57677085855553 r
27530 -123.57677085855563 r
27620 -123.57677085855573 r
27700 -123.57677085855592 r
27770 -123.57677085855599 r
27850 -123.57677085855613 r
27920 -123.57677085855617 r
28000 -123.57677085855626 r
28080 -123.57677085855637 r
28150 -123.57677085855642 r
28220 -123.57677085855656 r
28290 -123.5767708585566 r
28370 -123.57677085855664 r
28440 -123.5767708585567 r
28540 -123.57677085855694 r
28610 -123.57677085855701 r
28680 -123.57677085855711 r
28750 -123.57677085855717 r
28830 -123.57677085855735 r
28900 -123.57677085855742 r
29000 -123.57677085855752 r
29070 -123.57677085855774 r
29150 -123.57677085855781 r
29220 -123.57677085855799 r
29330 -123.57677085855802 r
29400 -123.5767708585581 r
29480 -123.57677085855822 r
29550 -123.5767708585583 r
29640 -123.57677085855845 r
29710 -123.57677085855853 r
29860 -123.57677085855863 r
29930 -123.57677085855876 r
30000 -123.57677085855886 r
30100 -123.57677085855887 r
30170 -123.5767708585589 r
30250 -123.57677085855907 r
30350 -123.57677085855909 r
30420 -123.57677085855921 r
30550 -123.57677085855937 r
30620 -123.57677085855939 r
30690 -123.57677085855944 r
30780 -123.57677085855953 r
30850 -123.57677085855971 r
30940 -123.57677085855985 r
31010 -123.5767708585599 r
31130 -123.57677085856002 r
31210 -123.57677085856005 r
31290 -123.57677085856014 r
31390 -123.57677085856017 r
31470 -123.57677085856025 r
31540 -123.57677085856035 r
31620 -123.57677085856045 r
31720 -123.57677085856062 r
31800 -123.57677085856064 r
31880 -123.57677085856066 r
31970 -123.57677085856083 r
32060 -123.57677085856106 r
32130 -123.57677085856118 r
32200 -123.57677085856119 r
32280 -123.5767708585612 r
32350 -123.57677085856125 r
32420 -123.57677085856135 r
32560 -123.57677085856143 r
32630 -123.57677085856156 r
32710 -123.57677085856159 r
32800 -123.57677085856167 r
32880 -123.57677085856179 r
32990 -123.57677085856189 r
33060 -123.57677085856197 r
33170 -123.57677085856201 r
33240 -123.57677085856203 r
33320 -123.57677085856218 r
33400 -123.57677085856224 r
33470 -123.57677085856244 r
33550 -123.57677085856257 r
33620 -123.57677085856272 r
33720 -123.57677085856275 r
33820 -123.57677085856298 r
33910 -123.57677085856305 r
33990 -123.57677085856314 r
34080 -123.57677085856332 r
34160 -123.57677085856338 r
34230 -123.57677085856355 r
34310 -123.57677085856356 r
34380 -123.5767708585636 r
34470 -123.57677085856362 r
34550 -123.57677085856383 r
34620 -123.57677085856388 r
34700 -123.57677085856412 r
34770 -123.57677085856415 r
34850 -123.57677085856426 r
34930 -123.57677085856433 r
35010 -123.57677085856437 r
35080 -123.57677085856447 r
35150 -123.5767708585645 r
35260 -123.57677085856457 r
35330 -123.57677085856469 r
35420 -123.5767708585647 r
35500 -123.57677085856477 r
35570 -123.57677085856493 r
35650 -123.57677085856508 r
35720 -123.5767708585651 r
35800 -123.57677085856521 r
35890 -123.57677085856544 r
35960 -123.57677085856557 r
36030 -123.57677085856571 r
36100 -123.57677085856592 r
36220 -123.57677085856608 r
36310 -123.5767708585661 r
36400 -123.57677085856619 r
36480 -123.57677085856622 r
36550 -123.57677085856645 r
36620 -123.57677085856655 r
36710 -123.57677085856656 r
36780 -123.57677085856658 r
36850 -123.5767708585667 r
36930 -123.57677085856673 r
37010 -123.57677085856689 r
37090 -123.57677085856716 r
37190 -123.57677085856719 r
37260 -123.5767708585672 r
37340 -123.57677085856729 r
37410 -123.57677085856747 r
37500 -123.57677085856763 r
37570 -123.57677085856773 r
37640 -123.5767708585678 r
37710 -123.57677085856797 r
37840 -123.57677085856804 r
37910 -123.57677085856811 r
38020 -123.57677085856818 r
38090 -123.57677085856825 r
38160 -123.57677085856834 r
38230 -123.57677085856842 r
38300 -123.57677085856861 r
38380 -123.57677085856875 r
38450 -123.57677085856893 r
38520 -123.57677085856896 r
38620 -123.57677085856906 r
38690 -123.57677085856908 r
38760 -123.57677085856916 r
38830 -123.5767708585694 r
38900 -123.57677085856946 r
39010 -123.57677085856956 r
39090 -123.57677085856974 r
39170 -123.57677085856986 r
39250 -123.57677085857006 r
39330 -123.57677085857017 r
39400 -123.57677085857023 r
39480 -123.57677085857031 r
39550 -123.57677085857038 r
39710 -123.5767708585705 r
39790 -123.57677085857061 r
39860 -123.57677085857078 r
39930 -123.57677085857081 r
40020 -123.5767708585709 r
40090 -123.57677085857097 r
40160 -123.5767708585711 r
40230 -123.57677085857115 r
40300 -123.57677085857138 r
40370 -123.57677085857144 r
40450 -123.57677085857159 r
40550 -123.57677085857169 r
40620 -123.57677085857185 r
40700 -123.57677085857198 r
40800 -123.57677085857205 r
40870 -123.57677085857206 r
40950 -123.57677085857226 r
41020 -123.57677085857237 r
41120 -123.57677085857243 r
41190 -123.57677085857249 r
41260 -123.5767708585726 r
41330 -123.57677085857271 r
41400 -123.57677085857284 r
41470 -123.57677085857291 r
41610 -123.57677085857314 r
41680 -123.57677085857324 r
41750 -123.57677085857338 r
41840 -123.57677085857358 r
41910 -123.5767708585736 r
41990 -123.57677085857371 r
42060 -123.57677085857384 r
42160 -123.5767708585739 r
42230 -123.57677085857392 r
42350 -123.57677085857405 r
42420 -123.57677085857414 r
42510 -123.5767708585742 r
42600 -123.57677085857433 r
42670 -123.57677085857439 r
42740 -123.57677085857442 r
42860 -123.57677085857449 r
42930 -123.57677085857468 r
43040 -123.57677085857475 r
43120 -123.57677085857482 r
43190 -123.57677085857492 r
43260 -123.57677085857509 r
43360 -123.5767708585752 r
43430 -123.57677085857536 r
43500 -123.57677085857553 r
43570 -123.57677085857566 r
43660 -123.57677085857577 r
43730 -123.57677085857583 r
43800 -123.57677085857605 r
43870 -123.57677085857617 r
43940 -123.57677085857637 r
44050 -123.57677085857648 r
44140 -123.57677085857652 r
44220 -123.57677085857664 r
44290 -123.57677085857675 r
44360 -123.57677085857684 r
44430 -123.57677085857695 r
44540 -123.57677085857713 r
44610 -123.57677085857719 r
44680 -123.57677085857726 r
44770 -123.57677085857732 r
44850 -123.57677085857742 r
44930 -123.57677085857763 r
45000 -123.5767708585777 r
45070 -123.57677085857777 r
45140 -123.57677085857789 r
45210 -123.576770858578 r
45280 -123.57677085857802 r
45390 -123.57677085857812 r
45460 -123.57677085857814 r
45530 -123.57677085857827 r
45620 -123.57677085857836 r
45700 -123.57677085857848 r
45790 -123.57677085857854 r
45860 -123.57677085857868 r
45950 -123.57677085857875 r
46020 -123.57677085857883 r
46090 -123.57677085857888 r
46160 -123.57677085857894 r
46290 -123.57677085857901 r
46380 -123.57677085857907 r
46460 -123.57677085857918 r
46530 -123.5767708585794 r
46610 -123.57677085857942 r
46700 -123.57677085857956 r
46770 -123.5767708585797 r
46870 -123.57677085857995 r
46940 -123.57677085858005 r
47010 -123.5767708585802 r
47140 -123.57677085858035 r
47210 -123.57677085858049 r
47280 -123.5767708585806 r
47360 -123.57677085858063 r
47430 -123.57677085858067 r
47500 -123.57677085858073 r
47610 -123.5767708585808 r
47680 -123.57677085858097 r
47760 -123.57677085858118 r
47830 -123.57677085858127 r
47900 -123.57677085858147 r
47980 -123.57677085858158 r
48050 -123.57677085858164 r
48140 -123.57677085858171 r
48210 -123.5767708585818 r
48280 -123.57677085858202 r
48360 -123.57677085858208 r
48450 -123.57677085858215 r
48550 -123.57677085858217 r
48620 -123.57677085858234 r
48700 -123.57677085858238 r
48770 -123.57677085858255 r
48870 -123.57677085858258 r
48960 -123.57677085858282 r
49030 -123.57677085858288 r
49140 -123.57677085858295 r
49230 -123.57677085858315 r
49310 -123.57677085858332 r
49390 -123.57677085858346 r
49470 -123.57677085858354 r
49550 -123.57677085858359 r
49630 -123.57677085858361 r
49700 -123.57677085858363 r
49770 -123.57677085858369 r
49860 -123.5767708585838 r
49940 -123.57677085858381 r
50010 -123.57677085858393 r
50090 -123.57677085858394 r
50170 -123.57677085858408 r
50240 -123.57677085858415 r
50330 -123.57677085858424 r
50420 -123.57677085858438 r
50510 -123.57677085858451 r
50580 -123.57677085858464 r
50700 -123.57677085858472 r
50780 -123.57677085858478 r
50860 -123.576770858585 r
50930 -123.57677085858508 r
51040 -123.57677085858519 r
51110 -123.5767708585853 r
51190 -123.57677085858542 r
51260 -123.57677085858555 r
51330 -123.57677085858572 r
51400 -123.57677085858577 r
51490 -123.57677085858593 r
51560 -123.57677085858602 r
51640 -123.57677085858624 r
51730 -123.57677085858634 r
51810 -123.57677085858649 r
51880 -123.5767708585865 r
51970 -123.57677085858656 r
52060 -123.57677085858661 r
52140 -123.57677085858664 r
52220 -123.57677085858673 r
52290 -123.57677085858687 r
52360 -123.576770858587 r
52430 -123.57677085858717 r
52500 -123.57677085858731 r
52600 -123.57677085858751 r
52680 -123.57677085858755 r
52770 -123.57677085858761 r
52840 -123.57677085858778 r
52910 -123.57677085858779 r
52980 -123.57677085858782 r
53050 -123.57677085858802 r
53130 -123.57677085858805 r
53210 -123.57677085858828 r
53290 -123.5767708585884 r
53360 -123.57677085858857 r
53430 -123.5767708585886 r
53510 -123.57677085858865 r
53580 -123.57677085858879 r
53670 -123.5767708585888 r
53790 -123.57677085858896 r
53860 -123.57677085858911 r
53960 -123.57677085858919 r
54040 -123.57677085858927 r
54120 -123.57677085858944 r
54190 -123.57677085858948 r
54260 -123.5767708585895 r
54400 -123.57677085858965 r
54470 -123.5767708585897 r
54550 -123.57677085858977 r
54620 -123.5767708585898 r
54690 -123.57677085859004 r
54760 -123.57677085859007 r
54860 -123.5767708585901 r
54930 -123.5767708585902 r
55000 -123.57677085859025 r
55070 -123.57677085859044 r
55140 -123.5767708585905 r
55220 -123.5767708585906 r
55290 -123.57677085859069 r
55370 -123.57677085859082 r
55440 -123.57677085859085 r
55530 -123.57677085859092 r
55600 -123.57677085859099 r
55670 -123.5767708585911 r
55740 -123.57677085859115 r
55830 -123.57677085859125 r
55900 -123.57677085859136 r
55970 -123.57677085859142 r
56050 -123.57677085859157 r
56120 -123.57677085859164 r
56230 -123.57677085859174 r
56330 -123.57677085859183 r
56420 -123.57677085859184 r
56540 -123.5767708585919 r
56610 -123.57677085859201 r
56700 -123.57677085859216 r
56780 -123.57677085859228 r
56850 -123.5767708585924 r
56940 -123.57677085859257 r
57020 -123.57677085859264 r
57090 -123.57677085859267 r
57160 -123.57677085859281 r
57230 -123.57677085859304 r
57300 -123.57677085859312 r
57370 -123.57677085859318 r
57440 -123.57677085859335 r
57510 -123.57677085859348 r
57590 -123.57677085859349 r
57680 -123.5767708585936 r
57750 -123.57677085859365 r
57820 -123.57677085859382 r
57890 -123.57677085859385 r
57970 -123.57677085859386 r
58050 -123.57677085859389 r
58120 -123.57677085859409 r
58230 -123.57677085859417 r
58300 -123.5767708585942 r
58370 -123.57677085859436 r
58440 -123.5767708585944 r
58510 -123.57677085859451 r
58610 -123.57677085859454 r
58680 -123.57677085859457 r
58800 -123.57677085859467 r
58880 -123.57677085859471 r
58950 -123.57677085859478 r
59020 -123.5767708585949 r
59090 -123.57677085859503 r
59190 -123.57677085859521 r
59300 -123.57677085859524 r
59370 -123.57677085859528 r
59460 -123.57677085859531 r
59530 -123.5767708585954 r
59610 -123.57677085859555 r
59680 -123.57677085859572 r
59750 -123.5767708585958 r
59880 -123.57677085859596 r
59950 -123.57677085859609 r
60020 -123.5767708585961 r
60090 -123.57677085859619 r
60160 -123.57677085859628 r
60240 -123.57677085859635 r
60310 -123.57677085859642 r
60390 -123.57677085859645 r
60460 -123.57677085859659 r
60550 -123.57677085859667 r
60640 -123.5767708585968 r
60750 -123.57677085859687 r
60820 -123.576770858597 r
60890 -123.57677085859713 r
60970 -123.57677085859719 r
61050 -123.57677085859731 r
61120 -123.57677085859744 r
61220 -123.57677085859767 r
61290 -123.57677085859773 r
61360 -123.57677085859788 r
61430 -123.57677085859804 r
61500 -123.57677085859811 r
61600 -123.57677085859821 r
61690 -123.57677085859837 r
61770 -123.57677085859845 r
61840 -123.57677085859846 r
61940 -123.57677085859864 r
62020 -123.57677085859875 r
62090 -123.57677085859883 r
62160 -123.57677085859892 r
62270 -123.57677085859903 r
62340 -123.57677085859908 r
62420 -123.57677085859916 r
62490 -123.57677085859936 r
62560 -123.57677085859939 r
62650 -123.57677085859955 r
62730 -123.57677085859963 r
62800 -123.57677085859984 r
62870 -123.57677085860006 r
62940 -123.57677085860018 r
63010 -123.57677085860028 r
63080 -123.57677085860037 r
63150 -123.5767708586005 r
63220 -123.57677085860058 r
63310 -123.57677085860065 r
63390 -123.5767708586007 r
63460 -123.57677085860087 r
63530 -123.57677085860091 r
63620 -123.57677085860098 r
63690 -123.576770858601 r
63770 -123.57677085860122 r
63840 -123.57677085860124 r
63930 -123.57677085860126 r
64010 -123.57677085860142 r
64090 -123.57677085860153 r
64160 -123.57677085860166 r
64230 -123.57677085860168 r
64300 -123.57677085860169 r
64420 -123.57677085860175 r
64490 -123.57677085860176 r
64560 -123.57677085860193 r
64650 -123.576770858602 r
64720 -123.57677085860209 r
64790 -123.57677085860227 r
64860 -123.57677085860242 r
64940 -123.57677085860249 r
65020 -123.5767708586025 r
65110 -123.57677085860264 r
65180 -123.5767708586027 r
65270 -123.57677085860281 r
65350 -123.57677085860304 r
65450 -123.57677085860314 r
65520 -123.57677085860321 r
65640 -123.57677085860335 r
65720 -123.57677085860341 r
65790 -123.5767708586035 r
65880 -123.57677085860365 r
65970 -123.57677085860368 r
66050 -123.57677085860384 r
66120 -123.57677085860391 r
66230 -123.57677085860396 r
66320 -123.57677085860398 r
66400 -123.5767708586041 r
66480 -123.57677085860412 r
66560 -123.5767708586042 r
66650 -123.57677085860429 r
66740 -123.57677085860449 r
66810 -123.57677085860456 r
66880 -123.5767708586046 r
66950 -123.57677085860482 r
67060 -123.57677085860492 r
67130 -123.57677085860504 r
67200 -123.57677085860519 r
67310 -123.57677085860533 r
67380 -123.57677085860549 r
67450 -123.5767708586056 r
67520 -123.57677085860574 r
67590 -123.57677085860587 r
67660 -123.57677085860597 r
67750 -123.57677085860603 r
67830 -123.57677085860608 r
67900 -123.57677085860625 r
67990 -123.57677085860642 r
68060 -123.57677085860647 r
68130 -123.57677085860671 r
68210 -123.57677085860672 r
68300 -123.57677085860685 r
68370 -123.57677085860688 r
68440 -123.57677085860692 r
68520 -123.57677085860699 r
68610 -123.57677085860719 r
68680 -123.5767708586072 r
68750 -123.57677085860725 r
68850 -123.57677085860732 r
68940 -123.57677085860733 r
69020 -123.57677085860739 r
69110 -123.57677085860742 r
69180 -123.57677085860743 r
69270 -123.57677085860755 r
69410 -123.57677085860756 r
69490 -123.57677085860774 r
69570 -123.57677085860797 r
69660 -123.57677085860803 r
69740 -123.5767708586081 r
69840 -123.57677085860814 r
69920 -123.57677085860831 r
69990 -123.57677085860846 r
70070 -123.57677085860867 r
70140 -123.57677085860882 r
70230 -123.57677085860891 r
70300 -123.57677085860902 r
70380 -123.57677085860925 r
70460 -123.57677085860944 r
70550 -123.57677085860948 r
70620 -123.57677085860952 r
70690 -123.57677085860954 r
70770 -123.57677085860968 r
70880 -123.57677085860979 r
70960 -123.57677085860998 r
71030 -123.57677085861003 r
71100 -123.57677085861017 r
71170 -123.57677085861036 r
71240 -123.57677085861039 r
71330 -123.57677085861042 r
71410 -123.57677085861047 r
71490 -123.57677085861062 r
71570 -123.57677085861071 r
71640 -123.57677085861089 r
71720 -123.57677085861104 r
71850 -123.57677085861111 r
71920 -123.57677085861114 r
71990 -123.57677085861124 r
72060 -123.57677085861138 r
72140 -123.57677085861152 r
72230 -123.57677085861177 r
72340 -123.57677085861188 r
72410 -123.57677085861212 r
72480 -123.57677085861218 r
72550 -123.57677085861219 r
72640 -123.57677085861226 r
72710 -123.57677085861245 r
72780 -123.57677085861256 r
72850 -123.57677085861268 r
72950 -123.57677085861286 r
73020 -123.57677085861296 r
73100 -123.57677085861303 r
73280 -123.57677085861306 r
73350 -123.57677085861319 r
73420 -123.5767708586134 r
73510 -123.57677085861353 r
73580 -123.57677085861361 r
73660 -123.57677085861373 r
73800 -123.57677085861383 r
73880 -123.57677085861386 r
73950 -123.57677085861398 r
74020 -123.57677085861417 r
74110 -123.57677085861424 r
74180 -123.57677085861425 r
74310 -123.57677085861428 r
74420 -123.5767708586143 r
74510 -123.57677085861445 r
74590 -123.57677085861452 r
74660 -123.5767708586147 r
74730 -123.57677085861481 r
74800 -123.57677085861485 r
74890 -123.57677085861496 r
74960 -123.576770858615 r
75060 -123.57677085861526 r
75130 -123.57677085861536 r
75200 -123.57677085861545 r
75270 -123.57677085861555 r
75350 -123.57677085861557 r
75420 -123.57677085861573 r
75510 -123.57677085861583 r
75600 -123.576770858616 r
75680 -123.5767708586161 r
75750 -123.57677085861617 r
75850 -123.57677085861629 r
75930 -123.57677085861646 r
76000 -123.57677085861651 r
76080 -123.57677085861657 r
76190 -123.57677085861663 r
76260 -123.57677085861675 r
76330 -123.5767708586169 r
76420 -123.57677085861708 r
76500 -123.57677085861711 r
76580 -123.57677085861725 r
76650 -123.5767708586173 r
76720 -123.57677085861735 r
76800 -123.57677085861738 r
76870 -123.5767708586174 r
76940 -123.57677085861755 r
77020 -123.57677085861762 r
77100 -123.57677085861765 r
77180 -123.57677085861778 r
77260 -123.57677085861792 r
77330 -123.576770858618 r
77410 -123.57677085861808 r
