best_dj2_step0_poor10rich0
eval_cnt fitness r/i/p
2984 5.738039839707081e-11 r
3055 5.737936922595282e-11 r
3136 5.737810152152118e-11 r
3206 5.7377712988196725e-11 r
3287 5.737755166232034e-11 r
3368 5.7377497515599056e-11 r
3438 5.737702952976466e-11 r
3519 5.737567723024068e-11 r
3600 5.7375402670193386e-11 r
3671 5.737517697154799e-11 r
3741 5.737411111270994e-11 r
3842 5.737277862109738e-11 r
3903 2.6101750259885136e-12 r
3973 2.6101371259988743e-12 r
4044 2.6101140886157717e-12 r
4115 2.61007223964845e-12 r
4185 2.6099291974402713e-12 r
4266 2.609611161225415e-12 r
4367 2.6095549147424785e-12 r
4458 2.6095523563632844e-12 r
4538 2.6092769651058066e-12 r
4619 2.6092109440815378e-12 r
4690 2.6091635565679374e-12 r
4770 2.6087792432508586e-12 r
4841 2.6086753032117568e-12 r
4912 2.608329329476307e-12 r
4982 2.608212509864288e-12 r
5063 2.60812932003613e-12 r
5134 2.6081159374740307e-12 r
5214 2.6079228436668153e-12 r
5285 2.607726616808924e-12 r
5356 2.6077196800201865e-12 r
5436 2.6076346573708313e-12 r
5507 2.607480248615387e-12 r
5598 2.6072282824045608e-12 r
5669 2.6071770250049995e-12 r
5739 2.607084239881879e-12 r
5820 2.607030476178979e-12 r
5891 2.6069925664710742e-12 r
5961 2.6066170567582764e-12 r
6052 2.6065290860703836e-12 r
6123 2.6064773834182035e-12 r
6203 2.6062582356086314e-12 r
6335 2.6060277819737997e-12 r
6415 2.6058950230636025e-12 r
6536 2.605586543535746e-12 r
6607 2.6055338105595105e-12 r
6678 2.605279854382646e-12 r
6748 2.6052304562227146e-12 r
6849 2.6049229527026905e-12 r
6920 2.6047175863141187e-12 r
6990 2.60459687194592e-12 r
7061 2.6045477082398996e-12 r
7152 2.6043435047048274e-12 r
7223 2.6042071440000384e-12 r
7293 2.6038833881453075e-12 r
7364 2.603785597911748e-12 r
7465 2.6036395876774664e-12 r
7535 2.603543663672532e-12 r
7616 2.6034659575487316e-12 r
7717 2.6032477010232597e-12 r
7788 2.602982515206148e-12 r
7909 2.6029752538792097e-12 r
7989 2.6028797598980135e-12 r
8070 2.60284564977852e-12 r
8151 2.6027635171118095e-12 r
8232 2.6026404219221758e-12 r
8302 2.602573063931279e-12 r
8393 2.6024145901016214e-12 r
8464 2.602177682342345e-12 r
8565 2.6018359436717713e-12 r
8635 2.6015016509248836e-12 r
8706 2.6013096694647345e-12 r
8807 2.6012893123315344e-12 r
8888 2.6011069838859395e-12 r
8968 2.6008098404135014e-12 r
9089 2.600721147945174e-12 r
9160 2.6005020415043487e-12 r
9241 2.600474392132906e-12 r
9311 2.6001973824947336e-12 r
9382 2.6001440113440363e-12 r
9473 2.6000960011615602e-12 r
9543 2.6000222448076905e-12 r
9654 2.599961971679008e-12 r
9725 2.5998367271932368e-12 r
9796 2.599691326987504e-12 r
9866 2.5996523959836774e-12 r
9937 2.5995051557826837e-12 r
10008 2.5993458356472037e-12 r
10088 2.5991252807805976e-12 r
10159 2.5990666998192876e-12 r
10230 2.5990487586152973e-12 r
10300 2.5987259036384967e-12 r
10381 2.598465442609503e-12 r
10492 2.5984231784181247e-12 r
10573 2.5982190065406496e-12 r
10643 2.59800570629373e-12 r
10714 2.59784166058551e-12 r
10815 2.5978117622606936e-12 r
10886 2.597782166998995e-12 r
10976 2.597709082986395e-12 r
11067 2.5976654400025723e-12 r
11138 2.597481434244793e-12 r
11259 2.5973418995809274e-12 r
11330 2.59725637386244e-12 r
11400 2.5971486926356366e-12 r
11501 2.597055556517449e-12 r
11582 2.5969714263386537e-12 r
11663 2.596647979302296e-12 r
11784 2.5963354636844746e-12 r
11854 2.5962848032618246e-12 r
11935 2.596235313603618e-12 r
12026 2.5959479652681366e-12 r
12107 2.5959455138255815e-12 r
12177 2.5956979369869973e-12 r
12258 2.5955630433847673e-12 r
12329 2.5952906890450057e-12 r
12399 2.594998787011246e-12 r
12470 2.594735601903648e-12 r
12540 2.5946416649317503e-12 r
12611 2.594394252334728e-12 r
12702 2.5942347728966484e-12 r
12783 2.594095809261824e-12 r
12863 2.593700954952108e-12 r
12934 2.593681461964612e-12 r
13035 2.593491706726082e-12 r
13116 2.5931928790155954e-12 r
13196 2.592944004176849e-12 r
13277 2.5927679873477355e-12 r
13348 2.5927511582169498e-12 r
13418 2.5926366277296147e-12 r
13509 2.5925379601243827e-12 r
13610 2.592390004856212e-12 r
13681 2.592274083598567e-12 r
13782 2.5922179546220882e-12 r
13852 2.5919476440322388e-12 r
13933 2.5917327209857404e-12 r
14004 2.5913618623421546e-12 r
14094 2.5912169494758153e-12 r
14165 2.590985143619746e-12 r
14296 2.5908380460184105e-12 r
14397 2.5908003150349455e-12 r
14468 2.590587896811093e-12 r
14538 2.590500011713972e-12 r
14619 2.590319253835702e-12 r
14710 2.5899175354012095e-12 r
14781 2.589895824916848e-12 r
14861 2.5896901376805032e-12 r
14932 2.5896187090298926e-12 r
15003 2.5894614460341102e-12 r
15083 2.589238020622295e-12 r
15154 2.5890009428263756e-12 r
15225 2.5886870388727578e-12 r
15295 2.588352629389459e-12 r
15366 2.5880571411930494e-12 r
15437 2.587994666716384e-12 r
15507 2.5879414384930578e-12 r
15598 2.5879043523975317e-12 r
15669 2.5876355254440335e-12 r
15739 2.587329010480038e-12 r
15810 2.5870976933873086e-12 r
15881 2.587003996900573e-12 r
15951 2.5867505612308436e-12 r
16032 2.586708211822578e-12 r
16113 2.586702147572621e-12 r
16183 2.5863875341590377e-12 r
16345 2.586335554373473e-12 r
16425 2.5862092564171914e-12 r
16516 2.586045770989486e-12 r
16587 2.5859775655235956e-12 r
16688 2.5857724832395857e-12 r
16769 2.5855152046447978e-12 r
16869 2.585354563754891e-12 r
16940 2.585158794518566e-12 r
17021 2.5850786700262827e-12 r
17091 2.584836189978416e-12 r
17223 2.5848208424694406e-12 r
17293 2.584505528268083e-12 r
17364 2.5843042913005357e-12 r
17435 2.584276347381773e-12 r
17515 2.5838891185991812e-12 r
17596 2.583864143137868e-12 r
17667 2.583804349704316e-12 r
17747 2.5835371096091016e-12 r
17828 2.583383681659454e-12 r
17899 2.5830830081047747e-12 r
17969 2.5828667460674146e-12 r
18040 2.5828213012249277e-12 r
18111 2.582679482204563e-12 r
18191 2.5825308018161328e-12 r
18262 2.5825095006111574e-12 r
18333 2.582277925427925e-12 r
18413 2.582050827180767e-12 r
18484 2.5817938760688808e-12 r
18585 2.5814811249124532e-12 r
18666 2.5811529338420654e-12 r
18736 2.5811023731864616e-12 r
18817 2.5810233878952354e-12 r
18888 2.5809257554199075e-12 r
18958 2.580792055161435e-12 r
19039 2.5807110731205504e-12 r
19120 2.5806156522962545e-12 r
19190 2.580255699051667e-12 r
19281 2.5800243156982064e-12 r
19362 2.5799760967875914e-12 r
19483 2.5799561530020723e-12 r
19554 2.5797066546858192e-12 r
19634 2.5796343980197107e-12 r
19725 2.579467541537843e-12 r
19806 2.5794420936089855e-12 r
19897 2.5792396034967837e-12 r
19967 2.5791274119330015e-12 r
20048 2.5787759241092987e-12 r
20119 2.5785750521739907e-12 r
20199 2.578195429893625e-12 r
20290 2.5780226695522772e-12 r
20381 2.577997531868555e-12 r
20452 2.5779798718473467e-12 r
20522 2.577702850269751e-12 r
20664 2.5775635841764015e-12 r
20734 2.5775420243980253e-12 r
20805 2.5772087428680186e-12 r
20876 2.5769689691528274e-12 r
20946 2.5769339529079674e-12 r
21037 2.576931952668959e-12 r
21118 2.5766120642788206e-12 r
21239 2.5765956330353496e-12 r
21330 2.5765585017045983e-12 r
21400 2.5764205559554294e-12 r
21471 2.5761939555304496e-12 r
21552 2.5761627522389224e-12 r
21622 2.576056146952569e-12 r
21693 2.5760346064941046e-12 r
21794 2.5758649312059144e-12 r
21864 2.575663007713124e-12 r
21945 2.575611056386517e-12 r
22026 2.5755403061399055e-12 r
22097 2.5751880341573075e-12 r
22177 2.575134367812588e-12 r
22248 2.575103884979341e-12 r
22319 2.575050202717744e-12 r
22389 2.5749737957389564e-12 r
22460 2.574955669695865e-12 r
22561 2.5748889713992702e-12 r
22631 2.574749102417276e-12 r
22702 2.5747302730340874e-12 r
22793 2.574603859601047e-12 r
22863 2.574567331746228e-12 r
22954 2.5744059111936473e-12 r
23025 2.5741711441941126e-12 r
23106 2.574033075459837e-12 r
23186 2.573972186481759e-12 r
23287 2.5737467671543464e-12 r
23378 2.5737316598708233e-12 r
23469 2.573350346605909e-12 r
23540 2.5731595605795484e-12 r
23610 2.57281438962033e-12 r
23731 2.5724337499608114e-12 r
23842 2.572291908085068e-12 r
23923 2.572068594217231e-12 r
24014 2.5718919777862583e-12 r
24084 2.5715897545313097e-12 r
24175 2.571321237998975e-12 r
24246 2.571284164556458e-12 r
24327 2.571071431594932e-12 r
24428 2.5709308046831217e-12 r
24528 2.5707013317066454e-12 r
24599 2.570542306712858e-12 r
24690 2.5705315283134824e-12 r
24771 2.5703123697890715e-12 r
24841 2.569978567250742e-12 r
24912 2.56994329215721e-12 r
24983 2.5697077418023048e-12 r
25053 2.5693150043961585e-12 r
25124 2.569301395410883e-12 r
25205 2.5692665316686966e-12 r
25275 2.5692151092789993e-12 r
25386 2.5691602930305636e-12 r
25467 2.5691473603407047e-12 r
25548 2.5690592294593956e-12 r
25618 2.568820277154637e-12 r
25689 2.5685026552778208e-12 r
25770 2.568498520026882e-12 r
25860 2.568272718165961e-12 r
25951 2.5681509935430494e-12 r
26022 2.5678070907581595e-12 r
26133 2.5676498104004304e-12 r
26204 2.5673681922677628e-12 r
26274 2.5673330126122436e-12 r
26355 2.567072132340633e-12 r
26446 2.567030059120606e-12 r
26516 2.5669530333019944e-12 r
26587 2.566661193468071e-12 r
26658 2.5666385315403774e-12 r
26738 2.566552778791729e-12 r
26829 2.5664158256801245e-12 r
26900 2.566380924038713e-12 r
26981 2.566197477005116e-12 r
27051 2.566009084204442e-12 r
27122 2.5658987298225267e-12 r
27192 2.5657380325119874e-12 r
27283 2.5656975154229643e-12 r
27354 2.565692053538019e-12 r
27445 2.565559542533476e-12 r
27546 2.5652736090500014e-12 r
27616 2.564972207165883e-12 r
27697 2.5646883062788153e-12 r
27768 2.5646687281599017e-12 r
27838 2.5643161175400094e-12 r
27929 2.564154308037779e-12 r
28000 2.5638956706336576e-12 r
28070 2.5638530477012133e-12 r
28161 2.5637826493009424e-12 r
28252 2.563594991700819e-12 r
28343 2.5635599658040825e-12 r
28424 2.563419204938063e-12 r
28494 2.56328141509903e-12 r
28565 2.562933976374264e-12 r
28656 2.562772857809097e-12 r
28746 2.5625012790499857e-12 r
28837 2.562309755770764e-12 r
28908 2.5622636986644274e-12 r
29009 2.5618823379757267e-12 r
29100 2.561550532687049e-12 r
29170 2.56151982032133e-12 r
29251 2.5612450696152087e-12 r
29322 2.561223504498869e-12 r
29412 2.5611995779004876e-12 r
29483 2.5611343340729714e-12 r
29554 2.5611142924976155e-12 r
29645 2.560997399472083e-12 r
29735 2.5609731125190675e-12 r
29806 2.560589633727958e-12 r
29907 2.560419420256092e-12 r
29978 2.560284935416305e-12 r
30058 2.5600494187356375e-12 r
30129 2.5599703283866287e-12 r
30200 2.5598373914747642e-12 r
30270 2.5598190330105174e-12 r
30351 2.559442285950008e-12 r
30482 2.5594096386797874e-12 r
30553 2.5592267216632624e-12 r
30623 2.558836271229524e-12 r
30704 2.5587625599707545e-12 r
30775 2.558559942777282e-12 r
30845 2.558462671668113e-12 r
30926 2.5582161578742963e-12 r
31007 2.5580889268777616e-12 r
31077 2.557888752656665e-12 r
31148 2.557610993772791e-12 r
31219 2.5575722897803585e-12 r
31289 2.5572899637141197e-12 r
31360 2.5572582223729173e-12 r
31481 2.557203950734616e-12 r
31552 2.5571272228382576e-12 r
31622 2.5570780710119187e-12 r
31703 2.556851117921667e-12 r
31784 2.556603200864545e-12 r
31865 2.5563252376912927e-12 r
31935 2.5563048770298963e-12 r
32016 2.556134473478083e-12 r
32087 2.556058201326724e-12 r
32157 2.5559294606740037e-12 r
32228 2.555893485178958e-12 r
32339 2.5557886017225777e-12 r
32420 2.5556110992472035e-12 r
32490 2.5552945301652113e-12 r
32571 2.5552862147395915e-12 r
32702 2.5550148015352694e-12 r
32813 2.55499927822477e-12 r
32894 2.554913888537852e-12 r
32964 2.5546076285290174e-12 r
33035 2.5545971174523743e-12 r
33106 2.5542742352745895e-12 r
33186 2.5541764667415204e-12 r
33257 2.554144431265086e-12 r
33328 2.554085049027026e-12 r
33398 2.553982867869391e-12 r
33479 2.553771774535243e-12 r
33651 2.5535119871870588e-12 r
33741 2.553400130323441e-12 r
33842 2.553395462157962e-12 r
33913 2.553394573155684e-12 r
33984 2.5532567923099116e-12 r
34085 2.5532495272814934e-12 r
34165 2.553167362442103e-12 r
34236 2.553077491077758e-12 r
34307 2.5528181173083086e-12 r
34377 2.5527083231621652e-12 r
34458 2.5524946521269132e-12 r
34549 2.5524315005820216e-12 r
34629 2.5523163359551058e-12 r
34710 2.5519523197271267e-12 r
34781 2.551936237245139e-12 r
34851 2.551699580195909e-12 r
34942 2.551603931628812e-12 r
35013 2.551278673625192e-12 r
35084 2.5509677755571303e-12 r
35205 2.5508822747486553e-12 r
35316 2.5506223767909794e-12 r
35386 2.5503920274916566e-12 r
35467 2.5503694861274382e-12 r
35548 2.550023181780242e-12 r
35639 2.5497646531927993e-12 r
35709 2.5496245186030512e-12 r
35790 2.549580570211307e-12 r
35861 2.5493409270206248e-12 r
35941 2.549094141962424e-12 r
36012 2.5488525467964558e-12 r
36062 4.258273904592836e-13 r
36133 4.257592216075605e-13 r
36214 4.257383468628523e-13 r
36284 4.256936498810066e-13 r
36355 4.2559344039915977e-13 r
36446 4.2552508535445247e-13 r
36516 4.254580053649424e-13 r
36617 4.253330241653469e-13 r
36698 4.252290114254783e-13 r
36769 4.252158470274976e-13 r
36839 4.251565469267646e-13 r
36940 4.2511559181562955e-13 r
37011 4.2508164884864126e-13 r
37092 4.250743823405515e-13 r
37162 4.249712727792766e-13 r
37243 4.2492431711786515e-13 r
37314 4.2487459001488363e-13 r
37384 4.248359281699411e-13 r
37455 4.2483201241290064e-13 r
37526 4.2478537854136165e-13 r
37596 4.2471664072751184e-13 r
37667 4.246586650938333e-13 r
37737 4.244962127170767e-13 r
37818 4.2443219689389257e-13 r
37889 4.2442684478308723e-13 r
37970 4.2435703791520784e-13 r
38060 4.243088998344817e-13 r
38131 4.2422603213292754e-13 r
38202 4.241968161271763e-13 r
38272 4.2405866191386706e-13 r
38343 4.240538389399721e-13 r
38414 4.23983683563468e-13 r
38494 4.2389460830087726e-13 r
38575 4.2385339645089343e-13 r
38646 4.2374812022938275e-13 r
38716 4.2372720510445326e-13 r
38787 4.236134457552607e-13 r
38858 4.2345874602962866e-13 r
38928 4.234015785272824e-13 r
39039 4.2337431438041267e-13 r
39140 4.233094550104802e-13 r
39241 4.2321913259118187e-13 r
39322 4.2309528846135355e-13 r
39413 4.2308698205609573e-13 r
39483 4.230725618685194e-13 r
39574 4.2301819785595297e-13 r
39645 4.22953461234148e-13 r
39746 4.228543205244925e-13 r
39826 4.2271943285598057e-13 r
39907 4.2262958176258485e-13 r
39998 4.2252983316805526e-13 r
40109 4.2237770529676033e-13 r
40179 4.2234282054592907e-13 r
40280 4.2221816326642317e-13 r
40361 4.2219679988099507e-13 r
40432 4.2216830798659107e-13 r
40502 4.2204569396671546e-13 r
40573 4.2200982417205237e-13 r
40644 4.2186885786614506e-13 r
40724 4.217737999054534e-13 r
40815 4.217263405714051e-13 r
40916 4.21683130784902e-13 r
41017 4.21652427132823e-13 r
41088 4.215951466744299e-13 r
41178 4.215168691484552e-13 r
41259 4.2151499231232667e-13 r
41350 4.2148488402563365e-13 r
41431 4.214292581130599e-13 r
41532 4.214246119473816e-13 r
41602 4.213054446959228e-13 r
41673 4.212956622456007e-13 r
41744 4.2116621453434494e-13 r
41814 4.210978896236691e-13 r
41885 4.210652498659045e-13 r
41955 4.2099495137214293e-13 r
42026 4.2097758054824883e-13 r
42097 4.2092272288879506e-13 r
42167 4.2086424860210557e-13 r
42238 4.207402812915411e-13 r
42309 4.2063755681781255e-13 r
42379 4.205304882156136e-13 r
42460 4.2043651372412197e-13 r
42541 4.2041967219836537e-13 r
42611 4.2040313365896007e-13 r
42682 4.2032405444650886e-13 r
42753 4.203234206340165e-13 r
42894 4.2029406732418826e-13 r
42965 4.2020545977388603e-13 r
43045 4.2013449884923053e-13 r
43126 4.200723485571884e-13 r
43227 4.1994765269667806e-13 r
43298 4.198826506154433e-13 r
43368 4.1981224738420387e-13 r
43459 4.197809832950882e-13 r
43530 4.197082102421168e-13 r
43600 4.1967275855967996e-13 r
43691 4.195949128046043e-13 r
43762 4.195616833669778e-13 r
43832 4.194650427970383e-13 r
43913 4.1944928304996135e-13 r
43984 4.1939252055237343e-13 r
44075 4.193473668152891e-13 r
44145 4.1932789765043506e-13 r
44216 4.1922621620763793e-13 r
44286 4.192206543663801e-13 r
44367 4.191620875174988e-13 r
44458 4.1908910669621726e-13 r
44559 4.190793691040613e-13 r
44640 4.1903396044793277e-13 r
44720 4.189884345208011e-13 r
44811 4.1892148496091483e-13 r
44892 4.1886622070296217e-13 r
44963 4.1886114228189633e-13 r
45033 4.188472050153575e-13 r
45104 4.187783278416773e-13 r
45205 4.1877410827559587e-13 r
45285 4.1873459016584973e-13 r
45366 4.1867509980036693e-13 r
45437 4.186487653270244e-13 r
45518 4.1857786317960854e-13 r
45598 4.1844441928716057e-13 r
45689 4.183282747473802e-13 r
45760 4.182507910084523e-13 r
45830 4.182387192382521e-13 r
45921 4.1819018438266835e-13 r
46002 4.18160276968105e-13 r
46133 4.180281498501222e-13 r
46204 4.1801273626860274e-13 r
46284 4.1794850266492036e-13 r
46375 4.1791265876910056e-13 r
46446 4.1790545734619297e-13 r
46527 4.1789664855077144e-13 r
46597 4.1784810485979055e-13 r
46678 4.1773427629756943e-13 r
46749 4.177117322823982e-13 r
46880 4.1766499378902856e-13 r
46950 4.1763656708460983e-13 r
47021 4.1763512309239765e-13 r
47102 4.1759501437244126e-13 r
47203 4.1757342972307065e-13 r
47273 4.175455852140215e-13 r
47354 4.1746752860967995e-13 r
47445 4.17406952671261e-13 r
47536 4.173771833762662e-13 r
47616 4.1734988912278106e-13 r
47717 4.173085475510579e-13 r
47788 4.172039613926308e-13 r
47859 4.171542875993687e-13 r
47929 4.171166462576757e-13 r
48010 4.1701433862609517e-13 r
48081 4.1697010189593774e-13 r
48182 4.1691239285874904e-13 r
48262 4.1682476734415607e-13 r
48343 4.167311703879147e-13 r
48434 4.166757116781546e-13 r
48504 4.1660326852402963e-13 r
48575 4.1655774588706777e-13 r
48656 4.164975711234269e-13 r
48726 4.1646947361287803e-13 r
48807 4.163893188220537e-13 r
48918 4.162751525073226e-13 r
48989 4.1625774869805437e-13 r
49150 4.161218578840933e-13 r
49241 4.160797063620822e-13 r
49322 4.1603551116356915e-13 r
49392 4.1593665351986437e-13 r
49483 4.158910087487626e-13 r
49554 4.158347598415039e-13 r
49635 4.1574491292224613e-13 r
49705 4.1566868032393806e-13 r
49796 4.1563611815218703e-13 r
49867 4.155768102631353e-13 r
49947 4.1550145605919086e-13 r
50018 4.154980978815506e-13 r
50109 4.153490691915076e-13 r
50190 4.1525340128110124e-13 r
50301 4.1517150681055683e-13 r
50371 4.150442537001551e-13 r
50442 4.1493412136633117e-13 r
50523 4.1485338477476616e-13 r
50593 4.1470574159691715e-13 r
50674 4.146395733840864e-13 r
50755 4.1455511563064674e-13 r
50825 4.144327386935032e-13 r
50896 4.144143815531374e-13 r
50967 4.1439302185690693e-13 r
51037 4.1435113275386276e-13 r
51118 4.143328320887907e-13 r
51209 4.142200891053989e-13 r
51290 4.140836261859628e-13 r
51360 4.1408298725033837e-13 r
51431 4.140281557954008e-13 r
51512 4.1389305684442117e-13 r
51602 4.1384106644502184e-13 r
51723 4.1373773589226363e-13 r
51794 4.137180087220042e-13 r
51885 4.137098869206081e-13 r
51956 4.136989290599239e-13 r
52067 4.1361845826735006e-13 r
52137 4.1361339916274674e-13 r
52208 4.1356890357859345e-13 r
52289 4.13529689556314e-13 r
52389 4.134674857135004e-13 r
52480 4.133132914749741e-13 r
52551 4.1320321223527624e-13 r
52622 4.131973830265359e-13 r
52692 4.131964917467866e-13 r
52763 4.131845276342781e-13 r
52833 4.130718369417336e-13 r
52965 4.1302692265591954e-13 r
53035 4.129257204992028e-13 r
53106 4.128882583493261e-13 r
53177 4.128561708236404e-13 r
53247 4.127656898813371e-13 r
53348 4.127267918769786e-13 r
53429 4.1263476847969335e-13 r
53520 4.1247178455309715e-13 r
53590 4.124370667321006e-13 r
53681 4.1229037810592095e-13 r
53802 4.1221270391366033e-13 r
53873 4.122067120407592e-13 r
53954 4.1218337921717365e-13 r
54024 4.1215455943873953e-13 r
54095 4.120624486491073e-13 r
54165 4.119892424842914e-13 r
54236 4.119662903511362e-13 r
54307 4.11856895013408e-13 r
54398 4.1181605305951904e-13 r
54488 4.116982163366126e-13 r
54559 4.116463615304401e-13 r
54630 4.1158196334144294e-13 r
54700 4.115210283213056e-13 r
54771 4.113866230392691e-13 r
54842 4.1132546086440875e-13 r
54922 4.112423293695497e-13 r
54993 4.1123647568960116e-13 r
55074 4.111714074499178e-13 r
55144 4.111201207126086e-13 r
55225 4.1105037635868875e-13 r
55306 4.109855981950174e-13 r
55376 4.109783387324268e-13 r
55447 4.1088983242103105e-13 r
55548 4.1083205078768693e-13 r
55619 4.108062817174558e-13 r
55689 4.107830192155927e-13 r
55800 4.1073923915101493e-13 r
55871 4.1069303572845673e-13 r
55962 4.106879823301454e-13 r
56042 4.1062428547876203e-13 r
56113 4.1058507187294967e-13 r
56184 4.1054286913777073e-13 r
56254 4.1049717833443144e-13 r
56355 4.104208039077617e-13 r
56426 4.103098407755104e-13 r
56517 4.1025485064033015e-13 r
56587 4.102290122890301e-13 r
56658 4.1014507392940565e-13 r
56739 4.1008619085717193e-13 r
56819 4.099805072585977e-13 r
56890 4.098879909969025e-13 r
56971 4.0979748731028705e-13 r
57041 4.0972328492776564e-13 r
57112 4.0969471523442256e-13 r
57183 4.0962466129810313e-13 r
57253 4.095253694079584e-13 r
57324 4.0949940595666333e-13 r
57395 4.094273728415749e-13 r
57465 4.093716033414781e-13 r
57566 4.093705169681624e-13 r
57647 4.0934054828500894e-13 r
57728 4.093203675581733e-13 r
57818 4.092973806794911e-13 r
57889 4.0919292757064664e-13 r
57990 4.091748713203299e-13 r
58061 4.091378612136449e-13 r
58131 4.0911194824065507e-13 r
58202 4.090691475973526e-13 r
58293 4.0905856586158613e-13 r
58373 4.089448311388742e-13 r
58444 4.0885233190488163e-13 r
58515 4.0879939894088675e-13 r
58585 4.0875149241348596e-13 r
58686 4.0867441199106757e-13 r
58757 4.086699804062493e-13 r
58827 4.0866876666302524e-13 r
58898 4.085741746669858e-13 r
58979 4.0848680149484995e-13 r
59049 4.0845574944025154e-13 r
59120 4.0842473426997103e-13 r
59201 4.083907184709588e-13 r
59292 4.0836640648827623e-13 r
59362 4.082829194194313e-13 r
59453 4.0823671218447897e-13 r
59534 4.081463925806052e-13 r
59604 4.081453798155534e-13 r
59675 4.0804499684241775e-13 r
59746 4.0789433684541334e-13 r
59826 4.078594072331748e-13 r
59897 4.078063070630467e-13 r
60028 4.076634360674482e-13 r
60099 4.0760470396548844e-13 r
60180 4.075588174303683e-13 r
60260 4.0753093923913615e-13 r
60331 4.075271360981042e-13 r
60422 4.0750659574342127e-13 r
60492 4.074650613119797e-13 r
60563 4.073590793898309e-13 r
60634 4.0734388120705257e-13 r
60704 4.0726530689933583e-13 r
60775 4.0719808973547224e-13 r
60846 4.0717403790383683e-13 r
60916 4.0706729397922395e-13 r
61037 4.069645592779754e-13 r
61128 4.0686796091500946e-13 r
61229 4.0680795934322705e-13 r
61310 4.0679969133562743e-13 r
61380 4.0679531156927364e-13 r
61451 4.0665100953238537e-13 r
61522 4.0661855282435974e-13 r
61602 4.065450943112441e-13 r
61673 4.06540673179345e-13 r
61835 4.064356882248132e-13 r
61925 4.0638586820014076e-13 r
61996 4.0627875786292677e-13 r
62087 4.062121037044524e-13 r
62157 4.061748028571985e-13 r
62228 4.061422006492139e-13 r
62329 4.0606109970476646e-13 r
62420 4.0597747249166285e-13 r
62490 4.0587190650436855e-13 r
62561 4.0576691991415497e-13 r
62632 4.0574683299022736e-13 r
62723 4.056131528761662e-13 r
62813 4.0555642096601e-13 r
62884 4.0547787183664837e-13 r
62955 4.0544452340258103e-13 r
63025 4.054234012585052e-13 r
63106 4.0532477925807605e-13 r
63177 4.052914562761698e-13 r
63247 4.0528986838399985e-13 r
63338 4.0516983582274513e-13 r
63419 4.051059015457958e-13 r
63500 4.0498646382062e-13 r
63570 4.0498341766317354e-13 r
63681 4.049713647764684e-13 r
63752 4.049391706473956e-13 r
63822 4.048886169078524e-13 r
63893 4.048466298082788e-13 r
63994 4.047793198573328e-13 r
64065 4.047002473156249e-13 r
64145 4.046321817884929e-13 r
64256 4.045632079248223e-13 r
64327 4.045055679369532e-13 r
64398 4.043758738783994e-13 r
64478 4.0428123257858734e-13 r
64589 4.04230446784621e-13 r
64660 4.042240945250437e-13 r
64751 4.041950136029324e-13 r
64821 4.041588990155595e-13 r
64902 4.040894418280057e-13 r
64983 4.040749525765294e-13 r
65074 4.0401066370758877e-13 r
65144 4.039152224157621e-13 r
65215 4.038982222117226e-13 r
65316 4.038922905166998e-13 r
65387 4.038770041905961e-13 r
65508 4.0385613413171373e-13 r
65588 4.0375916845952426e-13 r
65709 4.037067436779078e-13 r
65790 4.0360008669545e-13 r
65861 4.0357846536202937e-13 r
65931 4.035483758336778e-13 r
