pass_rich_deceptive2_step0_poor3rich7
eval_cnt worst_rich_fitness new_rich_fitness
11 -0.028421746112796208 -0.1310968503820242
12 -0.028421746112796208 -0.07087011311539713
13 -0.028421746112796208 -0.07787797964272736
33 -0.04104401577676195 -0.08099443880189748
83 -0.1384898097440219 -0.1452515621382483
93 -0.2072928743227862 -0.21519700226421284
103 -0.21519700226421284 -0.21927593752904823
122 -0.21927593752904823 -0.22244184987709928
123 -0.21927593752904823 -0.23859557947566667
142 -0.23859557947566667 -0.26912177306259233
252 -0.37366536419920465 -0.49614298736252
504 -0.43967815524536585 -0.49313216145472166
756 -0.5318475185547543 -0.5727564187635864
1097 -0.5532177243631641 -0.5956526500739906
1098 -0.5532177243631641 -0.6766341240861737
1138 -0.5712266716793318 -0.7707955421545682
1715 -0.5914816669937689 -0.6191379386977459
2098 -0.6780137150274075 -0.6857363081042345
2118 -0.6857363081042345 -0.6997919269969549
2128 -0.6997919269969549 -0.7032137618287201
2226 -0.7032137618287201 -0.7221086723474538
2228 -0.7032137618287201 -0.7224884581982529
2399 -0.7264044324293328 -0.7505496282510368
2509 -0.7481805686836138 -0.9998858485064954
2669 -0.7622458133350766 -0.8529797059202369

11 -0.06427693129744272 -0.1697641821668446
72 -0.18556048723179702 -0.21762009639040433
163 -0.2562971428431209 -0.30416602641425017
344 -0.3429835936594148 -0.34426821352611015
414 -0.3563588461329428 -0.35672387736570366
454 -0.35672387736570366 -0.36692944356452134
532 -0.36692944356452134 -0.4013405410483612
644 -0.4013405410483612 -0.40968136189653476
762 -0.41030916939143525 -0.4142838979038676
763 -0.41030916939143525 -0.43893879852933965
955 -0.4694720333135773 -0.4809434915859869
985 -0.49940901211008776 -0.5085561120509672
1005 -0.5085561120509672 -0.5318660130991848
1016 -0.536296638129159 -0.5783336453024948
1631 -0.5722404541959881 -0.5875251354267508
1912 -0.5724329277197755 -0.6177690027657724
2244 -0.5724330777769274 -0.6191515870420258
2719 -0.5724334022399462 -0.5780427523288034
2948 -0.6104709152339922 -0.6295850866223789
3030 -0.6104871859967325 -0.7872881255001772
3252 -0.6342058630619023 -0.6361681816104267
3291 -0.6361681816104267 -0.8124959560890498
3917 -0.6538590522612158 -0.6809188654216987
3976 -0.6809188654216987 -0.7210790531398916
4441 -0.6937251633649262 -0.7112969032441976
4530 -0.7112969032441976 -0.7355825848887302
4550 -0.7355825848887302 -0.7464156007433391
4994 -0.7477958019657728 -0.7597135518876896
5185 -0.759776385730599 -0.7656589594360304
5346 -0.7610393932051288 -0.7616708819545946
5487 -0.7620998992267515 -0.7652351367905191
5628 -0.765349755605488 -0.7663816344178808
6392 -0.7661379197674348 -0.8352905787777519
11407 -0.7673468890544096 -0.8271185216283659
14071 -0.7684311171018725 -0.7798239722722207
14778 -0.7684333376660533 -0.7878681060994766
14947 -0.7798239722722207 -0.7874536310240926
15018 -0.7874536310240926 -0.8163269712135062
15168 -0.8163269712135062 -0.8781193261396124
15704 -0.8781193261396124 -0.8944329412417595

11 -0.007281998509421736 -0.36668920929566645
12 -0.007281998509421736 -0.27035990908674223
13 -0.007281998509421736 -0.11701147396002286
103 -0.12852972907698418 -0.20932258050109068
113 -0.14542676203107294 -0.14606832360285957
133 -0.16699436141758428 -0.19043090797970616
143 -0.19043090797970616 -0.19085573796239502
182 -0.2613891617413713 -0.32249801010904905
193 -0.2940562646212025 -0.322911431181456
213 -0.322911431181456 -0.33781478291535266
223 -0.3276621926496689 -0.3709611040307509
233 -0.33833348137838537 -0.38464774642686533
414 -0.35889589760753365 -0.3642630971461779
494 -0.3662292202997104 -0.3664778266809523
514 -0.3664778266809523 -0.41520277876918893
523 -0.41520277876918893 -0.41632120695423563
552 -0.41632120695423563 -0.42373361637848084
562 -0.42373361637848084 -0.4290599577179319
622 -0.4290599577179319 -0.45734905460240016
702 -0.45734905460240016 -0.46322602038681515
722 -0.46322602038681515 -0.4970588650438459
792 -0.5045334337647143 -0.5198569615887565
802 -0.5198569615887565 -0.5249782927576991
873 -0.5249782927576991 -0.5294346151314349
1004 -0.528156289296932 -0.5398117325423232
1024 -0.5294346151583471 -0.5417615176224704
1196 -0.5398993509161144 -0.54017926774716
1215 -0.54017926774716 -0.5419145650343258
1226 -0.5419145650343258 -0.5432547391176902
1305 -0.5432980058793858 -0.543804212221228
1476 -0.5440585678519854 -0.5445243833201703
1477 -0.5440585678519854 -0.5448737818316665
1576 -0.5448737823518353 -0.5465730087444387
1717 -0.5468516223498697 -0.5471633740347596
1737 -0.5471633740347596 -0.5478080065732138
1858 -0.5481038949526549 -0.5482849947705545
1888 -0.5482849947705545 -0.5528149528800496
2140 -0.550633330549519 -0.5528352213925334
2160 -0.5528352213925334 -0.5625004619497045
2171 -0.5538559009964152 -0.55420055009539
2259 -0.5544206191816035 -0.6244165251230746
2432 -0.5670754415634581 -0.9695454071072965
2451 -0.5699585091331079 -0.5703741664137286
2582 -0.5707130352234208 -0.5770386180643338
2673 -0.5724210835951404 -0.5725690853356119
3791 -0.5724307834397482 -0.868175119929562
4125 -0.5724334022399462 -0.6251054289448931
4326 -0.573126178191261 -0.9428227631946333
4506 -0.5773405609255626 -0.5884297049834153
4507 -0.5773405609255626 -0.5775559016185761
4577 -0.5884297049834153 -0.5931115705706536
4685 -0.5931522945278158 -0.6119480653095937
4736 -0.6119480653095937 -0.6248695127141771
4767 -0.6439264012823055 -0.6617580268547104
4817 -0.6617580268547104 -0.7143899167518847
5361 -0.7271181141171987 -0.7373755791109429
5532 -0.7443086946133132 -0.7525135608593604
8861 -0.7675226690084891 -0.7809569981702673
9415 -0.7684329548546245 -0.7825613239350955
10181 -0.9675606625007902 -0.9816463579752417
10332 -0.9816463579752417 -0.9824158108071277

72 -0.07724851298922986 -0.11625764951550145
92 -0.14624761708800835 -0.2073485625603267
274 -0.26341132865827177 -0.38555442680730984
374 -0.3890724163162165 -0.4187496444891109
606 -0.3954032339394642 -0.39587719076857025
705 -0.3976209474200875 -0.40482253474662133
847 -0.40985448644610395 -0.4189641443324163
886 -0.4189641443324163 -0.4271347352618294
1067 -0.42860371574193773 -0.44295058807213566
1098 -0.44295058807213566 -0.44880603705275984
1108 -0.44880603705275984 -0.4596207062281248
1128 -0.4596207062281248 -0.46534624323319207
1147 -0.46534624323319207 -0.466444033398019
1158 -0.466444033398019 -0.47494514928972686
1167 -0.47494514928972686 -0.5009619018351532
1286 -0.5009619018351532 -0.6023579450432879
1287 -0.5009619018351532 -0.6236857387787227
1610 -0.5332777483379456 -0.5424400315733594
1650 -0.5424400315733594 -0.5460311111649654
1994 -0.5724330509164698 -0.6336638809404843
2296 -0.6018743619778393 -0.665007266184217
2800 -0.6507629810607809 -0.6521325133608431
3203 -0.6544856673208803 -0.6717791822147087
3262 -0.6717791822147087 -0.7113219408571935
3737 -0.6765912439141355 -0.6861032037344921
3836 -0.6861032037344921 -0.6900654626853736
3856 -0.6900654626853736 -0.6931677837688164
3867 -0.6931677837688164 -0.7145254428189158
3956 -0.7145254428189158 -0.7444997968832769
3967 -0.7398480183978815 -0.7520948821660953
4168 -0.758225153410233 -0.7598471125479346
4278 -0.7589073817427686 -0.7624689450393786
4378 -0.7601847159645719 -0.7602076254132072
4439 -0.7608531623024181 -0.7617712451779681
6182 -0.7633900244649778 -0.7689598546220348
6416 -0.7646019014011141 -0.9165754026353216
6485 -0.7655618915707543 -0.7795919053245127
7323 -0.7684331832948568 -0.8094986969924138
7897 -0.9670148763169625 -0.985685953222352
8029 -0.985685953222352 -0.988913427878554

12 -0.24031081564943063 -0.271964424479421
13 -0.24031081564943063 -0.5111245915116717
43 -0.11138075164746217 -0.12494052097189187
73 -0.145342437066314 -0.1522385421404667
112 -0.21077691502580148 -0.21982577665733982
183 -0.2585652708208246 -0.27675499109214896
495 -0.4584448802393138 -0.46507642398510246
525 -0.46507642398510246 -0.47597195926110947
555 -0.4761961667517136 -0.47880775440324547
604 -0.47880775440324547 -0.47915314692219135
615 -0.47915314692219135 -0.5029390987612377
633 -0.5045710174796741 -0.5522957505821198
634 -0.5045710174796741 -0.5353776518448148
665 -0.5444646514806125 -0.5750679743395885
673 -0.5522957505821198 -0.557758373259122
763 -0.557758373259122 -0.5733655094256868
1279 -0.5633558115814377 -0.6723067227791855
1601 -0.570532746898801 -0.6044318962489383
3154 -0.5724313524757694 -0.6773232069164676
3343 -0.6006279018228314 -0.71239610558759
3424 -0.6089225809657821 -0.6546114694081309
4151 -0.6623365656360175 -0.6891897401218517
4301 -0.6644221729294459 -0.6810914094759563
4654 -0.6902236991719553 -0.8601786925333739
4937 -0.7246093317023546 -0.8558277963574601
5178 -0.7286309851577252 -0.7416393094984852
5441 -0.7387902298293192 -0.7398880699377797
5743 -0.7435601423381745 -0.744859419461069
5813 -0.744859419461069 -0.745296801258238
6145 -0.7504627256049077 -0.7507926701083022
6175 -0.7507926701083022 -0.7508711692872481
6608 -0.7510456634917133 -0.7602442697942412
6809 -0.7603299557927664 -0.7626124752908119
6970 -0.762928296286058 -0.764214304104877
7048 -0.7642143045627008 -0.8322866665945134
8623 -0.7684333331370743 -0.8333744106192763
8854 -0.7684333848877053 -0.8101775158004965
8894 -0.8101775158004965 -0.8820082816083988

33 -0.09519429316842372 -0.13545469795877188
83 -0.170323251445595 -0.1954684493263497
312 -0.3237533800270575 -0.6761700394998303
313 -0.3237533800270575 -0.6690572149317001
698 -0.5597844622076295 -0.6278541832763093
797 -0.5723429363645692 -0.6504706624130908
938 -0.5724334022399462 -0.6532202681719274
1292 -0.6527801899809261 -0.6916396530211292
1554 -0.721517604536411 -0.7242639351076245
1574 -0.7242639351076245 -0.7247913447786865
1604 -0.7247913447786865 -0.7277675128120309
1654 -0.7277675128120309 -0.7288398405872736
1834 -0.7341739474264155 -0.7424904379395248
2601 -0.7373955865573367 -0.9193279534939341
2810 -0.7514697419989073 -0.7550541532318524
4516 -0.7606455766714696 -0.7912270061632075
5334 -0.7614765630679132 -0.9065882514624014
5454 -0.7684327507242376 -0.8848902693669655
6229 -0.7684334529076764 -0.8579176345637056
6352 -0.8579176345637056 -0.8925418369349715

11 -0.10571045749946 -0.14832403830342877
13 -0.10571045749946 -0.20999539379606708
33 -0.0703724673449481 -0.08976388321332532
83 -0.08976388321332532 -0.09656485174976476
113 -0.12823580077114938 -0.1563067753143648
133 -0.1563067753143648 -0.19482964612426107
143 -0.19482964612426107 -0.2642153681238726
