pass_rich_rosenbrock10_step1_poor5rich5
eval_cnt worst_rich_fitness new_rich_fitness
11 5238.635772193413 1137.4295456063398
12 5238.635772193413 1766.165998345548
13 5238.635772193413 1920.362256180029
14 5238.635772193413 3193.0778968264585
15 5238.635772193413 5097.4017557261905
45 1882.5349000841818 1857.8412807823852
55 1857.8412807823852 1803.082266679819
85 1803.082266679819 1758.8122842280818
95 1758.8122842280818 1740.3355749968753
135 1640.6002725105998 1598.7644564949137
145 1599.0520598795306 1541.3797470306906
155 1541.3797470306906 1515.4625291064706
165 1486.6810265649635 1464.8753431788869
175 1464.8753431788869 1373.715491157989
185 1411.3138053212888 1385.9476846782215
195 1401.0103251267283 1379.723403359955
205 1385.9476846782215 1347.7455819624984
215 1376.3341264256837 1322.0810047320076
235 1317.3359799222144 1315.3900437792192
245 1315.3900437792192 1236.781923569764
255 1291.8055418187087 1263.455505672495
335 1230.9585948354384 1228.4846386536676
345 1228.4846386536676 1144.0863857647378
445 1111.9162799197206 1082.539470382345
464 1083.7810498343501 1083.0884365582879
465 1083.7810498343501 1073.7452375440664
474 1073.7452375440664 1009.6012871042461
475 1073.7452375440664 1048.6057191777954
485 1048.6057191777954 1015.1788277139863
495 1015.1788277139863 966.8393812856049
505 993.0328126091924 977.5015976952536
515 977.5015976952536 933.3185075011482
525 945.8401973290162 922.5644989838366
535 922.5644989838366 899.3194909354308
545 903.7166143663294 864.647130468188
554 887.1024597965992 880.2867106327512
555 887.1024597965992 840.3075526511128
564 880.2867106327512 842.2675213620929
565 880.2867106327512 875.7691534600546
585 828.5143266327452 819.3964180137344
592 816.4035377807469 809.8094851329757
593 816.4035377807469 773.8784343498387
594 816.4035377807469 802.8429079565428
595 816.4035377807469 789.4263143632456
602 789.4263143632456 781.0403043594978
605 789.4263143632456 746.3449854732456
612 781.0403043594978 755.480143008456
614 781.0403043594978 760.5213863849029
615 781.0403043594978 761.3564151768458
623 755.480143008456 755.1970974525948
624 755.480143008456 740.1936080190611
625 755.480143008456 741.0251296390653
633 742.4814135039967 720.4803212266216
635 742.4814135039967 741.5435522530499
644 741.0251296390653 700.2683254462642
645 741.0251296390653 693.5540203170896
655 712.3280780237077 711.9512073659731
675 711.9512073659731 703.5066137270625
685 703.5066137270625 687.8835528494182
735 650.9551719673486 629.1557081068179
745 638.0479896588251 620.8955095587717
755 629.1557081068179 619.9061279633819
835 593.2670160660862 584.9109075451173
845 584.9109075451173 575.3234238022826
855 575.3234238022826 572.8326542291726
865 572.8326542291726 557.6534272482004
875 567.1908016839809 559.3803735659255
885 551.812457042907 548.3924223263422
894 548.8313365909842 540.0796399885758
895 548.8313365909842 536.4200088278218
904 537.6455074583677 526.0857728119547
905 537.6455074583677 509.43446579753623
914 526.0857728119547 521.6030307679599
915 526.0857728119547 501.04596824605505
924 518.0378462178346 507.6123046818462
934 507.6123046818462 503.38836127021057
944 503.38836127021057 494.4319853761484
945 503.38836127021057 491.2645261289657
955 494.4319853761484 475.65319633103786
965 491.2645261289657 486.5403370947497
975 486.5403370947497 485.49777256090545
985 485.49777256090545 466.5411597204555
995 466.5411597204555 460.45280928964115
1005 460.45280928964115 453.51260614429106
1013 453.51260614429106 336.49499976744715
1015 453.51260614429106 438.37483535470005
1025 432.1912860013705 420.4319609563919
