pass_rich_deceptive30_step0_poor1rich9
eval_cnt worst_rich_fitness new_rich_fitness
11 -0.09350889597414742 -0.10369633572348737
132 -0.12376866459960181 -0.12456999943105707
142 -0.12792697901154912 -0.13279744900986556
6347 -0.21705954093378274 -0.23934560879386102
28375 -0.2349889202168536 -0.24628305942147558
30907 -0.23608479167563873 -0.28069087202044746
32087 -0.25082269995236234 -0.3879988479458406
32419 -0.25283919140703964 -0.39975981005908806
55587 -0.26571637684505495 -0.283138674985239
78271 -0.2698139444741176 -0.2717608455106736

11 -0.09866330885716523 -0.15982157124364682
41 -0.10591146311096027 -0.11316081963781005
383 -0.147858843493953 -0.15114280307657002
2704 -0.23002828381806617 -0.24887542278415165
26024 -0.2659747001057438 -0.2698432077052146
46276 -0.27391424416712207 -0.29324996259954145
71816 -0.283393486253715 -0.3061689267932149
88697 -0.28944706556176514 -0.2956137800659806
93218 -0.29022981189897595 -0.29673753945552445

11 -0.12344350194091319 -0.1287098053450625
131 -0.12957507990545805 -0.1393376351952638
172 -0.13759205679815406 -0.19455179960868016
847 -0.1605490006971146 -0.1862064247831216
848 -0.1605490006971146 -0.17610402532407055
1634 -0.16245980477627545 -0.16380895670986967
2078 -0.16254613480448993 -0.19885479065549475
2079 -0.16254613480448993 -0.20679148612853385
9404 -0.2099824544171044 -0.2474607557819401
22562 -0.2656668086526038 -0.27240058795214256
45014 -0.27371443626115055 -0.285790541474842
46305 -0.27596527099359763 -0.27727445290994956
72067 -0.288158886746886 -0.3259540810491974
99029 -0.2995501487559164 -0.30667634544473277

21 -0.0832871522606858 -0.0870684052241365
41 -0.08617101664094368 -0.0947073332822905
161 -0.12686355066051658 -0.16626098518360882
162 -0.12686355066051658 -0.16030603275157077
172 -0.1345600445301964 -0.1349840661108891
837 -0.15796328226463613 -0.19092821984825745
838 -0.15796328226463613 -0.17303566113368105
6619 -0.2050812454092619 -0.21244874318812196
11604 -0.20621281560480645 -0.20834321233034375
16820 -0.22078333113946075 -0.2338462039014827
43601 -0.2903736919794052 -0.3173681378174831
70362 -0.3019377467628208 -0.3145088590036147
99787 -0.32903307021728545 -0.33062657088937186

131 -0.10571048526725317 -0.17629979453388078
132 -0.10571048526725317 -0.15377130314086945
3794 -0.21082295633958223 -0.2157616768794181
9777 -0.2127089458713413 -0.21617219877845617
11260 -0.22242914007138398 -0.3194882369922304
15437 -0.23321907123559463 -0.2567034756910661
17838 -0.27697364401497476 -0.28764731868733234
43711 -0.28709331757070156 -0.2895728587071448
44154 -0.3008509383735109 -0.42854377955800976
46484 -0.305616364954043 -0.3181677251752221
48451 -0.3132740499176754 -0.3322982078018683
77916 -0.32075577830680846 -0.3250638689191246

61 -0.08063191405937914 -0.08529402992995407
101 -0.09203794226430542 -0.09238171974804152
181 -0.13359413104537352 -0.16993903711870897
182 -0.13359413104537352 -0.14783127775094682
3380 -0.1969969956803344 -0.19792211407165816
25569 -0.24518880675896562 -0.2486130686599126
48283 -0.25851465838115634 -0.32457201415089154
70775 -0.26324959268336656 -0.2882892748840746
75739 -0.26856557179232327 -0.2739837798172462
99614 -0.2865628440924782 -0.32035586850142805

11 -0.07511384438129325 -0.09637943522149625
131 -0.11771431876832143 -0.13058673685550976
132 -0.11771431876832143 -0.12287858719706511
1029 -0.1910692303252961 -0.20236408015839688
4016 -0.19702042918222368 -0.20272922342740954
5357 -0.20154586204413344 -0.20597093335684083
9101 -0.2027938226966934 -0.20715022825899887
9454 -0.21494722437145683 -0.341604365962698
16214 -0.22727666888348022 -0.24086807434027888
29745 -0.23364693411099127 -0.27103658747577014
31833 -0.27103658747577014 -0.28879028463247713
49804 -0.28074800863340976 -0.28116923129264326
75616 -0.29351440349443286 -0.29839910571544903

11 -0.0805390826593128 -0.10661344314386134
131 -0.0919934055289248 -0.1394417008068406
132 -0.0919934055289248 -0.11031191610741663
787 -0.19973162513135026 -0.2269191785137587
3854 -0.2129013988037498 -0.251741960564923
20382 -0.22977169673845266 -0.2411082655053623
22026 -0.2447601697231927 -0.3186428695920414
45224 -0.2669369390890395 -0.27353229435527543
73508 -0.2837058834777767 -0.2924322407750163

11 -0.09923294008904317 -0.1228295159049966
131 -0.12215932483371779 -0.15712387831507443
132 -0.12215932483371779 -0.147368832064377
414 -0.1421729847305659 -0.1579977036719331
2754 -0.1776960602452425 -0.18567786563372654
3138 -0.17772255184194596 -0.18820617749991417
18738 -0.2354399994238667 -0.2400428463272702
28768 -0.24852907167531266 -0.25681478374323874
30634 -0.25499521375973844 -0.31721354530980056
54287 -0.261032388783074 -0.2670389809810432
80553 -0.2754076084948611 -0.300179946973724

1181 -0.20453169747983235 -0.21456568109042676
9576 -0.2194906954286453 -0.24722766599423032
14893 -0.22052098553150593 -0.23333713478471593
35750 -0.25688401749532336 -0.27579847108016364
47748 -0.25867117047595195 -0.2812536276938079
48968 -0.2812536276938079 -0.3004286883321303
67121 -0.2873872637851175 -0.2930001342658266
87706 -0.29312590492570234 -0.2942857186106855

11 -0.12050606642967751 -0.12117451309771973
5076 -0.19807362351661956 -0.20496508690449408
6660 -0.2284323572162856 -0.23137065804570647
30999 -0.26159615652584756 -0.2767597817286115
57255 -0.264148280058592 -0.27402364576041355
82663 -0.29408801751348124 -0.31591150144188057
83278 -0.3017792056585402 -0.39431177356541286

51 -0.10871342448236034 -0.12073310525531428
52 -0.10871342448236034 -0.11871217016210853
213 -0.1383438911315493 -0.1525725645528058
333 -0.14212457302076156 -0.14926226380247648
334 -0.14212457302076156 -0.15270018482432662
454 -0.17937913754070237 -0.22204971752676528
455 -0.17937913754070237 -0.2229142580891466
465 -0.18112950049423024 -0.18417504184470643
17972 -0.2151854221612381 -0.2219932478116521
26720 -0.2414875021144031 -0.2439457334364255
33006 -0.2528057341040232 -0.25745545126285957
56739 -0.27182370338985024 -0.30016734501441356
80684 -0.27705603154937875 -0.27896743542321745

31 -0.09413604008757405 -0.10978166530407889
262 -0.14445328375930389 -0.1516143943360694
263 -0.14445328375930389 -0.1570712605573704
22917 -0.24536953925926647 -0.2501783655930907
43189 -0.2853936157178378 -0.29578699202384334
48607 -0.28805391361486227 -0.2918848210488869
50604 -0.2901789852714404 -0.3211704774388517
77698 -0.30494834485731004 -0.30819631271177705

21 -0.09561396135231348 -0.15776757213471937
22 -0.09561396135231348 -0.13955839212742543
142 -0.10917466701127292 -0.13330885840953835
143 -0.10917466701127292 -0.11496780728497336
374 -0.1445359111464748 -0.1887127369594
375 -0.1445359111464748 -0.17094946776998043
606 -0.1829931955392235 -0.19869184759957179
5521 -0.1864934620171674 -0.19761752893184828
5964 -0.19761752893184828 -0.27063585242447863
18658 -0.24564126888168467 -0.24900968133653847
34096 -0.2510138857579668 -0.2544686841793179
34964 -0.2513243242779376 -0.2523233960637943
53400 -0.27549092773249056 -0.32833451504052397
75347 -0.2762118696882887 -0.27718991448371466
99696 -0.2770917770094246 -0.2969518312608065

41 -0.0827687428091762 -0.12365368281157901
42 -0.0827687428091762 -0.13060035568643982
162 -0.14020920562859995 -0.21258152315849319
163 -0.14020920562859995 -0.2200551341321495
10183 -0.2049029492951033 -0.22405813701632996
21716 -0.22417860514230964 -0.23643283481700927
40797 -0.25088538178261977 -0.2786729800167083
67679 -0.2744387707888295 -0.31885874148611576
92290 -0.29691473837017496 -0.311638752364585

575 -0.16218249957615744 -0.19091879920040214
576 -0.16218249957615744 -0.1954926506269078
1756 -0.18255109477096937 -0.1849370618809164
3430 -0.19094362465090037 -0.20493964182974403
5095 -0.19577835896836512 -0.19606724714991344
8637 -0.19594061873051719 -0.20381765799202556
9888 -0.22163093806951725 -0.30871221934489823
9958 -0.23973152080008753 -0.4066425336822936
29948 -0.2752705586763897 -0.2769278244833807
53308 -0.2945277570515294 -0.29487347977154027
53913 -0.3148038802319299 -0.3959781504021554
85003 -0.3207761281328284 -0.3370936691189425

787 -0.18482149086589966 -0.19211504030857707
3238 -0.20108730153708307 -0.20687169056749913
5539 -0.20113138216978615 -0.21127016308075452
28838 -0.2525495157555953 -0.2678263418445772
39059 -0.25898858089968985 -0.2761252635137919
51804 -0.26021067288083405 -0.27224546059840987
56566 -0.26537158765302793 -0.2733891461805192
72610 -0.27512363558595493 -0.32143122919247213

31 -0.07509938396364746 -0.0819868265318866
41 -0.08561877001858792 -0.09277440637584827
4339 -0.2087852906599097 -0.22262447067337457
11291 -0.2172682332941745 -0.23554103893333578
28455 -0.24167155708590438 -0.25511105611244694
44338 -0.25290538073805324 -0.26965990916687205
47879 -0.26965990916687205 -0.2718743517745043
47939 -0.2718743517745043 -0.30519618736604504
71703 -0.2807939173159496 -0.29786859488723394
94760 -0.28458980392200517 -0.2883102263333128

101 -0.0937306274045475 -0.09945374918305346
212 -0.0991828502827811 -0.12305478897664111
213 -0.0991828502827811 -0.120477588281836
747 -0.16390796194404203 -0.1649331534499511
6518 -0.22210515111171775 -0.22690317290931142
6790 -0.22690317290931142 -0.3399645814528755
27012 -0.24534461563257093 -0.24712967644159115
49282 -0.2492952216482708 -0.2828977417066479
77243 -0.2885580830953714 -0.2908717593313997
99997 -0.29084787370171616 -0.3408084949239411

101 -0.08512313777626711 -0.09272161259370577
443 -0.14476529285879214 -0.15916593107274432
554 -0.14795252449212284 -0.15606189503356444
867 -0.14867374029297445 -0.16104085975252258
6638 -0.20637395900823272 -0.20752890779758398
7031 -0.20752890779758398 -0.31472688486390643
12994 -0.2144911352885479 -0.2165714927686855
24749 -0.21961584457505737 -0.23122396793132247
49068 -0.28136020663709954 -0.3202148072496994
73568 -0.2954675119743911 -0.3247997848612502
73588 -0.3072389027132576 -0.5021051156229429

11 -0.08076949265026191 -0.1400117678211479
131 -0.08868122540265805 -0.08963282203093502
132 -0.08868122540265805 -0.08999129939693491
313 -0.10871668090584581 -0.11167752204540322
2209 -0.15463605326216662 -0.15488043381717786
2401 -0.15467466760030738 -0.15616206642587244
5811 -0.20305988183189483 -0.21071230416664613
12662 -0.20571423146808632 -0.20836244774867127
14326 -0.21572027495954357 -0.23251569337158062
20975 -0.23189122433663695 -0.24456783360976966
41832 -0.2652531089051336 -0.2711065462681449
70540 -0.3031297567946608 -0.3239602058267877
99642 -0.32049836398736287 -0.3364469241747335

132 -0.1244572988341699 -0.13694973685428308
252 -0.14657358437460777 -0.14969494947967357
485 -0.17690754699742822 -0.1770230845872562
17084 -0.2239262644756627 -0.2564720064996158
18325 -0.23367619407277337 -0.3142810811211556
32391 -0.24870395866185283 -0.274216342609799
55822 -0.2840383867719643 -0.3270018114754094
86165 -0.31826594674708103 -0.3207423920621399

11 -0.08618378059700606 -0.10607884559701931
5177 -0.1995971725417669 -0.24756489680647023
23512 -0.2759967880425538 -0.28305474504724454
46932 -0.2839440799139222 -0.2975636185344555
71129 -0.29483745769590325 -0.33270841877261387
95619 -0.29870377902820316 -0.3238824785207007

11 -0.060395068562525384 -0.13496471609786753
91 -0.09425744399899995 -0.10478656366727403
131 -0.11140863821646094 -0.12846541724273897
1250 -0.16549823088641583 -0.16875821696477547
1583 -0.16636993000788913 -0.22852252599117126
2451 -0.16867660707936524 -0.18253148458899254
6779 -0.22321995225893349 -0.23648657872182804
8292 -0.22726648556168363 -0.22858049314354936
26334 -0.25352405224073093 -0.2646222505869172
48140 -0.2749703489328522 -0.2891370854620665
75990 -0.3009746481925838 -0.3082976321229651

11 -0.10945057851295437 -0.12180699596712946
101 -0.10715741409058936 -0.10912068702373635
221 -0.12173156899504287 -0.16112664616804798
222 -0.12173156899504287 -0.1445929856165048
2562 -0.19266110338965825 -0.202150471210852
3168 -0.19283997956414173 -0.19321656287896138
9787 -0.21130828061743429 -0.21628631212023527
10069 -0.21628631212023527 -0.32174271088909334
10452 -0.21641329498651884 -0.22000984319619293
28211 -0.2561048795711324 -0.2608375001103939
49492 -0.2774695513699959 -0.30454295090269445
75496 -0.28811875451149843 -0.2921866099073195
99915 -0.3015878281878381 -0.307615243129965

11 -0.11541011904539855 -0.1185370755983743
61 -0.11357450197811311 -0.11527405337954197
182 -0.1362502951766411 -0.14151445977546578
958 -0.18795288538890884 -0.20003891751277317
969 -0.18795288538890884 -0.21772186712467934
2865 -0.20783601483394745 -0.21321127223871575
3067 -0.2083414791103751 -0.22803808875292056
10927 -0.2402132281667133 -0.24157164243111856
