pass_rich_dj2_step0_poor5rich5
eval_cnt worst_rich_fitness new_rich_fitness
12 17.466979115850936 6.014358666737786
13 17.466979115850936 0.9530219219460212
14 17.466979115850936 12.526330119657246
15 17.466979115850936 0.7286882456767507
25 11.852108739450351 11.585856449882442
55 10.612709731012107 9.851620801340461
75 9.851620801340461 9.781012270395141
85 9.781012270395141 9.202623857017805
95 9.202623857017805 9.046663881767664
105 9.046663881767664 8.638606920739486
115 8.638606920739486 8.206395292493859
125 8.206395292493859 7.739551841238571
135 7.4519129285242744 7.065353820486251
165 6.742135381315043 6.3812603086400115
175 6.3812603086400115 6.244714812843531
185 6.007631245955805 5.8646645348745805
195 5.8646645348745805 5.320347479872222
215 5.320347479872222 5.276031313087123
235 4.433843433534243 3.9154133214171614
255 3.9154133214171614 3.4189740835061464
265 3.7197100372603824 3.51068659103703
305 3.343979780036641 3.3417411479566317
335 2.839868147606963 2.64815718533728
345 2.64815718533728 2.522221828922193
354 2.522221828922193 2.1433693897874924
384 1.8619860901573624 1.8359159415688457
395 1.7839710682025545 1.60231961180048
414 1.60231961180048 1.5632114620340771
415 1.60231961180048 1.518217501899909
423 1.518217501899909 1.506524193685174
454 1.112923082097871 0.9246949064585163
464 0.9246949064585163 0.915781924074644
465 0.9246949064585163 0.8165159386597988
473 0.8165159386597988 0.7840014169174853
474 0.8165159386597988 0.734467937374152
475 0.8165159386597988 0.6954436693789885
483 0.6954436693789885 0.6335450388407426
484 0.6954436693789885 0.6892459952948441
485 0.6954436693789885 0.620881952995493
492 0.620881952995493 0.5917411197566251
493 0.620881952995493 0.49794812859551013
494 0.620881952995493 0.5776311847064987
502 0.49794812859551013 0.44657325402457393
503 0.49794812859551013 0.4004920199279579
504 0.49794812859551013 0.3874331557078188
515 0.3404373161511904 0.31335144498004913
524 0.23909356220448238 0.186209612672561
534 0.186209612672561 0.16030079506351755
535 0.186209612672561 0.1486313687011463
543 0.1486313687011463 0.12810579604200295
545 0.1486313687011463 0.09272162335180845
554 0.10605838820507853 0.0976524371726735
555 0.10605838820507853 0.03471652880078013
562 0.09272162335180845 0.09062549263567131
572 0.09062549263567131 0.05745162218680065
574 0.09062549263567131 0.06801004819255974
575 0.09062549263567131 0.04220050390869455
582 0.04220050390869455 0.029853469296606205
583 0.04220050390869455 0.017482745835146998
584 0.04220050390869455 0.04188299543580401
585 0.04220050390869455 0.02591617444579517
592 0.017482745835146998 0.009522035802649738
594 0.017482745835146998 0.004409613177273772
595 0.017482745835146998 0.008396655603226288
603 0.008396655603226288 0.0028535864643868696
605 0.008396655603226288 0.006459027717874294
