best_shubert2_step0_poor5rich5
eval_cnt fitness r/i/p
5492 -186.73090881367128 r
5613 -186.7309088136718 r
5684 -186.73090881367227 r
5754 -186.730908813673 r
5845 -186.73090881367375 r
5926 -186.73090881367384 r
6017 -186.73090881367474 r
6097 -186.73090881367546 r
6168 -186.73090881367554 r
6239 -186.7309088136756 r
6309 -186.73090881367682 r
6400 -186.73090881367725 r
6471 -186.730908813678 r
6552 -186.7309088136786 r
6599 -186.73090882722315 r
6693 -186.73090882722323 r
6784 -186.73090882722335 r
6864 -186.73090882722352 r
6935 -186.73090882722357 r
7026 -186.73090882722377 r
7096 -186.73090882722408 r
7177 -186.73090882722423 r
7248 -186.73090882722474 r
7329 -186.730908827225 r
7419 -186.73090882722576 r
7510 -186.73090882722633 r
7581 -186.73090882722664 r
7682 -186.73090882722678 r
7773 -186.73090882722698 r
7843 -186.7309088272272 r
7914 -186.73090882722738 r
8005 -186.7309088272277 r
8116 -186.7309088272283 r
8196 -186.73090882722846 r
8277 -186.7309088272285 r
8358 -186.73090882722855 r
8469 -186.73090882722872 r
8570 -186.7309088272292 r
8590 -186.7309088290561 r
8671 -186.73090882905618 r
8751 -186.7309088290563 r
8852 -186.73090882905637 r
8933 -186.73090882905652 r
9014 -186.7309088290566 r
9084 -186.73090882905666 r
9155 -186.73090882905709 r
9226 -186.73090882905748 r
9296 -186.7309088290579 r
9377 -186.7309088290581 r
9508 -186.73090882905817 r
9579 -186.73090882905828 r
9660 -186.73090882905876 r
9730 -186.73090882905885 r
9801 -186.73090882905936 r
9871 -186.73090882905962 r
9952 -186.73090882906 r
10053 -186.73090882906027 r
10144 -186.7309088290604 r
10215 -186.7309088290607 r
10326 -186.73090882906124 r
10447 -186.73090882906152 r
10558 -186.73090882906163 r
10628 -186.73090882906186 r
10699 -186.730908829062 r
10770 -186.73090882906212 r
10850 -186.73090882906214 r
10921 -186.73090882906263 r
11012 -186.73090882906277 r
11143 -186.73090882906283 r
11224 -186.73090882906305 r
11304 -186.73090882906325 r
11375 -186.73090882906357 r
11446 -186.73090882906385 r
11547 -186.73090882906416 r
11617 -186.73090882906433 r
11688 -186.73090882906473 r
11769 -186.7309088290651 r
11839 -186.7309088290652 r
11950 -186.7309088290655 r
12051 -186.73090882906567 r
12223 -186.73090882906604 r
12293 -186.73090882906612 r
12364 -186.7309088290663 r
12435 -186.73090882906635 r
12505 -186.73090882906644 r
12586 -186.73090882906672 r
12667 -186.73090882906718 r
12747 -186.73090882906732 r
12848 -186.73090882906754 r
12919 -186.73090882906774 r
12990 -186.73090882906823 r
13121 -186.7309088290683 r
13212 -186.73090882906837 r
13302 -186.73090882906868 r
13393 -186.7309088290687 r
13464 -186.73090882906916 r
13534 -186.73090882906948 r
13615 -186.7309088290698 r
13686 -186.7309088290699 r
13742 -186.73090882986972 r
13827 -186.7309088298698 r
13898 -186.73090882986997 r
13978 -186.73090882987026 r
14049 -186.73090882987043 r
14120 -186.7309088298705 r
14190 -186.7309088298708 r
14261 -186.73090882987117 r
14342 -186.73090882987142 r
14412 -186.73090882987154 r
14483 -186.73090882987157 r
14574 -186.73090882987188 r
14655 -186.73090882987216 r
14735 -186.7309088298724 r
14806 -186.73090882987256 r
14897 -186.73090882987276 r
14988 -186.73090882987285 r
15109 -186.73090882987313 r
15220 -186.73090882987333 r
15290 -186.73090882987336 r
15381 -186.73090882987358 r
15462 -186.73090882987378 r
15532 -186.73090882987398 r
15623 -186.73090882987404 r
15704 -186.73090882987432 r
15785 -186.73090882987444 r
15855 -186.73090882987447 r
15966 -186.73090882987464 r
16067 -186.73090882987472 r
16138 -186.7309088298748 r
16259 -186.73090882987483 r
16340 -186.73090882987515 r
16431 -186.7309088298752 r
16501 -186.73090882987535 r
16572 -186.7309088298754 r
16653 -186.73090882987543 r
16723 -186.73090882987552 r
16794 -186.73090882987574 r
16864 -186.7309088298759 r
16945 -186.73090882987591 r
17026 -186.73090882987623 r
17097 -186.73090882987648 r
17208 -186.73090882987682 r
17319 -186.730908829877 r
17399 -186.7309088298773 r
17470 -186.73090882987756 r
17541 -186.7309088298778 r
17611 -186.73090882987793 r
17682 -186.73090882987816 r
17752 -186.7309088298783 r
17823 -186.73090882987842 r
17894 -186.73090882987853 r
17995 -186.73090882987873 r
18065 -186.73090882987879 r
18176 -186.7309088298788 r
18257 -186.7309088298789 r
18328 -186.73090882987904 r
18398 -186.73090882987933 r
18469 -186.73090882987955 r
18540 -186.73090882987987 r
18610 -186.73090882988012 r
18681 -186.73090882988018 r
18751 -186.73090882988032 r
18842 -186.73090882988058 r
18953 -186.73090882988066 r
19024 -186.73090882988086 r
19095 -186.7309088298809 r
19246 -186.73090882988112 r
19337 -186.73090882988117 r
19417 -186.73090882988146 r
19498 -186.73090882988168 r
19569 -186.73090882988174 r
19650 -186.73090882988177 r
19750 -186.73090882988208 r
19821 -186.73090882988228 r
19912 -186.7309088298824 r
20013 -186.73090882988248 r
20083 -186.73090882988268 r
20154 -186.7309088298829 r
20225 -186.73090882988308 r
20295 -186.73090882988313 r
20386 -186.73090882988333 r
20467 -186.73090882988356 r
20548 -186.73090882988367 r
20618 -186.7309088298837 r
20739 -186.73090882988376 r
20810 -186.73090882988393 r
20891 -186.7309088298841 r
20982 -186.73090882988436 r
21052 -186.73090882988456 r
21123 -186.73090882988458 r
21193 -186.73090882988464 r
21294 -186.7309088298849 r
21365 -186.73090882988507 r
21476 -186.73090882988524 r
21567 -186.73090882988538 r
21648 -186.73090882988564 r
21738 -186.73090882988572 r
21819 -186.73090882988592 r
21890 -186.73090882988623 r
21991 -186.7309088298863 r
22061 -186.73090882988632 r
22132 -186.73090882988654 r
22213 -186.7309088298867 r
22314 -186.73090882988689 r
22384 -186.73090882988717 r
22455 -186.73090882988726 r
22525 -186.7309088298874 r
22626 -186.73090882988757 r
22697 -186.73090882988762 r
22778 -186.7309088298877 r
22858 -186.73090882988777 r
22949 -186.7309088298879 r
23050 -186.73090882988794 r
23121 -186.730908829888 r
23191 -186.7309088298881 r
23272 -186.73090882988848 r
23343 -186.73090882988862 r
23413 -186.73090882988873 r
23494 -186.73090882988905 r
23575 -186.73090882988913 r
23656 -186.7309088298893 r
23726 -186.73090882988953 r
23797 -186.73090882988961 r
23868 -186.73090882988993 r
23938 -186.73090882989015 r
24029 -186.73090882989027 r
24110 -186.73090882989035 r
24190 -186.7309088298904 r
24261 -186.73090882989047 r
24342 -186.73090882989067 r
24423 -186.73090882989075 r
24503 -186.7309088298908 r
24594 -186.73090882989092 r
24665 -186.73090882989118 r
24756 -186.73090882989138 r
24826 -186.7309088298915 r
24897 -186.7309088298918 r
24978 -186.73090882989192 r
25048 -186.73090882989194 r
25159 -186.73090882989197 r
25230 -186.73090882989217 r
25300 -186.73090882989243 r
25371 -186.73090882989257 r
25482 -186.73090882989263 r
25563 -186.73090882989302 r
25664 -186.73090882989314 r
25805 -186.73090882989348 r
25896 -186.7309088298938 r
26037 -186.7309088298941 r
26158 -186.73090882989425 r
26279 -186.73090882989433 r
26350 -186.73090882989436 r
26431 -186.73090882989445 r
26501 -186.73090882989464 r
26572 -186.73090882989487 r
26653 -186.730908829895 r
26723 -186.73090882989501 r
26844 -186.73090882989504 r
26935 -186.73090882989527 r
27026 -186.7309088298953 r
27107 -186.73090882989567 r
27177 -186.73090882989575 r
27248 -186.73090882989578 r
27339 -186.7309088298959 r
27420 -186.73090882989598 r
27500 -186.73090882989607 r
27591 -186.73090882989615 r
27662 -186.73090882989618 r
27742 -186.73090882989635 r
27843 -186.73090882989646 r
27914 -186.73090882989672 r
27995 -186.73090882989698 r
28065 -186.7309088298972 r
28136 -186.73090882989746 r
28207 -186.73090882989763 r
28308 -186.73090882989783 r
28378 -186.73090882989803 r
28489 -186.73090882989834 r
28560 -186.73090882989857 r
28671 -186.7309088298988 r
28741 -186.7309088298989 r
28832 -186.73090882989902 r
28903 -186.73090882989908 r
28984 -186.73090882989928 r
29064 -186.73090882989933 r
29145 -186.73090882989956 r
29216 -186.73090882989982 r
29286 -186.73090882989987 r
29418 -186.73090882990007 r
29508 -186.73090882990027 r
29609 -186.7309088299006 r
29700 -186.73090882990087 r
29771 -186.73090882990104 r
29841 -186.73090882990115 r
29912 -186.7309088299012 r
29983 -186.73090882990155 r
30053 -186.73090882990158 r
30124 -186.73090882990184 r
30205 -186.73090882990203 r
30285 -186.7309088299023 r
30376 -186.7309088299024 r
30447 -186.73090882990252 r
30517 -186.7309088299027 r
30598 -186.73090882990286 r
30679 -186.73090882990292 r
30770 -186.73090882990317 r
30850 -186.7309088299032 r
30951 -186.73090882990323 r
31052 -186.73090882990329 r
31123 -186.73090882990343 r
31224 -186.73090882990354 r
31294 -186.73090882990365 r
31365 -186.73090882990377 r
31456 -186.73090882990394 r
31577 -186.73090882990402 r
31648 -186.73090882990422 r
31718 -186.7309088299044 r
31799 -186.7309088299047 r
31870 -186.73090882990485 r
31950 -186.73090882990488 r
32031 -186.7309088299051 r
32102 -186.7309088299053 r
32172 -186.7309088299054 r
32243 -186.73090882990547 r
32334 -186.73090882990556 r
32442 -186.73090883075335 r
32515 -186.7309088307535 r
32586 -186.73090883075363 r
32657 -186.7309088307537 r
32727 -186.73090883075378 r
32798 -186.73090883075386 r
32899 -186.73090883075395 r
32970 -186.73090883075403 r
33060 -186.73090883075406 r
33131 -186.73090883075412 r
33202 -186.73090883075423 r
33282 -186.73090883075437 r
33373 -186.73090883075446 r
33454 -186.73090883075457 r
33525 -186.7309088307547 r
33615 -186.73090883075477 r
33696 -186.73090883075483 r
33767 -186.73090883075488 r
33837 -186.73090883075506 r
33918 -186.7309088307552 r
33989 -186.73090883075525 r
34110 -186.7309088307553 r
34180 -186.73090883075545 r
34271 -186.73090883075554 r
34352 -186.7309088307556 r
34423 -186.73090883075565 r
34513 -186.7309088307557 r
34614 -186.73090883075582 r
34695 -186.73090883075585 r
34766 -186.7309088307559 r
34846 -186.73090883075594 r
34917 -186.73090883075596 r
35008 -186.73090883075605 r
35079 -186.7309088307561 r
35169 -186.73090883075616 r
35270 -186.73090883075628 r
35341 -186.73090883075636 r
35432 -186.7309088307566 r
35563 -186.73090883075668 r
35634 -186.7309088307568 r
35704 -186.73090883075685 r
35815 -186.73090883075687 r
35886 -186.7309088307569 r
35967 -186.73090883075704 r
36057 -186.73090883075707 r
36148 -186.73090883075716 r
36219 -186.73090883075722 r
36289 -186.73090883075733 r
36380 -186.73090883075747 r
36451 -186.73090883075764 r
36532 -186.73090883075776 r
36602 -186.73090883075787 r
36673 -186.73090883075793 r
36744 -186.73090883075804 r
36824 -186.7309088307581 r
36925 -186.73090883075824 r
37056 -186.73090883075827 r
37137 -186.7309088307584 r
37238 -186.7309088307586 r
37329 -186.73090883075872 r
37420 -186.73090883075875 r
37541 -186.73090883075886 r
37621 -186.73090883075895 r
37692 -186.73090883075912 r
37763 -186.73090883075932 r
37843 -186.73090883075935 r
37924 -186.73090883075952 r
37995 -186.73090883075955 r
38096 -186.73090883075966 r
38187 -186.73090883075972 r
38257 -186.73090883075986 r
38378 -186.73090883075994 r
38449 -186.73090883076003 r
38520 -186.7309088307601 r
38590 -186.73090883076023 r
38681 -186.7309088307604 r
38762 -186.73090883076043 r
38832 -186.7309088307605 r
38903 -186.7309088307606 r
38974 -186.7309088307607 r
39064 -186.73090883076074 r
39135 -186.7309088307608 r
39216 -186.73090883076082 r
39286 -186.73090883076085 r
39367 -186.73090883076088 r
39458 -186.73090883076094 r
39529 -186.73090883076105 r
39650 -186.7309088307611 r
39741 -186.73090883076125 r
39841 -186.73090883076142 r
39912 -186.7309088307615 r
39983 -186.73090883076162 r
40053 -186.73090883076168 r
40124 -186.7309088307617 r
40275 -186.73090883076173 r
40346 -186.7309088307618 r
40417 -186.73090883076185 r
40487 -186.73090883076193 r
40558 -186.73090883076208 r
40629 -186.73090883076216 r
40750 -186.73090883076222 r
40820 -186.7309088307623 r
40931 -186.73090883076236 r
41002 -186.7309088307624 r
41073 -186.7309088307625 r
41153 -186.73090883076253 r
41224 -186.73090883076256 r
41305 -186.7309088307626 r
41375 -186.73090883076262 r
41496 -186.73090883076264 r
41607 -186.73090883076267 r
41739 -186.7309088307628 r
41809 -186.73090883076287 r
41890 -186.73090883076296 r
41981 -186.73090883076298 r
42051 -186.730908830763 r
42122 -186.73090883076307 r
42193 -186.7309088307631 r
42263 -186.73090883076313 r
42384 -186.73090883076318 r
42465 -186.7309088307632 r
42546 -186.73090883076324 r
42616 -186.73090883076327 r
42697 -186.73090883076338 r
42788 -186.7309088307635 r
42879 -186.7309088307636 r
42949 -186.73090883076372 r
43050 -186.7309088307638 r
43131 -186.7309088307639 r
43202 -186.73090883076392 r
43313 -186.73090883076398 r
43383 -186.73090883076406 r
43454 -186.73090883076424 r
43525 -186.73090883076435 r
43605 -186.73090883076446 r
43676 -186.7309088307645 r
43747 -186.7309088307647 r
43848 -186.73090883076483 r
43918 -186.73090883076492 r
43989 -186.73090883076495 r
44070 -186.7309088307651 r
44160 -186.73090883076515 r
44241 -186.73090883076526 r
44312 -186.73090883076534 r
44382 -186.73090883076537 r
44473 -186.73090883076557 r
44564 -186.7309088307656 r
44655 -186.73090883076577 r
44736 -186.73090883076583 r
44927 -186.73090883076586 r
44998 -186.73090883076594 r
45069 -186.73090883076597 r
45139 -186.73090883076614 r
45210 -186.73090883076623 r
45331 -186.73090883076634 r
45402 -186.7309088307664 r
45482 -186.7309088307666 r
45553 -186.73090883076662 r
45664 -186.7309088307668 r
45745 -186.73090883076682 r
45825 -186.73090883076688 r
45926 -186.730908830767 r
45997 -186.73090883076708 r
46068 -186.73090883076713 r
46138 -186.73090883076725 r
46209 -186.73090883076736 r
46279 -186.73090883076742 r
46350 -186.7309088307675 r
46428 -186.73090883101244 r
46542 -186.73090883101247 r
47067 -186.73090883101253 r
48853 -186.73090883101256 r

1 -0.1339867123594066 i
3 -21.70451868060243 i
13 -43.610134572348606 p
40 -57.52622679935243 r
50 -107.8931489614579 r
60 -109.01088714117215 r
70 -117.96524621581314 r
210 -120.840582693953 r
220 -121.28436869396758 r
271 -121.68213398298994 r
351 -123.34816883991853 r
411 -123.49716247559016 r
482 -123.50293727957352 r
492 -123.50562557471821 r
512 -123.50590553493456 r
522 -123.50789258865078 r
532 -123.5188066384473 r
542 -123.52571621021373 r
562 -123.534091457914 r
572 -123.54388269029097 r
582 -123.55017367854317 r
592 -123.55167379109558 r
602 -123.55701824889465 r
622 -123.56518250788251 r
642 -123.57062373337456 r
652 -123.5750003726713 r
672 -123.57508863473453 r
702 -123.57539321914246 r
722 -123.57564956567154 r
803 -123.57564956583062 r
843 -123.57570312026384 r
873 -123.57578401270425 r
883 -123.57590075779633 r
893 -123.57596354200169 r
904 -123.5759920746199 r
924 -123.57613522829165 r
974 -123.57663160957027 r
1004 -123.57671067651769 r
1064 -123.57675055561619 r
1135 -123.576750555639 r
1165 -123.57675681384053 r
1246 -123.57675681385491 r
1256 -123.57676204044138 r
1276 -123.57677081462955 r
1366 -123.57677081462963 r
1447 -123.57677081463024 r
1558 -123.57677081463125 r
1648 -123.57677081463146 r
1719 -123.57677081463149 r
1799 -123.57677081463348 r
1920 -123.57677081463358 r
2021 -123.57677081463491 r
2071 -123.57677082398472 r
2152 -123.57677082398476 r
2222 -123.57677082398483 r
2323 -123.57677082398563 r
2393 -123.57677082398574 r
2463 -123.57677082398617 r
2564 -123.57677082398618 r
2645 -123.57677082398668 r
2715 -123.5767708239867 r
2754 -123.57677084083862 r
2877 -123.57677084083873 r
2948 -123.576770840839 r
3018 -123.57677084083953 r
3099 -123.57677084084024 r
3180 -123.57677084084042 r
3281 -123.57677084084145 r
3339 -123.5767708582608 r
3412 -123.57677085826096 r
3503 -123.57677085826118 r
3593 -123.57677085826131 r
3684 -123.57677085826145 r
3775 -123.57677085826148 r
3866 -123.57677085826165 r
3936 -123.57677085826178 r
4047 -123.57677085826188 r
4118 -123.57677085826192 r
4199 -123.57677085826204 r
4269 -123.57677085826217 r
4350 -123.5767708582624 r
4421 -123.57677085826248 r
4491 -123.5767708582625 r
4582 -123.57677085826256 r
4653 -123.57677085826282 r
4744 -123.576770858263 r
4814 -123.57677085826319 r
4885 -123.57677085826337 r
4956 -123.5767708582635 r
5057 -123.57677085826364 r
5147 -123.57677085826376 r
5218 -123.5767708582638 r
5309 -123.57677085826411 r
5410 -123.5767708582643 r
5480 -123.57677085826435 r
5551 -123.57677085826447 r
5622 -123.57677085826457 r
5743 -123.57677085826481 r
5834 -123.57677085826485 r
5924 -123.57677085826504 r
5995 -123.57677085826514 r
6066 -123.57677085826516 r
6136 -123.57677085826523 r
6162 -124.8078892349164 p
6187 -155.87824688947939 r
6197 -184.02180942266375 r
6959 -186.01201889813237 r
7303 -186.36949787672307 r
7314 -186.68570472263994 r
7354 -186.72010861977355 r
7445 -186.72010861999615 r
7455 -186.7202534972833 r
7475 -186.72050878518075 r
7485 -186.7206737436355 r
7505 -186.7211375166839 r
7525 -186.7221060250693 r
7535 -186.72279174058758 r
7565 -186.72408962310973 r
7605 -186.72434280311313 r
7615 -186.7250188955225 r
7625 -186.72524645333309 r
7635 -186.72546053123162 r
7645 -186.72616466695507 r
7665 -186.72782858081985 r
7695 -186.72973141121776 r
7766 -186.72973141124618 r
7806 -186.72981533374997 r
7816 -186.72990239071302 r
7826 -186.73000640659657 r
7836 -186.73008180661319 r
7867 -186.730469111277 r
7887 -186.73055368837277 r
7937 -186.7306045835348 r
7947 -186.73066713139292 r
7957 -186.730783127812 r
7977 -186.73088078861178 r
7986 -186.73090607160788 r
8068 -186.73090607162277 r
8078 -186.73090823684956 r
8118 -186.73090873107662 r
8189 -186.73090873107705 r
8270 -186.73090873107844 r
8340 -186.73090873107913 r
8431 -186.7309087310823 r
8502 -186.73090873108316 r
8561 -186.7309088214323 r
8643 -186.730908821433 r
8714 -186.73090882143325 r
8794 -186.73090882143345 r
8875 -186.73090882143364 r
8976 -186.73090882143381 r
9047 -186.73090882143435 r
9117 -186.73090882143458 r
9198 -186.73090882143487 r
9269 -186.73090882143532 r
9400 -186.7309088214358 r
9471 -186.73090882143643 r
9541 -186.730908821437 r
9581 -186.73090882546393 r
9662 -186.73090882546427 r
9783 -186.73090882546435 r
9854 -186.73090882546475 r
9925 -186.73090882546532 r
9995 -186.73090882546535 r
10066 -186.73090882546595 r
10147 -186.73090882546623 r
10227 -186.73090882546657 r
10298 -186.73090882546663 r
10389 -186.73090882546703 r
10459 -186.73090882546722 r
10570 -186.73090882546762 r
10641 -186.73090882546836 r
10712 -186.73090882546845 r
10803 -186.73090882546848 r
10873 -186.73090882546887 r
10944 -186.73090882546936 r
10954 -186.73090882927704 r
11045 -186.73090882927738 r
11125 -186.73090882927775 r
11196 -186.73090882927784 r
11297 -186.7309088292783 r
11378 -186.7309088292784 r
11448 -186.73090882927875 r
11519 -186.7309088292788 r
11600 -186.73090882927914 r
11670 -186.73090882927946 r
11741 -186.73090882927977 r
11812 -186.73090882927994 r
11882 -186.73090882928005 r
11973 -186.7309088292803 r
12044 -186.73090882928062 r
12155 -186.73090882928076 r
12225 -186.73090882928082 r
12306 -186.73090882928113 r
12397 -186.73090882928147 r
12478 -186.73090882928167 r
12579 -186.73090882928204 r
12649 -186.73090882928238 r
12720 -186.73090882928275 r
12790 -186.73090882928307 r
12819 -186.73090882992182 r
12912 -186.73090882992207 r
12982 -186.73090882992224 r
13093 -186.7309088299223 r
13174 -186.73090882992256 r
13255 -186.7309088299226 r
13335 -186.73090882992278 r
13406 -186.73090882992307 r
13487 -186.73090882992332 r
13588 -186.7309088299235 r
13658 -186.73090882992364 r
13729 -186.7309088299238 r
13800 -186.7309088299239 r
13880 -186.73090882992395 r
13951 -186.73090882992412 r
14032 -186.7309088299243 r
14112 -186.7309088299246 r
14183 -186.7309088299248 r
14274 -186.73090882992489 r
14344 -186.73090882992508 r
14435 -186.7309088299252 r
14506 -186.73090882992554 r
14577 -186.73090882992582 r
14657 -186.7309088299261 r
14728 -186.73090882992628 r
14819 -186.73090882992648 r
14910 -186.73090882992673 r
14980 -186.73090882992693 r
15061 -186.73090882992713 r
15162 -186.73090882992722 r
15243 -186.7309088299273 r
15313 -186.73090882992742 r
15394 -186.7309088299277 r
15495 -186.73090882992776 r
15565 -186.73090882992807 r
15666 -186.73090882992832 r
15737 -186.73090882992858 r
15808 -186.73090882992878 r
15888 -186.7309088299289 r
15969 -186.73090882992895 r
16090 -186.7309088299291 r
16171 -186.73090882992912 r
16262 -186.73090882992935 r
16353 -186.73090882992938 r
16423 -186.73090882992946 r
16504 -186.73090882992958 r
16575 -186.73090882992983 r
16655 -186.73090882993012 r
16736 -186.7309088299303 r
16817 -186.73090882993043 r
16887 -186.73090882993063 r
16988 -186.7309088299308 r
17069 -186.73090882993083 r
17140 -186.730908829931 r
17251 -186.73090882993105 r
17340 -186.7309088309562 r
17604 -186.73090883095625 r
17674 -186.73090883095628 r
17755 -186.7309088309563 r
17826 -186.73090883095637 r
17927 -186.73090883095642 r
17997 -186.73090883095645 r
18088 -186.73090883095654 r
18159 -186.7309088309566 r
18280 -186.73090883095665 r
18411 -186.7309088309567 r
18502 -186.7309088309568 r
18593 -186.73090883095682 r
18673 -186.73090883095688 r
18744 -186.7309088309569 r
18815 -186.73090883095693 r
18916 -186.73090883095702 r
18986 -186.73090883095705 r
19057 -186.73090883095708 r
19128 -186.73090883095713 r
19350 -186.73090883095716 r
19461 -186.7309088309572 r
19572 -186.73090883095722 r
19652 -186.73090883095728 r
19733 -186.7309088309573 r
19824 -186.73090883095733 r
19945 -186.73090883095736 r
20016 -186.7309088309574 r
20106 -186.73090883095742 r
20177 -186.73090883095745 r
20258 -186.7309088309575 r
20349 -186.73090883095753 r
20419 -186.7309088309576 r
20500 -186.73090883095767 r
20571 -186.73090883095773 r
20641 -186.73090883095776 r
20712 -186.73090883095784 r
20833 -186.73090883095787 r
20904 -186.730908830958 r
21035 -186.73090883095801 r
21105 -186.73090883095804 r
21186 -186.73090883095813 r
21267 -186.7309088309582 r
21388 -186.73090883095827 r
21489 -186.73090883095836 r
21546 -186.7309088309982 r
21832 -186.73090883099823 r
21903 -186.7309088309983 r
22387 -186.73090883099832 r
22478 -186.73090883099837 r
22558 -186.7309088309984 r
22680 -186.73090883099843 r
22851 -186.7309088309985 r
23023 -186.73090883099852 r
23214 -186.73090883099854 r
23467 -186.73090883099857 r
24264 -186.7309088309986 r
24345 -186.73090883099863 r
24466 -186.73090883099866 r
24577 -186.7309088309987 r
24809 -186.73090883099874 r
24900 -186.73090883099877 r
24990 -186.7309088309988 r
25283 -186.73090883099883 r
25505 -186.73090883099886 r
25626 -186.73090883099889 r
25707 -186.7309088309989 r
25777 -186.73090883099894 r
25868 -186.73090883099897 r
25949 -186.73090883099903 r
26181 -186.73090883099906 r
26958 -186.73090883099908 r
27109 -186.73090883099914 r
27422 -186.73090883099917 r
27543 -186.7309088309992 r
27755 -186.73090883099925 r
27876 -186.73090883099928 r
27957 -186.7309088309993 r
28048 -186.73090883099934 r
28139 -186.73090883099937 r
28219 -186.73090883099943 r
28300 -186.73090883099945 r
28502 -186.73090883099948 r
28573 -186.73090883099954 r
29077 -186.73090883099957 r
29360 -186.7309088309996 r
29430 -186.73090883099962 r
29511 -186.73090883099965 r
29713 -186.73090883099968 r
29784 -186.73090883099974 r
30288 -186.73090883099977 r
32468 -186.7309088309998 r
32871 -186.73090883099985 r
33114 -186.73090883099988 r
34022 -186.7309088309999 r
34254 -186.73090883099994 r
34355 -186.73090883099997 r
34557 -186.730908831 r
34627 -186.73090883100002 r
34738 -186.73090883100005 r
34819 -186.73090883100008 r
34890 -186.7309088310001 r
34970 -186.73090883100014 r
35081 -186.73090883100016 r
35162 -186.7309088310002 r
35273 -186.73090883100022 r
35737 -186.73090883100025 r
36100 -186.73090883100028 r
36201 -186.7309088310003 r
36312 -186.73090883100036 r
36524 -186.7309088310004 r
36756 -186.73090883100042 r
36857 -186.73090883100048 r
37069 -186.7309088310005 r
37685 -186.73090883100053 r
37765 -186.73090883100056 r
37846 -186.7309088310006 r
37917 -186.73090883100062 r
38008 -186.73090883100065 r
38159 -186.7309088310007 r
