best_shubert2_step0_poor1rich9
eval_cnt fitness r/i/p
7955 -79.41091322220832 r
8035 -79.41091322220835 r
8106 -79.41091322220858 r
8177 -79.41091322220865 r
8257 -79.41091322220869 r
8358 -79.41091322220873 r
8429 -79.41091322220899 r
8560 -79.41091322220903 r
8631 -79.41091322220908 r
8711 -79.41091322220916 r
8782 -79.41091322220926 r
8853 -79.41091322220937 r
8954 -79.41091322220947 r
9065 -79.41091322220967 r
9196 -79.41091322220981 r
9266 -79.41091322220987 r
9347 -79.41091322220993 r
9448 -79.4109132222101 r
9469 -86.33548716704837 p
9528 -91.94932663962419 r
9538 -99.93662730427711 r
9578 -161.47244627174564 r
9629 -178.66710329541175 r
9699 -179.74310559662558 r
9720 -186.61087114286119 r
9942 -186.6157357334256 r
9952 -186.62422134305325 r
9972 -186.6327354065316 r
9982 -186.6327591004205 r
9992 -186.64292914409538 r
10022 -186.65238090397003 r
10032 -186.65862827393983 r
10042 -186.66249567349868 r
10053 -186.67406935684335 r
10063 -186.67698086542632 r
10073 -186.69070851943331 r
10224 -186.69070851966242 r
10244 -186.69117591200148 r
10285 -186.69210767843708 r
10325 -186.69386896480114 r
10335 -186.69422766897546 r
10355 -186.6971510148707 r
10365 -186.69878996504195 r
10375 -186.70242015646195 r
10386 -186.7044748794816 r
10396 -186.7068765764898 r
10406 -186.7115926543677 r
10426 -186.71420177356262 r
10436 -186.7142309183283 r
10446 -186.71553295894182 r
10476 -186.7188675897617 r
10516 -186.72159685067794 r
10546 -186.72731314676318 r
10577 -186.72753992019906 r
10597 -186.7279899623745 r
10627 -186.73016873185145 r
10647 -186.7306251959343 r
10677 -186.73070815578527 r
10718 -186.7308569349036 r
10809 -186.7308569349304 r
10839 -186.7308604139304 r
10869 -186.73087495103556 r
10879 -186.7308829186155 r
10920 -186.7309058827158 r
10990 -186.7309058827215 r
11021 -186.7309066470643 r
11071 -186.73090798075626 r
11152 -186.73090798075827 r
11232 -186.73090798076655 r
11273 -186.7309085146071 r
11374 -186.730908514611 r
11465 -186.73090851461544 r
11514 -186.7309087139579 r
11616 -186.73090871396099 r
11707 -186.7309087139612 r
11777 -186.73090871396252 r
11898 -186.73090871396408 r
11979 -186.73090871396508 r
12070 -186.730908713966 r
12110 -186.7309088178525 r
12191 -186.73090881785313 r
12302 -186.73090881785333 r
12382 -186.73090881785362 r
12453 -186.73090881785402 r
12554 -186.7309088178542 r
12675 -186.7309088178551 r
12756 -186.73090881785564 r
12826 -186.73090881785575 r
12907 -186.7309088178563 r
12988 -186.73090881785745 r
13048 -186.73090882023186 r
13129 -186.7309088202325 r
13200 -186.73090882023283 r
13310 -186.73090882023325 r
13380 -186.73090882023416 r
13522 -186.730908820235 r
13592 -186.73090882023553 r
13663 -186.73090882023587 r
13732 -186.7309088260915 r
13814 -186.73090882609193 r
13905 -186.73090882609256 r
14006 -186.73090882609273 r
14055 -186.73090882917535 r
14178 -186.73090882917566 r
14248 -186.7309088291758 r
14349 -186.73090882917623 r
14430 -186.7309088291764 r
14501 -186.73090882917668 r
14581 -186.73090882917683 r
14652 -186.73090882917697 r
14753 -186.73090882917745 r
14844 -186.7309088291777 r
14945 -186.7309088291779 r
15055 -186.73090882917805 r
15136 -186.73090882917816 r
15237 -186.73090882917833 r
15338 -186.73090882917836 r
15439 -186.7309088291785 r
15520 -186.7309088291786 r
15590 -186.73090882917904 r
15661 -186.73090882917938 r
15732 -186.73090882917947 r
15802 -186.73090882917958 r
15883 -186.73090882917975 r
15954 -186.73090882918007 r
16024 -186.73090882918035 r
16095 -186.7309088291806 r
16165 -186.73090882918083 r
16256 -186.7309088291812 r
16357 -186.7309088291814 r
16428 -186.73090882918177 r
16519 -186.73090882918197 r
16589 -186.7309088291821 r
16670 -186.7309088291823 r
16741 -186.73090882918262 r
16811 -186.73090882918274 r
16882 -186.7309088291828 r
16953 -186.73090882918294 r
17033 -186.73090882918325 r
17104 -186.73090882918373 r
17175 -186.73090882918385 r
17275 -186.730908829184 r
17346 -186.73090882918433 r
17417 -186.7309088291848 r
17518 -186.730908829185 r
17619 -186.73090882918518 r
17689 -186.73090882918524 r
17760 -186.73090882918527 r
17830 -186.73090882918558 r
17920 -186.73090882918606 r
18001 -186.7309088291861 r
18072 -186.7309088291864 r
18163 -186.73090882918646 r
18263 -186.7309088291869 r
18344 -186.73090882918714 r
18415 -186.73090882918723 r
18496 -186.73090882918726 r
18566 -186.73090882918746 r
18637 -186.73090882918757 r
18707 -186.7309088291877 r
18808 -186.7309088291878 r
18929 -186.73090882918785 r
19010 -186.7309088291881 r
19081 -186.73090882918817 r
19202 -186.73090882918825 r
19283 -186.73090882918842 r
19353 -186.73090882918865 r
19454 -186.73090882918885 r
19525 -186.73090882918896 r
19595 -186.73090882918908 r
19676 -186.73090882918936 r
19747 -186.7309088291895 r
19827 -186.73090882918996 r
19897 -186.73090882919007 r
19978 -186.73090882919018 r
20059 -186.73090882919024 r
20139 -186.7309088291903 r
20210 -186.73090882919067 r
20311 -186.73090882919104 r
20382 -186.73090882919146 r
20452 -186.73090882919172 r
20533 -186.73090882919178 r
20614 -186.73090882919192 r
20684 -186.73090882919206 r
20765 -186.7309088291923 r
20836 -186.73090882919243 r
20927 -186.73090882919266 r
20997 -186.73090882919294 r
21078 -186.73090882919305 r
21148 -186.73090882919323 r
21218 -186.7309088291937 r
21299 -186.730908829194 r
21370 -186.73090882919433 r
21471 -186.7309088291946 r
21551 -186.73090882919462 r
21622 -186.73090882919476 r
21693 -186.73090882919513 r
21763 -186.73090882919527 r
21844 -186.73090882919536 r
21955 -186.73090882919553 r
22026 -186.73090882919584 r
22096 -186.7309088291962 r
22187 -186.7309088291963 r
22258 -186.73090882919644 r
22348 -186.73090882919655 r
22439 -186.730908829197 r
22510 -186.7309088291971 r
22591 -186.73090882919718 r
22661 -186.73090882919732 r
22732 -186.73090882919735 r
22803 -186.7309088291979 r
22893 -186.73090882919806 r
22984 -186.73090882919817 r
23065 -186.7309088291983 r
23136 -186.73090882919837 r
23257 -186.73090882919857 r
23327 -186.73090882919882 r
23408 -186.73090882919888 r
23499 -186.73090882919897 r
23569 -186.73090882919922 r
23649 -186.7309088291993 r
23750 -186.73090882919956 r
23821 -186.7309088291999 r
23902 -186.73090882920008 r
23972 -186.73090882920042 r
24043 -186.73090882920056 r
24124 -186.73090882920084 r
24204 -186.73090882920096 r
24285 -186.730908829201 r
24356 -186.73090882920138 r
24426 -186.73090882920152 r
24507 -186.73090882920175 r
24578 -186.73090882920195 r
24648 -186.7309088292022 r
24739 -186.7309088292025 r
24810 -186.73090882920266 r
24891 -186.7309088292027 r
24991 -186.73090882920278 r
25062 -186.73090882920283 r
25163 -186.73090882920323 r
25264 -186.7309088292033 r
25344 -186.73090882920343 r
25415 -186.7309088292036 r
25486 -186.73090882920386 r
25587 -186.7309088292041 r
25657 -186.7309088292044 r
25768 -186.73090882920468 r
25869 -186.7309088292051 r
25940 -186.7309088292052 r
26021 -186.7309088292054 r
26132 -186.73090882920556 r
26222 -186.7309088292058 r
26303 -186.7309088292059 r
26384 -186.73090882920602 r
26454 -186.73090882920604 r
26525 -186.73090882920633 r
26626 -186.73090882920644 r
26697 -186.73090882920647 r
26777 -186.73090882920658 r
26858 -186.73090882920667 r
26939 -186.73090882920692 r
27020 -186.73090882920715 r
27110 -186.73090882920738 r
27181 -186.73090882920746 r
27252 -186.73090882920772 r
27322 -186.7309088292078 r
27413 -186.73090882920798 r
27554 -186.73090882920812 r
27625 -186.7309088292082 r
27776 -186.7309088292083 r
27867 -186.73090882920832 r
27938 -186.73090882920863 r
27947 -186.73090883018776 r
28019 -186.73090883018781 r
28099 -186.7309088301879 r
28180 -186.73090883018804 r
28261 -186.73090883018818 r
28352 -186.73090883018838 r
28432 -186.7309088301886 r
28503 -186.7309088301888 r
28614 -186.73090883018898 r
28685 -186.73090883018904 r
28755 -186.73090883018907 r
28826 -186.73090883018935 r
28896 -186.73090883018946 r
28977 -186.73090883018966 r
29068 -186.7309088301897 r
29199 -186.7309088301899 r
29270 -186.73090883018997 r
29361 -186.73090883019023 r
29512 -186.73090883019037 r
29603 -186.7309088301904 r
29694 -186.73090883019046 r
29764 -186.73090883019054 r
29845 -186.73090883019069 r
29956 -186.73090883019077 r
30067 -186.73090883019086 r
30168 -186.7309088301911 r
30309 -186.73090883019125 r
30380 -186.73090883019128 r
30461 -186.73090883019162 r
30572 -186.73090883019196 r
30642 -186.7309088301921 r
30753 -186.7309088301922 r
30824 -186.7309088301923 r
30915 -186.73090883019262 r
31005 -186.73090883019267 r
31086 -186.73090883019293 r
31157 -186.730908830193 r
31238 -186.73090883019307 r
31308 -186.7309088301932 r
31379 -186.73090883019327 r
31460 -186.73090883019336 r
31540 -186.7309088301935 r
31621 -186.7309088301937 r
31702 -186.73090883019398 r
31813 -186.7309088301941 r
31904 -186.7309088301942 r
31974 -186.73090883019452 r
32055 -186.73090883019458 r
32126 -186.73090883019464 r
32216 -186.7309088301947 r
32297 -186.7309088301948 r
32368 -186.730908830195 r
32438 -186.73090883019532 r
32509 -186.73090883019546 r
32590 -186.7309088301957 r
32660 -186.73090883019574 r
32731 -186.73090883019586 r
32862 -186.73090883019603 r
32953 -186.73090883019628 r
33024 -186.73090883019637 r
33104 -186.7309088301966 r
33175 -186.73090883019677 r
33266 -186.73090883019694 r
33347 -186.7309088301972 r
33427 -186.7309088301973 r
33498 -186.73090883019748 r
33589 -186.7309088301975 r
33690 -186.73090883019756 r
33760 -186.73090883019773 r
33831 -186.73090883019776 r
33902 -186.73090883019785 r
33972 -186.7309088301979 r
34063 -186.73090883019802 r
34174 -186.7309088301982 r
34245 -186.73090883019833 r
34356 -186.7309088301984 r
34467 -186.7309088301985 r
34547 -186.7309088301986 r
34618 -186.7309088301987 r
34689 -186.73090883019873 r
34759 -186.73090883019876 r
34860 -186.7309088301988 r
34951 -186.73090883019913 r
35022 -186.73090883019916 r
35092 -186.7309088301992 r
35163 -186.7309088301994 r
35234 -186.73090883019944 r
35304 -186.7309088301997 r
35395 -186.73090883019987 r
35466 -186.7309088302 r
35607 -186.7309088302002 r
35698 -186.73090883020024 r
35768 -186.73090883020026 r
35859 -186.73090883020032 r
35930 -186.73090883020046 r
36041 -186.7309088302006 r
36142 -186.73090883020078 r
36222 -186.73090883020083 r
36293 -186.73090883020097 r
36364 -186.73090883020117 r
36465 -186.7309088302013 r
36555 -186.73090883020134 r
36626 -186.73090883020163 r
36697 -186.73090883020186 r
36788 -186.73090883020197 r
36919 -186.73090883020203 r
36989 -186.73090883020237 r
37060 -186.7309088302026 r
37131 -186.73090883020276 r
37201 -186.73090883020294 r
37343 -186.73090883020296 r
37423 -186.73090883020308 r
37494 -186.73090883020316 r
37565 -186.7309088302032 r
37645 -186.73090883020348 r
37716 -186.73090883020365 r
37797 -186.73090883020376 r
37867 -186.730908830204 r
37938 -186.73090883020407 r
38029 -186.73090883020419 r
38130 -186.73090883020424 r
38220 -186.73090883020436 r
38291 -186.7309088302044 r
38362 -186.7309088302047 r
38442 -186.7309088302049 r
38523 -186.73090883020515 r
38594 -186.7309088302052 r
38675 -186.73090883020527 r
38745 -186.7309088302053 r
38816 -186.73090883020546 r
38897 -186.7309088302055 r
38987 -186.73090883020555 r
39058 -186.7309088302056 r
39129 -186.73090883020578 r
39199 -186.7309088302059 r
39270 -186.73090883020595 r
39341 -186.73090883020618 r
39421 -186.7309088302063 r
39512 -186.7309088302065 r
39583 -186.73090883020672 r
39653 -186.7309088302069 r
39724 -186.73090883020708 r
39795 -186.73090883020726 r
39865 -186.73090883020745 r
39936 -186.7309088302078 r
40007 -186.73090883020782 r
40077 -186.73090883020788 r
40158 -186.730908830208 r
40229 -186.73090883020805 r
40299 -186.7309088302082 r
40390 -186.73090883020825 r
40461 -186.7309088302083 r
40541 -186.7309088302086 r
40632 -186.7309088302087 r
40703 -186.73090883020893 r
40773 -186.73090883020924 r
40874 -186.7309088302094 r
40945 -186.7309088302095 r
41016 -186.73090883020956 r
41086 -186.73090883020976 r
41167 -186.7309088302101 r
41248 -186.73090883021018 r
41318 -186.73090883021035 r
41399 -186.73090883021047 r
41470 -186.73090883021072 r
41571 -186.73090883021075 r
41641 -186.7309088302109 r
41722 -186.73090883021092 r
41803 -186.73090883021115 r
41894 -186.73090883021132 r
41994 -186.7309088302115 r
42065 -186.7309088302117 r
42146 -186.73090883021186 r
42216 -186.73090883021197 r
42297 -186.73090883021214 r
42378 -186.73090883021223 r
42449 -186.7309088302126 r
42519 -186.73090883021285 r
42590 -186.7309088302129 r
42660 -186.73090883021308 r
42731 -186.73090883021317 r
42802 -186.7309088302132 r
42913 -186.73090883021328 r
42983 -186.73090883021337 r
43064 -186.7309088302134 r
43145 -186.73090883021348 r
43226 -186.73090883021362 r
43306 -186.73090883021374 r
43377 -186.73090883021405 r
43448 -186.73090883021413 r
43528 -186.73090883021425 r
43639 -186.7309088302144 r
43720 -186.73090883021442 r
43791 -186.7309088302146 r
43861 -186.73090883021476 r
43932 -186.73090883021487 r
44003 -186.7309088302151 r
44073 -186.73090883021524 r
44144 -186.73090883021527 r
44235 -186.73090883021553 r
44346 -186.73090883021567 r
44436 -186.73090883021587 r
44517 -186.73090883021595 r
44598 -186.7309088302162 r
44699 -186.73090883021624 r
44769 -186.7309088302163 r
44840 -186.73090883021646 r
45002 -186.73090883021675 r
45082 -186.73090883021683 r
45163 -186.73090883021692 r
45244 -186.73090883021706 r
45324 -186.73090883021732 r
45395 -186.7309088302175 r
45496 -186.73090883021757 r
45577 -186.7309088302176 r
45647 -186.73090883021763 r
45738 -186.73090883021766 r
45839 -186.7309088302179 r
45920 -186.73090883021806 r
46001 -186.7309088302183 r
46071 -186.73090883021837 r
46142 -186.7309088302186 r
46253 -186.73090883021865 r
46334 -186.73090883021868 r
46404 -186.73090883021877 r
46495 -186.73090883021905 r
46566 -186.7309088302192 r
46636 -186.7309088302194 r
46707 -186.73090883021953 r
46788 -186.73090883021968 r
46858 -186.73090883021982 r
46929 -186.73090883022005 r
47000 -186.7309088302202 r
47070 -186.73090883022022 r
47141 -186.73090883022033 r
47211 -186.73090883022036 r
47282 -186.73090883022053 r
47373 -186.7309088302207 r
47484 -186.73090883022073 r
47555 -186.73090883022087 r
47625 -186.73090883022098 r
47706 -186.73090883022107 r
47787 -186.7309088302211 r
47857 -186.73090883022115 r
47948 -186.73090883022132 r
48029 -186.7309088302214 r
48110 -186.73090883022144 r
48180 -186.73090883022152 r
48261 -186.73090883022172 r
48332 -186.73090883022178 r
48422 -186.73090883022192 r
48493 -186.73090883022195 r
48564 -186.73090883022232 r
48675 -186.7309088302224 r
48745 -186.7309088302225 r
48816 -186.73090883022286 r
48897 -186.7309088302231 r
48967 -186.73090883022326 r
49038 -186.73090883022343 r
49109 -186.7309088302236 r
49199 -186.73090883022388 r
49270 -186.73090883022397 r
49351 -186.73090883022425 r
49421 -186.73090883022434 r
49502 -186.73090883022442 r
49583 -186.73090883022456 r
49684 -186.73090883022462 r
49754 -186.73090883022465 r
49825 -186.7309088302247 r
49916 -186.7309088302249 r
50037 -186.73090883022496 r
50108 -186.73090883022527 r
50178 -186.73090883022536 r
50249 -186.73090883022545 r
50319 -186.73090883022556 r
50390 -186.73090883022567 r
50511 -186.73090883022576 r
50602 -186.73090883022593 r
50683 -186.7309088302261 r
50763 -186.73090883022613 r
50844 -186.73090883022644 r
50915 -186.73090883022664 r
50996 -186.7309088302268 r
51086 -186.73090883022704 r
51187 -186.73090883022715 r
51258 -186.73090883022726 r
51339 -186.7309088302274 r
51419 -186.73090883022746 r
51490 -186.73090883022752 r
51601 -186.73090883022778 r
51702 -186.73090883022786 r
51773 -186.73090883022797 r
51853 -186.7309088302281 r
51934 -186.73090883022823 r
52005 -186.73090883022834 r
52085 -186.73090883022854 r
52196 -186.73090883022869 r
52277 -186.7309088302287 r
52358 -186.73090883022874 r
52439 -186.73090883022894 r
52509 -186.73090883022897 r
52590 -186.7309088302292 r
52711 -186.73090883022925 r
52792 -186.73090883022942 r
52872 -186.73090883022965 r
52994 -186.7309088302298 r
53074 -186.73090883023008 r
53145 -186.73090883023022 r
53246 -186.73090883023033 r
53316 -186.73090883023056 r
53387 -186.73090883023082 r
53478 -186.73090883023093 r
53589 -186.73090883023107 r
53660 -186.7309088302313 r
53750 -186.73090883023133 r
53821 -186.73090883023144 r
53892 -186.73090883023167 r
53962 -186.7309088302318 r
54043 -186.73090883023215 r
54124 -186.73090883023232 r
54225 -186.73090883023258 r
54305 -186.73090883023275 r
54376 -186.73090883023278 r
54447 -186.73090883023295 r
54517 -186.73090883023298 r
54588 -186.73090883023306 r
54659 -186.7309088302332 r
54739 -186.73090883023337 r
54810 -186.7309088302337 r
54981 -186.73090883023372 r
55052 -186.73090883023397 r
55153 -186.730908830234 r
55234 -186.73090883023406 r
55345 -186.73090883023426 r
55415 -186.73090883023437 r
55526 -186.73090883023443 r
55647 -186.73090883023457 r
55718 -186.7309088302347 r
55789 -186.73090883023485 r
55869 -186.73090883023488 r
55950 -186.73090883023502 r
56021 -186.73090883023505 r
56102 -186.73090883023542 r
56182 -186.73090883023553 r
56263 -186.73090883023565 r
56364 -186.7309088302358 r
56455 -186.73090883023582 r
56546 -186.73090883023602 r
56646 -186.73090883023607 r
56737 -186.73090883023616 r
56808 -186.7309088302365 r
56879 -186.73090883023656 r
56969 -186.73090883023679 r
57060 -186.73090883023687 r
57151 -186.73090883023693 r
57222 -186.73090883023704 r
57312 -186.73090883023724 r
57393 -186.73090883023744 r
57464 -186.7309088302376 r
57545 -186.73090883023767 r
57625 -186.73090883023792 r
57706 -186.730908830238 r
57797 -186.73090883023815 r
57867 -186.7309088302382 r
57948 -186.73090883023835 r
58059 -186.7309088302386 r
58140 -186.73090883023875 r
58221 -186.73090883023886 r
58291 -186.73090883023895 r
58362 -186.73090883023917 r
58433 -186.73090883023937 r
58503 -186.73090883023949 r
58574 -186.7309088302395 r
58695 -186.73090883023954 r
58816 -186.7309088302397 r
58887 -186.73090883023983 r
58957 -186.73090883023988 r
59048 -186.73090883024014 r
59159 -186.73090883024028 r
59230 -186.73090883024037 r
59300 -186.7309088302405 r
59371 -186.73090883024082 r
59462 -186.7309088302409 r
59532 -186.73090883024094 r
59603 -186.73090883024105 r
59674 -186.73090883024116 r
59754 -186.7309088302414 r
59825 -186.73090883024153 r
59916 -186.73090883024187 r
59987 -186.73090883024213 r
60057 -186.73090883024216 r
60138 -186.73090883024219 r
60259 -186.7309088302422 r
60330 -186.7309088302423 r
60400 -186.7309088302424 r
60471 -186.73090883024256 r
60542 -186.7309088302427 r
60612 -186.73090883024278 r
60683 -186.730908830243 r
60774 -186.7309088302432 r
60864 -186.73090883024355 r
60935 -186.73090883024372 r
61056 -186.73090883024383 r
61137 -186.7309088302439 r
61218 -186.73090883024403 r
61288 -186.73090883024406 r
61359 -186.73090883024418 r
61430 -186.7309088302443 r
61510 -186.7309088302444 r
61601 -186.73090883024443 r
61672 -186.73090883024463 r
61752 -186.73090883024477 r
61833 -186.730908830245 r
61914 -186.73090883024506 r
61985 -186.7309088302452 r
62055 -186.73090883024534 r
62136 -186.73090883024543 r
62207 -186.73090883024565 r
62277 -186.73090883024577 r
62358 -186.73090883024602 r
62479 -186.73090883024628 r
62550 -186.73090883024653 r
62630 -186.7309088302467 r
62711 -186.73090883024685 r
62792 -186.730908830247 r
62862 -186.73090883024705 r
62943 -186.73090883024707 r
63034 -186.7309088302474 r
63115 -186.73090883024742 r
63185 -186.73090883024756 r
63189 -186.73090883025822 r
63266 -186.7309088302583 r
63337 -186.73090883025833 r
63407 -186.73090883025858 r
63488 -186.73090883025867 r
63559 -186.7309088302588 r
63639 -186.73090883025895 r
63730 -186.73090883025924 r
63821 -186.73090883025938 r
63902 -186.73090883025958 r
64023 -186.7309088302596 r
64094 -186.73090883025964 r
64164 -186.73090883025966 r
64235 -186.7309088302597 r
64316 -186.73090883025972 r
64386 -186.73090883025978 r
64467 -186.73090883025998 r
64538 -186.7309088302602 r
64618 -186.73090883026043 r
64699 -186.73090883026074 r
64770 -186.73090883026092 r
64850 -186.73090883026117 r
64921 -186.73090883026126 r
65022 -186.73090883026143 r
65093 -186.7309088302615 r
65163 -186.73090883026165 r
65244 -186.73090883026174 r
65315 -186.73090883026177 r
65415 -186.73090883026185 r
65486 -186.73090883026194 r
65557 -186.730908830262 r
65627 -186.73090883026202 r
65698 -186.73090883026222 r
65779 -186.73090883026234 r
65849 -186.73090883026248 r
65930 -186.73090883026273 r
66001 -186.7309088302629 r
66071 -186.730908830263 r
66142 -186.73090883026316 r
66213 -186.7309088302633 r
66314 -186.73090883026347 r
66384 -186.73090883026367 r
66485 -186.73090883026393 r
66586 -186.73090883026416 r
66657 -186.73090883026444 r
66778 -186.73090883026458 r
66899 -186.7309088302648 r
66990 -186.73090883026515 r
67091 -186.73090883026532 r
67161 -186.73090883026538 r
67242 -186.7309088302655 r
67323 -186.73090883026563 r
67393 -186.73090883026575 r
67474 -186.73090883026595 r
67545 -186.730908830266 r
67615 -186.73090883026606 r
67686 -186.73090883026617 r
67767 -186.73090883026623 r
67837 -186.73090883026646 r
67999 -186.73090883026651 r
68069 -186.7309088302666 r
68125 -186.73090883053442 r
68221 -186.7309088305345 r
68322 -186.7309088305346 r
68493 -186.73090883053476 r
68564 -186.7309088305349 r
68634 -186.73090883053501 r
68705 -186.73090883053513 r
68796 -186.73090883053516 r
68867 -186.73090883053524 r
68937 -186.73090883053536 r
69018 -186.7309088305355 r
69099 -186.7309088305357 r
69230 -186.73090883053578 r
69300 -186.73090883053587 r
69371 -186.73090883053604 r
69472 -186.73090883053618 r
69543 -186.73090883053635 r
69613 -186.73090883053646 r
69714 -186.73090883053663 r
69805 -186.7309088305368 r
69896 -186.73090883053686 r
69966 -186.73090883053706 r
70037 -186.7309088305372 r
70108 -186.73090883053737 r
70178 -186.73090883053763 r
70310 -186.73090883053771 r
70380 -186.7309088305378 r
70521 -186.73090883053786 r
70592 -186.73090883053803 r
70683 -186.7309088305382 r
70754 -186.73090883053834 r
70865 -186.73090883053843 r
70945 -186.7309088305386 r
71036 -186.73090883053865 r
71117 -186.73090883053868 r
71187 -186.73090883053888 r
71309 -186.73090883053894 r
71379 -186.730908830539 r
71450 -186.73090883053905 r
71520 -186.7309088305391 r
71591 -186.73090883053916 r
71672 -186.7309088305392 r
71783 -186.73090883053925 r
71853 -186.7309088305394 r
71924 -186.7309088305396 r
71995 -186.73090883053968 r
72075 -186.73090883053973 r
72146 -186.73090883053985 r
72227 -186.7309088305399 r
72297 -186.73090883053993 r
72398 -186.73090883054007 r
72469 -186.7309088305402 r
72540 -186.73090883054024 r
72610 -186.7309088305403 r
72701 -186.73090883054047 r
72792 -186.7309088305405 r
72863 -186.73090883054064 r
72963 -186.7309088305408 r
73034 -186.73090883054084 r
73125 -186.73090883054087 r
73206 -186.73090883054095 r
73286 -186.73090883054098 r
73377 -186.73090883054118 r
73448 -186.73090883054127 r
73529 -186.7309088305413 r
73609 -186.73090883054147 r
73680 -186.73090883054164 r
73791 -186.73090883054172 r
73862 -186.73090883054175 r
73993 -186.73090883054186 r
74084 -186.73090883054203 r
74195 -186.73090883054215 r
74265 -186.73090883054238 r
74356 -186.7309088305424 r
74447 -186.73090883054266 r
74538 -186.7309088305427 r
74618 -186.73090883054277 r
74689 -186.73090883054292 r
74780 -186.73090883054297 r
74861 -186.730908830543 r
74941 -186.73090883054303 r
75022 -186.73090883054311 r
75103 -186.7309088305432 r
75173 -186.73090883054337 r
75274 -186.73090883054348 r
75345 -186.73090883054354 r
75426 -186.73090883054365 r
75506 -186.73090883054368 r
75607 -186.7309088305437 r
75708 -186.73090883054374 r
75789 -186.73090883054394 r
75860 -186.73090883054397 r
75960 -186.73090883054408 r
76041 -186.7309088305442 r
76182 -186.73090883054442 r
76253 -186.7309088305446 r
76324 -186.73090883054476 r
76455 -186.7309088305449 r
76546 -186.73090883054505 r
76626 -186.73090883054522 r
76697 -186.73090883054547 r
76768 -186.73090883054562 r
76848 -186.73090883054564 r
76939 -186.73090883054576 r
77020 -186.73090883054581 r
77131 -186.7309088305459 r
77212 -186.73090883054599 r
