pass_rich_rosenbrock30_step0_poor10rich0
eval_cnt worst_rich_fitness new_rich_fitness
11 14591.828928323732 5991.968236400286
12 14591.828928323732 14291.058707756656
13 14591.828928323732 5517.885307014484
14 14591.828928323732 14488.679881048736
16 14591.828928323732 12438.979234746406
17 14591.828928323732 8818.895506457891
39 5422.872984016745 5097.250764612554
59 5097.250764612554 4713.144017634743
69 4713.144017634743 4678.544727743166
79 4646.071028377986 4223.527038167839
109 4086.7778326313473 4022.301070415925
119 4022.301070415925 3906.1611003853727
129 3904.8040495790356 3633.8482410943234
139 3633.8482410943234 3597.6150113229146
149 3597.6150113229146 3346.1984231277506
169 3346.1984231277506 3093.238720200934
199 2936.2014054602078 2922.4725887887594
209 2922.4725887887594 2707.974353110132
285 2644.429470887817 2601.5873161921513
287 2644.429470887817 2603.310978915088
288 2644.429470887817 2624.0686753023756
289 2644.429470887817 2449.337084186949
296 2449.337084186949 2433.6756624540994
298 2449.337084186949 2428.6157263870523
299 2449.337084186949 2408.9979140168043
305 2408.9979140168043 2342.589065677528
306 2408.9979140168043 2318.0676861498555
307 2408.9979140168043 2238.004761443291
308 2408.9979140168043 2279.4650381442466
309 2408.9979140168043 2300.089696763103
316 2238.004761443291 2234.7571295969315
319 2238.004761443291 2093.993483770289
329 2084.1897873504167 1905.3365815097425
358 1898.6523986812092 1842.5993894501357
368 1842.5993894501357 1808.6589023053534
369 1842.5993894501357 1804.9074008638552
385 1804.9074008638552 1750.3505413241764
406 1750.3505413241764 1739.2903953076045
415 1739.2903953076045 1694.2578174771813
416 1739.2903953076045 1708.9515977324368
417 1739.2903953076045 1694.0327012480811
418 1739.2903953076045 1681.6212957926004
419 1739.2903953076045 1672.058351477281
427 1672.058351477281 1629.1357285522317
428 1672.058351477281 1666.4796887361535
434 1629.1357285522317 1591.1208591969284
436 1629.1357285522317 1606.6995516084232
438 1629.1357285522317 1484.4338541007185
439 1629.1357285522317 1551.7315242626535
457 1484.4338541007185 1443.3370530617137
467 1424.6781693128091 1413.2857323309279
469 1424.6781693128091 1406.4655704247339
486 1323.8546838051302 1265.5893629102493
488 1323.8546838051302 1308.2668289623587
489 1323.8546838051302 1255.6059374476272
498 1255.6059374476272 1181.6776376869643
499 1255.6059374476272 1196.4684761700485
506 1181.6776376869643 1181.585662072755
508 1181.6776376869643 1161.1924796329502
509 1181.6776376869643 1163.0993781130794
514 1161.1924796329502 1099.820274651055
517 1161.1924796329502 1050.0581315189525
519 1161.1924796329502 1108.8513745730545
528 1050.0581315189525 987.6569509693882
529 1050.0581315189525 1031.5173742529005
537 987.6569509693882 955.477126198284
546 955.477126198284 917.7802913140114
