pass_rich_deceptive10_step1_poor1rich9
eval_cnt worst_rich_fitness new_rich_fitness
41 -0.06899902961865798 -0.15831257634148138
272 -0.11726338953039338 -0.23623586812848837
273 -0.11726338953039338 -0.23663935281611745
504 -0.13946320169104467 -0.21231005191340643
505 -0.13946320169104467 -0.20410163136781204
625 -0.16993565518232426 -0.17424328701057182
626 -0.16993565518232426 -0.17441124104629713
1745 -0.19467735273775005 -0.2316821634861387
2210 -0.19501880107080902 -0.23513675676376292
2552 -0.22268521565869803 -0.2372923638437521
2553 -0.22268521565869803 -0.24836210109155568
3319 -0.22784339188343986 -0.26225914510954407
3661 -0.23703248078629005 -0.2775610534433514
3662 -0.23703248078629005 -0.2672516655962867
5518 -0.25769136118640484 -0.3934105792425803
7657 -0.2640063030190237 -0.30792390478146503
10209 -0.27302898931060765 -0.32827527327074485
11278 -0.34444954711523607 -0.35770543381670533
24951 -0.3659308057414741 -0.3814650923558884
25627 -0.3669927302458028 -0.378048351794949
27493 -0.3814650923558884 -0.4339376080447222
48613 -0.42607440345822484 -0.42994678724020996
77957 -0.45037594647983537 -0.4512131544826974

51 -0.06295659175089548 -0.25529360102183674
928 -0.19058982725426785 -0.19676861502150622
1311 -0.22242790989352043 -0.37081206580930226
1764 -0.2626625104735125 -0.2732891728217913
2118 -0.26286349479272525 -0.2876373203462275
2501 -0.2760686660871769 -0.2883808837710517
3015 -0.28141391343703165 -0.43423755336730296
3801 -0.29238849759688135 -0.39861874940477227
3802 -0.29238849759688135 -0.40949554001462085
10108 -0.3208931634199538 -0.34539371367584526
12065 -0.3212144636846772 -0.3218076877397573
13709 -0.360797330680078 -0.40724893929403944
29561 -0.41872931179135514 -0.42398272045471225
30650 -0.42273901462071256 -0.4664815268782924
33505 -0.42398272045471225 -0.4485899092399468
61265 -0.43658578386945807 -0.46667426787045374
61991 -0.4518778770234609 -0.5092963258863135
76158 -0.4727451567060964 -0.50055370761712

71 -0.05782200491921719 -0.0641933801210867
191 -0.10574431134567376 -0.16521176112720573
192 -0.10574431134567376 -0.14907871688554838
312 -0.15468023803644151 -0.15612256463374374
423 -0.16593559979734412 -0.19374521489857802
424 -0.16593559979734412 -0.17421266350302494
766 -0.19746490325060312 -0.21127131148329892
988 -0.1984853668433589 -0.23542311446880962
1644 -0.199716525810063 -0.21103174361162327
4206 -0.24494399176128046 -0.2646744291696476
4338 -0.24515109486278464 -0.30902040201564035
5296 -0.24764491141178022 -0.2511096819813672
6638 -0.25766156344632885 -0.2719641266070008
8313 -0.2711896059604916 -0.3280835120223894
8454 -0.2796963667584825 -0.2816351049916607
9705 -0.28110335001313463 -0.29550491181879696
10663 -0.305418192830709 -0.33237334669577423
11066 -0.3104165798229524 -0.4181107022736275
11519 -0.31161828979242084 -0.3255240378787894
11520 -0.31161828979242084 -0.35142150818667356
14829 -0.3353925211074368 -0.34482115954200865
17230 -0.3428296807013313 -0.3616191341436066
43678 -0.38399708137978694 -0.41388468674222434
63607 -0.38814849131554713 -0.4564923121824873
86997 -0.3935073654780415 -0.4218319938947409

111 -0.11723999099477302 -0.2824470748341782
112 -0.11723999099477302 -0.25447155558266904
676 -0.17511027306313015 -0.22695573327294075
677 -0.17511027306313015 -0.2358984107033797
1685 -0.1890846405903853 -0.2101311990144196
2906 -0.19003828919710947 -0.27143056544500366
2907 -0.19003828919710947 -0.20713304404758323
4319 -0.22501959048236733 -0.28457565233067633
7759 -0.26964763991358676 -0.3233601083523012
9181 -0.2820988718880788 -0.35045128905127404
10946 -0.3006921463198412 -0.32508953113787414
11077 -0.32508953113787414 -0.32915979892479746
11087 -0.32654982138146244 -0.3480647837400302
11803 -0.329979068633312 -0.500318409872899
12711 -0.3347811151084142 -0.532366978312678
14214 -0.33889450914115904 -0.34134647816062
43972 -0.48134315124023364 -0.48358686110792326
87453 -0.4999028575291731 -0.5223551587085128

11 -0.08660619378904788 -0.2283140409499359
131 -0.10373747895359696 -0.1701819259587087
132 -0.10373747895359696 -0.16933984793262344
313 -0.15028605658087565 -0.16244960210726395
474 -0.17784800717394963 -0.1880195316839132
1028 -0.1857647268953896 -0.18935502255126502
2369 -0.1972746948507047 -0.25452033023332293
2481 -0.19727905465967022 -0.20710803249149937
3822 -0.23813852701279814 -0.2761129892850743
4014 -0.23814418477319382 -0.2687918544162535
5799 -0.2526655650960608 -0.32001495629238647
5800 -0.2526655650960608 -0.29586258726347214
15850 -0.29649009642159824 -0.318931443469037
21601 -0.3090869041567043 -0.3347725092060949
33921 -0.331787190958994 -0.34336886158752955
35232 -0.34336886158752955 -0.36369147613761527
35242 -0.3438840117544806 -0.35901209275118606
36362 -0.35743342093405756 -0.38598287865475983
38904 -0.3782543802209735 -0.42792168474806663
40568 -0.3797712450797356 -0.39926845356580987
63312 -0.44682069439860117 -0.4797959641223039

11 -0.08196124480838053 -0.16815988088779113
51 -0.08196124480838053 -0.08330142350892727
131 -0.10079077008577446 -0.14360056674487856
132 -0.10079077008577446 -0.13422407278636925
242 -0.11942944700841891 -0.130066135707671
695 -0.190990241001761 -0.19588930574493352
1694 -0.19757864943858686 -0.20299439283050166
2149 -0.20043199488865723 -0.20114934573098703
3269 -0.22797384327465042 -0.24120775399036234
3460 -0.2299426955928828 -0.23078410006522884
4933 -0.23813804440072697 -0.24681361624962514
6275 -0.2507009078616796 -0.2756337116751888
7838 -0.2574669532837927 -0.2890791735346825
8272 -0.2574996544759903 -0.2655518744501854
9058 -0.28136462032476356 -0.2825680485406437
11026 -0.2835663276320327 -0.29292686885480435
12912 -0.2930876071920381 -0.3050176967275308
16413 -0.3455413668218009 -0.3514809496987793
20045 -0.37168129762970753 -0.37893224925954105
22678 -0.37806315058985035 -0.40176508486923745
48460 -0.41108122096268773 -0.4181300295695294
75543 -0.41173422470733084 -0.47235987194256596
76350 -0.4448444068294798 -0.49411109267037134
77147 -0.44936232518578223 -0.6199026031933729
77873 -0.47519358600588113 -0.5113706734216035

11 -0.053794222128179935 -0.12823997963771214
91 -0.08247493888075057 -0.29351641838306514
322 -0.15498487649068654 -0.17400605887732495
323 -0.15498487649068654 -0.17647927560620813
343 -0.16220604320955392 -0.1656871745070425
1351 -0.18281323577405528 -0.18384823322510674
1463 -0.18383944879666314 -0.20416250068123135
2139 -0.2229912818631237 -0.24173187303744892
4328 -0.2979847045350523 -0.3082495516282085
7607 -0.30724928500730414 -0.30942088830439646
11663 -0.32418978019892913 -0.3424201737525246
13317 -0.36187854328858654 -0.3749767795253898
39926 -0.38646847356938036 -0.3880033452058137
65466 -0.425470879239196 -0.4714522773448198
86515 -0.44427802037761577 -0.4482075358655389
89824 -0.4482075358655389 -0.469264959416537

131 -0.1018944986369548 -0.21761321387922072
132 -0.1018944986369548 -0.20150038990176158
252 -0.1565143561422243 -0.18365019857855322
253 -0.1565143561422243 -0.19713392889106504
706 -0.20845699663997003 -0.25887810517253246
707 -0.20845699663997003 -0.2589843728121264
2825 -0.22799327397221678 -0.2589812854497009
2826 -0.22799327397221678 -0.26133304982372146
3441 -0.239898090480653 -0.24959058334187886
4217 -0.24842082334265622 -0.25844038211826986
4448 -0.2631888787445351 -0.2890864222456022
4449 -0.2631888787445351 -0.2744519377914758
5962 -0.2649710220629991 -0.3366030131835673
6193 -0.2736410924410758 -0.316143100453478
6194 -0.2736410924410758 -0.3110732759817988
9120 -0.28089208101982305 -0.3376095492321729
12066 -0.3058532539988218 -0.3468860904262685
15153 -0.3240056769518171 -0.3468189478739969
17029 -0.3504288655148651 -0.38661452351158293
17856 -0.3578197436562807 -0.5368153329617343
28300 -0.39732448059969605 -0.475414506491208
68048 -0.47151294629799057 -0.5371032282638172

656 -0.16304115806612052 -0.16792364665087806
887 -0.1902831666901944 -0.19914501881961194
888 -0.1902831666901944 -0.20261334923368543
1412 -0.20501563198510603 -0.23402596103956286
2895 -0.20590014887048816 -0.222087016054609
4640 -0.21404420216909317 -0.21801119127268054
5426 -0.24605630804897713 -0.25317763192539816
5770 -0.246389001971469 -0.2780720617022339
8110 -0.2839480815234965 -0.3171598172565558
8322 -0.2842116269731217 -0.3265796758062542
9613 -0.3025777643306287 -0.3117112103500253
11217 -0.3071501788563904 -0.310210134726777
14607 -0.31621214587821683 -0.3292441819321176
22336 -0.3881784171467612 -0.3925697936126644
26331 -0.4085696447387213 -0.4277279684250393
56593 -0.46449010680564334 -0.47119691827863974

11 -0.1413213123046351 -0.1624014971483603
131 -0.1378467757336725 -0.14829186964495725
132 -0.1378467757336725 -0.13960489123808972
192 -0.1497705404210439 -0.23508053401066503
867 -0.16070926642637337 -0.25139312770212413
