pass_rich_deceptive30_step0_poor7rich3
eval_cnt worst_rich_fitness new_rich_fitness
15 -0.15576416304297164 -0.16842716954711862
357 -0.17001559060092716 -0.18069437470960148
427 -0.1846375794766801 -0.20037047074243425
516 -0.20037047074243425 -0.20656465497203502
537 -0.20656465497203502 -0.21360033280133017
577 -0.2172547193115286 -0.21904239831881167
580 -0.2172547193115286 -0.23158976181556304
606 -0.23158976181556304 -0.23181760709936794
624 -0.23181760709936794 -0.24249230957938922
626 -0.23181760709936794 -0.23610584708284632
980 -0.24569903273955515 -0.24682167851159503
988 -0.24682167851159503 -0.26691213183979423
1082 -0.26691213183979423 -0.27986329545100064
1149 -0.27986329545100064 -0.2825833838026292
1199 -0.2825833838026292 -0.2873918066030614
1213 -0.2873918066030614 -0.29622301571304016
1633 -0.29557457871325693 -0.2994942246085287
1797 -0.2994942246085287 -0.3024658909117642
3095 -0.3052973908410067 -0.3108290887508107
3410 -0.3108290887508107 -0.3119266771657867
4024 -0.3278974666459448 -0.33191386061625355
4337 -0.33191386061625355 -0.3328975878842301
4417 -0.33994225950930096 -0.3413700701991459
4427 -0.3413700701991459 -0.3463555710042554
28055 -0.3614378139426234 -0.3786618523597782
29509 -0.36238020789345904 -0.3683757743719068
29875 -0.3683757743719068 -0.38529510092997216
31126 -0.3786618523597782 -0.384249356430579
59606 -0.3919081050607031 -0.4158151714499665

11 -0.1275371400098029 -0.1616955720586521
45 -0.12908897080061016 -0.1295811793587168
47 -0.12908897080061016 -0.13313521195405717
601 -0.21906329247353953 -0.22543474789240817
1051 -0.2286337923973616 -0.23012738223957135
1061 -0.23012738223957135 -0.2307400268760395
1090 -0.2307400268760395 -0.23466136335083132
1101 -0.23466136335083132 -0.24686589683137708
1120 -0.24686589683137708 -0.29734868773908446
1123 -0.24686589683137708 -0.24771915931968924
1393 -0.25561478025062434 -0.2556511489671978
1407 -0.2556511489671978 -0.2557200095436557
1464 -0.25603606765748294 -0.270955351918864
1636 -0.2737840455187689 -0.28085781885272104
1817 -0.27914433271970884 -0.28012565350194124
1895 -0.28012565350194124 -0.2861242367458129
1905 -0.2861242367458129 -0.30233434516525975
1925 -0.30233434516525975 -0.30357985486770356
1958 -0.30357985486770356 -0.30605273303071323
1975 -0.30605273303071323 -0.31205962694962336
2078 -0.31548452650024933 -0.33337740636710833
2138 -0.33337740636710833 -0.3383744939227733
2572 -0.3369494894287256 -0.3468179746861757
3822 -0.35254718182744715 -0.3532771471358311
3964 -0.3532771471358311 -0.3559976613263236
45384 -0.37366045950715815 -0.37932017041996285
47294 -0.37932017041996285 -0.38094218301986316

14 -0.15870912710289242 -0.16804726815974957
168 -0.18336664670279165 -0.20460348588891536
400 -0.20520943314030882 -0.22327135891431255
19074 -0.2812390357301941 -0.2876476309928758
19106 -0.28880262668103324 -0.2990946365395791
19506 -0.2990946365395791 -0.3087706283164149
26931 -0.32448723311726424 -0.3265429308501733
27781 -0.3265429308501733 -0.33717148759143145
47478 -0.3888776665003339 -0.4157119865322384
48944 -0.4157119865322384 -0.4215853285275368

12 -0.09132092473374376 -0.12911597032703154
13 -0.09132092473374376 -0.1259467291932494
14 -0.09132092473374376 -0.09228616203396092
17 -0.09132092473374376 -0.16128739204617573
26 -0.12911597032703154 -0.15235993091054323
510 -0.2241543425922762 -0.2392445817758218
521 -0.2392445817758218 -0.243013863515373
548 -0.24905068167977734 -0.2536444327474601
588 -0.2539387541826143 -0.2626793549787781
22614 -0.29899846489617055 -0.30697801365030203
24823 -0.3198699186257978 -0.3315073994679731
25322 -0.3315073994679731 -0.3495795918333573
26310 -0.35160546822051286 -0.3518058413922087
31400 -0.38542573727229373 -0.4060100712630548
50160 -0.39220668591163643 -0.4017680034385177

13 -0.11677309053863104 -0.1171146465946285
14 -0.11677309053863104 -0.17999312524083408
15 -0.11677309053863104 -0.13951288158322062
16 -0.11677309053863104 -0.1377636431284823
17 -0.11677309053863104 -0.11677481381981826
27 -0.1377636431284823 -0.14541772034706918
142 -0.1452211331932827 -0.14766160762476496
158 -0.1496059629659519 -0.1624220971346869
844 -0.21998735707251088 -0.23744921377750064
1122 -0.23142927405613298 -0.2332478265129466
1182 -0.2332478265129466 -0.24446797600847925
1192 -0.24446797600847925 -0.24977795043547235
1226 -0.24977795043547235 -0.2520541734758987
1285 -0.2556109209121803 -0.27748420259750767
1302 -0.27748420259750767 -0.2802633372078907
1314 -0.2802633372078907 -0.28537529513512755
1315 -0.2802633372078907 -0.28645772596850866
1918 -0.28484663145681205 -0.2929089030865754
2089 -0.2929089030865754 -0.29599018059121157
