best_shubert2_step1_poor1rich9
eval_cnt fitness r/i/p
3225 -184.5704853102579 r
3245 -184.8366891927745 r
3265 -184.8922010940731 r
3286 -185.0868436804447 r
3296 -185.3825698879156 r
3306 -185.53134907013347 r
3316 -185.62966975872976 r
3336 -185.86720745606416 r
3356 -185.88496243691756 r
3366 -186.09471518667345 r
3386 -186.10570838057447 r
3447 -186.2766843049254 r
3487 -186.32183906253766 r
3548 -186.33235433356396 r
3558 -186.34262269134732 r
3568 -186.3761885136275 r
3578 -186.42179869998705 r
3608 -186.62154955003356 r
3619 -186.63631358167285 r
3629 -186.63784097090056 r
3659 -186.71058581949168 r
3730 -186.71058581958442 r
3740 -186.7107673870631 r
3750 -186.7112293448647 r
3780 -186.71276615850402 r
3790 -186.71300901376077 r
3810 -186.71369489460113 r
3861 -186.71518561685437 r
3881 -186.71633837631262 r
3911 -186.71955435798574 r
3921 -186.71966533832978 r
3941 -186.72100975790127 r
3962 -186.72283596772527 r
3972 -186.72565600969617 r
3992 -186.72760729317804 r
4022 -186.72880966524895 r
4032 -186.72956323094658 r
4042 -186.73074287359634 r
4113 -186.73074287371801 r
4123 -186.730767289794 r
4133 -186.7307932657987 r
4143 -186.7308471143129 r
4153 -186.73087319801746 r
4204 -186.7308784307239 r
4214 -186.73090805460936 r
4304 -186.73090805461356 r
4354 -186.73090841946131 r
4425 -186.73090841946714 r
4506 -186.73090841946902 r
4617 -186.73090841947098 r
4677 -186.73090856516285 r
4748 -186.73090856516296 r
4819 -186.73090856516632 r
4899 -186.73090856517095 r
4909 -186.73090856628136 r
4990 -186.73090856628568 r
5061 -186.73090856628627 r
5121 -186.73090870541682 r
5202 -186.73090870541944 r
5323 -186.7309087054223 r
5424 -186.73090870542296 r
5505 -186.7309087054256 r
5586 -186.73090870542813 r
5686 -186.73090870542833 r
5697 -186.73090871585148 r
5777 -186.73090871585185 r
5848 -186.73090871585427 r
5919 -186.730908715857 r
5977 -186.73090876606904 r
6008 -186.73090882657823 r
6110 -186.73090882657826 r
6180 -186.73090882657885 r
6251 -186.73090882657888 r
6372 -186.73090882657905 r
6443 -186.73090882657917 r
6523 -186.73090882657937 r
6604 -186.7309088265795 r
6685 -186.7309088265802 r
6755 -186.73090882658047 r
6826 -186.73090882658073 r
6897 -186.73090882658107 r
6967 -186.73090882658127 r
7038 -186.73090882658204 r
7129 -186.73090882658207 r
7199 -186.73090882658232 r
7270 -186.73090882658255 r
7341 -186.730908826583 r
7432 -186.73090882658303 r
7502 -186.73090882658346 r
7583 -186.73090882658414 r
7654 -186.73090882658417 r
7724 -186.73090882658437 r
7795 -186.7309088265845 r
7896 -186.73090882658494 r
7996 -186.73090882658556 r
8066 -186.73090882658568 r
8147 -186.73090882658622 r
8218 -186.73090882658624 r
8288 -186.7309088265867 r
8379 -186.73090882658687 r
8490 -186.73090882658713 r
8561 -186.73090882658718 r
8642 -186.73090882658752 r
8722 -186.73090882658755 r
8793 -186.7309088265876 r
8874 -186.73090882658772 r
8964 -186.73090882658778 r
9035 -186.73090882658846 r
9115 -186.73090882658883 r
9206 -186.73090882658917 r
9297 -186.73090882658977 r
9378 -186.7309088265899 r
9509 -186.73090882659014 r
9620 -186.7309088265906 r
9700 -186.73090882659108 r
9771 -186.73090882659145 r
9842 -186.7309088265918 r
9912 -186.73090882659193 r
9983 -186.73090882659227 r
10084 -186.73090882659238 r
10155 -186.73090882659272 r
10235 -186.73090882659284 r
10316 -186.73090882659292 r
10427 -186.73090882659372 r
10498 -186.7309088265942 r
10578 -186.7309088265946 r
10669 -186.73090882659466 r
10770 -186.73090882659483 r
10881 -186.7309088265951 r
10952 -186.73090882659523 r
11032 -186.73090882659577 r
11113 -186.73090882659585 r
11194 -186.7309088265963 r
11285 -186.73090882659682 r
11355 -186.73090882659687 r
11436 -186.73090882659736 r
11517 -186.7309088265979 r
11598 -186.73090882659815 r
11668 -186.7309088265983 r
11779 -186.7309088265984 r
11860 -186.73090882659847 r
11941 -186.73090882659892 r
12021 -186.73090882659946 r
12092 -186.73090882659986 r
12151 -186.73090883083086 r
12233 -186.7309088308309 r
12324 -186.73090883083108 r
12415 -186.73090883083114 r
12486 -186.73090883083125 r
12556 -186.7309088308313 r
12627 -186.73090883083142 r
12708 -186.73090883083148 r
12788 -186.7309088308316 r
12879 -186.73090883083162 r
13040 -186.73090883083168 r
13120 -186.73090883083174 r
13191 -186.73090883083185 r
13272 -186.73090883083188 r
13353 -186.73090883083194 r
13423 -186.73090883083205 r
13504 -186.73090883083208 r
13575 -186.7309088308321 r
13645 -186.73090883083222 r
13736 -186.73090883083228 r
13847 -186.7309088308323 r
13937 -186.73090883083242 r
14018 -186.7309088308325 r
14099 -186.73090883083253 r
14210 -186.73090883083256 r
14281 -186.73090883083265 r
14351 -186.73090883083273 r
14422 -186.73090883083276 r
14513 -186.73090883083282 r
14614 -186.73090883083296 r
14684 -186.73090883083302 r
14775 -186.7309088308331 r
14876 -186.7309088308332 r
14967 -186.73090883083327 r
15047 -186.73090883083333 r
15138 -186.73090883083344 r
15310 -186.73090883083358 r
15410 -186.73090883083367 r
15481 -186.73090883083373 r
15571 -186.73090883083387 r
15662 -186.7309088308339 r
15753 -186.730908830834 r
15925 -186.73090883083404 r
15995 -186.7309088308341 r
16086 -186.73090883083418 r
16187 -186.73090883083424 r
16268 -186.73090883083432 r
16369 -186.73090883083435 r
16500 -186.7309088308344 r
16581 -186.73090883083444 r
16651 -186.73090883083458 r
16722 -186.73090883083464 r
16792 -186.73090883083472 r
16883 -186.73090883083478 r
17035 -186.7309088308348 r
17115 -186.7309088308349 r
17196 -186.73090883083492 r
17267 -186.73090883083512 r
17347 -186.73090883083523 r
17428 -186.7309088308353 r
17499 -186.73090883083535 r
17569 -186.73090883083538 r
17640 -186.73090883083546 r
17760 -186.73090883083552 r
17831 -186.73090883083557 r
17952 -186.7309088308357 r
18033 -186.7309088308358 r
18103 -186.73090883083583 r
18184 -186.73090883083586 r
18255 -186.73090883083592 r
18366 -186.73090883083594 r
18436 -186.73090883083597 r
18507 -186.73090883083603 r
18578 -186.73090883083609 r
18668 -186.7309088308361 r
18759 -186.73090883083617 r
18849 -186.7309088308362 r
18920 -186.73090883083626 r
19001 -186.73090883083637 r
19071 -186.7309088308364 r
19152 -186.73090883083648 r
19223 -186.73090883083657 r
19304 -186.7309088308367 r
19404 -186.73090883083674 r
19475 -186.73090883083677 r
19576 -186.73090883083682 r
19667 -186.73090883083685 r
19788 -186.73090883083688 r
19869 -186.730908830837 r
19939 -186.7309088308371 r
20010 -186.73090883083714 r
20091 -186.73090883083725 r
20192 -186.73090883083734 r
20262 -186.7309088308374 r
20373 -186.73090883083745 r
20474 -186.73090883083748 r
20545 -186.73090883083754 r
20615 -186.7309088308377 r
20696 -186.73090883083773 r
20767 -186.73090883083785 r
20837 -186.73090883083793 r
20908 -186.730908830838 r
20989 -186.73090883083813 r
21090 -186.73090883083816 r
21160 -186.73090883083822 r
21231 -186.73090883083825 r
21332 -186.73090883083833 r
21453 -186.73090883083836 r
21544 -186.7309088308384 r
21624 -186.73090883083856 r
21705 -186.7309088308386 r
21776 -186.73090883083867 r
21857 -186.7309088308387 r
21947 -186.73090883083876 r
22018 -186.73090883083879 r
22129 -186.7309088308389 r
22210 -186.73090883083904 r
22280 -186.7309088308391 r
22401 -186.73090883083913 r
22472 -186.73090883083924 r
22553 -186.73090883083933 r
22634 -186.73090883083935 r
22745 -186.7309088308394 r
22835 -186.73090883083944 r
22906 -186.73090883083958 r
23017 -186.73090883083967 r
23118 -186.7309088308397 r
23229 -186.73090883083972 r
23320 -186.73090883083984 r
23400 -186.73090883083992 r
23481 -186.73090883084004 r
23572 -186.73090883084006 r
23643 -186.73090883084015 r
23713 -186.7309088308402 r
23794 -186.73090883084026 r
23885 -186.73090883084038 r
23955 -186.7309088308404 r
24046 -186.7309088308405 r
24127 -186.7309088308406 r
24208 -186.7309088308407 r
24299 -186.73090883084075 r
24369 -186.73090883084086 r
24460 -186.73090883084097 r
24531 -186.730908830841 r
24611 -186.73090883084106 r
24712 -186.73090883084112 r
24783 -186.7309088308412 r
24864 -186.7309088308413 r
24954 -186.73090883084137 r
25025 -186.73090883084146 r
25096 -186.7309088308415 r
25176 -186.73090883084157 r
25257 -186.7309088308416 r
25358 -186.73090883084163 r
25429 -186.73090883084174 r
25520 -186.7309088308418 r
25590 -186.73090883084197 r
25721 -186.73090883084203 r
25802 -186.73090883084205 r
25873 -186.7309088308421 r
25943 -186.7309088308422 r
26034 -186.73090883084225 r
26115 -186.73090883084234 r
26186 -186.73090883084242 r
26256 -186.7309088308425 r
26337 -186.73090883084265 r
26408 -186.73090883084274 r
26488 -186.73090883084276 r
26569 -186.7309088308429 r
26640 -186.73090883084296 r
26730 -186.73090883084302 r
26811 -186.7309088308431 r
26892 -186.7309088308432 r
26983 -186.73090883084328 r
27074 -186.7309088308433 r
27174 -186.73090883084342 r
27245 -186.7309088308435 r
27326 -186.73090883084362 r
27396 -186.73090883084365 r
27467 -186.73090883084367 r
27548 -186.7309088308438 r
27629 -186.73090883084384 r
27729 -186.73090883084393 r
27800 -186.73090883084396 r
27891 -186.73090883084402 r
27962 -186.7309088308441 r
28032 -186.7309088308442 r
28133 -186.73090883084427 r
28204 -186.7309088308444 r
28295 -186.73090883084444 r
28375 -186.73090883084458 r
28456 -186.7309088308447 r
28527 -186.73090883084473 r
28597 -186.73090883084478 r
28668 -186.73090883084487 r
28749 -186.73090883084495 r
28819 -186.730908830845 r
28910 -186.7309088308451 r
28981 -186.73090883084518 r
29051 -186.73090883084527 r
29132 -186.7309088308453 r
29243 -186.73090883084532 r
29344 -186.73090883084535 r
29415 -186.73090883084538 r
29485 -186.7309088308455 r
29596 -186.73090883084564 r
29677 -186.73090883084572 r
29748 -186.73090883084575 r
29818 -186.7309088308458 r
29889 -186.73090883084586 r
29960 -186.730908830846 r
30141 -186.7309088308461 r
30222 -186.7309088308462 r
30303 -186.73090883084626 r
30393 -186.7309088308463 r
30464 -186.73090883084637 r
30535 -186.7309088308464 r
30646 -186.73090883084646 r
30716 -186.73090883084654 r
30797 -186.73090883084657 r
30878 -186.73090883084672 r
30948 -186.7309088308468 r
31039 -186.73090883084686 r
31160 -186.73090883084694 r
31241 -186.73090883084697 r
31312 -186.73090883084703 r
31382 -186.73090883084708 r
31453 -186.73090883084717 r
31564 -186.73090883084726 r
31655 -186.73090883084737 r
31756 -186.73090883084745 r
31836 -186.73090883084748 r
31937 -186.73090883084754 r
32048 -186.7309088308476 r
32119 -186.73090883084765 r
32210 -186.7309088308477 r
32280 -186.73090883084782 r
32361 -186.7309088308479 r
32432 -186.73090883084794 r
32502 -186.730908830848 r
32573 -186.73090883084805 r
32644 -186.73090883084814 r
32714 -186.7309088308482 r
32785 -186.73090883084828 r
32896 -186.7309088308483 r
32987 -186.7309088308484 r
33057 -186.7309088308485 r
33128 -186.73090883084853 r
33209 -186.7309088308486 r
33279 -186.73090883084868 r
33350 -186.73090883084876 r
33431 -186.73090883084885 r
33512 -186.7309088308489 r
33592 -186.73090883084896 r
33673 -186.73090883084902 r
33754 -186.73090883084905 r
33855 -186.7309088308491 r
33925 -186.73090883084913 r
34006 -186.7309088308492 r
34117 -186.73090883084924 r
34208 -186.73090883084936 r
34289 -186.73090883084947 r
34359 -186.7309088308496 r
34440 -186.73090883084961 r
34511 -186.7309088308497 r
34632 -186.7309088308498 r
34702 -186.73090883084987 r
34793 -186.7309088308499 r
34894 -186.73090883084993 r
34975 -186.73090883084996 r
35116 -186.73090883085 r
35207 -186.73090883085007 r
35298 -186.7309088308502 r
35409 -186.7309088308503 r
35489 -186.73090883085032 r
35570 -186.73090883085044 r
35661 -186.7309088308505 r
35732 -186.73090883085055 r
35832 -186.7309088308506 r
35903 -186.7309088308507 r
35994 -186.73090883085072 r
36065 -186.73090883085075 r
36135 -186.73090883085078 r
36266 -186.7309088308509 r
36337 -186.73090883085095 r
36428 -186.730908830851 r
36509 -186.73090883085112 r
36579 -186.73090883085118 r
36650 -186.73090883085126 r
36751 -186.73090883085138 r
36821 -186.7309088308515 r
36942 -186.73090883085158 r
37013 -186.73090883085172 r
37084 -186.73090883085175 r
37164 -186.73090883085183 r
37255 -186.73090883085186 r
37326 -186.7309088308519 r
37397 -186.730908830852 r
37467 -186.7309088308521 r
37538 -186.73090883085217 r
37608 -186.7309088308522 r
37689 -186.73090883085231 r
37760 -186.73090883085234 r
37830 -186.7309088308524 r
37911 -186.73090883085248 r
37992 -186.73090883085254 r
38083 -186.7309088308526 r
38204 -186.7309088308527 r
38274 -186.7309088308528 r
38416 -186.73090883085283 r
38517 -186.73090883085294 r
38607 -186.73090883085302 r
38759 -186.73090883085308 r
38829 -186.73090883085314 r
38961 -186.73090883085325 r
39051 -186.7309088308533 r
39132 -186.7309088308534 r
39213 -186.73090883085348 r
39334 -186.73090883085356 r
39405 -186.73090883085368 r
39475 -186.7309088308537 r
39556 -186.73090883085374 r
39657 -186.73090883085382 r
39738 -186.7309088308539 r
39808 -186.73090883085396 r
39899 -186.730908830854 r
40010 -186.73090883085402 r
40091 -186.73090883085413 r
40172 -186.7309088308542 r
40283 -186.73090883085422 r
40353 -186.73090883085428 r
40454 -186.73090883085436 r
40525 -186.73090883085445 r
40616 -186.73090883085456 r
40737 -186.7309088308546 r
40858 -186.73090883085467 r
40928 -186.7309088308548 r
41009 -186.73090883085482 r
41080 -186.7309088308549 r
41150 -186.73090883085496 r
41282 -186.73090883085501 r
41393 -186.7309088308551 r
41483 -186.73090883085513 r
41554 -186.73090883085527 r
41625 -186.73090883085536 r
41705 -186.7309088308554 r
41776 -186.73090883085547 r
41937 -186.7309088308555 r
42129 -186.73090883085558 r
42200 -186.7309088308557 r
42301 -186.73090883085573 r
42371 -186.73090883085584 r
42442 -186.7309088308559 r
42513 -186.73090883085595 r
42593 -186.73090883085607 r
42664 -186.7309088308561 r
42836 -186.73090883085618 r
42906 -186.7309088308562 r
42977 -186.73090883085632 r
43058 -186.73090883085638 r
43158 -186.73090883085644 r
43239 -186.73090883085646 r
43310 -186.73090883085652 r
43401 -186.73090883085658 r
43471 -186.73090883085666 r
43542 -186.73090883085678 r
43613 -186.73090883085683 r
43693 -186.73090883085692 r
43764 -186.730908830857 r
43835 -186.73090883085703 r
43905 -186.7309088308571 r
43976 -186.73090883085715 r
44067 -186.7309088308572 r
44137 -186.7309088308573 r
44208 -186.73090883085735 r
44309 -186.73090883085746 r
44450 -186.7309088308575 r
44521 -186.73090883085752 r
44591 -186.73090883085763 r
44662 -186.73090883085774 r
44753 -186.73090883085783 r
44854 -186.7309088308579 r
44945 -186.73090883085797 r
45015 -186.73090883085803 r
45096 -186.73090883085806 r
45177 -186.7309088308581 r
45247 -186.73090883085817 r
45338 -186.73090883085823 r
45409 -186.7309088308583 r
45520 -186.7309088308584 r
45600 -186.73090883085843 r
45671 -186.73090883085848 r
45752 -186.73090883085854 r
45822 -186.73090883085865 r
45903 -186.7309088308587 r
46014 -186.73090883085877 r
46115 -186.7309088308588 r
46186 -186.73090883085888 r
46287 -186.73090883085894 r
46398 -186.73090883085902 r
46488 -186.73090883085914 r
46610 -186.73090883085916 r
46680 -186.73090883085925 r
46771 -186.7309088308593 r
46852 -186.73090883085936 r
46922 -186.7309088308594 r
46993 -186.73090883085948 r
47084 -186.73090883085956 r
47154 -186.73090883085965 r
47225 -186.73090883085968 r
47306 -186.7309088308597 r
47387 -186.7309088308598 r
47457 -186.73090883085985 r
47558 -186.7309088308599 r
47800 -186.73090883085993 r
47891 -186.73090883086 r
47982 -186.73090883086005 r
48053 -186.73090883086007 r
48133 -186.73090883086022 r
48224 -186.73090883086024 r
48305 -186.73090883086033 r
48375 -186.73090883086041 r
48476 -186.73090883086047 r
48547 -186.73090883086053 r
48628 -186.73090883086067 r
48698 -186.73090883086076 r
48809 -186.73090883086087 r
48910 -186.73090883086095 r
48981 -186.73090883086107 r
49082 -186.73090883086118 r
49173 -186.73090883086124 r
49243 -186.73090883086132 r
49324 -186.73090883086138 r
49395 -186.73090883086144 r
49546 -186.73090883086147 r
49617 -186.73090883086155 r
49687 -186.7309088308616 r
49768 -186.73090883086175 r
49869 -186.73090883086178 r
50030 -186.73090883086186 r
50101 -186.7309088308619 r
50192 -186.730908830862 r
50323 -186.73090883086206 r
50404 -186.73090883086218 r
50495 -186.7309088308622 r
50575 -186.7309088308623 r
50646 -186.73090883086238 r
50777 -186.73090883086243 r
50848 -186.73090883086246 r
50918 -186.73090883086257 r
50989 -186.7309088308626 r
51070 -186.73090883086263 r
51181 -186.73090883086266 r
51261 -186.7309088308627 r
51332 -186.73090883086272 r
51403 -186.7309088308629 r
51473 -186.73090883086292 r
51564 -186.73090883086297 r
51685 -186.730908830863 r
51756 -186.7309088308631 r
51877 -186.73090883086314 r
51958 -186.73090883086317 r
52049 -186.73090883086329 r
52149 -186.73090883086337 r
52220 -186.73090883086343 r
52311 -186.7309088308635 r
52412 -186.7309088308636 r
52482 -186.73090883086365 r
52563 -186.73090883086374 r
52644 -186.7309088308638 r
52785 -186.73090883086383 r
52856 -186.7309088308639 r
52947 -186.73090883086402 r
53017 -186.73090883086405 r
53088 -186.7309088308641 r
53159 -186.7309088308642 r
53249 -186.73090883086428 r
53360 -186.73090883086437 r
53431 -186.73090883086448 r
53512 -186.7309088308645 r
53582 -186.7309088308646 r
53653 -186.73090883086468 r
53724 -186.73090883086473 r
53794 -186.7309088308648 r
53885 -186.73090883086485 r
53976 -186.73090883086496 r
54087 -186.73090883086505 r
54158 -186.73090883086508 r
54228 -186.7309088308651 r
54299 -186.73090883086516 r
54369 -186.73090883086525 r
54440 -186.73090883086527 r
54521 -186.7309088308653 r
54602 -186.7309088308654 r
54692 -186.73090883086547 r
54773 -186.7309088308655 r
54864 -186.73090883086553 r
54965 -186.73090883086556 r
55035 -186.7309088308657 r
55116 -186.73090883086576 r
55197 -186.73090883086584 r
55328 -186.7309088308659 r
55399 -186.73090883086593 r
55479 -186.730908830866 r
55550 -186.7309088308661 r
55631 -186.73090883086616 r
55701 -186.73090883086624 r
55772 -186.73090883086633 r
55843 -186.73090883086638 r
55954 -186.73090883086647 r
56024 -186.7309088308665 r
56125 -186.73090883086658 r
56206 -186.73090883086667 r
56297 -186.73090883086678 r
56367 -186.73090883086684 r
56509 -186.73090883086695 r
56579 -186.73090883086704 r
56650 -186.7309088308671 r
56751 -186.73090883086715 r
56953 -186.7309088308672 r
57044 -186.7309088308673 r
57134 -186.73090883086732 r
57205 -186.7309088308674 r
57276 -186.73090883086743 r
57366 -186.73090883086746 r
57437 -186.7309088308675 r
57528 -186.73090883086758 r
57619 -186.73090883086763 r
57699 -186.7309088308677 r
57871 -186.7309088308678 r
57962 -186.73090883086792 r
58032 -186.73090883086795 r
58133 -186.73090883086803 r
58295 -186.73090883086806 r
58376 -186.73090883086815 r
58476 -186.73090883086823 r
58557 -186.73090883086832 r
58638 -186.7309088308684 r
58719 -186.73090883086851 r
58799 -186.73090883086866 r
58880 -186.7309088308687 r
58951 -186.7309088308688 r
59021 -186.73090883086886 r
59122 -186.7309088308689 r
59213 -186.73090883086894 r
59304 -186.73090883086905 r
59415 -186.73090883086908 r
59496 -186.73090883086917 r
59566 -186.73090883086928 r
59697 -186.7309088308693 r
59768 -186.73090883086942 r
59849 -186.7309088308695 r
60010 -186.73090883086954 r
60131 -186.73090883086957 r
60212 -186.73090883086962 r
60283 -186.73090883086965 r
60353 -186.73090883086968 r
60424 -186.7309088308698 r
60505 -186.73090883086988 r
60585 -186.7309088308699 r
60666 -186.73090883086994 r
60767 -186.73090883086996 r
60838 -186.73090883087005 r
60979 -186.73090883087013 r
61060 -186.73090883087016 r
61140 -186.7309088308702 r
61211 -186.73090883087025 r
61312 -186.7309088308703 r
61413 -186.73090883087033 r
61484 -186.7309088308704 r
61564 -186.73090883087042 r
61645 -186.73090883087053 r
61726 -186.7309088308706 r
61817 -186.73090883087065 r
61928 -186.7309088308707 r
62008 -186.73090883087073 r
62109 -186.7309088308708 r
62200 -186.73090883087087 r
62281 -186.7309088308709 r
62351 -186.73090883087093 r
62432 -186.73090883087104 r
62533 -186.73090883087107 r
62604 -186.7309088308711 r
62684 -186.73090883087116 r
62755 -186.73090883087121 r
62826 -186.73090883087133 r
62896 -186.7309088308714 r
62967 -186.73090883087144 r
63048 -186.73090883087153 r
63118 -186.73090883087158 r
63189 -186.7309088308716 r
63260 -186.73090883087164 r
63350 -186.73090883087175 r
63441 -186.73090883087178 r
63522 -186.7309088308719 r
63593 -186.73090883087193 r
63714 -186.730908830872 r
63804 -186.7309088308721 r
63875 -186.73090883087212 r
63946 -186.7309088308722 r
64016 -186.73090883087227 r
64107 -186.73090883087235 r
64178 -186.73090883087244 r
64259 -186.73090883087252 r
64339 -186.73090883087258 r
64420 -186.7309088308727 r
64491 -186.73090883087283 r
64602 -186.7309088308729 r
64672 -186.73090883087298 r
64743 -186.730908830873 r
64824 -186.73090883087303 r
64894 -186.73090883087312 r
64985 -186.73090883087318 r
65096 -186.73090883087326 r
65177 -186.7309088308733 r
65278 -186.73090883087332 r
65348 -186.73090883087337 r
65429 -186.7309088308734 r
65560 -186.73090883087352 r
65641 -186.7309088308736 r
65712 -186.73090883087363 r
65813 -186.73090883087366 r
65883 -186.7309088308737 r
65974 -186.73090883087372 r
66045 -186.73090883087374 r
66146 -186.73090883087383 r
66216 -186.7309088308739 r
66317 -186.73090883087397 r
66388 -186.73090883087406 r
66479 -186.73090883087414 r
66569 -186.73090883087423 r
66660 -186.7309088308743 r
66731 -186.73090883087437 r
66801 -186.73090883087445 r
66902 -186.73090883087454 r
66983 -186.73090883087457 r
67054 -186.73090883087474 r
67165 -186.7309088308748 r
67235 -186.73090883087488 r
67326 -186.73090883087494 r
67417 -186.730908830875 r
67498 -186.73090883087505 r
67589 -186.73090883087517 r
67689 -186.7309088308752 r
67780 -186.73090883087528 r
67861 -186.73090883087536 r
67942 -186.73090883087545 r
68022 -186.73090883087553 r
68093 -186.73090883087562 r
68164 -186.73090883087568 r
68244 -186.7309088308758 r
68315 -186.73090883087588 r
68406 -186.7309088308759 r
68477 -186.730908830876 r
68577 -186.73090883087605 r
68658 -186.7309088308761 r
68729 -186.73090883087622 r
68799 -186.73090883087625 r
68900 -186.73090883087636 r
68991 -186.73090883087642 r
69082 -186.73090883087644 r
69173 -186.7309088308765 r
69254 -186.73090883087664 r
69324 -186.73090883087673 r
69435 -186.73090883087679 r
69506 -186.73090883087687 r
69607 -186.73090883087696 r
69698 -186.73090883087698 r
69768 -186.7309088308771 r
69849 -186.73090883087715 r
69950 -186.73090883087724 r
70031 -186.73090883087735 r
70101 -186.7309088308774 r
70182 -186.7309088308775 r
70263 -186.73090883087752 r
70343 -186.73090883087758 r
70424 -186.7309088308776 r
70495 -186.73090883087775 r
70565 -186.7309088308778 r
70656 -186.73090883087784 r
70727 -186.73090883087787 r
70797 -186.73090883087792 r
70888 -186.73090883087798 r
70979 -186.73090883087804 r
71070 -186.73090883087806 r
71141 -186.7309088308782 r
71231 -186.73090883087823 r
71302 -186.73090883087832 r
71373 -186.73090883087835 r
71484 -186.73090883087846 r
71675 -186.73090883087852 r
71776 -186.73090883087855 r
71867 -186.7309088308786 r
71938 -186.7309088308787 r
72018 -186.73090883087878 r
72129 -186.7309088308788 r
72230 -186.73090883087892 r
72301 -186.73090883087895 r
72372 -186.73090883087897 r
72452 -186.73090883087906 r
72523 -186.73090883087912 r
72614 -186.73090883087917 r
72684 -186.73090883087926 r
72765 -186.7309088308793 r
72836 -186.7309088308794 r
72947 -186.73090883087943 r
73017 -186.7309088308795 r
73149 -186.73090883087957 r
73229 -186.73090883087963 r
73401 -186.73090883087966 r
73482 -186.73090883087974 r
73552 -186.73090883087977 r
73623 -186.73090883087986 r
73744 -186.7309088308799 r
73835 -186.73090883087994 r
73905 -186.73090883088003 r
74047 -186.7309088308801 r
74117 -186.73090883088022 r
74208 -186.73090883088025 r
74279 -186.73090883088034 r
74360 -186.73090883088045 r
74430 -186.73090883088048 r
74501 -186.73090883088057 r
74592 -186.7309088308806 r
74672 -186.73090883088062 r
