pass_rich_rosenbrock10_step0_poor10rich0
eval_cnt worst_rich_fitness new_rich_fitness
11 3747.8924640084815 1233.1757297746324
12 3747.8924640084815 1750.2118888619173
13 3747.8924640084815 1848.313268634076
14 3747.8924640084815 3238.662265211423
17 3747.8924640084815 1692.7743618196134
18 3747.8924640084815 1734.8433348687574
19 3747.8924640084815 1725.560142406471
68 1113.9956519360132 1106.7170314699563
69 1113.9956519360132 1078.027319743908
77 1078.027319743908 1025.5942645982225
78 1078.027319743908 993.2389688428954
79 1078.027319743908 973.9323088909313
89 973.9323088909313 901.7781381898475
98 901.7781381898475 875.6615798435166
99 901.7781381898475 829.5891166946341
108 829.5891166946341 802.0763282608111
109 829.5891166946341 719.0395788538456
119 719.0395788538456 705.0955761467784
128 705.0955761467784 670.3658969379833
129 705.0955761467784 676.2337841561214
138 670.3658969379833 660.1612512834341
139 670.3658969379833 647.194819710535
148 647.194819710535 588.9695554824625
149 647.194819710535 578.0449857037132
159 578.0449857037132 514.5155337188256
178 514.5155337188256 492.9230488632866
179 514.5155337188256 469.2219473881054
187 469.2219473881054 467.907528995437
198 435.0066192116828 428.75697695906626
199 435.0066192116828 417.8707510953383
207 417.8707510953383 415.8023272311292
209 417.8707510953383 369.6509496885131
217 369.6509496885131 345.9382166824022
218 369.6509496885131 356.32135696386473
228 345.9382166824022 320.9888083799127
229 345.9382166824022 341.5693955837337
238 320.9888083799127 317.03513706917516
248 299.6930805396943 276.99981337111564
249 299.6930805396943 295.12529931190807
258 276.99981337111564 256.3270569221564
259 276.99981337111564 263.51636098957624
268 256.3270569221564 223.32216242712659
269 256.3270569221564 236.924605253581
309 218.3563230240699 217.6752940176057
329 190.99365205333572 183.76612155904897
339 183.76612155904897 172.10092280606904
349 172.10092280606904 157.38095520956725
359 157.38095520956725 153.9387866481515
389 144.8532101618489 133.19444624094916
409 133.19444624094916 128.59249136980446
479 117.65002655176718 115.13792464845426
508 106.06970995723036 101.6578371356135
518 101.6578371356135 93.1646250120659
519 101.6578371356135 91.47058847521568
529 91.47058847521568 88.59111266127597
559 88.59111266127597 83.19768430032916
578 83.19768430032916 78.70259611859639
619 78.70259611859639 78.00245087510037
628 78.00245087510037 76.87466473509919
629 78.00245087510037 77.10231973489752
637 76.87466473509919 76.35520642019047
638 76.87466473509919 74.60813917170377
646 74.60813917170377 74.29939693938869
656 74.29939693938869 73.67070924185059
658 74.29939693938869 74.28379588943004
689 73.67070924185059 73.58729771494623
698 73.58729771494623 73.08866073419938
699 73.58729771494623 73.38348706272848
707 72.80813327468104 72.60741832077059
716 72.60741832077059 71.97544331430117
746 71.97544331430117 71.51967257628871
749 71.97544331430117 71.86022924818725
775 71.51967257628871 70.94976677607791
798 70.94976677607791 69.9351463925985
799 70.94976677607791 70.85873356592815
812 69.9351463925985 69.55834332976866
814 69.9351463925985 69.79795744002841
826 69.55834332976866 69.51082758165461
843 69.51082758165461 69.47337672375019
865 69.47337672375019 68.59473744709148
876 68.59473744709148 68.5374146418201
885 68.5374146418201 68.22172633227724
895 68.22172633227724 67.19811692163978
907 67.19811692163978 66.84604433356235
914 66.84604433356235 66.41964389257159
917 66.84604433356235 66.43814958249651
918 66.84604433356235 66.81666494178009
928 65.9828760839155 65.51361407614306
945 64.19960365448827 64.03779410462326
976 64.03694477930975 63.44466672536778
987 63.44466672536778 62.99193603114397
995 62.99193603114397 62.78822952592967
997 62.99193603114397 62.401349934144214
1006 62.401349934144214 62.17226367896863
1019 62.17226367896863 60.82740195611897
1027 60.82740195611897 60.817843573223314
1029 60.82740195611897 60.61286339813022
1036 60.61286339813022 59.457045320730074
1037 60.61286339813022 60.290549321075794
1042 59.457045320730074 58.35430029262244
1049 59.457045320730074 58.794388186742
1063 58.35430029262244 57.91670320667062
1067 58.35430029262244 57.87316272234028
1097 57.588922313188334 57.36509465648297
1101 57.36509465648297 56.90297494277512
1103 57.36509465648297 57.12576446576139
1106 57.36509465648297 56.772154014238396
1118 56.772154014238396 55.71046894507287
1119 56.772154014238396 55.7931037717995
1125 55.71046894507287 54.24722665346433
1147 54.24722665346433 53.97213503864577
1149 54.24722665346433 52.80432261669495
1168 52.80432261669495 52.3101505792845
1172 52.3101505792845 52.06556545413336
1175 52.3101505792845 52.19447197943498
1176 52.3101505792845 51.04161860776601
1179 52.3101505792845 50.6119568863287
1186 50.6119568863287 49.845640175207535
1189 50.6119568863287 49.52649676463237
1199 49.52649676463237 48.62622904201014
1207 48.62622904201014 48.267638360960504
1209 48.62622904201014 47.8435032669813
1214 47.36973381152609 47.12509936949845
1221 47.12509936949845 46.57100092983335
1227 47.12509936949845 45.96727240069525
1232 45.96727240069525 45.94525832904951
1238 45.96727240069525 45.146539312940995
1247 45.146539312940995 45.14092094045423
1248 45.146539312940995 44.885805109318625
1254 44.885805109318625 42.433700112502564
1259 44.885805109318625 44.36223362339893
1282 41.94073115977362 41.43229064039197
1283 41.94073115977362 41.61298586974039
1289 41.94073115977362 41.609908663409314
1294 41.43229064039197 41.40536258254201
1296 41.43229064039197 40.08974085174795
1297 41.43229064039197 39.977352995837016
1298 41.43229064039197 41.148801840112604
1314 39.977352995837016 39.268212069217604
1315 39.977352995837016 39.41513779177911
1316 39.977352995837016 39.38233079253498
1319 39.977352995837016 39.93258069950647
1324 39.268212069217604 37.89692791970828
1326 39.268212069217604 37.63248614642426
1328 39.268212069217604 38.638575124216736
1333 37.63248614642426 37.168079170535826
1346 37.168079170535826 35.58668555091167
1348 37.168079170535826 36.631584050913055
1349 37.168079170535826 37.12531439010509
1357 35.58668555091167 35.2657492149666
1364 35.2657492149666 34.618459755594536
1365 35.2657492149666 34.01405531516296
1369 35.2657492149666 35.2385075983363
1377 34.01405531516296 31.089877572933
1386 31.089877572933 31.013077997366405
1388 31.089877572933 30.94216045966331
1398 30.94216045966331 29.75243007030022
1399 30.94216045966331 30.88499308740339
1405 29.75243007030022 27.64714822780322
1407 29.75243007030022 29.468118947797848
1409 29.75243007030022 29.01058652676736
1421 27.53523002475503 27.407159243814434
1428 27.53523002475503 27.135184508207445
1433 27.135184508207445 26.35444806525066
1434 27.135184508207445 26.602510091503092
1435 27.135184508207445 26.927356494009693
1436 27.135184508207445 25.243744041723797
1438 27.135184508207445 25.856611906657005
1439 27.135184508207445 27.005010948842322
1441 25.243744041723797 24.500515387183814
1445 25.243744041723797 25.090014358918378
1448 25.243744041723797 24.36485707738543
1449 25.243744041723797 24.741898658787935
1458 24.36485707738543 24.25718851737287
1459 24.36485707738543 23.972857190444188
1466 23.972857190444188 23.15292342240929
1476 23.15292342240929 21.146935042960976
1477 23.15292342240929 22.912012418968217
1479 23.15292342240929 22.86950450584705
1489 21.146935042960976 19.30237270780988
1499 19.30237270780988 18.040355832003574
1501 18.040355832003574 17.751196568295292
1512 17.751196568295292 17.454366848810523
1514 17.751196568295292 16.88458017589346
1517 17.751196568295292 17.731946683765216
1518 17.751196568295292 17.312929776742745
1519 17.751196568295292 17.274219324176865
1524 16.88458017589346 16.66133418269538
1525 16.88458017589346 16.666138750905297
1531 16.66133418269538 16.349274687863655
1535 16.66133418269538 16.594608831810966
1536 16.66133418269538 16.343212496006526
1537 16.66133418269538 16.184042040596044
1538 16.66133418269538 16.54527200953227
1547 16.184042040596044 15.50507465827955
1548 16.184042040596044 15.972138173306032
1558 15.50507465827955 14.182793528076258
1559 15.50507465827955 15.147013387090698
1572 14.182793528076258 13.952105459157783
1574 14.182793528076258 13.810168227090772
1587 13.810168227090772 13.74071964789455
1588 13.810168227090772 13.536607610719452
1598 13.536607610719452 13.315604261000168
1599 13.536607610719452 13.382605893882316
1604 13.315604261000168 13.14985086848207
1607 13.315604261000168 13.258263647419225
1609 13.315604261000168 12.721264751500362
1615 12.721264751500362 12.241466271452024
1616 12.721264751500362 11.64651054342843
1619 12.721264751500362 12.677047986299614
1625 11.64651054342843 11.23200728092541
1626 11.64651054342843 11.110131670925963
1635 11.110131670925963 10.955955777952285
1637 11.110131670925963 11.034226917751063
1639 11.110131670925963 10.359685730124705
1643 10.359685730124705 10.320726266188124
1655 10.320726266188124 10.243040942026576
1657 10.320726266188124 10.112558495985315
1659 10.320726266188124 10.293936408381727
1666 10.112558495985315 9.694392955271002
1667 10.112558495985315 9.904740692938367
1669 10.112558495985315 9.341302322852803
1682 9.341302322852803 8.975297610884537
1684 9.341302322852803 9.072177047994714
1739 7.84156030710645 7.838637069830908
1741 7.838637069830908 7.399806858555437
1768 7.399806858555437 6.996949449577585
1775 6.996949449577585 6.881672902029938
1778 6.996949449577585 6.946462689968918
1795 6.881672902029938 6.844270727542588
1799 6.881672902029938 6.733384159274535
1808 6.733384159274535 6.618447570171783
1818 6.618447570171783 6.5897840734325115
1825 6.5897840734325115 6.544039713257701
1846 6.544039713257701 6.383479434725041
1847 6.544039713257701 6.4427512811656005

11 4426.552177291155 3777.956524624884
14 4426.552177291155 3295.891416678595
15 4426.552177291155 4290.886154885403
16 4426.552177291155 3403.8372165969813
17 4426.552177291155 709.6347436106713
19 4426.552177291155 2760.8989553208503
251 329.9145431508887 275.11326011319653
289 221.87657628801543 202.50173580119682
290 221.87657628801543 198.83233396573553
291 221.87657628801543 184.53735514728848
311 184.53735514728848 155.69056325824965
321 155.69056325824965 143.13280881502374
329 136.71646690322876 126.08104722236763
330 136.71646690322876 133.64712009828176
339 126.08104722236763 116.08821182632462
