best_rastrigin10_step1_poor7rich3
eval_cnt fitness r/i/p
1 120.17911631740972 i
7 119.57933507068704 i
11 114.28898823215779 p
49 111.4307424547516 r
90 105.6424884587756 r
120 100.5441867245746 r
130 90.32378362296038 r
140 87.49627194497168 r
150 78.48914240654784 r
170 77.59820335682254 r
230 73.8865794155159 r
240 71.88624788335525 r
250 71.5024206381392 r
260 71.15439363540962 r
271 68.86639437558935 r
351 64.54287425407644 r
371 62.20599990720966 r
382 58.177447751173034 r
412 55.55757022898652 r
422 55.288701702944344 r
432 54.805572462597894 r
452 53.43916664145624 r
482 53.26805035491936 r
572 53.239407929483406 r
613 53.20521192525739 r
623 53.17710254383144 r
643 53.08256183903868 r
653 53.010890197556925 r
663 52.990104875632 r
673 52.95816791956773 r
683 52.938766064782484 r
693 52.88382424972309 r
703 40.55905996067317 r
825 39.71766841685207 r
885 36.95221142147129 r
945 36.553496708900006 r
965 36.17761735570804 r
1096 36.159346652226276 r
1116 36.158667482025905 r
1136 36.13352662752791 r
1156 36.133401512621006 r
1187 36.13089579002979 r
1197 36.12384255765144 r
1217 36.120324339364615 r
1237 36.10887750163826 r
1257 36.0941240698876 r
1297 36.077445031359105 r
1328 36.057853394130575 r
1358 36.021370991389155 r
1408 35.994587211473714 r
1419 35.97759744265028 r
1429 35.96083186380815 r
1449 35.91500574705486 r
1459 35.90034539416142 r
1479 35.830416171281456 r
1489 35.766619454442704 r
1539 35.75427147343929 r
1559 35.71878039422916 r
1569 35.70200877339809 r
1589 35.69363902450098 r
1610 35.69142936481667 r
1630 35.62180510406006 r
1640 35.61623125990832 r
1660 35.5368158366128 r
1680 35.531520372847 r
1710 35.47474532072445 r
1721 35.458191814581326 r
1731 35.406516528771164 r
1761 35.39808459599462 r
1771 35.32298099797016 r
1791 35.27564929335257 r
1832 35.2210348236234 r
1872 35.1810732949607 r
1963 35.18107329480242 r
1972 33.17672316626229 r
2093 32.67528885353369 r
2174 32.32770458319206 r
2193 31.763968445389025 r
2203 31.656786793100906 r
2204 31.656654071441537 r
2234 30.758780550286488 r
2244 27.453092049591135 r
2265 26.18990892312135 r
2305 25.76281807885772 r
2315 24.344695003314044 r
2346 23.050192656733913 r
2356 22.92445392157329 r
2396 22.132935110529218 r
2406 22.037828124968527 r
2437 20.366329426370086 r
2497 20.259108932495778 r
2568 20.20842704772467 r
2598 20.17488000809226 r
2618 20.163684112822295 r
2628 20.110941165960256 r
2648 20.056707521609567 r
2669 20.05310446241063 r
2679 20.008605641013162 r
2689 20.00391437872048 r
2709 19.973397043978594 r
2719 19.954040990368796 r
2739 19.882186860525195 r
2749 19.857149957386724 r
2770 19.82181331261367 r
2800 19.778153843267603 r
2810 19.663986503518572 r
2840 19.646466937920437 r
2860 19.576186148530013 r
2870 19.511652294803696 r
2911 19.499167706804485 r
2941 19.489789457312156 r
2951 19.47102886056372 r
2961 19.431170719964015 r
2992 19.401684043450558 r
3032 19.33498184786707 r
3072 19.24614232251932 r
3082 19.156405539772337 r
3123 19.114295415838527 r
3213 19.11429541383066 r
3233 19.113553695258446 r
3244 19.111652898708158 r
3254 19.11080100438197 r
3294 19.10294820497893 r
3314 19.098823220600025 r
3324 19.098559064661046 r
3365 19.090101923591547 r
3375 19.089943432555287 r
3385 19.08403632018856 r
3395 19.073008601738962 r
3405 19.065270562657133 r
3445 19.06515793898788 r
3455 19.046754236885192 r
3516 19.040474602407613 r
3546 19.03281570212853 r
3577 19.009257352206177 r
3587 19.004332116277325 r
3597 18.99379827182146 r
3617 18.983414364003067 r
3657 18.98036573824365 r
3667 18.97752816657794 r
3688 18.956532086471697 r
3718 18.952081861200455 r
3728 18.932621992371594 r
3738 18.932010560850316 r
3758 18.92558863194789 r
3768 18.896562849249207 r
3778 18.89468343933345 r
3799 18.863084998469887 r
3859 18.837671983436792 r
3889 18.812817856685044 r
3899 18.809265774162284 r
3920 18.783035874206163 r
3930 18.772703189949908 r
3940 18.738123751818634 r
3950 18.729018155416455 r
3960 18.720696292270233 r
3970 18.718799553514458 r
3980 18.716992126597972 r
4000 18.702585358054648 r
4021 18.677746289376955 r
4031 18.669658907694853 r
4041 18.634929897755413 r
4071 18.592562531230485 r
4101 18.588670167657042 r
4121 18.565578719563206 r
4162 18.5486314418021 r
4172 18.539537572235204 r
4202 18.518502970156305 r
4222 18.479607581295582 r
4232 18.463565664568335 r
4243 18.462779679336734 r
4253 18.454085295849538 r
4283 18.445944721714667 r
4313 18.441392103260654 r
4323 18.438100650649744 r
4333 18.434415893944433 r
4343 18.430549012410125 r
4354 18.409611742643534 r
4364 18.404003934395192 r
4374 18.374784213507397 r
4404 18.372484904666237 r
4424 18.350183279251127 r
4444 18.328867480198355 r
4454 18.326035960651524 r
4475 18.309923474546153 r
4495 18.299584438400245 r
4515 18.2826218593585 r
4525 18.209689605460525 r
4535 18.195191185968397 r
4586 18.190971294583477 r
4616 18.175112612284693 r
4636 18.132866531279376 r
4707 18.1328665305456 r
4727 18.132694075808658 r
4838 18.132694075039637 r
4858 18.13250694075053 r
4868 18.132237125695127 r
4888 18.13164514130888 r
4898 18.129834381996403 r
4929 18.128736740858827 r
4939 18.1264823911076 r
4949 18.123887657939846 r
4979 18.122776470341933 r
5009 18.118024362525716 r
5030 18.11582495351219 r
5060 18.111276185668657 r
5080 18.108720840000032 r
5090 18.104335812124404 r
5110 18.099536753474993 r
5131 18.096320177152265 r
5150 18.0273707776183 r
5181 17.98054399799898 r
5201 17.977189116712395 r
5211 17.918637539797004 r
5231 17.91358429663167 r
5272 17.900693373650554 r
5282 17.876291266064072 r
5302 17.808800256463215 r
5322 17.807784091679792 r
5332 17.767209465991712 r
5342 17.691039907838842 r
5353 17.64208408786017 r
5363 17.600163454889454 r
5393 17.57896676107488 r
5413 17.51217476063627 r
5423 17.501057604742883 r
5433 17.4302715244757 r
5484 17.386185752338264 r
5504 17.345498373552417 r
5514 17.264795140966356 r
5534 17.223762843114542 r
5544 17.149510487408293 r
5564 17.12753200013495 r
5575 17.125095400681886 r
5595 17.100495445642764 r
5625 17.06148057522384 r
5696 17.061480573183232 r
5726 17.060678677791117 r
5746 17.06048842197484 r
5756 17.0591557855102 r
5797 17.058846722474655 r
5807 17.05849277281341 r
5837 17.04765853675198 r
5847 17.04694334595486 r
5857 17.0469372763055 r
5887 17.03704069792508 r
5897 17.03274923493322 r
5918 17.026407570544805 r
5938 17.01582548441091 r
5978 17.007125288490357 r
5988 16.989514982745277 r
6059 16.98951498269311 r
6069 16.98882985096968 r
6079 16.98864716033121 r
6119 16.988386880750838 r
6130 16.98472223126781 r
6140 16.981422685470534 r
6150 16.9791952115513 r
6190 16.978984444030488 r
6200 16.97605864491699 r
6220 16.974258673361177 r
6241 16.965067188746175 r
6251 16.961467205190516 r
6281 16.954339486761157 r
6291 16.944273476290988 r
6301 16.935187813851144 r
6321 16.927577916411963 r
6382 16.927502483236324 r
6402 16.907712311815374 r
6412 16.892621323021146 r
6422 16.879688556138348 r
6432 16.86000223780013 r
6442 16.85736995443969 r
6452 16.849582548375196 r
6473 16.84170812859692 r
6483 16.826838240874054 r
6503 16.812555865608203 r
6543 16.790266905149707 r
6553 16.76591603374345 r
6563 16.745400218725663 r
6574 16.743474208288376 r
6604 16.720483995691367 r
6624 16.72006601707372 r
6634 16.69697174015026 r
6664 16.673390481032612 r
6685 16.64652696333306 r
6705 16.64169052477108 r
6715 16.6229116088806 r
6725 16.604445174175353 r
6735 16.570415733452776 r
6745 16.540246639106485 r
6765 16.53470821253454 r
6785 16.523161127729622 r
6836 16.50737447234782 r
6866 16.488014518961407 r
6896 16.483710156702088 r
6907 16.456437675245752 r
6917 16.440585110438008 r
6937 16.426535605463684 r
6947 16.404631248261055 r
6957 16.381879283161197 r
6977 16.380220447748215 r
7018 16.375320164236015 r
7028 16.362626198868085 r
7038 16.357852546928783 r
7048 16.33588492042864 r
7068 16.314864577940142 r
7108 16.309387477357518 r
7139 16.308202490431782 r
7169 16.30042373797552 r
7189 16.285503214980082 r
7209 16.246654427459447 r
7219 16.24646620981433 r
7229 16.235540858769966 r
7250 16.203303015382588 r
7260 16.176953545808047 r
7270 16.170662081520533 r
7290 16.139719511836518 r
7320 16.119628467019197 r
7330 16.116754575456113 r
7351 16.116334118888233 r
7361 16.110624751214146 r
7401 16.106604473136855 r
7502 16.10660447253568 r
7512 16.106495157220863 r
7542 16.106197665780357 r
7562 16.10477738148282 r
7694 16.10477738105061 r
7704 16.104632890625325 r
7724 16.10400138865556 r
7734 16.10345179166852 r
7744 16.101889165935802 r
7845 16.101889165641296 r
7895 16.10161424376986 r
7916 16.101372341214216 r
7926 16.099893465947034 r
7966 16.099359201311984 r
7976 16.098512889758553 r
8006 16.097823696770234 r
8027 16.096744699237604 r
8037 16.094660735806798 r
8047 16.093826853371326 r
8057 16.090923117510826 r
8067 16.087848245319194 r
8087 16.08704514619157 r
8097 16.08681815381695 r
8117 16.08505934066639 r
8128 16.08208024460471 r
8148 16.079389996225032 r
8188 16.07730077763003 r
8218 16.07105800596125 r
8239 16.068272899908038 r
8249 16.067715588325115 r
8269 16.06300774011389 r
8289 16.0572157499211 r
8309 16.053066283858982 r
8319 16.046865394061967 r
8329 16.043319042827235 r
8339 16.03542365080375 r
8370 16.032311459414018 r
8400 16.030585949704403 r
8420 16.023624834506606 r
8430 16.023277084048715 r
8461 16.01661535169582 r
8471 16.012054158144167 r
8491 16.008487122180668 r
8501 16.002637450541428 r
8531 15.997057183080145 r
8551 15.993322652284675 r
8561 15.986648983597405 r
8572 15.986439248126075 r
8582 15.980604038641616 r
8612 15.979098308023694 r
8652 15.970515298862892 r
8662 15.967349775867334 r
8703 15.96535930186495 r
8713 15.96222855440378 r
8753 15.954852804180248 r
8804 15.954098821817084 r
8814 15.949408704207016 r
8894 15.949408704166771 r
8905 15.949405464810468 r
8915 15.949276230256714 r
8925 15.948955935778102 r
8935 15.948739034046795 r
8955 15.948087877432073 r
9016 15.94769890741712 r
9046 15.94648981833322 r
9096 15.946477409295696 r
9106 15.946054602794987 r
9127 15.94545908479742 r
9137 15.945159838480265 r
9147 15.944043002803099 r
9177 15.941689893928952 r
9187 15.940011624431946 r
9207 15.93756869564794 r
9238 15.937217740637536 r
9268 15.936442222225395 r
9308 15.934834172602635 r
9328 15.934739655574774 r
9338 15.933852807612666 r
9389 15.932721339466724 r
