best_dj2_step0_poor0rich10
eval_cnt fitness r/i/p
1600 1.6309514482326837e-08 r
1609 1.420012466532673e-08 r
1617 5.802773107056646e-09 r
1618 2.3669775281266257e-09 r
1690 2.3669763663894726e-09 r
1728 9.94772235023789e-10 r
1749 9.932246680844885e-10 r
1767 5.415417754933215e-10 r
1799 1.3569499021733263e-10 r
1870 1.3569452485503109e-10 r
1879 1.675140277281693e-11 r
1950 1.675096942349806e-11 r
2010 1.2764015135557818e-11 r
2090 1.2763875121402385e-11 r
2170 1.2763697627613349e-11 r
2240 1.2763384880400901e-11 r
2310 1.27631837760446e-11 r
2380 1.2762842603298676e-11 r
2450 1.2762176409783458e-11 r
2530 1.2762112606644331e-11 r
2600 1.2761989679592231e-11 r
2690 1.2761706315126843e-11 r
2760 1.2761355423452435e-11 r
2870 1.2761243809266425e-11 r
2970 1.27611915060122e-11 r
3040 1.2760923025558139e-11 r
3074 3.4040932064328577e-12 r
3150 3.403879510378501e-12 r
3220 3.4038557318727226e-12 r
3275 2.6901416590743254e-12 r
3360 2.6898068370504754e-12 r
3430 2.6896611553608702e-12 r
3500 2.689415527442726e-12 r
3570 2.6894139581347e-12 r
3650 2.689112410988934e-12 r
3740 2.6887793493931247e-12 r
3810 2.6885743613654723e-12 r
3900 2.688546493132017e-12 r
3980 2.6883260647487182e-12 r
4060 2.6881008226887337e-12 r
4086 1.85432463833416e-12 r
4098 5.264792474144876e-13 r
4170 5.264467982221819e-13 r
4250 5.263916901202361e-13 r
4320 5.263446052304078e-13 r
4400 5.263257496050795e-13 r
4470 5.262029942022494e-13 r
4550 5.260887365199285e-13 r
4660 5.259650458233407e-13 r
4740 5.259101260051649e-13 r
4840 5.258840036627215e-13 r
4930 5.258144707272935e-13 r
5010 5.25776213549443e-13 r
5080 5.25689580959195e-13 r
5150 5.256299801667472e-13 r
5220 5.256129378253457e-13 r
5290 5.255166679299393e-13 r
5360 5.254973388359567e-13 r
5440 5.254120682099322e-13 r
5530 5.253848622513413e-13 r
5600 5.253191532015119e-13 r
5710 5.25247009021875e-13 r
5800 5.251699936662563e-13 r
5910 5.251430016179475e-13 r
5980 5.251016176881703e-13 r
6070 5.249366821978301e-13 r
6140 5.248773688484757e-13 r
6210 5.248209076528519e-13 r
6280 5.247223936050025e-13 r
6370 5.246889261809472e-13 r
6450 5.246537279081416e-13 r
6530 5.245290709868867e-13 r
6600 5.244658145158146e-13 r
6670 5.244288236149813e-13 r
6750 5.243505131845602e-13 r
6850 5.242244944892401e-13 r
6930 5.241388144901652e-13 r
7010 5.239915266994743e-13 r
7080 5.238980000781702e-13 r
7160 5.237758063877466e-13 r
7240 5.237487855325772e-13 r
7310 5.237059895018554e-13 r
7400 5.236640512816438e-13 r
7470 5.236177054212849e-13 r
7550 5.235975000573268e-13 r
7630 5.235682292654108e-13 r
7700 5.234446116052224e-13 r
7800 5.233943965719132e-13 r
7870 5.233613859099744e-13 r
7950 5.233179476832952e-13 r
8020 5.232812155352307e-13 r
8090 5.231409125524183e-13 r
8160 5.23047567476443e-13 r
8230 5.230369624641458e-13 r
8310 5.229948498328601e-13 r
8390 5.228719726879235e-13 r
8456 4.0169834694791493e-13 r
8550 4.0160281325847937e-13 r
8567 1.1943392788715412e-13 r
8650 1.194165300370196e-13 r
8720 1.1939438581706108e-13 r
8820 1.19374780914461e-13 r
8900 1.19350630447064e-13 r
8970 1.1932614320265173e-13 r
9040 1.1927221953748829e-13 r
9120 1.192183875935391e-13 r
9190 1.1919829346700564e-13 r
9260 1.191855602089481e-13 r
9340 1.1915958208819337e-13 r
9410 1.19125893631148e-13 r
9480 1.191048837376007e-13 r
9550 1.1906496567344122e-13 r
9620 1.1900114401407395e-13 r
9720 1.1897876900406686e-13 r
9810 1.1896851903365328e-13 r
9880 1.1895360196658684e-13 r
9950 1.189223165390606e-13 r
10040 1.18883136374521e-13 r
10150 1.1883519118253508e-13 r
10230 1.1878964735840214e-13 r
10330 1.1875322032949584e-13 r
10410 1.1873391645557093e-13 r
10490 1.186729940124958e-13 r
10560 1.1865472911868227e-13 r
10630 1.185835663971575e-13 r
10700 1.1851837956544725e-13 r
10770 1.185032527568125e-13 r
10880 1.1847265375796782e-13 r
10960 1.1846220043900575e-13 r
11030 1.1845733527346714e-13 r
11100 1.1843875317463925e-13 r
11170 1.184073292519135e-13 r
11240 1.1835626256533641e-13 r
11310 1.1831472842775094e-13 r
11380 1.182933872809371e-13 r
11470 1.1829230360328428e-13 r
11550 1.182572766754727e-13 r
11620 1.1822056050221856e-13 r
11720 1.1814160794066855e-13 r
11810 1.1813794801808592e-13 r
11890 1.1808680824560362e-13 r
11960 1.1803386396569183e-13 r
12070 1.1795623075311687e-13 r
12180 1.1795543313831869e-13 r
12250 1.179222120818253e-13 r
12343 8.613265429709453e-15 r
12430 8.608225908708676e-15 r
12530 8.59306512366894e-15 r
12600 8.581302517765104e-15 r
12670 8.57458933878697e-15 r
12740 8.570362603647605e-15 r
12810 8.567100053106492e-15 r
12970 8.559676713953615e-15 r
13040 8.547668747212737e-15 r
13140 8.542665110959126e-15 r
13220 8.52866017367455e-15 r
13290 8.511507447213713e-15 r
13360 8.507159136723913e-15 r
13440 8.497736346334801e-15 r
13510 8.487347174070844e-15 r
13590 8.473815413230655e-15 r
13660 8.473416884726937e-15 r
13760 8.471032646928814e-15 r
13830 8.466870922447895e-15 r
13930 8.456044239533253e-15 r
14010 8.444152504532735e-15 r
14080 8.423528563375532e-15 r
14150 8.419325252446654e-15 r
14220 8.406778623259687e-15 r
14290 8.388153758560025e-15 r
14360 8.386419507967817e-15 r
14430 8.382211302062178e-15 r
14510 8.365422864943733e-15 r
14600 8.3553231199612e-15 r
14670 8.344944297650539e-15 r
14780 8.340580870260706e-15 r
14870 8.328285819962821e-15 r
14940 8.314988260625576e-15 r
15020 8.304540641517077e-15 r
15100 8.294056742437109e-15 r
15180 8.28790838588737e-15 r
15250 8.26869391606745e-15 r
15320 8.261616314163588e-15 r
15400 8.259632054374533e-15 r
15480 8.24922323378862e-15 r
15550 8.247496986521913e-15 r
15620 8.24698499679703e-15 r
15690 8.233832647925813e-15 r
15770 8.225810539149588e-15 r
15870 8.222031258228105e-15 r
15950 8.219545419772557e-15 r
16020 8.206817098356663e-15 r
16100 8.18960605283852e-15 r
16180 8.182089066458072e-15 r
16250 8.166663428085335e-15 r
16330 8.14830474672916e-15 r
16400 8.130121891499867e-15 r
16480 8.120270125485841e-15 r
16550 8.112823598212463e-15 r
16620 8.107519593011918e-15 r
16690 8.097311027421284e-15 r
16760 8.093935395902147e-15 r
16840 8.088664348643786e-15 r
16920 8.078223992580544e-15 r
17010 8.0689467112821e-15 r
17080 8.055663939299636e-15 r
17160 8.041377247390301e-15 r
17260 8.03527868693399e-15 r
17380 8.024750751304605e-15 r
17450 8.013424744822806e-15 r
17520 8.012159695083994e-15 r
17600 8.007815713307848e-15 r
17690 8.005390246126662e-15 r
17840 7.994472586307566e-15 r
17930 7.975689944825263e-15 r
18000 7.973037888414142e-15 r
18070 7.963952597295785e-15 r
18170 7.961763769493559e-15 r
18250 7.944342794588022e-15 r
18330 7.935457462307632e-15 r
18400 7.91722012666212e-15 r
18470 7.914092178082629e-15 r
18540 7.906664433686862e-15 r
18610 7.90551257171243e-15 r
18690 7.896383921239792e-15 r
18760 7.87802071486691e-15 r
18850 7.87422421858727e-15 r
18940 7.867566268108113e-15 r
19040 7.863437999800945e-15 r
19110 7.861421678151338e-15 r
19180 7.857856347327178e-15 r
19300 7.856554851880675e-15 r
19370 7.854271695928523e-15 r
19440 7.848073768877783e-15 r
19530 7.842245418118911e-15 r
19600 7.831547122724725e-15 r
19680 7.82631587774442e-15 r
19750 7.824921773096193e-15 r
19830 7.808792840159082e-15 r
19900 7.795804701244646e-15 r
19990 7.786094537357498e-15 r
20100 7.781407220600643e-15 r
20170 7.779146281437049e-15 r
20250 7.768791306428389e-15 r
20320 7.767541899734613e-15 r
20390 7.761520834716734e-15 r
20460 7.754588646259404e-15 r
20550 7.736420377345667e-15 r
20620 7.733957789802265e-15 r
20700 7.713163398799486e-15 r
20770 7.698978285460038e-15 r
20840 7.686452333811474e-15 r
20930 7.682846705933583e-15 r
21010 7.670061708566798e-15 r
21090 7.669410999951538e-15 r
21160 7.654274087465344e-15 r
21230 7.633055029620405e-15 r
21300 7.622053007285313e-15 r
21410 7.619186578559742e-15 r
21480 7.616012020814382e-15 r
21570 7.610859804935832e-15 r
21670 7.591803922281407e-15 r
21740 7.585723086728741e-15 r
21810 7.580541685467176e-15 r
21900 7.563681394413575e-15 r
22010 7.560883704928921e-15 r
22120 7.550950500893771e-15 r
22190 7.538823296160279e-15 r
22260 7.518369269654243e-15 r
22330 7.501744522781727e-15 r
22410 7.487561269669004e-15 r
22490 7.482205221918348e-15 r
22560 7.476810276099006e-15 r
22630 7.458031906514912e-15 r
22700 7.457766507901054e-15 r
22770 7.45225288582991e-15 r
22840 7.452053211103001e-15 r
22910 7.452018393531884e-15 r
22990 7.43702053862495e-15 r
23060 7.436229664733538e-15 r
23160 7.433575058824141e-15 r
23240 7.431353523541541e-15 r
23350 7.413675890489562e-15 r
23430 7.404509048156769e-15 r
23500 7.390307161208303e-15 r
23580 7.382669299356482e-15 r
23650 7.368271685141074e-15 r
23720 7.35626622476017e-15 r
23790 7.34559081209592e-15 r
23880 7.332819924765653e-15 r
23970 7.330980175086172e-15 r
24050 7.323107819984301e-15 r
24130 7.31289515961669e-15 r
24220 7.309769889955184e-15 r
24330 7.300574848496322e-15 r
24410 7.28802319777596e-15 r
24480 7.275676853854264e-15 r
24560 7.270660842779559e-15 r
24630 7.270430913751647e-15 r
24710 7.270227781906696e-15 r
24790 7.263269403879866e-15 r
24860 7.252460651786017e-15 r
24950 7.236057745007144e-15 r
25050 7.223011734813323e-15 r
25150 7.210705415415955e-15 r
25220 7.206414743717189e-15 r
25290 7.196439143593387e-15 r
25390 7.191733697632312e-15 r
25470 7.184835570449484e-15 r
25540 7.17885744277651e-15 r
25630 7.167335732319176e-15 r
25710 7.157728013266258e-15 r
25780 7.139052378144986e-15 r
25850 7.123899642702957e-15 r
25930 7.116972722468734e-15 r
26030 7.110178599549608e-15 r
26110 7.096126479102851e-15 r
26180 7.0944805429301425e-15 r
26260 7.087031965446027e-15 r
26330 7.0860437920079e-15 r
26400 7.082623937334431e-15 r
26480 7.0789742396602526e-15 r
26560 7.074968046946002e-15 r
26650 7.073052096971061e-15 r
26720 7.061954377787365e-15 r
26810 7.051244488411838e-15 r
26890 7.044633859972441e-15 r
26960 7.028150776826184e-15 r
27040 7.02696623810818e-15 r
27110 7.023762040546524e-15 r
27220 7.0213517762967336e-15 r
27300 7.015222126154788e-15 r
27380 7.008034709266931e-15 r
27450 7.00185755692619e-15 r
27530 6.985673754233625e-15 r
27600 6.981417827596428e-15 r
27690 6.9779843668612004e-15 r
27770 6.958190556626349e-15 r
27870 6.950572653526769e-15 r
28020 6.9418711616409434e-15 r
28090 6.927653906448985e-15 r
28160 6.921987064925956e-15 r
28230 6.916328702226184e-15 r
28300 6.90840255483616e-15 r
28390 6.898553538258671e-15 r
28480 6.889476285260246e-15 r
28580 6.876101047053696e-15 r
28650 6.864017924680835e-15 r
28730 6.8561624690609906e-15 r
28820 6.846740202107877e-15 r
28890 6.846259798613813e-15 r
28970 6.840835188494194e-15 r
29070 6.840515317631955e-15 r
29160 6.83654450081214e-15 r
29230 6.831197650687997e-15 r
29320 6.820211122156721e-15 r
29390 6.818639572368856e-15 r
29460 6.803856043476685e-15 r
29530 6.803764712492904e-15 r
29600 6.785700185578706e-15 r
29670 6.779984473820194e-15 r
29740 6.767237736274039e-15 r
29810 6.757078856949957e-15 r
29880 6.7452428521097e-15 r
29960 6.739689282727427e-15 r
30050 6.730143364586344e-15 r
30120 6.7245182085603535e-15 r
30200 6.723947796387739e-15 r
30290 6.713157869281536e-15 r
30390 6.703107989393984e-15 r
30480 6.692340054142368e-15 r
30560 6.691844630444141e-15 r
30630 6.68924619951781e-15 r
30710 6.6801982785926314e-15 r
30790 6.670391044229005e-15 r
30920 6.668900436431572e-15 r
31010 6.6555854446475785e-15 r
31120 6.644775101011987e-15 r
31190 6.6283623293040045e-15 r
31270 6.620737500740827e-15 r
31340 6.608279674993878e-15 r
31410 6.599547176996723e-15 r
31490 6.579015918837855e-15 r
31560 6.570458302448715e-15 r
31630 6.566287049048492e-15 r
31700 6.561072133004843e-15 r
31770 6.54125978807341e-15 r
31860 6.537979168689613e-15 r
31930 6.529833092468573e-15 r
32010 6.515420112767974e-15 r
32110 6.505949254714716e-15 r
32190 6.494337625242332e-15 r
32260 6.489922707150647e-15 r
32330 6.487160418581451e-15 r
32400 6.481669660382322e-15 r
32480 6.478846978604926e-15 r
32550 6.477596382899193e-15 r
32620 6.4705459668333626e-15 r
32690 6.4688516992185196e-15 r
32770 6.4576314635991665e-15 r
32850 6.445771771704338e-15 r
32990 6.438079421751374e-15 r
33060 6.431906646110635e-15 r
33150 6.4233044401074516e-15 r
33220 6.418478866972486e-15 r
33310 6.4096336447092244e-15 r
33420 6.400721043481694e-15 r
33490 6.398362308188823e-15 r
33570 6.390730295815821e-15 r
33660 6.388078614602428e-15 r
33740 6.380058559612913e-15 r
33810 6.379225338752946e-15 r
33880 6.370304257896816e-15 r
33970 6.3553614756499335e-15 r
34040 6.350721158371392e-15 r
34110 6.348359691887081e-15 r
34180 6.344954447291136e-15 r
34260 6.332136291614459e-15 r
34440 6.323373774217176e-15 r
34510 6.318688024075388e-15 r
34600 6.3065741419746895e-15 r
34670 6.3062521140660375e-15 r
34740 6.294441830404895e-15 r
34810 6.288176047814009e-15 r
34890 6.286569280801119e-15 r
34960 6.271367568517768e-15 r
35040 6.2701879789109245e-15 r
35110 6.266370299449888e-15 r
35180 6.254837442608577e-15 r
35250 6.2386369536559e-15 r
35320 6.232079188958204e-15 r
35400 6.231539810205578e-15 r
35470 6.225956615410721e-15 r
35540 6.213743682469454e-15 r
35610 6.212848158852082e-15 r
35690 6.204942293729927e-15 r
35790 6.2012431775323705e-15 r
35870 6.198353204317353e-15 r
35960 6.191804809147165e-15 r
36050 6.190595907927184e-15 r
36120 6.189326256327687e-15 r
36200 6.187396540493951e-15 r
36280 6.184145735780588e-15 r
36350 6.1747766743984805e-15 r
36430 6.1641271602054746e-15 r
36510 6.159212765694304e-15 r
36580 6.156554645010444e-15 r
36650 6.151579829549238e-15 r
36720 6.14842801594941e-15 r
36790 6.144469085530882e-15 r
36860 6.134500527895406e-15 r
36930 6.116489952134842e-15 r
37020 6.107459019476599e-15 r
37130 6.106272941293699e-15 r
37200 6.098988938787593e-15 r
37280 6.097838151877339e-15 r
37350 6.096380414648954e-15 r
37420 6.091415837882596e-15 r
37500 6.090015410567032e-15 r
37570 6.0714526539716236e-15 r
37640 6.064929575575209e-15 r
37720 6.0580028789690484e-15 r
37830 6.053838499015017e-15 r
37910 6.051533419952833e-15 r
38000 6.048217637395131e-15 r
38080 6.0414322456574095e-15 r
38150 6.039432190483395e-15 r
38220 6.030680164554087e-15 r
38290 6.0269703213762705e-15 r
38360 6.0170697125214154e-15 r
38430 6.00219623268965e-15 r
38500 6.001243547293401e-15 r
38580 5.9984191898522096e-15 r
38650 5.9975511391752495e-15 r
38720 5.9904061666407385e-15 r
38790 5.9735411219904004e-15 r
38860 5.9697457877542585e-15 r
38930 5.958683194798789e-15 r
39010 5.954694183400642e-15 r
39110 5.947091049508747e-15 r
39200 5.941729680836399e-15 r
39270 5.937963347193153e-15 r
39340 5.937639654788957e-15 r
39500 5.9336497364079295e-15 r
39570 5.921654220448373e-15 r
39640 5.917611645267677e-15 r
39710 5.909678193144587e-15 r
39780 5.9075781418838905e-15 r
39850 5.902341828958308e-15 r
39990 5.891180171091324e-15 r
40060 5.882108671143063e-15 r
40140 5.879674283715694e-15 r
40210 5.871853527856359e-15 r
40280 5.861373315598885e-15 r
40350 5.844204034429549e-15 r
40420 5.834725560353289e-15 r
40510 5.832350546869094e-15 r
40610 5.823256321128589e-15 r
40700 5.809869648417358e-15 r
40780 5.799231301344306e-15 r
40880 5.786842493069741e-15 r
40960 5.779713247288778e-15 r
41030 5.776619647142989e-15 r
41180 5.763141384904309e-15 r
41250 5.754688201374859e-15 r
41320 5.7421323788539386e-15 r
41400 5.73607966261498e-15 r
41470 5.723326582012021e-15 r
41540 5.721260843178226e-15 r
41630 5.713811878347333e-15 r
41720 5.704756451579718e-15 r
41810 5.7015610467322755e-15 r
41880 5.6917617937675765e-15 r
41950 5.682798999295382e-15 r
42020 5.676393223126665e-15 r
42090 5.6645502871821976e-15 r
42170 5.659151730209216e-15 r
42240 5.652061048536473e-15 r
42310 5.643980005205074e-15 r
42400 5.6439351701052625e-15 r
42470 5.637877915532685e-15 r
42550 5.6327762105681596e-15 r
42630 5.628347985427808e-15 r
42700 5.624886259573142e-15 r
42770 5.616909825707414e-15 r
42850 5.615583622673223e-15 r
42930 5.613783510202752e-15 r
43000 5.605270293712373e-15 r
43080 5.600379527428298e-15 r
43180 5.598370824509568e-15 r
43250 5.5895625634380645e-15 r
43320 5.574522058307483e-15 r
43400 5.574312923664011e-15 r
43480 5.573791795791369e-15 r
43580 5.559324900756635e-15 r
43700 5.55533018253875e-15 r
43830 5.552895399351269e-15 r
43920 5.550020295824095e-15 r
43990 5.549033967710524e-15 r
44060 5.547383346357647e-15 r
44130 5.546238770092436e-15 r
44200 5.538725677576791e-15 r
44300 5.525701091887752e-15 r
44380 5.5162138796106686e-15 r
44450 5.5135794894672594e-15 r
44530 5.508582350578932e-15 r
44610 5.501759940532912e-15 r
44690 5.493594421307705e-15 r
44790 5.487120002933147e-15 r
44870 5.484402215028715e-15 r
44960 5.474756915968835e-15 r
45040 5.467532097362975e-15 r
45110 5.458356425647081e-15 r
45180 5.4533546881775295e-15 r
45270 5.444494150846877e-15 r
45380 5.436963820119435e-15 r
45480 5.424218440480391e-15 r
45550 5.4129341579455855e-15 r
45630 5.406431293959976e-15 r
45700 5.398750079088261e-15 r
45800 5.395623004928217e-15 r
45870 5.388530392117471e-15 r
45970 5.381239953741026e-15 r
46040 5.364617472671328e-15 r
46110 5.352179339757041e-15 r
46200 5.34048492828586e-15 r
46280 5.338075699076036e-15 r
46360 5.3343283346977025e-15 r
46430 5.323792621804628e-15 r
46500 5.318336102395625e-15 r
46620 5.309667996331397e-15 r
46690 5.2994028954185976e-15 r
46810 5.294730300787946e-15 r
46880 5.2945350133149974e-15 r
46990 5.284101887083253e-15 r
47060 5.2770972443175795e-15 r
47150 5.261967652317903e-15 r
47220 5.24998401625643e-15 r
47300 5.243689418712618e-15 r
47380 5.233048208148891e-15 r
47460 5.2243715862708784e-15 r
47530 5.218173960839446e-15 r
47600 5.217660208433158e-15 r
47670 5.205226973758924e-15 r
47830 5.191481130216528e-15 r
47910 5.189051043749093e-15 r
47980 5.180022273025675e-15 r
48050 5.1733186265665386e-15 r
48140 5.1604203242927494e-15 r
48210 5.1510360927187224e-15 r
48300 5.141715217009893e-15 r
48370 5.131631618441409e-15 r
48440 5.127587081482974e-15 r
48510 5.115869529122582e-15 r
48600 5.113863380791283e-15 r
48690 5.1061093618128e-15 r
48790 5.1037261870007695e-15 r
48870 5.092985145400855e-15 r
48940 5.0898904414353674e-15 r
49010 5.087994595553108e-15 r
49080 5.084968044396684e-15 r
49150 5.079326306021516e-15 r
49240 5.06923096807186e-15 r
49340 5.068487043556022e-15 r
49410 5.054190584115689e-15 r
49480 5.041437524629395e-15 r
49550 5.040431087664124e-15 r
49640 5.028590736696074e-15 r
49720 5.026758044999887e-15 r
49790 5.012022343959163e-15 r
49860 4.999484884567011e-15 r
49930 4.991774528555079e-15 r
50020 4.988657830357578e-15 r
50090 4.97712450443771e-15 r
50180 4.974628751433856e-15 r
50250 4.970263020792182e-15 r
50320 4.961443108736222e-15 r
50400 4.951083627853831e-15 r
50490 4.946908174520935e-15 r
50560 4.9438448648745784e-15 r
50630 4.9361589477570566e-15 r
50700 4.934293036628497e-15 r
50780 4.924528673200762e-15 r
50850 4.921614613681657e-15 r
50920 4.912998500615464e-15 r
51010 4.91098417240652e-15 r
51080 4.906649437286406e-15 r
51170 4.900065903071674e-15 r
51240 4.885488414108058e-15 r
51320 4.874393087179349e-15 r
51390 4.8684944983474456e-15 r
51460 4.861273430945038e-15 r
51530 4.859399217822219e-15 r
51620 4.850424816452734e-15 r
51710 4.8420996586232385e-15 r
51780 4.832742379258215e-15 r
51850 4.829426469779189e-15 r
51920 4.822713193613074e-15 r
52010 4.820913018997919e-15 r
52110 4.81547193521355e-15 r
52180 4.805618458565577e-15 r
52250 4.799195609302259e-15 r
52340 4.796107570713948e-15 r
52410 4.789648681386836e-15 r
52480 4.7896055169354104e-15 r
52550 4.782977586504059e-15 r
52620 4.777720012113152e-15 r
52720 4.7697868518671836e-15 r
52810 4.758067933453325e-15 r
52890 4.752760957011003e-15 r
53000 4.751254187434436e-15 r
53070 4.739003422449951e-15 r
53160 4.729909990634265e-15 r
53230 4.716332555389944e-15 r
53300 4.708599900092655e-15 r
53370 4.692766591474841e-15 r
53440 4.6899583031305374e-15 r
53540 4.689944623589548e-15 r
53650 4.689009824956221e-15 r
53720 4.683991038749761e-15 r
53800 4.677135297441054e-15 r
53870 4.6749325470550094e-15 r
53960 4.666191594833742e-15 r
54030 4.6534238167037485e-15 r
54100 4.652463903918515e-15 r
54170 4.6441667023953474e-15 r
54240 4.6408276971279954e-15 r
54310 4.635162602010846e-15 r
54380 4.625755349323154e-15 r
54450 4.617637278301684e-15 r
54520 4.609665569128383e-15 r
54590 4.6074552316440455e-15 r
54670 4.598989210774114e-15 r
54740 4.596838327992523e-15 r
54810 4.595716783695328e-15 r
54890 4.590950681233124e-15 r
54970 4.583715102494321e-15 r
55050 4.5794994362091996e-15 r
55120 4.56870238753563e-15 r
55220 4.554829271040636e-15 r
55290 4.5422213184728304e-15 r
55370 4.53358430563435e-15 r
55450 4.530555844941084e-15 r
55580 4.518164737663947e-15 r
55650 4.513047662908803e-15 r
55720 4.505577551468418e-15 r
55800 4.504809128431338e-15 r
55870 4.498066147703822e-15 r
55940 4.492513903288518e-15 r
56010 4.485323705392696e-15 r
56130 4.483197901141249e-15 r
56200 4.482221316052919e-15 r
56270 4.481230317263622e-15 r
56340 4.4730811296271775e-15 r
56410 4.464723695328253e-15 r
56520 4.463812061502061e-15 r
56590 4.460889560967243e-15 r
56660 4.4499366440656476e-15 r
56730 4.443314790611529e-15 r
56800 4.431650388964416e-15 r
56870 4.418649978484004e-15 r
56940 4.418546281436301e-15 r
57010 4.412050254704181e-15 r
57080 4.404320533958325e-15 r
57150 4.404152003881195e-15 r
57290 4.400567126115979e-15 r
57360 4.3938352076607976e-15 r
57430 4.383418106931735e-15 r
57500 4.3816985050732075e-15 r
57600 4.3714005006491425e-15 r
57670 4.361664373910376e-15 r
57770 4.356603690633881e-15 r
57840 4.351004207277097e-15 r
57920 4.338890907052604e-15 r
58020 4.3371123658643355e-15 r
58090 4.336627000326908e-15 r
58190 4.334705021251998e-15 r
58280 4.3286123201147914e-15 r
58350 4.3219915901665305e-15 r
58440 4.3188480441065006e-15 r
58510 4.311622292976305e-15 r
58580 4.3012204730004364e-15 r
58650 4.298978092042128e-15 r
58740 4.2924101420738e-15 r
58810 4.28277338424552e-15 r
58880 4.2683223315475955e-15 r
58950 4.262046227573585e-15 r
59020 4.255278343603223e-15 r
59090 4.245201461052448e-15 r
59200 4.2437951963517346e-15 r
59290 4.239900264783089e-15 r
59380 4.235747964339599e-15 r
59490 4.229224316186692e-15 r
59560 4.221596360343427e-15 r
59640 4.211661540685348e-15 r
59710 4.208006074997405e-15 r
59780 4.197313101801594e-15 r
59850 4.189141258474394e-15 r
59950 4.1820692230639924e-15 r
60020 4.174812561579398e-15 r
60090 4.16279347785901e-15 r
60160 4.1473840371895245e-15 r
60230 4.1470014467480395e-15 r
60340 4.139322679258367e-15 r
60420 4.136094419759085e-15 r
60490 4.1341731502385524e-15 r
60560 4.125322312524945e-15 r
60630 4.121305153023929e-15 r
60770 4.118825976181494e-15 r
60840 4.109644898359177e-15 r
60950 4.103442238826884e-15 r
61030 4.091068877760597e-15 r
61120 4.084821372919094e-15 r
61190 4.078620893854388e-15 r
61270 4.0707133004161695e-15 r
61340 4.066927194569249e-15 r
61420 4.065866935956613e-15 r
61490 4.0564835605411185e-15 r
61560 4.045163487217944e-15 r
61630 4.043208975662397e-15 r
61710 4.03575918494049e-15 r
61780 4.0334062242560514e-15 r
61860 4.028687085979215e-15 r
61940 4.027267977451321e-15 r
62010 4.018569608135452e-15 r
62080 4.008525781925326e-15 r
62150 4.002666999539225e-15 r
62220 4.0020985263629445e-15 r
62300 3.997647654128134e-15 r
62390 3.992737660049619e-15 r
62460 3.9862766529103e-15 r
62590 3.978582029757253e-15 r
62660 3.978161729726235e-15 r
62750 3.974133449651047e-15 r
62840 3.9727460040332806e-15 r
62910 3.9683008316497425e-15 r
63040 3.964517360103772e-15 r
63120 3.963322313014409e-15 r
63200 3.9622665352959635e-15 r
63290 3.957473975952247e-15 r
63360 3.957049693604692e-15 r
63430 3.947287516691088e-15 r
63500 3.943366053329242e-15 r
63590 3.9386137455341255e-15 r
63660 3.9381406140187916e-15 r
63730 3.9363292366381446e-15 r
63800 3.931420927361958e-15 r
63870 3.929462364300883e-15 r
63940 3.925820175859467e-15 r
64010 3.919422730771273e-15 r
64090 3.911246221630842e-15 r
64180 3.901480117836957e-15 r
64260 3.898137228277019e-15 r
64340 3.896246347504272e-15 r
64420 3.881092486412175e-15 r
64520 3.8775345147715274e-15 r
64590 3.868170480983558e-15 r
64670 3.8613031129030816e-15 r
