best_rastrigin2_step1_poor0rich10
eval_cnt fitness r/i/p
1 55.577501184646046 i
2 32.68717479352554 i
3 3.6172955016873516 i
49 3.440602361205382 r
60 2.403087198180046 r
69 2.3703982827219505 r
80 1.7472038996157409 r
120 1.1656307022664052 r
150 1.107520170250865 r
230 1.05070399625545 r
280 1.026821900558943 r
380 1.0255575699980852 r
400 1.0254338104760023 r
410 1.0240622149838927 r
420 1.023491757766699 r
430 1.0232647650702162 r
450 1.022741883633806 r
460 1.020845153219014 r
470 1.0203598249471924 r
490 1.018513591251768 r
510 1.0179285952980024 r
520 1.017178655180718 r
530 1.016935701267741 r
550 1.013414726245184 r
590 1.0106194666924395 r
620 1.0098509739615196 r
630 1.007091054384496 r
640 1.0069870632832405 r
670 1.0047213642288426 r
680 1.0044139925201847 r
690 1.0023580752255796 r
700 1.0018988900933508 r
720 0.9996898651037966 r
760 0.9995044995869407 r
800 0.9976796563577608 r
840 0.9975750718327134 r
880 0.9966728491956758 r
890 0.9955097622346472 r
960 0.9955097621884335 r
970 0.9955064914710974 r
1030 0.9955046436600661 r
1040 0.9954434695542496 r
1050 0.995424327304157 r
1070 0.995406678110772 r
1100 0.9953800491909703 r
1110 0.9952540616802033 r
1120 0.9950912525522781 r
1150 0.995030805896171 r
1170 0.9950033398991707 r
1190 0.9949749257732847 r
1200 0.9949702427264171 r
1240 0.9949668784332317 r
1320 0.9949668784318249 r
1330 0.9949652821165031 r
1370 0.9949621713896946 r
1380 0.9949590697400446 r
1490 0.9949590697397923 r
1560 0.9949590697396076 r
1650 0.9949590697393234 r
1690 0.9949590668324646 r
1760 0.9949590668324149 r
1850 0.9949590668322585 r
1920 0.9949590668322337 r
1990 0.9949590668321058 r
2020 0.9949590663638901 r
2100 0.9949590663637622 r
2190 0.994959066363446 r
2270 0.9949590663633288 r
2340 0.994959066363144 r
2410 0.9949590663631085 r
2480 0.9949590663629237 r
2560 0.9949590663628918 r
2630 0.9949590663628882 r
2710 0.9949590663626324 r
2780 0.9949590663625472 r
2850 0.9949590663624406 r
2930 0.9949590663624228 r
2949 0.9949590617122048 r
2950 0.9949590572932365 r
3040 0.9949590572932223 r
3110 0.994959057293201 r
3180 0.9949590572931726 r
3250 0.9949590572931655 r
3320 0.9949590572931264 r
3400 0.9949590572931157 r
3480 0.9949590572931086 r
3550 0.9949590572930767 r
3620 0.9949590572930518 r
3700 0.9949590572930234 r
3770 0.9949590572929985 r
3850 0.9949590572929878 r
3940 0.9949590572929665 r
4010 0.9949590572929523 r
4080 0.994959057292931 r
4150 0.9949590572929097 r
4240 0.9949590572928955 r
4330 0.9949590572928919 r
4460 0.9949590572928457 r
4530 0.9949590572928386 r
4600 0.9949590572928138 r
4690 0.9949590572927924 r
4770 0.9949590572927889 r
4840 0.9949590572927747 r
4910 0.9949590572927605 r
5040 0.9949590572927534 r
5130 0.994959057292732 r
5220 0.9949590572927107 r
5290 0.9949590572926965 r
5360 0.9949590572926681 r
5430 0.9949590572926255 r
5540 0.9949590572926184 r
5610 0.9949590572926041 r
5700 0.9949590572925899 r
5790 0.9949590572925615 r
5860 0.9949590572925473 r
5990 0.994959057292526 r
6070 0.9949590572925189 r
6140 0.9949590572924905 r
6210 0.9949590572924834 r
6390 0.9949590572924691 r
6460 0.994959057292423 r
6530 0.9949590572924123 r
6630 0.9949590572924016 r
6700 0.9949590572923839 r
6770 0.9949590572923697 r
6860 0.9949590572923661 r
6930 0.9949590572923448 r
7010 0.9949590572923377 r
7090 0.9949590572923093 r
7170 0.9949590572923057 r
7240 0.994959057292256 r
7310 0.9949590572922418 r
7380 0.9949590572922205 r
7460 0.9949590572921991 r
7540 0.9949590572921707 r
7610 0.994959057292153 r
7680 0.9949590572921068 r
7799 0.9949590571868328 r
7870 0.9949590571868185 r
7950 0.9949590571868008 r
8020 0.9949590571867972 r
8090 0.994959057186783 r
8160 0.9949590571867724 r
8240 0.9949590571867475 r
8330 0.9949590571867404 r
8410 0.9949590571867191 r
8500 0.9949590571867084 r
8610 0.9949590571866977 r
8680 0.9949590571866906 r
8750 0.9949590571866622 r
8830 0.9949590571866445 r
8910 0.9949590571866409 r
9020 0.9949590571866338 r
9110 0.994959057186616 r
9200 0.9949590571866125 r
9270 0.9949590571866054 r
9350 0.9949590571866018 r
9420 0.9949590571865841 r
9530 0.9949590571865699 r
9650 0.9949590571865485 r
9740 0.9949590571865414 r
9870 0.9949590571865343 r
9940 0.994959057186513 r
10010 0.9949590571865095 r
10080 0.9949590571864846 r
10160 0.9949590571864633 r
10240 0.9949590571864562 r
10310 0.9949590571864455 r
10400 0.9949590571864206 r
10470 0.9949590571864064 r
10540 0.9949590571864029 r
10620 0.9949590571863922 r
10710 0.9949590571863745 r
10800 0.9949590571863638 r
10870 0.9949590571863389 r
10950 0.9949590571863212 r
11020 0.9949590571862998 r
11150 0.9949590571862927 r
11250 0.994959057186275 r
11320 0.9949590571862643 r
11390 0.9949590571862501 r
11460 0.9949590571862288 r
11530 0.9949590571862039 r
11610 0.9949590571862004 r
11680 0.9949590571861755 r
11770 0.9949590571861648 r
11850 0.9949590571861435 r
11940 0.9949590571861329 r
12020 0.9949590571861044 r
12090 0.9949590571861009 r
12160 0.9949590571860867 r
12230 0.9949590571860618 r
12300 0.9949590571860512 r
12370 0.9949590571860369 r
12450 0.9949590571860298 r
12520 0.9949590571860227 r
12610 0.9949590571860014 r
12680 0.9949590571859872 r
12800 0.9949590571859659 r
12870 0.9949590571859588 r
12960 0.9949590571859375 r
13030 0.9949590571859233 r
13100 0.9949590571859162 r
13190 0.9949590571858948 r
13260 0.9949590571858735 r
13330 0.9949590571858451 r
13400 0.9949590571858238 r
13470 0.9949590571858167 r
13550 0.9949590571858131 r
13620 0.9949590571857989 r
13700 0.9949590571857954 r
13770 0.9949590571857705 r
13840 0.9949590571857669 r
13920 0.9949590571857598 r
13990 0.9949590571857385 r
