best_deceptive2_step0_poor1rich9
eval_cnt fitness r/i/p
12423 -0.9999966163066243 r
12534 -0.9999966163610029 r
12635 -0.9999966167940534 r
12716 -0.9999966178560229 r
12787 -0.9999966192594988 r
12857 -0.9999966204506399 r
12928 -0.99999662054408 r
13019 -0.9999966207020372 r
13099 -0.9999966208427693 r
13170 -0.9999966214193303 r
13251 -0.9999966215167166 r
13372 -0.9999966222051734 r
13443 -0.9999966226905219 r
13533 -0.9999966234894448 r
13604 -0.999996624502397 r
13675 -0.9999966254513185 r
13755 -0.9999966265181325 r
13846 -0.9999966271686471 r
13937 -0.9999966278068201 r
14018 -0.9999966281549271 r
14119 -0.9999966282670008 r
14199 -0.9999966289071697 r
14290 -0.9999966290115404 r
14371 -0.9999966294132369 r
14452 -0.9999966300707512 r
14532 -0.9999966313698 r
14613 -0.9999966327550835 r
14704 -0.9999966328066155 r
14775 -0.9999966336653922 r
14845 -0.9999966343351057 r
14926 -0.9999966344879745 r
15016 -0.9999966357825663 r
15096 -0.9999966364963883 r
15167 -0.999996636777917 r
15238 -0.9999966377069475 r
15349 -0.9999966379125279 r
15440 -0.999996638546062 r
15510 -0.9999966387142775 r
15581 -0.9999966388184306 r
15651 -0.999996639059037 r
15732 -0.9999966399626569 r
15813 -0.9999966406649298 r
15894 -0.9999966408273545 r
16005 -0.9999966415523504 r
16075 -0.999996641580666 r
16156 -0.9999966417022823 r
16246 -0.9999966425207749 r
16347 -0.9999966427518484 r
16428 -0.9999966435945754 r
16498 -0.9999966442771061 r
16579 -0.9999966448808661 r
16660 -0.9999966454558517 r
16741 -0.9999966455222107 r
16811 -0.9999966470895277 r
16912 -0.9999966486106981 r
17003 -0.9999966488879127 r
17124 -0.999996649145754 r
17194 -0.9999966505477356 r
17285 -0.9999966520991537 r
17356 -0.9999966527343351 r
17426 -0.9999966530266216 r
17497 -0.9999966532070678 r
17568 -0.9999966538084851 r
17638 -0.9999966540477239 r
17709 -0.9999966543059401 r
17780 -0.9999966557864794 r
17850 -0.9999966566514614 r
17921 -0.9999966573134014 r
18002 -0.9999966590907559 r
18072 -0.9999966596238178 r
18173 -0.9999966607727336 r
18244 -0.9999966614905563 r
18314 -0.9999966624065857 r
18405 -0.9999966626683274 r
18486 -0.9999966638605655 r
18587 -0.9999966643738697 r
18678 -0.9999966655247796 r
18748 -0.9999966658542201 r
18819 -0.9999966664122693 r
18900 -0.9999966675234135 r
18980 -0.9999966678535271 r
19051 -0.999996668992114 r
19132 -0.9999966692004464 r
19202 -0.999996670600905 r
19313 -0.9999966706594351 r
19384 -0.9999966708300502 r
19475 -0.999996671492897 r
19566 -0.999996672603664 r
19646 -0.9999966731403354 r
19727 -0.9999966732140217 r
19798 -0.9999966739631394 r
19868 -0.9999966747024609 r
19939 -0.9999966760580894 r
20020 -0.9999966769274514 r
20131 -0.9999966769364522 r
20201 -0.9999966787666063 r
20302 -0.999996680649291 r
20373 -0.9999966821157816 r
20444 -0.9999966824089882 r
20534 -0.9999966826213865 r
20615 -0.9999966836986183 r
20686 -0.9999966844613823 r
20766 -0.9999966851728436 r
20857 -0.9999966871981133 r
20927 -0.9999966880406838 r
21008 -0.9999966884956373 r
21079 -0.9999966889479068 r
21159 -0.9999966890841543 r
21197 -0.999998864272 r
21361 -0.9999988643640633 r
21432 -0.9999988668673048 r
21502 -0.9999988669702832 r
21573 -0.9999988676174612 r
21644 -0.9999988677850761 r
21734 -0.9999988692295794 r
21835 -0.9999988693793672 r
21906 -0.9999988707080724 r
21977 -0.9999988718671239 r
22047 -0.9999988729359287 r
22118 -0.9999988744898184 r
22189 -0.9999988756444464 r
22259 -0.9999988758301417 r
22340 -0.9999988769697526 r
22421 -0.9999988769772528 r
22501 -0.9999988776896441 r
22572 -0.9999988787396729 r
22663 -0.9999988789129713 r
22744 -0.9999988791419178 r
22814 -0.999998881344722 r
22885 -0.9999988814580268 r
22955 -0.9999988819738531 r
23036 -0.9999988824218378 r
23107 -0.9999988828038375 r
23188 -0.9999988833788604 r
23258 -0.9999988840668794 r
23389 -0.999998885647336 r
23470 -0.9999988872355878 r
23541 -0.9999988890200586 r
23621 -0.9999988898356179 r
23722 -0.9999988901139887 r
23803 -0.9999988919864338 r
23874 -0.9999988932324302 r
23954 -0.9999988936225698 r
24055 -0.9999988948221907 r
24126 -0.9999988954012178 r
24197 -0.9999988967347488 r
24287 -0.9999988977885793 r
24368 -0.9999988996796145 r
24439 -0.9999988999901881 r
24530 -0.9999989005619773 r
24600 -0.9999989011146887 r
24681 -0.9999989029628485 r
24752 -0.9999989030409389 r
24822 -0.9999989031982082 r
24903 -0.9999989041106907 r
24974 -0.9999989044535873 r
25044 -0.9999989064200425 r
25115 -0.9999989067436779 r
25186 -0.9999989082692743 r
25256 -0.9999989094846218 r
25327 -0.9999989114144633 r
25418 -0.9999989123155807 r
25508 -0.9999989132318267 r
25599 -0.9999989147352053 r
25680 -0.9999989166972524 r
25771 -0.9999989182753193 r
25841 -0.9999989199155611 r
25932 -0.9999989209422953 r
26003 -0.9999989222871586 r
26084 -0.9999989236815154 r
26154 -0.99999892433959 r
26225 -0.9999989251024237 r
26306 -0.9999989253572203 r
26386 -0.9999989269823637 r
26467 -0.9999989269830842 r
26538 -0.9999989279738808 r
26608 -0.9999989285154922 r
26679 -0.9999989290173621 r
26770 -0.9999989298607989 r
26840 -0.9999989298893837 r
26911 -0.999998931823945 r
26982 -0.9999989339286073 r
27073 -0.9999989357278671 r
27153 -0.9999989361787276 r
27224 -0.9999989370557127 r
27305 -0.9999989372199324 r
27375 -0.9999989376593368 r
27466 -0.9999989384901691 r
27567 -0.9999989387339808 r
27648 -0.9999989407341285 r
27718 -0.9999989409710353 r
27789 -0.9999989410156542 r
27860 -0.9999989411797812 r
27950 -0.9999989412489522 r
28031 -0.9999989427217468 r
28102 -0.9999989431882966 r
28172 -0.9999989434673338 r
28243 -0.9999989449176999 r
28324 -0.9999989460678069 r
28394 -0.9999989466288167 r
28495 -0.9999989476147483 r
28586 -0.9999989479427416 r
28657 -0.999998949082805 r
28727 -0.9999989497735442 r
28798 -0.9999989498003788 r
28899 -0.9999989505917376 r
28970 -0.9999989513166606 r
29050 -0.9999989522632339 r
29121 -0.9999989539025987 r
29202 -0.9999989546478844 r
29272 -0.9999989556977461 r
29343 -0.9999989563591094 r
29474 -0.9999989575105976 r
29555 -0.9999989595245046 r
29656 -0.9999989616062461 r
29777 -0.999998962759318 r
29848 -0.9999989629732456 r
29918 -0.999998964585161 r
30009 -0.9999989648269251 r
30090 -0.9999989666450767 r
30160 -0.9999989670435777 r
30251 -0.9999989684701573 r
30332 -0.9999989686474513 r
30423 -0.9999989695015417 r
30503 -0.9999989710615709 r
30584 -0.9999989713509889 r
30665 -0.9999989725604729 r
30736 -0.9999989741055744 r
30826 -0.9999989741917453 r
30927 -0.9999989751471577 r
31008 -0.9999989771125888 r
31079 -0.9999989773554616 r
31149 -0.9999989777356412 r
31220 -0.9999989787580693 r
31331 -0.9999989788755176 r
31402 -0.9999989791151412 r
31472 -0.9999989804845478 r
31553 -0.999998981046614 r
31624 -0.9999989813643521 r
31694 -0.9999989821238006 r
31765 -0.9999989837907786 r
31835 -0.999998983969806 r
31916 -0.9999989853191392 r
31997 -0.9999989855804834 r
32108 -0.9999989858089271 r
32189 -0.9999989864336831 r
32279 -0.9999989881826763 r
32360 -0.9999989888761104 r
32431 -0.99999898945191 r
32501 -0.9999989904786095 r
32572 -0.9999989913460101 r
32663 -0.9999989924563882 r
32764 -0.9999989930880553 r
32895 -0.9999989945819492 r
32986 -0.9999989950857916 r
33056 -0.9999989964113075 r
33147 -0.999998997856983 r
33228 -0.9999989996026055 r
33339 -0.9999989999737806 r
33410 -0.9999990012524618 r
33480 -0.999999001917143 r
33551 -0.9999990028664051 r
33622 -0.9999990031138961 r
33692 -0.9999990033273671 r
33844 -0.9999990039266757 r
33914 -0.9999990039409254 r
33995 -0.9999990055755186 r
34066 -0.9999990063773978 r
34156 -0.9999990065218947 r
34237 -0.9999990072117552 r
34348 -0.999999007491567 r
34429 -0.999999009047427 r
34520 -0.9999990097866798 r
34600 -0.9999990100988132 r
34681 -0.9999990120825055 r
34752 -0.9999990125029009 r
34832 -0.999999012611746 r
34903 -0.9999990138817616 r
34984 -0.9999990149715042 r
35054 -0.9999990155159612 r
35125 -0.9999990165868178 r
35196 -0.9999990167898131 r
35287 -0.9999990170995485 r
35367 -0.9999990177614314 r
35438 -0.9999990191060201 r
35509 -0.9999990197794448 r
35589 -0.9999990205391606 r
35700 -0.9999990228226859 r
35781 -0.9999990240006019 r
35852 -0.9999990245360677 r
35922 -0.9999990256739938 r
35993 -0.9999990257867563 r
36084 -0.9999990271127723 r
36164 -0.9999990294548258 r
36235 -0.9999990298140202 r
36306 -0.9999990318107199 r
36376 -0.9999990321911731 r
36487 -0.9999990324233103 r
36558 -0.9999990326947117 r
36649 -0.999999034465784 r
36740 -0.9999990348811121 r
36820 -0.9999990367042424 r
36891 -0.9999990380475501 r
37012 -0.9999990397300017 r
37113 -0.9999990397930317 r
37184 -0.9999990402415466 r
37274 -0.9999990416335393 r
37355 -0.9999990422864944 r
37426 -0.9999990426411547 r
37496 -0.9999990434365402 r
37577 -0.9999990434630289 r
37658 -0.9999990438320622 r
37729 -0.9999990440224156 r
37799 -0.9999990446121257 r
37870 -0.9999990459127541 r
37940 -0.9999990462592353 r
38021 -0.9999990470282634 r
38102 -0.999999048085847 r
38183 -0.9999990487489637 r
38263 -0.9999990497442509 r
38344 -0.9999990517894016 r
38425 -0.9999990524003575 r
38495 -0.9999990541255529 r
38566 -0.999999055053114 r
38647 -0.9999990560518193 r
38717 -0.999999057874103 r
38798 -0.999999058697315 r
38909 -0.9999990603413389 r
39000 -0.9999990612411661 r
39071 -0.9999990615101888 r
39141 -0.9999990616644909 r
39212 -0.9999990638799067 r
39293 -0.9999990651278072 r
39373 -0.9999990653848306 r
39444 -0.9999990662882883 r
39535 -0.9999990672138168 r
39605 -0.9999990694137741 r
39676 -0.9999990706154581 r
39747 -0.9999990706683632 r
39838 -0.9999990709066777 r
39908 -0.9999990710933203 r
39979 -0.9999990734157412 r
40060 -0.9999990743758042 r
40171 -0.9999990747051042 r
40241 -0.9999990755518707 r
40312 -0.9999990756833522 r
40382 -0.9999990762547287 r
40453 -0.9999990766062079 r
40564 -0.9999990777258205 r
40655 -0.9999990781258942 r
40766 -0.9999990792437607 r
40837 -0.9999990798616176 r
40917 -0.9999990805752766 r
40988 -0.9999990809186293 r
41099 -0.9999990826325079 r
41170 -0.9999990841145666 r
41240 -0.9999990860985659 r
41321 -0.9999990873066733 r
41392 -0.9999990882403579 r
41492 -0.999999089188217 r
41593 -0.9999990909724288 r
41664 -0.9999990929036273 r
41745 -0.9999990931426386 r
41856 -0.9999990944690418 r
41926 -0.9999990944818141 r
41997 -0.9999990951929737 r
42068 -0.9999990959636468 r
42179 -0.9999990967576488 r
42249 -0.9999990990534552 r
42350 -0.9999991004391 r
42431 -0.9999991021970478 r
42502 -0.999999104336908 r
42582 -0.9999991044763866 r
42663 -0.999999105117897 r
42764 -0.9999991069402494 r
42835 -0.9999991074917277 r
42915 -0.9999991083938675 r
42996 -0.9999991092734979 r
43087 -0.9999991094715166 r
43157 -0.9999991103468817 r
43309 -0.9999991105305208 r
43400 -0.9999991111256403 r
43470 -0.9999991131185593 r
43591 -0.9999991138378366 r
43672 -0.9999991141786618 r
43743 -0.9999991154455794 r
43813 -0.9999991162283798 r
43884 -0.9999991174185016 r
43955 -0.99999911769254 r
44025 -0.9999991200527005 r
44136 -0.9999991210693775 r
44207 -0.9999991223110509 r
44288 -0.9999991236030742 r
44358 -0.9999991242080014 r
44459 -0.9999991260906 r
44550 -0.9999991262862059 r
44641 -0.9999991266899314 r
44742 -0.9999991275639785 r
44883 -0.9999991283145737 r
44954 -0.9999991299240238 r
45024 -0.9999991299979893 r
45095 -0.999999130987728 r
45216 -0.9999991310469671 r
45287 -0.9999991312995727 r
45357 -0.9999991314121799 r
45428 -0.9999991323584102 r
45499 -0.9999991344552993 r
45620 -0.9999991356143829 r
45710 -0.9999991357803526 r
45781 -0.9999991363113686 r
45862 -0.9999991378376334 r
45932 -0.9999991396502186 r
46003 -0.9999991406478268 r
46084 -0.9999991414718233 r
46225 -0.9999991417913551 r
46316 -0.9999991431648378 r
46397 -0.9999991453012167 r
46467 -0.9999991466461672 r
46588 -0.9999991476654296 r
46679 -0.9999991482977435 r
46770 -0.9999991487432314 r
46861 -0.9999991495462552 r
46931 -0.9999991499560287 r
47002 -0.9999991511789373 r
47073 -0.9999991524537591 r
47143 -0.9999991542467254 r
47214 -0.9999991549237505 r
47305 -0.9999991568902398 r
47375 -0.9999991586384999 r
47456 -0.9999991593740194 r
47527 -0.9999991604563548 r
47597 -0.999999162208065 r
47668 -0.9999991624715867 r
47749 -0.999999163077111 r
47830 -0.999999163305585 r
47910 -0.9999991656406194 r
47981 -0.9999991658585791 r
48052 -0.999999166032972 r
48069 -0.9999994365271314 r
48152 -0.9999994369975667 r
48223 -0.9999994377241607 r
48294 -0.9999994380425475 r
48364 -0.9999994380869265 r
48445 -0.9999994385213513 r
48536 -0.999999438972645 r
48607 -0.9999994398596398 r
48677 -0.9999994402422845 r
48748 -0.9999994415220711 r
48829 -0.9999994417400297 r
48919 -0.9999994430856468 r
49000 -0.9999994432398074 r
49071 -0.9999994434652025 r
49151 -0.999999444470865 r
49242 -0.9999994446966157 r
49313 -0.999999445395837 r
49414 -0.9999994465075126 r
49484 -0.9999994468427641 r
49565 -0.9999994482490288 r
49656 -0.9999994485913878 r
49727 -0.9999994489641306 r
49797 -0.999999449164938 r
49868 -0.9999994500240874 r
49939 -0.9999994508771206 r
50019 -0.9999994509240886 r
50100 -0.9999994510377842 r
50211 -0.9999994522458239 r
50292 -0.9999994527313828 r
50362 -0.9999994541871695 r
50443 -0.9999994544352437 r
50524 -0.9999994562483756 r
50605 -0.9999994563380333 r
50705 -0.999999456994604 r
50847 -0.9999994570647535 r
50927 -0.999999458645998 r
51018 -0.9999994599670148 r
51089 -0.9999994600417189 r
51170 -0.9999994603231581 r
51260 -0.9999994605383914 r
51361 -0.9999994608994569 r
51442 -0.9999994617603003 r
51513 -0.9999994621218188 r
51583 -0.9999994628271757 r
51654 -0.9999994628884853 r
51735 -0.9999994629969384 r
51805 -0.9999994633892506 r
51876 -0.9999994634722977 r
51957 -0.9999994647484124 r
52027 -0.9999994654769538 r
52108 -0.9999994673716072 r
52189 -0.9999994682942716 r
52270 -0.9999994700221599 r
52340 -0.9999994707757721 r
52421 -0.9999994716038303 r
52492 -0.9999994727193954 r
52603 -0.999999473175718 r
52673 -0.9999994735538493 r
52754 -0.9999994751850451 r
52825 -0.999999475995753 r
52895 -0.9999994769237018 r
52966 -0.9999994770698835 r
53036 -0.9999994776759101 r
53117 -0.9999994789441986 r
53188 -0.9999994806691768 r
53258 -0.9999994823810094 r
53329 -0.9999994833106965 r
53420 -0.999999484610456 r
53551 -0.9999994851800912 r
53622 -0.9999994865719635 r
53692 -0.9999994877127995 r
53763 -0.9999994878448385 r
53834 -0.9999994880991803 r
53904 -0.9999994886160106 r
53975 -0.9999994894681514 r
54066 -0.9999994902212436 r
54177 -0.9999994911424467 r
54247 -0.9999994929168631 r
54358 -0.9999994938691646 r
54429 -0.999999493873107 r
54530 -0.9999994940223838 r
54601 -0.9999994945562729 r
54671 -0.9999994946445453 r
54762 -0.9999994962588497 r
54833 -0.999999496394342 r
54913 -0.9999994970244986 r
54984 -0.9999994986475448 r
55055 -0.9999994988233791 r
55125 -0.9999994994704985 r
55216 -0.9999994998528586 r
55337 -0.99999950146703 r
55428 -0.9999995025175924 r
55539 -0.9999995042926092 r
55610 -0.9999995053510017 r
55690 -0.9999995057041025 r
55761 -0.9999995065275372 r
55832 -0.9999995075078485 r
55902 -0.9999995080829994 r
55973 -0.9999995089089826 r
56044 -0.999999509145145 r
56124 -0.9999995092778339 r
56195 -0.9999995106428408 r
56266 -0.9999995108159538 r
56336 -0.999999511799355 r
56508 -0.9999995123498928 r
56578 -0.9999995126090665 r
56649 -0.9999995130627601 r
56740 -0.9999995142166818 r
56831 -0.9999995147764843 r
56932 -0.9999995160790015 r
57012 -0.9999995169648626 r
57093 -0.9999995175772032 r
57234 -0.9999995177053326 r
57325 -0.9999995180024196 r
57396 -0.999999518818597 r
57466 -0.999999519355385 r
57537 -0.9999995198663136 r
57618 -0.9999995202058567 r
57698 -0.999999521125259 r
57779 -0.9999995220706119 r
57890 -0.9999995222778664 r
57971 -0.9999995224768796 r
58052 -0.9999995225436201 r
58132 -0.9999995231986409 r
58203 -0.9999995241239888 r
58284 -0.9999995250715961 r
58375 -0.9999995251169731 r
58445 -0.9999995252054543 r
58526 -0.9999995264167414 r
58597 -0.9999995265155746 r
58677 -0.999999526757683 r
58758 -0.9999995268185091 r
58849 -0.9999995281225864 r
58930 -0.999999529234967 r
59000 -0.999999529388641 r
59071 -0.9999995302088361 r
59152 -0.9999995306925926 r
59252 -0.9999995320895007 r
59323 -0.9999995324676262 r
59404 -0.9999995338285022 r
59535 -0.9999995341744712 r
59606 -0.9999995354293015 r
59686 -0.9999995359002694 r
59777 -0.9999995372707128 r
59868 -0.9999995374823556 r
59949 -0.9999995376480048 r
60019 -0.999999539090199 r
60090 -0.9999995393436826 r
60161 -0.9999995405710418 r
60251 -0.9999995409670838 r
60352 -0.9999995410883096 r
60433 -0.9999995425315766 r
60504 -0.9999995431330068 r
60574 -0.9999995442537525 r
60645 -0.9999995455009933 r
60716 -0.9999995461240695 r
60847 -0.9999995467436154 r
60938 -0.9999995481548617 r
61069 -0.9999995491802195 r
61139 -0.9999995492997739 r
61220 -0.999999550632231 r
61291 -0.9999995508229831 r
61361 -0.9999995519084021 r
61432 -0.9999995529170888 r
61513 -0.999999553038818 r
61583 -0.9999995536847428 r
61694 -0.9999995549776394 r
61805 -0.999999555791774 r
61896 -0.9999995558988162 r
61987 -0.9999995570978018 r
62058 -0.9999995587409153 r
62128 -0.9999995591105884 r
62199 -0.9999995595237026 r
62270 -0.9999995602866917 r
62340 -0.9999995607032015 r
62461 -0.9999995608498481 r
62552 -0.9999995609636742 r
62623 -0.9999995615311496 r
62724 -0.9999995628287848 r
62804 -0.9999995643414566 r
62875 -0.9999995645197944 r
62956 -0.9999995661816581 r
63047 -0.9999995677808423 r
63127 -0.9999995678619891 r
63238 -0.9999995692972142 r
63319 -0.9999995708830323 r
63390 -0.9999995722901174 r
63460 -0.9999995736148596 r
63561 -0.9999995736834164 r
63652 -0.999999573832355 r
63723 -0.9999995743117833 r
63814 -0.9999995754498985 r
63884 -0.9999995756176648 r
63955 -0.9999995757226058 r
64025 -0.9999995769716855 r
64096 -0.9999995773631282 r
64177 -0.9999995784229073 r
64278 -0.9999995788316106 r
64348 -0.9999995795446354 r
64439 -0.999999579627003 r
64510 -0.999999580279751 r
64591 -0.9999995803727977 r
64661 -0.999999581462355 r
64732 -0.9999995821698681 r
64802 -0.9999995823076006 r
64873 -0.9999995832529928 r
64954 -0.9999995836722042 r
65024 -0.9999995837421738 r
65135 -0.9999995843602728 r
65226 -0.9999995862497049 r
65327 -0.9999995867551262 r
65398 -0.9999995873848052 r
65489 -0.9999995883140258 r
65569 -0.9999995889606699 r
65640 -0.9999995899533813 r
65761 -0.9999995907365955 r
65852 -0.9999995915846299 r
65923 -0.9999995917834864 r
65993 -0.9999995918661405 r
66074 -0.9999995919149004 r
66145 -0.999999592152296 r
66215 -0.9999995936784593 r
66306 -0.999999595327436 r
66397 -0.9999995964213876 r
66467 -0.9999995973094183 r
66538 -0.9999995977838415 r
66619 -0.9999995996698519 r
66700 -0.9999996002088783 r
66770 -0.9999996015894126 r
66851 -0.9999996016593355 r
66972 -0.9999996025203022 r
67043 -0.9999996033532107 r
67133 -0.999999604039997 r
67204 -0.9999996045135601 r
67275 -0.9999996049948133 r
67345 -0.9999996059386709 r
67426 -0.9999996061665646 r
67517 -0.9999996078269655 r
67628 -0.9999996088679775 r
67699 -0.9999996093265505 r
67769 -0.9999996096654424 r
67860 -0.9999996101422346 r
67931 -0.999999611278311 r
68001 -0.9999996114554635 r
68072 -0.9999996115744261 r
68143 -0.999999611863449 r
68213 -0.9999996121285758 r
68294 -0.9999996124790367 r
68365 -0.9999996135257423 r
68435 -0.9999996136787215 r
68506 -0.999999614949457 r
68576 -0.9999996150686249 r
68647 -0.9999996167918844 r
68718 -0.9999996179819749 r
68798 -0.9999996180782568 r
68869 -0.9999996187951465 r
68940 -0.9999996196877912 r
69031 -0.9999996211775675 r
69101 -0.9999996214091377 r
69172 -0.9999996218204358 r
69242 -0.999999622333998 r
69313 -0.9999996238356961 r
69384 -0.9999996245242074 r
69454 -0.9999996257652838 r
69525 -0.9999996262269034 r
69626 -0.9999996269476905 r
69707 -0.9999996271570682 r
69808 -0.9999996272121786 r
69878 -0.9999996278802121 r
69959 -0.9999996278802199 r
70100 -0.999999628842158 r
70171 -0.9999996290606562 r
70241 -0.9999996290622181 r
70312 -0.9999996305732873 r
70383 -0.999999632131792 r
70453 -0.9999996324865187 r
70534 -0.9999996327511136 r
70605 -0.9999996337965715 r
70716 -0.9999996344531632 r
70796 -0.9999996357906976 r
70867 -0.9999996360956234 r
70948 -0.9999996362713947 r
71059 -0.9999996381348182 r
71129 -0.9999996385526886 r
71200 -0.9999996397155562 r
71271 -0.999999639871258 r
71351 -0.9999996412282416 r
71442 -0.9999996412522774 r
71513 -0.9999996426167418 r
71604 -0.9999996430294479 r
71695 -0.9999996446497956 r
71795 -0.999999646079589 r
71866 -0.999999646542315 r
71937 -0.9999996466546978 r
72007 -0.9999996473896925 r
72088 -0.999999647858191 r
72159 -0.9999996480558423 r
72239 -0.9999996483135464 r
72310 -0.9999996493410173 r
72381 -0.9999996502583117 r
72461 -0.9999996509564825 r
72532 -0.9999996512320809 r
72603 -0.9999996512811727 r
72673 -0.999999653002497 r
72764 -0.9999996546494613 r
72845 -0.9999996553971744 r
72936 -0.9999996571318759 r
73016 -0.9999996585138567 r
73117 -0.9999996594100591 r
73188 -0.9999996598002736 r
73259 -0.9999996609156528 r
73329 -0.9999996621452534 r
