pass_rich_dj30_step0_poor10rich0
eval_cnt worst_rich_fitness new_rich_fitness
11 229.20478600395825 227.95729300098353
13 229.20478600395825 216.52981579517913
16 229.20478600395825 220.5391316017767
17 229.20478600395825 148.44215511425207
140 136.9563534806669 132.36826515032476
159 132.36826515032476 130.62707988011988
160 132.36826515032476 129.50568152534524
169 129.50568152534524 126.00401552102609
170 129.50568152534524 121.80997229680538
180 121.80997229680538 120.35226868023432
189 118.8979975041478 117.37915271989165
190 118.8979975041478 116.14991740768042
199 116.14991740768042 113.76506265267162
200 116.14991740768042 114.70859153715115
207 113.76506265267162 112.72646634447042
208 113.76506265267162 112.30677669334716
209 113.76506265267162 112.37460559251569
210 113.76506265267162 109.15590751847003
217 109.15590751847003 107.6627009583609
218 109.15590751847003 104.92593791158578
220 109.15590751847003 106.54948772951231
227 104.92593791158578 104.63953682107008
228 104.92593791158578 103.67907387619778
229 104.92593791158578 102.74099753909684
237 102.74099753909684 100.18553464819357
238 102.74099753909684 99.40286442903036
240 102.74099753909684 100.79648342984794
246 99.40286442903036 99.18432336170567
247 99.40286442903036 98.17177190485634
249 99.40286442903036 95.76834056384244
250 99.40286442903036 96.90019457689026
258 93.79984434362592 92.89710413282592
260 93.79984434362592 92.42449730499673
266 92.42449730499673 90.16184199413607
267 92.42449730499673 89.7017528736509
268 92.42449730499673 90.19039740946226
269 92.42449730499673 89.66623803351366
270 92.42449730499673 89.10002323982415
276 88.78268498985638 87.53732936712423
277 88.78268498985638 85.43646888633766
278 88.78268498985638 85.23380208456639
279 88.78268498985638 85.2182065267267
280 88.78268498985638 83.16764278779793
286 83.16764278779793 82.99622612979925
289 83.16764278779793 79.97364134722677
290 83.16764278779793 80.97561073343795
296 79.97364134722677 79.83009299476119
297 79.97364134722677 78.96761947938414
298 79.97364134722677 78.56056221254059
299 79.97364134722677 75.98586217602453
300 79.97364134722677 78.65556876731836
306 75.98586217602453 75.6462791488742
308 75.98586217602453 74.57919069021418
309 75.98586217602453 73.77452258069046
310 75.98586217602453 73.74399248993574
316 73.06158374298946 72.06974413113088
317 73.06158374298946 69.77296108401514
318 73.06158374298946 70.17827970280631
319 73.06158374298946 68.32975392593906
320 73.06158374298946 69.81703977662285
329 68.32975392593906 67.149845916393
330 68.32975392593906 67.49752954107346
338 67.149845916393 66.52048005908422
339 67.149845916393 64.20568760773739
340 67.149845916393 62.98367609034278
347 62.98367609034278 62.530227185430505
349 62.98367609034278 59.808601752552
350 62.98367609034278 61.7469346097939
356 59.808601752552 59.57599356745331
359 59.808601752552 57.470988575125034
367 57.470988575125034 54.26101365016382
368 57.470988575125034 56.61008408747483
379 54.26101365016382 52.777197855782774
389 52.777197855782774 51.61986097275191
390 52.777197855782774 52.004620011150706
397 51.61986097275191 50.65562395507329
398 51.61986097275191 51.05015154692515
399 51.61986097275191 48.94702675064785
400 51.61986097275191 47.425493560272116
410 47.425493560272116 47.417123977554084
419 46.856557512704214 44.12834720416564
438 44.12834720416564 43.27929482531814
440 44.12834720416564 43.94516300604427
445 43.27929482531814 43.20314773458482
446 43.27929482531814 40.92254035235289
447 43.27929482531814 39.779369504758336
448 43.27929482531814 40.88249744803829
449 43.27929482531814 40.64366594053299
450 43.27929482531814 42.27579039413421
457 39.779369504758336 39.16677984675954
458 39.779369504758336 39.247142820660464
459 39.779369504758336 38.74137247354673
460 39.779369504758336 38.28785375692165
468 38.28785375692165 37.752029056464536
469 38.28785375692165 38.02517344331547
470 38.28785375692165 35.928294459365304
478 35.928294459365304 35.46984947942364
490 35.31674068969816 33.62542814557922
510 31.225187214776604 30.832512175289974
515 30.832512175289974 30.599061134256747
519 30.832512175289974 29.540339078400265
520 30.832512175289974 29.17329290295883
528 29.17329290295883 28.562441610019732
530 29.17329290295883 29.05107945742894
539 27.87726951311967 27.679490887310855
540 27.87726951311967 27.685512030659414
549 27.679490887310855 27.63216676270284
550 27.679490887310855 27.036081541490827
555 27.036081541490827 26.95830929235751
556 27.036081541490827 26.7111700236999
559 27.036081541490827 25.580746131063357
567 25.580746131063357 25.490565620139545
568 25.580746131063357 25.381008504482303
569 25.580746131063357 24.86543407747526
578 24.86543407747526 23.900862102925263
585 23.291798563859164 22.29613147508917
588 23.291798563859164 22.569505090789413
590 23.291798563859164 22.33163078020881
597 22.29613147508917 21.63079554507118
598 22.29613147508917 21.798263794464834
600 22.29613147508917 22.058042213729706
609 21.63079554507118 20.931442197393814
613 20.931442197393814 20.70539127476642
617 20.931442197393814 20.49684189123132
620 20.931442197393814 19.788089463677498
625 19.788089463677498 19.32830124025519
627 19.788089463677498 19.698878342845394
629 19.788089463677498 19.608823715301817
630 19.788089463677498 19.22191082238041
637 18.986886059322075 18.807125655183295
638 18.986886059322075 18.865662337249166
649 17.81522178739158 16.34604801677771
650 17.81522178739158 17.537663814418224
674 15.741528730857441 15.403240558924995
675 15.741528730857441 15.459649737976228
676 15.741528730857441 15.314472028061513
686 15.314472028061513 14.580626470054733
688 15.314472028061513 15.089562123920624
689 15.314472028061513 14.635179705237698
696 14.580626470054733 13.814822655551646
697 14.580626470054733 12.7825119674519
700 14.580626470054733 13.43938709913056
707 12.7825119674519 12.56754439287077
708 12.7825119674519 12.751018831842183
710 12.7825119674519 12.491618597768289
720 12.491618597768289 12.337896646455176
723 12.337896646455176 12.084822006048771
725 12.337896646455176 11.935486231124889
734 11.935486231124889 11.821480228997583
737 11.935486231124889 11.884784560164132
738 11.935486231124889 11.84969194498987
739 11.935486231124889 11.82849497031472
740 11.935486231124889 11.586903549667282
744 11.586903549667282 11.13663453550555
750 11.586903549667282 11.249714210592645
756 11.13663453550555 10.762805673846337
757 11.13663453550555 10.952252527473531
759 11.13663453550555 10.705792370849704
767 10.705792370849704 10.531622554782722
770 10.705792370849704 10.533157323352425
777 9.956435464326868 9.794594903489369
780 9.956435464326868 9.029095327387214
799 8.929890788960387 8.881559476664712
806 8.881559476664712 8.69076798314296
808 8.881559476664712 8.370642339436323
810 8.881559476664712 8.40185892148032
817 8.370642339436323 8.208522520854679
819 8.370642339436323 8.257149986414289
842 7.249947004734305 7.1317291817179
845 7.249947004734305 7.189734141539763
848 7.249947004734305 6.8263516080734234
850 7.249947004734305 7.193839164766138
867 6.578863270916331 5.972680032024298
877 5.972680032024298 5.949363700264802
879 5.972680032024298 5.918138957522779
882 5.918138957522779 5.8935696218257485
883 5.918138957522779 5.914006045307924
888 5.918138957522779 5.811268255671248
890 5.918138957522779 5.887213862226708
894 5.811268255671248 5.5417555936764575
896 5.811268255671248 5.73080164819643
897 5.811268255671248 5.685325834399441
899 5.811268255671248 5.79083392662057
902 5.5417555936764575 5.413325652542706
904 5.5417555936764575 5.426227918424279
905 5.5417555936764575 5.3267956902194555
908 5.5417555936764575 5.350474418698384
913 5.3267956902194555 5.226626639390753
914 5.3267956902194555 5.280647538907173
915 5.3267956902194555 5.262442381070184
916 5.3267956902194555 5.230141963854873
917 5.3267956902194555 5.036082583786645
918 5.3267956902194555 5.172190152540493
920 5.3267956902194555 4.955938821864048
922 4.955938821864048 4.85834932941507
929 4.955938821864048 4.932087535504716
938 4.85834932941507 4.435172466299735
939 4.85834932941507 4.592086230680261
940 4.85834932941507 4.803720083105446
945 4.426283306240525 4.331162409069649
949 4.426283306240525 4.155650638183655
950 4.426283306240525 4.218160655262743
967 4.155650638183655 3.509112866700913
984 3.509112866700913 3.391197647413916
1002 3.391197647413916 3.283218165725772
1004 3.391197647413916 3.125108505376401
1009 3.391197647413916 2.99551434489657
1015 2.99551434489657 2.91777113306351
1029 2.91777113306351 2.6047917102802285
1030 2.91777113306351 2.8296553071921626
1037 2.6047917102802285 2.540077174020639
1043 2.540077174020639 2.3889371639865495
1045 2.540077174020639 2.4374164029448053
1047 2.540077174020639 2.203328065279676
1063 2.203328065279676 1.9966924765510703
1064 2.203328065279676 2.1052313666388227
1065 2.203328065279676 2.057468923958292
1067 2.203328065279676 2.1627719642536163
1078 1.9966924765510703 1.9723943783706606
1079 1.9966924765510703 1.8967079619654712
1083 1.8967079619654712 1.766767983913676
1084 1.8967079619654712 1.8833489509140402
1090 1.8967079619654712 1.8223373581612115
1092 1.766767983913676 1.6768205379835839
1097 1.766767983913676 1.6616961645047401
1109 1.6616961645047401 1.5858628139303013
1112 1.5858628139303013 1.530204858279531
1123 1.530204858279531 1.4295752509814499
1134 1.4295752509814499 1.3149345111427642
1139 1.4295752509814499 1.3586452349679228
1149 1.3149345111427642 1.2330275233133707
1150 1.3149345111427642 1.2581684146126986
1155 1.2330275233133707 1.2005992765185303
1166 1.2005992765185303 1.1410254579682022
1167 1.2005992765185303 1.196586748486843
1175 1.1410254579682022 1.0977685531688535
1186 1.0977685531688535 1.0816743986795727
1187 1.0977685531688535 0.9866336111985442
1200 0.9866336111985442 0.8831315014449015
1209 0.8831315014449015 0.8004265925242808
1223 0.8004265925242808 0.7786128031450162
1224 0.8004265925242808 0.7779466019704933
1226 0.8004265925242808 0.7458715728650628
1239 0.7458715728650628 0.6831407233487258
1246 0.6831407233487258 0.5694818348440596
1258 0.5694818348440596 0.5043257005529324
1274 0.5043257005529324 0.41537451643897344
1320 0.41537451643897344 0.41524840853417627
1328 0.41524840853417627 0.37026815650443834
1350 0.37026815650443834 0.35342916858214624
1382 0.35342916858214624 0.3111245083488737
1395 0.3111245083488737 0.24890773164690325
1400 0.3111245083488737 0.29245916088954454
1410 0.24890773164690325 0.20392963810814324
1487 0.20392963810814324 0.1629325344297616
1497 0.1629325344297616 0.16174065537001292
1661 0.13789109715697412 0.133495415463519
1701 0.12633636304449866 0.11298144264353178
1711 0.11298144264353178 0.10939710675753334
1771 0.07470612939342153 0.06987583030564895
1781 0.06987583030564895 0.060332416655626726
1831 0.060332416655626726 0.05772253648650805
1861 0.05634643865153079 0.04943708119316928
1881 0.04943708119316928 0.04368886680107721
2032 0.043642600506302025 0.04233217247694458

11 334.76318198362543 290.0117830316361
12 334.76318198362543 247.5949826560809
13 334.76318198362543 196.75779151468504
14 334.76318198362543 233.97364730177313
15 334.76318198362543 263.9223513867719
16 334.76318198362543 279.1686001604161
17 334.76318198362543 281.64276012848103
18 334.76318198362543 312.4222006714803
19 334.76318198362543 291.3206404191957
89 193.44763094782874 186.8023065768919
99 186.8023065768919 186.26322124956465
109 186.26322124956465 180.73860037396736
119 180.73860037396736 176.86249457267655
129 176.86249457267655 174.64428836153832
139 174.64428836153832 173.01123684501576
147 173.01123684501576 169.23871643387076
148 173.01123684501576 171.105338471929
149 173.01123684501576 169.02710301363905
157 169.02710301363905 165.37465400714808
158 169.02710301363905 165.75472652944026
159 169.02710301363905 163.13183733904663
167 163.13183733904663 160.4826730705476
168 163.13183733904663 159.8221952102982
169 163.13183733904663 158.0011962482744
