best_rastrigin2_step1_poor7rich3
eval_cnt fitness r/i/p
12808 1.3933387776887685e-10 r
12879 1.3931611420048284e-10 r
12970 1.3929479791841004e-10 r
13040 1.3927703435001604e-10 r
13111 1.3926992892265844e-10 r
13212 1.3926282349530084e-10 r
13283 1.3922374364483403e-10 r
13363 1.3920242736276123e-10 r
13444 1.3916690022597322e-10 r
13535 1.3914558394390042e-10 r
13636 1.3911716223447002e-10 r
13727 1.39081635097682e-10 r
13797 1.39063871529288e-10 r
13868 1.390567661019304e-10 r
13969 1.390532133882516e-10 r
14039 1.390390025335364e-10 r
14140 1.390247916788212e-10 r
14282 1.390212389651424e-10 r
14362 1.39010580824106e-10 r
14433 1.389892645420332e-10 r
14514 1.389608428326028e-10 r
14594 1.389466319778876e-10 r
14665 1.389430792642088e-10 r
14756 1.3893952655053e-10 r
14847 1.389359738368512e-10 r
14927 1.389253156958148e-10 r
15018 1.3890399941374199e-10 r
15109 1.3890044670006318e-10 r
15180 1.3886136684959638e-10 r
15271 1.3885781413591758e-10 r
15341 1.3884715599488118e-10 r
15412 1.3884005056752358e-10 r
15503 1.3881162885809317e-10 r
15573 1.3876899629394757e-10 r
15644 1.3873346915715956e-10 r
15735 1.3872281101612316e-10 r
15805 1.3868728387933515e-10 r
15876 1.3866952031094115e-10 r
15957 1.3865530945622595e-10 r
16108 1.3864820402886835e-10 r
16179 1.3862688774679555e-10 r
16249 1.3858425518264994e-10 r
16330 1.3857004432793474e-10 r
16411 1.3856293890057714e-10 r
16481 1.3854872804586194e-10 r
16552 1.3852030633643153e-10 r
16653 1.3850254276803753e-10 r
16724 1.3847056834492832e-10 r
16804 1.3845635749021312e-10 r
16875 1.3843504120814032e-10 r
16966 1.3841727763974632e-10 r
17036 1.3840661949870992e-10 r
17107 1.3839951407135231e-10 r
17198 1.3839596135767351e-10 r
17269 1.383853032166371e-10 r
17339 1.383639869345643e-10 r
17460 1.383533287935279e-10 r
17551 1.383462233661703e-10 r
17622 1.383320125114551e-10 r
17702 1.383000380883459e-10 r
17813 1.382893799473095e-10 r
17884 1.382716163789155e-10 r
17995 1.382538528105215e-10 r
18076 1.382360892421275e-10 r
18146 1.382218783874123e-10 r
18217 1.382147729600547e-10 r
18288 1.382076675326971e-10 r
18379 1.3817924582326668e-10 r
18459 1.3815792954119388e-10 r
18530 1.3813306054544228e-10 r
18611 1.3812240240440588e-10 r
18701 1.3809042798129667e-10 r
18772 1.3808687526761787e-10 r
18843 1.3807976984026027e-10 r
18893 7.043610139589873e-11 r
18994 7.042899596854113e-11 r
19085 7.042189054118353e-11 r
19156 7.039346883175313e-11 r
19267 7.038281069071672e-11 r
19357 7.036859983600152e-11 r
19499 7.034373084024992e-11 r
19569 7.034017812657112e-11 r
19670 7.032951998553472e-11 r
19741 7.030109827610431e-11 r
19811 7.029754556242551e-11 r
19892 7.027978199403151e-11 r
19963 7.027267656667391e-11 r
20033 7.02584657119587e-11 r
20114 7.02549129982799e-11 r
20215 7.02407021435647e-11 r
20306 7.02300440025283e-11 r
20397 7.02264912888495e-11 r
20467 7.01980695794191e-11 r
20548 7.01874114383827e-11 r
20619 7.01732005836675e-11 r
20710 7.01696478699887e-11 r
20800 7.015188430159469e-11 r
20881 7.013056801952189e-11 r
20952 7.011280445112789e-11 r
21022 7.010214631009148e-11 r
21113 7.009859359641268e-11 r
21204 7.008793545537628e-11 r
21365 7.006661917330348e-11 r
21436 7.006306645962468e-11 r
21507 7.005951374594588e-11 r
21577 7.004530289123068e-11 r
21678 7.003819746387308e-11 r
21749 7.003109203651547e-11 r
21820 7.001688118180027e-11 r
21920 7.000977575444267e-11 r
22011 7.000267032708507e-11 r
22112 6.998135404501227e-11 r
22183 6.997424861765467e-11 r
22284 6.996003776293946e-11 r
22395 6.995293233558186e-11 r
22465 6.993872148086666e-11 r
22576 6.993516876718786e-11 r
22647 6.992451062615146e-11 r
22718 6.991029977143626e-11 r
22829 6.988187806200585e-11 r
22919 6.984990363889665e-11 r
22990 6.984635092521785e-11 r
23071 6.983924549786025e-11 r
23182 6.983569278418145e-11 r
23263 6.982503464314505e-11 r
23343 6.981082378842984e-11 r
23444 6.979661293371464e-11 r
23515 6.977174393796304e-11 r
23585 6.976108579692664e-11 r
23666 6.973266408749623e-11 r
23737 6.971845323278103e-11 r
23818 6.969713695070823e-11 r
23888 6.969003152335063e-11 r
23999 6.967582066863542e-11 r
24080 6.966871524127782e-11 r
24151 6.965805710024142e-11 r
24221 6.965450438656262e-11 r
24302 6.963674081816862e-11 r
24383 6.963318810448982e-11 r
24453 6.962252996345342e-11 r
24544 6.959766096770181e-11 r
24615 6.957634468562901e-11 r
24685 6.956923925827141e-11 r
24756 6.956568654459261e-11 r
24837 6.956213383091381e-11 r
24907 6.95479229761986e-11 r
24988 6.95195012667682e-11 r
25069 6.9505290412053e-11 r
25190 6.94981849846954e-11 r
25311 6.94839741299802e-11 r
25422 6.94768687026226e-11 r
25493 6.945555242054979e-11 r
25573 6.944844699319219e-11 r
25644 6.944134156583459e-11 r
25715 6.943423613847699e-11 r
25785 6.942002528376179e-11 r
25866 6.941291985640419e-11 r
25947 6.938449814697378e-11 r
26017 6.937739271961618e-11 r
26118 6.936318186490098e-11 r
26189 6.934186558282818e-11 r
26260 6.932765472811298e-11 r
26330 6.931344387339777e-11 r
26401 6.930633844604017e-11 r
26471 6.928857487764617e-11 r
26542 6.927436402293097e-11 r
26613 6.926015316821577e-11 r
26704 6.924949502717936e-11 r
26794 6.923528417246416e-11 r
26865 6.920686246303376e-11 r
26936 6.917844075360335e-11 r
27016 6.916422989888815e-11 r
27097 6.915001904417295e-11 r
27168 6.912870276210015e-11 r
27259 6.912159733474255e-11 r
27329 6.911449190738495e-11 r
27400 6.909317562531214e-11 r
27470 6.908607019795454e-11 r
27551 6.906475391588174e-11 r
27632 6.904343763380894e-11 r
27713 6.902922677909373e-11 r
27783 6.900080506966333e-11 r
27854 6.899725235598453e-11 r
27925 6.899369964230573e-11 r
28005 6.896527793287532e-11 r
28086 6.895106707816012e-11 r
28157 6.894040893712372e-11 r
28227 6.892264536872972e-11 r
28308 6.891553994137212e-11 r
28389 6.889777637297811e-11 r
28459 6.889422365929931e-11 r
28530 6.888711823194171e-11 r
28601 6.888001280458411e-11 r
28669 4.4156678313811426e-11 r
28762 4.4153125600132626e-11 r
28863 4.413180931805982e-11 r
28944 4.412825660438102e-11 r
29014 4.411759846334462e-11 r
29085 4.411049303598702e-11 r
29156 4.410338760862942e-11 r
29226 4.409628218127182e-11 r
29297 4.4085624040235416e-11 r
29378 4.4074965899199015e-11 r
29479 4.406075504448381e-11 r
29549 4.405364961712621e-11 r
29660 4.403943876241101e-11 r
29751 4.403588604873221e-11 r
29842 4.403233333505341e-11 r
29912 4.402878062137461e-11 r
30013 4.4003911625623005e-11 r
30084 4.39897007709078e-11 r
30155 4.39825953435502e-11 r
30266 4.39754899161926e-11 r
30367 4.39612790614774e-11 r
30457 4.39577263477986e-11 r
30548 4.3947068206762196e-11 r
30639 4.3932857352046994e-11 r
30730 4.3925751924689393e-11 r
30800 4.391154106997419e-11 r
30871 4.390443564261659e-11 r
30972 4.389733021525899e-11 r
31053 4.389022478790139e-11 r
31123 4.3876013933186186e-11 r
31204 4.3868908505828585e-11 r
31295 4.3854697651113383e-11 r
31366 4.384759222375578e-11 r
31446 4.384048679639818e-11 r
31517 4.383338136904058e-11 r
31608 4.382982865536178e-11 r
31688 4.382272322800418e-11 r
31759 4.381206508696778e-11 r
31830 4.380851237328898e-11 r
31910 4.3801406945931376e-11 r
31981 4.3783643377537373e-11 r
32052 4.377653795017977e-11 r
32143 4.376943252282217e-11 r
32213 4.375522166810697e-11 r
32344 4.374101081339177e-11 r
32415 4.3719694531318964e-11 r
32526 4.369837824924616e-11 r
32657 4.369127282188856e-11 r
32738 4.366995653981576e-11 r
32819 4.3662851112458156e-11 r
33041 4.3652192971421755e-11 r
33121 4.363442940302775e-11 r
33192 4.363087668934895e-11 r
33293 4.362377126199135e-11 r
33384 4.360600769359735e-11 r
33495 4.359890226623975e-11 r
33575 4.3584691411524545e-11 r
33676 4.3570480556809343e-11 r
33848 4.354916427473654e-11 r
33949 4.354561156105774e-11 r
34050 4.353495342002134e-11 r
34120 4.3520742565306136e-11 r
34191 4.3510084424269735e-11 r
34262 4.3502978996912134e-11 r
34332 4.349232085587573e-11 r
34403 4.348521542851813e-11 r
34474 4.347100457380293e-11 r
34564 4.346034643276653e-11 r
34655 4.345324100540893e-11 r
34736 4.3446135578051326e-11 r
34807 4.342126658229972e-11 r
34877 4.341416115494212e-11 r
34958 4.339284487286932e-11 r
35029 4.3378634018154116e-11 r
35140 4.3371528590796515e-11 r
35240 4.3357317736081313e-11 r
35341 4.335021230872371e-11 r
35432 4.334310688136611e-11 r
35533 4.333600145400851e-11 r
35634 4.332889602665091e-11 r
35715 4.332179059929331e-11 r
35785 4.3307579744578106e-11 r
35856 4.3286263462505303e-11 r
35927 4.32791580351477e-11 r
35997 4.32684998941113e-11 r
36068 4.32578417530749e-11 r
36189 4.32542890393961e-11 r
36300 4.32507363257173e-11 r
36371 4.3229420043644495e-11 r
36441 4.3222314616286894e-11 r
36512 4.3215209188929293e-11 r
36613 4.320455104789289e-11 r
36704 4.319389290685649e-11 r
36774 4.317968205214129e-11 r
36845 4.317612933846249e-11 r
36916 4.317257662478369e-11 r
37006 4.3161918483747286e-11 r
37077 4.3144154915353283e-11 r
37249 4.313704948799568e-11 r
37339 4.312994406063808e-11 r
37420 4.311573320592288e-11 r
37501 4.3094416923850076e-11 r
37592 4.3090864210171276e-11 r
37672 4.3080206069134874e-11 r
37743 4.306599521441967e-11 r
37844 4.304467893234687e-11 r
37985 4.303757350498927e-11 r
38076 4.3012704509237665e-11 r
38197 4.3009151795558864e-11 r
38268 4.3002046368201263e-11 r
38409 4.298073008612846e-11 r
38480 4.296651923141326e-11 r
38570 4.2948755663019256e-11 r
38641 4.2945202949340455e-11 r
38722 4.293099209462525e-11 r
38813 4.291678123991005e-11 r
38883 4.291322852623125e-11 r
38974 4.290967581255245e-11 r
39065 4.289546495783725e-11 r
39156 4.288835953047965e-11 r
39257 4.2881254103122046e-11 r
39327 4.2874148675764445e-11 r
39398 4.2863490534728044e-11 r
39479 4.285638510737044e-11 r
39549 4.284927968001284e-11 r
39650 4.283862153897644e-11 r
39741 4.283506882529764e-11 r
39822 4.283151611161884e-11 r
39902 4.282441068426124e-11 r
39993 4.2810199829546036e-11 r
40064 4.2803094402188435e-11 r
40135 4.2795988974830834e-11 r
40205 4.278888354747323e-11 r
40286 4.277467269275803e-11 r
40397 4.276756726540043e-11 r
40478 4.275335641068523e-11 r
40568 4.274625098332763e-11 r
40649 4.2739145555970026e-11 r
40720 4.2732040128612425e-11 r
40790 4.2724934701254824e-11 r
40861 4.270717113286082e-11 r
40932 4.270361841918202e-11 r
41002 4.270006570550322e-11 r
41103 4.269296027814562e-11 r
41174 4.268230213710922e-11 r
41295 4.267519670975162e-11 r
41396 4.2657433141357615e-11 r
41467 4.2653880427678814e-11 r
41537 4.264677500032121e-11 r
41699 4.263611685928481e-11 r
41769 4.262901143192721e-11 r
41850 4.261480057721201e-11 r
41921 4.2593484295139206e-11 r
41991 4.2582826154102804e-11 r
42062 4.25686152993876e-11 r
42133 4.256150987203e-11 r
42213 4.25544044446724e-11 r
42284 4.25472990173148e-11 r
42375 4.2543746303636e-11 r
42496 4.25401935899572e-11 r
42577 4.25330881625996e-11 r
42667 4.2525982735241996e-11 r
42748 4.2518877307884395e-11 r
42829 4.2511771880526794e-11 r
42899 4.249756102581159e-11 r
43021 4.249400831213279e-11 r
43091 4.249045559845399e-11 r
43172 4.247624474373879e-11 r
43243 4.246913931638119e-11 r
43313 4.246203388902359e-11 r
43394 4.2454928461665986e-11 r
43475 4.2447823034308385e-11 r
43596 4.2444270320629585e-11 r
43676 4.2440717606950784e-11 r
43747 4.241940132487798e-11 r
43898 4.241584861119918e-11 r
43969 4.241229589752038e-11 r
44040 4.240519047016278e-11 r
44131 4.239453232912638e-11 r
44211 4.2387426901768777e-11 r
44292 4.2373216047053575e-11 r
44363 4.236255790601717e-11 r
44453 4.235900519233837e-11 r
44534 4.235545247865957e-11 r
44605 4.234124162394437e-11 r
44675 4.233413619658677e-11 r
44756 4.232347805555037e-11 r
44837 4.2298609059798764e-11 r
44958 4.229150363244116e-11 r
45039 4.228084549140476e-11 r
45119 4.226663463668956e-11 r
45190 4.226308192301076e-11 r
45271 4.225597649565316e-11 r
45352 4.2241765640937956e-11 r
45422 4.2234660213580355e-11 r
45493 4.222044935886515e-11 r
45563 4.221334393150755e-11 r
45705 4.219202764943475e-11 r
45796 4.218492222207715e-11 r
45866 4.2170711367361946e-11 r
45957 4.2156500512646744e-11 r
46038 4.214939508528914e-11 r
46108 4.214228965793154e-11 r
46179 4.213518423057394e-11 r
46250 4.212807880321634e-11 r
46361 4.212097337585874e-11 r
46441 4.2099657093785936e-11 r
46532 4.2092551666428335e-11 r
46623 4.2085446239070734e-11 r
46704 4.207834081171313e-11 r
46774 4.205702452964033e-11 r
46855 4.204636638860393e-11 r
46946 4.204281367492513e-11 r
47017 4.2028602820209926e-11 r
47087 4.2014391965494724e-11 r
47158 4.200728653813712e-11 r
47249 4.200018111077952e-11 r
47319 4.199662839710072e-11 r
47390 4.198952296974312e-11 r
47481 4.197886482870672e-11 r
47582 4.197175940134912e-11 r
47652 4.196465397399152e-11 r
47723 4.1943337691918714e-11 r
47794 4.192912683720351e-11 r
47925 4.192202140984591e-11 r
47995 4.191846869616711e-11 r
48066 4.190070512777311e-11 r
48147 4.189359970041551e-11 r
48217 4.1886494273057906e-11 r
48318 4.1879388845700305e-11 r
48409 4.1872283418342704e-11 r
48480 4.18651779909851e-11 r
48550 4.18545198499487e-11 r
48641 4.18367562815547e-11 r
48752 4.18332035678759e-11 r
48833 4.18296508541971e-11 r
48914 4.18225454268395e-11 r
48984 4.1815439999481896e-11 r
49085 4.1797676431087893e-11 r
49156 4.179412371740909e-11 r
49247 4.178701829005149e-11 r
49337 4.176570200797869e-11 r
49418 4.175859658062109e-11 r
49499 4.175149115326349e-11 r
49580 4.1740833012227085e-11 r
49660 4.1733727584869484e-11 r
49741 4.172306944383308e-11 r
49812 4.171596401647548e-11 r
49892 4.169464773440268e-11 r
49963 4.168754230704508e-11 r
50064 4.168043687968748e-11 r
50145 4.1666226024972275e-11 r
50215 4.1662673311293474e-11 r
50286 4.164846245657827e-11 r
50367 4.163780431554187e-11 r
50447 4.162359346082667e-11 r
50538 4.160938260611147e-11 r
50609 4.1602277178753866e-11 r
50700 4.1595171751396265e-11 r
50770 4.157385546932346e-11 r
50851 4.157030275564466e-11 r
50932 4.156675004196586e-11 r
51002 4.155964461460826e-11 r
51083 4.154543375989306e-11 r
51194 4.1531222905177856e-11 r
51265 4.1517012050462654e-11 r
51356 4.150990662310505e-11 r
51457 4.150280119574745e-11 r
51547 4.148859034103225e-11 r
51628 4.148148491367465e-11 r
51699 4.147793219999585e-11 r
51779 4.147437948631705e-11 r
51850 4.1453063204244245e-11 r
51941 4.143885234952904e-11 r
52012 4.142464149481384e-11 r
52082 4.140332521274104e-11 r
52234 4.1392667071704636e-11 r
52304 4.1374903503310634e-11 r
52375 4.136069264859543e-11 r
52445 4.135358722123783e-11 r
52536 4.135003450755903e-11 r
52617 4.133582365284383e-11 r
52688 4.133227093916503e-11 r
52768 4.1318060084449826e-11 r
52839 4.1314507370771025e-11 r
52910 4.1300296516055823e-11 r
52980 4.129674380237702e-11 r
53061 4.128963837501942e-11 r
53142 4.128253294766182e-11 r
53222 4.127542752030422e-11 r
53323 4.127187480662542e-11 r
53394 4.126832209294662e-11 r
53485 4.1247005810873816e-11 r
53555 4.1232794956158614e-11 r
53626 4.1229242242479813e-11 r
53707 4.120792596040701e-11 r
53798 4.120437324672821e-11 r
53909 4.118305696465541e-11 r
54010 4.1161740682582604e-11 r
54110 4.1154635255225e-11 r
54221 4.11404244005098e-11 r
54292 4.11333189731522e-11 r
54363 4.11262135457946e-11 r
54443 4.1119108118437e-11 r
54524 4.1112002691079397e-11 r
54615 4.1108449977400596e-11 r
54706 4.1104897263721796e-11 r
54776 4.1097791836364195e-11 r
54867 4.1090686409006594e-11 r
54998 4.108358098164899e-11 r
55069 4.107647555429139e-11 r
55150 4.106937012693379e-11 r
55220 4.106581741325499e-11 r
55321 4.105515927221859e-11 r
55442 4.104805384486099e-11 r
55533 4.1040948417503387e-11 r
55614 4.1033842990145786e-11 r
55715 4.1019632135430584e-11 r
55806 4.100542128071538e-11 r
55876 4.099831585335778e-11 r
55977 4.099121042600018e-11 r
56149 4.098410499864258e-11 r
56230 4.0966341430248576e-11 r
56310 4.0952130575533374e-11 r
56381 4.0948577861854574e-11 r
56452 4.092370886610297e-11 r
56542 4.092015615242417e-11 r
56613 4.090594529770897e-11 r
56694 4.0884629015636165e-11 r
56764 4.0877523588278564e-11 r
56835 4.086686544724216e-11 r
56916 4.086331273356336e-11 r
56986 4.084910187884816e-11 r
57077 4.084199645149056e-11 r
57168 4.083489102413296e-11 r
57249 4.0820680169417756e-11 r
57319 4.0806469314702554e-11 r
57390 4.078515303262975e-11 r
57461 4.077804760527215e-11 r
57531 4.076383675055695e-11 r
57602 4.0756731323199347e-11 r
57733 4.0749625895841746e-11 r
57854 4.0742520468484145e-11 r
57925 4.0735415041126544e-11 r
57995 4.071765147273254e-11 r
58127 4.070344061801734e-11 r
58197 4.069278247698094e-11 r
58298 4.0685677049623337e-11 r
58369 4.0664360767550534e-11 r
58439 4.065014991283533e-11 r
58530 4.062883363076253e-11 r
58601 4.0614622776047327e-11 r
58682 4.0607517348689726e-11 r
58813 4.0603964635010925e-11 r
58883 4.0593306493974524e-11 r
58954 4.058264835293812e-11 r
59025 4.056843749822292e-11 r
59095 4.055777935718652e-11 r
59166 4.055067392982892e-11 r
59247 4.0543568502471317e-11 r
59317 4.0532910361434915e-11 r
59388 4.0522252220398514e-11 r
59459 4.050093593832571e-11 r
59539 4.049383051096811e-11 r
59610 4.047606694257411e-11 r
59691 4.0468961515216506e-11 r
59771 4.0465408801537706e-11 r
59852 4.0461856087858905e-11 r
59923 4.0458303374180105e-11 r
59993 4.04440925194649e-11 r
60064 4.04298816647497e-11 r
60135 4.04227762373921e-11 r
60316 4.04121180963557e-11 r
60407 4.04085653826769e-11 r
60498 4.0401459955319297e-11 r
60569 4.0394354527961696e-11 r
60639 4.0390801814282895e-11 r
60720 4.0387249100604095e-11 r
60791 4.036593281853129e-11 r
60871 4.035172196381609e-11 r
60880 1.0459189070388675e-11 r
60952 1.0452083643031074e-11 r
61073 1.0444978215673473e-11 r
61154 1.0437872788315872e-11 r
61225 1.043076736095827e-11 r
61295 1.042721464727947e-11 r
61376 1.042366193360067e-11 r
61467 1.0416556506243069e-11 r
61537 1.0409451078885468e-11 r
61679 1.0402345651527867e-11 r
61820 1.0395240224170266e-11 r
61931 1.0388134796812665e-11 r
62133 1.0381029369455064e-11 r
62203 1.0377476655776263e-11 r
62274 1.0373923942097463e-11 r
62345 1.0366818514739862e-11 r
62456 1.0363265801061061e-11 r
62526 1.035971308738226e-11 r
62607 1.035616037370346e-11 r
62678 1.035260766002466e-11 r
62768 1.0345502232667059e-11 r
62879 1.0341949518988258e-11 r
63051 1.0338396805309458e-11 r
63212 1.0331291377951857e-11 r
63344 1.0327738664273056e-11 r
63424 1.0324185950594256e-11 r
63505 1.0317080523236655e-11 r
63576 1.0313527809557854e-11 r
63656 1.0306422382200253e-11 r
63727 1.0299316954842652e-11 r
63848 1.0295764241163852e-11 r
63929 1.028865881380625e-11 r
64000 1.028155338644865e-11 r
64100 1.0274447959091049e-11 r
64201 1.0270895245412248e-11 r
64322 1.0267342531733448e-11 r
64393 1.0263789818054647e-11 r
64494 1.0260237104375847e-11 r
64585 1.0256684390697046e-11 r
64655 1.0246026249660645e-11 r
64736 1.0242473535981844e-11 r
64817 1.0238920822303044e-11 r
64908 1.0235368108624243e-11 r
64978 1.0228262681266642e-11 r
65120 1.0224709967587842e-11 r
65190 1.0221157253909041e-11 r
65261 1.021760454023024e-11 r
65352 1.021405182655144e-11 r
65443 1.0206946399193839e-11 r
65513 1.0203393685515039e-11 r
65644 1.0196288258157438e-11 r
65715 1.0192735544478637e-11 r
65786 1.0189182830799837e-11 r
65856 1.0182077403442236e-11 r
65947 1.0178524689763435e-11 r
66018 1.0171419262405834e-11 r
66098 1.0167866548727034e-11 r
66209 1.0160761121369433e-11 r
66320 1.0157208407690632e-11 r
66401 1.0150102980333031e-11 r
66472 1.014655026665423e-11 r
66563 1.014299755297543e-11 r
66633 1.0132339411939029e-11 r
66704 1.0125233984581428e-11 r
66775 1.0118128557223827e-11 r
66865 1.0107470416187425e-11 r
66946 1.0103917702508625e-11 r
67027 1.0100364988829824e-11 r
67108 1.0096812275151024e-11 r
67188 1.0089706847793423e-11 r
67259 1.0082601420435822e-11 r
67340 1.007549599307822e-11 r
67441 1.006839056572062e-11 r
67511 1.0064837852041819e-11 r
67582 1.0061285138363019e-11 r
67733 1.0054179711005418e-11 r
67814 1.0050626997326617e-11 r
67885 1.0039968856290216e-11 r
67996 1.0032863428932615e-11 r
68066 1.0029310715253814e-11 r
68137 1.0018652574217413e-11 r
68248 1.0011547146859812e-11 r
68339 1.0007994433181011e-11 r
68429 1.000444171950221e-11 r
68621 9.99733629214461e-12 r
68692 9.990230864787009e-12 r
68793 9.986678151108208e-12 r
68873 9.983125437429408e-12 r
68944 9.976020010071807e-12 r
69035 9.972467296393006e-12 r
69126 9.968914582714206e-12 r
69196 9.961809155356605e-12 r
69297 9.954703727999004e-12 r
69378 9.947598300641403e-12 r
69449 9.944045586962602e-12 r
69580 9.9333874459262e-12 r
69711 9.9262820185686e-12 r
69822 9.919176591210999e-12 r
