pass_rich_deceptive10_step1_poor10rich0
eval_cnt worst_rich_fitness new_rich_fitness
120 -0.1726240735084317 -0.18661861355231493
130 -0.19505962909302066 -0.21270829733475552
821 -0.3189834444372037 -0.3227371147001929
1256 -0.35653776507276075 -0.3654648054848098
1289 -0.3654648054848098 -0.36697070214496147
1313 -0.36697070214496147 -0.37226989202153005
1423 -0.37226989202153005 -0.4123454895273311
1428 -0.37226989202153005 -0.3743538074057361
1472 -0.4123454895273311 -0.42821100805039564
1516 -0.42821100805039564 -0.4395460690664261
1649 -0.4395460690664261 -0.450306178755191
1703 -0.450306178755191 -0.4549644571443215
1740 -0.4549644571443215 -0.45530790234959834
1780 -0.4569133985378125 -0.4573941389873354
1860 -0.4573941389873354 -0.45788513139124953
2001 -0.4668859175621004 -0.47087779364135945
2122 -0.47087779364135945 -0.4726170968089061
2323 -0.4788403933649381 -0.47983828296740344
25900 -0.48505837635864785 -0.5097974512868387

12 -0.15769705417599655 -0.24528245714816738
13 -0.15769705417599655 -0.1908289439706866
15 -0.15769705417599655 -0.16743429587398043
18 -0.15769705417599655 -0.17143617465601768
160 -0.26092404439959344 -0.2637246657993251
370 -0.2856973642577273 -0.30426972044779793
551 -0.3136427280890456 -0.3140601171922369
602 -0.3140601171922369 -0.34457929170396684
662 -0.34457929170396684 -0.3502406337435206
690 -0.3502406337435206 -0.35681795636893543
708 -0.3599859657389913 -0.38887764248799916
711 -0.3599859657389913 -0.3609805391126766
712 -0.3599859657389913 -0.3661234089236457
732 -0.38887764248799916 -0.4041666582673044
751 -0.4041666582673044 -0.40832960103689336
782 -0.40832960103689336 -0.4105447907998242
807 -0.4105447907998242 -0.41253008082683024
951 -0.41253008082683024 -0.4175799575829424
1070 -0.4175799575829424 -0.43015549998924113
1073 -0.4175799575829424 -0.42114050414272125
1183 -0.43015549998924113 -0.4370559554821804
1208 -0.4370559554821804 -0.43767368774740734
1221 -0.43767368774740734 -0.4436270590094882
1252 -0.4436270590094882 -0.4521794578730938
1283 -0.4521794578730938 -0.4556589139049804
1312 -0.4556589139049804 -0.4556639929955171
1329 -0.4556956521775463 -0.4567057008169946
1349 -0.4567057008169946 -0.4612775492018372
1362 -0.4612775492018372 -0.4657509300814299
1382 -0.4657509300814299 -0.4733017745335671
1390 -0.4733017745335671 -0.47676283487492493
1400 -0.47676283487492493 -0.4825960639507333
1434 -0.4825960639507333 -0.4864586195505055
1483 -0.4864586195505055 -0.49102622758499953
1544 -0.49102622758499953 -0.49152944305667584
1549 -0.49152944305667584 -0.49358429863882564
1563 -0.49358429863882564 -0.499647388276642
1573 -0.499647388276642 -0.502470107523792
1695 -0.5025374422123676 -0.5032407690924896
1865 -0.5033562225773458 -0.5061082079587189
1926 -0.5061082079587189 -0.50612865436961
1936 -0.50612865436961 -0.5061373421494633
2015 -0.5064389649447631 -0.5077425198754911
4427 -0.5128762640303234 -0.5476694646913576
4602 -0.5476694646913576 -0.5491993674455427
4910 -0.5491993674455427 -0.5529151744779869

12 -0.1090048039435873 -0.18141994595341146
13 -0.1090048039435873 -0.1245862685033389
15 -0.1090048039435873 -0.12941523670219546
