best_shubert2_step1_poor0rich10
eval_cnt fitness r/i/p
7600 -123.57677084367694 r
7670 -123.57677084367796 r
7750 -123.57677084367815 r
7830 -123.57677084367843 r
7900 -123.5767708436793 r
8020 -123.57677084367938 r
8160 -123.57677084367947 r
8240 -123.57677084367988 r
8330 -123.57677084368038 r
8400 -123.57677084368055 r
8470 -123.57677084368147 r
8560 -123.57677084368174 r
8650 -123.57677084368177 r
8730 -123.57677084368225 r
8800 -123.57677084368277 r
8870 -123.57677084368291 r
9000 -123.57677084368295 r
9070 -123.57677084368387 r
9140 -123.57677084368439 r
9220 -123.57677084368501 r
9290 -123.57677084368541 r
9390 -123.57677084368586 r
9460 -123.57677084368599 r
9570 -123.57677084368648 r
9650 -123.57677084368756 r
9740 -123.57677084368781 r
9820 -123.57677084368791 r
9890 -123.57677084368814 r
9960 -123.57677084368908 r
10080 -123.57677084368997 r
10160 -123.57677084369105 r
10240 -123.5767708436914 r
10310 -123.576770843692 r
10400 -123.57677084369244 r
10470 -123.57677084369266 r
10580 -123.57677084369315 r
10660 -123.57677084369364 r
10740 -123.57677084369382 r
10810 -123.57677084369499 r
10890 -123.57677084369523 r
10960 -123.57677084369527 r
11040 -123.57677084369556 r
11120 -123.57677084369574 r
11200 -123.57677084369644 r
11290 -123.57677084369685 r
11360 -123.57677084369791 r
11430 -123.57677084369867 r
11510 -123.57677084369884 r
11590 -123.57677084369898 r
11660 -123.57677084369988 r
11730 -123.57677084370025 r
11800 -123.57677084370127 r
11880 -123.57677084370236 r
11950 -123.57677084370246 r
12020 -123.57677084370341 r
12090 -123.57677084370356 r
12160 -123.57677084370448 r
12230 -123.57677084370474 r
12300 -123.57677084370519 r
12370 -123.57677084370606 r
12470 -123.5767708437062 r
12540 -123.57677084370629 r
12610 -123.57677084370665 r
12680 -123.57677084370712 r
12800 -123.57677084370796 r
12870 -123.57677084370808 r
12960 -123.57677084370907 r
13050 -123.57677084370926 r
13120 -123.57677084370982 r
13190 -123.57677084371076 r
13260 -123.5767708437114 r
13330 -123.57677084371265 r
13400 -123.57677084371339 r
13470 -123.57677084371389 r
13540 -123.576770843714 r
13610 -123.57677084371437 r
13680 -123.5767708437145 r
13750 -123.57677084371531 r
13840 -123.57677084371582 r
13920 -123.57677084371586 r
13990 -123.57677084371657 r
14060 -123.57677084371757 r
14130 -123.57677084371782 r
14200 -123.57677084371788 r
14270 -123.57677084371811 r
14340 -123.57677084371831 r
14420 -123.57677084371836 r
14500 -123.57677084371916 r
14580 -123.5767708437193 r
14650 -123.57677084371952 r
14720 -123.57677084371956 r
14790 -123.57677084372088 r
14860 -123.57677084372114 r
14930 -123.57677084372179 r
15000 -123.57677084372268 r
15070 -123.57677084372307 r
15140 -123.57677084372408 r
15230 -123.57677084372492 r
15300 -123.57677084372592 r
15370 -123.57677084372608 r
15470 -123.57677084372678 r
15550 -123.57677084372698 r
15640 -123.57677084372736 r
15740 -123.57677084372747 r
15810 -123.57677084372781 r
15890 -123.5767708437286 r
15960 -123.57677084372862 r
16030 -123.57677084372868 r
16120 -123.57677084372881 r
16190 -123.57677084372935 r
16280 -123.57677084372953 r
16360 -123.57677084372999 r
16430 -123.57677084373076 r
16470 -123.57677084377202 r
16540 -123.5767708437722 r
16640 -123.57677084377222 r
16730 -123.57677084377288 r
16830 -123.57677084377399 r
16920 -123.57677084377409 r
17000 -123.57677084377453 r
17090 -123.57677084377463 r
17180 -123.57677084377494 r
17250 -123.5767708437756 r
17330 -123.5767708437767 r
17420 -123.5767708437773 r
17490 -123.57677084377775 r
17560 -123.5767708437778 r
17640 -123.57677084377788 r
17740 -123.57677084377815 r
17830 -123.57677084377843 r
17900 -123.5767708437786 r
17980 -123.57677084377916 r
18050 -123.57677084377926 r
18120 -123.5767708437801 r
18210 -123.57677084378045 r
18280 -123.57677084378165 r
18360 -123.57677084378172 r
18430 -123.57677084378201 r
18500 -123.57677084378237 r
18580 -123.57677084378278 r
18680 -123.57677084378317 r
18770 -123.57677084378354 r
18850 -123.57677084378363 r
18950 -123.57677084378403 r
19020 -123.57677084378513 r
19100 -123.57677084378516 r
19220 -123.57677084378531 r
19230 -123.57677085151322 r
19300 -123.57677085151366 r
19400 -123.57677085151437 r
19480 -123.57677085151442 r
19560 -123.57677085151451 r
19570 -123.57677085918853 r
19640 -123.57677085918856 r
19710 -123.57677085918861 r
19790 -123.57677085918863 r
19870 -123.57677085918866 r
19950 -123.57677085918867 r
20020 -123.57677085918868 r
20090 -123.57677085918871 r
20160 -123.57677085918874 r
20240 -123.57677085918876 r
20310 -123.57677085918878 r
20390 -123.5767708591888 r
20500 -123.57677085918881 r
20570 -123.57677085918887 r
20900 -123.5767708591889 r
21050 -123.57677085918894 r
21140 -123.57677085918895 r
21210 -123.57677085918897 r
21310 -123.576770859189 r
21380 -123.57677085918903 r
21460 -123.57677085918905 r
21530 -123.57677085918907 r
21600 -123.57677085918908 r
21690 -123.57677085918912 r
21770 -123.57677085918917 r
21860 -123.57677085918921 r
21950 -123.57677085918922 r
22060 -123.57677085918928 r
22200 -123.57677085918931 r
22280 -123.57677085918935 r
22350 -123.57677085918938 r
22430 -123.5767708591894 r
22500 -123.57677085918944 r
22580 -123.57677085918945 r
22690 -123.57677085918948 r
22890 -123.5767708591895 r
22970 -123.57677085918952 r
23040 -123.57677085918954 r
23110 -123.57677085918958 r
23180 -123.57677085918961 r
23270 -123.57677085918968 r
23340 -123.5767708591897 r
23420 -123.57677085918972 r
23570 -123.57677085918975 r
23710 -123.57677085918978 r
23780 -123.57677085918984 r
23850 -123.57677085918988 r
23940 -123.57677085918989 r
24020 -123.57677085918995 r
24180 -123.57677085918998 r
24270 -123.57677085918999 r
24340 -123.57677085919 r
24420 -123.57677085919003 r
24530 -123.5767708591901 r
24610 -123.57677085919013 r
24700 -123.57677085919018 r
24780 -123.57677085919019 r
24850 -123.57677085919023 r
24930 -123.57677085919026 r
25000 -123.57677085919033 r
25070 -123.57677085919039 r
25140 -123.57677085919042 r
25210 -123.57677085919045 r
25280 -123.57677085919047 r
25350 -123.5767708591905 r
25420 -123.57677085919057 r
25490 -123.57677085919059 r
25560 -123.57677085919067 r
25750 -123.57677085919072 r
25830 -123.57677085919073 r
25900 -123.5767708591908 r
26000 -123.57677085919082 r
26070 -123.57677085919087 r
26150 -123.5767708591909 r
26220 -123.57677085919094 r
26290 -123.57677085919097 r
26510 -123.57677085919099 r
26580 -123.57677085919102 r
26660 -123.57677085919107 r
26740 -123.57677085919109 r
26820 -123.5767708591911 r
26940 -123.57677085919111 r
27030 -123.57677085919113 r
27100 -123.57677085919119 r
27180 -123.57677085919121 r
27370 -123.57677085919124 r
27470 -123.57677085919127 r
27540 -123.57677085919134 r
27620 -123.57677085919136 r
27730 -123.57677085919138 r
27800 -123.57677085919144 r
27960 -123.5767708591915 r
28050 -123.57677085919151 r
28140 -123.57677085919153 r
28220 -123.57677085919154 r
28310 -123.5767708591916 r
28460 -123.57677085919163 r
28550 -123.57677085919165 r
28630 -123.57677085919168 r
28720 -123.5767708591917 r
28800 -123.57677085919171 r
28880 -123.57677085919173 r
28960 -123.57677085919174 r
29040 -123.5767708591918 r
29110 -123.57677085919185 r
29210 -123.57677085919188 r
29300 -123.57677085919191 r
29380 -123.57677085919194 r
29470 -123.57677085919198 r
29550 -123.576770859192 r
29640 -123.57677085919207 r
29710 -123.5767708591921 r
29840 -123.57677085919211 r
30020 -123.57677085919214 r
30100 -123.57677085919215 r
30170 -123.57677085919221 r
30270 -123.57677085919227 r
30380 -123.57677085919228 r
30460 -123.57677085919232 r
30530 -123.57677085919235 r
30600 -123.5767708591924 r
30700 -123.57677085919242 r
30840 -123.57677085919248 r
30940 -123.57677085919251 r
31020 -123.57677085919256 r
31090 -123.5767708591926 r
31160 -123.57677085919265 r
31240 -123.57677085919268 r
31360 -123.57677085919273 r
31430 -123.57677085919276 r
31590 -123.57677085919278 r
31840 -123.57677085919283 r
31960 -123.57677085919285 r
32030 -123.57677085919289 r
32100 -123.5767708591929 r
32180 -123.57677085919293 r
32310 -123.57677085919296 r
32380 -123.57677085919299 r
32470 -123.57677085919302 r
32540 -123.57677085919309 r
32650 -123.57677085919312 r
32730 -123.57677085919315 r
32830 -123.57677085919319 r
32920 -123.57677085919325 r
33000 -123.5767708591933 r
33080 -123.57677085919335 r
33180 -123.5767708591934 r
33270 -123.57677085919343 r
33370 -123.57677085919346 r
33460 -123.5767708591935 r
33530 -123.57677085919356 r
33730 -123.5767708591936 r
33910 -123.57677085919362 r
33980 -123.57677085919369 r
34050 -123.57677085919372 r
34120 -123.57677085919374 r
34210 -123.57677085919376 r
34310 -123.57677085919384 r
34400 -123.57677085919387 r
34470 -123.57677085919389 r
34540 -123.57677085919391 r
34610 -123.57677085919394 r
34680 -123.57677085919396 r
34750 -123.576770859194 r
34850 -123.57677085919401 r
34950 -123.57677085919407 r
35070 -123.5767708591941 r
35140 -123.57677085919417 r
35210 -123.5767708591942 r
35290 -123.57677085919421 r
35380 -123.57677085919423 r
35510 -123.57677085919428 r
35650 -123.57677085919433 r
35730 -123.57677085919435 r
35810 -123.57677085919438 r
35890 -123.57677085919443 r
35970 -123.57677085919445 r
36080 -123.57677085919447 r
36150 -123.57677085919453 r
36250 -123.57677085919454 r
36320 -123.57677085919455 r
36420 -123.57677085919457 r
36500 -123.57677085919462 r
36570 -123.5767708591947 r
36710 -123.57677085919474 r
36780 -123.5767708591948 r
36900 -123.57677085919481 r
36970 -123.57677085919487 r
37090 -123.5767708591949 r
37190 -123.57677085919495 r
37260 -123.57677085919502 r
37360 -123.57677085919505 r
37460 -123.57677085919508 r
37530 -123.5767708591951 r
37600 -123.57677085919512 r
37680 -123.57677085919515 r
37790 -123.57677085919518 r
37860 -123.57677085919521 r
37930 -123.57677085919522 r
38010 -123.57677085919524 r
38090 -123.57677085919528 r
38170 -123.5767708591953 r
38260 -123.57677085919532 r
38330 -123.57677085919539 r
38420 -123.5767708591954 r
38530 -123.57677085919543 r
38600 -123.57677085919546 r
38670 -123.57677085919549 r
38760 -123.57677085919552 r
38830 -123.57677085919556 r
38960 -123.57677085919559 r
39100 -123.57677085919562 r
39170 -123.57677085919565 r
39240 -123.57677085919566 r
39380 -123.57677085919569 r
39450 -123.57677085919572 r
39530 -123.57677085919578 r
39620 -123.5767708591958 r
39700 -123.57677085919582 r
39830 -123.57677085919588 r
39900 -123.57677085919593 r
40170 -123.57677085919595 r
40260 -123.57677085919597 r
40340 -123.576770859196 r
40410 -123.57677085919607 r
40520 -123.5767708591961 r
40600 -123.57677085919613 r
40680 -123.57677085919619 r
40770 -123.57677085919622 r
40860 -123.57677085919627 r
40940 -123.57677085919632 r
41040 -123.57677085919636 r
41120 -123.57677085919639 r
41200 -123.57677085919644 r
41280 -123.57677085919646 r
41360 -123.57677085919647 r
41460 -123.57677085919649 r
41530 -123.57677085919654 r
41610 -123.57677085919657 r
41700 -123.57677085919663 r
41780 -123.57677085919664 r
41890 -123.57677085919667 r
42010 -123.57677085919673 r
42080 -123.57677085919677 r
42150 -123.57677085919683 r
42260 -123.57677085919686 r
42330 -123.57677085919691 r
42560 -123.57677085919693 r
42640 -123.57677085919696 r
42740 -123.57677085919701 r
42810 -123.57677085919704 r
42880 -123.57677085919705 r
43010 -123.57677085919708 r
43090 -123.57677085919714 r
43170 -123.57677085919717 r
43260 -123.57677085919718 r
43330 -123.57677085919721 r
43570 -123.57677085919723 r
43670 -123.57677085919724 r
43750 -123.57677085919727 r
43820 -123.57677085919728 r
43900 -123.57677085919731 r
44000 -123.57677085919735 r
44080 -123.5767708591974 r
44150 -123.57677085919742 r
44280 -123.57677085919745 r
44360 -123.5767708591975 r
44430 -123.57677085919752 r
44500 -123.57677085919755 r
44600 -123.57677085919758 r
44680 -123.57677085919762 r
44750 -123.57677085919764 r
44830 -123.57677085919768 r
44940 -123.57677085919771 r
45010 -123.57677085919774 r
45150 -123.57677085919775 r
45260 -123.57677085919778 r
45330 -123.57677085919784 r
45420 -123.57677085919786 r
45500 -123.57677085919788 r
45620 -123.57677085919794 r
45790 -123.57677085919796 r
45860 -123.57677085919799 r
45940 -123.57677085919804 r
46010 -123.57677085919805 r
46160 -123.57677085919806 r
46230 -123.57677085919809 r
46320 -123.57677085919812 r
46400 -123.57677085919815 r
46480 -123.57677085919819 r
46580 -123.5767708591982 r
46660 -123.57677085919823 r
46750 -123.57677085919825 r
46830 -123.57677085919828 r
46900 -123.57677085919829 r
46980 -123.57677085919832 r
47070 -123.57677085919835 r
47140 -123.57677085919843 r
47250 -123.57677085919845 r
47400 -123.57677085919846 r
47470 -123.5767708591985 r
47590 -123.57677085919852 r
47660 -123.57677085919853 r
47740 -123.57677085919856 r
47810 -123.5767708591986 r
47900 -123.57677085919863 r
47990 -123.57677085919866 r
48070 -123.57677085919869 r
48150 -123.5767708591987 r
48230 -123.57677085919876 r
48360 -123.57677085919882 r
48430 -123.57677085919886 r
48500 -123.57677085919889 r
48580 -123.57677085919892 r
48650 -123.57677085919894 r
48730 -123.57677085919897 r
48800 -123.57677085919899 r
48950 -123.57677085919907 r
49230 -123.5767708591991 r
49310 -123.57677085919912 r
49390 -123.57677085919917 r
49500 -123.57677085919923 r
49650 -123.57677085919926 r
49760 -123.57677085919927 r
49890 -123.57677085919931 r
49970 -123.57677085919936 r
50040 -123.5767708591994 r
50110 -123.57677085919943 r
50180 -123.57677085919946 r
50270 -123.57677085919951 r
50370 -123.57677085919953 r
50480 -123.57677085919956 r
50550 -123.57677085919958 r
50620 -123.57677085919961 r
50760 -123.57677085919964 r
50970 -123.57677085919968 r
51060 -123.57677085919974 r
51310 -123.57677085919975 r
51380 -123.5767708591998 r
51450 -123.57677085919981 r
51520 -123.57677085919984 r
51590 -123.57677085919985 r
51660 -123.57677085919987 r
51840 -123.5767708591999 r
51940 -123.57677085919993 r
52040 -123.57677085919995 r
52130 -123.57677085919997 r
52230 -123.57677085920002 r
52320 -123.57677085920005 r
52390 -123.57677085920008 r
52470 -123.5767708592001 r
52640 -123.57677085920015 r
52730 -123.57677085920021 r
52800 -123.57677085920022 r
52910 -123.57677085920025 r
52980 -123.57677085920031 r
53050 -123.57677085920037 r
53210 -123.5767708592004 r
53290 -123.57677085920041 r
53400 -123.57677085920042 r
53480 -123.57677085920047 r
53570 -123.5767708592005 r
53640 -123.57677085920051 r
53770 -123.57677085920056 r
53860 -123.5767708592006 r
53950 -123.57677085920064 r
54060 -123.57677085920066 r
54190 -123.57677085920069 r
54260 -123.57677085920072 r
54330 -123.57677085920075 r
54400 -123.57677085920078 r
54480 -123.57677085920079 r
54570 -123.57677085920082 r
54640 -123.57677085920088 r
54860 -123.57677085920092 r
54940 -123.57677085920098 r
56580 -123.576770859201 r
56690 -123.57677085920103 r
56790 -123.57677085920105 r
56860 -123.57677085920108 r
56930 -123.5767708592011 r
57040 -123.57677085920116 r
57150 -123.57677085920119 r
57230 -123.5767708592012 r
57320 -123.57677085920123 r
57390 -123.57677085920125 r
57510 -123.57677085920126 r
57590 -123.57677085920129 r
57680 -123.57677085920136 r
57750 -123.57677085920139 r
57820 -123.57677085920145 r
57900 -123.57677085920147 r
57990 -123.57677085920149 r
58070 -123.57677085920152 r
58150 -123.57677085920155 r
58230 -123.57677085920157 r
58300 -123.57677085920162 r
58370 -123.57677085920166 r
58450 -123.57677085920167 r
58520 -123.57677085920173 r
58600 -123.57677085920174 r
58670 -123.57677085920177 r
58780 -123.5767708592018 r
58930 -123.57677085920186 r
59160 -123.57677085920189 r
59240 -123.57677085920196 r
59310 -123.57677085920199 r
59390 -123.57677085920203 r
59460 -123.57677085920206 r
59570 -123.57677085920209 r
59650 -123.57677085920214 r
59740 -123.57677085920216 r
59840 -123.57677085920221 r
59920 -123.57677085920224 r
59990 -123.57677085920227 r
60100 -123.5767708592023 r
60180 -123.57677085920231 r
60250 -123.57677085920234 r
60320 -123.57677085920237 r
60450 -123.57677085920238 r
60530 -123.5767708592024 r
60600 -123.57677085920243 r
60690 -123.57677085920244 r
60780 -123.57677085920247 r
60860 -123.57677085920253 r
60930 -123.57677085920255 r
61020 -123.57677085920257 r
61090 -123.5767708592026 r
61160 -123.57677085920263 r
61260 -123.57677085920268 r
61400 -123.57677085920272 r
61510 -123.57677085920275 r
61590 -123.57677085920278 r
61680 -123.57677085920281 r
61770 -123.57677085920288 r
61840 -123.57677085920291 r
61920 -123.57677085920294 r
62000 -123.57677085920297 r
62130 -123.57677085920298 r
62200 -123.57677085920304 r
62290 -123.5767708592031 r
62380 -123.57677085920312 r
62470 -123.57677085920315 r
62560 -123.57677085920318 r
62650 -123.5767708592032 r
62730 -123.57677085920322 r
62800 -123.57677085920325 r
62900 -123.5767708592033 r
62980 -123.57677085920332 r
63060 -123.57677085920335 r
63220 -123.5767708592034 r
63320 -123.57677085920342 r
63390 -123.57677085920345 r
63510 -123.57677085920348 r
63580 -123.5767708592035 r
63780 -123.57677085920353 r
63900 -123.57677085920355 r
64000 -123.57677085920358 r
64080 -123.5767708592036 r
64150 -123.57677085920366 r
64220 -123.57677085920368 r
64300 -123.57677085920369 r
64380 -123.57677085920378 r
64460 -123.57677085920379 r
64530 -123.57677085920382 r
64660 -123.57677085920385 r
64780 -123.57677085920386 r
64850 -123.57677085920389 r
64950 -123.57677085920392 r
65040 -123.57677085920395 r
65190 -123.57677085920396 r
65290 -123.57677085920403 r
65370 -123.57677085920407 r
65440 -123.57677085920412 r
65510 -123.57677085920413 r
65580 -123.57677085920415 r
65780 -123.57677085920416 r
65900 -123.57677085920417 r
65990 -123.5767708592042 r
66080 -123.57677085920425 r
66150 -123.57677085920427 r
66240 -123.57677085920429 r
66320 -123.5767708592043 r
66440 -123.57677085920433 r
66570 -123.57677085920437 r
66640 -123.57677085920439 r
66730 -123.5767708592044 r
66800 -123.57677085920443 r
66870 -123.57677085920449 r
66960 -123.57677085920453 r
67040 -123.57677085920454 r
67170 -123.57677085920459 r
67250 -123.57677085920463 r
67330 -123.57677085920464 r
67490 -123.57677085920466 r
68130 -123.57677085920469 r
68340 -123.57677085920471 r
68420 -123.57677085920473 r
68490 -123.57677085920477 r
68580 -123.57677085920479 r
68690 -123.57677085920484 r
68780 -123.5767708592049 r
68910 -123.57677085920493 r
68980 -123.57677085920494 r
69050 -123.57677085920497 r
69150 -123.576770859205 r
69230 -123.57677085920503 r
69300 -123.5767708592051 r
69430 -123.57677085920513 r
69500 -123.57677085920518 r
69580 -123.5767708592052 r
69740 -123.57677085920523 r
69860 -123.57677085920525 r
70060 -123.57677085920531 r
70250 -123.57677085920534 r
70320 -123.57677085920535 r
70390 -123.57677085920538 r
70460 -123.57677085920541 r
70550 -123.57677085920547 r
70710 -123.57677085920548 r
71140 -123.57677085920551 r
71280 -123.57677085920554 r
71350 -123.57677085920557 r
71460 -123.5767708592056 r
71530 -123.57677085920564 r
71610 -123.57677085920568 r
71680 -123.5767708592057 r
71770 -123.57677085920571 r
71840 -123.57677085920572 r
71920 -123.57677085920575 r
71990 -123.57677085920577 r
72060 -123.57677085920582 r
72340 -123.57677085920585 r
72410 -123.5767708592059 r
72510 -123.57677085920592 r
72680 -123.57677085920595 r
72800 -123.57677085920598 r
72890 -123.57677085920602 r
72970 -123.57677085920605 r
73050 -123.57677085920606 r
73130 -123.57677085920614 r
73370 -123.57677085920616 r
73550 -123.57677085920618 r
73830 -123.5767708592062 r
73900 -123.57677085920623 r
74010 -123.57677085920626 r
74140 -123.57677085920629 r
74210 -123.57677085920632 r
74300 -123.57677085920633 r
74370 -123.57677085920639 r
74450 -123.57677085920642 r
74520 -123.57677085920645 r
74620 -123.57677085920649 r
74690 -123.57677085920652 r
74760 -123.57677085920655 r
74830 -123.57677085920659 r
74900 -123.57677085920662 r
75040 -123.57677085920665 r
76080 -123.57677085920668 r
76190 -123.5767708592067 r
76270 -123.57677085920675 r
76550 -123.57677085920677 r
76620 -123.5767708592068 r
76710 -123.57677085920683 r
76800 -123.57677085920686 r
76870 -123.57677085920687 r
76940 -123.5767708592069 r
77020 -123.57677085920693 r
77110 -123.57677085920695 r
77190 -123.57677085920699 r
77330 -123.576770859207 r
77420 -123.57677085920702 r
77520 -123.57677085920703 r
77600 -123.57677085920706 r
77670 -123.57677085920707 r
77750 -123.57677085920709 r
77890 -123.5767708592071 r
77960 -123.57677085920713 r
78030 -123.57677085920716 r
78100 -123.57677085920722 r
78170 -123.57677085920724 r
78240 -123.57677085920727 r
78310 -123.57677085920729 r
78400 -123.57677085920731 r
78540 -123.57677085920737 r
78720 -123.5767708592074 r
78790 -123.57677085920741 r
78870 -123.57677085920747 r
78950 -123.5767708592075 r
79030 -123.57677085920753 r
79140 -123.57677085920754 r
79210 -123.57677085920757 r
79290 -123.5767708592076 r
79370 -123.57677085920763 r
79510 -123.57677085920768 r
79620 -123.5767708592077 r
79690 -123.57677085920773 r
79770 -123.57677085920774 r
79870 -123.57677085920778 r
79940 -123.57677085920781 r
80080 -123.57677085920783 r
80150 -123.57677085920788 r
80280 -123.57677085920794 r
80540 -123.57677085920797 r
80610 -123.57677085920798 r
80810 -123.57677085920801 r
80880 -123.57677085920804 r
80950 -123.5767708592081 r
81040 -123.57677085920814 r
81120 -123.57677085920817 r
81230 -123.5767708592082 r
81360 -123.57677085920824 r
81460 -123.57677085920827 r
81570 -123.5767708592083 r
81680 -123.57677085920832 r
81780 -123.57677085920835 r
81910 -123.57677085920838 r
82000 -123.5767708592084 r
82220 -123.57677085920842 r
82290 -123.57677085920845 r
82360 -123.57677085920848 r
82500 -123.5767708592085 r
82580 -123.57677085920851 r
82670 -123.57677085920852 r
82750 -123.57677085920854 r
82830 -123.57677085920855 r
82920 -123.5767708592086 r
82990 -123.57677085920861 r
83060 -123.57677085920862 r
83130 -123.57677085920864 r
83220 -123.57677085920866 r
83300 -123.5767708592087 r
83370 -123.57677085920875 r
83440 -123.57677085920879 r
83600 -123.5767708592088 r
83690 -123.57677085920882 r
83760 -123.57677085920886 r
83860 -123.57677085920888 r
83970 -123.5767708592089 r
84040 -123.57677085920892 r
84120 -123.57677085920893 r
84240 -123.57677085920896 r
84480 -123.57677085920899 r
84570 -123.57677085920902 r
84660 -123.57677085920903 r
84730 -123.57677085920906 r
84800 -123.57677085920909 r
84880 -123.57677085920912 r
85030 -123.57677085920915 r
85140 -123.57677085920918 r
85210 -123.57677085920925 r
85600 -123.57677085920928 r
85740 -123.5767708592093 r
85810 -123.57677085920932 r
85880 -123.57677085920933 r
85960 -123.57677085920935 r
86030 -123.57677085920936 r
86110 -123.57677085920942 r
86270 -123.57677085920943 r
86390 -123.57677085920945 r
86460 -123.5767708592095 r
86610 -123.57677085920953 r
86680 -123.57677085920956 r
86790 -123.57677085920957 r
86870 -123.57677085920959 r
86960 -123.57677085920962 r
87030 -123.57677085920963 r
87140 -123.57677085920966 r
87290 -123.57677085920967 r
87370 -123.57677085920969 r
87450 -123.57677085920974 r
87560 -123.57677085920976 r
87650 -123.57677085920982 r
87760 -123.57677085920983 r
87830 -123.57677085920984 r
87930 -123.57677085920986 r
88000 -123.57677085920987 r
88130 -123.5767708592099 r
88200 -123.57677085920993 r
88290 -123.57677085920996 r
88370 -123.57677085920999 r
88440 -123.57677085921004 r
88520 -123.57677085921007 r
88690 -123.57677085921009 r
88780 -123.5767708592101 r
88850 -123.57677085921011 r
88920 -123.57677085921013 r
88990 -123.57677085921019 r
89060 -123.5767708592102 r
89200 -123.57677085921026 r
89490 -123.57677085921027 r
89580 -123.57677085921028 r
89650 -123.57677085921031 r
89940 -123.57677085921036 r
90260 -123.57677085921037 r
90330 -123.57677085921041 r
90500 -123.57677085921043 r
90570 -123.57677085921046 r
90840 -123.57677085921047 r
90920 -123.5767708592105 r
91000 -123.57677085921051 r
91090 -123.57677085921054 r
91160 -123.57677085921055 r
91230 -123.57677085921057 r
91310 -123.5767708592106 r
91430 -123.57677085921061 r
91540 -123.57677085921063 r
91620 -123.5767708592107 r
91810 -123.57677085921073 r
91920 -123.57677085921074 r
91990 -123.57677085921078 r
92070 -123.57677085921081 r
92140 -123.57677085921084 r
92240 -123.57677085921085 r
92330 -123.57677085921088 r
92410 -123.57677085921091 r
92490 -123.57677085921095 r
