best_dj2_step1_poor0rich10
eval_cnt fitness r/i/p
1770 1.7502060832932323e-08 r
1790 1.0099378568014798e-08 r
1820 3.705384573600775e-09 r
1830 2.9960289091725397e-09 r
1860 2.5885688085220786e-09 r
1900 1.067683753354259e-09 r
1970 1.067679559628375e-09 r
2060 1.0676768697908218e-09 r
2070 1.2899393149125276e-10 r
2190 1.2899141387661949e-10 r
2270 1.28990265359975e-10 r
2330 5.799751714032248e-12 r
2440 5.799688361424417e-12 r
2510 5.799215413355441e-12 r
2580 5.7991106135389125e-12 r
2650 5.79864486335523e-12 r
2720 5.798425295870376e-12 r
2800 5.7981780354764374e-12 r
2880 5.7976585726190924e-12 r
2980 5.797178909189908e-12 r
3050 5.797156323265197e-12 r
3130 5.796899356986012e-12 r
3210 5.79676643908688e-12 r
3290 5.796540154254563e-12 r
3400 5.796412720953119e-12 r
3480 5.796253274418673e-12 r
3550 5.795816546821068e-12 r
3620 5.795635864925328e-12 r
3700 5.7953032886119654e-12 r
3770 5.795030927151785e-12 r
3880 5.794877100837916e-12 r
3960 5.794799797131758e-12 r
4030 5.794740951651247e-12 r
4098 1.2821236362018514e-12 r
4170 1.2820972984384757e-12 r
4240 1.2820149485021649e-12 r
4330 1.281989153620806e-12 r
4460 1.2817473903798888e-12 r
4530 1.281689538373988e-12 r
4600 1.2815472196322876e-12 r
4690 1.2814193982674884e-12 r
4770 1.281393485476302e-12 r
4840 1.2813247075135359e-12 r
4910 1.281239088046443e-12 r
5010 1.28123597742414e-12 r
5029 3.1315402100610664e-14 r
5100 3.130945266762895e-14 r
5180 3.1302061426791936e-14 r
5250 3.127507098226379e-14 r
5320 3.125889651010926e-14 r
5390 3.125347422670903e-14 r
5460 3.1244947850090143e-14 r
5540 3.122903568559049e-14 r
5610 3.1204347124349825e-14 r
5700 3.1186769575511844e-14 r
5780 3.1171463131234897e-14 r
5860 3.1152531458677895e-14 r
5950 3.112648579388027e-14 r
6020 3.110708281251216e-14 r
6110 3.109712107819149e-14 r
6180 3.108199876971471e-14 r
6250 3.106874627880698e-14 r
6330 3.104823993797362e-14 r
6400 3.10303115192142e-14 r
6480 3.101097870150835e-14 r
6570 3.1006644252605426e-14 r
6640 3.1006459863579234e-14 r
6710 3.09981771507469e-14 r
6800 3.099720457505445e-14 r
6870 3.0976123330336074e-14 r
6950 3.093411403709192e-14 r
7040 3.093200723803453e-14 r
7110 3.091008926756552e-14 r
7180 3.0897280921900874e-14 r
7310 3.089241598883196e-14 r
7380 3.086191662123914e-14 r
7460 3.0851365853555403e-14 r
7540 3.082609935486123e-14 r
7610 3.0823726246232234e-14 r
7680 3.0790167308077985e-14 r
7770 3.078882788237086e-14 r
7840 3.076859315977993e-14 r
7920 3.0765356225630477e-14 r
8030 3.0739320798176443e-14 r
8110 3.071873052091264e-14 r
8280 3.0689782232098865e-14 r
8380 3.066238231124358e-14 r
8450 3.065760245485144e-14 r
8530 3.0632802376318167e-14 r
8620 3.0626758880496775e-14 r
8690 3.060581210230814e-14 r
8790 3.0586059426539384e-14 r
8860 3.0568471638132274e-14 r
8940 3.056353161055884e-14 r
9030 3.05445754549272e-14 r
9120 3.0541221081939086e-14 r
9210 3.052264164762119e-14 r
9290 3.0507631597562765e-14 r
9370 3.0495023944032606e-14 r
9440 3.048404622169423e-14 r
9510 3.0480906499409456e-14 r
9580 3.047386788108859e-14 r
9650 3.044706638854476e-14 r
9730 3.044561654594584e-14 r
9820 3.043081763742206e-14 r
9900 3.0402393555874276e-14 r
9970 3.03912036764766e-14 r
10050 3.038160816345946e-14 r
10120 3.0375649608940993e-14 r
10190 3.037209530674589e-14 r
10260 3.036384659671468e-14 r
10340 3.0326953778330876e-14 r
10420 3.031764774564252e-14 r
10530 3.0286554402670236e-14 r
10600 3.0258219688632726e-14 r
10720 3.024894833993602e-14 r
10810 3.021364437984399e-14 r
10880 3.0191436431759163e-14 r
10950 3.0182068967725716e-14 r
11040 3.016216069684557e-14 r
11110 3.015534959189363e-14 r
11200 3.0127349130435725e-14 r
11270 3.0122901254528625e-14 r
11340 3.011733511262822e-14 r
11410 3.010960608292574e-14 r
11480 3.01069000104642e-14 r
11570 3.010241153326665e-14 r
11650 3.0089005933857046e-14 r
11740 3.0086913511532835e-14 r
11810 3.006639165157311e-14 r
11880 3.0030930052935396e-14 r
11980 3.0021838409629895e-14 r
12050 2.9995368519407647e-14 r
12130 2.9978442080585245e-14 r
12210 2.995064260751788e-14 r
12290 2.9940576636086985e-14 r
12360 2.9931856962840264e-14 r
12440 2.9921721409044826e-14 r
12520 2.989903462687144e-14 r
12620 2.9892786041013115e-14 r
12690 2.9886594069477467e-14 r
12760 2.9863780972194804e-14 r
12850 2.9850457271617116e-14 r
12920 2.9827281533832033e-14 r
12990 2.9793092335526275e-14 r
13060 2.9769553125183883e-14 r
13150 2.9765952963732623e-14 r
13230 2.9742400537615136e-14 r
13330 2.971013767243844e-14 r
13400 2.9700739756124e-14 r
13470 2.967982985605149e-14 r
13540 2.966460012541852e-14 r
13630 2.963915733928734e-14 r
13700 2.9622065227575874e-14 r
13770 2.9595942845151804e-14 r
13840 2.956791720217863e-14 r
13940 2.9540519226510997e-14 r
14030 2.9539824759408303e-14 r
14110 2.952911790250445e-14 r
14190 2.9519091873129744e-14 r
14260 2.9491664509499434e-14 r
14330 2.9471783467637685e-14 r
14420 2.944632307139766e-14 r
14500 2.943794525245557e-14 r
14600 2.941140935093565e-14 r
14670 2.938282198326862e-14 r
14790 2.9344833040691716e-14 r
14860 2.9338541305305e-14 r
14930 2.9320523781138186e-14 r
15000 2.93043346997967e-14 r
15070 2.929852742913668e-14 r
15140 2.9262762324246856e-14 r
15230 2.9243649537506606e-14 r
15300 2.921535458543867e-14 r
15410 2.920726858849771e-14 r
15490 2.918464659760586e-14 r
15570 2.915139025493844e-14 r
15640 2.912646578711599e-14 r
15720 2.910374118836793e-14 r
15790 2.90976083484515e-14 r
15880 2.909062780720192e-14 r
15960 2.907966683274124e-14 r
16040 2.9066631242613765e-14 r
16140 2.902832908688446e-14 r
16210 2.900335532597256e-14 r
16280 2.8978937242228326e-14 r
16360 2.895904947244958e-14 r
16430 2.8953255347890777e-14 r
16500 2.8944543895150386e-14 r
16570 2.8912220988281456e-14 r
16640 2.8894276887037375e-14 r
16710 2.8889849863881286e-14 r
16780 2.888391770298835e-14 r
16850 2.884877559974285e-14 r
16920 2.883702132699964e-14 r
17000 2.8826231538138934e-14 r
17100 2.8791625454602005e-14 r
17180 2.8786243685988714e-14 r
17250 2.876625676749074e-14 r
17330 2.873023209693108e-14 r
17420 2.870955229388621e-14 r
17490 2.8682250539680984e-14 r
17580 2.867425551802987e-14 r
17650 2.866503816347271e-14 r
17740 2.8649962290554754e-14 r
17860 2.8648395603050053e-14 r
17930 2.8623598568915174e-14 r
18000 2.8622442473922e-14 r
18090 2.8619812676459666e-14 r
18170 2.860655773898141e-14 r
18240 2.858099195661529e-14 r
18320 2.858050973355473e-14 r
18400 2.856035745514359e-14 r
18470 2.855622159274188e-14 r
18550 2.853655034446892e-14 r
18630 2.852454125016482e-14 r
18710 2.8514922853701536e-14 r
18780 2.849573178232936e-14 r
18850 2.848953919180353e-14 r
18950 2.848642954478e-14 r
19020 2.8451878144676015e-14 r
19110 2.8449573963844853e-14 r
19230 2.844605089342449e-14 r
19320 2.842781643703389e-14 r
19390 2.8415300293141228e-14 r
19470 2.839409189577345e-14 r
19540 2.8375558918791692e-14 r
19630 2.8352734833706108e-14 r
19720 2.833762348921943e-14 r
19790 2.8328682402286764e-14 r
19880 2.8315782419058117e-14 r
19960 2.828512813052256e-14 r
20030 2.8261038277570766e-14 r
20120 2.8252515491691327e-14 r
20200 2.8246915138499107e-14 r
20310 2.823610506109113e-14 r
20380 2.823557344322562e-14 r
20450 2.8207817321630136e-14 r
20530 2.8207646063150103e-14 r
20610 2.8184609971094918e-14 r
20680 2.8174109998784353e-14 r
20750 2.8148365717657177e-14 r
20850 2.812232030413051e-14 r
20920 2.8114366052138937e-14 r
20990 2.81040832647166e-14 r
21060 2.8080916244405048e-14 r
21140 2.8074592195352124e-14 r
21210 2.8055032475840214e-14 r
21340 2.8030054518208744e-14 r
21450 2.802173637637622e-14 r
21540 2.8004147365218017e-14 r
21610 2.7999342324616306e-14 r
21690 2.7990877839060756e-14 r
21760 2.7967158966664098e-14 r
21830 2.7938206158192262e-14 r
21900 2.792225499491012e-14 r
21980 2.789743267656014e-14 r
22050 2.7879084624719942e-14 r
22120 2.7852650755112857e-14 r
22200 2.7840379087616697e-14 r
22290 2.783964454901723e-14 r
22360 2.7823226312034456e-14 r
22430 2.779753637539747e-14 r
22510 2.7782621779605583e-14 r
22580 2.7759378131007363e-14 r
22670 2.7744235929679265e-14 r
22760 2.7731455573865633e-14 r
22830 2.7717806286491418e-14 r
22900 2.7691669230421533e-14 r
22970 2.765421592648125e-14 r
23040 2.7645370244683424e-14 r
23120 2.763511859628445e-14 r
23210 2.7605284569128366e-14 r
23280 2.7593016673153342e-14 r
23350 2.757575702470108e-14 r
23420 2.757033498546187e-14 r
23500 2.755680591923688e-14 r
23570 2.7532311503895737e-14 r
23640 2.7516871655704833e-14 r
23720 2.7516441744212447e-14 r
23800 2.7477554745228676e-14 r
23890 2.7462293674658835e-14 r
23960 2.7422260287621647e-14 r
24030 2.7398471907971802e-14 r
24100 2.7374362064085698e-14 r
24170 2.7352101529499077e-14 r
24250 2.733381348528191e-14 r
24330 2.7323907020286957e-14 r
24400 2.728694382506678e-14 r
24500 2.728380343709611e-14 r
24580 2.7277219565980844e-14 r
24660 2.7249025855602914e-14 r
24730 2.723873334907753e-14 r
24810 2.722903078941085e-14 r
24900 2.7191102739761675e-14 r
24980 2.717683058860278e-14 r
25120 2.7164227364103847e-14 r
25200 2.713432466971107e-14 r
25270 2.7128988694403224e-14 r
25350 2.7126931669380964e-14 r
25420 2.7106074987131783e-14 r
25490 2.709230394871987e-14 r
25560 2.7077853597387386e-14 r
25630 2.7058732186106066e-14 r
25700 2.7055257871442202e-14 r
25780 2.702977118727943e-14 r
25850 2.701333154595347e-14 r
25920 2.6974839887336672e-14 r
26000 2.6954536658859476e-14 r
26070 2.6935295257429883e-14 r
26140 2.691134617542949e-14 r
26280 2.6899810565721318e-14 r
26370 2.6874342122427383e-14 r
26450 2.686174096981304e-14 r
26520 2.6830783380560955e-14 r
26590 2.6822237012307635e-14 r
26660 2.680860747181757e-14 r
26730 2.6787618713366865e-14 r
26840 2.6779389605246433e-14 r
26920 2.676757091206327e-14 r
26990 2.675288325539787e-14 r
27070 2.673078980224724e-14 r
27140 2.6712202252086345e-14 r
27210 2.670676271742334e-14 r
27300 2.6698696818429946e-14 r
27370 2.669336371590319e-14 r
27440 2.6676836136929322e-14 r
27530 2.6656655231499664e-14 r
27610 2.664948470765506e-14 r
27700 2.6624714666983963e-14 r
27770 2.6604046894119255e-14 r
27850 2.6583329383452663e-14 r
27920 2.6580297039599886e-14 r
28000 2.656722697694287e-14 r
28080 2.6548766644671037e-14 r
28150 2.6541066707777572e-14 r
28220 2.6516823360676105e-14 r
28290 2.651244880703729e-14 r
28370 2.6506085722035728e-14 r
28440 2.648930574143906e-14 r
28540 2.645657320981809e-14 r
28610 2.6440395112219857e-14 r
28680 2.6421058653941837e-14 r
28760 2.6406723973382755e-14 r
28830 2.6380026934947745e-14 r
28900 2.6360160835400506e-14 r
29000 2.6351217369594222e-14 r
29070 2.6321877767524434e-14 r
29150 2.6311599415100334e-14 r
29220 2.628041578373163e-14 r
29320 2.627650198258152e-14 r
29390 2.6251155711124512e-14 r
29460 2.6231871123982047e-14 r
29540 2.6225087474420037e-14 r
29640 2.6203224771789474e-14 r
29710 2.6196200387798235e-14 r
29830 2.6194368178458925e-14 r
29910 2.618371922413385e-14 r
29990 2.6159208854337023e-14 r
30110 2.6137490493289728e-14 r
30200 2.61121798854762e-14 r
30270 2.6089658329212388e-14 r
30350 2.607714004672974e-14 r
30420 2.6056912597147027e-14 r
30550 2.6034064579047237e-14 r
30660 2.602559795431217e-14 r
30730 2.601278559918335e-14 r
30850 2.5985267148808747e-14 r
30940 2.596063862654711e-14 r
31010 2.594963760108806e-14 r
31130 2.5928984314507246e-14 r
31210 2.592202966959747e-14 r
31290 2.5906557531916118e-14 r
31370 2.590387920110968e-14 r
31440 2.5896199128707953e-14 r
31510 2.588632943716793e-14 r
31600 2.5861418882166326e-14 r
31670 2.5830734126875802e-14 r
31750 2.580303973166894e-14 r
31830 2.5800936676963204e-14 r
31900 2.5797931129697923e-14 r
31970 2.5772257677324264e-14 r
32060 2.5737049645992797e-14 r
32130 2.571820176299481e-14 r
32200 2.5714067900468285e-14 r
32280 2.5713613390855746e-14 r
32350 2.5703815230775097e-14 r
32420 2.569537718458742e-14 r
32560 2.5675968170278764e-14 r
32630 2.5658030314008437e-14 r
32710 2.5650160882571616e-14 r
32800 2.5635372801475105e-14 r
32880 2.5616091334093703e-14 r
32990 2.559895509266366e-14 r
33060 2.5589363120675583e-14 r
33150 2.5585855332055678e-14 r
33230 2.5579014693932348e-14 r
33320 2.5547312423807797e-14 r
33400 2.5542362544339257e-14 r
33470 2.5516752284471124e-14 r
33550 2.549835850747263e-14 r
33620 2.547047368159383e-14 r
33720 2.546609708866465e-14 r
33820 2.5436859233726165e-14 r
33910 2.542395937317484e-14 r
33990 2.5409754747457736e-14 r
34080 2.5389395698123497e-14 r
34160 2.537428809197394e-14 r
34230 2.5347177148106345e-14 r
34300 2.5346100876336106e-14 r
34380 2.5345480497189746e-14 r
34480 2.534205324994857e-14 r
34550 2.530936535310631e-14 r
34620 2.530037679158272e-14 r
34700 2.526868726911413e-14 r
34770 2.525945858023558e-14 r
34840 2.5258052975792233e-14 r
34930 2.5246381600175542e-14 r
35010 2.5239578228873343e-14 r
35080 2.5226462298923422e-14 r
35150 2.5222490378718232e-14 r
35250 2.522055370324589e-14 r
35330 2.5199386886788072e-14 r
35420 2.5194334868137075e-14 r
35500 2.5188656748022315e-14 r
35570 2.5158091626447e-14 r
35650 2.5142493696726098e-14 r
35720 2.5139546891043018e-14 r
35800 2.511975535423844e-14 r
35870 2.5116802012265423e-14 r
35950 2.5107935092473736e-14 r
36030 2.509279905884968e-14 r
36100 2.5059731773563517e-14 r
36220 2.503259796780986e-14 r
36310 2.5029675063266597e-14 r
36390 2.5027287938353162e-14 r
36460 2.5021489995602448e-14 r
36530 2.4993407131495497e-14 r
36620 2.4979189423225452e-14 r
36720 2.497381010862613e-14 r
36790 2.4973579491195986e-14 r
36880 2.495240443310516e-14 r
36950 2.493536965527628e-14 r
37030 2.4908408066822067e-14 r
37100 2.4874800124104534e-14 r
37170 2.486727587407745e-14 r
37240 2.4857042899312183e-14 r
37310 2.4835212694048794e-14 r
37380 2.4829744560397177e-14 r
37470 2.4818718081456624e-14 r
37570 2.479962121094e-14 r
37640 2.4783695666224617e-14 r
37710 2.476125886684562e-14 r
37840 2.4746119139691284e-14 r
37910 2.473894517529375e-14 r
38020 2.472772913047977e-14 r
38090 2.4712251885393667e-14 r
38160 2.469514558709997e-14 r
38230 2.4682552234428875e-14 r
38300 2.4656398445992854e-14 r
38380 2.4637003052465106e-14 r
38450 2.460896360112244e-14 r
38520 2.459994260799879e-14 r
38620 2.4579597211579526e-14 r
38740 2.457223914002863e-14 r
38810 2.4559975907890107e-14 r
38880 2.4536164615644095e-14 r
39010 2.45173190992904e-14 r
39090 2.4498256540823212e-14 r
39160 2.4496046446447346e-14 r
39230 2.4494951935265373e-14 r
39300 2.4465249060923146e-14 r
39370 2.444516555889356e-14 r
39450 2.44341806512532e-14 r
39520 2.442679958342258e-14 r
39600 2.4414008248619215e-14 r
39710 2.439664162244267e-14 r
39780 2.4393499398982803e-14 r
39850 2.4371945865246967e-14 r
39920 2.4365127280912445e-14 r
39990 2.4341043271916304e-14 r
40060 2.4317433812313127e-14 r
40140 2.431450655944287e-14 r
40210 2.429287764701964e-14 r
40280 2.4267831864124552e-14 r
40350 2.4258277506804323e-14 r
40450 2.4233950402245505e-14 r
40550 2.4213318869851362e-14 r
40620 2.419127466542903e-14 r
40700 2.4168715067068945e-14 r
40770 2.4166881121410016e-14 r
40880 2.4145144487832565e-14 r
40950 2.411772974129965e-14 r
41020 2.409519987543647e-14 r
41120 2.4088809787520266e-14 r
41190 2.4081037801074478e-14 r
41260 2.4067865220409893e-14 r
41330 2.4047263392702954e-14 r
41400 2.4023108689924006e-14 r
41470 2.4014595688383448e-14 r
41560 2.4008073000549574e-14 r
41630 2.3979333418392913e-14 r
41700 2.3974176656988378e-14 r
41770 2.3956715274930834e-14 r
41840 2.3925698542729244e-14 r
41910 2.392372784857647e-14 r
41990 2.3901277922885522e-14 r
42060 2.388192117998976e-14 r
42160 2.3879161396439354e-14 r
42230 2.3868662637762523e-14 r
42350 2.3843904069996796e-14 r
42420 2.382889440358894e-14 r
42510 2.3810356363013692e-14 r
42600 2.3788773644178964e-14 r
42670 2.378063948155968e-14 r
42770 2.375197743980335e-14 r
42860 2.373755794538e-14 r
42930 2.3705457987273447e-14 r
43000 2.3704278823131016e-14 r
43070 2.3692315072297023e-14 r
43140 2.3660648550003785e-14 r
43220 2.3630625289531895e-14 r
43300 2.361393582372316e-14 r
43380 2.360583691230027e-14 r
43450 2.359436743482737e-14 r
43520 2.356459273408735e-14 r
43620 2.3550302375746545e-14 r
43690 2.3525674693195697e-14 r
43770 2.3519937008008212e-14 r
43840 2.35091874361276e-14 r
43910 2.350136338614888e-14 r
44000 2.3474768379576792e-14 r
44070 2.3460533037107292e-14 r
44180 2.345511456283562e-14 r
44250 2.3441846903785814e-14 r
44330 2.3408890000163148e-14 r
44420 2.338975044392276e-14 r
44490 2.3385440548513077e-14 r
44560 2.3375339768711833e-14 r
44630 2.3361696692739944e-14 r
44700 2.3349860504882174e-14 r
44770 2.3343061444935915e-14 r
44850 2.3335751170115528e-14 r
44930 2.3306136600921953e-14 r
45000 2.3295826313761773e-14 r
45070 2.328239777783238e-14 r
45140 2.3259580933592638e-14 r
45210 2.3243358411710213e-14 r
45280 2.3236505426238487e-14 r
45390 2.3213680903589853e-14 r
45480 2.3194082753868667e-14 r
45550 2.317700471398928e-14 r
45620 2.3172715979653098e-14 r
45700 2.3146324205834905e-14 r
45790 2.314468395633368e-14 r
45860 2.3124527730258144e-14 r
45950 2.311805071851218e-14 r
46020 2.3100429455320773e-14 r
46090 2.309831851547926e-14 r
46160 2.3087649646785996e-14 r
46290 2.3078958315045704e-14 r
46380 2.3071836925363586e-14 r
46460 2.3055348065859144e-14 r
46530 2.3021616039421013e-14 r
46610 2.3017330053219012e-14 r
46700 2.299958307126788e-14 r
46770 2.2977362174760258e-14 r
46870 2.2945475276084688e-14 r
46940 2.2927527047622375e-14 r
47010 2.2907867970392103e-14 r
47080 2.290508548374827e-14 r
47150 2.2897308294504417e-14 r
47230 2.287861346058858e-14 r
47340 2.287479241206313e-14 r
47410 2.285620583274542e-14 r
47500 2.2847711773474606e-14 r
47570 2.2841168588507273e-14 r
47640 2.2821042535514864e-14 r
47720 2.2799891072120755e-14 r
47790 2.2764018681948835e-14 r
47880 2.2739759421051465e-14 r
47980 2.272155718255064e-14 r
48050 2.270933681868352e-14 r
48140 2.2691119204014762e-14 r
48210 2.267527980769981e-14 r
48280 2.2648332649725093e-14 r
48350 2.2644109748918805e-14 r
48420 2.2639711171541878e-14 r
48490 2.2605703084799267e-14 r
48570 2.259571884365492e-14 r
48640 2.259122133198201e-14 r
48730 2.2564214794000024e-14 r
48800 2.253311423017424e-14 r
48870 2.2525780768851135e-14 r
48960 2.2498394494534356e-14 r
49030 2.2480801461942463e-14 r
49140 2.2466026065321665e-14 r
49230 2.2436368426878265e-14 r
49310 2.2415071551258277e-14 r
49390 2.2399240726848325e-14 r
49470 2.2384350684273314e-14 r
49550 2.2376864400785644e-14 r
49630 2.237361377807989e-14 r
49710 2.2372472842662248e-14 r
49780 2.2366236078726122e-14 r
49860 2.2351045726747183e-14 r
49940 2.234068856627334e-14 r
50010 2.2326668566905254e-14 r
50090 2.232273621000488e-14 r
50170 2.2300801175378153e-14 r
50240 2.229168445954018e-14 r
50330 2.2276752820345018e-14 r
50420 2.2256363178818703e-14 r
50510 2.223228001630256e-14 r
50580 2.2211587180388958e-14 r
50670 2.2208690879395026e-14 r
50760 2.219844515631223e-14 r
50840 2.2182371918728096e-14 r
50910 2.2171276484387423e-14 r
51010 2.216774049064411e-14 r
51100 2.215841677276649e-14 r
51170 2.2131644028723274e-14 r
51240 2.211354602884975e-14 r
51310 2.2113201034667147e-14 r
51380 2.2105632722313518e-14 r
51450 2.2087286570404062e-14 r
51520 2.2076341761263498e-14 r
51620 2.2068226778434643e-14 r
51700 2.204591089737204e-14 r
51780 2.203412770490761e-14 r
51860 2.2018773171278922e-14 r
51940 2.2018381409191263e-14 r
52030 2.2001207119516537e-14 r
52110 2.1982154453404683e-14 r
52200 2.197293650593703e-14 r
52290 2.1953273982190456e-14 r
52360 2.19329457909869e-14 r
52430 2.1909342834335934e-14 r
52500 2.1888447484563444e-14 r
52570 2.1883392544417894e-14 r
52650 2.1876134061122577e-14 r
52720 2.1864442725560096e-14 r
52810 2.1854181989007044e-14 r
52890 2.1845219567496853e-14 r
52970 2.182639720797148e-14 r
53050 2.180024143799427e-14 r
53130 2.1796780907843686e-14 r
53210 2.176723015188351e-14 r
53290 2.1745087447754638e-14 r
53360 2.1718376798821495e-14 r
53430 2.1717595144576878e-14 r
53510 2.1714398729166078e-14 r
53580 2.169748235023907e-14 r
53670 2.1692586932766838e-14 r
53750 2.16886582094228e-14 r
53820 2.1672765596025442e-14 r
53890 2.1667425275633955e-14 r
53960 2.1654467325612655e-14 r
54030 2.1653844892868795e-14 r
54100 2.1648659828325988e-14 r
54190 2.1642587440612157e-14 r
54260 2.164219346358506e-14 r
54400 2.1620948179660515e-14 r
54470 2.1611026181669807e-14 r
54550 2.159988154131303e-14 r
54620 2.1584146565137027e-14 r
54690 2.155387173936165e-14 r
54760 2.154660065162415e-14 r
54870 2.153370328751386e-14 r
54940 2.1518207959833522e-14 r
55030 2.150678824588582e-14 r
55100 2.1498182197859778e-14 r
55170 2.1484426017475947e-14 r
55240 2.1480446837520243e-14 r
55320 2.147906691841542e-14 r
55390 2.146597722965888e-14 r
55460 2.143581932520728e-14 r
55530 2.1426266693273888e-14 r
55600 2.14217660205291e-14 r
55670 2.140771996186396e-14 r
55740 2.1395503797028848e-14 r
55830 2.1369751697711065e-14 r
55900 2.1362748537998998e-14 r
55970 2.135845417063342e-14 r
56050 2.1332942118176125e-14 r
56120 2.132142986276864e-14 r
56230 2.1307476674778734e-14 r
56310 2.1303365152982055e-14 r
56380 2.1279329178552512e-14 r
56460 2.1277843546457586e-14 r
56540 2.1263738340046715e-14 r
56610 2.1249296073961593e-14 r
56680 2.1247616319485698e-14 r
56760 2.1230251172479717e-14 r
56850 2.1219968306281967e-14 r
56920 2.1218950812307214e-14 r
57000 2.1206026167474184e-14 r
57070 2.118398072213746e-14 r
57150 2.1155794254823824e-14 r
57230 2.1123297989811545e-14 r
57300 2.1107003775407723e-14 r
57370 2.109219705855785e-14 r
57440 2.1070221334986675e-14 r
57510 2.1053986725673744e-14 r
57610 2.104540929679937e-14 r
57680 2.10285292398866e-14 r
57750 2.1023533339493633e-14 r
57820 2.1003055285220982e-14 r
57890 2.099795929967916e-14 r
57970 2.09925754084197e-14 r
58050 2.0990582426888923e-14 r
58120 2.096100289336444e-14 r
58200 2.0960205820133798e-14 r
58280 2.0934827004587817e-14 r
58360 2.092450472477034e-14 r
58430 2.089850391567024e-14 r
58510 2.08770644144509e-14 r
58610 2.0876222410194693e-14 r
58690 2.0875072234931233e-14 r
58780 2.0869938129914835e-14 r
58850 2.0862812876852726e-14 r
58940 2.0847163556662813e-14 r
59010 2.083126494903638e-14 r
59080 2.0818632343372674e-14 r
59180 2.0817765415356066e-14 r
59250 2.079706466855992e-14 r
59330 2.0791117591547358e-14 r
59430 2.0791061928868403e-14 r
59500 2.078754393061672e-14 r
59580 2.0774940667571932e-14 r
59650 2.0767772758092234e-14 r
59720 2.0738548461216582e-14 r
59800 2.0716786508005815e-14 r
59880 2.0701446288414824e-14 r
59950 2.0681707182456578e-14 r
60020 2.067470830614607e-14 r
60090 2.065961186269274e-14 r
60160 2.0643229409351975e-14 r
60230 2.0642494130488054e-14 r
60300 2.0638448838234576e-14 r
60370 2.0621690609750753e-14 r
60460 2.060251880910989e-14 r
60550 2.0585122294257514e-14 r
60640 2.056945946261559e-14 r
60750 2.0558268949965707e-14 r
60820 2.05420614095517e-14 r
60890 2.0519614711780953e-14 r
60970 2.0513311656626174e-14 r
61050 2.049514069459984e-14 r
61120 2.0474671445095914e-14 r
61210 2.0474268145736134e-14 r
61280 2.0469024610029842e-14 r
61350 2.0460836194182722e-14 r
61430 2.0435852487754397e-14 r
61500 2.0427008003992192e-14 r
61590 2.0424348336223646e-14 r
61690 2.0401966840701988e-14 r
61770 2.0393692366138975e-14 r
61840 2.0392598330511844e-14 r
61940 2.036479311581112e-14 r
62020 2.034661053986554e-14 r
62090 2.0337196677597216e-14 r
62160 2.032994177511573e-14 r
62270 2.0310364350077324e-14 r
62340 2.0303076123024774e-14 r
62420 2.0288843270618618e-14 r
62490 2.0260964008503526e-14 r
62560 2.025962500061731e-14 r
62650 2.0235993188025397e-14 r
62730 2.0224428014664728e-14 r
62800 2.0195501716280114e-14 r
62870 2.0168964321461356e-14 r
62940 2.0146480445085566e-14 r
63010 2.013709978271961e-14 r
63080 2.0124133108702847e-14 r
63150 2.0103092535456738e-14 r
63220 2.0094740615503418e-14 r
63310 2.008086438618741e-14 r
