pass_rich_dj10_step1_poor7rich3
eval_cnt worst_rich_fitness new_rich_fitness
11 94.95035201920821 39.73064880163962
13 94.95035201920821 88.3636687774138
14 94.95035201920821 74.61169148515201
16 94.95035201920821 71.63398469599885
17 94.95035201920821 42.48495183087175
57 70.59401682915366 69.15395258915599
77 68.8506285586184 68.29637029100377
87 68.29637029100377 67.20781193512845
107 67.20781193512845 66.88131710653006
117 66.59563374750165 65.12833403487049
127 65.12833403487049 64.74432369523673
137 64.74432369523673 63.85401783808449
147 63.85401783808449 63.09268495713833
157 63.09268495713833 63.08104241662261
166 63.08104241662261 62.89702515520778
167 63.08104241662261 61.88502439910277
177 61.88502439910277 60.90498563302388
186 60.90498563302388 60.16313228046768
227 59.04499183184934 58.26597012122372
237 58.26597012122372 57.27363688060828
247 57.1841255978689 56.073147214507514
267 56.073147214507514 55.17386096542552
285 55.17386096542552 54.81223650969628
286 55.17386096542552 55.05818937234951
287 55.17386096542552 54.55139998306993
297 54.55139998306993 54.231423222940045
306 54.231423222940045 53.86503578928397
307 54.231423222940045 52.899445046453195
336 52.542415398184474 52.31872124468371
337 52.542415398184474 52.266229370290745
345 52.266229370290745 51.42760015191849
346 52.266229370290745 51.686165232612574
347 52.266229370290745 50.58890240334442
357 50.58890240334442 50.389623238790726
366 50.389623238790726 50.36967261335356
367 50.389623238790726 49.758874666079656
375 49.758874666079656 49.56397375801922
384 49.56397375801922 48.881365718569654
385 49.56397375801922 49.055407328638225
386 49.56397375801922 48.82188217595066
387 49.56397375801922 48.19369573936792
395 48.19369573936792 48.131468187974264
406 47.59721348149646 47.17924890064596
407 47.59721348149646 46.48516689662675
416 46.48516689662675 46.13227094120757
417 46.48516689662675 46.27166001896039
434 46.13227094120757 45.60950422392911
437 46.13227094120757 45.417559199534885
445 44.83630157628953 44.72157610230498
446 44.83630157628953 44.785621905014175
447 44.83630157628953 44.06255020808347
455 44.06255020808347 43.36937514488298
456 44.06255020808347 43.976432204125985
465 43.36937514488298 42.84242638373128
466 43.36937514488298 43.32267787578849
467 43.36937514488298 42.82631670485344
475 42.82631670485344 42.24488221643348
476 42.82631670485344 42.484310431480516
477 42.82631670485344 42.60121686605075
486 41.871219412233266 40.92887003544623
487 41.871219412233266 41.209843580546135
497 40.92887003544623 40.153410982228934
507 40.153410982228934 39.89109944028353
514 39.89109944028353 39.6609034578016
516 39.89109944028353 39.308025738826046
517 39.89109944028353 39.408084056949555
524 39.308025738826046 38.57054270692323
526 39.308025738826046 38.983302923786006
527 39.308025738826046 38.47998958800848
535 38.47998958800848 38.37308132055497
536 38.47998958800848 38.063276202418194
537 38.47998958800848 37.34290706186492
545 37.34290706186492 37.196677982103665
547 37.34290706186492 36.847807981634375
557 36.847807981634375 36.009017296532015
567 36.009017296532015 35.406215889552975
577 35.406215889552975 34.82999005378991
595 34.82999005378991 34.00410465551249
596 34.82999005378991 34.50363494179804
597 34.82999005378991 34.10484993135852
605 33.991475246360224 32.781585391559354
606 33.991475246360224 33.04421054805178
607 33.991475246360224 32.58395412676263
616 32.58395412676263 31.856440209879
625 31.856440209879 31.521959834799535
627 31.856440209879 31.74675630074037
636 31.521959834799535 31.4823519652349
637 31.521959834799535 30.889693527853794
646 30.889693527853794 30.185118193126385
655 30.185118193126385 29.810640188095295
657 30.185118193126385 29.757247744568176
665 29.757247744568176 29.42063631594172
666 29.757247744568176 28.96044362066274
667 29.757247744568176 29.300254153313762
675 29.300254153313762 28.17572762919786
676 29.300254153313762 27.96933498896176
677 29.300254153313762 28.721635472295155
686 28.17572762919786 27.365159338523487
687 28.17572762919786 27.683291974899195
697 27.365159338523487 27.215892795397732
705 27.215892795397732 27.12526439212937
706 27.215892795397732 26.584496291340706
715 26.749878926397415 26.125926727375173
716 26.749878926397415 26.106103571036
717 26.749878926397415 26.300220111434875
725 26.106103571036 25.935385967500935
726 26.106103571036 25.110345564283932
727 26.106103571036 25.854220134384494
736 25.110345564283932 25.05568437182494
737 25.110345564283932 24.856075272461666
745 24.856075272461666 24.652063863937677
746 24.856075272461666 24.410105009395892
747 24.856075272461666 24.623997662040455
755 24.410105009395892 24.262060640070324
756 24.410105009395892 23.833197686945383
757 24.410105009395892 24.129993385241658
765 24.09981609969833 23.988450609530993
766 24.09981609969833 23.350585852841807
767 24.09981609969833 23.55398162550338
775 23.55398162550338 23.376920091850018
776 23.55398162550338 22.916401070132785
777 23.55398162550338 23.16795501161297
785 23.16795501161297 22.839424635370197
786 23.16795501161297 22.896644171059098
787 23.16795501161297 22.803228501252157
796 22.839424635370197 22.487796176342588
797 22.839424635370197 22.445896297357393
807 22.445896297357393 21.54857324572236
816 22.41573774544535 22.236577281009055
817 22.41573774544535 21.342939779275092
825 22.0861170011813 21.87790713124063
826 22.0861170011813 21.85799548985227
827 22.0861170011813 21.822133995195433
834 21.822133995195433 21.700363689074962
835 21.822133995195433 20.898366219187942
836 21.822133995195433 21.34357897233168
837 21.822133995195433 21.451697660385406
847 20.898366219187942 20.24376363445335
854 20.66699343524155 20.207245514155687
855 20.66699343524155 20.622147834276536
856 20.66699343524155 20.628342990490804
857 20.66699343524155 20.19813076986001
866 20.207245514155687 19.646821395386144
874 19.790697860652305 19.233165247102143
877 19.790697860652305 19.688134264883363
885 19.620594791830168 19.351214637773815
886 19.620594791830168 19.343511560507096
887 19.620594791830168 19.58630469797474
894 19.351214637773815 19.041556941985334
895 19.351214637773815 18.861253071148436
896 19.351214637773815 18.733319514104608
897 19.351214637773815 19.200366202562755
904 19.041556941985334 18.976020813398126
905 19.041556941985334 18.93546238620998
906 19.041556941985334 18.430110997763958
907 19.041556941985334 18.88724013788083
915 18.861253071148436 18.215848779796023
916 18.861253071148436 18.38211789219211
917 18.861253071148436 17.85924479680957
926 18.215848779796023 17.55693172049104
927 18.215848779796023 17.634618565342677
933 17.85924479680957 17.645513183661034
935 17.85924479680957 17.85133006070247
936 17.85924479680957 17.338297330664897
937 17.85924479680957 17.487192521130336
944 17.487192521130336 17.254663666550073
947 17.487192521130336 17.124705439789007
954 17.209153246867785 17.17004158941408
955 17.209153246867785 16.540425677896515
956 17.209153246867785 16.597531643870862
957 17.209153246867785 16.659476718749943
964 16.597531643870862 16.530282463997338
965 16.597531643870862 16.43289966196124
973 16.530282463997338 16.480890484247652
974 16.530282463997338 16.247522937503177
975 16.530282463997338 16.1446406932953
976 16.530282463997338 16.01321490625428
977 16.530282463997338 16.173655967467234
983 16.1446406932953 15.64015420360019
984 16.1446406932953 15.801591363822437
985 16.1446406932953 15.530675580167703
986 16.1446406932953 15.810286894184134
987 16.1446406932953 15.358326498667136
993 15.64015420360019 15.62750881140165
995 15.64015420360019 15.29916008579583
996 15.64015420360019 15.320431588678668
997 15.64015420360019 15.439945221485956
1004 15.29916008579583 15.154725280466613
1006 15.29916008579583 15.089132167695318
1007 15.29916008579583 14.784157906660766
1015 15.007545789650049 14.94461858367988
1016 15.007545789650049 14.557138611681435
1017 15.007545789650049 14.67067878977343
1026 14.565789194217745 14.361058870741857
1027 14.565789194217745 13.88641527051723
1035 14.361058870741857 14.330560608354192
1037 14.361058870741857 13.98137532876008
1045 14.156805897678563 14.141985015112844
1047 14.156805897678563 13.97827925655208
1055 13.88641527051723 13.623764591276217
1056 13.88641527051723 13.66425233976291
1057 13.88641527051723 13.327324742448818
1064 13.623764591276217 13.375420607911925
1065 13.623764591276217 13.445867815246604
1066 13.623764591276217 13.205546014795285
1067 13.623764591276217 12.94782218468114
1074 13.205546014795285 12.99517276998442
1075 13.205546014795285 12.480703864852067
1085 12.886871156998108 12.882149539157279
1086 12.886871156998108 12.354692850466595
1087 12.886871156998108 12.735613603295809
1094 12.639195874213272 12.4882025810654
1104 12.4882025810654 12.334537297533851
1115 12.317786258108718 12.182322083981688
1116 12.317786258108718 12.141252748932505
1117 12.317786258108718 12.315764688824972
1126 12.137313485407116 11.466939911951002
1127 12.137313485407116 11.783609980007496
1137 11.779709727711579 11.108406256193797
1147 11.26032483537326 10.872248611974172
1166 11.108406256193797 10.892212165248958
1177 10.896856186594302 10.49343839820304
1187 10.49343839820304 10.356512754583804
1196 10.451002118238081 10.40133646324188
1197 10.451002118238081 10.271825460678956
1206 10.144895522902969 10.090756455392604
1207 10.144895522902969 9.858913130677335
1216 9.858913130677335 9.80656051082061
1217 9.858913130677335 9.622087627629446
1226 9.650647541392939 9.560016680473877
1227 9.650647541392939 9.404280801779707
1236 9.533934720068654 9.354017827534982
1246 9.303292667207103 9.258877177268541
1247 9.303292667207103 9.104622120882933
1256 9.258877177268541 8.827049330975024
1257 9.258877177268541 9.016630226042581
1267 9.016630226042581 8.836418728943684
1274 8.836418728943684 8.82776329538136
1284 8.82776329538136 8.76803009598645
1285 8.82776329538136 8.785649532931883
1287 8.82776329538136 8.67315771542041
1294 8.67315771542041 8.481597864261886
1295 8.67315771542041 8.488899318916424
1296 8.67315771542041 8.541055334544001
1297 8.67315771542041 8.45542739484121
1306 8.481597864261886 8.467682513226517
1307 8.481597864261886 8.212327886329295
1314 8.45542739484121 8.076112707864674
1315 8.45542739484121 8.431924926785038
1317 8.45542739484121 8.352645229168472
1325 8.123427790567153 8.052923736153748
1335 8.076112707864674 8.067766786116744
1336 8.076112707864674 7.894021942027896
1337 8.076112707864674 8.035648207095937
1344 7.902828803231904 7.875847432673586
1354 7.875847432673586 7.7808536142885885
1356 7.875847432673586 7.64826625490412
1357 7.875847432673586 7.638932130881313
1365 7.570769886098834 7.533011643074058
1367 7.570769886098834 7.497013066811429
1376 7.366433119805339 7.358872461340192
1385 7.281332136004248 7.247319523399771
1386 7.281332136004248 7.185300553298169
1387 7.281332136004248 7.207286254347373
1394 7.207286254347373 7.1429109928533165
1395 7.207286254347373 7.021530550293865
1396 7.207286254347373 7.052184394439899
1404 7.0952833814451655 6.958596326749018
1405 7.0952833814451655 6.840547762062292
1406 7.0952833814451655 7.027757808851837
1407 7.0952833814451655 6.564275134907016
1414 6.918678256128423 6.753604142557615
1415 6.918678256128423 6.761684968092242
1416 6.918678256128423 6.7046974584869865
1417 6.918678256128423 6.916196927582975
1424 6.753604142557615 6.744422181487791
1426 6.753604142557615 6.683281220065013
1427 6.753604142557615 6.720332978053109
1433 6.7046974584869865 6.239620604905305
1434 6.7046974584869865 6.407203693171973
1435 6.7046974584869865 6.540945971509123
1436 6.7046974584869865 6.142033552065783
1437 6.7046974584869865 6.393291601990114
1444 6.393291601990114 6.339354837784182
1445 6.393291601990114 6.22687216454556
1446 6.393291601990114 6.333143101617553
1447 6.393291601990114 6.260017895394385
1455 6.239620604905305 5.994312286363996
1457 6.239620604905305 6.141788522305794
1462 6.019927570832009 5.952617930918336
1464 6.019927570832009 5.7121449063745935
1465 6.019927570832009 5.931791691876693
1466 6.019927570832009 5.926200890681665
1467 6.019927570832009 5.971139265663572
1472 5.926200890681665 5.88335945274273
1473 5.926200890681665 5.855569936825916
1474 5.926200890681665 5.5485860646795695
1475 5.926200890681665 5.760031365321856
1476 5.926200890681665 5.92006444581425
1477 5.926200890681665 5.73626271429921
1482 5.73626271429921 5.645859178083443
1486 5.73626271429921 5.702821924715627
1491 5.645859178083443 5.628418108242081
1494 5.645859178083443 5.634151755471706
1496 5.645859178083443 5.61060452731536
1497 5.645859178083443 5.6190592185564
1501 5.583573492713005 5.462000731705858
1502 5.583573492713005 5.216614268624604
1503 5.583573492713005 5.3097050072349194
1504 5.583573492713005 5.211530214008982
1505 5.583573492713005 5.126388807717298
1506 5.583573492713005 5.437698630023185
1507 5.583573492713005 5.566215545447094
1513 5.211530214008982 5.130424489692449
1516 5.211530214008982 5.140440447964053
1517 5.211530214008982 5.179037193487252
1522 5.126103341544599 4.8516427509643245
1523 5.126103341544599 5.114667151618343
1525 5.126103341544599 5.0829444924960505
1527 5.126103341544599 5.035807962525326
1534 4.91304470867226 4.8529419252287775
1541 4.8529419252287775 4.7239610633028875
1544 4.8529419252287775 4.842221128393387
1545 4.8529419252287775 4.812866120309943
1551 4.841030245032153 4.8280548445631455
1552 4.841030245032153 4.7019702677403705
1553 4.841030245032153 4.788863994108211
1554 4.841030245032153 4.670707274644695
1555 4.841030245032153 4.5916481662405335
1556 4.841030245032153 4.5550830172124925
1557 4.841030245032153 4.676293955607621
1561 4.670707274644695 4.6702533235591615
1565 4.670707274644695 4.622699859639567
1566 4.670707274644695 4.6524560741834176
1575 4.622579498073542 4.249131397003198
1577 4.622579498073542 4.526423715844728
1584 4.249131397003198 4.208091721024829
1587 4.249131397003198 4.048717546512135
1597 4.048717546512135 4.042878248847557
1606 4.042878248847557 4.037850347186405
1607 4.042878248847557 3.909564828773075
1616 3.909564828773075 3.6672096357002397
1617 3.909564828773075 3.8994207394381326
1636 3.6672096357002397 3.665453219042398
1637 3.6672096357002397 3.6565702341212725
1642 3.6565702341212725 3.5068264003143224
1645 3.6565702341212725 3.6227988677554555
1646 3.6565702341212725 3.494463063723594
1647 3.6565702341212725 3.580083697881208
1651 3.494463063723594 3.3084559691471886
1656 3.494463063723594 3.319604848695975
1664 3.319604848695975 3.275978896767344
1667 3.319604848695975 3.277189530179153
1677 3.275978896767344 3.263274575742398
1687 3.263274575742398 3.172328893254926
1695 3.2070498425038143 3.167226274344868
1696 3.2070498425038143 3.1718439404897203
1697 3.2070498425038143 3.182584385809486
1704 3.1705213384843427 3.111845441062969
1705 3.1705213384843427 3.07587745082962
1706 3.1705213384843427 2.810819854239016
1707 3.1705213384843427 2.971220026906759
1737 3.0199536838652508 2.8820055471388444
1747 2.90324272502462 2.8198643612723875
1766 2.861410225695232 2.8025898822193103
1767 2.861410225695232 2.780579952318349
1776 2.7873692226552564 2.730348638242873
1777 2.7873692226552564 2.7125220466320012
1787 2.665085188705958 2.6071540025614928
1796 2.6550905119884893 2.5920587608284804
1837 2.5388380573499476 2.4818523322892974
1843 2.4887704688851695 2.4698713128345053
1845 2.4887704688851695 2.302853681742708
1846 2.4887704688851695 2.3972214951796857
1847 2.4887704688851695 2.469804867875201
1854 2.3972214951796857 2.37530234848123
1857 2.3972214951796857 2.3727699506096775
1865 2.3727699506096775 2.3169993571626835
1866 2.3727699506096775 2.3601524523674917
1877 2.294492836022521 2.238706703749088
1883 2.238706703749088 2.2269433959578304
1884 2.238706703749088 2.1756227879630865
1887 2.238706703749088 2.229030136716494
1895 2.1756227879630865 2.1340447293251894
1896 2.1756227879630865 2.1357385294127544
1897 2.1756227879630865 2.1418312620445223
1901 2.105580659041829 2.0788337362865574
1905 2.105580659041829 2.009767379960545
1934 1.9796202410450383 1.9780480739058661
1935 1.9796202410450383 1.9348181503265023
