pass_rich_deceptive2_step0_poor5rich5
eval_cnt worst_rich_fitness new_rich_fitness
11 -0.09331008385738267 -0.15119021239937797
13 -0.09331008385738267 -0.1525338818347945
23 -0.09331008385738267 -0.11999929442574445
35 -0.1525338818347945 -0.26825641295315367
95 -0.2265330814317677 -0.22895031963645263
105 -0.25554688268540565 -0.4200282887415253
386 -0.4458886943971297 -0.4707508269255853
395 -0.4707508269255853 -0.4860959706819768
627 -0.4792504982106868 -0.4816290925571263
646 -0.4816290925571263 -0.4962301050891824
648 -0.4816290925571263 -0.48342313356870953
666 -0.4962301050891824 -0.5063939169202153
699 -0.5063939169202153 -0.5109553582704071
869 -0.5114651951702394 -0.533181468329338
1030 -0.5581719202354382 -0.5599358113706767
1353 -0.5603931802497688 -0.5604655257005001
1363 -0.5604655257005001 -0.5604710269310234
1511 -0.5604741097697329 -0.5626234277913602
1531 -0.5626234277913602 -0.5896515489576621
1533 -0.5626234277913602 -0.5689259936962888
1826 -0.5694025638701133 -0.5773740216003458
1966 -0.5724296144683445 -0.6049772625078224
2218 -0.6549629567895501 -0.8256229899202342
2510 -0.7006131377809791 -0.7084051591215406
2550 -0.7084051591215406 -0.7201778713874
2732 -0.7230267942780753 -0.7251596927059397
2791 -0.7310300357919982 -0.7588293333180248
2962 -0.739199270582713 -0.8403736899509447
3012 -0.7519656217962372 -0.8103461586957739
3577 -0.764232893004904 -0.822870110241447

84 -0.20138428843334974 -0.291104743289415
85 -0.20138428843334974 -0.23322475966137898
135 -0.3247759304809423 -0.38388240050379113
276 -0.3740456716719654 -0.38993303481561603
324 -0.42177624236824285 -0.4281290444297027
325 -0.42177624236824285 -0.47202476819755823
326 -0.42177624236824285 -0.4309224161092277
487 -0.46379503798040994 -0.4853529551931976
557 -0.47202476819755823 -0.8509984594291671
647 -0.4987489797582985 -0.5228652407289912
768 -0.5187681200294055 -0.5269168278335474
919 -0.5269168284969526 -0.5274904006485991
1018 -0.5304164796363989 -0.571304329797054
1281 -0.5319635596040309 -0.5570524802642023
1319 -0.5587333441740647 -0.5752485762118802
1482 -0.570396023335027 -0.6331967662007157
1762 -0.5724334022399462 -0.8909566596294087
2046 -0.6016632805697356 -0.6717028948318463
2429 -0.7053986590686901 -0.737495177738669
2486 -0.737495177738669 -0.7526450519232896
2889 -0.7462195676038049 -0.9800084178596566
3214 -0.7569489225101441 -0.764151644624183
3395 -0.765599750511739 -0.7662060271673635
3415 -0.7662060271673635 -0.7665628123864613
4070 -0.7673681402391024 -0.8298228761420761
4098 -0.8298228761420761 -0.9521348255637154
4604 -0.9648577173072896 -0.9740234794066704
4664 -0.9740234794066704 -0.982917134304179
4724 -0.982917134304179 -0.984891149684347
4752 -0.984891149684347 -0.9893272918509913
4804 -0.9893272918509913 -0.9898193528782038
4985 -0.9925109934075702 -0.9955307839940524

11 -0.032203832048313515 -0.36668920929566645
