best_shubert2_step1_poor5rich5
eval_cnt fitness r/i/p
5868 -186.73090883040712 r
5949 -186.73090883040743 r
6020 -186.73090883040751 r
6090 -186.73090883040777 r
6161 -186.73090883040788 r
6262 -186.7309088304079 r
6343 -186.73090883040805 r
6413 -186.73090883040814 r
6484 -186.73090883040825 r
6555 -186.73090883040834 r
6645 -186.73090883040842 r
6726 -186.73090883040862 r
6797 -186.7309088304087 r
6898 -186.73090883040877 r
6968 -186.730908830409 r
7059 -186.7309088304092 r
7130 -186.73090883040928 r
7221 -186.73090883040945 r
7291 -186.7309088304096 r
7372 -186.73090883040962 r
7463 -186.7309088304099 r
7533 -186.73090883041007 r
7624 -186.73090883041016 r
7705 -186.73090883041036 r
7786 -186.7309088304105 r
7856 -186.73090883041053 r
7947 -186.73090883041075 r
8028 -186.73090883041078 r
8119 -186.73090883041104 r
8189 -186.73090883041124 r
8260 -186.73090883041127 r
8331 -186.73090883041144 r
8432 -186.73090883041158 r
8502 -186.73090883041175 r
8573 -186.73090883041195 r
8643 -186.73090883041206 r
8765 -186.73090883041218 r
8835 -186.7309088304122 r
8906 -186.73090883041246 r
8976 -186.73090883041252 r
9047 -186.7309088304126 r
9128 -186.7309088304127 r
9219 -186.7309088304129 r
9299 -186.73090883041297 r
9380 -186.73090883041314 r
9451 -186.7309088304134 r
9542 -186.7309088304135 r
9612 -186.73090883041374 r
9713 -186.7309088304138 r
9784 -186.730908830414 r
9875 -186.73090883041425 r
9945 -186.73090883041442 r
10016 -186.7309088304145 r
10086 -186.73090883041453 r
10157 -186.73090883041462 r
10228 -186.73090883041465 r
10308 -186.73090883041488 r
10379 -186.7309088304149 r
10450 -186.73090883041496 r
10561 -186.7309088304152 r
10631 -186.7309088304154 r
10732 -186.7309088304155 r
10803 -186.73090883041556 r
10884 -186.73090883041567 r
10954 -186.73090883041579 r
11035 -186.730908830416 r
11106 -186.73090883041627 r
11207 -186.7309088304165 r
11277 -186.7309088304167 r
11348 -186.73090883041675 r
11418 -186.7309088304169 r
11529 -186.73090883041695 r
11600 -186.73090883041712 r
11721 -186.73090883041723 r
11812 -186.73090883041732 r
11893 -186.7309088304174 r
11963 -186.73090883041758 r
12084 -186.7309088304178 r
12165 -186.73090883041797 r
12246 -186.7309088304182 r
12347 -186.7309088304183 r
12428 -186.73090883041837 r
12508 -186.7309088304185 r
12609 -186.7309088304187 r
12680 -186.73090883041885 r
12781 -186.7309088304189 r
12851 -186.73090883041914 r
12932 -186.73090883041928 r
13003 -186.73090883041934 r
13073 -186.73090883041957 r
13154 -186.73090883041974 r
13225 -186.73090883041988 r
13316 -186.7309088304199 r
13386 -186.73090883041993 r
13517 -186.73090883042016 r
13618 -186.73090883042025 r
13719 -186.7309088304203 r
13790 -186.73090883042036 r
13860 -186.73090883042056 r
13951 -186.7309088304208 r
14022 -186.73090883042087 r
14113 -186.73090883042093 r
14204 -186.73090883042101 r
14284 -186.73090883042124 r
14365 -186.73090883042133 r
14446 -186.7309088304214 r
14526 -186.73090883042158 r
14597 -186.73090883042167 r
14688 -186.73090883042184 r
14769 -186.73090883042204 r
14839 -186.73090883042227 r
14910 -186.7309088304223 r
15031 -186.73090883042246 r
15122 -186.73090883042255 r
15192 -186.7309088304227 r
15263 -186.73090883042275 r
15344 -186.73090883042283 r
15414 -186.7309088304229 r
15485 -186.730908830423 r
15556 -186.73090883042318 r
15657 -186.7309088304232 r
15727 -186.73090883042337 r
15798 -186.73090883042354 r
15869 -186.73090883042357 r
15949 -186.73090883042377 r
16050 -186.73090883042386 r
16121 -186.73090883042414 r
16191 -186.73090883042423 r
16262 -186.73090883042454 r
16333 -186.73090883042465 r
16413 -186.7309088304248 r
16494 -186.730908830425 r
16575 -186.73090883042505 r
16646 -186.73090883042508 r
16746 -186.73090883042528 r
16817 -186.73090883042534 r
16888 -186.7309088304254 r
16958 -186.73090883042556 r
17039 -186.73090883042568 r
17110 -186.73090883042588 r
17180 -186.73090883042607 r
17251 -186.73090883042616 r
17322 -186.73090883042624 r
17392 -186.73090883042627 r
17463 -186.73090883042647 r
17534 -186.7309088304266 r
17604 -186.73090883042667 r
17675 -186.73090883042678 r
17766 -186.73090883042693 r
17836 -186.73090883042704 r
17937 -186.73090883042715 r
18048 -186.73090883042732 r
18129 -186.7309088304274 r
18200 -186.73090883042744 r
18270 -186.73090883042755 r
18361 -186.7309088304277 r
18432 -186.73090883042778 r
18502 -186.73090883042786 r
18583 -186.730908830428 r
18654 -186.73090883042818 r
18744 -186.7309088304282 r
18815 -186.73090883042843 r
18936 -186.73090883042846 r
19017 -186.73090883042875 r
19098 -186.73090883042877 r
19199 -186.73090883042886 r
19279 -186.73090883042894 r
19360 -186.7309088304291 r
19491 -186.73090883042929 r
19612 -186.73090883042946 r
19683 -186.73090883042957 r
19764 -186.73090883042983 r
19854 -186.73090883042994 r
19986 -186.7309088304302 r
20056 -186.73090883043037 r
20137 -186.73090883043048 r
20258 -186.7309088304305 r
20329 -186.73090883043056 r
20389 -186.73090883077842 r
20480 -186.73090883077847 r
20561 -186.7309088307785 r
20662 -186.7309088307786 r
20783 -186.73090883077862 r
20853 -186.73090883077867 r
20954 -186.7309088307788 r
21086 -186.73090883077882 r
21156 -186.73090883077884 r
21257 -186.730908830779 r
21348 -186.73090883077904 r
21419 -186.73090883077907 r
21550 -186.73090883077927 r
21630 -186.73090883077933 r
21711 -186.73090883077938 r
21802 -186.73090883077953 r
21893 -186.73090883077958 r
21963 -186.7309088307797 r
22054 -186.73090883077978 r
22125 -186.7309088307799 r
22196 -186.73090883077992 r
22266 -186.73090883078007 r
22337 -186.73090883078018 r
22418 -186.7309088307802 r
22488 -186.73090883078024 r
22559 -186.73090883078027 r
22660 -186.73090883078032 r
22751 -186.7309088307804 r
22851 -186.73090883078046 r
22922 -186.73090883078052 r
22993 -186.73090883078055 r
23063 -186.73090883078063 r
23164 -186.73090883078072 r
23306 -186.73090883078078 r
23417 -186.73090883078083 r
23487 -186.7309088307809 r
23558 -186.73090883078092 r
23639 -186.73090883078103 r
23750 -186.73090883078115 r
23830 -186.7309088307813 r
23921 -186.73090883078132 r
23992 -186.73090883078143 r
24083 -186.73090883078152 r
24163 -186.73090883078154 r
24244 -186.73090883078166 r
24315 -186.73090883078183 r
24385 -186.73090883078186 r
24496 -186.73090883078197 r
24567 -186.73090883078203 r
24638 -186.7309088307821 r
24718 -186.73090883078214 r
24809 -186.7309088307822 r
24880 -186.73090883078234 r
24950 -186.73090883078245 r
25061 -186.7309088307825 r
25132 -186.73090883078262 r
25213 -186.7309088307827 r
25304 -186.7309088307828 r
25394 -186.73090883078285 r
25465 -186.73090883078294 r
25556 -186.73090883078308 r
25626 -186.7309088307832 r
25697 -186.73090883078336 r
25768 -186.7309088307834 r
25848 -186.73090883078348 r
25919 -186.73090883078353 r
26010 -186.73090883078373 r
26101 -186.73090883078376 r
26171 -186.73090883078382 r
26242 -186.7309088307839 r
26313 -186.73090883078396 r
26403 -186.73090883078402 r
26494 -186.7309088307841 r
26565 -186.7309088307842 r
26636 -186.7309088307843 r
26736 -186.7309088307844 r
26837 -186.7309088307845 r
26918 -186.73090883078459 r
26989 -186.7309088307847 r
27110 -186.73090883078473 r
27180 -186.73090883078478 r
27251 -186.73090883078484 r
27322 -186.73090883078495 r
27413 -186.730908830785 r
27483 -186.73090883078504 r
27554 -186.73090883078507 r
27645 -186.73090883078515 r
27735 -186.7309088307852 r
27806 -186.73090883078532 r
27897 -186.7309088307854 r
27988 -186.7309088307855 r
28058 -186.73090883078552 r
28129 -186.73090883078558 r
28210 -186.73090883078567 r
28301 -186.7309088307857 r
28371 -186.73090883078584 r
28442 -186.73090883078592 r
28563 -186.73090883078598 r
28634 -186.73090883078606 r
28714 -186.7309088307861 r
28795 -186.7309088307862 r
28886 -186.73090883078635 r
29088 -186.73090883078638 r
29168 -186.73090883078643 r
29249 -186.73090883078646 r
29320 -186.73090883078655 r
29390 -186.73090883078666 r
29461 -186.73090883078677 r
29542 -186.73090883078686 r
29633 -186.73090883078697 r
29713 -186.7309088307871 r
29784 -186.7309088307872 r
29855 -186.73090883078734 r
29925 -186.73090883078743 r
29996 -186.73090883078754 r
30107 -186.73090883078763 r
30208 -186.73090883078766 r
30288 -186.73090883078768 r
30379 -186.73090883078777 r
30490 -186.7309088307879 r
30561 -186.73090883078797 r
30632 -186.73090883078805 r
30712 -186.73090883078817 r
30783 -186.7309088307882 r
30854 -186.73090883078834 r
30924 -186.73090883078837 r
31015 -186.73090883078842 r
31086 -186.73090883078848 r
31156 -186.7309088307885 r
31227 -186.73090883078862 r
31328 -186.7309088307887 r
31398 -186.73090883078876 r
31520 -186.73090883078888 r
31600 -186.730908830789 r
31671 -186.73090883078908 r
31742 -186.7309088307891 r
31822 -186.73090883078922 r
31923 -186.7309088307893 r
31994 -186.73090883078933 r
32075 -186.7309088307894 r
32155 -186.73090883078956 r
32226 -186.7309088307896 r
32297 -186.7309088307897 r
32377 -186.73090883078973 r
32468 -186.73090883078987 r
32539 -186.7309088307899 r
32609 -186.73090883079 r
32700 -186.7309088307901 r
32781 -186.7309088307902 r
32862 -186.73090883079033 r
32932 -186.73090883079038 r
33013 -186.73090883079047 r
33104 -186.73090883079053 r
33174 -186.73090883079067 r
33245 -186.73090883079072 r
33336 -186.73090883079078 r
33407 -186.7309088307909 r
33507 -186.73090883079095 r
33588 -186.73090883079104 r
33659 -186.73090883079112 r
33740 -186.73090883079115 r
33830 -186.73090883079126 r
33901 -186.73090883079135 r
33992 -186.73090883079144 r
34062 -186.73090883079158 r
34143 -186.73090883079163 r
34264 -186.73090883079166 r
34416 -186.73090883079172 r
34486 -186.73090883079186 r
34557 -186.7309088307919 r
34688 -186.730908830792 r
34769 -186.73090883079203 r
34850 -186.73090883079212 r
34920 -186.73090883079217 r
35011 -186.7309088307922 r
35102 -186.73090883079223 r
35183 -186.7309088307923 r
35294 -186.73090883079243 r
35364 -186.73090883079252 r
35445 -186.73090883079269 r
35516 -186.7309088307928 r
35596 -186.73090883079288 r
35707 -186.73090883079308 r
35808 -186.73090883079314 r
35889 -186.7309088307932 r
35990 -186.73090883079323 r
36071 -186.7309088307933 r
36141 -186.7309088307934 r
36242 -186.7309088307935 r
36323 -186.73090883079362 r
36404 -186.7309088307937 r
36474 -186.73090883079377 r
36555 -186.7309088307938 r
36656 -186.73090883079382 r
36737 -186.73090883079388 r
36817 -186.73090883079396 r
36888 -186.73090883079405 r
36969 -186.73090883079408 r
37049 -186.7309088307941 r
37078 -186.7309088308159 r
37160 -186.730908830816 r
37241 -186.7309088308161 r
37332 -186.7309088308162 r
37403 -186.73090883081628 r
37473 -186.73090883081633 r
37564 -186.73090883081636 r
37645 -186.73090883081656 r
37715 -186.7309088308166 r
37796 -186.7309088308167 r
37867 -186.73090883081684 r
38038 -186.73090883081687 r
38129 -186.73090883081696 r
38240 -186.73090883081713 r
38311 -186.73090883081719 r
38391 -186.7309088308173 r
38462 -186.73090883081736 r
38553 -186.73090883081738 r
38634 -186.73090883081744 r
38704 -186.73090883081753 r
38805 -186.73090883081758 r
38876 -186.73090883081773 r
38946 -186.73090883081775 r
39068 -186.73090883081787 r
39148 -186.7309088308179 r
39219 -186.730908830818 r
39320 -186.7309088308181 r
39451 -186.73090883081812 r
39542 -186.73090883081815 r
39623 -186.7309088308182 r
39693 -186.73090883081824 r
39774 -186.73090883081827 r
39845 -186.7309088308183 r
39966 -186.7309088308184 r
40036 -186.73090883081846 r
40107 -186.7309088308186 r
40178 -186.73090883081866 r
40258 -186.73090883081875 r
40329 -186.7309088308188 r
40450 -186.73090883081898 r
40551 -186.730908830819 r
40632 -186.7309088308191 r
40722 -186.73090883081915 r
40833 -186.73090883081917 r
40904 -186.73090883081923 r
40975 -186.73090883081926 r
41045 -186.73090883081935 r
41126 -186.7309088308194 r
41237 -186.73090883081957 r
41308 -186.7309088308196 r
41378 -186.7309088308197 r
41469 -186.73090883081971 r
41540 -186.7309088308198 r
41610 -186.73090883081989 r
41681 -186.7309088308199 r
41782 -186.73090883082008 r
41853 -186.7309088308201 r
41943 -186.73090883082014 r
42014 -186.73090883082025 r
42125 -186.73090883082028 r
42216 -186.73090883082037 r
42317 -186.73090883082045 r
42438 -186.73090883082048 r
42519 -186.73090883082057 r
42630 -186.73090883082065 r
42700 -186.73090883082074 r
42771 -186.73090883082082 r
42842 -186.7309088308209 r
42973 -186.730908830821 r
43043 -186.73090883082102 r
43124 -186.73090883082108 r
43195 -186.7309088308211 r
43275 -186.7309088308212 r
43346 -186.73090883082128 r
43427 -186.73090883082133 r
43497 -186.73090883082145 r
43568 -186.7309088308215 r
43659 -186.73090883082162 r
43770 -186.7309088308217 r
43861 -186.73090883082173 r
43931 -186.73090883082185 r
44022 -186.73090883082193 r
44093 -186.73090883082196 r
44163 -186.730908830822 r
44244 -186.7309088308221 r
44315 -186.73090883082213 r
44416 -186.73090883082222 r
44486 -186.7309088308224 r
44557 -186.73090883082253 r
44668 -186.73090883082256 r
44739 -186.73090883082264 r
44819 -186.73090883082273 r
44930 -186.73090883082276 r
45001 -186.7309088308229 r
45072 -186.73090883082295 r
45152 -186.73090883082298 r
45223 -186.730908830823 r
45294 -186.73090883082304 r
45374 -186.73090883082313 r
45445 -186.73090883082318 r
45526 -186.7309088308233 r
45627 -186.7309088308234 r
45697 -186.7309088308235 r
45778 -186.73090883082352 r
45859 -186.7309088308236 r
46050 -186.7309088308237 r
46182 -186.73090883082372 r
46293 -186.73090883082378 r
46383 -186.73090883082384 r
46464 -186.7309088308239 r
46545 -186.730908830824 r
46626 -186.73090883082403 r
46727 -186.73090883082418 r
46797 -186.73090883082426 r
46868 -186.73090883082435 r
46949 -186.7309088308244 r
47029 -186.73090883082446 r
47100 -186.7309088308245 r
47171 -186.73090883082457 r
47241 -186.7309088308247 r
47413 -186.73090883082472 r
47514 -186.73090883082483 r
47594 -186.73090883082486 r
47685 -186.73090883082494 r
47756 -186.730908830825 r
47837 -186.73090883082506 r
47907 -186.7309088308252 r
48059 -186.73090883082523 r
48149 -186.7309088308253 r
48220 -186.73090883082543 r
48291 -186.73090883082546 r
48381 -186.73090883082557 r
48462 -186.7309088308256 r
48543 -186.73090883082568 r
48624 -186.73090883082577 r
48765 -186.73090883082583 r
48846 -186.73090883082588 r
48936 -186.73090883082602 r
49007 -186.7309088308261 r
49108 -186.73090883082614 r
49179 -186.73090883082622 r
49280 -186.7309088308263 r
49391 -186.73090883082642 r
49502 -186.73090883082656 r
49572 -186.73090883082665 r
49653 -186.73090883082676 r
49744 -186.7309088308268 r
49855 -186.73090883082682 r
49935 -186.7309088308269 r
50036 -186.73090883082693 r
50147 -186.73090883082702 r
50218 -186.73090883082708 r
50299 -186.73090883082722 r
50369 -186.73090883082727 r
50480 -186.7309088308273 r
50551 -186.73090883082733 r
50662 -186.7309088308274 r
50733 -186.73090883082753 r
50834 -186.73090883082756 r
51005 -186.7309088308276 r
51076 -186.73090883082767 r
51146 -186.73090883082776 r
51227 -186.7309088308278 r
51328 -186.73090883082787 r
51429 -186.73090883082793 r
51500 -186.73090883082799 r
51570 -186.730908830828 r
51671 -186.73090883082807 r
51742 -186.73090883082816 r
51812 -186.7309088308282 r
51893 -186.73090883082824 r
51964 -186.73090883082827 r
52034 -186.73090883082833 r
52105 -186.73090883082838 r
52186 -186.7309088308284 r
52297 -186.73090883082855 r
52367 -186.73090883082858 r
52438 -186.73090883082867 r
52509 -186.73090883082875 r
52579 -186.73090883082887 r
52650 -186.730908830829 r
52761 -186.73090883082904 r
52832 -186.73090883082912 r
52912 -186.7309088308292 r
53003 -186.7309088308293 r
53124 -186.73090883082938 r
53195 -186.7309088308294 r
53286 -186.73090883082958 r
53387 -186.73090883082963 r
53487 -186.73090883082975 r
53578 -186.73090883082983 r
53649 -186.73090883082992 r
53730 -186.73090883082995 r
53800 -186.73090883082997 r
53881 -186.73090883083003 r
53952 -186.7309088308301 r
54032 -186.73090883083023 r
54113 -186.73090883083026 r
54214 -186.73090883083037 r
54375 -186.7309088308304 r
54446 -186.73090883083043 r
54517 -186.73090883083046 r
54587 -186.7309088308305 r
54658 -186.73090883083057 r
54769 -186.73090883083063 r
54850 -186.7309088308307 r
54951 -186.73090883083074 r
55021 -186.73090883083086 r
55102 -186.7309088308309 r
55173 -186.73090883083097 r
55344 -186.730908830831 r
55425 -186.73090883083114 r
55496 -186.73090883083117 r
55647 -186.73090883083123 r
55718 -186.73090883083128 r
55788 -186.73090883083137 r
55859 -186.73090883083148 r
55950 -186.7309088308315 r
56030 -186.73090883083157 r
56141 -186.7309088308316 r
56222 -186.73090883083162 r
56293 -186.73090883083165 r
56394 -186.73090883083168 r
56464 -186.73090883083174 r
56555 -186.73090883083177 r
56626 -186.73090883083185 r
56696 -186.73090883083196 r
56767 -186.73090883083202 r
56838 -186.73090883083208 r
56918 -186.73090883083222 r
56999 -186.73090883083225 r
57080 -186.73090883083233 r
57181 -186.73090883083245 r
57322 -186.73090883083256 r
57483 -186.73090883083262 r
57564 -186.7309088308327 r
57695 -186.73090883083273 r
57776 -186.73090883083285 r
57867 -186.7309088308329 r
57938 -186.73090883083296 r
58008 -186.730908830833 r
58079 -186.73090883083316 r
58160 -186.73090883083324 r
58230 -186.73090883083333 r
58321 -186.73090883083347 r
58422 -186.73090883083356 r
58503 -186.73090883083358 r
58593 -186.73090883083367 r
58694 -186.7309088308337 r
58765 -186.73090883083376 r
58836 -186.7309088308338 r
58906 -186.73090883083384 r
58987 -186.7309088308339 r
59068 -186.73090883083404 r
59159 -186.73090883083415 r
59259 -186.7309088308342 r
59350 -186.73090883083424 r
59441 -186.7309088308343 r
59522 -186.73090883083435 r
59603 -186.73090883083447 r
59673 -186.73090883083464 r
59754 -186.7309088308347 r
59825 -186.73090883083478 r
59905 -186.7309088308348 r
59986 -186.7309088308349 r
60057 -186.73090883083492 r
60127 -186.73090883083495 r
60198 -186.730908830835 r
60269 -186.7309088308351 r
60349 -186.73090883083512 r
60420 -186.73090883083518 r
60511 -186.73090883083523 r
60602 -186.73090883083535 r
60672 -186.73090883083543 r
60854 -186.7309088308355 r
60924 -186.73090883083557 r
61015 -186.7309088308356 r
61106 -186.73090883083572 r
61177 -186.7309088308358 r
61247 -186.73090883083583 r
61348 -186.73090883083597 r
61419 -186.73090883083603 r
61490 -186.73090883083606 r
61560 -186.73090883083617 r
61641 -186.73090883083623 r
61722 -186.73090883083628 r
61802 -186.7309088308364 r
61903 -186.7309088308365 r
62004 -186.7309088308366 r
62085 -186.73090883083665 r
62156 -186.73090883083668 r
62236 -186.7309088308367 r
62307 -186.7309088308368 r
62398 -186.73090883083682 r
62468 -186.7309088308369 r
62549 -186.73090883083705 r
62620 -186.73090883083717 r
62721 -186.7309088308372 r
62801 -186.73090883083725 r
62902 -186.7309088308373 r
62993 -186.73090883083734 r
63064 -186.7309088308375 r
63134 -186.73090883083754 r
63215 -186.7309088308377 r
63316 -186.73090883083773 r
63407 -186.73090883083776 r
63488 -186.73090883083782 r
63558 -186.73090883083785 r
63629 -186.73090883083788 r
63699 -186.730908830838 r
63770 -186.73090883083802 r
63871 -186.73090883083816 r
63942 -186.73090883083822 r
64012 -186.7309088308383 r
64093 -186.73090883083847 r
64194 -186.7309088308385 r
64265 -186.73090883083856 r
64335 -186.7309088308387 r
64487 -186.73090883083873 r
64567 -186.7309088308388 r
64638 -186.73090883083884 r
64719 -186.73090883083887 r
64789 -186.7309088308389 r
64870 -186.73090883083893 r
64961 -186.730908830839 r
65062 -186.7309088308391 r
65163 -186.73090883083913 r
65233 -186.73090883083916 r
65304 -186.73090883083924 r
65385 -186.73090883083935 r
65455 -186.73090883083938 r
65546 -186.7309088308394 r
65627 -186.73090883083944 r
65708 -186.73090883083955 r
65788 -186.7309088308396 r
65859 -186.73090883083967 r
65930 -186.73090883083972 r
66010 -186.73090883083984 r
66081 -186.7309088308399 r
66152 -186.73090883083998 r
66232 -186.73090883084 r
66353 -186.73090883084004 r
66424 -186.73090883084006 r
66545 -186.7309088308401 r
66626 -186.73090883084012 r
66696 -186.7309088308402 r
66767 -186.73090883084024 r
66848 -186.7309088308403 r
66918 -186.73090883084032 r
67050 -186.73090883084035 r
67120 -186.73090883084046 r
67211 -186.7309088308406 r
67302 -186.7309088308407 r
67373 -186.73090883084072 r
67443 -186.73090883084078 r
67534 -186.7309088308409 r
67645 -186.73090883084092 r
67736 -186.73090883084097 r
67817 -186.73090883084103 r
67887 -186.73090883084114 r
68008 -186.73090883084117 r
68079 -186.73090883084126 r
68150 -186.7309088308413 r
68291 -186.73090883084137 r
68361 -186.73090883084146 r
68432 -186.73090883084154 r
68553 -186.73090883084163 r
68644 -186.7309088308417 r
68745 -186.7309088308418 r
68816 -186.73090883084183 r
68906 -186.73090883084188 r
68977 -186.73090883084197 r
69058 -186.73090883084203 r
69159 -186.7309088308421 r
69229 -186.7309088308422 r
69300 -186.73090883084228 r
69371 -186.73090883084237 r
69451 -186.7309088308424 r
69532 -186.73090883084248 r
69603 -186.7309088308426 r
69693 -186.7309088308427 r
69764 -186.7309088308428 r
69855 -186.73090883084285 r
69926 -186.73090883084288 r
69996 -186.73090883084294 r
70067 -186.73090883084305 r
70137 -186.7309088308431 r
70208 -186.73090883084322 r
70289 -186.73090883084328 r
70370 -186.7309088308433 r
70440 -186.73090883084333 r
70511 -186.73090883084336 r
70602 -186.73090883084345 r
70692 -186.73090883084348 r
70773 -186.73090883084365 r
70864 -186.73090883084376 r
70945 -186.73090883084387 r
71025 -186.73090883084393 r
71116 -186.73090883084396 r
71197 -186.7309088308441 r
71268 -186.73090883084413 r
71348 -186.73090883084424 r
71419 -186.73090883084427 r
71490 -186.7309088308443 r
71560 -186.73090883084438 r
71641 -186.7309088308444 r
71722 -186.7309088308445 r
71823 -186.73090883084464 r
71893 -186.7309088308447 r
71974 -186.7309088308448 r
72055 -186.73090883084487 r
72146 -186.7309088308449 r
72226 -186.73090883084495 r
72297 -186.73090883084498 r
72398 -186.730908830845 r
72468 -186.7309088308451 r
72549 -186.73090883084518 r
72620 -186.73090883084527 r
72690 -186.73090883084532 r
72761 -186.73090883084535 r
72852 -186.73090883084546 r
72923 -186.7309088308455 r
72993 -186.73090883084558 r
73094 -186.7309088308456 r
73165 -186.7309088308457 r
73286 -186.73090883084572 r
73367 -186.73090883084578 r
73447 -186.73090883084583 r
73528 -186.73090883084586 r
73599 -186.730908830846 r
73669 -186.73090883084606 r
73760 -186.7309088308462 r
73831 -186.73090883084626 r
73901 -186.73090883084637 r
74012 -186.7309088308464 r
74154 -186.73090883084646 r
74315 -186.7309088308466 r
74446 -186.73090883084663 r
74517 -186.7309088308467 r
74588 -186.7309088308468 r
74658 -186.73090883084691 r
74729 -186.73090883084703 r
74810 -186.73090883084708 r
74921 -186.73090883084714 r
74991 -186.7309088308472 r
75062 -186.73090883084728 r
75153 -186.73090883084734 r
75243 -186.73090883084737 r
75324 -186.73090883084743 r
75465 -186.73090883084745 r
75536 -186.73090883084754 r
75617 -186.73090883084757 r
75687 -186.7309088308476 r
75768 -186.7309088308477 r
75839 -186.73090883084777 r
75909 -186.73090883084785 r
76000 -186.730908830848 r
76081 -186.73090883084802 r
76162 -186.73090883084816 r
76242 -186.73090883084822 r
76313 -186.73090883084825 r
76384 -186.73090883084828 r
76454 -186.73090883084834 r
76525 -186.7309088308484 r
76596 -186.73090883084848 r
76666 -186.7309088308485 r
76737 -186.73090883084865 r
76858 -186.7309088308487 r
76939 -186.7309088308488 r
77019 -186.73090883084888 r
77100 -186.73090883084902 r
77201 -186.73090883084916 r
77272 -186.7309088308492 r
77393 -186.73090883084924 r
77474 -186.7309088308493 r
77544 -186.73090883084942 r
77625 -186.7309088308496 r
77736 -186.73090883084961 r
77807 -186.73090883084964 r
77968 -186.73090883084967 r
78059 -186.73090883084978 r
78150 -186.73090883084987 r
78230 -186.7309088308499 r
78331 -186.73090883084996 r
78402 -186.73090883084998 r
78473 -186.73090883085 r
78543 -186.73090883085018 r
78654 -186.73090883085027 r
78735 -186.73090883085035 r
78826 -186.73090883085044 r
78896 -186.73090883085055 r
79028 -186.73090883085058 r
79108 -186.73090883085067 r
