best_deceptive2_step0_poor7rich3
eval_cnt fitness r/i/p
7479 -0.9999960732434054 r
7550 -0.9999960735073706 r
7621 -0.999996074419414 r
7691 -0.999996075334815 r
7762 -0.9999960769424237 r
7833 -0.9999960771862164 r
7903 -0.9999960787709081 r
7974 -0.9999960800854429 r
8055 -0.9999960805594413 r
8155 -0.9999960817637451 r
8236 -0.9999960819636827 r
8307 -0.9999960821440034 r
8398 -0.9999960826821644 r
8499 -0.9999960829905503 r
8569 -0.9999960840098093 r
8640 -0.999996084796814 r
8731 -0.9999960865012932 r
8811 -0.9999960866683408 r
8892 -0.9999960886832977 r
8963 -0.9999960893415698 r
9033 -0.9999960900826089 r
9134 -0.9999960920738081 r
9205 -0.999996092136892 r
9295 -0.9999960928764331 r
9366 -0.9999960936276335 r
9447 -0.9999960937768213 r
9528 -0.999996094002518 r
9608 -0.9999960941527192 r
9679 -0.9999960950758642 r
9750 -0.9999960968730914 r
9830 -0.9999960981807424 r
9911 -0.9999960983021375 r
9992 -0.9999960991866368 r
10062 -0.999996100463352 r
10133 -0.9999961006384703 r
10214 -0.9999961026419745 r
10284 -0.9999961030575997 r
10355 -0.9999961036680682 r
10466 -0.9999961046641458 r
10547 -0.9999961067318969 r
10617 -0.9999961081016124 r
10688 -0.9999961084361574 r
10769 -0.9999961094078246 r
10860 -0.9999961104400442 r
10930 -0.9999961125976311 r
11001 -0.9999961146977557 r
11082 -0.9999961156246671 r
11152 -0.9999961160323492 r
11223 -0.999996116051871 r
11314 -0.999996117094036 r
11384 -0.9999961173493024 r
11455 -0.9999961178133173 r
11546 -0.9999961197132531 r
11626 -0.9999961197703712 r
11707 -0.9999961204021547 r
11788 -0.9999961215467581 r
11879 -0.9999961236270705 r
11959 -0.9999961237198078 r
12040 -0.9999961246374516 r
12121 -0.99999612577031 r
12192 -0.9999961264378712 r
12272 -0.9999961273562654 r
12353 -0.999996127801818 r
12424 -0.9999961280886829 r
12494 -0.9999961282644683 r
12565 -0.9999961299893325 r
12636 -0.9999961309626084 r
12706 -0.9999961312198549 r
12787 -0.999996131686617 r
12868 -0.9999961329115965 r
12938 -0.9999961330899398 r
13009 -0.9999961336136661 r
13090 -0.9999961354219898 r
13170 -0.9999961355393249 r
13261 -0.9999961363890121 r
13332 -0.9999961375724213 r
13402 -0.9999961381706614 r
13473 -0.9999961395278221 r
13544 -0.9999961400100252 r
13614 -0.9999961400659021 r
13685 -0.9999961402763643 r
13766 -0.9999961407940343 r
13857 -0.999996141601028 r
13927 -0.9999961430702541 r
14018 -0.9999961451804967 r
14089 -0.9999961466723161 r
14159 -0.9999961466887762 r
14260 -0.9999961473637059 r
14331 -0.9999961482945763 r
14401 -0.9999961488766149 r
14472 -0.9999961499919258 r
14543 -0.9999961506169974 r
14674 -0.9999961514088969 r
14755 -0.9999961528085378 r
14835 -0.9999961546169038 r
14906 -0.9999961558654011 r
14977 -0.9999961562573245 r
15047 -0.9999961564622002 r
15168 -0.9999961572321461 r
15239 -0.9999961584712213 r
15360 -0.9999961593458396 r
15431 -0.9999961596952492 r
15522 -0.9999961607974257 r
15592 -0.9999961625822332 r
15663 -0.999996163287115 r
15744 -0.9999961642388909 r
15814 -0.9999961642782155 r
15885 -0.9999961648051261 r
15986 -0.9999961671646256 r
16147 -0.9999961685206499 r
16218 -0.999996168815673 r
16309 -0.9999961693057171 r
16399 -0.9999961714524691 r
16480 -0.9999961727084443 r
16551 -0.9999961732246518 r
16632 -0.9999961750945762 r
16702 -0.9999961763881224 r
16803 -0.9999961765369816 r
16874 -0.9999961775376305 r
16965 -0.9999961781183333 r
17055 -0.9999961792229491 r
17126 -0.999996180272657 r
17197 -0.9999961820759377 r
17298 -0.9999961824745198 r
17388 -0.9999961830103067 r
17469 -0.9999961835417711 r
17540 -0.9999961838113762 r
17610 -0.9999961847591915 r
17681 -0.9999961855119537 r
17752 -0.9999961857427497 r
17822 -0.9999961867562484 r
17913 -0.9999961869301949 r
18024 -0.9999961879351135 r
18095 -0.9999961894117575 r
18186 -0.9999961904039694 r
18256 -0.9999961905323097 r
18327 -0.9999961920702432 r
18438 -0.9999961934684749 r
18539 -0.999996194084378 r
18640 -0.9999961947895084 r
18710 -0.9999961965572024 r
18781 -0.9999961965873909 r
18882 -0.9999961978958193 r
18952 -0.9999961991213995 r
19023 -0.9999961998338749 r
19104 -0.9999962013596282 r
19185 -0.9999962025364098 r
19255 -0.9999962025965939 r
19326 -0.9999962030478015 r
19396 -0.9999962053772689 r
19477 -0.9999962057808929 r
19578 -0.9999962059756508 r
19659 -0.999996206851383 r
19729 -0.9999962073166034 r
19800 -0.9999962076960235 r
19871 -0.999996208741917 r
19951 -0.9999962102452932 r
20052 -0.9999962102466843 r
20123 -0.9999962118611168 r
20204 -0.9999962128526644 r
20284 -0.9999962131761385 r
20365 -0.9999962140112211 r
20446 -0.999996214452246 r
20517 -0.9999962149434877 r
20586 -0.99999621608056 r
20657 -0.9999962168855162 r
20728 -0.9999962182103401 r
20799 -0.9999962190059827 r
20880 -0.9999962199982856 r
20950 -0.9999962225206049 r
21021 -0.9999962231116539 r
21092 -0.9999962247873477 r
21162 -0.9999962252382083 r
21243 -0.9999962255526802 r
21314 -0.9999962269330914 r
21415 -0.9999962273634343 r
21505 -0.9999962288228974 r
21576 -0.9999962292563092 r
21677 -0.9999962311357773 r
21748 -0.9999962317111516 r
21818 -0.9999962329256874 r
21889 -0.9999962335189451 r
21960 -0.9999962338665742 r
22030 -0.999996234292414 r
22101 -0.9999962355873253 r
22171 -0.9999962360487876 r
22242 -0.9999962366289475 r
22313 -0.9999962371272373 r
22393 -0.9999962382320354 r
22474 -0.9999962384007335 r
22545 -0.9999962387521015 r
22615 -0.9999962392743688 r
22655 -0.99999624087121 r
22726 -0.999996241772094 r
22797 -0.9999962419995477 r
22836 -0.9999962425987192 r
22948 -0.9999962437818163 r
23019 -0.9999962438981225 r
23100 -0.9999962453608772 r
23170 -0.9999962473801082 r
23241 -0.9999962474879509 r
23312 -0.999996247605851 r
23382 -0.9999962476104551 r
23453 -0.9999962478629565 r
23524 -0.9999962481075975 r
23593 -0.9999962483834922 r
23603 -0.9999962488062974 r
23675 -0.9999962505088601 r
23746 -0.9999962507178299 r
23816 -0.9999962513255843 r
23937 -0.9999962518326715 r
24008 -0.9999962531374238 r
24079 -0.9999962534199577 r
24159 -0.9999962541065428 r
24230 -0.9999962549829594 r
24301 -0.9999962573773018 r
24402 -0.9999962581337065 r
24472 -0.9999962597360633 r
24553 -0.9999962606978707 r
24644 -0.9999962618392069 r
24714 -0.9999962622008381 r
24795 -0.9999962626927438 r
24886 -0.999996262694501 r
24977 -0.9999962637741764 r
25047 -0.9999962657654987 r
25128 -0.9999962661463796 r
25146 -0.9999978673964006 r
25229 -0.9999978675832576 r
25300 -0.9999978685440994 r
25370 -0.999997868753399 r
25441 -0.999997869049565 r
25512 -0.9999978700531488 r
25592 -0.9999978701494644 r
25663 -0.9999978702166217 r
25734 -0.9999978711326583 r
25804 -0.9999978722777314 r
25885 -0.9999978723518637 r
25976 -0.9999978731168316 r
26077 -0.9999978733378077 r
26157 -0.999997874245269 r
26319 -0.999997874605352 r
26410 -0.9999978752970154 r
26480 -0.9999978761796835 r
26571 -0.9999978777208707 r
26642 -0.9999978790317868 r
26722 -0.9999978806523478 r
26793 -0.9999978819451221 r
26874 -0.9999978825191195 r
26944 -0.9999978834659803 r
27015 -0.999997885972219 r
27086 -0.9999978866284779 r
27156 -0.9999978868019509 r
27237 -0.9999978875135543 r
27318 -0.999997889388337 r
27409 -0.9999978904675804 r
27479 -0.9999978905865476 r
27550 -0.999997891103109 r
27631 -0.9999978917455782 r
27701 -0.999997893344483 r
27802 -0.9999978948388474 r
27873 -0.9999978955770604 r
27943 -0.9999978956804232 r
28014 -0.9999978963552214 r
28085 -0.9999978972771844 r
28165 -0.9999978984020277 r
28256 -0.9999978988594542 r
28327 -0.9999979000781759 r
28408 -0.9999979001562663 r
28478 -0.9999979006330196 r
28549 -0.9999979018831531 r
28620 -0.9999979023697511 r
28700 -0.9999979029294862 r
28821 -0.9999979031884578 r
28932 -0.9999979036831834 r
29003 -0.9999979057467052 r
29074 -0.9999979062329811 r
29154 -0.9999979074400993 r
29225 -0.9999979084731359 r
29296 -0.9999979091561473 r
29366 -0.9999979102252432 r
29447 -0.9999979106268051 r
29568 -0.999997910973285 r
29639 -0.9999979115062227 r
29709 -0.9999979125598164 r
29780 -0.9999979148161071 r
29851 -0.9999979152076901 r
29921 -0.9999979160489832 r
30002 -0.9999979173250543 r
30083 -0.9999979178692017 r
30153 -0.9999979188153697 r
30224 -0.9999979188844349 r
30305 -0.9999979195951844 r
30375 -0.9999979197856274 r
30446 -0.9999979218669288 r
30527 -0.9999979219033229 r
30607 -0.9999979230522197 r
30708 -0.9999979232100916 r
30779 -0.9999979250319486 r
30850 -0.9999979262385276 r
30951 -0.9999979276794512 r
31021 -0.9999979289695806 r
31102 -0.9999979298394509 r
31173 -0.9999979302758363 r
31243 -0.9999979326301968 r
31314 -0.9999979330341437 r
31384 -0.9999979331768893 r
31465 -0.9999979337607965 r
31556 -0.9999979349964044 r
31627 -0.9999979354546745 r
31697 -0.9999979354975499 r
31768 -0.999997935865465 r
31849 -0.9999979364838211 r
31919 -0.9999979367879858 r
32000 -0.9999979370594932 r
32081 -0.9999979373207323 r
32151 -0.9999979376121998 r
32222 -0.9999979382725844 r
32293 -0.9999979388105223 r
32373 -0.9999979403616255 r
32454 -0.9999979409917545 r
32525 -0.9999979420644204 r
32605 -0.9999979429947488 r
32686 -0.9999979432452353 r
32757 -0.9999979439840373 r
32827 -0.9999979447140096 r
32928 -0.9999979465660356 r
32999 -0.9999979469239733 r
33070 -0.9999979483579745 r
33150 -0.9999979490831571 r
33261 -0.9999979498784699 r
33332 -0.9999979504121479 r
33403 -0.9999979518361577 r
33483 -0.9999979527746885 r
33554 -0.9999979531399759 r
33625 -0.9999979541622241 r
33705 -0.9999979545333465 r
33776 -0.9999979549779209 r
33857 -0.9999979554151304 r
33927 -0.9999979556871319 r
34008 -0.9999979561363406 r
34079 -0.9999979566893434 r
34149 -0.9999979572635598 r
34218 -0.9999979590699174 r
34291 -0.9999979596961596 r
34371 -0.9999979610066707 r
34452 -0.9999979627721333 r
34523 -0.9999979638712247 r
34614 -0.9999979647401674 r
34684 -0.9999979661053338 r
34755 -0.9999979661529323 r
34825 -0.9999979663717309 r
34906 -0.9999979678114574 r
34987 -0.9999979679112142 r
35068 -0.9999979690436833 r
35087 -0.9999979691807277 r
35147 -0.9999979706951708 r
35219 -0.9999979713181828 r
35248 -0.9999979717883043 r
35289 -0.9999979723220989 r
35380 -0.9999979731570633 r
35451 -0.9999979733462334 r
35532 -0.9999979738070778 r
35551 -0.9999979750341111 r
35623 -0.9999979752000809 r
35693 -0.9999979755340779 r
35764 -0.9999979775966488 r
35845 -0.9999979795115241 r
35915 -0.9999979806517196 r
35986 -0.9999979829695369 r
36057 -0.9999979831959347 r
36127 -0.9999979836766851 r
36198 -0.9999979844647948 r
36279 -0.9999979849979888 r
36400 -0.9999979863598351 r
36470 -0.9999979884688945 r
36551 -0.9999979885395044 r
36632 -0.999997989628885 r
36733 -0.9999979911414579 r
36803 -0.9999979915513038 r
36874 -0.999997991772675 r
36944 -0.9999979925413076 r
37025 -0.999997993634037 r
37034 -0.9999979941986876 r
37105 -0.9999979948963956 r
37197 -0.9999979956935795 r
37278 -0.9999979971860489 r
37358 -0.9999979978874893 r
37429 -0.999997999047796 r
37520 -0.9999979998161183 r
37621 -0.999998000678471 r
37701 -0.9999980009492127 r
37782 -0.9999980031242014 r
37853 -0.9999980037040808 r
37923 -0.9999980057410752 r
38014 -0.999998006547394 r
38085 -0.9999980074063215 r
38166 -0.9999980085351868 r
38194 -0.9999980357667702 r
38266 -0.9999980373746614 r
38337 -0.9999980374272222 r
38408 -0.9999980382703734 r
38499 -0.9999980391074966 r
38569 -0.9999980403082336 r
38640 -0.9999980414149454 r
38710 -0.999998042403549 r
38781 -0.9999980428986962 r
38862 -0.9999980429952688 r
38963 -0.9999980433053091 r
39054 -0.999998043473735 r
39124 -0.9999980436365767 r
39205 -0.9999980439059218 r
39276 -0.9999980451392907 r
39397 -0.999998045778517 r
39487 -0.9999980457941688 r
39558 -0.9999980462317702 r
39639 -0.9999980476919091 r
39720 -0.9999980490709373 r
39790 -0.9999980496802555 r
39881 -0.9999980504964026 r
39962 -0.9999980508049026 r
40032 -0.999998051183222 r
40103 -0.9999980525544033 r
40174 -0.9999980534647596 r
40244 -0.9999980540295572 r
40315 -0.9999980555044323 r
40386 -0.9999980555126791 r
40456 -0.99999805718911 r
40527 -0.9999980573192707 r
40597 -0.9999980581861679 r
40668 -0.9999980582321649 r
40749 -0.9999980593647516 r
40819 -0.9999980609106501 r
40890 -0.9999980615077407 r
40961 -0.999998061733277 r
41031 -0.9999980623044616 r
41102 -0.9999980624176038 r
41183 -0.9999980632422145 r
41253 -0.9999980635164429 r
41334 -0.9999980637079562 r
41425 -0.9999980645432642 r
41516 -0.9999980645759505 r
41586 -0.999998065621979 r
41657 -0.9999980663381101 r
41728 -0.9999980680098611 r
41808 -0.999998069220781 r
41889 -0.9999980696502759 r
41980 -0.9999980703019561 r
42051 -0.9999980716414592 r
42131 -0.9999980718848914 r
42323 -0.9999980728730736 r
42394 -0.9999980741950886 r
42464 -0.9999980742422707 r
42535 -0.9999980742884729 r
42606 -0.9999980743767453 r
42676 -0.9999980751960877 r
42747 -0.9999980761566603 r
42848 -0.999998076178412 r
42918 -0.9999980779627214 r
42989 -0.9999980780263968 r
43080 -0.9999980788125119 r
43150 -0.9999980789645695 r
43221 -0.999998079916092 r
43302 -0.9999980812247231 r
43372 -0.9999980819237423 r
43473 -0.9999980819610741 r
43564 -0.999998082653641 r
43635 -0.9999980836388048 r
43705 -0.9999980844183411 r
43786 -0.9999980848196963 r
43877 -0.9999980861659338 r
43978 -0.9999980862166085 r
44049 -0.999998086699062 r
44139 -0.9999980878410849 r
44250 -0.9999980881416133 r
44321 -0.999998088374179 r
44392 -0.9999980893749373 r
44462 -0.9999980904588549 r
44553 -0.9999980910270536 r
44624 -0.9999980914497741 r
44694 -0.9999980918659669 r
44765 -0.9999980921325339 r
44856 -0.9999980924906717 r
44926 -0.9999980925730321 r
45048 -0.9999980936928736 r
45118 -0.9999980940729303 r
45189 -0.9999980944302586 r
45280 -0.9999980953354248 r
45360 -0.9999980957248326 r
45431 -0.9999980970216815 r
45512 -0.9999980973048961 r
45582 -0.9999980977862533 r
45662 -0.9999980984896802 r
45734 -0.9999980987471307 r
45753 -0.9999980990326426 r
45813 -0.9999980999045149 r
45885 -0.9999981001029763 r
45956 -0.999998100798719 r
46026 -0.9999981012753305 r
46097 -0.9999981021650145 r
46168 -0.9999981039043229 r
46248 -0.9999981044485063 r
46329 -0.9999981044837026 r
46420 -0.9999981062837767 r
46491 -0.9999981064974506 r
46561 -0.9999981067787941 r
46642 -0.9999981085090431 r
46723 -0.999998108862193 r
46793 -0.9999981093036977 r
46894 -0.9999981108888631 r
46985 -0.9999981112650986 r
47056 -0.9999981121154581 r
47126 -0.9999981133531292 r
47207 -0.9999981154890184 r
47328 -0.999998116488137 r
47399 -0.9999981175312567 r
47530 -0.999998118942582 r
47601 -0.9999981197707691 r
47681 -0.9999981217019732 r
47762 -0.9999981219873461 r
47843 -0.9999981233287779 r
47913 -0.9999981238364452 r
47984 -0.999998125146403 r
48065 -0.9999981252688843 r
48135 -0.9999981273961043 r
48206 -0.9999981289237044 r
48277 -0.9999981296982107 r
48357 -0.9999981309136315 r
48428 -0.9999981324452905 r
48499 -0.9999981326390203 r
48569 -0.999998132915891 r
48650 -0.9999981333577931 r
48751 -0.9999981349708732 r
48832 -0.9999981351534558 r
48922 -0.999998135365723 r
49013 -0.999998136753009 r
49084 -0.9999981371577265 r
49155 -0.9999981383747483 r
49235 -0.9999981390732682 r
49306 -0.9999981392486845 r
49377 -0.9999981394590725 r
49457 -0.9999981400036898 r
49528 -0.9999981406673126 r
49599 -0.9999981421456362 r
49669 -0.9999981421460847 r
49750 -0.9999981426010343 r
49871 -0.9999981427153394 r
49942 -0.9999981428194534 r
50012 -0.9999981434258233 r
50103 -0.9999981442577491 r
50184 -0.9999981449963857 r
50285 -0.9999981467289765 r
50355 -0.999998147162388 r
50426 -0.9999981482616808 r
50527 -0.9999981484342192 r
50598 -0.9999981489732773 r
50678 -0.9999981504107559 r
50749 -0.9999981512721053 r
50820 -0.999998153215245 r
50920 -0.99999815446854 r
50991 -0.9999981560692928 r
51072 -0.9999981564256881 r
51153 -0.9999981572630549 r
51253 -0.9999981578299796 r
51324 -0.9999981593596623 r
51405 -0.999998160971988 r
51475 -0.9999981613275177 r
51556 -0.9999981625790085 r
51627 -0.9999981645108525 r
51697 -0.9999981646461508 r
51768 -0.9999981647994919 r
51849 -0.9999981649862634 r
51940 -0.9999981654339897 r
52010 -0.9999981660392887 r
52111 -0.9999981661450584 r
52182 -0.9999981664633885 r
52283 -0.9999981676435271 r
52384 -0.9999981680820988 r
52454 -0.9999981683507234 r
52545 -0.9999981688459861 r
52616 -0.999998170061346 r
52686 -0.9999981706971854 r
52757 -0.9999981718497081 r
52828 -0.9999981722959018 r
52898 -0.9999981734480059 r
52969 -0.9999981747286876 r
53040 -0.9999981761257727 r
53110 -0.9999981767775117 r
53191 -0.999998177654925 r
53272 -0.9999981790539516 r
53342 -0.9999981792551174 r
53413 -0.9999981800740984 r
53484 -0.9999981813255782 r
53554 -0.9999981813395977 r
53635 -0.9999981824677407 r
53706 -0.999998183662446 r
53776 -0.9999981838856014 r
53857 -0.9999981847209073 r
53928 -0.9999981863030395 r
53998 -0.9999981883765541 r
54129 -0.999998189138521 r
54210 -0.9999981901202474 r
54281 -0.9999981912748076 r
54361 -0.9999981920936939 r
54432 -0.9999981928537507 r
54533 -0.999998193963313 r
54624 -0.9999981957590716 r
54694 -0.9999981959647265 r
54775 -0.999998196320046 r
54906 -0.9999981973223083 r
55007 -0.999998197515848 r
55088 -0.9999981977157401 r
55159 -0.9999981985706176 r
55168 -0.9999981987335096 r
55228 -0.9999981997735035 r
55310 -0.9999982001149672 r
55329 -0.9999982010193911 r
55401 -0.9999982032632685 r
55482 -0.9999982051568109 r
55552 -0.9999982053903517 r
55673 -0.999998205669518 r
55754 -0.9999982057881441 r
55835 -0.999998207094435 r
55905 -0.9999982089936507 r
55986 -0.999998210221634 r
56057 -0.9999982106039422 r
56127 -0.9999982119512225 r
56198 -0.9999982121368475 r
56269 -0.9999982124868324 r
56339 -0.9999982142821202 r
56420 -0.999998215553481 r
56501 -0.9999982168928498 r
56581 -0.9999982169052641 r
56652 -0.9999982187306398 r
56733 -0.9999982192387564 r
56803 -0.9999982200186106 r
56874 -0.999998221538962 r
56955 -0.9999982224952575 r
57025 -0.9999982232341089 r
57096 -0.9999982236495278 r
57197 -0.9999982246133542 r
57268 -0.999998224840963 r
57338 -0.9999982250799718 r
57419 -0.9999982260705348 r
57500 -0.9999982264168094 r
57570 -0.9999982283853144 r
57641 -0.9999982284332612 r
57712 -0.9999982301531303 r
57782 -0.9999982304296632 r
57883 -0.9999982313482111 r
57984 -0.99999823163299 r
58055 -0.9999982339983151 r
58125 -0.9999982349126769 r
58196 -0.9999982350852875 r
58287 -0.9999982355436554 r
58357 -0.9999982356536207 r
58428 -0.9999982366943693 r
58499 -0.9999982381527545 r
58569 -0.9999982390597846 r
58640 -0.9999982401929839 r
58711 -0.9999982406539912 r
58781 -0.9999982408894055 r
58852 -0.9999982410412839 r
58933 -0.9999982411959475 r
59013 -0.9999982418762275 r
59084 -0.9999982421344069 r
59165 -0.9999982439330304 r
59235 -0.9999982451514514 r
59326 -0.9999982462487581 r
59397 -0.999998248187649 r
59467 -0.9999982487520123 r
59558 -0.9999982488404214 r
59629 -0.999998250705686 r
59700 -0.999998251676761 r
59770 -0.999998254243202 r
59851 -0.9999982551075225 r
59932 -0.999998257288393 r
60012 -0.9999982597523158 r
60083 -0.9999982598084062 r
60154 -0.9999982603561843 r
60224 -0.9999982607357156 r
60315 -0.9999982610343368 r
60416 -0.9999982625503888 r
60497 -0.9999982628477928 r
60608 -0.9999982631687363 r
60678 -0.999998265117578 r
60769 -0.9999982656460699 r
60840 -0.9999982674761541 r
60880 -0.9999994610398163 r
60991 -0.9999994630190235 r
61082 -0.9999994640163321 r
61153 -0.9999994649228989 r
61233 -0.9999994655275528 r
61304 -0.9999994667721979 r
61375 -0.9999994678069731 r
61445 -0.9999994685915353 r
61516 -0.9999994686191765 r
61617 -0.9999994689453533 r
61687 -0.9999994693669626 r
61758 -0.999999471674738 r
61839 -0.9999994719730504 r
61909 -0.9999994723382182 r
61980 -0.9999994729317344 r
62051 -0.9999994747381 r
62131 -0.9999994749463067 r
62222 -0.9999994758977575 r
62293 -0.9999994763008039 r
62364 -0.9999994763528511 r
62434 -0.9999994770249344 r
62505 -0.9999994779597108 r
62575 -0.9999994793634852 r
62646 -0.9999994797670645 r
62717 -0.999999482108734 r
62787 -0.9999994825143672 r
62898 -0.9999994828029529 r
62969 -0.99999948384794 r
63040 -0.9999994854094327 r
63141 -0.9999994863570599 r
63241 -0.9999994870483911 r
63312 -0.9999994887009531 r
63383 -0.999999490147762 r
63463 -0.9999994914819755 r
63534 -0.9999994923315612 r
63625 -0.9999994931908047 r
63696 -0.999999493444938 r
63796 -0.9999994947660276 r
63867 -0.9999994948885061 r
63948 -0.9999994955883473 r
64029 -0.9999994980009811 r
64109 -0.9999994983535012 r
64180 -0.9999995005161773 r
64271 -0.999999501590824 r
64341 -0.999999502427228 r
64412 -0.9999995044039163 r
64533 -0.9999995054212877 r
64604 -0.9999995081252251 r
64674 -0.9999995101122572 r
64745 -0.9999995109956292 r
64816 -0.9999995111485458 r
64896 -0.9999995117372125 r
64967 -0.9999995130933151 r
65058 -0.9999995134049069 r
65128 -0.999999514585259 r
65209 -0.9999995148406069 r
65290 -0.9999995170397615 r
65381 -0.9999995177238186 r
65451 -0.9999995177298227 r
65522 -0.9999995182309583 r
65593 -0.99999952103103 r
65694 -0.9999995238838272 r
65774 -0.9999995241309538 r
65875 -0.9999995255213678 r
