pass_rich_dj10_step0_poor1rich9
eval_cnt worst_rich_fitness new_rich_fitness
11 106.41084630801869 41.4489061955267
31 100.58686550534358 98.5519924083675
41 98.5519924083675 92.66210801238012
61 92.23429320487324 91.33554986073882
71 91.33554986073882 90.87623670091881
81 90.87623670091881 89.14007911338898
91 90.21256589745518 86.29988064819571
101 86.29988064819571 85.24113922502751
111 85.24113922502751 83.98987096699996
121 83.98987096699996 83.33430674242818
131 83.33430674242818 81.93336399084242
141 81.93336399084242 79.91056086925704
272 75.9530419470604 75.59256545558942
282 73.2301134688813 72.54848209294708
292 72.54848209294708 71.44088302371655
302 71.44088302371655 68.13115495230126
352 67.99521951902295 67.85910412866403
382 67.29860380273107 67.24887813137849
402 65.51763777488976 62.85117644604053
412 64.00548318181544 62.1738169665227
422 62.4213757129788 61.83993742237857
432 62.30332445970048 61.10144745476529
442 61.83993742237857 59.99815867950772
452 60.53035518357833 59.34131949651658
462 59.95562685389519 59.29892032132845
472 59.29892032132845 58.28006382234294
482 58.80196219277891 57.298927439093156
502 57.298927439093156 56.11721688288472
512 56.80449024185313 52.86242442720858
542 56.1865849114082 56.16861399876181
552 56.16861399876181 52.45550194559376
562 54.71058896638485 53.79904913804802
572 53.79904913804802 52.1973620834671
592 52.1973620834671 49.646708498939795
602 50.94934181546084 49.08479078329888
612 49.47183934808887 49.16478557025701
622 49.44561704681632 47.80520000615997
632 48.467712512536444 45.78603766899908
652 48.264159010056545 47.617617228687024
662 47.71588938401334 46.2376589041345
672 47.617617228687024 45.05361086516697
682 47.05903917675883 45.66569182406556
692 46.2339652259729 45.792661124485576
702 45.8782175206781 45.2421410872225
712 45.792661124485576 44.88439986241528
722 45.66569182406556 43.802606284090096
752 44.91048975675148 44.74396531414534
762 44.29711910999573 44.0097400332508
772 44.0097400332508 42.959285637766556
782 42.910199843272956 41.685208336147916
792 41.917252208324804 40.88347413820183
802 41.1086841453603 40.23840996573133
812 40.51968461845175 39.41207194389146
842 39.41207194389146 38.58410777819937
852 39.06770873269449 37.23087185047402
862 38.19010880520968 36.69333846299704
872 38.03543018052064 36.43511643725513
882 37.23087185047402 35.78956051209507
892 36.43511643725513 35.18180565756641
902 36.20617942296073 35.13610635339862
912 35.3934490718455 34.87140354050549
922 35.13610635339862 33.80722693720474
932 34.0361306754895 33.697596588035445
952 33.06177790310391 32.556254783087105
972 32.54038168963763 32.19194015483158
982 32.19194015483158 31.808155998502787
992 31.808155998502787 31.390056906475454
1002 31.390056906475454 29.613588770209173
1012 30.750646697150874 30.537751935153775
1022 30.537751935153775 29.98912934196288
1062 29.332775045938167 28.78332792876652
1082 28.78332792876652 27.756513541937785
1102 27.756513541937785 27.31767564095399
1112 27.31767564095399 26.749000414289295
1122 26.749000414289295 26.1980128719537
1132 26.45071603477034 25.86314371521764
1142 26.1980128719537 24.733377687039987
1152 25.86314371521764 25.061476532503985
1162 25.061476532503985 24.737748378201577
1172 24.737748378201577 24.283288140203187
1182 24.401370981358703 23.884693400140698
1192 24.283288140203187 23.580683561952267
1202 23.743271856271576 23.04460478150668
1212 23.2686959379247 22.49707950362211
1222 22.837925860036 21.94529132782127
1232 22.823964387556742 21.897175102212792
1252 22.00621772810335 21.91603561000034
3693 8.592133129525156 7.172138484853328
8677 1.5166848277997156 0.9611433497783112
13207 1.10003681972473 0.6545477397175031

11 119.46803154040819 90.67994759746668
51 103.19935778108994 27.029202291427037
71 97.55791951070056 96.29969625081861
81 96.29969625081861 96.09972421341891
91 95.23931277796846 93.74764832850659
101 93.74764832850659 90.12456816976771
151 89.41554665926412 88.98723823210453
161 88.6824402771447 87.31136977352794
171 87.31136977352794 85.99757484635316
181 85.99757484635316 84.27290304717476
191 84.27290304717476 83.02199367757848
211 82.72238590644201 81.90094990172146
221 82.12812415939807 78.7941865845445
231 81.07557034399026 79.36517512501517
241 79.36517512501517 77.04285751229108
251 78.64734667235818 76.5448432801662
261 76.7476641754302 75.94101225339732
271 75.94101225339732 74.93949626287011
281 75.2282689987117 72.91714401370756
291 74.11333063698319 72.6693440901247
301 72.91714401370756 71.37862166972508
311 72.6693440901247 69.94915289530675
321 71.59383685783173 70.9016740237254
331 69.87007609393495 69.03870811282448
341 69.33636706749402 69.27976761235365
351 69.27976761235365 67.38672383663108
371 67.17058955474938 66.72448422831472
381 66.80334446115266 65.21365510357545
391 66.72448422831472 64.72826667406149
481 62.81415262525201 62.421607319363645
491 61.65545844958934 60.46695247102954
501 60.5099527436322 58.56108957292335
511 60.26721051498643 58.76151805534954
521 59.63672919696875 58.096232781621794
551 57.890238490227695 56.85834495956035
561 56.76549368842843 54.739116303482284
571 56.21806834296519 54.39207000816914
