pass_rich_deceptive2_step0_poor1rich9
eval_cnt worst_rich_fitness new_rich_fitness
111 -0.10899125013499018 -0.29349264038150713
292 -0.20851990239868962 -0.2222165281492914
412 -0.2530595576121337 -0.3787373073858559
413 -0.2530595576121337 -0.32368783297693887
655 -0.4096925560774216 -0.5519595061910252
1320 -0.48962167332633966 -0.4908106299615817
1995 -0.5623360341054253 -0.6826081369083862
1996 -0.5623360341054253 -0.7799317258867761
4074 -0.5709793914811513 -0.5712563122245263
5688 -0.572432266368205 -0.5758117611292807
7009 -0.5724329195229019 -0.7357479968019935
7644 -0.5724332679172074 -0.5959442342375394
8178 -0.5724333419270665 -0.5971049943041522
9600 -0.5724334022399462 -0.6691363003711316
9720 -0.6039510381763402 -0.7144667403258232
9721 -0.6039510381763402 -0.7087084654335927
10871 -0.687890130421101 -0.7395581409412931
14977 -0.7280708615739939 -0.7338122265389344
16167 -0.7328548622668406 -0.8784716010215451
16752 -0.7684276197032742 -0.8005199839323901
20727 -0.7684330829979406 -0.9032656948238096

11 -0.04310001405097658 -0.1697641821668446
101 -0.10116757514845928 -0.1247082390351799
111 -0.12849086423555386 -0.2512076120867437
454 -0.3343453048186447 -0.4879503788330905
1906 -0.3652341965862051 -0.6486980358518235
1907 -0.3652341965862051 -0.7078823919919488
3511 -0.5352035096293656 -0.5431060212600993
4096 -0.5616540394126589 -0.6206928231878419
4822 -0.5724330989719072 -0.6873849838731684
4942 -0.5724333879634413 -0.5768300653950947
5952 -0.5724333890991637 -0.5770994492978269
7001 -0.5724333900773768 -0.5838767673013324
9190 -0.5724334022399462 -0.594525565563199
10098 -0.6076171796307284 -0.6079471979338122
12640 -0.6360965621789135 -0.6742717780070518
14203 -0.7315581275535252 -0.7763300982561898
14637 -0.7316133942439913 -0.743850211453556
16291 -0.7474207246466531 -0.7509112933441555
17067 -0.7500085334920481 -0.8749750888166142
19418 -0.7533764613673727 -0.8534694665806392
20346 -0.7671994152704186 -0.7837765898566622
22495 -0.7684333525092637 -0.9062424311242502

11 -0.3066230804676776 -0.36668920929566645
41 -0.016377526080056926 -0.061397759705446475
161 -0.12872102634851762 -0.14703636613958565
162 -0.12872102634851762 -0.15795489932946688
504 -0.2553974256394026 -0.29887615259105127
595 -0.25631504492278395 -0.46886910666400944
1048 -0.29293389386555385 -0.4372311938114539
1049 -0.29293389386555385 -0.4534612653564828
1260 -0.34250467159099257 -0.9530153928221211
2269 -0.47000652363455553 -0.48128656149150995
3177 -0.5607458598159648 -0.6279304098758948
4599 -0.5723461287370201 -0.6397006702992467
5052 -0.5724324820857791 -0.6483181965100584
5053 -0.5724324820857791 -0.7315972971072903
6283 -0.5724329283424148 -0.6437102099666268
7313 -0.5724332314699764 -0.5788879815357616
8927 -0.572433323559671 -0.6655784088030239
10460 -0.5724334022399462 -0.6906514142346702
13850 -0.7506034626067342 -0.8850732987696621
15091 -0.7597058966129352 -0.8268321160891144
15837 -0.7684331962110553 -0.8810006204739241
15887 -0.7684332667232486 -0.9999204277117963

41 -0.030873252551071585 -0.1087358496093494
42 -0.030873252551071585 -0.10266159594996624
52 -0.053106835294391155 -0.08311306552134387
62 -0.0735295890495197 -0.07531844513735429
152 -0.12565714091418487 -0.187144787746693
283 -0.21503357847683716 -0.25728813656993527
343 -0.24199076124142474 -0.24331801579755583
363 -0.24723781697931826 -0.25004622683645317
373 -0.25004622683645317 -0.2507067975394715
413 -0.2657614743338508 -0.2695128854978741
533 -0.2755222861387219 -0.4182500402363824
534 -0.2755222861387219 -0.37388196624993286
1149 -0.3626747926313591 -0.6142978445995414
1845 -0.4624938284144534 -0.7238671685549678
3459 -0.5724333062225161 -0.92492678803887
4770 -0.5724333182095331 -0.6381516681267043
6656 -0.5724333388107209 -0.9407885356254798
6807 -0.5724334022399462 -0.5754871438956173
8138 -0.7002091028018717 -0.7435039076582601
10922 -0.7108795173951965 -0.7538844888745571
12850 -0.7110717671466676 -0.7194547867176994
14323 -0.7530086816010757 -0.7547370099883784
14363 -0.7547370099883784 -0.75493803608981
15523 -0.7587120583984697 -0.8658310396170883
27480 -0.7657389032752395 -0.8693476173231127
29568 -0.7684309092080782 -0.7824100438210219
31818 -0.7684332628144239 -0.9684313009324432
34572 -0.7684334714189761 -0.7903686395678702
46953 -0.7684334714206165 -0.8041763099035348
47941 -0.8041763099035348 -0.8176459507707372

131 -0.2015123364631289 -0.3317746863777211
242 -0.31014335350190214 -0.35408443214930785
293 -0.3834156282698329 -0.4658038638258544
1412 -0.572213732006983 -0.6374352251957326
2230 -0.572426624040055 -0.6522790432234702
2290 -0.5724283382255654 -0.5724288159802027
3177 -0.5724308067683729 -0.7086049885557187
4539 -0.5724329501687955 -0.586929524034327
5931 -0.5724333671628697 -0.6880970652681113
6465 -0.5724333906530716 -0.9300858164281575
6918 -0.5724334022399462 -0.5742773373525917
7473 -0.5724334022399462 -0.6506795960580293
7585 -0.5724334022399462 -0.5845163559586884
8906 -0.6333779613202042 -0.6982797125603667
9753 -0.7537841953680159 -0.7908778226890884
45333 -0.765981239004341 -0.7678538212665377
46957 -0.7678538212665377 -0.7776216626930684
92981 -0.7684331160002004 -0.7877982251185827
97219 -0.7684332060322971 -0.7840111624600692
97380 -0.7684334714198093 -0.9546123378116715

121 -0.07430595424695048 -0.07787217905694026
151 -0.0961528717013066 -0.10420536942214642
181 -0.10420536942214642 -0.11305230341970536
463 -0.25594508044738234 -0.29488523575259584
