best_shubert2_step0_poor7rich3
eval_cnt fitness r/i/p
5874 -186.7309088027451 r
5985 -186.73090880274648 r
6065 -186.7309088027467 r
6146 -186.73090880274808 r
6217 -186.73090880274887 r
6287 -186.73090880274924 r
6398 -186.73090880274995 r
6469 -186.73090880275097 r
6540 -186.73090880275174 r
6610 -186.73090880275228 r
6752 -186.73090880275387 r
6822 -186.7309088027548 r
6913 -186.7309088027549 r
6984 -186.7309088027555 r
7054 -186.73090880275552 r
7125 -186.730908802756 r
7206 -186.73090880275674 r
7296 -186.73090880275794 r
7375 -186.73090882919783 r
7468 -186.73090882919794 r
7569 -186.73090882919817 r
7650 -186.73090882919843 r
7740 -186.73090882919865 r
7821 -186.73090882919877 r
7902 -186.730908829199 r
7993 -186.73090882919917 r
8063 -186.73090882919934 r
8144 -186.73090882919976 r
8215 -186.73090882920002 r
8295 -186.73090882920013 r
8386 -186.7309088292004 r
8457 -186.7309088292009 r
8538 -186.73090882920098 r
8618 -186.73090882920118 r
8689 -186.73090882920124 r
8760 -186.73090882920155 r
8830 -186.73090882920167 r
8921 -186.7309088292019 r
8992 -186.73090882920218 r
9103 -186.73090882920258 r
9194 -186.7309088292026 r
9264 -186.73090882920263 r
9345 -186.73090882920275 r
9416 -186.73090882920303 r
9516 -186.73090882920306 r
9597 -186.7309088292031 r
9779 -186.7309088292033 r
9849 -186.7309088292034 r
9930 -186.73090882920368 r
10001 -186.73090882920397 r
10082 -186.7309088292042 r
10152 -186.7309088292044 r
10223 -186.73090882920442 r
10384 -186.73090882920448 r
10526 -186.7309088292045 r
10606 -186.73090882920465 r
10707 -186.7309088292049 r
10778 -186.73090882920516 r
10859 -186.73090882920567 r
10959 -186.73090882920576 r
11050 -186.73090882920587 r
11151 -186.7309088292065 r
11252 -186.73090882920656 r
11323 -186.730908829207 r
11393 -186.73090882920738 r
11474 -186.7309088292075 r
11545 -186.73090882920775 r
11625 -186.730908829208 r
11706 -186.73090882920837 r
11797 -186.73090882920866 r
11868 -186.7309088292088 r
11948 -186.73090882920897 r
12019 -186.730908829209 r
12100 -186.73090882920937 r
12180 -186.73090882920954 r
12261 -186.73090882920957 r
12332 -186.73090882920974 r
12402 -186.73090882921 r
12473 -186.73090882921008 r
12564 -186.73090882921014 r
12635 -186.73090882921045 r
12705 -186.73090882921062 r
12776 -186.73090882921088 r
12846 -186.73090882921102 r
12927 -186.7309088292112 r
13008 -186.73090882921147 r
13079 -186.73090882921167 r
13149 -186.7309088292117 r
13230 -186.73090882921184 r
13301 -186.73090882921198 r
13381 -186.7309088292124 r
13472 -186.73090882921272 r
13543 -186.7309088292128 r
13623 -186.73090882921292 r
13694 -186.73090882921304 r
13775 -186.73090882921352 r
13845 -186.73090882921355 r
13926 -186.7309088292136 r
13997 -186.7309088292138 r
14078 -186.73090882921417 r
14158 -186.73090882921431 r
14269 -186.73090882921448 r
14340 -186.73090882921457 r
14411 -186.73090882921497 r
14481 -186.73090882921502 r
14552 -186.73090882921522 r
14622 -186.7309088292156 r
14713 -186.73090882921565 r
14784 -186.7309088292161 r
14855 -186.73090882921633 r
14925 -186.73090882921647 r
15016 -186.73090882921653 r
15097 -186.73090882921676 r
15167 -186.73090882921701 r
15238 -186.73090882921704 r
15329 -186.73090882921753 r
15410 -186.73090882921755 r
15480 -186.73090882921758 r
15551 -186.7309088292178 r
15632 -186.73090882921818 r
15702 -186.73090882921838 r
15783 -186.73090882921875 r
15894 -186.73090882921883 r
15985 -186.73090882921898 r
16065 -186.7309088292195 r
16166 -186.7309088292197 r
16237 -186.73090882921997 r
16308 -186.7309088292203 r
16378 -186.7309088292204 r
16459 -186.73090882922057 r
16540 -186.73090882922077 r
16610 -186.7309088292209 r
16711 -186.73090882922136 r
16782 -186.73090882922148 r
16903 -186.73090882922165 r
16994 -186.73090882922182 r
17064 -186.73090882922187 r
17145 -186.73090882922207 r
17226 -186.73090882922241 r
17317 -186.73090882922267 r
17397 -186.73090882922284 r
17498 -186.73090882922315 r
17569 -186.7309088292232 r
17650 -186.73090882922338 r
17720 -186.7309088292237 r
17801 -186.73090882922386 r
17882 -186.73090882922432 r
17952 -186.73090882922452 r
18063 -186.73090882922463 r
18134 -186.7309088292249 r
18205 -186.73090882922494 r
18275 -186.73090882922517 r
18346 -186.73090882922534 r
18427 -186.73090882922548 r
18588 -186.73090882922568 r
18750 -186.73090882922588 r
18840 -186.73090882922608 r
18911 -186.73090882922614 r
18982 -186.73090882922628 r
19052 -186.73090882922642 r
19133 -186.73090882922645 r
19204 -186.73090882922654 r
19284 -186.73090882922668 r
19355 -186.73090882922702 r
19436 -186.73090882922736 r
19506 -186.73090882922747 r
19577 -186.73090882922781 r
19658 -186.73090882922796 r
19728 -186.73090882922838 r
19809 -186.73090882922847 r
19890 -186.73090882922878 r
19981 -186.73090882922904 r
20051 -186.73090882922926 r
20233 -186.7309088292294 r
20314 -186.73090882922955 r
20394 -186.73090882922972 r
20465 -186.73090882922995 r
20546 -186.7309088292304 r
20637 -186.73090882923051 r
20707 -186.73090882923074 r
20778 -186.7309088292309 r
20849 -186.73090882923108 r
20919 -186.7309088292311 r
20990 -186.7309088292313 r
21071 -186.73090882923182 r
21141 -186.73090882923194 r
21232 -186.73090882923205 r
21303 -186.73090882923228 r
21393 -186.73090882923256 r
21494 -186.7309088292326 r
21565 -186.73090882923282 r
21646 -186.73090882923296 r
21716 -186.73090882923307 r
21797 -186.7309088292331 r
21868 -186.7309088292333 r
21938 -186.73090882923378 r
22009 -186.73090882923398 r
22090 -186.73090882923404 r
22211 -186.73090882923438 r
22292 -186.73090882923466 r
22372 -186.73090882923475 r
22453 -186.73090882923506 r
22524 -186.73090882923518 r
22594 -186.7309088292353 r
22665 -186.73090882923537 r
22736 -186.73090882923572 r
22816 -186.7309088292358 r
22947 -186.73090882923617 r
23028 -186.73090882923634 r
23109 -186.73090882923665 r
23210 -186.73090882923688 r
23311 -186.7309088292371 r
23402 -186.73090882923717 r
23492 -186.7309088292373 r
23573 -186.7309088292376 r
23644 -186.73090882923782 r
23714 -186.73090882923813 r
23815 -186.73090882923825 r
23886 -186.73090882923827 r
23957 -186.73090882923836 r
24027 -186.73090882923842 r
24098 -186.73090882923861 r
24189 -186.7309088292388 r
24279 -186.7309088292392 r
24360 -186.73090882923938 r
24431 -186.73090882923964 r
24501 -186.73090882923992 r
24612 -186.73090882923995 r
24683 -186.73090882924006 r
24754 -186.73090882924012 r
24824 -186.73090882924018 r
24905 -186.73090882924046 r
25006 -186.73090882924058 r
25077 -186.7309088292408 r
25147 -186.73090882924114 r
25258 -186.73090882924157 r
25329 -186.7309088292418 r
25400 -186.7309088292419 r
25490 -186.73090882924194 r
25571 -186.73090882924217 r
25652 -186.73090882924222 r
25733 -186.73090882924228 r
25813 -186.73090882924248 r
25884 -186.73090882924265 r
25955 -186.73090882924276 r
26025 -186.7309088292428 r
26096 -186.73090882924282 r
26166 -186.73090882924288 r
26298 -186.73090882924313 r
26368 -186.7309088292433 r
26439 -186.73090882924356 r
26510 -186.7309088292437 r
26580 -186.73090882924407 r
26671 -186.73090882924427 r
26742 -186.73090882924436 r
26853 -186.73090882924473 r
26923 -186.73090882924484 r
26994 -186.73090882924507 r
27085 -186.73090882924524 r
27155 -186.7309088292457 r
27266 -186.73090882924578 r
27347 -186.73090882924583 r
27428 -186.73090882924586 r
27509 -186.73090882924592 r
27589 -186.7309088292464 r
27670 -186.73090882924663 r
27741 -186.73090882924694 r
27882 -186.7309088292471 r
27953 -186.73090882924737 r
28033 -186.73090882924757 r
28134 -186.7309088292479 r
28205 -186.73090882924802 r
28286 -186.7309088292483 r
28356 -186.73090882924862 r
28457 -186.73090882924865 r
28528 -186.7309088292489 r
28598 -186.73090882924905 r
28689 -186.73090882924913 r
28760 -186.73090882924924 r
28841 -186.73090882924942 r
28911 -186.73090882924973 r
28982 -186.73090882925024 r
29073 -186.73090882925027 r
29143 -186.73090882925044 r
29224 -186.73090882925067 r
29295 -186.73090882925104 r
29365 -186.7309088292512 r
29436 -186.73090882925132 r
29527 -186.7309088292516 r
29597 -186.7309088292517 r
29678 -186.73090882925197 r
29749 -186.73090882925226 r
29819 -186.73090882925243 r
29890 -186.73090882925248 r
29971 -186.7309088292525 r
30041 -186.7309088292527 r
30162 -186.73090882925283 r
30233 -186.73090882925325 r
30304 -186.73090882925334 r
30374 -186.7309088292537 r
30475 -186.73090882925385 r
30556 -186.73090882925422 r
30637 -186.73090882925445 r
30707 -186.73090882925467 r
30798 -186.7309088292549 r
30869 -186.73090882925496 r
30950 -186.73090882925507 r
31061 -186.73090882925533 r
31131 -186.73090882925564 r
31212 -186.73090882925578 r
31293 -186.7309088292558 r
31363 -186.73090882925587 r
31434 -186.7309088292559 r
31515 -186.7309088292561 r
31616 -186.7309088292563 r
31696 -186.73090882925672 r
31767 -186.7309088292568 r
31858 -186.7309088292571 r
31938 -186.73090882925743 r
32009 -186.73090882925754 r
32100 -186.73090882925766 r
32181 -186.73090882925774 r
32251 -186.73090882925797 r
32342 -186.73090882925834 r
32413 -186.73090882925877 r
32493 -186.73090882925882 r
32594 -186.73090882925905 r
32665 -186.73090882925936 r
32776 -186.73090882925953 r
32847 -186.7309088292596 r
32937 -186.73090882925996 r
33008 -186.73090882926027 r
33129 -186.7309088292606 r
33291 -186.7309088292607 r
33361 -186.73090882926112 r
33380 -186.73090883061076 r
33452 -186.7309088306108 r
33523 -186.73090883061093 r
33614 -186.73090883061107 r
33694 -186.7309088306111 r
33785 -186.73090883061113 r
33866 -186.73090883061118 r
33957 -186.73090883061124 r
34027 -186.73090883061138 r
34098 -186.73090883061153 r
34189 -186.73090883061155 r
34259 -186.73090883061178 r
34360 -186.73090883061187 r
34441 -186.73090883061192 r
34542 -186.73090883061198 r
34613 -186.73090883061218 r
34703 -186.73090883061235 r
34774 -186.73090883061238 r
34845 -186.7309088306125 r
34915 -186.73090883061258 r
35006 -186.73090883061266 r
35097 -186.73090883061286 r
35168 -186.730908830613 r
35268 -186.73090883061323 r
35369 -186.73090883061332 r
35460 -186.73090883061337 r
35531 -186.7309088306134 r
35601 -186.73090883061352 r
35692 -186.73090883061363 r
35763 -186.73090883061369 r
35894 -186.7309088306137 r
35965 -186.73090883061388 r
36045 -186.73090883061406 r
36126 -186.73090883061414 r
36207 -186.73090883061437 r
36298 -186.7309088306145 r
36378 -186.73090883061465 r
36469 -186.73090883061474 r
36540 -186.73090883061482 r
36611 -186.73090883061488 r
36701 -186.73090883061496 r
36772 -186.73090883061502 r
36853 -186.73090883061508 r
36944 -186.73090883061528 r
37014 -186.7309088306154 r
37105 -186.73090883061542 r
37186 -186.73090883061545 r
37266 -186.73090883061548 r
37347 -186.73090883061553 r
37428 -186.73090883061565 r
37509 -186.73090883061582 r
37599 -186.7309088306159 r
37670 -186.73090883061593 r
37771 -186.730908830616 r
37842 -186.73090883061602 r
37922 -186.7309088306162 r
38054 -186.73090883061633 r
38124 -186.7309088306164 r
38195 -186.73090883061644 r
38276 -186.73090883061647 r
38346 -186.73090883061656 r
38427 -186.73090883061664 r
38498 -186.73090883061676 r
38609 -186.73090883061678 r
38699 -186.7309088306168 r
38780 -186.73090883061687 r
38871 -186.73090883061704 r
38942 -186.7309088306171 r
39053 -186.73090883061712 r
39143 -186.73090883061724 r
39214 -186.7309088306173 r
39285 -186.73090883061735 r
39436 -186.7309088306174 r
39507 -186.73090883061758 r
39577 -186.73090883061778 r
39648 -186.73090883061798 r
39719 -186.73090883061806 r
39819 -186.73090883061823 r
39900 -186.73090883061835 r
39971 -186.73090883061838 r
40052 -186.73090883061852 r
40122 -186.73090883061855 r
40193 -186.73090883061866 r
40314 -186.7309088306187 r
40385 -186.73090883061886 r
40465 -186.730908830619 r
40536 -186.73090883061917 r
40627 -186.7309088306192 r
40697 -186.7309088306193 r
40768 -186.73090883061948 r
40859 -186.73090883061963 r
40940 -186.7309088306198 r
41061 -186.73090883061988 r
41141 -186.73090883062014 r
41222 -186.73090883062022 r
41303 -186.73090883062025 r
41384 -186.7309088306204 r
41454 -186.73090883062048 r
41535 -186.73090883062054 r
41626 -186.73090883062062 r
41706 -186.73090883062073 r
41787 -186.7309088306209 r
41868 -186.73090883062096 r
41939 -186.730908830621 r
42009 -186.73090883062105 r
42090 -186.73090883062122 r
42161 -186.73090883062142 r
42272 -186.73090883062144 r
42342 -186.7309088306216 r
42413 -186.7309088306217 r
42524 -186.73090883062176 r
42594 -186.73090883062193 r
42695 -186.73090883062198 r
42827 -186.7309088306221 r
42917 -186.73090883062224 r
42988 -186.73090883062238 r
43099 -186.73090883062247 r
43190 -186.73090883062252 r
43260 -186.73090883062267 r
43331 -186.73090883062278 r
43422 -186.73090883062287 r
43493 -186.73090883062298 r
43593 -186.730908830623 r
43664 -186.73090883062304 r
43745 -186.7309088306231 r
43846 -186.73090883062315 r
43926 -186.73090883062324 r
44007 -186.73090883062343 r
44098 -186.73090883062363 r
44350 -186.73090883062375 r
44421 -186.73090883062386 r
44512 -186.730908830624 r
44592 -186.73090883062414 r
44663 -186.73090883062426 r
44764 -186.73090883062443 r
44855 -186.73090883062446 r
44976 -186.7309088306246 r
45057 -186.73090883062466 r
45127 -186.73090883062486 r
45198 -186.73090883062497 r
45289 -186.7309088306251 r
45359 -186.73090883062537 r
45450 -186.73090883062548 r
45541 -186.73090883062562 r
45612 -186.7309088306257 r
45682 -186.73090883062574 r
45753 -186.73090883062585 r
45834 -186.73090883062602 r
45904 -186.73090883062605 r
45985 -186.73090883062616 r
46096 -186.7309088306262 r
46167 -186.73090883062622 r
46247 -186.73090883062633 r
46318 -186.73090883062645 r
46429 -186.73090883062648 r
46500 -186.73090883062662 r
46601 -186.73090883062676 r
46681 -186.73090883062684 r
46752 -186.73090883062696 r
46823 -186.73090883062702 r
46893 -186.73090883062713 r
46964 -186.73090883062716 r
47034 -186.73090883062721 r
47145 -186.73090883062738 r
47216 -186.73090883062758 r
47297 -186.7309088306276 r
47367 -186.73090883062767 r
47438 -186.73090883062773 r
47529 -186.73090883062792 r
47600 -186.73090883062807 r
47700 -186.7309088306282 r
47852 -186.73090883062824 r
47922 -186.7309088306284 r
48094 -186.73090883062855 r
48165 -186.7309088306287 r
48235 -186.7309088306289 r
48326 -186.73090883062892 r
48407 -186.730908830629 r
48477 -186.7309088306291 r
48599 -186.7309088306292 r
48689 -186.73090883062923 r
48760 -186.73090883062937 r
48831 -186.7309088306295 r
48921 -186.7309088306296 r
48992 -186.73090883062972 r
49073 -186.7309088306298 r
49174 -186.7309088306299 r
49254 -186.73090883062994 r
49355 -186.73090883062997 r
49466 -186.73090883063014 r
49537 -186.7309088306302 r
49608 -186.73090883063043 r
49688 -186.73090883063063 r
49759 -186.7309088306308 r
49830 -186.7309088306309 r
49910 -186.73090883063105 r
50001 -186.73090883063117 r
50072 -186.73090883063122 r
50142 -186.7309088306313 r
50213 -186.73090883063148 r
50324 -186.73090883063156 r
50395 -186.73090883063176 r
50465 -186.7309088306318 r
50536 -186.73090883063188 r
50607 -186.73090883063207 r
50677 -186.73090883063216 r
50748 -186.7309088306322 r
50859 -186.7309088306324 r
50970 -186.73090883063247 r
51041 -186.73090883063261 r
51111 -186.73090883063264 r
51192 -186.73090883063279 r
51240 -186.73090883093246 r
51333 -186.73090883093252 r
51434 -186.7309088309326 r
51505 -186.73090883093266 r
51575 -186.7309088309327 r
51656 -186.73090883093272 r
51727 -186.73090883093275 r
51828 -186.73090883093278 r
51939 -186.7309088309329 r
52009 -186.73090883093298 r
52080 -186.73090883093306 r
52161 -186.73090883093312 r
52231 -186.73090883093317 r
52302 -186.73090883093323 r
52433 -186.73090883093334 r
52504 -186.73090883093337 r
52584 -186.73090883093346 r
52655 -186.7309088309335 r
52726 -186.73090883093352 r
52806 -186.73090883093354 r
52877 -186.7309088309336 r
52948 -186.73090883093369 r
53028 -186.73090883093377 r
53119 -186.73090883093383 r
53190 -186.73090883093388 r
53271 -186.73090883093394 r
53351 -186.73090883093406 r
53432 -186.73090883093414 r
53735 -186.73090883093417 r
53826 -186.7309088309342 r
53896 -186.73090883093423 r
53967 -186.7309088309343 r
54118 -186.73090883093434 r
54249 -186.73090883093442 r
54340 -186.73090883093448 r
54461 -186.7309088309345 r
54532 -186.7309088309346 r
54613 -186.73090883093462 r
54714 -186.73090883093468 r
54784 -186.7309088309347 r
54905 -186.73090883093482 r
54976 -186.73090883093488 r
55047 -186.7309088309349 r
55127 -186.73090883093494 r
55208 -186.73090883093505 r
55289 -186.73090883093508 r
55370 -186.7309088309351 r
55491 -186.73090883093516 r
55581 -186.73090883093528 r
55723 -186.7309088309353 r
55793 -186.73090883093536 r
55894 -186.7309088309354 r
55965 -186.73090883093553 r
56036 -186.73090883093556 r
56106 -186.7309088309356 r
56177 -186.73090883093562 r
56247 -186.7309088309357 r
56318 -186.73090883093576 r
56389 -186.73090883093585 r
56480 -186.7309088309359 r
56591 -186.73090883093596 r
56661 -186.730908830936 r
56732 -186.73090883093604 r
56802 -186.7309088309361 r
56903 -186.73090883093616 r
56984 -186.7309088309362 r
57065 -186.73090883093622 r
57135 -186.73090883093627 r
57246 -186.7309088309363 r
57327 -186.73090883093633 r
57468 -186.7309088309364 r
57539 -186.73090883093641 r
57680 -186.73090883093644 r
57812 -186.7309088309365 r
57882 -186.73090883093656 r
57953 -186.7309088309366 r
58023 -186.73090883093673 r
58266 -186.73090883093678 r
58336 -186.7309088309368 r
58427 -186.73090883093684 r
58508 -186.73090883093693 r
58599 -186.73090883093698 r
58730 -186.730908830937 r
58821 -186.73090883093704 r
58891 -186.73090883093712 r
58972 -186.73090883093715 r
59053 -186.7309088309372 r
59133 -186.73090883093724 r
59255 -186.73090883093727 r
59366 -186.73090883093732 r
59446 -186.73090883093738 r
59537 -186.73090883093744 r
59678 -186.73090883093755 r
59769 -186.73090883093758 r
59840 -186.73090883093764 r
59941 -186.73090883093772 r
60011 -186.73090883093778 r
60112 -186.73090883093786 r
60223 -186.73090883093792 r
60294 -186.730908830938 r
60445 -186.73090883093806 r
60617 -186.7309088309381 r
60698 -186.73090883093818 r
60778 -186.7309088309382 r
60859 -186.73090883093823 r
60960 -186.73090883093832 r
61111 -186.73090883093838 r
61202 -186.7309088309384 r
61273 -186.73090883093852 r
61394 -186.73090883093857 r
61464 -186.7309088309386 r
61555 -186.73090883093863 r
61656 -186.73090883093866 r
61727 -186.73090883093874 r
61797 -186.7309088309388 r
61878 -186.73090883093883 r
61949 -186.73090883093886 r
62050 -186.7309088309389 r
62130 -186.73090883093892 r
62231 -186.73090883093894 r
62312 -186.73090883093897 r
62383 -186.730908830939 r
62453 -186.73090883093903 r
62605 -186.73090883093906 r
62675 -186.7309088309391 r
62746 -186.73090883093911 r
62817 -186.73090883093914 r
62887 -186.73090883093926 r
62998 -186.73090883093928 r
63079 -186.7309088309393 r
63150 -186.73090883093934 r
63240 -186.7309088309394 r
63321 -186.73090883093946 r
63402 -186.7309088309395 r
63473 -186.73090883093954 r
63715 -186.73090883093957 r
63785 -186.73090883093963 r
63866 -186.73090883093965 r
63947 -186.73090883093968 r
64017 -186.7309088309397 r
64108 -186.73090883093982 r
64179 -186.73090883093985 r
64250 -186.73090883093997 r
64320 -186.73090883094 r
64391 -186.73090883094008 r
64492 -186.7309088309401 r
64562 -186.73090883094017 r
64734 -186.7309088309402 r
64805 -186.7309088309403 r
64916 -186.73090883094034 r
64996 -186.73090883094045 r
65117 -186.7309088309405 r
65188 -186.73090883094054 r
65269 -186.73090883094062 r
65339 -186.73090883094065 r
65430 -186.73090883094068 r
65511 -186.7309088309408 r
65622 -186.73090883094082 r
65793 -186.73090883094085 r
65965 -186.73090883094093 r
66056 -186.73090883094102 r
66147 -186.73090883094105 r
66227 -186.7309088309411 r
66318 -186.73090883094113 r
66389 -186.73090883094127 r
66459 -186.7309088309413 r
66550 -186.73090883094136 r
66742 -186.73090883094144 r
66813 -186.73090883094147 r
66954 -186.73090883094162 r
67045 -186.73090883094164 r
67206 -186.7309088309417 r
67337 -186.73090883094176 r
67438 -186.7309088309418 r
67650 -186.73090883094184 r
67761 -186.73090883094196 r
68003 -186.73090883094198 r
68084 -186.730908830942 r
68155 -186.73090883094204 r
68246 -186.7309088309421 r
68346 -186.73090883094216 r
68427 -186.73090883094224 r
68498 -186.73090883094233 r
68780 -186.73090883094235 r
68982 -186.73090883094244 r
69073 -186.73090883094252 r
69164 -186.73090883094255 r
69234 -186.73090883094264 r
69356 -186.73090883094267 r
69467 -186.7309088309427 r
69567 -186.73090883094272 r
69648 -186.73090883094278 r
69789 -186.7309088309428 r
69860 -186.73090883094284 r
69961 -186.73090883094292 r
70153 -186.73090883094295 r
70233 -186.73090883094298 r
70365 -186.730908830943 r
70435 -186.7309088309431 r
70526 -186.73090883094312 r
70597 -186.7309088309432 r
70667 -186.73090883094326 r
70809 -186.73090883094335 r
70920 -186.7309088309434 r
71000 -186.73090883094343 r
71071 -186.7309088309435 r
71172 -186.73090883094355 r
71293 -186.7309088309436 r
71364 -186.73090883094366 r
71434 -186.73090883094378 r
71707 -186.7309088309438 r
71848 -186.73090883094383 r
71929 -186.7309088309439 r
72020 -186.73090883094392 r
72151 -186.73090883094403 r
72242 -186.73090883094406 r
72312 -186.73090883094417 r
72393 -186.7309088309443 r
72464 -186.73090883094432 r
72706 -186.73090883094437 r
72807 -186.73090883094443 r
72887 -186.73090883094446 r
72958 -186.73090883094451 r
73039 -186.73090883094454 r
73422 -186.73090883094457 r
73533 -186.7309088309446 r
73624 -186.73090883094466 r
73725 -186.73090883094468 r
73796 -186.7309088309447 r
73876 -186.73090883094474 r
73947 -186.7309088309448 r
74018 -186.73090883094483 r
74098 -186.7309088309449 r
74189 -186.73090883094494 r
74280 -186.73090883094503 r
74532 -186.73090883094505 r
74613 -186.73090883094508 r
74684 -186.73090883094514 r
74764 -186.73090883094517 r
74855 -186.7309088309453 r
74956 -186.7309088309454 r
75057 -186.73090883094545 r
75138 -186.73090883094548 r
75239 -186.73090883094554 r
75309 -186.7309088309456 r
75380 -186.73090883094562 r
75471 -186.73090883094565 r
75541 -186.7309088309457 r
75612 -186.7309088309458 r
75693 -186.73090883094588 r
75773 -186.7309088309459 r
75844 -186.73090883094594 r
75915 -186.73090883094596 r
76026 -186.73090883094602 r
76096 -186.73090883094605 r
76177 -186.73090883094608 r
76258 -186.7309088309461 r
76338 -186.73090883094622 r
76449 -186.73090883094625 r
76540 -186.7309088309463 r
76611 -186.73090883094636 r
76682 -186.7309088309464 r
76752 -186.73090883094642 r
76833 -186.73090883094645 r
76904 -186.73090883094656 r
76994 -186.7309088309466 r
77065 -186.73090883094665 r
77136 -186.73090883094673 r
77206 -186.7309088309468 r
77287 -186.73090883094682 r
77358 -186.73090883094687 r
77469 -186.7309088309469 r
77559 -186.73090883094693 r
77630 -186.73090883094702 r
77711 -186.7309088309471 r
77792 -186.73090883094713 r
77862 -186.73090883094716 r
77933 -186.7309088309472 r
78003 -186.73090883094724 r
78094 -186.73090883094727 r
78215 -186.73090883094736 r
78306 -186.73090883094739 r
78377 -186.7309088309474 r
78468 -186.73090883094744 r
78548 -186.73090883094747 r
78629 -186.73090883094753 r
78811 -186.7309088309476 r
78962 -186.73090883094764 r
79073 -186.73090883094773 r
79224 -186.73090883094775 r
79315 -186.7309088309478 r
79497 -186.7309088309479 r
79578 -186.73090883094793 r
79658 -186.73090883094795 r
79739 -186.73090883094798 r
79820 -186.73090883094804 r
79890 -186.73090883094818 r
80062 -186.73090883094824 r
80234 -186.73090883094827 r
80385 -186.73090883094832 r
80456 -186.73090883094838 r
80536 -186.73090883094844 r
80728 -186.73090883094847 r
80799 -186.73090883094852 r
80869 -186.73090883094855 r
80970 -186.7309088309486 r
81061 -186.73090883094864 r
81192 -186.73090883094866 r
81303 -186.7309088309487 r
81505 -186.73090883094878 r
81576 -186.73090883094883 r
81757 -186.73090883094886 r
81828 -186.7309088309489 r
81899 -186.73090883094898 r
81969 -186.73090883094903 r
82100 -186.73090883094906 r
82171 -186.73090883094915 r
82252 -186.7309088309492 r
82322 -186.73090883094926 r
82413 -186.7309088309493 r
82534 -186.73090883094932 r
82605 -186.73090883094943 r
