best_rastrigin2_step1_poor10rich0
eval_cnt fitness r/i/p
13284 4.857199087382469e-10 r
13375 4.856559598920285e-10 r
13456 4.856381963236345e-10 r
13527 4.856275381825981e-10 r
13597 4.855564839090221e-10 r
13668 4.855245094859129e-10 r
13739 4.85449902498658e-10 r
13819 4.854285862165852e-10 r
13940 4.853752955114032e-10 r
14011 4.85343321088294e-10 r
14092 4.853291102335788e-10 r
14162 4.852935830967908e-10 r
14283 4.852793722420756e-10 r
14354 4.852331869642512e-10 r
14425 4.851798962590692e-10 r
14526 4.851763435453904e-10 r
14596 4.851372636949236e-10 r
14667 4.85094631130778e-10 r
14738 4.850804202760628e-10 r
14808 4.850733148487052e-10 r
14909 4.850519985666324e-10 r
14980 4.850306822845596e-10 r
15060 4.849809442930564e-10 r
15151 4.849454171562684e-10 r
15212 4.25650625857088e-10 r
15293 4.25632862288694e-10 r
15363 4.256150987203e-10 r
15434 4.255724661561544e-10 r
15515 4.255511498740816e-10 r
15585 4.255404917330452e-10 r
15656 4.255369390193664e-10 r
15737 4.254836483141844e-10 r
15837 4.254800956005056e-10 r
15918 4.254694374594692e-10 r
15999 4.254232521816448e-10 r
16070 4.254161467542872e-10 r
16140 4.253948304722144e-10 r
16231 4.25384172331178e-10 r
16302 4.2533088162599597e-10 r
16372 4.2530956534392317e-10 r
16443 4.2524561649770476e-10 r
16554 4.2518877307884395e-10 r
16635 4.2513548237366194e-10 r
16705 4.2513192965998314e-10 r
16776 4.2508929709583754e-10 r
16857 4.2504666453169193e-10 r
16927 4.2501824282226153e-10 r
16998 4.249685048307583e-10 r
17079 4.249542939760431e-10 r
17149 4.249223195529339e-10 r
17230 4.248867924161459e-10 r
17301 4.248796869887883e-10 r
17402 4.248619234203943e-10 r
17472 4.248406071383215e-10 r
17593 4.248192908562487e-10 r
17694 4.247979745741759e-10 r
17795 4.247695528647455e-10 r
17866 4.247269203005999e-10 r
17977 4.246629714543815e-10 r
18047 4.246452078859875e-10 r
18118 4.2459546989448427e-10 r
18189 4.2457770632609027e-10 r
18269 4.2453862647562346e-10 r
18340 4.2453507376194466e-10 r
18421 4.2451375747987186e-10 r
18491 4.2446401948836865e-10 r
18562 4.2442849235158064e-10 r
18653 4.2438585978743504e-10 r
18734 4.2436454350536224e-10 r
18824 4.2433967450961063e-10 r
18925 4.242934892317862e-10 r
18996 4.24243751240283e-10 r
19077 4.242011186761374e-10 r
19157 4.241513806846342e-10 r
19228 4.241300644025614e-10 r
19329 4.240874318384158e-10 r
19400 4.240341411332338e-10 r
19511 4.240234829921974e-10 r
19601 4.239808504280518e-10 r
19672 4.239666395733366e-10 r
19743 4.2392755972286977e-10 r
19813 4.2389203258608177e-10 r
19884 4.2388137444504537e-10 r
19955 4.2384584730825736e-10 r
20025 4.2383518916722096e-10 r
20126 4.2379966203043296e-10 r
20207 4.2375347675260855e-10 r
20288 4.2370373876110534e-10 r
20368 4.2367886976535374e-10 r
20439 4.2366110619695974e-10 r
20550 4.2365400076960213e-10 r
20621 4.2361136820545653e-10 r
20742 4.235616302139533e-10 r
20832 4.235545247865957e-10 r
20913 4.235118922224501e-10 r
21004 4.235047867950925e-10 r
21075 4.234621542309469e-10 r
21155 4.234337325215165e-10 r
21246 4.234053108120861e-10 r
21337 4.233839945300133e-10 r
21458 4.233307038248313e-10 r
21539 4.232916239743645e-10 r
21620 4.232489914102189e-10 r
21690 4.2318504256400047e-10 r
21761 4.2312464643146086e-10 r
21831 4.2308556658099405e-10 r
21942 4.2304648673052725e-10 r
22033 4.2302872316213325e-10 r
22124 4.2300030145270284e-10 r
22205 4.2298609059798764e-10 r
22286 4.2295056346119964e-10 r
22366 4.2293990532016323e-10 r
22437 4.2289727275601763e-10 r
22508 4.2289372004233883e-10 r
22598 4.2289016732866003e-10 r
22689 4.228439820508356e-10 r
22760 4.228084549140476e-10 r
22830 4.227622696362232e-10 r
22901 4.227516114951868e-10 r
22972 4.227160843583988e-10 r
23042 4.226663463668956e-10 r
23113 4.226627936532168e-10 r
23194 4.226023975206772e-10 r
23264 4.225455541018164e-10 r
23335 4.225313432471012e-10 r
23416 4.2248871068295557e-10 r
23496 4.2247449982824037e-10 r
23577 4.2244607811880996e-10 r
23678 4.2238923469994916e-10 r
23759 4.2233239128108835e-10 r
23829 4.2230396957165794e-10 r
23900 4.2226844243486994e-10 r
23991 4.2221870444336673e-10 r
24142 4.2217607187922113e-10 r
24253 4.221618610245059e-10 r
24324 4.221334393150755e-10 r
24395 4.220837013235723e-10 r
24495 4.220765958962147e-10 r
24576 4.220730431825359e-10 r
24657 4.220197524773539e-10 r
24728 4.219771199132083e-10 r
24798 4.219380400627415e-10 r
24869 4.219060656396323e-10 r
24950 4.218918547849171e-10 r
25020 4.218385640797351e-10 r
25101 4.218136950839835e-10 r
25172 4.2179948422926827e-10 r
25242 4.2179237880191067e-10 r
25313 4.2177106251983787e-10 r
25383 4.2173198266937106e-10 r
25464 4.2170000824626186e-10 r
25535 4.2166803382315265e-10 r
25646 4.2162895397268585e-10 r
25716 4.2157211055382504e-10 r
25797 4.2154724155807344e-10 r
25878 4.2152237256232183e-10 r
25959 4.2148684542553383e-10 r
26029 4.214584237161034e-10 r
26110 4.214228965793154e-10 r
26181 4.214157911519578e-10 r
26251 4.214015802972426e-10 r
26322 4.213838167288486e-10 r
26423 4.213376314510242e-10 r
26534 4.213021043142362e-10 r
26615 4.212665771774482e-10 r
26685 4.212132864722662e-10 r
26766 4.212097337585874e-10 r
26837 4.211671011944418e-10 r
26927 4.211173632029386e-10 r
27008 4.211031523482234e-10 r
27099 4.2108894149350817e-10 r
27200 4.2105341435672017e-10 r
27291 4.2100367636521696e-10 r
27381 4.2095393837371375e-10 r
27452 4.2094328023267735e-10 r
27523 4.2093972751899855e-10 r
27593 4.2090064766853175e-10 r
27664 4.2085446239070734e-10 r
27735 4.2081893525391934e-10 r
27815 4.2078696083081013e-10 r
27886 4.2077985540345253e-10 r
27967 4.207336701256281e-10 r
28037 4.206697212794097e-10 r
28108 4.206448522836581e-10 r
28199 4.206306414289429e-10 r
28269 4.206164305742277e-10 r
28340 4.205631398690457e-10 r
28421 4.205062964501849e-10 r
28532 4.204707693133969e-10 r
28602 4.204139258945361e-10 r
28673 4.2036418790303287e-10 r
28754 4.2033221347992367e-10 r
28835 4.2031444991152966e-10 r
28905 4.2025405377899006e-10 r
29006 4.2021142121484445e-10 r
29087 4.2020786850116565e-10 r
29198 4.2020076307380805e-10 r
29309 4.2014391965494724e-10 r
29379 4.2012970880023204e-10 r
29450 4.2010839251815923e-10 r
29531 4.2010128709080163e-10 r
29601 4.2009418166344403e-10 r
29692 4.2005865452665603e-10 r
29763 4.200373382445832e-10 r
29834 4.20005363821474e-10 r
29914 4.199485204026132e-10 r
30035 4.199094405521464e-10 r
30106 4.198739134153584e-10 r
30187 4.198525971332856e-10 r
30278 4.198170699964976e-10 r
30348 4.198028591417824e-10 r
30419 4.197957537144248e-10 r
30500 4.197460157229216e-10 r
30570 4.196998304450972e-10 r
30641 4.1966075059463037e-10 r
30722 4.1961101260312716e-10 r
30792 4.1956838003898156e-10 r
30873 4.1951864204747835e-10 r
30944 4.1949022033804795e-10 r
31065 4.1948311491069035e-10 r
31135 4.1944048234654474e-10 r
31206 4.1942627149182954e-10 r
31297 4.1937653350032633e-10 r
31367 4.1935521721825353e-10 r
31438 4.1934811179089593e-10 r
31519 4.193090319404291e-10 r
31599 4.192557412352471e-10 r
31690 4.192415303805319e-10 r
31761 4.192273195258167e-10 r
31832 4.192060032437439e-10 r
31902 4.191740288206347e-10 r
31983 4.191136326880951e-10 r
32094 4.190710001239495e-10 r
32165 4.190354729871615e-10 r
32245 4.190141567050887e-10 r
32336 4.1896441871358547e-10 r
32437 4.1895020785887027e-10 r
32508 4.1891823343576107e-10 r
32609 4.1889336444000946e-10 r
32679 4.1888625901265186e-10 r
32750 4.1887204815793666e-10 r
32820 4.1886849544425786e-10 r
32891 4.1886139001690026e-10 r
32962 4.1881875745275465e-10 r
33073 4.1879388845700305e-10 r
33143 4.1874059775182104e-10 r
33234 4.1871572875606944e-10 r
33315 4.1865888533720863e-10 r
33396 4.186198054867418e-10 r
33466 4.185949364909902e-10 r
33557 4.18545198499487e-10 r
33638 4.185167767900566e-10 r
33719 4.184670387985534e-10 r
33809 4.184315116617654e-10 r
33880 4.183888790976198e-10 r
33981 4.183391411061166e-10 r
34052 4.183036139693286e-10 r
34122 4.183000612556498e-10 r
34193 4.1825742869150417e-10 r
34263 4.1822900698207377e-10 r
34334 4.1820413798632217e-10 r
34405 4.1816150542217656e-10 r
34485 4.1813308371274616e-10 r
34556 4.1810110928963695e-10 r
34627 4.1808334572124295e-10 r
34718 4.1803716044341854e-10 r
34798 4.1803360772973974e-10 r
34889 4.1803005501606094e-10 r
34970 4.1801229144766694e-10 r
35040 4.1796255345616373e-10 r
35111 4.178914991825877e-10 r
35212 4.178382084774057e-10 r
35283 4.178204449090117e-10 r
35363 4.178133394816541e-10 r
35474 4.177707069175085e-10 r
35545 4.177138634986477e-10 r
35616 4.176712309345021e-10 r
35696 4.176534673661081e-10 r
35767 4.176499146524293e-10 r
35838 4.176463619387505e-10 r
35918 4.176357037977141e-10 r
35989 4.175788603788533e-10 r
36070 4.175575440967805e-10 r
36140 4.1752201695999247e-10 r
36211 4.1748648982320447e-10 r
36292 4.1746517354113166e-10 r
36362 4.1745096268641646e-10 r
36433 4.1742964640434366e-10 r
36554 4.1740122469491325e-10 r
36655 4.1734082856237364e-10 r
36766 4.1729464328454924e-10 r
36837 4.1728043242983404e-10 r
36927 4.1722358901097323e-10 r
37008 4.171880618741852e-10 r
37089 4.171596401647548e-10 r
37170 4.171063494595728e-10 r
37240 4.170814804638212e-10 r
37321 4.170424006133544e-10 r
37412 4.169891099081724e-10 r
37482 4.169748990534572e-10 r
37553 4.16960688198742e-10 r
37644 4.169464773440268e-10 r
37735 4.169393719166692e-10 r
37856 4.168967393525236e-10 r
37957 4.16889633925166e-10 r
38068 4.1683279050630517e-10 r
38159 4.1682213236526877e-10 r
38270 4.1679726336951717e-10 r
38340 4.1676884166008676e-10 r
38411 4.1674752537801396e-10 r
38502 4.1669423467283195e-10 r
38592 4.1665870753604395e-10 r
38663 4.1664094396764995e-10 r
38734 4.1659831140350434e-10 r
38814 4.1658410054878914e-10 r
38885 4.1655567883935873e-10 r
38956 4.1651304627521313e-10 r
39036 4.164775191384251e-10 r
39107 4.164171230058855e-10 r
39178 4.163780431554187e-10 r
39248 4.163567268733459e-10 r
39339 4.163211997365579e-10 r
39410 4.163069888818427e-10 r
39491 4.162465927493031e-10 r
39571 4.162181710398727e-10 r
39652 4.161933020441211e-10 r
39723 4.161755384757271e-10 r
39793 4.161435640526179e-10 r
39874 4.1610803691582987e-10 r
39945 4.1607961520639947e-10 r
40015 4.1602987721489626e-10 r
40086 4.1600856093282346e-10 r
40157 4.1595171751396265e-10 r
40247 4.1591619037717464e-10 r
40328 4.1584158338991983e-10 r
40439 4.1582381982152583e-10 r
40510 4.1580250353945303e-10 r
40601 4.157527655479498e-10 r
40691 4.156923694154102e-10 r
40853 4.156675004196586e-10 r
40934 4.156177624281554e-10 r
41004 4.155822352913674e-10 r
41075 4.155644717229734e-10 r
41166 4.155324972998642e-10 r
41236 4.154863120220398e-10 r
41307 4.15482759308361e-10 r
41378 4.154401267442154e-10 r
41458 4.1539749418006977e-10 r
41529 4.1539038875271217e-10 r
41600 4.1536551975696057e-10 r
41771 4.1536196704328177e-10 r
41852 4.1530157091074216e-10 r
41922 4.1526249106027535e-10 r
41993 4.1525183291923895e-10 r
42064 4.1519854221405694e-10 r
42165 4.1518433135934174e-10 r
42235 4.1518077864566294e-10 r
42326 4.1512393522680213e-10 r
42397 4.1510617165840813e-10 r
42467 4.150706445216201e-10 r
42538 4.150351173848321e-10 r
42619 4.150244592437957e-10 r
42689 4.149924848206865e-10 r
42770 4.149711685386137e-10 r
42861 4.149569576838985e-10 r
42932 4.149001142650377e-10 r
43012 4.148645871282497e-10 r
43083 4.148184018504253e-10 r
43164 4.147722165726009e-10 r
43244 4.147153731537401e-10 r
43335 4.1471182044006127e-10 r
43416 4.1470826772638247e-10 r
43497 4.1467984601695207e-10 r
43608 4.1463010802544886e-10 r
43688 4.1459458088866086e-10 r
43789 4.1454129018347885e-10 r
43910 4.1453063204244245e-10 r
43981 4.1448444676461804e-10 r
44052 4.1445957776886644e-10 r
44122 4.1443826148679364e-10 r
44193 4.1441694520472083e-10 r
44264 4.1439918163632683e-10 r
44344 4.143672072132176e-10 r
44415 4.143281273627508e-10 r
44486 4.14324574649072e-10 r
44556 4.143174692217144e-10 r
44647 4.142606258028536e-10 r
44718 4.142322040934232e-10 r
44829 4.142250986660656e-10 r
44919 4.14217993238708e-10 r
45030 4.141575971061684e-10 r
45162 4.14146938965132e-10 r
45252 4.141398335377744e-10 r
45323 4.141185172557016e-10 r
45414 4.140972009736288e-10 r
45495 4.1409364825995e-10 r
45575 4.14075884691556e-10 r
45666 4.140474629821256e-10 r
45737 4.140119358453376e-10 r
45807 4.140083831316588e-10 r
45878 4.1396930328119197e-10 r
45959 4.1391956528968876e-10 r
46029 4.1386272187082795e-10 r
46130 4.1381653659300355e-10 r
46211 4.1377035131517914e-10 r
46292 4.1374192960574874e-10 r
46373 4.1370284975528193e-10 r
46453 4.136460063364211e-10 r
46544 4.136069264859543e-10 r
46615 4.135358722123783e-10 r
46695 4.135216613576631e-10 r
46776 4.134719233661599e-10 r
46887 4.134399489430507e-10 r
46958 4.133902109515475e-10 r
47089 4.133511311010807e-10 r
47160 4.133298148190079e-10 r
47230 4.133227093916503e-10 r
47311 4.1328718225486227e-10 r
47382 4.1325520783175307e-10 r
47472 4.1324454969071667e-10 r
47543 4.1320546984024986e-10 r
47624 4.1315928456242546e-10 r
47715 4.1309533571620705e-10 r
47805 4.1306691400677664e-10 r
47876 4.1304915043838264e-10 r
47947 4.1302072872895224e-10 r
48038 4.1301007058791583e-10 r
48108 4.1296033259641263e-10 r
48179 4.129390163143398e-10 r
48270 4.12935463600661e-10 r
48371 4.129212527459458e-10 r
48471 4.128573038997274e-10 r
48552 4.128501984723698e-10 r
48633 4.128395403313334e-10 r
48704 4.128075659082242e-10 r
48784 4.127969077671878e-10 r
48855 4.127898023398302e-10 r
48936 4.127329589209694e-10 r
49016 4.126832209294662e-10 r
49087 4.126619046473934e-10 r
49168 4.126121666558902e-10 r
49238 4.1257308680542337e-10 r
49370 4.1254466509599297e-10 r
49481 4.1251269067288376e-10 r
49571 4.1250558524552616e-10 r
49703 4.1245229454034416e-10 r
49814 4.1239189840780455e-10 r
49925 4.1237768755308934e-10 r
49995 4.1234571312998014e-10 r
50076 4.1233150227526494e-10 r
50147 4.1229242242479813e-10 r
50247 4.1226755342904653e-10 r
50348 4.1226400071536773e-10 r
50419 4.1226044800168893e-10 r
50490 4.1225334257433133e-10 r
50560 4.1224978986065253e-10 r
50631 4.122284735785797e-10 r
50702 4.122142627238645e-10 r
50772 4.122000518691493e-10 r
50873 4.121609720186825e-10 r
50944 4.121005758861429e-10 r
51014 4.120650487493549e-10 r
51085 4.120472851809609e-10 r
51156 4.120046526168153e-10 r
51226 4.119833363347425e-10 r
51327 4.119691254800273e-10 r
51408 4.119584673389909e-10 r
51489 4.119549146253121e-10 r
51559 4.119513619116333e-10 r
51670 4.119193874885241e-10 r
51741 4.118945184927725e-10 r
51822 4.118874130654149e-10 r
51963 4.1185188592862687e-10 r
52034 4.1178793708240846e-10 r
52114 4.1174885723194166e-10 r
52205 4.1171333009515365e-10 r
52276 4.1166003938997164e-10 r
52346 4.1163872310789884e-10 r
52427 4.1161740682582604e-10 r
52518 4.1160674868478964e-10 r
52589 4.1156411612064403e-10 r
52659 4.1154635255225003e-10 r
52730 4.115321416975348e-10 r
52800 4.11510825415462e-10 r
52871 4.114610874239588e-10 r
52982 4.114255602871708e-10 r
53053 4.114184548598132e-10 r
53154 4.113900331503828e-10 r
53234 4.1136871686831e-10 r
53335 4.113402951588796e-10 r
53416 4.11297662594734e-10 r
53507 4.112692408853036e-10 r
53618 4.112372664621944e-10 r
53688 4.112195028938004e-10 r
53759 4.111946338980488e-10 r
53840 4.1116265947493957e-10 r
53931 4.1112713233815157e-10 r
54011 4.1111647419711517e-10 r
54102 4.1107739434664836e-10 r
54183 4.1103476178250276e-10 r
54264 4.1099212921835715e-10 r
54354 4.1092818037213874e-10 r
54425 4.1091041680374474e-10 r
54506 4.1088554780799313e-10 r
54576 4.1083580981648993e-10 r
54647 4.108002826797019e-10 r
54728 4.107540974018775e-10 r
54819 4.107434392608411e-10 r
54889 4.107221229787683e-10 r
54970 4.106865958419803e-10 r
55041 4.106652795599075e-10 r
55142 4.106475159915135e-10 r
55212 4.106439632778347e-10 r
55303 4.106404105641559e-10 r
55374 4.106084361410467e-10 r
55464 4.105586981495435e-10 r
55616 4.105231710127555e-10 r
55697 4.105089601580403e-10 r
55767 4.104663275938947e-10 r
55838 4.1044856402550067e-10 r
55908 4.1040948417503387e-10 r
55989 4.1040593146135507e-10 r
56080 4.1039527332031867e-10 r
56151 4.1033132447410026e-10 r
56221 4.1030290276466985e-10 r
56292 4.1026382291420305e-10 r
56363 4.1025671748684545e-10 r
56484 4.1021763763637864e-10 r
56554 4.1018211049959064e-10 r
56635 4.1013947793544503e-10 r
56696 9.413980706085567e-11 r
56766 9.412204349246167e-11 r
56837 9.409717449671007e-11 r
56948 9.408651635567367e-11 r
57029 9.407585821463726e-11 r
57150 9.404743650520686e-11 r
57230 9.403322565049166e-11 r
57301 9.402967293681286e-11 r
57372 9.401546208209766e-11 r
57442 9.400480394106125e-11 r
57533 9.399059308634605e-11 r
57654 9.398348765898845e-11 r
57725 9.395861866323685e-11 r
57795 9.393374966748524e-11 r
57866 9.392664424012764e-11 r
57937 9.391953881277004e-11 r
58028 9.390532795805484e-11 r
58098 9.388401167598204e-11 r
58189 9.387690624862444e-11 r
58260 9.386980082126684e-11 r
58340 9.384137911183643e-11 r
58421 9.383072097080003e-11 r
58492 9.381295740240603e-11 r
58572 9.380940468872723e-11 r
58663 9.379874654769083e-11 r
58764 9.379164112033322e-11 r
58845 9.378453569297562e-11 r
58916 9.377743026561802e-11 r
58996 9.374190312883002e-11 r
59087 9.373835041515122e-11 r
59158 9.372413956043602e-11 r
59228 9.370637599204201e-11 r
59309 9.369216513732681e-11 r
59380 9.367795428261161e-11 r
59450 9.366374342789641e-11 r
59531 9.365308528686e-11 r
59612 9.36424271458236e-11 r
59693 9.3635321718466e-11 r
59763 9.36211108637508e-11 r
59854 9.36069000090356e-11 r
59925 9.35926891543204e-11 r
60005 9.35749255859264e-11 r
60106 9.357137287224759e-11 r
60187 9.356426744488999e-11 r
60258 9.355360930385359e-11 r
60328 9.353584573545959e-11 r
60419 9.350742402602918e-11 r
60520 9.350031859867158e-11 r
60621 9.349321317131398e-11 r
60692 9.347189688924118e-11 r
60762 9.346834417556238e-11 r
60833 9.346123874820478e-11 r
60903 9.344347517981078e-11 r
60974 9.342571161141677e-11 r
61045 9.341505347038037e-11 r
61115 9.341150075670157e-11 r
61196 9.338663176094997e-11 r
61277 9.337597361991357e-11 r
61347 9.336886819255596e-11 r
61418 9.335110462416196e-11 r
61519 9.334399919680436e-11 r
61590 9.333689376944676e-11 r
61691 9.331202477369516e-11 r
61812 9.329426120530115e-11 r
61923 9.328005035058595e-11 r
62013 9.326939220954955e-11 r
62084 9.325162864115555e-11 r
62155 9.323031235908275e-11 r
62225 9.321254879068874e-11 r
62346 9.320189064965234e-11 r
62427 9.317346894022194e-11 r
62508 9.316636351286434e-11 r
62579 9.314859994447033e-11 r
62649 9.313794180343393e-11 r
62720 9.310952009400353e-11 r
62790 9.308820381193073e-11 r
62871 9.306688752985792e-11 r
62952 9.304912396146392e-11 r
63063 9.303136039306992e-11 r
63154 9.302070225203352e-11 r
63275 9.301714953835472e-11 r
63345 9.300293868363951e-11 r
63426 9.298872782892431e-11 r
63547 9.296385883317271e-11 r
63618 9.29532006921363e-11 r
63689 9.29318844100635e-11 r
63769 9.29141208416695e-11 r
63860 9.29105681279907e-11 r
63931 9.28821464185603e-11 r
64001 9.28750409912027e-11 r
64072 9.285372470912989e-11 r
64173 9.283240842705709e-11 r
64284 9.280753943130549e-11 r
64355 9.279688129026908e-11 r
64425 9.279332857659028e-11 r
64496 9.278267043555388e-11 r
64577 9.276845958083868e-11 r
64657 9.274359058508708e-11 r
64728 9.274003787140828e-11 r
64839 9.272937973037187e-11 r
64930 9.272582701669307e-11 r
65041 9.269740530726267e-11 r
65162 9.267608902518987e-11 r
65243 9.266543088415347e-11 r
65323 9.266187817047467e-11 r
65394 9.265477274311706e-11 r
65465 9.265122002943826e-11 r
65545 9.264766731575946e-11 r
65626 9.264411460208066e-11 r
65697 9.262635103368666e-11 r
65767 9.262279832000786e-11 r
65838 9.261214017897146e-11 r
65909 9.259792932425626e-11 r
66020 9.257306032850465e-11 r
66141 9.255529676011065e-11 r
66211 9.254463861907425e-11 r
66282 9.251976962332265e-11 r
66383 9.249845334124984e-11 r
66453 9.247713705917704e-11 r
66544 9.247358434549824e-11 r
66625 9.245937349078304e-11 r
66716 9.243095178135263e-11 r
66786 9.242029364031623e-11 r
66857 9.240608278560103e-11 r
66938 9.238476650352823e-11 r
67008 9.237766107617063e-11 r
67089 9.236345022145542e-11 r
67170 9.235634479409782e-11 r
67251 9.234213393938262e-11 r
67341 9.232792308466742e-11 r
67513 9.231371222995222e-11 r
67654 9.230660680259462e-11 r
67735 9.229950137523701e-11 r
67907 9.228173780684301e-11 r
67987 9.227107966580661e-11 r
68108 9.226042152477021e-11 r
68189 9.22426579563762e-11 r
68270 9.22142362469458e-11 r
68340 9.22000253922306e-11 r
68421 9.21858145375154e-11 r
68492 9.21787091101578e-11 r
