pass_rich_rosenbrock2_step0_poor3rich7
eval_cnt worst_rich_fitness new_rich_fitness
11 465.24622813942693 68.74393985176083
12 465.24622813942693 104.71632702353953
13 465.24622813942693 21.354158570706453
144 57.56467885711884 54.09394001851992
164 54.09394001851992 52.22351886818837
194 52.22351886818837 47.57905596575698
204 47.57905596575698 45.21098070762622
224 41.32370129805741 37.96287315153628
254 31.170814359203998 29.584829573667584
274 29.17263108173785 25.662695421023393
303 22.158415891231414 20.242025807786266
313 20.242025807786266 18.80204977732714
314 20.242025807786266 19.227392403660478
323 18.80204977732714 17.41836752614675
333 17.41836752614675 17.223320333872472
352 13.55935631000743 13.536799656262678
353 13.55935631000743 11.717112238579922
354 13.55935631000743 10.654112295949894
363 10.195744478391072 8.03738666908223
364 10.195744478391072 8.197282273347886
374 8.03738666908223 5.3362919131397755
384 5.3362919131397755 4.531126995092317
394 4.531126995092317 3.9935509002178855
433 2.9464070747068636 2.660810797577988
443 2.660810797577988 2.1241769594698834
444 2.660810797577988 1.7994193949221855
454 1.7994193949221855 1.431959828624544
463 1.431959828624544 0.9360536034483558
464 1.431959828624544 0.8326926527201195
484 0.8365087492249987 0.7550086039782236
503 0.8326926527201195 0.7744092518765459
504 0.8326926527201195 0.7397947833866634
513 0.7550086039782236 0.7392835023822266
533 0.7397947833866634 0.6940573356516627
593 0.7063869226628962 0.6459988336378087
613 0.6459988336378087 0.6041712439451689
624 0.6041712439451689 0.5911378296087284
644 0.5930813426614009 0.5456838573663823
664 0.5911378296087284 0.574265014914137
673 0.574265014914137 0.5708340984199967
703 0.5708340984199967 0.5596276312284455
723 0.5456838573663823 0.5182330007045785
724 0.5456838573663823 0.48200886652284547
743 0.5182330007045785 0.5165530704974628
744 0.5182330007045785 0.5064062338367327
773 0.5064062338367327 0.47374150505254925
774 0.5064062338367327 0.48642102496385564
804 0.47374150505254925 0.44024996703269187
874 0.4176846188122775 0.4121364412837742
884 0.4121364412837742 0.4062564724689252
893 0.4062564724689252 0.3499079166944745
894 0.4062564724689252 0.38483281252077617
963 0.3499079166944745 0.3293285808412467
974 0.3293285808412467 0.32928068026087115
984 0.32610731623384887 0.3010444304686491
994 0.30544929442334173 0.30523436665536685
1004 0.30523436665536685 0.30475427519257414
1024 0.30475427519257414 0.29693027091583307
1053 0.3010444304686491 0.2779402310775366
1074 0.2899523468008274 0.26962844408722714
1084 0.2737584919032876 0.25942714913992915
1124 0.2624133530684249 0.2614876639126441
1144 0.2593551311518849 0.25553669120013844
1164 0.25553669120013844 0.25176357139652067
1184 0.25176357139652067 0.24298039744999064
1214 0.24298039744999064 0.24106461312014232
1405 0.23520731489389834 0.2332769526204564
1464 0.23227758967469964 0.23142052601189064
1595 0.22924486080191725 0.22899164779396258
1605 0.22899164779396258 0.2288284074419958
1616 0.2288284074419958 0.22663804613804497
1646 0.22663804613804497 0.22455985078834984
1656 0.22455985078834984 0.2227686688136061
1666 0.2227686688136061 0.22190327120130993
1746 0.2146046405792694 0.21141517342672952
1836 0.20685752073511904 0.20653161106963053
1846 0.20653161106963053 0.20441704562703228
1856 0.20441704562703228 0.20265485209427467
2037 0.18967745921622417 0.1858537907216331
2067 0.1858537907216331 0.18211876385668052
2077 0.18531917411546148 0.18450362825730235
2208 0.18132694753100911 0.1793220199867465
2217 0.18074591361658116 0.17926655797160163
2348 0.17932201989202015 0.17563890934404852
2349 0.17932201989202015 0.17481560182406267
2359 0.17520952856326993 0.17036468803790228
2500 0.17029127751244127 0.16989796129337895
2621 0.1673454259104728 0.1664684381988758
2679 0.16305754838981526 0.12726934649359065
2701 0.16287857224789618 0.16183054099221283
2822 0.1617998436387486 0.16073742957538079
2943 0.16080257971965617 0.1565992071229757
2973 0.15196684077613806 0.14762309689320346
2983 0.15091613717789826 0.15035371641722836
3104 0.15031993357265655 0.1466092273671265
3224 0.1498175585571548 0.14972846410753185
3225 0.1498175585571548 0.1470677299193278
3255 0.14730858678954573 0.1445883018847707
3376 0.1462353257403713 0.14553533802470586
3395 0.1445207150398748 0.14423409731807502
3436 0.14423409731807502 0.14405655502082823
3446 0.14405751030774266 0.1439645416328717
3576 0.14379797933075247 0.14314358657850715
3577 0.14379797933075247 0.14105576158452637
3727 0.14103023167377454 0.13998211123669876
3807 0.13470921982675046 0.13260410110769785
3837 0.13260410110769785 0.13187896767432494
3868 0.13187896767432494 0.1300220367683751
3898 0.1300220367683751 0.1294250923080174
4039 0.12974183736950046 0.12888368644344983
4148 0.12847398256736936 0.12749138303240395
4197 0.12768719014721205 0.12333649199298959
4320 0.12301681321845846 0.12230207637096076
4399 0.12230207637096076 0.12078016667482895
4531 0.11930632003655228 0.11928203549927342
4541 0.11928203549927342 0.11923429654410436
4591 0.11917001563675007 0.11700170993526175
4620 0.11818484694258997 0.1172250663339656
4739 0.11718802655343342 0.022409951807700154
4740 0.11718802655343342 0.005589447930656382
4741 0.11718802655343342 0.11641768523000084
4742 0.11718802655343342 0.11651096532726236
4760 0.11641768523000084 0.1161584386109671
4772 0.1161584386109671 0.11571467114198396
4802 0.11434916722478244 0.11369278572828881
4812 0.11369278572828881 0.11013801565063738
4822 0.11257504797850613 0.11179932286937766
4982 0.11170608329085902 0.11163896729369607
5022 0.11152781844533652 0.11117373490226583
5102 0.11004016396985154 0.10966038018240824
5224 0.10935405507024283 0.10650869638103076
5244 0.10650869638103076 0.10605975178359456
5284 0.10376763362035475 0.10159097185329986
5344 0.09882637886194631 0.09752430647933534
5524 0.09456935526573854 0.0943175580092781
5574 0.09063741013332473 0.08880724820281974
5766 0.08892973770647428 0.08725884962897014
5887 0.08742034011294095 0.08710625375046684
6028 0.08592660256295878 0.08380912885734683
6068 0.0856760035909338 0.08567332849418988
6078 0.08564522459730571 0.08553825865729725
6521 0.08385314383203835 0.08219045920392445
6641 0.07793964354051877 0.07528627294715247
6712 0.07588408308947737 0.0751574936334534
6843 0.07453163456779559 0.07412257139582426
6893 0.07412257139582426 0.07409671691077818
6912 0.0740861522893266 0.07361576864177836
6933 0.07361354823189492 0.07182929143213558
7074 0.07131050923814418 0.07024775074390303
7103 0.07024775074390303 0.06900032372442742
7144 0.06900032372442742 0.06897500209181108
7253 0.06897180963477033 0.06837122406575405
7385 0.06786724882399899 0.067056650363012
7464 0.06637430165138297 0.06518022825335662
7505 0.0661904259372722 0.06618748912218618
7533 0.06518022825335662 0.04503658254004277
7676 0.06433354244319381 0.06310688553241658
7685 0.06310688553241658 0.0631036878091617
7696 0.0631036878091617 0.06176470542335224
7706 0.06176470542335224 0.06109623747888733
7735 0.06109623747888733 0.060901830123152596
7765 0.05947781926625207 0.05899587438112387
7776 0.05921137342267447 0.05751262864588382
7907 0.0564603622411817 0.05565028670811428
7946 0.055953012800687756 0.055653077238624477
8078 0.05555727415889162 0.05484689265360628
8087 0.05484689265360628 0.0540845512250844
8098 0.0540845512250844 0.05284772802372466
8208 0.051767463067523195 0.05079173551425534
8379 0.05072131822626379 0.050561136343796255
8529 0.05008207283431742 0.04767422722241212
8599 0.04661281321859783 0.0456194781467221
8973 0.0462160912196338 0.043675248214951154
9124 0.044625044506920855 0.04457688720413162
9154 0.044552310210621594 0.043214925814008064
9315 0.043208413473369 0.04314230554951068
9345 0.04314230554951068 0.043130795984641056
9506 0.043026070577976826 0.04266620038602298
9627 0.042658837409618906 0.04201744040255391
9745 0.04181914835254521 0.028500239754314476
9768 0.04179210999695259 0.04163585961512386
9778 0.041725055170053246 0.041715981446896706
9797 0.041715981446896706 0.02972785663439011
9808 0.04163585961512386 0.04161225030285653
9918 0.04098878630228799 0.0409207767414965
9949 0.0409207767414965 0.04090173743647103
9958 0.04090173743647103 0.04086736131861961
9979 0.04086736131861961 0.040843085650788896
10039 0.040778661897912245 0.04075903493594303
10049 0.04075903493594303 0.040757378868405865
10068 0.040757378868405865 0.04007117871755373
10118 0.04007117870151841 0.038331413937066426
10340 0.0395039820018384 0.03917746491918442
10380 0.03917746491918442 0.03917450471094849
10409 0.039159459575154085 0.03810223397666618
10439 0.03810223397666618 0.03766369417949487
10560 0.037642790543070986 0.03755111670994722
10570 0.03755111670994722 0.03732607700446593
10640 0.03737188516824443 0.03618890924994549
10781 0.037209873655238916 0.037181014476678244
10832 0.03717299682685916 0.03629739380546763
10901 0.03614395465541207 0.03579700103893871
11023 0.03601372004014183 0.03540229949027066
11052 0.03577636143861951 0.03475393317007575
11204 0.03536098218174294 0.03513891529751825
11213 0.03513891529751825 0.03420104197408613
11293 0.03502906057098577 0.03445963718347439
11465 0.03449901294394593 0.03383524366386755
11626 0.03410533306983773 0.03262641794933364
11665 0.03356643645898419 0.03309469208542752
11786 0.03305493757630632 0.032910391956458146
11846 0.032910391956458146 0.03191002103217854
11988 0.03248466697094124 0.03197260103259785
12109 0.03196016317250756 0.031170420057249966
12128 0.03179206710445062 0.02994564790475579
12279 0.030921077818329656 0.03078119835932103
12430 0.03066808030445277 0.029733030785719757
12510 0.029757051587047056 0.029684421960575188
12641 0.02963699624914256 0.02862188908462593
12642 0.02963699624914256 0.02890343836398223
12782 0.028787553801913824 0.027044986574542462
12822 0.028569516923246503 0.028404626390118957
12944 0.02821580061917779 0.02743866451396921
13165 0.02792117703271005 0.02757878170317178
13174 0.02757878170317178 0.026446002343218547
13396 0.02657956923561935 0.026496069606745862
13405 0.026496069606745862 0.026163214612578384
13406 0.026496069606745862 0.026492409973213185
13476 0.026229964731601798 0.026187251150914914
13495 0.02617861271060503 0.025067085208878563
13496 0.02617861271060503 0.026162471433539492
13505 0.026155081018677636 0.026146814077980578
13525 0.026146814077980578 0.02613953401461181
13575 0.026058177808668297 0.026043888677078405
13616 0.026017657649065454 0.026006014185814993
13626 0.026006014185814993 0.02597472762694924
13676 0.025991734676256827 0.02594868147424409
13776 0.025823659390575383 0.025822345217916248
13957 0.02560811594722931 0.02489339719279447
14279 0.025082728578579586 0.024570775043815333
14378 0.024804809978872765 0.022776862889732623
14500 0.024511470555346533 0.023369359889234553
14539 0.0238557948873975 0.023601160195777147
14690 0.02346417848160774 0.023281512621964113
14740 0.023281512621964113 0.02323927684091043
14741 0.023281512621964113 0.023215179664615962
