pass_rich_deceptive2_step1_poor7rich3
eval_cnt worst_rich_fitness new_rich_fitness
11 -0.011713759807990753 -0.14052743770103082
12 -0.011713759807990753 -0.12717796292529435
13 -0.011713759807990753 -0.1348119018023954
14 -0.011713759807990753 -0.028490375778835602
15 -0.011713759807990753 -0.012590824573597791
16 -0.011713759807990753 -0.09449477071225103
17 -0.011713759807990753 -0.02722349971092211
27 -0.14052743770103082 -0.16890195155760693
57 -0.16890195155760693 -0.20369286371865183
117 -0.21934408708369785 -0.24066742705294938
127 -0.24066742705294938 -0.27682525348606757
137 -0.27682525348606757 -0.359412106411513
156 -0.31207533395951703 -0.31460783678443993
389 -0.3267657702762025 -0.3288505214408313
448 -0.3288505214408313 -0.34383907780720296
620 -0.4373622235588641 -0.46806928555977295
902 -0.4936905130753342 -0.7382192776148202
1016 -0.49739773591309294 -0.5217473439200234
1017 -0.49739773591309294 -0.5163480134018316
1221 -0.5639895080069932 -0.627847370336375
1484 -0.7113653996776585 -0.7429210184702489
1506 -0.7429210184702489 -0.7431705508893263
1735 -0.7554546106493173 -0.8721581441542966
2035 -0.9446460769787467 -0.9668412996163632
2161 -0.9668412996163632 -0.9858150044965311

11 -0.1586604254351475 -0.17539926818334853
15 -0.1586604254351475 -0.31378702261232255
16 -0.1586604254351475 -0.28070808464402536
17 -0.1586604254351475 -0.256325761430034
97 -0.3283490041588864 -0.33246569566727807
195 -0.34575678080115724 -0.4879283354743681
368 -0.49308084428467114 -0.49888006956023667
466 -0.49888006956023667 -0.5078031851757018
588 -0.5186773936978465 -0.5328577838495296
596 -0.5279737628551852 -0.5366090990619966
597 -0.5279737628551852 -0.5285967558191611
750 -0.5392663911528102 -0.5407158061668388
787 -0.5407158061668388 -0.5519189265708627
808 -0.5461935273047006 -0.5555964391810636
818 -0.5519189265708627 -0.5561882413701914
900 -0.5555964391810636 -0.5628198023072171
918 -0.556491990657416 -0.5754427605694182
1040 -0.563795439143022 -0.5669907938736222
1060 -0.5669907938736222 -0.5675275450124883
1097 -0.5675275450124883 -0.5894440608959389
1148 -0.5830356798376419 -0.5836410971119054
1179 -0.5836410971119054 -0.5931656328603558
1180 -0.5836410971119054 -0.584490297353011
1181 -0.5836410971119054 -0.5837376692301405
1249 -0.5872376817699696 -0.5876057443932334
1257 -0.5876057443932334 -0.588085406807706
1261 -0.5876057443932334 -0.5877438875753662
1271 -0.588085406807706 -0.5885835893613436
1430 -0.5886262747380986 -0.5895515229836953
1450 -0.5895515229836953 -0.5928288407657439
1480 -0.5928288407657439 -0.5933727598100945
1492 -0.5933463392779217 -0.5937382003431587
1499 -0.5937382003431587 -0.59956980611745
1517 -0.595294535806429 -0.5997025110105952
1549 -0.5997025110105952 -0.6094390954690153
1580 -0.5998859999034806 -0.6001020093693916
1650 -0.6001020093693916 -0.6021945294353388
1823 -0.6034495301005507 -0.607328530540187
1852 -0.607328530540187 -0.6073535767178141
1858 -0.6073535767178141 -0.6352707833019441
1890 -0.6129782965023511 -0.6152900331301994
1902 -0.6152900331301994 -0.6193570973787841
1930 -0.6172543913492791 -0.6200398660191163
2083 -0.619857854108167 -0.6215714394951075
2129 -0.6202494195023187 -0.6229357121195582
2153 -0.6229357121195582 -0.6240927739167795
2159 -0.6240927739167795 -0.626341029054484
2261 -0.626341029054484 -0.6268956335673462
2300 -0.6267655151185515 -0.6303237759688417
2409 -0.6304765578127951 -0.6310862153372931
2412 -0.6304765578127951 -0.6329562069161437
2541 -0.633318326596086 -0.6338606490229407
2551 -0.6338606490229407 -0.6362704280840332
2565 -0.6362704280840332 -0.6378764075397844
2580 -0.6378764075397844 -0.6443254860947861
2592 -0.6386210462207659 -0.6389020687940201
2622 -0.6389020687940201 -0.6406167089625402
2629 -0.6406167089625402 -0.7149015340448719
2711 -0.6640228585295213 -0.6656703609232931
2744 -0.6679346567808667 -0.6684052133234889
2775 -0.6684052133234889 -0.6685522174674068
2803 -0.6685522174674068 -0.6751623857710233
2831 -0.6733498392854996 -0.6743077460074134
2834 -0.6733498392854996 -0.6735820393121847
2835 -0.6733498392854996 -0.6759316583394845
2976 -0.6751934404793531 -0.6782699774237126
2983 -0.6762889691842972 -0.6783173094094846
2984 -0.6762889691842972 -0.6792682951271948
2996 -0.6783173094094846 -0.6839787379453223
3064 -0.6792682960437225 -0.6801691564012025
3145 -0.680274570653099 -0.6816541287399209
3173 -0.6816541287399209 -0.6894602392701579
3232 -0.6883974876117179 -0.688490160148614
3352 -0.6888196845434262 -0.6933774549611048
3382 -0.6914474097493755 -0.9661105457822043
3523 -0.7347840493655122 -0.7433066874478546
3538 -0.7433066874478546 -0.7436362946440163
3578 -0.7436362946440163 -0.7612556689726651

11 -0.23980127302779009 -0.42131434271965507
12 -0.23980127302779009 -0.28814927839992366
17 -0.23980127302779009 -0.574088491093104
131 -0.3757238621673105 -0.41757756487285624
132 -0.3757238621673105 -0.4060148498419761
177 -0.4060148498419761 -0.4655738508365782
178 -0.4060148498419761 -0.4170941028140479
292 -0.5258583052627596 -0.5731608581965212
329 -0.5258583052627596 -0.5301060680937623
359 -0.5301060680937623 -0.5335364509625005
398 -0.5335364509625005 -0.5336777279794257
439 -0.5526311884620029 -0.582033195875681
1311 -0.5708042744840708 -0.6284821713069089
1495 -0.5947388476022274 -0.6083442887873551
1635 -0.6376141466285037 -0.6751976317709175
1644 -0.730622725777309 -0.8575406329294722
1694 -0.7329818688718769 -0.8751335768505134
1788 -0.8636701961920549 -0.9376475989064134
1866 -0.9376475989064134 -0.9529028468607833
2564 -0.9611749403488968 -0.9853687468036681
2663 -0.9853687468036681 -0.9876152553924556
2994 -0.9876152553924556 -0.987977968820243
3127 -0.987977968820243 -0.9891654351475158
3237 -0.9893778308979372 -0.9909117980356967
3277 -0.9909117980356967 -0.9911777652047494
3284 -0.9911777652047494 -0.9948596505070345

12 -0.05391835080328794 -0.13650232181313907
13 -0.05391835080328794 -0.10731274448605663
14 -0.05391835080328794 -0.30798613728685037
16 -0.05391835080328794 -0.28778395984773086
17 -0.05391835080328794 -0.13634210218277135
157 -0.22193343091429799 -0.2473032013214924
268 -0.4265409875569563 -0.5811395241398137
469 -0.7607106926609901 -0.8392852535948164
620 -0.8974216422186789 -0.9328996295063393
630 -0.9328996295063393 -0.9364433450134921
657 -0.9364433450134921 -0.9412960073607431
680 -0.9444334242699992 -0.9693209660030836
717 -0.9693209660030836 -0.9761397546209766
921 -0.9761397546209766 -0.9969348772000289
980 -0.9912224797304027 -0.9923749802930701
1181 -0.9969348786055657 -0.9976394664312043
1263 -0.9976394664312043 -0.9976865617911628

12 -0.15270319370158555 -0.3261131905316971
