best_rastrigin2_step1_poor3rich7
eval_cnt fitness r/i/p
9108 1.8338290885822062e-09 r
9179 1.8338255358685274e-09 r
9270 1.8337900087317394e-09 r
9391 1.8337722451633454e-09 r
9461 1.8336692164666601e-09 r
9562 1.8335626350562961e-09 r
9603 1.6392149859711935e-09 r
9693 1.639101299133472e-09 r
9764 1.6390799828513991e-09 r
9835 1.6390444557146111e-09 r
9905 1.6390018231504655e-09 r
9996 1.638902347167459e-09 r
10087 1.6387851076160587e-09 r
10158 1.6387708967613435e-09 r
10238 1.6386607626373006e-09 r
10319 1.6386465517825854e-09 r
10400 1.6386394463552278e-09 r
10470 1.638547075799579e-09 r
10541 1.638458257957609e-09 r
10632 1.638422730820821e-09 r
10713 1.6383836509703542e-09 r
10793 1.6383268075514934e-09 r
10864 1.6382060152864142e-09 r
10935 1.638156277294911e-09 r
10995 1.2102709945338574e-09 r
11086 1.2102461255381058e-09 r
11177 1.210153754982457e-09 r
11247 1.210118227845669e-09 r
11328 1.2100329627173778e-09 r
11399 1.2099334867343714e-09 r
11469 1.2099121704522986e-09 r
11540 1.2098766433155106e-09 r
11611 1.2098055890419346e-09 r
11691 1.209798483614577e-09 r
11792 1.2097487456230738e-09 r
11863 1.209674138635819e-09 r
11933 1.2096492696400674e-09 r
12004 1.2095995316485642e-09 r
12095 1.2095462409433821e-09 r
12166 1.2094574231014121e-09 r
12236 1.2093792634004785e-09 r
12307 1.2093508416910481e-09 r
12377 1.2093437362636905e-09 r
12448 1.2092904455585085e-09 r
12549 1.2092726819901145e-09 r
12620 1.2092158385712537e-09 r
12710 1.20913767887032e-09 r
12801 1.2090914935924957e-09 r
12872 1.2090026757505257e-09 r
12953 1.2089813594684529e-09 r
13023 1.208924516049592e-09 r
13104 1.208888988912804e-09 r
13175 1.208853461776016e-09 r
13255 1.2088108292118704e-09 r
13346 1.2088037237845128e-09 r
13416 1.2087788547887612e-09 r
13507 1.208746880365652e-09 r
13597 1.2086971423741488e-09 r
13678 1.2086047718185e-09 r
13769 1.2085621392543544e-09 r
13839 1.2084910849807784e-09 r
13909 1.2084768741260632e-09 r
13990 1.2084520051303116e-09 r
14061 1.2083702927156992e-09 r
14131 1.2082708167326928e-09 r
14232 1.2082637113053352e-09 r
14303 1.2082566058779776e-09 r
14394 1.2081571298949711e-09 r
14474 1.2080754174803587e-09 r
14545 1.2080150213478191e-09 r
14626 1.208000810493104e-09 r
14707 1.2079723887836735e-09 r
14797 1.2079262035058491e-09 r
14868 1.2079084399374551e-09 r
14949 1.2078622546596307e-09 r
15019 1.2077947530997335e-09 r
15090 1.2077521205355879e-09 r
15201 1.2077450151082303e-09 r
15272 1.2076704081209755e-09 r
15362 1.2076668554072967e-09 r
15433 1.2075780375653267e-09 r
15504 1.207517641432787e-09 r
15584 1.2074181654497806e-09 r
15663 2.326743242520024e-10 r
15746 2.32645902542572e-10 r
15827 2.326174808331416e-10 r
15958 2.325890591237112e-10 r
16049 2.32574848268996e-10 r
16119 2.325464265595656e-10 r
16220 2.3252511027749279e-10 r
16291 2.3250379399541998e-10 r
16361 2.3248247771334718e-10 r
16452 2.3247892499966838e-10 r
16523 2.3245405600391678e-10 r
16614 2.3242563429448637e-10 r
16694 2.3240431801241357e-10 r
16775 2.3236168544826796e-10 r
16937 2.3234036916619516e-10 r
17007 2.3231194745676476e-10 r
17088 2.3227997303365555e-10 r
17159 2.3226931489261915e-10 r
17229 2.3226576217894035e-10 r
17320 2.3223378775583114e-10 r
17401 2.3219115519168554e-10 r
17471 2.3218404976432794e-10 r
17552 2.3215562805489753e-10 r
17633 2.3213431177282473e-10 r
17724 2.3211299549075193e-10 r
17835 2.3208457378132152e-10 r
17915 2.3204194121717592e-10 r
17986 2.3203483578981832e-10 r
18057 2.3202417764878192e-10 r
18158 2.320064140803879e-10 r
18228 2.319708869435999e-10 r
18309 2.319637815162423e-10 r
18389 2.319424652341695e-10 r
18460 2.319211489520967e-10 r
18561 2.318998326700239e-10 r
18632 2.318856218153087e-10 r
18702 2.318394365374843e-10 r
18793 2.3182167296909029e-10 r
18874 2.3181456754173269e-10 r
18944 2.3179325125965988e-10 r
19015 2.3177548769126588e-10 r
19096 2.3176482955022948e-10 r
19187 2.3175061869551428e-10 r
19257 2.3174351326815668e-10 r
19358 2.3170443341768987e-10 r
19479 2.3169377527665347e-10 r
19570 2.3169022256297467e-10 r
19641 2.3167956442193827e-10 r
19711 2.3166180085354426e-10 r
19782 2.3165824813986546e-10 r
19883 2.3162982643043506e-10 r
19954 2.3159429929364705e-10 r
19990 1.439559582649963e-11 r
20085 1.4388490399142029e-11 r
20165 1.4381384971784428e-11 r
20246 1.4374279544426827e-11 r
20347 1.4370726830748026e-11 r
20418 1.4367174117069226e-11 r
20498 1.4360068689711625e-11 r
20650 1.4352963262354024e-11 r
20720 1.4345857834996423e-11 r
20801 1.4338752407638822e-11 r
20872 1.432809426660242e-11 r
20942 1.432454155292362e-11 r
21043 1.4317436125566019e-11 r
21114 1.4313883411887218e-11 r
21185 1.4310330698208418e-11 r
21306 1.4303225270850817e-11 r
21447 1.4296119843493216e-11 r
21538 1.4292567129814415e-11 r
21608 1.4285461702456814e-11 r
21709 1.4281908988778014e-11 r
21820 1.4274803561420413e-11 r
21921 1.4271250847741612e-11 r
22002 1.426059270670521e-11 r
22072 1.425348727934761e-11 r
22244 1.424993456566881e-11 r
22385 1.4239276424632408e-11 r
22456 1.4235723710953607e-11 r
22556 1.4232170997274807e-11 r
22647 1.4228618283596006e-11 r
22717 1.4225065569917206e-11 r
22788 1.4217960142559605e-11 r
22939 1.4210854715202004e-11 r
23030 1.4207302001523203e-11 r
23121 1.4203749287844403e-11 r
23192 1.4196643860486802e-11 r
23272 1.41895384331292e-11 r
23343 1.41824330057716e-11 r
23464 1.41788802920928e-11 r
23535 1.4171774864735198e-11 r
23636 1.4168222151056398e-11 r
23706 1.4161116723698797e-11 r
23787 1.4146905868983595e-11 r
23928 1.4139800441625994e-11 r
24009 1.4132695014268393e-11 r
24120 1.4129142300589592e-11 r
24241 1.4125589586910792e-11 r
24382 1.4122036873231991e-11 r
24463 1.411137873219559e-11 r
24624 1.4107826018516789e-11 r
24695 1.4104273304837989e-11 r
24776 1.4097167877480388e-11 r
24846 1.4090062450122787e-11 r
24957 1.4086509736443986e-11 r
25038 1.4082957022765186e-11 r
25109 1.4075851595407585e-11 r
25179 1.4072298881728784e-11 r
25290 1.4068746168049984e-11 r
25412 1.4061640740692383e-11 r
25523 1.4050982599655981e-11 r
25613 1.404032445861958e-11 r
25684 1.4033219031261979e-11 r
25775 1.4026113603904378e-11 r
25856 1.4015455462867976e-11 r
25926 1.4004797321831575e-11 r
26017 1.3994139180795173e-11 r
26088 1.3990586467116373e-11 r
26158 1.3987033753437572e-11 r
26279 1.3983481039758772e-11 r
26421 1.397637561240117e-11 r
26511 1.396927018504357e-11 r
26582 1.3962164757685969e-11 r
26733 1.3955059330328368e-11 r
26834 1.3951506616649567e-11 r
26905 1.3947953902970767e-11 r
26976 1.3940848475613166e-11 r
27066 1.3933743048255565e-11 r
27137 1.3926637620897964e-11 r
27228 1.3919532193540363e-11 r
27299 1.3915979479861562e-11 r
27379 1.3908874052503961e-11 r
27470 1.390532133882516e-11 r
27611 1.390176862514636e-11 r
27682 1.389821591146756e-11 r
27753 1.3884005056752358e-11 r
27823 1.3876899629394757e-11 r
27975 1.3869794202037156e-11 r
28055 1.3862688774679555e-11 r
28136 1.3855583347321954e-11 r
28227 1.3841372492606752e-11 r
28308 1.382716163789155e-11 r
28388 1.3820056210533949e-11 r
28489 1.3812950783176348e-11 r
28560 1.3798739928461146e-11 r
28661 1.3791634501103545e-11 r
28731 1.3784529073745944e-11 r
28802 1.3780976360067143e-11 r
28873 1.3773870932709542e-11 r
28943 1.376321279167314e-11 r
29024 1.375610736431554e-11 r
29135 1.3749001936957939e-11 r
29206 1.3741896509600338e-11 r
29276 1.3738343795921537e-11 r
29357 1.3727685654885136e-11 r
29529 1.3720580227527535e-11 r
29619 1.3713474800169934e-11 r
29690 1.3709922086491133e-11 r
29761 1.3706369372812333e-11 r
29831 1.3702816659133532e-11 r
29912 1.368860580441833e-11 r
30023 1.368505309073953e-11 r
30164 1.3681500377060729e-11 r
30245 1.3670842236024328e-11 r
30376 1.3660184094987926e-11 r
30457 1.3656631381309126e-11 r
30528 1.3649525953951525e-11 r
30598 1.3642420526593924e-11 r
30689 1.3635315099236323e-11 r
30800 1.3628209671878722e-11 r
30881 1.362110424452112e-11 r
31073 1.361755153084232e-11 r
31143 1.361399881716352e-11 r
31224 1.3610446103484719e-11 r
31295 1.3606893389805919e-11 r
31375 1.3599787962448318e-11 r
31446 1.3596235248769517e-11 r
31527 1.3592682535090717e-11 r
31597 1.3585577107733116e-11 r
31668 1.3582024394054315e-11 r
31749 1.3578471680375515e-11 r
31819 1.3571366253017914e-11 r
31890 1.3567813539339113e-11 r
31971 1.3564260825660313e-11 r
32041 1.3557155398302712e-11 r
32112 1.355004997094511e-11 r
32203 1.354649725726631e-11 r
32273 1.3535839116229909e-11 r
32354 1.3528733688872308e-11 r
32425 1.3514522834157106e-11 r
32536 1.3507417406799505e-11 r
32606 1.3496759265763103e-11 r
32687 1.3493206552084303e-11 r
32768 1.3486101124726702e-11 r
32879 1.3482548411047901e-11 r
32949 1.3468337556332699e-11 r
33020 1.3464784842653899e-11 r
33121 1.3461232128975098e-11 r
33242 1.3457679415296298e-11 r
33383 1.3450573987938697e-11 r
33474 1.3443468560581096e-11 r
33585 1.3439915846902295e-11 r
33666 1.3436363133223495e-11 r
33737 1.3432810419544694e-11 r
33807 1.3425704992187093e-11 r
33878 1.3415046851150692e-11 r
33948 1.340083599643549e-11 r
34039 1.3397283282756689e-11 r
34110 1.3393730569077889e-11 r
34181 1.3390177855399088e-11 r
34251 1.3386625141720288e-11 r
34382 1.3379519714362686e-11 r
34453 1.3375967000683886e-11 r
34584 1.3365308859647484e-11 r
34766 1.3361756145968684e-11 r
34847 1.3354650718611083e-11 r
34978 1.3351098004932282e-11 r
35109 1.3343992577574681e-11 r
35200 1.333688715021708e-11 r
35291 1.332978172285948e-11 r
35381 1.3319123581823078e-11 r
35462 1.3315570868144277e-11 r
35533 1.3312018154465477e-11 r
35624 1.3308465440786676e-11 r
35704 1.3297807299750275e-11 r
35846 1.3294254586071474e-11 r
35926 1.3287149158713873e-11 r
35997 1.3280043731356272e-11 r
36189 1.3276491017677472e-11 r
36259 1.3272938303998671e-11 r
36350 1.326228016296227e-11 r
36421 1.325872744928347e-11 r
36491 1.3251622021925868e-11 r
36592 1.3244516594568267e-11 r
36673 1.3237411167210666e-11 r
36774 1.3233858453531866e-11 r
36855 1.3230305739853065e-11 r
36956 1.3223200312495464e-11 r
37067 1.3216094885137863e-11 r
37167 1.3208989457780262e-11 r
37248 1.3205436744101462e-11 r
37329 1.3201884030422661e-11 r
37430 1.318767317570746e-11 r
37521 1.3184120462028659e-11 r
37591 1.3180567748349858e-11 r
37672 1.3169909607313457e-11 r
37753 1.3166356893634656e-11 r
37844 1.3159251466277055e-11 r
37934 1.3152146038919454e-11 r
38055 1.3145040611561853e-11 r
38126 1.3137935184204252e-11 r
38197 1.3130829756846651e-11 r
38288 1.312372432948905e-11 r
38368 1.311661890213145e-11 r
38439 1.3113066188452649e-11 r
38530 1.3109513474773848e-11 r
38621 1.3105960761095048e-11 r
38711 1.3102408047416247e-11 r
38832 1.3091749906379846e-11 r
38923 1.3088197192701045e-11 r
38994 1.3081091765343444e-11 r
39065 1.3077539051664644e-11 r
39135 1.3070433624307043e-11 r
39256 1.3066880910628242e-11 r
39357 1.3063328196949442e-11 r
39438 1.305267005591304e-11 r
39529 1.304556462855544e-11 r
39599 1.3038459201197838e-11 r
39731 1.3031353773840237e-11 r
39801 1.3024248346482636e-11 r
39892 1.3017142919125035e-11 r
39963 1.3010037491767434e-11 r
40084 1.3002932064409833e-11 r
40164 1.2999379350731033e-11 r
40235 1.2995826637052232e-11 r
40316 1.2988721209694631e-11 r
40427 1.2985168496015831e-11 r
40497 1.298161578233703e-11 r
40598 1.297806306865823e-11 r
40669 1.297451035497943e-11 r
40740 1.2967404927621828e-11 r
40830 1.2953194072906626e-11 r
40901 1.2946088645549025e-11 r
40982 1.2931877790833823e-11 r
41052 1.2928325077155023e-11 r
41123 1.2924772363476222e-11 r
41194 1.2917666936118621e-11 r
41264 1.2914114222439821e-11 r
41335 1.291056150876102e-11 r
41426 1.290345608140342e-11 r
41507 1.2896350654045818e-11 r
41577 1.2889245226688217e-11 r
41678 1.2885692513009417e-11 r
41809 1.2882139799330616e-11 r
41900 1.2875034371973015e-11 r
41981 1.2871481658294215e-11 r
42062 1.2867928944615414e-11 r
42132 1.2857270803579013e-11 r
42213 1.2846612662542611e-11 r
42344 1.283950723518501e-11 r
42445 1.283240180782741e-11 r
42526 1.2825296380469808e-11 r
42617 1.2818190953112207e-11 r
42728 1.2811085525754606e-11 r
42808 1.2807532812075806e-11 r
42879 1.2796874671039404e-11 r
42950 1.2786216530003003e-11 r
43020 1.2782663816324202e-11 r
43111 1.2775558388966601e-11 r
43252 1.27613475342514e-11 r
43414 1.2757794820572599e-11 r
43515 1.2754242106893798e-11 r
43585 1.2747136679536197e-11 r
43676 1.2740031252178596e-11 r
43747 1.2736478538499796e-11 r
43827 1.2732925824820995e-11 r
43928 1.2729373111142195e-11 r
44080 1.2725820397463394e-11 r
44150 1.2718714970105793e-11 r
44241 1.2715162256426993e-11 r
44342 1.2711609542748192e-11 r
44473 1.2704504115390591e-11 r
44554 1.2700951401711791e-11 r
44645 1.269029326067539e-11 r
44746 1.2683187833317788e-11 r
44816 1.2672529692281387e-11 r
44897 1.2661871551244985e-11 r
44978 1.2658318837566185e-11 r
45079 1.2654766123887384e-11 r
45180 1.2647660696529783e-11 r
45260 1.2640555269172182e-11 r
45331 1.2637002555493382e-11 r
45422 1.2633449841814581e-11 r
45492 1.261923898709938e-11 r
45593 1.2615686273420579e-11 r
45664 1.2605028132384177e-11 r
45836 1.2597922705026576e-11 r
45906 1.2594369991347776e-11 r
45987 1.2587264563990175e-11 r
46078 1.2583711850311374e-11 r
46158 1.2576606422953773e-11 r
46249 1.2569500995596172e-11 r
46360 1.2562395568238571e-11 r
46451 1.255529014088097e-11 r
46522 1.254818471352337e-11 r
46602 1.2541079286165768e-11 r
46683 1.2533973858808167e-11 r
46774 1.2526868431450566e-11 r
46895 1.2519763004092965e-11 r
47016 1.2516210290414165e-11 r
47117 1.2505552149377763e-11 r
47198 1.2498446722020162e-11 r
47289 1.2491341294662561e-11 r
47379 1.248778858098376e-11 r
47460 1.248423586730496e-11 r
47581 1.248068315362616e-11 r
47652 1.2473577726268559e-11 r
47733 1.2462919585232157e-11 r
47834 1.2459366871553357e-11 r
47914 1.2448708730516955e-11 r
48056 1.2445156016838155e-11 r
48136 1.2441603303159354e-11 r
48237 1.2430945162122953e-11 r
48328 1.2420287021086551e-11 r
48399 1.241673430740775e-11 r
48469 1.240962888005015e-11 r
48570 1.240607616637135e-11 r
48651 1.2398970739013748e-11 r
48732 1.2391865311656147e-11 r
48802 1.2388312597977347e-11 r
48944 1.2384759884298546e-11 r
49024 1.2377654456940945e-11 r
49135 1.2370549029583344e-11 r
49206 1.2363443602225743e-11 r
49297 1.2356338174868142e-11 r
49367 1.2349232747510541e-11 r
49448 1.233857460647414e-11 r
49519 1.233502189279534e-11 r
49650 1.2327916465437738e-11 r
49741 1.2324363751758938e-11 r
49811 1.2320811038080137e-11 r
49892 1.2313705610722536e-11 r
49963 1.2310152897043736e-11 r
50033 1.2306600183364935e-11 r
50205 1.2299494756007334e-11 r
50276 1.2292389328649733e-11 r
50397 1.2285283901292132e-11 r
50467 1.2281731187613332e-11 r
50578 1.2278178473934531e-11 r
50649 1.227107304657693e-11 r
50720 1.226396761921933e-11 r
50790 1.2260414905540529e-11 r
50881 1.2249756764504127e-11 r
51012 1.2246204050825327e-11 r
51093 1.2242651337146526e-11 r
51184 1.2228440482431324e-11 r
51264 1.2221335055073723e-11 r
51386 1.2217782341394923e-11 r
51466 1.2214229627716122e-11 r
51557 1.2207124200358521e-11 r
51648 1.220001877300092e-11 r
51719 1.2192913345643319e-11 r
51840 1.2185807918285718e-11 r
51910 1.2175149777249317e-11 r
52021 1.2171597063570516e-11 r
52102 1.2168044349891716e-11 r
52173 1.2164491636212915e-11 r
52263 1.2153833495176514e-11 r
52334 1.2150280781497713e-11 r
52405 1.2143175354140112e-11 r
52485 1.2136069926782511e-11 r
52556 1.213251721310371e-11 r
52627 1.212896449942491e-11 r
52697 1.212541178574611e-11 r
52859 1.2121859072067309e-11 r
52929 1.2114753644709708e-11 r
53020 1.2111200931030908e-11 r
53091 1.2107648217352107e-11 r
53192 1.2100542789994506e-11 r
53384 1.2093437362636905e-11 r
53474 1.2086331935279304e-11 r
53545 1.2082779221600504e-11 r
53646 1.2079226507921703e-11 r
53727 1.2072121080564102e-11 r
53828 1.20614629395277e-11 r
53918 1.20579102258489e-11 r
54009 1.2050804798491299e-11 r
54100 1.2043699371133698e-11 r
54171 1.2036593943776097e-11 r
54282 1.2022383089060895e-11 r
54463 1.2015277661703294e-11 r
54605 1.2008172234345693e-11 r
54685 1.1997514093309292e-11 r
54816 1.199040866595169e-11 r
54927 1.198685595227289e-11 r
54998 1.1979750524915289e-11 r
55069 1.1969092383878888e-11 r
55139 1.1958434242842486e-11 r
55210 1.1951328815484885e-11 r
55291 1.1944223388127284e-11 r
55382 1.1940670674448484e-11 r
55462 1.1937117960769683e-11 r
55533 1.1930012533412082e-11 r
55624 1.1922907106054481e-11 r
55694 1.191580167869688e-11 r
55765 1.1908696251339279e-11 r
55846 1.1905143537660479e-11 r
55916 1.1901590823981678e-11 r
55997 1.1898038110302878e-11 r
56078 1.1890932682945277e-11 r
56148 1.1880274541908875e-11 r
56219 1.1873169114551274e-11 r
56300 1.1869616400872474e-11 r
56381 1.1866063687193673e-11 r
56683 1.1862510973514873e-11 r
56764 1.1858958259836072e-11 r
56845 1.1855405546157272e-11 r
56915 1.1851852832478471e-11 r
57057 1.184830011879967e-11 r
57127 1.1837641977763269e-11 r
57299 1.1830536550405668e-11 r
57369 1.1823431123048067e-11 r
57440 1.1816325695690466e-11 r
57561 1.1809220268332865e-11 r
57642 1.1802114840975264e-11 r
57723 1.1795009413617663e-11 r
57803 1.1787903986260062e-11 r
57884 1.1784351272581262e-11 r
57965 1.1780798558902461e-11 r
58056 1.177369313154486e-11 r
58126 1.1766587704187259e-11 r
58217 1.1759482276829658e-11 r
58308 1.1752376849472057e-11 r
58429 1.1748824135793257e-11 r
58530 1.1745271422114456e-11 r
58601 1.1738165994756855e-11 r
58691 1.1734613281078055e-11 r
58792 1.1731060567399254e-11 r
58863 1.1723955140041653e-11 r
58934 1.1716849712684052e-11 r
59024 1.1713296999005252e-11 r
59105 1.1709744285326451e-11 r
59186 1.170619157164765e-11 r
59256 1.170263885796885e-11 r
59347 1.1695533430611249e-11 r
59448 1.1691980716932449e-11 r
59529 1.1681322575896047e-11 r
59610 1.1677769862217247e-11 r
59690 1.1670664434859646e-11 r
59781 1.1667111721180845e-11 r
59882 1.1660006293823244e-11 r
59953 1.1652900866465643e-11 r
60054 1.1645795439108042e-11 r
60124 1.163513729807164e-11 r
60205 1.163158458439284e-11 r
60286 1.1624479157035239e-11 r
60457 1.1620926443356439e-11 r
60548 1.1617373729677638e-11 r
60619 1.1613821015998838e-11 r
60699 1.1603162874962436e-11 r
60770 1.1596057447604835e-11 r
60861 1.1592504733926035e-11 r
60942 1.1585399306568434e-11 r
61022 1.1581846592889633e-11 r
61103 1.1578293879210833e-11 r
61184 1.1574741165532032e-11 r
61285 1.1571188451853232e-11 r
61355 1.1567635738174431e-11 r
61446 1.156053031081683e-11 r
61547 1.1553424883459229e-11 r
61648 1.1549872169780429e-11 r
61739 1.1546319456101628e-11 r
61870 1.1532108601386426e-11 r
61951 1.1525003174028825e-11 r
62052 1.1521450460350025e-11 r
62163 1.1514345032992424e-11 r
62243 1.1503686891956022e-11 r
62314 1.1496581464598421e-11 r
62395 1.148947603724082e-11 r
62475 1.148592332356202e-11 r
62556 1.1482370609883219e-11 r
62637 1.1468159755168017e-11 r
62708 1.1464607041489216e-11 r
62778 1.1453948900452815e-11 r
62919 1.1446843473095214e-11 r
62990 1.1439738045737613e-11 r
63081 1.1432632618380012e-11 r
63283 1.1425527191022411e-11 r
63353 1.141842176366481e-11 r
63434 1.1411316336307209e-11 r
63505 1.1397105481592007e-11 r
63575 1.1390000054234406e-11 r
63646 1.1382894626876805e-11 r
63757 1.1375789199519204e-11 r
63828 1.1368683772161603e-11 r
63898 1.1361578344804002e-11 r
63999 1.1358025631125201e-11 r
64100 1.1354472917446401e-11 r
64171 1.13473674900888e-11 r
64241 1.134381477641e-11 r
64312 1.1340262062731199e-11 r
64413 1.1333156635373598e-11 r
64484 1.1326051208015997e-11 r
64554 1.1322498494337196e-11 r
64625 1.1318945780658396e-11 r
64706 1.1315393066979595e-11 r
64786 1.1311840353300795e-11 r
64907 1.1304734925943194e-11 r
64978 1.1297629498585593e-11 r
65059 1.1290524071227992e-11 r
65180 1.127631321651279e-11 r
65250 1.1265655075476388e-11 r
65331 1.1262102361797588e-11 r
65422 1.1254996934439987e-11 r
65503 1.1247891507082386e-11 r
65765 1.1244338793403585e-11 r
65836 1.1233680652367184e-11 r
65916 1.1226575225009583e-11 r
66088 1.1219469797651982e-11 r
66179 1.120881165661558e-11 r
66249 1.120525894293678e-11 r
66330 1.1198153515579179e-11 r
66431 1.1191048088221578e-11 r
66532 1.1183942660863977e-11 r
66643 1.1176837233506376e-11 r
66724 1.1169731806148775e-11 r
66905 1.1162626378791174e-11 r
67006 1.1155520951433573e-11 r
67097 1.1148415524075972e-11 r
67228 1.1144862810397171e-11 r
