pass_rich_rosenbrock30_step0_poor1rich9
eval_cnt worst_rich_fitness new_rich_fitness
11 14871.021013996335 6166.550390940124
142 15816.417807501053 15444.453315346416
152 15444.453315346416 14905.620804094722
162 14905.620804094722 14524.140543935966
172 14524.140543935966 14283.482095718533
182 14506.613197929495 13505.751918920763
192 14283.482095718533 13706.180674904575
222 13020.160725007823 12635.620356734677
232 12635.620356734677 12300.617808136938
242 12353.516778784056 11636.651722885574
252 11806.353970929698 11425.567275294776
262 11636.651722885574 11429.512930751682
272 11429.512930751682 11013.202757371855
282 11342.938587754508 10755.1423280568
292 11328.253006233253 10673.0087445387
302 11159.608118553073 10712.979961949288
312 10777.13726384885 10231.715488833683
322 10644.673411343456 10254.504525168151
332 10609.076813858444 10034.832304306641
342 10357.220416428909 9808.283684402993
352 10254.504525168151 9807.86064613061
362 10211.786132245532 9590.032264627267
372 10187.237693884916 9987.716645911394
382 9987.716645911394 9579.497593835207
392 9808.283684402993 9564.073151445418
402 9564.073151445418 9138.488179967695
412 9439.896500704454 9291.932939809703
422 9399.710656637253 8888.279235807357
432 9276.785328100274 8738.429833303446
442 8981.310417758372 8533.017781169567
452 8861.562843066378 8342.036969302095
462 8860.603586662884 8296.641462632624
472 8533.017781169567 8212.103126873717
482 8414.467159118578 8050.754587207901
492 8413.909150242283 7916.100611752645
502 8244.867654870084 8135.66357457287
512 8168.829285503665 7759.981812182172
522 8041.606920335494 7725.0689488092885
532 7874.519099811107 7547.132372029108
542 7835.151542150139 7298.389490862875
552 7670.209608362934 7290.492775892038
562 7372.096254815692 7275.125775351552
572 7301.205619147194 7067.037734501701
582 7275.125775351552 6899.341019685626
592 7169.227769001737 6916.314477336558
602 7051.887350348326 6848.517113869101
612 6916.314477336558 6530.129016665479
622 6881.4259028990855 6523.151707253656
632 6848.517113869101 6480.7267621394285
642 6558.57788899621 6524.666978390583
652 6524.666978390583 5871.791628187037
662 6395.327586285354 6059.852004111033
672 6338.931559226441 6083.664898322931
682 6092.955801105839 5960.117903396747
692 6056.844729932722 5702.980518831653
702 5960.117903396747 5643.94303531481
712 5874.18954505243 5787.118739698184
722 5832.921362603257 5620.849929617714
732 5706.316014662476 5602.800375478186
752 5620.849929617714 5534.188793466673
762 5534.188793466673 5326.092416045752
772 5411.006491735801 5315.4052380454505
782 5315.4052380454505 5112.56700326576
792 5308.673111049089 5127.807093189794
802 5175.378706395107 4968.3781057514025
812 5008.560859715029 4909.189201196589
822 4985.104921257364 4587.315789582043
832 4909.189201196589 4657.478064605318
842 4804.973216368741 4669.154654430271
852 4669.154654430271 4438.6343815093705
862 4658.32544332167 4340.142919595407
892 4572.321021793932 4433.991853162493
902 4497.383922879914 4264.817035629537
912 4433.991853162493 4183.3129537370205
922 4294.135135500212 4192.852084634786
932 4279.638127569207 3989.8228999108337
942 4196.625769083367 4032.991206876625
952 4192.852084634786 3942.0751462574167
962 4060.2552067067995 4016.760998767057
972 4041.544929988796 3780.044332025817
982 4032.991206876625 3589.637471568548
992 3986.4360317959054 3824.031736614312
1002 3849.7223263910787 3709.2832859102427
1012 3817.144856023374 3745.8173639447077
1022 3745.8173639447077 3621.961691583372
1032 3680.7428156857573 3581.4572095944955
1042 3621.961691583372 3497.581447158767
1052 3581.4572095944955 3365.292696391497
1062 3492.92862010853 3393.8305730320876
1072 3469.236274364097 3411.5785793927284
1082 3417.9950754340243 3252.854190545873
1092 3408.326065000315 3082.9491720205037
1102 3330.1595876668384 3257.0016375250343
1112 3281.66261981479 3109.44641037066
1122 3245.4525481776463 3059.821556972452
1132 3173.8156414144623 3037.0736965769142
1142 3109.44641037066 3046.5051804496284
1152 3046.5051804496284 2856.2995471670615
