best_dj2_step0_poor1rich9
eval_cnt fitness r/i/p
2234 4.023340881384358e-11 r
2305 4.0232441675464864e-11 r
2375 4.02314147862594e-11 r
2474 1.5099866397011014e-11 r
2485 1.0538506308823525e-11 r
2567 1.0538201036383675e-11 r
2615 5.222823709302909e-12 r
2688 5.2223713268845215e-12 r
2769 5.2223279570258666e-12 r
2880 5.221927303485383e-12 r
2951 5.221902801672281e-12 r
3021 5.221849775979561e-12 r
3092 5.221623840377408e-12 r
3163 5.221474594785412e-12 r
3243 5.221267099251156e-12 r
3314 5.22100711117246e-12 r
3395 5.220751848170435e-12 r
3475 5.220738693619794e-12 r
3546 5.22031221564771e-12 r
3627 5.219975719117417e-12 r
3707 5.219801665077149e-12 r
3778 5.219512230298355e-12 r
3879 5.219263927812258e-12 r
3893 3.834805892599366e-12 r
3990 3.834797780113171e-12 r
4061 3.834468334925575e-12 r
4172 3.8344478301162995e-12 r
4242 3.834090839041661e-12 r
4323 3.834069943343187e-12 r
4424 3.8338224650661555e-12 r
4495 3.833734210378399e-12 r
4570 3.796818336193358e-12 r
4646 3.79664105067564e-12 r
4717 3.796476343551514e-12 r
4787 3.796095394999004e-12 r
4858 3.796002713370219e-12 r
4959 3.795637584480508e-12 r
5029 3.795259356859804e-12 r
5130 3.7948950159120226e-12 r
5221 3.7947774055641926e-12 r
5292 3.794611775805567e-12 r
5362 3.794337061931747e-12 r
5433 3.7941545066794274e-12 r
5504 3.793801437443359e-12 r
5574 3.793679043411331e-12 r
5655 3.793314281128221e-12 r
5726 3.793017797621148e-12 r
5796 3.7927781148148775e-12 r
5867 3.792507981476725e-12 r
5938 3.7923988915126875e-12 r
6018 3.792181472220005e-12 r
6089 3.7918806761287305e-12 r
6190 3.79173672263578e-12 r
6260 3.791432484797602e-12 r
6382 3.791161030658818e-12 r
6462 3.7909590150669705e-12 r
6543 3.79069150937949e-12 r
6614 3.790603662852214e-12 r
6684 3.790225215053151e-12 r
6765 3.789970191602846e-12 r
6846 3.78992203327243e-12 r
6916 3.7896353066162745e-12 r
6987 3.789598550388502e-12 r
7058 3.789262841722524e-12 r
7076 3.2298607450907862e-12 r
7148 3.2298592319565317e-12 r
7249 3.229803385452273e-12 r
7350 3.229741378137444e-12 r
7421 3.229474011641559e-12 r
7502 3.2293034711774013e-12 r
7582 3.229024367042026e-12 r
7673 3.2288845674081934e-12 r
7754 3.228585862777549e-12 r
7825 3.2283728531932443e-12 r
7925 3.2280357645088215e-12 r
8006 3.227656253707167e-12 r
8077 3.2273218104602464e-12 r
8163 2.086214832037695e-12 r
8238 2.085957495226356e-12 r
8369 2.085905423699081e-12 r
8440 2.0857279331370814e-12 r
8511 2.0855185180400673e-12 r
8581 2.0855159819570654e-12 r
8682 2.0853708727574864e-12 r
8783 2.0851161864761093e-12 r
8854 2.084972660273546e-12 r
8924 2.0848163576876424e-12 r
9005 2.0845433263963724e-12 r
9096 2.084467189355336e-12 r
9197 2.084395037215682e-12 r
9308 2.084247158216391e-12 r
9379 2.0840852393288256e-12 r
9490 2.0838260708929337e-12 r
9560 2.0836801663674352e-12 r
9641 2.0834555661034313e-12 r
9712 2.0832586461860998e-12 r
9782 2.083002831501304e-12 r
9853 2.082887254403962e-12 r
9923 2.082874669591772e-12 r
10004 2.082640272183398e-12 r
10075 2.0826121409399305e-12 r
10145 2.0825361576954413e-12 r
10216 2.0823089329009623e-12 r
10287 2.0822876123179248e-12 r
10357 2.0820296391633047e-12 r
10438 2.0817791146021248e-12 r
10539 2.0816790341280062e-12 r
10620 2.081631510222648e-12 r
10690 2.0815391708016953e-12 r
10781 2.0814496138548774e-12 r
10852 2.081434263746593e-12 r
10922 2.0814187005891665e-12 r
11013 2.081357193457896e-12 r
11144 2.081128941259969e-12 r
11225 2.0809852385050984e-12 r
11296 2.080855146699214e-12 r
11377 2.0807284162479635e-12 r
11488 2.0804843068676962e-12 r
11578 2.0803703828649324e-12 r
11649 2.08011176952031e-12 r
11730 2.080021595431775e-12 r
11800 2.0799289699142547e-12 r
11871 2.079780207614293e-12 r
11942 2.0797517339914404e-12 r
12012 2.0797498120442576e-12 r
12040 7.902174390974662e-13 r
12123 7.90177708217584e-13 r
12214 7.900801741324411e-13 r
12335 7.899602860716184e-13 r
12446 7.899296879118699e-13 r
12527 7.898857794907938e-13 r
12598 7.897330343114783e-13 r
12668 7.897184790282064e-13 r
12739 7.896745659730177e-13 r
12820 7.896570277578407e-13 r
12920 7.895650557946782e-13 r
13001 7.894138454665802e-13 r
13048 5.72034319939536e-13 r
13122 5.7195577930516e-13 r
13193 5.718146720337869e-13 r
13264 5.716994737170754e-13 r
13344 5.71677111927804e-13 r
13415 5.71652551150841e-13 r
13462 2.136916369681465e-14 r
13536 2.1365450349316192e-14 r
13617 2.1363728134484487e-14 r
13697 2.1340208241472296e-14 r
13768 2.131972480344451e-14 r
13859 2.1297248918770013e-14 r
13930 2.1289046040395388e-14 r
14000 2.1261737822916922e-14 r
14081 2.1244911307545788e-14 r
14162 2.1242455143223515e-14 r
14242 2.123833967301642e-14 r
14313 2.123753038414283e-14 r
14384 2.1219247985980332e-14 r
14464 2.1210964636534706e-14 r
14555 2.1190511279979147e-14 r
14626 2.1175817545505968e-14 r
14696 2.1164116050472806e-14 r
14777 2.113419184964141e-14 r
14848 2.1124822371020625e-14 r
14939 2.1100314882459122e-14 r
15009 2.1098098051567937e-14 r
15080 2.1081519215267164e-14 r
15161 2.1069366266309558e-14 r
15231 2.1049260369428885e-14 r
15302 2.1028645446786416e-14 r
15373 2.1027198728454588e-14 r
15453 2.1004903124428097e-14 r
15554 2.0995803115604584e-14 r
15635 2.0984109469282218e-14 r
15706 2.0979797622284823e-14 r
15776 2.0965324149525947e-14 r
15847 2.0946200592144224e-14 r
15928 2.0919752077693056e-14 r
16039 2.0910944123296407e-14 r
16109 2.0905309591843413e-14 r
16190 2.087335607723275e-14 r
16271 2.085829889146507e-14 r
16361 2.0845794139791426e-14 r
16432 2.0824132581160153e-14 r
16513 2.0812168641957794e-14 r
16604 2.0789109123799812e-14 r
16694 2.076314494436392e-14 r
16765 2.0761222272021744e-14 r
16876 2.0749992476361907e-14 r
16977 2.0726425781887426e-14 r
17048 2.0712990341173925e-14 r
17118 2.0695373910725305e-14 r
17189 2.0694491858197898e-14 r
17260 2.066250287830026e-14 r
17340 2.0639864118050804e-14 r
17421 2.062717720143595e-14 r
17512 2.0620321986514338e-14 r
17623 2.0606842247712413e-14 r
17693 2.057185382423808e-14 r
17855 2.055542820095242e-14 r
17946 2.0546310719407963e-14 r
18026 2.053616050224722e-14 r
18097 2.0532846389787552e-14 r
18168 2.051921995970907e-14 r
18238 2.0486394759914022e-14 r
18329 2.0476062619344627e-14 r
18400 2.045904531581198e-14 r
18531 2.0452340570118686e-14 r
18602 2.043929709866612e-14 r
18682 2.0434407451134052e-14 r
18753 2.043135498646395e-14 r
18834 2.0414364969159825e-14 r
18904 2.0406520345892753e-14 r
18995 2.0389427620131305e-14 r
19086 2.03738589820366e-14 r
19157 2.0349054338356752e-14 r
19258 2.034239013586522e-14 r
19338 2.03290012937675e-14 r
19419 2.031344925613416e-14 r
19490 2.03129165407431e-14 r
19591 2.0301001807731038e-14 r
19661 2.0289965256138448e-14 r
19742 2.0282352885382552e-14 r
19843 2.027856440662504e-14 r
19944 2.026142399550788e-14 r
20024 2.0260123732976465e-14 r
20095 2.0259946376418632e-14 r
20186 2.025091051849101e-14 r
20267 2.02482372308991e-14 r
20357 2.0235986616286937e-14 r
20428 2.02296919743659e-14 r
20499 2.0197562040538668e-14 r
20569 2.0183961769315307e-14 r
20640 2.0159498976321448e-14 r
20711 2.0136874964204494e-14 r
20781 2.012760557172617e-14 r
20852 2.0123455701681662e-14 r
20923 2.0116577481519666e-14 r
20993 2.0093028258063656e-14 r
21074 2.0073662448718305e-14 r
21165 2.0068149881930366e-14 r
21235 2.0051989747410255e-14 r
21326 2.0032075295824524e-14 r
21417 2.0002476880043273e-14 r
21498 1.9998313849053883e-14 r
21639 1.9967077148586535e-14 r
21710 1.996541723476447e-14 r
21780 1.99420429440576e-14 r
21851 1.9917287388474513e-14 r
21942 1.9895341071837825e-14 r
22033 1.9878067780743934e-14 r
22113 1.986063087031811e-14 r
22184 1.9857931409689276e-14 r
22265 1.98435517327689e-14 r
22345 1.9820329716609285e-14 r
22416 1.981370768122069e-14 r
22497 1.9789629727656577e-14 r
22567 1.9787560459178768e-14 r
22648 1.9775701405939195e-14 r
22729 1.9750354886952178e-14 r
22799 1.9739738138426383e-14 r
22870 1.9725579564744382e-14 r
22951 1.9694197229812623e-14 r
23021 1.9689279381906355e-14 r
23102 1.9687473608235947e-14 r
23183 1.965750374476316e-14 r
23264 1.963745397615879e-14 r
23344 1.9628764571555786e-14 r
23425 1.9617865466081166e-14 r
23496 1.9589940615818428e-14 r
23597 1.958965162518032e-14 r
23667 1.9565278718019246e-14 r
23778 1.955913537042853e-14 r
23899 1.9557538572922648e-14 r
23970 1.953414075995585e-14 r
24041 1.9510517972213642e-14 r
24172 1.9501041669062706e-14 r
24242 1.947782719174548e-14 r
24364 1.94518835789226e-14 r
24454 1.941871795145778e-14 r
24555 1.940912894639256e-14 r
24636 1.939680334448874e-14 r
24707 1.936910902831191e-14 r
24848 1.9349260528049327e-14 r
24919 1.933885436345127e-14 r
24989 1.9326217490798563e-14 r
25060 1.9319160333477183e-14 r
25141 1.9318710162755616e-14 r
25211 1.929804653264078e-14 r
25282 1.928486810289507e-14 r
25352 1.9250082998510187e-14 r
25423 1.9239124456410978e-14 r
25494 1.9233528410013838e-14 r
25564 1.9223908144455063e-14 r
25645 1.922274226390098e-14 r
25716 1.9203893114487322e-14 r
25786 1.917546208171235e-14 r
25867 1.9159225405138562e-14 r
25938 1.9153355531128563e-14 r
26049 1.9149905800623125e-14 r
26140 1.9145649809057518e-14 r
26220 1.914231254625315e-14 r
26291 1.913434032854714e-14 r
26382 1.910165599336786e-14 r
26452 1.9075163080877736e-14 r
26523 1.9057952369432983e-14 r
26614 1.905255023908264e-14 r
26684 1.903937206245297e-14 r
26755 1.903402844987322e-14 r
26826 1.9024078027730712e-14 r
26896 1.9005993550937207e-14 r
26977 1.8986654668271152e-14 r
27058 1.897501852862206e-14 r
27128 1.8947918437367334e-14 r
27199 1.894341414037065e-14 r
27270 1.8943389097686304e-14 r
27340 1.8926737260349047e-14 r
27431 1.8912664066893422e-14 r
27512 1.890207356165129e-14 r
27593 1.8900228025256026e-14 r
27663 1.8895322300985817e-14 r
27754 1.88885563922848e-14 r
27835 1.8868301159874028e-14 r
27916 1.884972402047316e-14 r
28027 1.8839403453446177e-14 r
28097 1.8833564745153836e-14 r
28168 1.8818971567533714e-14 r
28249 1.879667848983114e-14 r
28339 1.8782517463267958e-14 r
28430 1.8757465642323065e-14 r
28501 1.8736887902139368e-14 r
28571 1.8734084721278096e-14 r
28652 1.8720983893615693e-14 r
28733 1.871068965029166e-14 r
28804 1.870126171630402e-14 r
28874 1.8700129660913612e-14 r
28945 1.8691618481654992e-14 r
29026 1.8686418888617786e-14 r
29096 1.8673065754753205e-14 r
29177 1.866532049350463e-14 r
29268 1.8651690366379165e-14 r
29338 1.8631577327396898e-14 r
29409 1.862317807920394e-14 r
29510 1.8603553760762492e-14 r
29581 1.859406534871796e-14 r
29661 1.8586258954728593e-14 r
29732 1.8576390186781154e-14 r
29803 1.8553399098442846e-14 r
29883 1.8525083878470985e-14 r
29954 1.850527476563037e-14 r
30035 1.8489433606756177e-14 r
30156 1.8478897876213414e-14 r
30277 1.8468521618719184e-14 r
30368 1.8459221070183386e-14 r
30509 1.8437428928862745e-14 r
30590 1.8422839088741392e-14 r
30660 1.8397881395417733e-14 r
30731 1.8364629061302857e-14 r
30832 1.8350622119315944e-14 r
30902 1.8331169853039088e-14 r
31003 1.832576062104611e-14 r
31084 1.8309110052164584e-14 r
31165 1.8303529354352233e-14 r
31235 1.828086722716e-14 r
31306 1.827724259029773e-14 r
31387 1.827621666297908e-14 r
31457 1.8264622849554194e-14 r
31538 1.824984778417135e-14 r
31619 1.8221736965550987e-14 r
31690 1.8201686860396586e-14 r
31821 1.8197942666889415e-14 r
31891 1.819370316403338e-14 r
31982 1.8185494717266107e-14 r
32053 1.8173873898750577e-14 r
32144 1.8168126209251767e-14 r
32245 1.8156626728725086e-14 r
32315 1.8154566425792257e-14 r
32386 1.81501125699194e-14 r
32487 1.812892246412904e-14 r
32557 1.8104817440880846e-14 r
32658 1.8095321706936078e-14 r
32800 1.80851295050319e-14 r
32890 1.8077618773547474e-14 r
32961 1.8076453610677657e-14 r
33052 1.8060258699161938e-14 r
33183 1.8053553387403056e-14 r
33254 1.8021024331279853e-14 r
33324 1.801074215027062e-14 r
33405 1.800405701918165e-14 r
33476 1.799076474039649e-14 r
33546 1.7979318528106107e-14 r
33617 1.796087750381725e-14 r
33698 1.7948573568085206e-14 r
33778 1.7927931312093836e-14 r
33849 1.791321243553622e-14 r
33920 1.7891775872170384e-14 r
34000 1.7879749809433473e-14 r
34071 1.786487164828422e-14 r
34172 1.7858815983170146e-14 r
34253 1.7851417755837356e-14 r
34323 1.784846583744051e-14 r
34404 1.783235086883135e-14 r
34515 1.782935422355141e-14 r
34616 1.7806590525717705e-14 r
34697 1.7779561358624603e-14 r
34787 1.7770817824527046e-14 r
34888 1.7769767088397327e-14 r
34959 1.776303618181539e-14 r
35070 1.7745122403226105e-14 r
35141 1.7742967274486693e-14 r
35242 1.7727342267315574e-14 r
35322 1.771039557144995e-14 r
35423 1.7683013558509918e-14 r
35494 1.7682185526172607e-14 r
35585 1.7672829316164253e-14 r
35675 1.765729940944513e-14 r
35746 1.76536059849214e-14 r
35847 1.765294583641917e-14 r
35918 1.763950842398925e-14 r
35988 1.761600232486734e-14 r
36059 1.7605868750541488e-14 r
36160 1.760540425738551e-14 r
36230 1.7603049042751893e-14 r
36301 1.7600345803517224e-14 r
36382 1.759841708088345e-14 r
36452 1.7589761640682127e-14 r
36523 1.7588132623254704e-14 r
36594 1.75865665822072e-14 r
36685 1.7585866133718736e-14 r
36765 1.75608927393233e-14 r
36836 1.7551107774375047e-14 r
36907 1.7528095425174054e-14 r
36987 1.751723770123193e-14 r
37058 1.751626289827317e-14 r
37149 1.7503163161959322e-14 r
37219 1.7501481926408522e-14 r
37290 1.7483299768333502e-14 r
37381 1.7461943242157054e-14 r
37451 1.74600442242472e-14 r
37522 1.7454507224407578e-14 r
37633 1.7441948189522127e-14 r
37704 1.743649514902752e-14 r
37784 1.743219252169622e-14 r
37875 1.7418841708106843e-14 r
37946 1.7401987377115425e-14 r
38057 1.7386539631168314e-14 r
38178 1.735680850009269e-14 r
38259 1.7326145135906737e-14 r
38370 1.730330007830514e-14 r
38440 1.7294982588480823e-14 r
38521 1.7261754908233076e-14 r
38612 1.7244150781373544e-14 r
38683 1.7234417039514557e-14 r
38783 1.722097508373337e-14 r
38864 1.721324443373992e-14 r
38935 1.720622882283143e-14 r
39005 1.719127942854266e-14 r
39096 1.717981408837471e-14 r
39177 1.7170775989330934e-14 r
39258 1.7151971344033575e-14 r
39328 1.7128574525043614e-14 r
39399 1.710024518848524e-14 r
39470 1.709038792417821e-14 r
39550 1.7061936574232585e-14 r
39631 1.7042708733295585e-14 r
39762 1.7014637631962327e-14 r
39833 1.699138503275593e-14 r
39904 1.6978874394317953e-14 r
39984 1.6974384483536333e-14 r
40055 1.69592187305518e-14 r
40136 1.695860404885457e-14 r
40216 1.6938904736639045e-14 r
40317 1.69189523626232e-14 r
40418 1.6893976808856656e-14 r
40499 1.6875569639749375e-14 r
40570 1.6852140237537254e-14 r
40691 1.684328806505657e-14 r
40771 1.6818411011695595e-14 r
40842 1.6808211968457873e-14 r
40923 1.6800618088420362e-14 r
40993 1.67956924090257e-14 r
41064 1.678846233605996e-14 r
41185 1.676080658347763e-14 r
41266 1.674708564746763e-14 r
41336 1.6746242232801054e-14 r
41407 1.6725198363321747e-14 r
41478 1.669659538565831e-14 r
41558 1.6676224554809437e-14 r
41629 1.6673937204388075e-14 r
41700 1.6648812384316236e-14 r
41770 1.6623776178844364e-14 r
41841 1.6609740493383345e-14 r
41922 1.660715056068753e-14 r
42013 1.659136806798504e-14 r
42083 1.6567710231649684e-14 r
42154 1.6552913402975245e-14 r
42235 1.6526027388685998e-14 r
42315 1.6495555571145873e-14 r
42386 1.648141214613629e-14 r
42467 1.6466811240862832e-14 r
42557 1.6451310669199058e-14 r
42628 1.6443647104021515e-14 r
42709 1.643602540039691e-14 r
42779 1.6436015361742378e-14 r
42860 1.6424126402687425e-14 r
42941 1.6400239766795506e-14 r
43012 1.6377662648146996e-14 r
43112 1.6361524350004204e-14 r
43183 1.6341968468959553e-14 r
43274 1.6333888622485037e-14 r
43345 1.633186430551322e-14 r
43435 1.631156520135969e-14 r
43516 1.63047004418461e-14 r
43587 1.6291289498387313e-14 r
43678 1.6287011345544418e-14 r
43748 1.6265151681851133e-14 r
43819 1.6235019912219013e-14 r
43889 1.6210061502200155e-14 r
43960 1.6191234141992044e-14 r
44031 1.6177734340646324e-14 r
44111 1.617368021271041e-14 r
44212 1.6161482846343542e-14 r
44293 1.6146152392371767e-14 r
44374 1.6128249458562714e-14 r
44455 1.611257030194966e-14 r
44525 1.6085162947402943e-14 r
44636 1.6076009440643138e-14 r
44707 1.606337729601575e-14 r
44777 1.6062440264950988e-14 r
44858 1.6045053461857243e-14 r
44959 1.6030095526707114e-14 r
45030 1.602335704760525e-14 r
45100 1.6003943130151805e-14 r
45181 1.5975048477057644e-14 r
45272 1.5966509146744582e-14 r
45343 1.596240093618e-14 r
45413 1.5946743073488865e-14 r
45494 1.5934729179373776e-14 r
45585 1.5932653116244707e-14 r
45655 1.5911279585325018e-14 r
45736 1.5893556849339235e-14 r
45807 1.5885795277543536e-14 r
45887 1.5868884923871125e-14 r
45958 1.5859074156544263e-14 r
46029 1.5838722625436288e-14 r
46109 1.581002974870517e-14 r
46190 1.5801753644518885e-14 r
46271 1.580026284873272e-14 r
46342 1.5791528621369394e-14 r
46412 1.5770395809796053e-14 r
46493 1.5752627856514547e-14 r
46564 1.5742738229814134e-14 r
46634 1.5739226634991968e-14 r
46725 1.5734323017841355e-14 r
46816 1.57218125043628e-14 r
46907 1.5711843260366542e-14 r
46977 1.570687412603378e-14 r
47048 1.569110422088691e-14 r
47129 1.568189638926644e-14 r
47199 1.566220967585426e-14 r
47270 1.564972363759313e-14 r
47361 1.5643701176938538e-14 r
47441 1.5643152490926668e-14 r
47522 1.5623245274938435e-14 r
47593 1.5614268483073867e-14 r
47663 1.5596905665757337e-14 r
47734 1.5595478978183737e-14 r
47815 1.5590703013752505e-14 r
47896 1.558947109762155e-14 r
47976 1.5588587488840838e-14 r
48047 1.5572469121395423e-14 r
48118 1.5556614128265763e-14 r
48198 1.5548421229285118e-14 r
48269 1.553857976551396e-14 r
48340 1.552735296182611e-14 r
48410 1.5525821924207162e-14 r
48481 1.5515806891645137e-14 r
48572 1.5507828121033785e-14 r
48662 1.54929389277645e-14 r
48743 1.5492674689147903e-14 r
48814 1.5491554574510396e-14 r
48884 1.5486035800654483e-14 r
48985 1.5463815269011936e-14 r
49066 1.545526799795676e-14 r
49157 1.5445163029789707e-14 r
49228 1.5440816625540173e-14 r
49298 1.5423536534332823e-14 r
49389 1.5393168649424122e-14 r
49480 1.536799966028128e-14 r
49561 1.536507601316033e-14 r
49631 1.5360941968252903e-14 r
49702 1.536037088936417e-14 r
49793 1.5356050935310605e-14 r
49873 1.5343345291624772e-14 r
49964 1.5323136787723508e-14 r
50035 1.530922232563806e-14 r
50116 1.530173855284838e-14 r
50186 1.5297772406527615e-14 r
50267 1.5271997895125147e-14 r
50378 1.525483961557244e-14 r
50449 1.5253917062168572e-14 r
50529 1.5240565053799786e-14 r
50610 1.5226962100984542e-14 r
50681 1.5208254595868967e-14 r
50751 1.518917927271871e-14 r
50822 1.518400644536405e-14 r
50903 1.516339105956185e-14 r
50983 1.5160358492709383e-14 r
51064 1.5151919306935837e-14 r
51145 1.5129721872765853e-14 r
51215 1.5127171375797428e-14 r
51286 1.5121970503263484e-14 r
51367 1.5109436446681793e-14 r
51448 1.5108080340728958e-14 r
51518 1.5107797467128147e-14 r
51589 1.5083168415574154e-14 r
51670 1.508305683692696e-14 r
51750 1.508293972733102e-14 r
51841 1.5060015034602176e-14 r
51912 1.5052288099124798e-14 r
51982 1.5035908613380368e-14 r
52053 1.5012384716267126e-14 r
52184 1.501093361413061e-14 r
52275 1.498801812379992e-14 r
52386 1.4982300720599886e-14 r
52467 1.4978337634056033e-14 r
52537 1.4976708908419556e-14 r
52618 1.4963547572446753e-14 r
52699 1.4959339801030763e-14 r
52769 1.4955131536719083e-14 r
52840 1.4948459503332668e-14 r
52941 1.4935922991806177e-14 r
53022 1.4914176274296433e-14 r
53092 1.4893338788272707e-14 r
53163 1.487066809682919e-14 r
53284 1.4864746658291567e-14 r
53355 1.4838169862053898e-14 r
53425 1.4820998225577742e-14 r
53506 1.4801930799527264e-14 r
53607 1.480129894191564e-14 r
53688 1.477231101312439e-14 r
53779 1.4761853840208378e-14 r
53859 1.4744882563930124e-14 r
53930 1.472612807880365e-14 r
54011 1.471931158757841e-14 r
54081 1.4716213435401966e-14 r
54152 1.471116283871295e-14 r
54253 1.4699846811908104e-14 r
54344 1.4695413670093086e-14 r
54414 1.467488806575728e-14 r
54485 1.466432871468771e-14 r
54566 1.4650360331080382e-14 r
54636 1.4643488794859443e-14 r
54707 1.4636785569430355e-14 r
54788 1.4612370531062183e-14 r
54858 1.4605811923561638e-14 r
54939 1.4598924269347175e-14 r
55010 1.4596123586973388e-14 r
55090 1.459482360097101e-14 r
55161 1.4582339211113735e-14 r
55232 1.4554938890438472e-14 r
55322 1.45416475181765e-14 r
55393 1.4527647158089997e-14 r
55474 1.452494476620744e-14 r
55544 1.452325239162358e-14 r
55635 1.450993113807753e-14 r
55706 1.4487065424405982e-14 r
55787 1.4465649850089217e-14 r
55867 1.444412861185455e-14 r
55938 1.442103788342313e-14 r
56029 1.4411235768380155e-14 r
56099 1.4410656570238746e-14 r
56170 1.439722422052111e-14 r
56281 1.4387483503982048e-14 r
56352 1.4381434277076354e-14 r
56422 1.4365513593365518e-14 r
56493 1.4348275296737156e-14 r
56564 1.434611617755106e-14 r
56634 1.434465256774584e-14 r
56715 1.4332169050414407e-14 r
56796 1.4313279052890057e-14 r
56876 1.430872025590499e-14 r
56957 1.4288177760164488e-14 r
57028 1.4273995649550296e-14 r
57109 1.4251422801904564e-14 r
57209 1.4245160213006883e-14 r
57290 1.423223586714888e-14 r
57361 1.4222439934217827e-14 r
57431 1.4210221116367499e-14 r
57502 1.4196860577809736e-14 r
57573 1.4184278222676942e-14 r
57653 1.4158128042753187e-14 r
57815 1.4152406344685121e-14 r
57886 1.4145677574940136e-14 r
57997 1.4139500074854706e-14 r
58087 1.4130816643954083e-14 r
58188 1.4103558860821484e-14 r
58299 1.4096925998946496e-14 r
58370 1.4090794608445727e-14 r
58461 1.4090404434974186e-14 r
58531 1.4067854650269895e-14 r
58612 1.4062224224220129e-14 r
58693 1.4048178270014038e-14 r
58763 1.4040818295327492e-14 r
58864 1.4037022970495077e-14 r
58935 1.4030902606922033e-14 r
59006 1.4027784090549521e-14 r
59096 1.402094124722832e-14 r
59167 1.4007572001591584e-14 r
59258 1.4000901677765104e-14 r
59339 1.3976076762841394e-14 r
59409 1.3971069481525435e-14 r
59480 1.3969124162204244e-14 r
59551 1.3961728718590314e-14 r
59631 1.3957944106583373e-14 r
59702 1.3938662490358008e-14 r
59793 1.392125316933468e-14 r
59884 1.3897472205176876e-14 r
59964 1.3874033141057231e-14 r
60035 1.3858219526167743e-14 r
60116 1.3847716297099406e-14 r
60196 1.38392055557486e-14 r
60287 1.3809443091243099e-14 r
60358 1.3784176434936444e-14 r
60428 1.3768732171293933e-14 r
60499 1.3758102525909192e-14 r
60600 1.373736055288055e-14 r
60671 1.3718218272796944e-14 r
60741 1.3701674448154585e-14 r
60822 1.3694907267044305e-14 r
60903 1.3678447806262831e-14 r
60973 1.3676304244251185e-14 r
61044 1.3653376371979459e-14 r
61135 1.363881122487899e-14 r
61226 1.3628472378387194e-14 r
61296 1.3608418478750636e-14 r
61367 1.3603150456227103e-14 r
61438 1.358861404507228e-14 r
61508 1.3583045026310709e-14 r
61579 1.356100280357518e-14 r
61649 1.3559621101172039e-14 r
61771 1.3552717448058424e-14 r
61882 1.353350814016183e-14 r
61952 1.3510111146913813e-14 r
62053 1.3499743930911896e-14 r
62184 1.3484097205771411e-14 r
62255 1.3478276455869517e-14 r
62336 1.3477994275770394e-14 r
62426 1.3462101419173235e-14 r
62497 1.3449216203253868e-14 r
62598 1.3444966564294271e-14 r
62679 1.3433148874873446e-14 r
62749 1.3407918732999337e-14 r
62820 1.3387684848818206e-14 r
62891 1.3375222357012136e-14 r
62981 1.3357565492888432e-14 r
63052 1.335708762719394e-14 r
63123 1.3350137463387719e-14 r
63203 1.3348126493139336e-14 r
63284 1.3335001204913279e-14 r
63405 1.3329941288316723e-14 r
63476 1.3320065629575122e-14 r
63547 1.3302192839495742e-14 r
63617 1.3286890041474462e-14 r
63698 1.328570203506932e-14 r
63769 1.3273985937853028e-14 r
63839 1.327220200336904e-14 r
63950 1.3266638156566157e-14 r
64041 1.3256867043980565e-14 r
64112 1.3253695345937897e-14 r
64192 1.32298320849116e-14 r
64263 1.3222382398934466e-14 r
64334 1.320814200741229e-14 r
64404 1.3205122131098324e-14 r
64485 1.3190285735195002e-14 r
64616 1.316066192180409e-14 r
64717 1.3153242023386207e-14 r
64788 1.3143222785607405e-14 r
64868 1.312657029701711e-14 r
