best_deceptive2_step0_poor3rich7
eval_cnt fitness r/i/p
12545 -0.9999983369395777 r
12626 -0.9999983387904864 r
12697 -0.9999983406796555 r
12767 -0.9999983414680708 r
12868 -0.9999983426483876 r
12939 -0.9999983439032015 r
13010 -0.9999983444391134 r
13080 -0.9999983465565642 r
13151 -0.9999983474212573 r
13221 -0.9999983494209579 r
13292 -0.9999983502791228 r
13363 -0.9999983529943459 r
13443 -0.9999983550122808 r
13514 -0.9999983550923356 r
13595 -0.9999983560462217 r
13686 -0.9999983571381449 r
13787 -0.9999983572591802 r
13867 -0.9999983587228857 r
13948 -0.9999983602932391 r
14019 -0.9999983615499504 r
14089 -0.9999983616641933 r
14160 -0.9999983622717368 r
14231 -0.9999983632495636 r
14321 -0.9999983636748041 r
14402 -0.9999983654014457 r
14483 -0.9999983654259639 r
14594 -0.9999983667798706 r
14664 -0.9999983679674206 r
14745 -0.9999983683575682 r
14816 -0.9999983685782958 r
14886 -0.9999983694702015 r
14977 -0.9999983697088437 r
15048 -0.99999837117014 r
15119 -0.9999983729819878 r
15209 -0.9999983731306332 r
15280 -0.999998374212046 r
15351 -0.9999983743618083 r
15421 -0.9999983756898713 r
15502 -0.9999983773170081 r
15583 -0.9999983787532256 r
15663 -0.9999983800687487 r
15734 -0.9999983801729164 r
15805 -0.9999983813605497 r
15885 -0.9999983820499587 r
15966 -0.9999983828627922 r
16047 -0.9999983836849692 r
16118 -0.9999983845278353 r
16198 -0.9999983857695108 r
16289 -0.9999983858675379 r
16370 -0.9999983859448927 r
16440 -0.9999983884673147 r
16511 -0.9999983892853028 r
16602 -0.9999983906044031 r
16673 -0.9999983926816917 r
16753 -0.999998393584674 r
16824 -0.9999983935865847 r
16895 -0.999998393850228 r
16975 -0.9999983951045446 r
17066 -0.9999983951413118 r
17157 -0.9999983954205826 r
17238 -0.9999983973868001 r
17318 -0.9999983985736107 r
17389 -0.9999983993084933 r
17460 -0.999998402009771 r
17530 -0.9999984022693498 r
17611 -0.9999984028040626 r
17629 -0.9999986519120355 r
17702 -0.9999986530023114 r
17803 -0.9999986546307474 r
17894 -0.9999986549498242 r
17994 -0.9999986552031214 r
18075 -0.9999986553416549 r
18146 -0.9999986570173198 r
18237 -0.9999986578638452 r
18317 -0.9999986580405815 r
18388 -0.9999986581395289 r
18469 -0.9999986605224098 r
18549 -0.9999986634265544 r
18630 -0.9999986646338256 r
18711 -0.9999986662724157 r
18832 -0.9999986674368089 r
18923 -0.9999986698135724 r
19024 -0.9999986699544052 r
19094 -0.9999986712601975 r
19165 -0.9999986728783118 r
19276 -0.9999986731210341 r
19367 -0.9999986742492152 r
19458 -0.9999986752691008 r
19548 -0.9999986755317971 r
19649 -0.9999986783576289 r
19720 -0.9999986799977278 r
19811 -0.9999986816934434 r
19881 -0.9999986827428643 r
19952 -0.9999986835187585 r
20023 -0.9999986837561329 r
20103 -0.9999986858516795 r
20174 -0.9999986859285734 r
20255 -0.9999986860011199 r
20356 -0.9999986863696225 r
20426 -0.9999986880253467 r
20497 -0.9999986890050734 r
20568 -0.999998689588685 r
20658 -0.9999986899803269 r
20739 -0.9999986917895561 r
20820 -0.9999986930788204 r
20901 -0.9999986936994135 r
20981 -0.9999986958996074 r
21082 -0.9999986974240634 r
21153 -0.999998698287652 r
21234 -0.9999986987400331 r
21304 -0.9999986990812065 r
21375 -0.9999986997400434 r
21456 -0.9999987005502525 r
21465 -0.9999987628381022 r
21546 -0.9999987633512113 r
21617 -0.9999987643984817 r
21688 -0.9999987645353566 r
21768 -0.9999987645768245 r
21839 -0.9999987661169694 r
21910 -0.9999987665238056 r
22001 -0.9999987680708095 r
22112 -0.9999987698061081 r
22192 -0.9999987700938322 r
22263 -0.9999987708453469 r
22334 -0.9999987718922269 r
22404 -0.9999987725152444 r
22495 -0.999998772804334 r
22566 -0.9999987733849528 r
22656 -0.9999987752493528 r
22737 -0.9999987771780153 r
22828 -0.9999987779230127 r
22909 -0.9999987803590956 r
22979 -0.999998781337732 r
23090 -0.9999987820124108 r
23171 -0.9999987837447731 r
23252 -0.9999987843905922 r
23333 -0.9999987846888998 r
23413 -0.9999987856687345 r
23494 -0.9999987864839522 r
23575 -0.9999987867675069 r
23655 -0.9999987883778149 r
23726 -0.9999987899173622 r
23827 -0.9999987915242445 r
23898 -0.9999987921514013 r
23988 -0.9999987937819342 r
24059 -0.9999987955989791 r
24150 -0.9999987961580793 r
24221 -0.9999987962560172 r
24291 -0.9999987964597561 r
24362 -0.9999987989073333 r
24432 -0.9999987994463557 r
24533 -0.999998799821588 r
24604 -0.9999988005120425 r
24685 -0.9999988014754231 r
24755 -0.9999988019052126 r
24826 -0.9999988019767645 r
24907 -0.999998802552118 r
24987 -0.9999988028833372 r
25068 -0.9999988037229098 r
25149 -0.9999988052409041 r
25220 -0.9999988066717863 r
25290 -0.9999988067324128 r
25381 -0.9999988072302656 r
25462 -0.999998807701418 r
25553 -0.9999988079440635 r
25633 -0.9999988102921439 r
25704 -0.9999988105910537 r
25805 -0.9999988114525634 r
25896 -0.9999988117550018 r
25997 -0.9999988124582851 r
26067 -0.9999988130846104 r
26138 -0.9999988133751527 r
26208 -0.9999988144330185 r
26289 -0.9999988147805894 r
26360 -0.9999988154651793 r
26441 -0.9999988171923715 r
26511 -0.9999988179407271 r
26592 -0.9999988182361564 r
26663 -0.9999988195076568 r
26753 -0.9999988217674702 r
26824 -0.9999988223687855 r
26915 -0.9999988242616683 r
26985 -0.9999988245208187 r
27056 -0.9999988253970441 r
27147 -0.9999988256852735 r
27228 -0.9999988263404263 r
27298 -0.9999988264060989 r
27379 -0.9999988278330274 r
27450 -0.9999988286105099 r
27530 -0.9999988289362558 r
27611 -0.9999988305185395 r
27682 -0.9999988308782881 r
27762 -0.9999988314416144 r
27833 -0.9999988327400151 r
27904 -0.9999988337831219 r
27974 -0.9999988341538074 r
28075 -0.9999988347917284 r
28146 -0.9999988353264294 r
28227 -0.9999988355717394 r
28307 -0.9999988355967117 r
28418 -0.9999988358598252 r
28489 -0.9999988365980765 r
28570 -0.9999988366284678 r
28640 -0.9999988383490972 r
28721 -0.9999988391896129 r
28792 -0.9999988394020878 r
28862 -0.999998839676734 r
28933 -0.9999988405574994 r
29004 -0.9999988420227549 r
29094 -0.9999988427756846 r
29165 -0.9999988450049104 r
29256 -0.9999988469647241 r
29347 -0.9999988474457763 r
29417 -0.9999988482698281 r
29488 -0.9999988493017997 r
29559 -0.999998851277347 r
29639 -0.9999988515121384 r
29720 -0.9999988531416799 r
29791 -0.9999988544500413 r
29861 -0.9999988564477925 r
29932 -0.9999988572275976 r
30023 -0.999998859442723 r
30093 -0.9999988598262594 r
30164 -0.9999988603802202 r
30235 -0.9999988607033093 r
30386 -0.9999988611599977 r
30457 -0.9999988612221679 r
30527 -0.999998861438885 r
30598 -0.9999988624125099 r
30669 -0.9999988632295325 r
30739 -0.9999988653418577 r
30810 -0.9999988659477668 r
30881 -0.9999988666533863 r
30951 -0.9999988674312319 r
31032 -0.9999988682628989 r
31113 -0.9999988701505873 r
31183 -0.9999988704476692 r
31264 -0.999998870554059 r
31335 -0.9999988717243576 r
31405 -0.9999988726605029 r
31496 -0.9999988728442449 r
31577 -0.9999988739094319 r
31647 -0.9999988747554537 r
31728 -0.9999988751394568 r
31799 -0.9999988758754049 r
31869 -0.9999988771834452 r
31950 -0.9999988785694397 r
32041 -0.9999988793262583 r
32112 -0.999998880321368 r
32192 -0.9999988819351419 r
32283 -0.9999988834795549 r
32364 -0.9999988849488014 r
32455 -0.9999988859917741 r
32525 -0.9999988877807536 r
32596 -0.9999988882344545 r
32667 -0.9999988892484843 r
32747 -0.9999988897321636 r
32818 -0.9999988909271386 r
32909 -0.999998892111834 r
32979 -0.9999988921232599 r
33101 -0.9999988925612969 r
33181 -0.999998892995874 r
33292 -0.9999988940505089 r
33363 -0.9999988963336727 r
33474 -0.9999988965106634 r
33555 -0.9999988965340586 r
33625 -0.9999988966535616 r
33696 -0.9999988969650786 r
33767 -0.9999988970779804 r
33837 -0.9999988983228133 r
33918 -0.9999988997071133 r
34019 -0.9999989002161253 r
34100 -0.9999989002812332 r
34221 -0.9999989014522379 r
34291 -0.9999989027105678 r
34402 -0.9999989039953792 r
34493 -0.9999989049744076 r
34564 -0.9999989049930882 r
34644 -0.9999989050533472 r
34735 -0.9999989056501732 r
34806 -0.9999989073189445 r
34907 -0.9999989074802337 r
34977 -0.9999989080487519 r
35068 -0.9999989090758019 r
35139 -0.9999989093611651 r
35220 -0.999998910798596 r
35290 -0.999998912733444 r
35371 -0.9999989129857723 r
35442 -0.999998913900616 r
35512 -0.9999989159863567 r
35583 -0.999998916610385 r
35654 -0.9999989173436129 r
35724 -0.999998919407106 r
35795 -0.9999989209090863 r
35876 -0.9999989220268304 r
35956 -0.9999989230512092 r
36037 -0.999998925074576 r
36108 -0.9999989260896123 r
36249 -0.9999989262005402 r
36320 -0.9999989277514802 r
36390 -0.9999989296033163 r
36461 -0.9999989297555464 r
36562 -0.999998931240743 r
36653 -0.9999989313626321 r
36723 -0.9999989321421655 r
36864 -0.9999989333810589 r
36945 -0.999998934554068 r
37016 -0.999998935526203 r
37086 -0.999998935664045 r
37197 -0.9999989357202963 r
37268 -0.9999989371490194 r
37359 -0.9999989377395545 r
37440 -0.999998937897311 r
37510 -0.9999989380488075 r
37581 -0.9999989389844048 r
37652 -0.999998939632058 r
37722 -0.9999989397627035 r
37803 -0.9999989405357179 r
37874 -0.9999989416327558 r
37985 -0.9999989420543127 r
38075 -0.9999989429910157 r
38146 -0.999998944849077 r
38227 -0.9999989457527048 r
38307 -0.9999989469252203 r
38378 -0.9999989470734238 r
38449 -0.9999989481273316 r
38519 -0.9999989492865469 r
38600 -0.9999989498028339 r
38731 -0.9999989500334031 r
38822 -0.9999989506826298 r
38893 -0.9999989522008136 r
38963 -0.9999989537475795 r
39034 -0.9999989539514624 r
39105 -0.9999989562102547 r
39185 -0.9999989563235976 r
39256 -0.99999895669556 r
39347 -0.999998956846754 r
39417 -0.9999989577602649 r
39488 -0.9999989586896804 r
39559 -0.9999989599715919 r
39629 -0.9999989606744678 r
39710 -0.9999989609270387 r
39781 -0.9999989621586306 r
39922 -0.9999989628196377 r
39993 -0.999998963413484 r
40063 -0.9999989640891346 r
40134 -0.9999989657272438 r
40205 -0.9999989671073206 r
40295 -0.999998968123914 r
40366 -0.9999989684577345 r
40447 -0.9999989698666564 r
40527 -0.9999989702574282 r
40598 -0.999998970769306 r
40679 -0.9999989716179442 r
40749 -0.9999989719547928 r
40830 -0.9999989732483969 r
40921 -0.9999989735053076 r
41022 -0.9999989736050656 r
41093 -0.9999989740352417 r
41173 -0.9999989750251288 r
41254 -0.9999989751378008 r
41325 -0.9999989752987158 r
41436 -0.9999989756663465 r
41516 -0.9999989765399525 r
41597 -0.9999989786407005 r
41668 -0.9999989800992504 r
41738 -0.9999989816377185 r
41829 -0.9999989821387875 r
41910 -0.9999989822677048 r
41981 -0.999998983299931 r
42051 -0.9999989848770754 r
42132 -0.9999989858155196 r
42253 -0.9999989865478914 r
42344 -0.9999989883180258 r
42414 -0.9999989891956044 r
42495 -0.999998989360323 r
42566 -0.999998989745039 r
42636 -0.9999989912480541 r
42727 -0.9999989922756457 r
42798 -0.9999989930354338 r
42949 -0.9999989940029366 r
43020 -0.999998995698525 r
43091 -0.9999989963436452 r
43212 -0.9999989973385186 r
43302 -0.9999989980387177 r
43403 -0.9999989991345714 r
43474 -0.9999990002825135 r
43545 -0.9999990009292402 r
43615 -0.9999990017789007 r
43706 -0.9999990024581175 r
43777 -0.9999990026563405 r
43847 -0.9999990032885476 r
43938 -0.999999005131105 r
44019 -0.9999990067355855 r
44090 -0.9999990070910065 r
44160 -0.9999990071033561 r
44231 -0.9999990079959885 r
44301 -0.9999990082350579 r
44372 -0.9999990101443051 r
44453 -0.9999990108997737 r
44534 -0.9999990125729871 r
44604 -0.9999990144166812 r
44685 -0.999999016009828 r
44756 -0.9999990168638155 r
44846 -0.9999990176942111 r
44917 -0.9999990179762619 r
45038 -0.999999018665853 r
45109 -0.9999990194674032 r
45179 -0.9999990204861822 r
45260 -0.9999990222643121 r
45331 -0.999999023338895 r
45422 -0.99999902458731 r
45492 -0.9999990246797854 r
45563 -0.9999990251751834 r
45633 -0.999999026216996 r
45714 -0.9999990265329898 r
45785 -0.9999990276071576 r
45876 -0.9999990280417576 r
45956 -0.9999990286932959 r
46037 -0.9999990294112027 r
46118 -0.9999990306657737 r
46199 -0.9999990316203956 r
46289 -0.9999990321259231 r
46360 -0.9999990324740359 r
46451 -0.999999033304095 r
46552 -0.9999990344189579 r
46622 -0.99999903462137 r
46693 -0.9999990349152681 r
46764 -0.9999990356033978 r
46834 -0.9999990360813857 r
46915 -0.9999990367269287 r
47006 -0.9999990371289577 r
47076 -0.9999990383763375 r
47147 -0.9999990384446122 r
47248 -0.9999990386408996 r
47319 -0.9999990406486524 r
47389 -0.999999040889214 r
47470 -0.9999990420013981 r
47541 -0.9999990431770703 r
47621 -0.9999990434632604 r
47692 -0.9999990445208022 r
47773 -0.9999990464693286 r
47874 -0.999999046693986 r
47954 -0.9999990477547888 r
48035 -0.9999990478833786 r
48106 -0.9999990503457417 r
48176 -0.9999990508684043 r
48277 -0.9999990509024343 r
48348 -0.999999051046489 r
48449 -0.999999051629645 r
48530 -0.9999990525387745 r
48600 -0.9999990530674737 r
48681 -0.9999990548487576 r
48762 -0.9999990562423571 r
48832 -0.9999990565579666 r
48913 -0.9999990577607475 r
49004 -0.999999057942591 r
49074 -0.9999990588123926 r
49145 -0.9999990604123019 r
49216 -0.9999990617807212 r
49307 -0.9999990637586715 r
49387 -0.9999990644454317 r
49478 -0.9999990650479015 r
49549 -0.9999990652815086 r
49619 -0.9999990660128532 r
49710 -0.9999990669406716 r
49791 -0.9999990680439859 r
49862 -0.9999990698581068 r
49932 -0.999999071758767 r
50023 -0.9999990721144784 r
50114 -0.9999990736050713 r
50184 -0.9999990745964342 r
50255 -0.999999074969488 r
50326 -0.9999990762293218 r
50457 -0.9999990779634009 r
50528 -0.9999990795944659 r
50649 -0.9999990815883881 r
50739 -0.9999990825366042 r
50810 -0.9999990843282289 r
50901 -0.9999990848708368 r
51012 -0.9999990867831019 r
51083 -0.9999990886926906 r
51173 -0.9999990898211443 r
51264 -0.9999990920876072 r
51335 -0.9999990941718744 r
51405 -0.9999990949827131 r
51486 -0.9999990952260553 r
51557 -0.9999990958769834 r
51638 -0.9999990961960885 r
51718 -0.9999990963988978 r
51789 -0.9999990967822519 r
51860 -0.9999990975268989 r
51960 -0.9999990988238723 r
52031 -0.9999990991414209 r
52102 -0.9999991004363378 r
52172 -0.999999100494807 r
52243 -0.9999991013130646 r
52314 -0.9999991019037293 r
52394 -0.9999991027246333 r
52465 -0.999999103267023 r
52546 -0.9999991034956678 r
52697 -0.9999991042972511 r
52768 -0.9999991042986519 r
52838 -0.9999991062111927 r
52919 -0.9999991076926982 r
52990 -0.9999991078950796 r
53081 -0.99999910860987 r
53181 -0.9999991105219919 r
53252 -0.999999112044662 r
53403 -0.9999991125072633 r
53484 -0.9999991129283595 r
53555 -0.9999991134611581 r
53625 -0.9999991154583361 r
53696 -0.9999991160232725 r
53817 -0.9999991171759705 r
53898 -0.9999991179572086 r
53999 -0.9999991184967879 r
54069 -0.9999991185704783 r
54150 -0.9999991205469513 r
54221 -0.9999991212153491 r
54302 -0.9999991216885425 r
54382 -0.9999991226535306 r
54473 -0.9999991250248081 r
54574 -0.9999991250690861 r
54675 -0.9999991261732625 r
54746 -0.9999991275278418 r
54857 -0.9999991293791199 r
54937 -0.9999991298141778 r
55008 -0.9999991302830045 r
55079 -0.9999991315659879 r
55149 -0.9999991315993939 r
55220 -0.9999991319003191 r
55290 -0.9999991324995042 r
55361 -0.9999991330624267 r
55442 -0.9999991339474755 r
55512 -0.9999991345777313 r
55593 -0.9999991366520551 r
55664 -0.9999991369435374 r
55734 -0.9999991377216889 r
55815 -0.9999991383038723 r
55896 -0.9999991391066387 r
55967 -0.9999991397339796 r
56037 -0.9999991406939837 r
56108 -0.9999991414961394 r
56178 -0.9999991419642047 r
56259 -0.9999991438541448 r
56330 -0.9999991442972287 r
56400 -0.9999991445773458 r
56471 -0.9999991451339254 r
56542 -0.9999991470214151 r
56643 -0.9999991477399639 r
56723 -0.99999914952826 r
56804 -0.999999150459262 r
56875 -0.9999991506281998 r
56966 -0.9999991515217995 r
57036 -0.9999991517438063 r
57117 -0.9999991528470871 r
57208 -0.9999991530079978 r
57309 -0.9999991538500238 r
57389 -0.9999991538681071 r
57490 -0.9999991545203112 r
57571 -0.999999155855108 r
57642 -0.9999991564875688 r
57712 -0.9999991572735313 r
57783 -0.9999991594058137 r
57864 -0.9999991609379137 r
57944 -0.9999991631460156 r
58015 -0.9999991633930795 r
58086 -0.9999991647864978 r
58166 -0.9999991673073967 r
58237 -0.9999991684290456 r
58328 -0.9999991702307928 r
58429 -0.9999991707353179 r
58499 -0.9999991721547057 r
58610 -0.9999991731466761 r
58681 -0.9999991750774846 r
58772 -0.9999991760079856 r
58842 -0.9999991772160243 r
58913 -0.9999991786630924 r
59014 -0.9999991792396035 r
59085 -0.9999991798617521 r
59175 -0.9999991813712761 r
59266 -0.9999991828677667 r
59377 -0.9999991841980613 r
59488 -0.9999991852137164 r
59579 -0.9999991871589022 r
59660 -0.9999991879263702 r
59751 -0.9999991896252649 r
59821 -0.9999991905114795 r
59922 -0.9999991907702046 r
59993 -0.9999991910261086 r
60074 -0.9999991928510473 r
60154 -0.9999991952332934 r
60235 -0.9999991961373231 r
60316 -0.9999991968472621 r
60396 -0.9999991979665174 r
60487 -0.9999991983052707 r
60578 -0.9999991993681622 r
60669 -0.9999992008171846 r
60770 -0.9999992013956008 r
60840 -0.9999992014642228 r
60921 -0.9999992030386293 r
60992 -0.9999992044173586 r
61073 -0.9999992064362968 r
61173 -0.99999920767925 r
61244 -0.9999992085422088 r
61315 -0.9999992090485782 r
61385 -0.9999992104007485 r
61476 -0.9999992111301319 r
61587 -0.9999992113476341 r
61658 -0.9999992113602244 r
61728 -0.9999992113629889 r
61819 -0.9999992117533147 r
61910 -0.9999992126136306 r
62021 -0.9999992131086077 r
62092 -0.9999992142646006 r
62183 -0.9999992150929403 r
62294 -0.9999992159796393 r
62405 -0.9999992165037453 r
62485 -0.9999992167247013 r
62576 -0.9999992168532345 r
62657 -0.9999992171332343 r
62738 -0.9999992178652573 r
62818 -0.9999992184934287 r
62889 -0.9999992190123164 r
63020 -0.9999992195380878 r
63131 -0.9999992204775814 r
63303 -0.9999992212077142 r
63373 -0.9999992218838403 r
63444 -0.999999222896185 r
63515 -0.9999992234418472 r
63605 -0.9999992237579484 r
63676 -0.9999992241522558 r
63757 -0.9999992248351909 r
63858 -0.9999992256601117 r
63989 -0.9999992259111807 r
64080 -0.9999992266353883 r
64281 -0.9999992273895292 r
64352 -0.9999992282547964 r
64423 -0.9999992282726993 r
64503 -0.9999992286055132 r
64604 -0.9999992295789032 r
64685 -0.9999992303612193 r
64756 -0.9999992312941346 r
64836 -0.9999992315274545 r
64937 -0.9999992318891416 r
65008 -0.9999992320824674 r
65079 -0.9999992321213247 r
65190 -0.999999232269343 r
65291 -0.999999233783909 r
65381 -0.9999992341155891 r
65472 -0.9999992346515792 r
65543 -0.9999992351320206 r
65674 -0.9999992354441569 r
65755 -0.9999992358039872 r
65835 -0.9999992360359724 r
65926 -0.9999992361979233 r
66057 -0.9999992365286977 r
66148 -0.9999992376373181 r
66269 -0.9999992385965716 r
66390 -0.9999992390065967 r
66471 -0.9999992392430636 r
66542 -0.9999992406611117 r
66643 -0.999999240920424 r
66723 -0.9999992409792406 r
66834 -0.9999992418977444 r
66915 -0.9999992421490033 r
67016 -0.9999992424745966 r
67097 -0.9999992424775842 r
67167 -0.9999992428217079 r
67248 -0.999999242955661 r
67349 -0.9999992439479768 r
67420 -0.9999992446621618 r
67490 -0.9999992448907552 r
67561 -0.9999992453713489 r
67642 -0.999999245780587 r
67712 -0.9999992460678864 r
67793 -0.9999992463633119 r
67864 -0.9999992471084861 r
67934 -0.999999247173041 r
68045 -0.9999992481596663 r
68166 -0.9999992489050115 r
68237 -0.9999992492184349 r
68358 -0.9999992493391635 r
68429 -0.9999992500805157 r
68520 -0.9999992505460759 r
68590 -0.99999925083346 r
68661 -0.9999992514861634 r
68732 -0.9999992519596861 r
68812 -0.9999992519805116 r
68883 -0.9999992520847322 r
68974 -0.9999992521669777 r
69105 -0.9999992522528817 r
69266 -0.999999252410553 r
69337 -0.9999992527712116 r
69408 -0.9999992529762897 r
69498 -0.9999992536178223 r
69569 -0.9999992537647769 r
69640 -0.9999992541773404 r
69710 -0.9999992544557178 r
69821 -0.9999992545724737 r
69892 -0.9999992563664163 r
69973 -0.9999992572139003 r
70053 -0.9999992575240215 r
70124 -0.9999992581898502 r
70245 -0.9999992585793929 r
70346 -0.9999992588352159 r
70417 -0.9999992592578655 r
70497 -0.9999992592975432 r
70568 -0.999999259894806 r
70649 -0.9999992612479318 r
70719 -0.999999261919354 r
70790 -0.9999992623598882 r
70871 -0.9999992628368026 r
70982 -0.9999992631702816 r
71063 -0.9999992631712267 r
71133 -0.9999992648468916 r
71214 -0.9999992650919919 r
71295 -0.9999992654146354 r
71365 -0.9999992657834357 r
71436 -0.999999266718887 r
71507 -0.9999992670062009 r
71587 -0.9999992677555556 r
71668 -0.9999992686653638 r
71749 -0.9999992688475109 r
71829 -0.9999992694738338 r
71910 -0.9999992700158985 r
71981 -0.9999992711505947 r
72062 -0.9999992721407013 r
72152 -0.9999992723171386 r
72223 -0.9999992730511276 r
72294 -0.9999992733565423 r
72455 -0.9999992738129614 r
72526 -0.9999992740772763 r
72596 -0.9999992744393643 r
72677 -0.9999992745263935 r
72748 -0.9999992751235578 r
72828 -0.9999992764327011 r
73010 -0.9999992764654472 r
73091 -0.9999992769631305 r
73161 -0.9999992775923818 r
73262 -0.9999992784308608 r
73373 -0.9999992792282926 r
73444 -0.9999992793021835 r
73515 -0.9999992799164626 r
73585 -0.9999992800901866 r
73666 -0.9999992802426624 r
73737 -0.9999992805714811 r
73807 -0.9999992809954088 r
73878 -0.999999281471815 r
